index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
15,4500,1,4500,270.63895922330096,0.0,0.0,22.5,8724.866890123403,298.53360350943933,0.0,0.9819694868238562
16,4800,1,4800,270.6249281553398,0.0,0.0,22.5,747.2375726389722,298.57100929942465,0.0,0.08410036565376383
17,5100,1,5100,270.6107637540453,0.0,0.0,22.5,63.85688401862276,295.44223916486044,0.0,0.007186987769512046
18,5400,1,5400,270.5964912621359,0.0,0.0,22.5,70.57866128374094,293.6557095724743,0.0,0.007943512797881734
19,5700,1,5700,270.58213592233005,0.0,0.0,22.5,67.21777265118185,292.7848639153993,0.0,0.00756525028369689
20,6000,1,6000,270.56772297734625,0.0,0.0,22.5,7984.351094749545,292.35232455279356,0.0,0.8986256461984616
21,6300,1,6300,270.5532776699029,0.0,0.0,22.5,8665.491190948198,295.2706507506165,0.0,0.9752868490732579
22,6600,1,6600,270.5388252427184,0.0,0.0,22.5,8666.611487159042,296.9585072182686,0.0,0.9754129365779852
23,6900,1,6900,270.5243909385113,0.0,0.0,22.5,8646.446155363687,297.7859372477569,0.0,0.9731433614928761
24,7200,1,7200,270.51,0.0,0.0,22.5,8637.483785676866,298.1903667576172,0.0,0.9721346614550502
25,7500,1,7500,270.49370276227603,0.0,0.0,22.5,8630.76200841175,298.3963981002523,0.0,0.9713781364266807
26,7800,1,7800,270.47363669953876,0.0,0.0,22.5,8615.077861459811,298.5067613744524,0.0,0.9696129113604852
27,8100,1,8100,270.44995776316796,0.0,0.0,22.5,8603.874899351276,298.5685597114958,0.0,0.9683520363132019
28,8400,1,8400,270.42282190454347,0.0,0.0,22.5,8597.153122086158,298.6062298523648,0.0,0.9675955112848322
29,8700,1,8700,270.3923850750452,0.0,0.0,22.5,8633.00260083345,298.63471470390385,0.0,0.9716303114361367
30,9000,1,9000,270.35880322605306,0.0,0.0,22.5,8610.596676616395,298.6753106058095,0.0,0.9691085613415716
31,9300,1,9300,270.3222323089468,0.0,0.0,22.5,8633.00260083345,298.69830662216106,0.0,0.9716303114361367
32,9600,1,9600,270.28282827510634,0.0,0.0,22.5,910.8008194235141,298.7301417769154,0.0,0.10250914134409286
33,9900,1,9900,270.2407470759116,0.0,0.0,22.5,71.69895749459403,295.69371823675766,0.0,0.008069600302610022
34,10200,1,10200,270.19614466274237,0.0,0.0,22.5,80.66132718141822,293.8865523893294,0.0,0.009078300340436269
35,10500,1,10500,270.14917698697855,0.0,0.0,22.5,79.54103097056512,293.001966694991,0.0,0.00895221283570798
36,10800,1,10800,270.09999999999997,0.0,0.0,22.5,8188.245005124807,292.5598254285083,0.0,0.92157357205901
37,11100,1,11100,270.03340929133856,0.0,0.0,22.5,8815.610883202498,295.5455986831811,0.0,0.992182574706847
38,11400,1,11400,269.93795695538057,0.0,0.0,22.5,8790.964366563727,297.23916472452345,0.0,0.9894086496028243
39,11700,1,11700,269.8194337007874,0.0,0.0,22.5,8796.565847618003,298.0535196324347,0.0,0.9900390871264669
40,12000,1,12000,269.68363023622044,0.0,0.0,22.5,8831.295030154437,298.45495042040864,0.0,0.9939477997730425
41,12300,1,12300,269.53633727034116,0.0,0.0,22.5,8844.738584684674,298.67063123940505,0.0,0.995460849829782
42,12600,1,12600,269.383345511811,0.0,0.0,22.5,8885.069248275382,298.78632780710126,0.0,1.0
43,12900,1,12900,269.2304456692913,0.0,0.0,22.5,8880.58806343198,298.86501641530054,0.0,0.999495649981088
44,13200,1,13200,269.0834284514435,0.0,0.0,22.5,837.9815657180676,298.90841069186274,0.0,0.09431345353675463
45,13500,1,13500,268.9480845669291,0.0,0.0,22.5,71.69895749459403,295.746645502635,0.0,0.008069600302610022
46,13800,1,13800,268.83020472440944,0.0,0.0,22.5,73.93954991630004,293.90411014866237,0.0,0.00832177531206658
47,14100,1,14100,268.7355796325459,0.0,0.0,22.5,75.05984612715312,292.99584875638686,0.0,0.008447862816794867
48,14400,1,14400,268.66999999999996,0.0,0.0,22.5,75.05984612715312,292.5401878426354,0.0,0.008447862816794867
49,14700,1,14700,268.6222788100137,0.0,0.0,22.5,73.93954991630004,292.3012779815368,0.0,0.00832177531206658
50,15000,1,15000,268.5773360768175,0.0,0.0,22.5,69.45836507288786,292.16800880010993,0.0,0.007817425293153447
51,15300,1,15300,268.5351230555555,0.0,0.0,22.5,68.33806886203493,292.08371997733906,0.0,0.007691337788425177
52,15600,1,15600,268.49559100137174,0.0,0.0,22.5,8103.102493099972,292.0247203310039,0.0,0.9119909216996601
53,15900,1,15900,268.45869116941014,0.0,0.0,22.5,8771.919330979232,295.16422755197516,0.0,0.9872651620224442
54,16200,1,16200,268.42437481481477,0.0,0.0,22.5,8788.723774142027,296.94962165961766,0.0,0.9891564745933684
55,16500,1,16500,268.39259319272975,0.0,0.0,22.5,8783.122293087767,297.8269569044121,0.0,0.9885260370697275
56,16800,1,16800,268.363297558299,0.0,0.0,22.5,8768.558442346672,298.25797811530015,0.0,0.9868868995082593
57,17100,1,17100,268.33643916666665,0.0,0.0,22.5,8782.001996876908,298.4713610335769,0.0,0.9883999495649987
58,17400,1,17400,268.3119692729767,0.0,0.0,22.5,8797.686143828845,298.5907085463962,0.0,0.990165174631194
59,17700,1,17700,268.2898391323731,0.0,0.0,22.5,8826.813845311035,298.6659431036654,0.0,0.9934434497541306
60,18000,1,18000,268.27,0.0,0.0,22.5,914.161708056073,298.7251733484827,0.0,0.1028874038582777
61,18300,1,18300,268.25040019393595,0.0,0.0,22.5,73.93954991630004,295.62679281808516,0.0,0.00832177531206658
62,18600,1,18600,268.22948181259164,0.0,0.0,22.5,77.30043854885913,293.7882107521402,0.0,0.008700037826251424
63,18900,1,18900,268.2079367816092,0.0,0.0,22.5,70.57866128374094,292.88649702757306,0.0,0.007943512797881734
64,19200,1,19200,268.1864570266307,0.0,0.0,22.5,8128.869305949586,292.43252120787173,0.0,0.91489093430841
65,19500,1,19500,268.1657344732983,0.0,0.0,22.5,8739.430740864498,295.3927564122269,0.0,0.9836086243853246
66,19800,1,19800,268.14646104725415,0.0,0.0,22.5,8741.6713332862,297.0685533290754,0.0,0.9838607993947807
67,20100,1,20100,268.12932867414025,0.0,0.0,22.5,8733.829259810223,297.8866633308936,0.0,0.982978186861682
68,20400,1,20400,268.11502927959884,0.0,0.0,22.5,733.7940181087358,298.2881153025197,0.0,0.08258731559702445
69,20700,1,20700,268.10425478927203,0.0,0.0,22.5,67.21777265118185,295.31939703278977,0.0,0.00756525028369689
70,21000,1,21000,268.0976971288018,0.0,0.0,22.5,67.21777265118185,293.61133681737414,0.0,0.00756525028369689
71,21300,1,21300,268.09604822383045,0.0,0.0,22.5,70.57866128374094,292.7734528143264,0.0,0.007943512797881734
72,21600,1,21600,268.09999999999997,0.0,0.0,22.5,7976.509021273585,292.35282366072596,0.0,0.8977430336653649
73,21900,1,21900,268.10772019382466,0.0,0.0,22.5,8739.430740864498,295.27025143973725,0.0,0.9836086243853246
74,22200,1,22200,268.11681428893394,0.0,0.0,22.5,8761.836665081553,296.9874475410115,0.0,0.9861303744798896
75,22500,1,22500,268.127130831643,0.0,0.0,22.5,8788.723774142027,297.8340682699769,0.0,0.9891564745933684
76,22800,1,22800,268.13851836826683,0.0,0.0,22.5,997.0636276591969,298.2639711459978,0.0,0.11221787920817047
77,23100,1,23100,268.1508254451206,0.0,0.0,22.5,69.45836507288786,295.39361280589,0.0,0.007817425293153447
78,23400,1,23400,268.16390060851927,0.0,0.0,22.5,71.69895749459403,293.63181382614346,0.0,0.008069600302610022
79,23700,1,23700,268.17759240477795,0.03935185185185185,0.682568026834529,22.5,72.81925370544695,292.7681396570552,0.6767618312757203,0.008195687807338292
80,24000,1,24000,268.19174938021183,0.14814814814814814,2.596363760679194,22.5,8214.011817974422,292.3423782215689,2.5745884773662553,0.92447358466776
81,24300,1,24300,268.2062200811359,0.31249999999999994,5.540524681545613,22.5,8794.325255196287,295.3602596504571,5.494791666666667,0.9897869121170092
82,24600,1,24600,268.2208530538652,0.5185185185185184,9.314188269445403,22.5,8785.362885509467,297.0676783380694,9.238683127572019,0.9887782120791835
83,24900,1,24900,268.2354968447149,0.7523148148148147,13.716492004390181,22.5,8806.64851351568,297.9283121922589,13.60757458847737,0.9911738746690214
84,25200,1,25200,268.25,0.9999999999999998,18.546573366391563,22.5,8822.332660467617,298.41516273038224,18.402777777777782,0.9929390997352168
85,25500,1,25500,268.26463641822187,1.247685185185185,23.60356983546117,22.5,8830.174733943593,298.7412181101927,23.425604423868315,0.9938217122683153
86,25800,1,25800,268.2797830537837,1.481481481481481,28.686618891610614,22.5,8859.302435425767,299.0092372613092,28.477366255144037,0.99709998739125
87,26100,1,26100,268.29544303685327,1.6874999999999998,33.59485801485152,22.5,8861.543027847469,299.2758625100884,33.35937500000001,0.9973521624007061
88,26400,1,26400,268.3116194975982,1.8518518518518512,38.12742468519549,22.5,8852.580658160648,299.54379514286154,37.872942386831284,0.9963434623628803
89,26700,1,26700,268.3283155661863,1.9606481481481475,42.08345638265416,22.5,8869.385101323445,299.80865589367806,41.819380144032934,0.9982347749338047
90,27000,1,27000,268.3455343727852,2.0,45.26209058723914,22.5,8878.347471010264,300.03443296611056,45.0,0.9992434749716302
91,27300,1,27300,268.3632790475628,1.9606481481481481,47.97924529423292,22.5,8836.896511208712,300.21360675638266,47.72737911522634,0.994578237296685
92,27600,1,27600,268.38155272068667,1.8518518518518519,50.66176997992469,22.5,8569.145716814828,300.34813155969493,50.42335390946502,0.9644433236666247
93,27900,1,27900,268.40035852232455,1.6875,53.27519934583613,22.5,8522.093275959,300.3710133838733,53.053125,0.9591476484680367
94,28200,1,28200,268.4196995826443,1.4814814814814816,55.78506809348891,22.5,8762.956961292412,300.4250470300671,55.58189300411523,0.9862564619846185
95,28500,1,28500,268.4395790318135,1.2476851851851853,58.1569109244047,22.5,8767.438146135813,300.60568476865575,57.974858539094654,0.9867608120035304
96,28800,1,28800,268.46,1.0000000000000002,60.35626254010517,22.5,8784.242589298608,300.7517110859623,60.19722222222222,0.9886521245744546
97,29100,1,29100,268.4841809082736,0.7523148148148151,62.348657642112,22.5,8789.844070352885,300.8831265234052,62.21418467078189,0.9892825620980973
98,29400,1,29400,268.5153113106019,0.518518518518519,64.09963093194685,22.5,8802.167328672263,300.9992619153571,63.99094650205762,0.9906695246501078
99,29700,1,29700,268.5533510364989,0.3125000000000002,65.5747171111314,22.5,8805.528217304822,301.10667809853567,65.49270833333334,0.9910477871642925
100,30000,1,30000,268.5982599154789,0.1481481481481488,66.73945088118734,22.5,8803.287624883122,301.20154025345914,66.684670781893,0.9907956121548367
101,30300,1,30300,268.6499977770559,0.039351851851852526,67.5593669436363,22.5,8807.768809726524,301.23936142239234,67.53203446502059,0.9912999621737486
102,30600,1,30600,268.7085244507441,0.0,68.0,22.5,8812.24999456994,301.1439432371765,68.0,0.9918043121926623
103,30900,1,30900,268.77379976605766,0.0,67.94060116789407,22.5,8839.137103630412,301.0007887203777,67.96327570921986,0.9948304123061409
104,31200,1,31200,268.8457835525107,0.0,67.35200409656767,22.5,966.815629966165,300.8605748058366,67.38918439716312,0.10881351658050688
105,31500,1,31500,268.9244356396173,0.0,66.33711728499271,22.5,72.81925370544695,297.6014376165558,66.38184840425532,0.008195687807338292
106,31800,1,31800,269.0097158568916,0.0,64.99884923214114,22.5,69.45836507288786,295.5972298345424,65.04539007092198,0.007817425293153447
107,32100,1,32100,269.1015840338478,0.0,63.44010843698485,22.5,71.69895749459403,294.53904076936203,63.483931737588655,0.008069600302610022
108,32400,1,32400,269.2,0.0,61.76380339849577,22.5,70.57866128374094,293.9468261375722,61.80159574468085,0.007943512797881734
109,32700,1,32700,269.3070576919009,0.0,60.072842615645804,22.5,69.45836507288786,293.5990186730767,60.102504432624116,0.007817425293153447
110,33000,1,33000,269.4236530448209,0.0,58.47013458740689,22.5,64.97718022947583,293.3803401612624,58.49078014184397,0.007313075274240332
111,33300,1,33300,269.54794888635064,0.0,57.05858781275093,22.5,67.21777265118185,293.23229954033144,57.07054521276596,0.00756525028369689
112,33600,1,33600,269.6781080440806,0.0,55.941110790649844,22.5,68.33806886203493,293.1306652514561,55.9459219858156,0.007691337788425177
113,33900,1,33900,269.81229334560146,0.0,55.22061202007556,22.5,71.69895749459403,293.0557771284854,55.22103280141844,0.008069600302610022
114,34200,1,34200,269.9486676185037,0.0,55.0,22.5,63.85688401862276,292.9999061658627,55.0,0.007186987769512046
115,34500,1,34500,270.08539369037794,0.0,55.17482204478511,22.5,67.21777265118185,292.95264250198034,55.176476256552576,0.00756525028369689
116,34800,1,34800,270.22063438881486,0.0,55.54228580884351,22.5,67.21777265118185,292.91744084562845,55.545020043169906,0.00756525028369689
117,35100,1,35100,270.35255254140486,0.0,56.05779030122313,22.5,63.85688401862276,292.8876894029689,56.0611123959297,0.007186987769512046
118,35400,1,35400,270.4793109757387,0.0,56.67673453097187,22.5,75.05984612715312,292.86113310587086,56.68023435090965,0.008447862816794867
119,35700,1,35700,270.5990725194069,0.0,57.35451750713765,22.5,66.09747644032876,292.842687558453,57.35786694418748,0.007439162778968602
120,36000,1,36000,270.71,0.0,58.046538238768385,22.5,71.69895749459403,292.8209660668939,58.04949121184089,0.008069600302610022
121,36300,1,36300,270.81572058276805,0.0,58.70819573491198,22.5,66.09747644032876,292.80311558992656,58.71058818994758,0.007439162778968602
122,36600,1,36600,270.9209467695439,0.0,59.294889004616365,22.5,69.45836507288786,292.78304624419894,59.29663891458526,0.007817425293153447
123,36900,1,36900,271.0254693927925,0.0,59.76201705692945,22.5,77.30043854885913,292.7653557762985,59.763124421831634,0.008700037826251424
124,37200,1,37200,271.12907928497856,0.0,60.064978900899135,22.5,7907.050656200686,292.750289843888,60.06552574776442,0.8899256083722102
125,37500,1,37500,271.231567278567,0.0,60.15917354557335,22.5,8591.551641031898,295.83795470855483,60.159323928461305,0.9669650737611913
126,37800,1,37800,271.3327242060227,0.0,60.0,22.5,8609.476380405536,297.61341009805477,60.0,0.9689824738368428
127,38100,1,38100,271.4323408998104,0.0,59.69245492581091,22.5,8629.641712200892,298.49021815370287,59.69245492581091,0.9712520489219518
128,38400,1,38400,271.5302081923951,0.0,59.3677104899931,22.5,871.5904520436585,298.9370843698869,59.3677104899931,0.09809607867860307
129,38700,1,38700,271.62611691624153,0.0,59.02042895962733,22.5,72.81925370544695,296.0921617226023,59.02042895962733,0.008195687807338292
130,39000,1,39000,271.7198579038146,0.0,58.64527260179434,22.5,76.18014233800605,294.4004572485577,58.64527260179434,0.008573950321523137
131,39300,1,39300,271.81122198757913,0.0,58.23690368357488,22.5,69.45836507288786,293.57409189142584,58.23690368357488,0.007817425293153447
132,39600,1,39600,271.9,0.0,57.78998447204969,22.5,76.18014233800605,293.163400015879,57.78998447204969,0.008573950321523137
133,39900,1,39900,271.9862305633323,0.0,57.29917723429952,22.5,71.69895749459403,292.9554862164321,57.29917723429952,0.008069600302610022
134,40200,1,40200,272.0702220792978,0.0,56.75914423740511,22.5,68.33806886203493,292.8436117897691,56.75914423740511,0.007691337788425177
135,40500,1,40500,272.1521700495611,0.0,56.164547748447205,22.5,67.21777265118185,292.77564693884466,56.164547748447205,0.00756525028369689
136,40800,1,40800,272.2322699757869,0.0,55.510050034506556,22.5,68.33806886203493,292.7312031980203,55.510050034506556,0.007691337788425177
137,41100,1,41100,272.3107173596398,0.0,54.79031336266391,22.5,72.81925370544695,292.6976551022117,54.79031336266391,0.008195687807338292
138,41400,1,41400,272.3877077027845,0.0,54.0,22.5,73.93954991630004,292.67142176712514,54.0,0.00832177531206658
139,41700,1,41700,272.46343650688556,0.0,53.155175264550266,22.5,75.05984612715312,292.6468321890479,53.155175264550266,0.008447862816794867
140,42000,1,42000,272.5380992736077,0.0,52.27910052910053,22.5,70.57866128374094,292.62326946525474,52.27910052910053,0.007943512797881734
141,42300,1,42300,272.6118915046156,0.0,51.377232142857146,22.5,73.93954991630004,292.59800803867694,51.377232142857146,0.00832177531206658
142,42600,1,42600,272.68500870157385,0.0,50.455026455026456,22.5,59.37569917521057,292.5751042140558,50.455026455026456,0.006682637750598913
143,42900,1,42900,272.75764636614707,0.0,49.51793981481482,22.5,67.21777265118185,292.54628197855897,49.51793981481482,0.00756525028369689
144,43200,1,43200,272.83,0.0,48.57142857142857,22.5,7904.810063778986,292.5237487503157,48.57142857142857,0.8896734333627543
145,43500,1,43500,272.9020225957173,0.0,47.620949074074076,22.5,8576.987790290805,295.6098760160533,47.620949074074076,0.9653259361997233
146,43800,1,43800,272.9731057052058,0.0,46.67195767195767,22.5,8550.100681230331,297.37629235366524,46.67195767195767,0.9622998360862445
147,44100,1,44100,273.0426026691132,0.0,45.729910714285715,22.5,8563.544235760568,298.23111935287955,45.729910714285715,0.9638128861429839
148,44400,1,44400,273.10986682808715,0.0,44.80026455026455,22.5,8531.055645645834,298.6636131166238,44.80026455026455,0.9601563485058642
149,44700,1,44700,273.1742515227754,0.0,43.88847552910053,22.5,8532.175941856678,298.8751936795372,43.88847552910053,0.9602824360105914
150,45000,1,45000,273.23511009382565,0.0,43.0,22.5,8533.296238067534,298.99391247758194,43.0,0.96040852351532
151,45300,1,45300,273.29179588188555,0.0,42.172317538126364,22.5,8548.980385019473,299.0671789110092,42.172317538126364,0.9621737485815156
152,45600,1,45600,273.34366222760286,0.0,41.428376906318086,22.5,738.2752029521466,299.12316530025674,41.428376906318086,0.08309166561593744
153,45900,1,45900,273.3900624716253,0.0,40.751838235294116,22.5,79.54103097056512,296.06764166372085,40.751838235294116,0.00895221283570798
154,46200,1,46200,273.43034995460044,0.0,40.12636165577342,22.5,72.81925370544695,294.32780286546523,40.12636165577342,0.008195687807338292
155,46500,1,46500,273.4638780171761,0.0,39.53560729847494,22.5,70.57866128374094,293.4728779566527,39.53560729847494,0.007943512797881734
156,46800,1,46800,273.48999999999995,0.0,38.963235294117645,22.5,72.81925370544695,293.046851267672,38.963235294117645,0.008195687807338292
157,47100,1,47100,273.5079857187696,0.0,38.39290577342048,22.5,75.05984612715312,292.830461241457,38.39290577342048,0.008447862816794867
158,47400,1,47400,273.51789191348513,0.0,37.8082788671024,22.5,77.30043854885913,292.7129030152849,37.8082788671024,0.008700037826251424
159,47700,1,47700,273.52025231124804,0.0,37.193014705882355,22.5,79.54103097056512,292.6442741661888,37.193014705882355,0.00895221283570798
160,48000,1,48000,273.5156006391599,0.0,36.530773420479306,22.5,70.57866128374094,292.59789739683777,36.530773420479306,0.007943512797881734
161,48300,1,48300,273.5044706243223,0.0,35.8052151416122,22.5,70.57866128374094,292.5574854034902,35.8052151416122,0.007943512797881734
162,48600,1,48600,273.4873959938366,0.0,35.0,22.5,77.30043854885913,292.52203642505776,35.0,0.008700037826251424
163,48900,1,48900,273.4649104748045,0.0,33.6633955408295,22.5,68.33806886203493,292.4922747438923,33.6633955408295,0.007691337788425177
164,49200,1,49200,273.43754779432743,0.0,31.473770475268296,22.5,8114.305455208507,292.45543139152966,31.473770475268296,0.9132517967469435
165,49500,1,49500,273.4058416795069,0.0,28.609936683006538,22.5,8742.791629497058,295.60827284059627,28.609936683006538,0.9839868868995095
166,49800,1,49800,273.37032585744447,0.0,25.250706043734365,22.5,8702.460965906348,297.37792798837853,25.250706043734365,0.9794477367292912
167,50100,1,50100,273.33153405524166,0.0,21.57489043714193,22.5,8710.303039382308,298.21578839374945,21.57489043714193,0.9803303492623879
168,50400,1,50400,273.28999999999996,0.0,17.761301742919386,22.5,821.1771225552721,298.6239712154455,17.761301742919386,0.0924221409658304
169,50700,1,50700,273.2472574074074,0.0,13.988751840756876,22.5,71.69895749459403,295.6926803946194,13.988751840756876,0.008069600302610022
170,51000,1,51000,273.2044713804714,0.0,10.436052610344547,22.5,69.45836507288786,293.9618521194661,10.436052610344547,0.007817425293153447
171,51300,1,51300,273.1616227272727,0.0,7.282015931372545,22.5,70.57866128374094,293.10192321109275,7.282015931372545,0.007943512797881734
172,51600,1,51600,273.11869225589226,0.0,4.705453683531022,22.5,8122.147528684468,292.6647236776057,4.705453683531022,0.9141344092800403
173,51900,1,51900,273.0756607744108,0.0,2.8851777465101236,22.5,8635.243193255166,295.6279014186721,2.8851777465101236,0.9718824864455944
174,52200,1,52200,273.03250909090906,0.0,2.0,22.5,8556.82245849545,297.2649807334719,2.0,0.9630563611146141
175,52500,1,52500,272.989218013468,0.0,1.6598079561042525,22.5,8540.018015332655,298.0337944007743,1.6598079561042525,0.96116504854369
176,52800,1,52800,272.94576835016835,0.0,1.3545953360768177,22.5,1560.5726217182723,298.4083123536501,1.3545953360768177,0.1756398940864962
177,53100,1,53100,272.90214090909086,0.0,1.0833333333333335,22.5,124.35287940468642,295.8322770410889,1.0833333333333335,0.013995713024839247
178,53400,1,53400,272.85831649831647,0.0,0.8449931412894378,22.5,76.18014233800605,294.0160760172174,0.8449931412894378,0.008573950321523137
179,53700,1,53700,272.8142759259259,0.0,0.6385459533607682,22.5,82.90191960312421,293.1053182346022,0.6385459533607682,0.009330475349892824
180,54000,1,54000,272.77,0.0,0.46296296296296324,22.5,72.81925370544695,292.65511062909553,0.46296296296296324,0.008195687807338292
181,54300,1,54300,272.7253693627451,0.0,0.31721536351166013,22.5,70.57866128374094,292.4193533294907,0.31721536351166013,0.007943512797881734
182,54600,1,54600,272.68034313725485,0.0,0.20027434842249692,22.5,73.93954991630004,292.29021196175364,0.20027434842249692,0.00832177531206658
183,54900,1,54900,272.6350198529411,0.0,0.11111111111111138,22.5,76.18014233800605,292.21389158609645,0.11111111111111138,0.008573950321523137
184,55200,1,55200,272.58949803921564,0.0,0.04869684499314175,22.5,8026.92235076197,292.1641914873819,0.04869684499314175,0.9034169713781375
185,55500,1,55500,272.5438762254902,0.0,0.012002743484225142,22.5,8693.498596219513,295.278252934926,0.012002743484225142,0.9784390366914638
186,55800,1,55800,272.4982529411765,0.0,0.0,22.5,8582.589271345063,297.0543448920486,0.0,0.965956373723364
187,56100,1,56100,272.45272671568625,0.0,0.0,22.5,8547.86008880863,297.8788606846418,0.0,0.9620476610767883
188,56400,1,56400,272.40739607843136,0.0,0.0,22.5,8619.559046303213,298.2748859491936,0.0,0.9701172613793972
189,56700,1,56700,272.3623595588235,0.0,0.0,22.5,8713.663928014868,298.507968892227,0.0,0.980708611776573
190,57000,1,57000,272.3177156862745,0.0,0.0,22.5,8696.859484852073,298.67112805879844,0.0,0.9788172992056487
191,57300,1,57300,272.27356299019607,0.0,0.0,22.5,8677.814449267576,298.75692259760353,0.0,0.9766738116252685
192,57600,1,57600,272.22999999999996,0.0,0.0,22.5,8540.018015332655,298.8048093487589,0.0,0.96116504854369
193,57900,1,57900,272.1883242409867,0.0,0.0,22.5,8529.935349434976,298.7864665931974,0.0,0.9600302610011353
194,58200,1,58200,272.14960151802654,0.0,0.0,22.5,8596.0328258753,298.7859173861739,0.0,0.9674694237801034
195,58500,1,58500,272.11358277988614,0.0,0.0,22.5,8583.709567555921,298.8245874583923,0.0,0.9660824612280928
196,58800,1,58800,272.08001897533205,0.0,0.0,22.5,8587.070456188481,298.8510395654096,0.0,0.9664607237422778
197,59100,1,59100,272.0486610531309,0.0,0.0,22.5,8581.468975134221,298.87771859118646,0.0,0.9658302862186369
198,59400,1,59400,272.0192599620493,0.0,0.0,22.5,8609.476380405536,298.9006792217765,0.0,0.9689824738368428
199,59700,1,59700,271.9915666508539,0.0,0.0,22.5,8581.468975134221,298.9347652831043,0.0,0.9658302862186369
200,60000,1,60000,271.96533206831117,0.0,0.0,22.5,1975.0822197338878,298.9524298232134,0.0,0.22229227083595968
201,60300,1,60300,271.9403071631878,0.0,0.0,22.5,108.66873245274405,296.3515500018951,0.0,0.012230487958643312
202,60600,1,60600,271.91624288425044,0.0,0.0,22.5,77.30043854885913,294.352152259306,0.0,0.008700037826251424
203,60900,1,60900,271.8928901802656,0.0,0.0,22.5,71.69895749459403,293.35950297493235,0.0,0.008069600302610022
204,61200,1,61200,271.87,0.0,0.0,22.5,7876.802658507654,292.86362616299107,0.0,0.8865212457445466
205,61500,1,61500,271.8476672769126,0.0,0.0,22.5,8487.364093422566,295.7051212781937,0.0,0.9552389358214611
206,61800,1,61800,271.8261630206402,0.0,0.0,22.5,8464.958169205496,297.3240462273721,0.0,0.9527171857268946
207,62100,1,62100,271.8055022942158,0.0,0.0,22.5,8443.672541199297,298.1048635506013,0.0,0.9503215231370582
208,62400,1,62400,271.7857001606723,0.0,0.0,22.5,1485.512775591119,298.4828979097757,0.0,0.16719203126970128
209,62700,1,62700,271.76677168304286,0.0,0.0,22.5,89.6236968682424,295.91558108127253,0.0,0.010087000378262514
210,63000,1,63000,271.74873192436036,0.0,0.0,22.5,64.97718022947583,294.1189587804971,0.0,0.007313075274240332
211,63300,1,63300,271.73159594765787,0.0,0.0,22.5,60.49599538606366,293.2253759714812,0.0,0.006808725255327201
212,63600,1,63600,271.71537881596834,0.0,0.0,22.5,60.49599538606366,292.77814842252707,0.0,0.006808725255327201
213,63900,1,63900,271.7000955923248,0.0,0.0,22.5,63.85688401862276,292.5460363992198,0.0,0.007186987769512046
214,64200,1,64200,271.6857613397602,0.0,0.0,22.5,69.45836507288786,292.42120071469526,0.0,0.007817425293153447
215,64500,1,64500,271.6723911213076,0.0,0.0,22.5,73.93954991630004,292.34749451813747,0.0,0.00832177531206658
216,64800,1,64800,271.65999999999997,0.0,0.0,22.5,73.93954991630004,292.29839597263765,0.0,0.00832177531206658
217,65100,1,65100,271.6484753512133,0.0,0.0,22.5,70.57866128374094,292.2586815702863,0.0,0.007943512797881734
218,65400,1,65400,271.63771775223495,0.0,0.0,22.5,64.97718022947583,292.2242189878336,0.0,0.007313075274240332
