index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
37,11100,1,11100,0.0,16970.889672675876,296.21792522455775,270.03340929133856,0.0,0.0,21.5,0.9921825747068471
38,11400,1,11400,0.0,16923.442783261853,298.3053800884896,269.93795695538057,0.0,0.0,21.5,0.9894086496028244
39,11700,1,11700,0.0,16934.226167219604,299.34228519410516,269.8194337007874,0.0,0.0,21.5,0.9900390871264669
40,12000,1,12000,0.0,17001.083147757512,299.86877703827656,269.68363023622044,0.0,0.0,21.5,0.9939477997730425
41,12300,1,12300,0.0,17026.963269256063,300.1546139832908,269.53633727034116,0.0,0.0,21.5,0.9954608498297818
42,12600,1,12600,0.0,17104.60363375172,300.30901771903,269.383345511811,0.0,0.0,21.5,1.0
43,12900,1,12900,0.0,17095.976926585558,300.4114544729913,269.2304456692913,0.0,0.0,21.5,0.9994956499810881
44,13200,1,13200,0.0,1613.1942400764474,300.4665608277722,269.0834284514435,0.0,0.0,21.5,0.09431345353675463
45,13500,1,13500,0.0,138.02731465894738,296.64296067764263,268.9480845669291,0.0,0.0,21.5,0.008069600302610022
46,13800,1,13800,0.0,142.34066824203938,294.34079100305536,268.83020472440944,0.0,0.0,21.5,0.00832177531206658
47,14100,1,14100,0.0,144.49734503358553,293.16699679895305,268.7355796325459,0.0,0.0,21.5,0.008447862816794867
48,14400,1,14400,0.0,144.49734503358553,292.55527136255756,268.66999999999996,0.0,0.0,21.5,0.008447862816794867
49,14700,1,14700,0.0,142.34066824203938,292.22219502633834,268.6222788100137,0.0,0.0,21.5,0.00832177531206658
50,15000,1,15000,0.0,133.71396107585508,292.03422596562064,268.5773360768175,0.0,0.0,21.5,0.007817425293153447
51,15300,1,15300,0.0,131.55728428430922,291.91341223922973,268.5351230555555,0.0,0.0,21.5,0.007691337788425177
52,15600,1,15600,0.0,15599.243233252588,291.8278146364375,268.49559100137174,0.0,0.0,21.5,0.9119909216996601
53,15900,1,15900,0.0,16886.77927780558,295.61534020167124,268.45869116941014,0.0,0.0,21.5,0.9872651620224442
54,16200,1,16200,0.0,16919.12942967877,297.8345552087432,268.42437481481477,0.0,0.0,21.5,0.9891564745933683
55,16500,1,16500,0.0,16908.34604572105,298.9591874246734,268.39259319272975,0.0,0.0,21.5,0.9885260370697274
56,16800,1,16800,0.0,16880.30924743094,299.52852616716194,268.363297558299,0.0,0.0,21.5,0.9868868995082593
57,17100,1,17100,0.0,16906.189368929496,299.81576861374555,268.33643916666665,0.0,0.0,21.5,0.9883999495649988
58,17400,1,17400,0.0,16936.38284401113,299.9759213837814,268.3119692729767,0.0,0.0,21.5,0.9901651746311939
59,17700,1,17700,0.0,16992.456440591344,300.07435046781495,268.2898391323731,0.0,0.0,21.5,0.9934434497541303
60,18000,1,18000,0.0,1759.8482619015776,300.14851856397553,268.27,0.0,0.0,21.5,0.1028874038582777
61,18300,1,18300,0.0,142.34066824203938,296.4009391775591,268.25040019393595,0.0,0.0,21.5,0.00832177531206658
62,18600,1,18600,0.0,148.81069861667754,294.1060184568256,268.22948181259164,0.0,0.0,21.5,0.008700037826251424
63,18900,1,18900,0.0,135.87063786740123,292.9413760860249,268.2079367816092,0.0,0.0,21.5,0.007943512797881734
64,19200,1,19200,0.0,15648.846799458137,292.33368188159386,268.1864570266307,0.0,0.0,21.5,0.91489093430841
65,19500,1,19500,0.0,16824.235650850755,295.87285065963556,268.1657344732983,0.0,0.0,21.5,0.9836086243853246
66,19800,1,19800,0.0,16828.549004433837,297.9397610875306,268.14646104725415,0.0,0.0,21.5,0.9838607993947805
67,20100,1,20100,0.0,16813.452266893004,298.98062333382177,268.12932867414025,0.0,0.0,21.5,0.9829781868616819
68,20400,1,20400,0.0,1412.6232984626647,299.50768408320766,268.11502927959884,0.0,0.0,21.5,0.08258731559702445
69,20700,1,20700,0.0,129.40060749276307,295.94284745956224,268.10425478927203,0.0,0.0,21.5,0.0075652502836968906
70,21000,1,21000,0.0,129.40060749276307,293.82341559290745,268.0976971288018,0.0,0.0,21.5,0.0075652502836968906
71,21300,1,21300,0.0,135.87063786740123,292.74694569514327,268.09604822383045,0.0,0.0,21.5,0.007943512797881734
72,21600,1,21600,0.0,15355.538755807895,292.1874926053813,268.09999999999997,0.0,0.0,21.5,0.8977430336653649
73,21900,1,21900,0.0,16824.235650850755,295.6770349403779,268.10772019382466,0.0,0.0,21.5,0.9836086243853246
74,22200,1,22200,0.0,16867.369186681666,297.79563359656544,268.11681428893394,0.0,0.0,21.5,0.9861303744798896
75,22500,1,22500,0.0,16919.12942967877,298.87459459470927,268.127130831643,0.0,0.0,21.5,0.9891564745933683
76,22800,1,22800,0.0,1919.4423444759846,299.4374207469406,268.13851836826683,0.0,0.0,21.5,0.11221787920817047
77,23100,1,23100,0.0,133.71396107585508,295.993714856396,268.1508254451206,0.0,0.0,21.5,0.007817425293153447
78,23400,1,23400,0.0,138.02731465894738,293.81183024451246,268.16390060851927,0.0,0.0,21.5,0.008069600302610022
79,23700,1,23700,0.03935185185185185,140.18399145049324,292.7036892514205,268.17759240477795,0.682568026834529,0.6767618312757203,21.5,0.008195687807338292
80,24000,1,24000,0.14814814814814814,15812.754235615646,292.13246715970183,268.19174938021183,2.596363760679194,2.5745884773662553,21.5,0.92447358466776
81,24300,1,24300,0.31249999999999994,16929.912813636493,295.7386035459293,268.2062200811359,5.540524681545613,5.494791666666667,21.5,0.9897869121170093
82,24600,1,24600,0.5185185185185184,16912.65939930413,297.8376552556042,268.2208530538652,9.314188269445403,9.238683127572019,21.5,0.9887782120791835
83,24900,1,24900,0.7523148148148147,16953.63625834352,298.9122871307328,268.2354968447149,13.716492004390181,13.60757458847737,21.5,0.9911738746690215
84,25200,1,25200,0.9999999999999998,16983.82973342515,299.5070052339063,268.25,18.546573366391563,18.402777777777782,21.5,0.9929390997352168
85,25500,1,25500,1.247685185185185,16998.926470965984,299.873529744437,268.26463641822187,23.60356983546117,23.425604423868315,21.5,0.9938217122683153
86,25800,1,25800,1.481481481481481,17055.00006754617,300.1367009123123,268.2797830537837,28.686618891610614,28.477366255144037,21.5,0.99709998739125
87,26100,1,26100,1.6874999999999998,17059.313421129256,300.37185232936145,268.29544303685327,33.59485801485152,33.35937500000001,21.5,0.9973521624007062
88,26400,1,26400,1.8518518518518512,17042.060006796895,300.58860395666596,268.3116194975982,38.12742468519549,37.872942386831284,21.5,0.9963434623628804
89,26700,1,26700,1.9606481481481475,17074.410158670085,300.79003436329486,268.3283155661863,42.08345638265416,41.819380144032934,21.5,0.9982347749338045
90,27000,1,27000,2.0,17091.663573002446,300.96874680008654,268.3455343727852,45.26209058723914,45.0,21.5,0.9992434749716304
91,27300,1,27300,1.9606481481481481,17011.866531715263,301.1139065516315,268.3632790475628,47.97924529423292,47.72737911522634,21.5,0.9945782372966852
92,27600,1,27600,1.8518518518518519,16496.420778535736,301.21586378587904,268.38155272068667,50.66176997992469,50.42335390946502,21.5,0.9644433236666247
93,27900,1,27900,1.6875,16405.8403532908,301.18805925904803,268.40035852232455,53.27519934583613,53.053125,21.5,0.9591476484680368
94,28200,1,28200,1.4814814814814816,16869.525863473224,301.19940826676043,268.4196995826443,55.78506809348891,55.58189300411523,21.5,0.9862564619846186
95,28500,1,28500,1.2476851851851853,16878.152570639388,301.3662735048199,268.4395790318135,58.1569109244047,57.974858539094654,21.5,0.9867608120035305
96,28800,1,28800,1.0000000000000002,16910.502722512578,301.4969390980948,268.46,60.35626254010517,60.19722222222222,21.5,0.9886521245744547
97,29100,1,29100,0.7523148148148151,16921.286106470325,301.613580823425,268.4841809082736,62.348657642112,62.21418467078189,21.5,0.9892825620980971
98,29400,1,29400,0.518518518518519,16945.00955117732,301.7154784586337,268.5153113106019,64.09963093194685,63.99094650205762,21.5,0.9906695246501076
99,29700,1,29700,0.3125000000000002,16951.47958155196,301.8105693491437,268.5533510364989,65.5747171111314,65.49270833333334,21.5,0.9910477871642925
100,30000,1,30000,0.1481481481481488,16947.16622796888,301.89481992895844,268.5982599154789,66.73945088118734,66.684670781893,21.5,0.9907956121548366
101,30300,1,30300,0.039351851851852526,16955.792935135043,301.9376573198514,268.6499977770559,67.5593669436363,67.53203446502059,21.5,0.9912999621737485
102,30600,1,30600,0.0,16964.41964230124,301.88679627903724,268.7085244507441,68.0,68.0,21.5,0.9918043121926624
103,30900,1,30900,0.0,17016.17988529834,301.80049577683246,268.77379976605766,67.94060116789407,67.96327570921986,21.5,0.9948304123061409
104,31200,1,31200,0.0,1861.2120711042412,301.71790218540514,268.8457835525107,67.35200409656767,67.38918439716312,21.5,0.10881351658050688
105,31500,1,31500,0.0,140.18399145049324,297.8575593662685,268.9244356396173,66.33711728499271,66.38184840425532,21.5,0.008195687807338292
106,31800,1,31800,0.0,133.71396107585508,295.43342653650114,269.0097158568916,64.99884923214114,65.04539007092198,21.5,0.007817425293153447
107,32100,1,32100,0.0,138.02731465894738,294.15127852297104,269.1015840338478,63.44010843698485,63.483931737588655,21.5,0.008069600302610022
108,32400,1,32400,0.0,135.87063786740123,293.4455177760142,269.2,61.76380339849577,61.80159574468085,21.5,0.007943512797881734
109,32700,1,32700,0.0,133.71396107585508,293.03637312729296,269.3070576919009,60.072842615645804,60.102504432624116,21.5,0.007817425293153447
110,33000,1,33000,0.0,125.08725390967108,292.7873304475746,269.4236530448209,58.47013458740689,58.49078014184397,21.5,0.007313075274240333
111,33300,1,33300,0.0,129.40060749276307,292.6233438636682,269.54794888635064,57.05858781275093,57.07054521276596,21.5,0.0075652502836968906
112,33600,1,33600,0.0,131.55728428430922,292.5102462709474,269.6781080440806,55.941110790649844,55.9459219858156,21.5,0.007691337788425177
113,33900,1,33900,0.0,138.02731465894738,292.42502265953374,269.81229334560146,55.22061202007556,55.22103280141844,21.5,0.008069600302610022
114,34200,1,34200,0.0,122.93057711812492,292.3617865476604,269.9486676185037,55.0,55.0,21.5,0.007186987769512046
115,34500,1,34500,0.0,129.40060749276307,292.30604230510204,270.08539369037794,55.17482204478511,55.176476256552576,21.5,0.0075652502836968906
116,34800,1,34800,0.0,129.40060749276307,292.26157797873503,270.22063438881486,55.54228580884351,55.545020043169906,21.5,0.0075652502836968906
117,35100,1,35100,0.0,122.93057711812492,292.2220123212117,270.35255254140486,56.05779030122313,56.0611123959297,21.5,0.007186987769512046
118,35400,1,35400,0.0,144.49734503358553,292.18546548895426,270.4793109757387,56.67673453097187,56.68023435090965,21.5,0.008447862816794867
119,35700,1,35700,0.0,127.24393070121691,292.1571302155755,270.5990725194069,57.35451750713765,57.35786694418748,21.5,0.007439162778968602
120,36000,1,36000,0.0,138.02731465894738,292.12463524832367,270.71,58.046538238768385,58.04949121184089,21.5,0.008069600302610022
121,36300,1,36300,0.0,127.24393070121691,292.0965687347631,270.81572058276805,58.70819573491198,58.71058818994758,21.5,0.007439162778968602
122,36600,1,36600,0.0,133.71396107585508,292.06583574775107,270.9209467695439,59.294889004616365,59.29663891458526,21.5,0.007817425293153447
123,36900,1,36900,0.0,148.81069861667754,292.03824849933824,271.0254693927925,59.76201705692945,59.763124421831634,21.5,0.008700037826251424
124,37200,1,37200,0.0,15221.82479473202,292.01435419972546,271.12907928497856,60.064978900899135,60.06552574776442,21.5,0.8899256083722102
125,37500,1,37500,0.0,16539.554314366676,295.7431510770796,271.231567278567,60.15917354557335,60.159323928461305,21.5,0.9669650737611915
126,37800,1,37800,0.0,16574.061143031395,297.9513076302637,271.3327242060227,60.0,60.0,21.5,0.9689824738368429
127,38100,1,38100,0.0,16612.88132527922,299.0794442414143,271.4323408998104,59.69245492581091,59.69245492581091,21.5,0.9712520489219517
128,38400,1,38400,0.0,1677.8945438228288,299.6703606874064,271.5302081923951,59.3677104899931,59.3677104899931,21.5,0.09809607867860307
129,38700,1,38700,0.0,140.18399145049324,296.2618181362207,271.62611691624153,59.02042895962733,59.02042895962733,21.5,0.008195687807338292
130,39000,1,39000,0.0,146.6540218251314,294.1677805157457,271.7198579038146,58.64527260179434,58.64527260179434,21.5,0.008573950321523137
131,39300,1,39300,0.0,133.71396107585508,293.1129917116485,271.81122198757913,58.23690368357488,58.23690368357488,21.5,0.007817425293153447
132,39600,1,39600,0.0,146.6540218251314,292.5668902823034,271.9,57.78998447204969,57.78998447204969,21.5,0.008573950321523137
133,39900,1,39900,0.0,138.02731465894738,292.28168522930537,271.9862305633323,57.29917723429952,57.29917723429952,21.5,0.008069600302610022
134,40200,1,40200,0.0,131.55728428430922,292.12351697939226,272.0702220792978,56.75914423740511,56.75914423740511,21.5,0.007691337788425177
135,40500,1,40500,0.0,129.40060749276307,292.02680726802646,272.1521700495611,56.164547748447205,56.164547748447205,21.5,0.0075652502836968906
136,40800,1,40800,0.0,131.55728428430922,291.9644304540021,272.2322699757869,55.510050034506556,55.510050034506556,21.5,0.007691337788425177
137,41100,1,41100,0.0,140.18399145049324,291.9183198577985,272.3107173596398,54.79031336266391,54.79031336266391,21.5,0.008195687807338292
138,41400,1,41400,0.0,142.34066824203938,291.88257397208207,272.3877077027845,54.0,54.0,21.5,0.00832177531206658
139,41700,1,41700,0.0,144.49734503358553,291.85072454445134,272.46343650688556,53.155175264550266,53.155175264550266,21.5,0.008447862816794867
140,42000,1,42000,0.0,135.87063786740123,291.82066659166605,272.5380992736077,52.27910052910053,52.27910052910053,21.5,0.007943512797881734
141,42300,1,42300,0.0,142.34066824203938,291.78888820466364,272.6118915046156,51.377232142857146,51.377232142857146,21.5,0.00832177531206658
142,42600,1,42600,0.0,114.3038699519406,291.7603349252442,272.68500870157385,50.455026455026456,50.455026455026456,21.5,0.006682637750598913
143,42900,1,42900,0.0,129.40060749276307,291.72483546159793,272.75764636614707,49.51793981481482,49.51793981481482,21.5,0.0075652502836968906
144,43200,1,43200,0.0,15217.511441148938,291.69692035440016,272.83,48.57142857142857,48.57142857142857,21.5,0.8896734333627543
145,43500,1,43500,0.0,16511.51751607657,295.42720420514127,272.9020225957173,47.620949074074076,47.620949074074076,21.5,0.9653259361997232
146,43800,1,43800,0.0,16459.75727307946,297.6307992456334,272.9731057052058,46.67195767195767,46.67195767195767,21.5,0.9622998360862443
147,44100,1,44100,0.0,16485.637394578014,298.73602963187244,273.0426026691132,45.729910714285715,45.729910714285715,21.5,0.9638128861429838
148,44400,1,44400,0.0,16423.093767623188,299.3129613897537,273.10986682808715,44.80026455026455,44.80026455026455,21.5,0.9601563485058642
149,44700,1,44700,0.0,16425.250444414716,299.60425914803096,273.1742515227754,43.88847552910053,43.88847552910053,21.5,0.9602824360105914
150,45000,1,45000,0.0,16427.40712120627,299.7689971232288,273.23511009382565,43.0,43.0,21.5,0.9604085235153201
151,45300,1,45300,0.0,16457.600596287906,299.87107584346205,273.29179588188555,42.172317538126364,42.172317538126364,21.5,0.9621737485815155
152,45600,1,45600,0.0,1421.2500056288463,299.947539373771,273.34366222760286,41.428376906318086,41.428376906318086,21.5,0.08309166561593744
153,45900,1,45900,0.0,153.12405219976952,296.25790488127024,273.3900624716253,40.751838235294116,40.751838235294116,21.5,0.00895221283570798
154,46200,1,46200,0.0,140.18399145049324,294.0887117192967,273.43034995460044,40.12636165577342,40.12636165577342,21.5,0.008195687807338292
155,46500,1,46500,0.0,135.87063786740123,292.99030425762817,273.4638780171761,39.53560729847494,39.53560729847494,21.5,0.007943512797881734
156,46800,1,46800,0.0,140.18399145049324,292.42395874462244,273.48999999999995,38.963235294117645,38.963235294117645,21.5,0.008195687807338292
157,47100,1,47100,0.0,144.49734503358553,292.1255990661351,273.5079857187696,38.39290577342048,38.39290577342048,21.5,0.008447862816794867
158,47400,1,47400,0.0,148.81069861667754,291.9625654497921,273.51789191348513,37.8082788671024,37.8082788671024,21.5,0.008700037826251424
159,47700,1,47700,0.0,153.12405219976952,291.86614378226705,273.52025231124804,37.193014705882355,37.193014705882355,21.5,0.00895221283570798
160,48000,1,48000,0.0,135.87063786740123,291.80148936560977,273.5156006391599,36.530773420479306,36.530773420479306,21.5,0.007943512797881734
161,48300,1,48300,0.0,135.87063786740123,291.7489650786533,273.5044706243223,35.8052151416122,35.8052151416122,21.5,0.007943512797881734
162,48600,1,48600,0.0,148.81069861667754,291.70475513562155,273.4873959938366,35.0,35.0,21.5,0.008700037826251424
163,48900,1,48900,0.0,131.55728428430922,291.6684482013758,273.4649104748045,33.6633955408295,33.6633955408295,21.5,0.007691337788425177
164,49200,1,49200,0.0,15620.810001168058,291.6265507635337,273.43754779432743,31.473770475268296,31.473770475268296,21.5,0.9132517967469435
165,49500,1,49500,0.0,16830.705681225394,295.44244162286714,273.4058416795069,28.609936683006538,28.609936683006538,21.5,0.9839868868995095
166,49800,1,49800,0.0,16753.065316729735,297.65868958078846,273.37032585744447,25.250706043734365,25.250706043734365,21.5,0.9794477367292913
167,50100,1,50100,0.0,16768.16205427054,298.75328641046764,273.33153405524166,21.57489043714193,21.57489043714193,21.5,0.9803303492623882
168,50400,1,50400,0.0,1580.8440882032564,299.311106245536,273.28999999999996,17.761301742919386,17.761301742919386,21.5,0.0924221409658304
169,50700,1,50700,0.0,138.02731465894738,295.8144944305333,273.2472574074074,13.988751840756876,13.988751840756876,21.5,0.008069600302610022
170,51000,1,51000,0.0,133.71396107585508,293.6867651605676,273.2044713804714,10.436052610344547,10.436052610344547,21.5,0.007817425293153447
171,51300,1,51300,0.0,135.87063786740123,292.5991128943668,273.1616227272727,7.282015931372545,7.282015931372545,21.5,0.007943512797881734
172,51600,1,51600,0.0,15635.906738708862,292.0334415636382,273.11869225589226,4.705453683531022,4.705453683531022,21.5,0.9141344092800403
173,51900,1,51900,0.0,16623.66470923697,295.59121945698683,273.0756607744108,2.8851777465101236,2.8851777465101236,21.5,0.9718824864455944
174,52200,1,52200,0.0,16472.69733382874,297.62577976237606,273.03250909090906,2.0,2.0,21.5,0.9630563611146141
175,52500,1,52500,0.0,16440.34718195555,298.61765319175515,272.989218013468,1.6598079561042525,1.6598079561042525,21.5,0.9611650485436899
176,52800,1,52800,0.0,3004.25077062365,299.11921942516875,272.94576835016835,1.3545953360768177,1.3545953360768177,21.5,0.1756398940864962
177,53100,1,53100,0.0,239.39112386161167,296.0356285161979,272.90214090909086,1.0833333333333335,1.0833333333333335,21.5,0.013995713024839247
178,53400,1,53400,0.0,146.6540218251314,293.7971415482309,272.85831649831647,0.8449931412894378,0.8449931412894378,21.5,0.008573950321523137
179,53700,1,53700,0.0,159.59408257440768,292.63977136166943,272.8142759259259,0.6385459533607682,0.6385459533607682,21.5,0.009330475349892824
180,54000,1,54000,0.0,140.18399145049324,292.04689962757584,272.77,0.46296296296296324,0.46296296296296324,21.5,0.008195687807338292
181,54300,1,54300,0.0,135.87063786740123,291.7283626761868,272.7253693627451,0.31721536351166013,0.31721536351166013,21.5,0.007943512797881734
182,54600,1,54600,0.0,142.34066824203938,291.55066846097526,272.68034313725485,0.20027434842249692,0.20027434842249692,21.5,0.00832177531206658
183,54900,1,54900,0.0,146.6540218251314,291.44474721604627,272.6350198529411,0.11111111111111138,0.11111111111111138,21.5,0.008573950321523137
184,55200,1,55200,0.0,15452.589211427465,291.3760430478904,272.58949803921564,0.04869684499314175,0.04869684499314175,21.5,0.9034169713781375
185,55500,1,55500,0.0,16735.811902397345,295.1354231301617,272.5438762254902,0.012002743484225142,0.012002743484225142,21.5,0.9784390366914637
186,55800,1,55800,0.0,16522.300900034286,297.34787213818294,272.4982529411765,0.0,0.0,21.5,0.965956373723364
187,56100,1,56100,0.0,16455.443919496378,298.41425372104095,272.45272671568625,0.0,0.0,21.5,0.9620476610767883
188,56400,1,56400,0.0,16593.471234155306,298.9439895426866,272.40739607843136,0.0,0.0,21.5,0.9701172613793971
189,56700,1,56700,0.0,16774.632084645178,299.2592657548077,272.3623595588235,0.0,0.0,21.5,0.9807086117765731
190,57000,1,57000,0.0,16742.281932771984,299.4771284101194,272.3177156862745,0.0,0.0,21.5,0.9788172992056486
191,57300,1,57300,0.0,16705.618427315712,299.59430741593286,272.27356299019607,0.0,0.0,21.5,0.9766738116252686
192,57600,1,57600,0.0,16440.34718195555,299.6595884719661,272.22999999999996,0.0,0.0,21.5,0.9611650485436899
193,57900,1,57900,0.0,16420.937090831634,299.6407593153707,272.1883242409867,0.0,0.0,21.5,0.9600302610011354
194,58200,1,58200,0.0,16548.18102153284,299.64043826697525,272.14960151802654,0.0,0.0,21.5,0.9674694237801034
195,58500,1,58500,0.0,16524.457576825844,299.6863885465444,272.11358277988614,0.0,0.0,21.5,0.9660824612280928
196,58800,1,58800,0.0,16530.92760720048,299.717706798338,272.08001897533205,0.0,0.0,21.5,0.9664607237422775
197,59100,1,59100,0.0,16520.14422324276,299.74905514687697,272.0486610531309,0.0,0.0,21.5,0.9658302862186369
198,59400,1,59400,0.0,16574.061143031395,299.77574288328634,272.0192599620493,0.0,0.0,21.5,0.9689824738368429
199,59700,1,59700,0.0,16520.14422324276,299.81591711159723,271.9915666508539,0.0,0.0,21.5,0.9658302862186369
200,60000,1,60000,0.0,3802.221183495678,299.8360715862909,271.96533206831117,0.0,0.0,21.5,0.22229227083595968
201,60300,1,60300,0.0,209.19764877996707,296.6893993354155,271.9403071631878,0.0,0.0,21.5,0.012230487958643312
202,60600,1,60600,0.0,148.81069861667754,294.21075295192975,271.91624288425044,0.0,0.0,21.5,0.008700037826251424
203,60900,1,60900,0.0,138.02731465894738,292.94143834800707,271.8928901802656,0.0,0.0,21.5,0.008069600302610022
204,61200,1,61200,0.0,15163.594521360275,292.28274727742456,271.87,0.0,0.0,21.5,0.8865212457445466
205,61500,1,61500,0.0,16338.983372752893,295.67757349935187,271.8476672769126,0.0,0.0,21.5,0.9552389358214612
206,61800,1,61800,0.0,16295.849836921952,297.67544567568893,271.8261630206402,0.0,0.0,21.5,0.9527171857268945
207,62100,1,62100,0.0,16254.872977882596,298.67300039702445,271.8055022942158,0.0,0.0,21.5,0.9503215231370582
208,62400,1,62400,0.0,2859.753425590064,299.17196579116734,271.7857001606723,0.0,0.0,21.5,0.16719203126970128
209,62700,1,62700,0.0,172.534143323684,296.09120537949633,271.76677168304286,0.0,0.0,21.5,0.010087000378262514
210,63000,1,63000,0.0,125.08725390967108,293.87403951059343,271.74873192436036,0.0,0.0,21.5,0.007313075274240333
211,63300,1,63300,0.0,116.46054674348676,292.7363270711638,271.73159594765787,0.0,0.0,21.5,0.006808725255327201
212,63600,1,63600,0.0,116.46054674348676,292.14509137529024,271.71537881596834,0.0,0.0,21.5,0.006808725255327201
213,63900,1,63900,0.0,122.93057711812492,291.82917698407664,271.7000955923248,0.0,0.0,21.5,0.007186987769512046
214,64200,1,64200,0.0,133.71396107585508,291.6540906952371,271.6857613397602,0.0,0.0,21.5,0.007817425293153447
215,64500,1,64500,0.0,142.34066824203938,291.54942814927216,271.6723911213076,0.0,0.0,21.5,0.00832177531206658
216,64800,1,64800,0.0,142.34066824203938,291.4794693027594,271.65999999999997,0.0,0.0,21.5,0.00832177531206658
217,65100,1,65100,0.0,135.87063786740123,291.42412958742557,271.6484753512133,0.0,0.0,21.5,0.007943512797881734
218,65400,1,65400,0.0,125.08725390967108,291.37621810348224,271.63771775223495,0.0,0.0,21.5,0.007313075274240333
