index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
42,12600,1,12600,0.0,277.55515953453454,17177.686568664227,299.44401091827274,0.0,0.0,23.5,1.0
43,12900,1,12900,0.0,277.5628755230925,17169.023002118458,299.55323824859687,0.0,0.0,23.5,0.9994956499810881
44,13200,1,13200,0.0,277.5702591480369,1620.0869440626477,299.619734474425,0.0,0.0,23.5,0.09431345353675463
45,13500,1,13500,0.0,277.57698690878374,138.61706473263294,296.6987520077957,0.0,0.0,23.5,0.008069600302610022
46,13800,1,13800,0.0,277.5827353047492,142.94884800552762,294.85958504231104,0.0,0.0,23.5,0.00832177531206658
47,14100,1,14100,0.0,277.5871808353492,145.11473964197512,293.8788800667395,0.0,0.0,23.5,0.008447862816794867
48,14400,1,14400,0.0,277.59,145.11473964197512,293.3425923428527,0.0,0.0,23.5,0.008447862816794867
49,14700,1,14700,0.0,277.59077860037956,142.94884800552762,293.04194998099894,0.0,0.0,23.5,0.00832177531206658
50,15000,1,15000,0.0,277.58959193628493,134.28528145973797,292.8664901716825,0.0,0.0,23.5,0.007817425293153447
51,15300,1,15300,0.0,277.5868507543103,132.1193898232908,292.75711572976826,0.0,0.0,23.5,0.007691337788425177
52,15600,1,15600,0.0,277.5829658010501,15665.89420642396,292.68456630136944,0.0,0.0,23.5,0.9119909216996601
53,15900,1,15900,0.0,277.57834782309845,16958.93151338305,295.594941879633,0.0,0.0,23.5,0.9872651620224441
54,16200,1,16200,0.0,277.5734075670498,16991.419887929762,297.38708457378516,0.0,0.0,23.5,0.9891564745933684
55,16500,1,16500,0.0,277.56855577949835,16980.590429747535,298.34810757697903,0.0,0.0,23.5,0.9885260370697276
56,16800,1,16800,0.0,277.5642032070384,16952.433838473706,298.86562122034667,0.0,0.0,23.5,0.9868868995082591
57,17100,1,17100,0.0,277.56076059626434,16978.424538111078,299.14435213945154,0.0,0.0,23.5,0.9883999495649988
58,17400,1,17400,0.0,277.5586386937704,17008.74702102133,299.3067932883478,0.0,0.0,23.5,0.9901651746311939
59,17700,1,17700,0.0,277.5582482461508,17065.06020356898,299.4090744785919,0.0,0.0,23.5,0.9934434497541305
60,18000,1,18000,0.0,277.56,1767.367575341069,299.48492840878953,0.0,0.0,23.5,0.1028874038582777
61,18300,1,18300,0.0,277.56520589776335,142.94884800552762,296.6174083751419,0.0,0.0,23.5,0.00832177531206658
62,18600,1,18600,0.0,277.5744016275338,149.4465229148698,294.78038678486723,0.0,0.0,23.5,0.008700037826251424
63,18900,1,18900,0.0,277.58683355437665,136.45117309618547,293.8011693012707,0.0,0.0,23.5,0.007943512797881734
64,19200,1,19200,0.0,277.6017480433572,15715.709714062239,293.2650895819708,0.0,0.0,23.5,0.91489093430841
65,19500,1,19500,0.0,277.6183914595409,16896.120655926086,295.94115881679795,0.0,0.0,23.5,0.9836086243853246
66,19800,1,19800,0.0,277.6360101679929,16900.452439198973,297.58766127197214,0.0,0.0,23.5,0.9838607993947807
67,20100,1,20100,0.0,277.65385053377867,16885.29119774383,298.4679525783339,0.0,0.0,23.5,0.982978186861682
68,20400,1,20400,0.0,277.6711589219635,1418.6590218730405,298.9398680066889,0.0,0.0,23.5,0.08258731559702445
69,20700,1,20700,0.0,277.6871816976127,129.9534981868433,296.2490398123696,0.0,0.0,23.5,0.00756525028369689
70,21000,1,21000,0.0,277.7011652257916,129.9534981868433,294.56973129422477,0.0,0.0,23.5,0.00756525028369689
71,21300,1,21300,0.0,277.7123558715656,136.45117309618547,293.67179099833334,0.0,0.0,23.5,0.007943512797881734
72,21600,1,21600,0.0,277.71999999999997,15421.148451505416,293.1827564892229,0.0,0.0,23.5,0.8977430336653649
73,21900,1,21900,0.0,277.72327103720215,16896.120655926086,295.82830646454175,0.0,0.0,23.5,0.9836086243853246
74,22200,1,22200,0.0,277.72245282629336,16939.438488655025,297.5125824811381,0.0,0.0,23.5,0.9861303744798897
75,22500,1,22500,0.0,277.7184573578595,16991.419887929762,298.422211488455,0.0,0.0,23.5,0.9891564745933684
76,22800,1,22800,0.0,277.71219662248643,1927.6435564381745,298.9221257633068,0.0,0.0,23.5,0.11221787920817047
77,23100,1,23100,0.0,277.7045826107601,134.28528145973797,296.3236735115868,0.0,0.0,23.5,0.007817425293153447
78,23400,1,23400,0.0,277.6965273132664,138.61706473263294,294.5984420900096,0.0,0.0,23.5,0.008069600302610022
79,23700,1,23700,0.012419871794871789,277.6889427205912,140.78295636908015,293.67291164006303,0.01375111437158501,0.0,23.5,0.008195687807338292
80,24000,1,24000,0.05021367521367518,277.6827408233205,15880.317478432251,293.17018753081106,0.055054557310814184,0.0,23.5,0.92447358466776
81,24300,1,24300,0.11418269230769225,277.67883361204014,17002.24934611199,295.8936839936569,0.12398547855439872,0.0,23.5,0.9897869121170092
82,24600,1,24600,0.20512820512820504,277.67813307733593,16984.922213020418,297.5548092773303,0.22061902783904985,0.0,23.5,0.9887782120791835
83,24900,1,24900,0.32385149572649563,277.68155120979395,17026.07415411293,298.44130365681974,0.3450303549014787,0.0,23.5,0.9911738746690214
84,25200,1,25200,0.471153846153846,277.69,17056.396637023183,298.9278432465997,0.49729460947839665,0.0,23.5,0.9929390997352168
85,25500,1,25500,0.6478365384615382,277.7015352099591,17071.557878478325,299.2036788910121,0.6774869413065147,0.0,23.5,0.9938217122683154
86,25800,1,25800,0.8547008547008544,277.7135953177257,17127.871061025948,299.3638440890022,0.8856825001225441,0.0,23.5,0.9970999873912502
87,26100,1,26100,1.0925480769230766,277.72616638795984,17132.202844298834,299.471410591867,1.1219564356631961,0.0,23.5,0.9973521624007062
88,26400,1,26400,1.3621794871794868,277.73923448532145,17114.875711207264,299.54141644888546,1.3863838976651819,0.0,23.5,0.9963434623628805
89,26700,1,26700,1.664396367521367,277.75278567447043,17147.364085753972,299.5874004049489,1.6790400358652129,0.0,23.5,0.9982347749338045
90,27000,1,27000,2.0,277.7668060200669,17164.691218845543,299.63018106753856,2.0,0.0,23.5,0.9992434749716304
91,27300,1,27300,2.6579415954415957,277.7812815867707,17084.55322829701,299.66847930557475,2.6163510591699173,0.0,23.5,0.994578237296685
92,27600,1,27600,3.883190883190883,277.7961984392419,16566.905127186063,299.6871134970375,3.760997862058524,0.0,23.5,0.9644433236666246
93,27900,1,27900,5.610576923076923,277.81154264214047,16475.937678455273,299.6118550241459,5.382741627777309,0.0,23.5,0.9591476484680368
94,28200,1,28200,7.774928774928775,277.8273002601263,16941.604380291483,299.5686578162976,7.43038357543776,0.0,23.5,0.9862564619846186
95,28500,1,28500,10.3110754985755,277.8434573578595,16950.26794683725,299.6505240671666,9.852724924151367,0.0,23.5,0.9867608120035305
96,28800,1,28800,13.153846153846155,277.85999999999996,16982.75632138396,299.71679014329567,12.598566893029616,0.0,23.5,0.9886521245744546
97,29100,1,29100,16.238069800569804,277.87678088115587,16993.585779566216,299.7834720527075,15.616710701184,0.0,23.5,0.9892825620980971
98,29400,1,29400,19.4985754985755,277.8936670736671,17017.41058756713,299.8512253540419,18.855957567726005,0.0,23.5,0.9906695246501077
99,29700,1,29700,22.87019230769231,277.9106662087912,17023.90826247647,299.91790278609744,22.265108711767116,0.0,23.5,0.9910477871642925
100,30000,1,30000,26.287749287749293,277.9277859177859,17019.576479203588,299.972248377566,25.792965352418822,0.0,23.5,0.9907956121548367
101,30300,1,30300,29.686075498575505,277.9450338319088,17028.240045749357,300.0174662369155,29.38832870879263,0.0,23.5,0.9912999621737486
102,30600,1,30600,33.0,277.9624175824176,17036.90361229516,300.059737214571,33.0,0.0,23.5,0.9918043121926624
103,30900,1,30900,36.73987268518518,277.9799448005698,17088.88501156989,300.1016166535282,36.91933597958039,0.11260661999194657,23.5,0.9948304123061409
104,31200,1,31200,41.32175925925926,277.9976231176231,1869.1644822540952,300.1552813027527,41.39321314677098,0.44230690098081576,23.5,0.10881351658050688
105,31500,1,31500,46.5390625,278.01546016483513,140.78295636908015,297.3054186524096,46.30371233922988,0.976921474486152,23.5,0.008195687807338292
106,31800,1,31800,52.18518518518518,278.03346357346356,134.28528145973797,295.4791803040539,51.532914394615204,1.7042709720274993,23.5,0.007817425293153447
107,32100,1,32100,58.05353009259259,278.051640974766,138.61706473263294,294.51226221342097,56.96290015058506,2.612176025124403,23.5,0.008069600302610022
108,32400,1,32400,63.9375,278.07,136.45117309618547,293.9986558498068,62.47575044479753,3.688457265296406,23.5,0.007943512797881734
109,32700,1,32700,69.63049768518519,278.0895046916336,134.28528145973797,293.72490008117006,67.95354611491075,4.920935324063053,23.5,0.007817425293153447
110,33000,1,33000,74.92592592592592,278.1108540013227,125.62171491394862,293.5774055516547,73.27836799858284,6.297430832943889,23.5,0.007313075274240333
111,33300,1,33300,79.6171875,278.1336579241071,129.9534981868433,293.4934581893452,78.33229693347187,7.805764423458457,23.5,0.00756525028369689
112,33600,1,33600,83.49768518518518,278.1575264550264,132.1193898232908,293.4433152644779,82.99741375723596,9.433756727126303,23.5,0.007691337788425177
113,33900,1,33900,86.36082175925927,278.1820695891204,138.61706473263294,293.4083220942766,87.15579930753324,11.16922837546697,23.5,0.008069600302610022
114,34200,1,34200,88.0,278.2068973214285,123.45582327750114,293.37951120751126,90.6895344220218,13.0,23.5,0.007186987769512046
115,34500,1,34500,88.71610725308642,278.23161964699074,129.9534981868433,293.34910190826815,93.75224591961148,16.35747547901862,23.5,0.00756525028369689
116,34800,1,34800,88.99922839506173,278.2558465608465,129.9534981868433,293.32949314400594,96.5822999292825,22.350242137669785,23.5,0.00756525028369689
117,35100,1,35100,88.9265625,278.2791880580357,123.45582327750114,293.3279551498508,99.18888625379844,30.481895777753614,23.5,0.007186987769512046
118,35400,1,35400,88.57530864197531,278.30125413359787,145.11473964197512,293.32297522623446,101.58119469592293,40.256032201070255,23.5,0.008447862816794867
119,35700,1,35700,88.02266589506172,278.32165478257275,127.78760655039581,293.3212292042104,103.76841505841959,51.17624720941983,23.5,0.007439162778968602
120,36000,1,36000,87.34583333333333,278.34,138.61706473263294,293.3143272837127,105.75973714405201,62.746136604602455,23.5,0.008069600302610022
121,36300,1,36300,86.62201003086419,278.3555568576389,127.78760655039581,293.323546779755,107.5643507555838,74.46929618841828,23.5,0.007439162778968602
122,36600,1,36600,85.9283950617284,278.3681770833333,134.28528145973797,293.3418121964309,109.1914456957786,85.84932176266744,23.5,0.007817425293153447
123,36900,1,36900,85.3421875,278.37834765624996,149.4465229148698,293.3516064149369,110.65021176740001,96.38980912915008,23.5,0.008700037826251424
124,37200,1,37200,84.94058641975309,278.38655555555556,15286.863170045657,293.35783358838114,111.94983877321162,105.5943540896663,23.5,0.8899256083722102
125,37500,1,37500,84.80079089506172,278.3932877604166,16610.22295991503,296.24644547116117,113.09951651597706,112.96655244601622,23.5,0.9669650737611913
126,37800,1,37800,85.0,278.39903124999995,16644.87722609817,298.04277674523485,114.10843479845995,118.01,23.5,0.9689824738368429
127,38100,1,38100,85.39974989357174,278.4042730034722,16683.863275554224,299.0170744351766,114.9990307537589,121.34194559342943,23.5,0.9712520489219519
128,38400,1,38400,85.80885483184333,278.4095,1685.0636931560691,299.556594163849,115.78574216763936,123.91662362952994,23.5,0.09809607867860307
129,38700,1,38700,86.22543103448275,278.41519921875,140.78295636908015,296.99538442854237,116.46575982186515,125.74310825222227,23.5,0.008195687807338292
130,39000,1,39000,86.64759472115794,278.42185763888887,147.2806312784223,295.3448031291089,117.03627449820011,126.8304736054271,23.5,0.008573950321523137
131,39300,1,39300,87.07346211153683,278.4299622395833,134.28528145973797,294.46279774006115,117.49447697840809,127.18779383306513,23.5,0.007817425293153447
132,39600,1,39600,87.50114942528735,278.44,147.2806312784223,293.98390855921116,117.83755804425289,126.82414307905708,23.5,0.008573950321523137
133,39900,1,39900,87.92877288207748,278.4525453042328,138.61706473263294,293.72212746073484,118.06270847749838,125.74859548732363,23.5,0.008069600302610022
134,40200,1,40200,88.35444870157514,278.4675132275132,132.1193898232908,293.57063829625855,118.16711905990837,123.97022520178548,23.5,0.007691337788425177
135,40500,1,40500,88.77629310344828,278.4844017857143,129.9534981868433,293.4780069970522,118.14798057324671,121.49810636636334,23.5,0.00756525028369689
136,40800,1,40800,89.19242230736484,278.502708994709,132.1193898232908,293.414741932293,118.00248379927723,118.34131312497792,23.5,0.007691337788425177
137,41100,1,41100,89.60095253299276,278.52193287037034,140.78295636908015,293.36896151057863,117.72781951976376,114.50891962154991,23.5,0.008195687807338292
138,41400,1,41400,90.0,278.5415714285714,142.94884800552762,293.3324607850935,117.32117851647014,110.01,23.5,0.00832177531206658
139,41700,1,41700,90.47682524478502,278.5611226851852,145.11473964197512,293.29898475195415,116.81080087060968,104.42731283148416,23.5,0.008447862816794867
140,42000,1,42000,91.08535547041294,278.58008465608464,136.45117309618547,293.2661146152597,116.20490662067496,97.53566852241865,23.5,0.007943512797881734
141,42300,1,42300,91.77370689655173,278.59795535714284,142.94884800552762,293.23132651335015,115.4706564843487,89.63221896961468,23.5,0.00832177531206658
142,42600,1,42600,92.48999574286931,278.61423280423276,114.79225673171146,293.1974078946076,114.57521117931361,81.0141160698835,23.5,0.006682637750598913
143,42900,1,42900,93.18233822903363,278.6284150132275,129.9534981868433,293.1575795306329,113.48573142325242,71.9785117200363,23.5,0.00756525028369689
144,43200,1,43200,93.79885057471265,278.64,15282.531386772773,293.11433529814354,112.16937793384784,62.82255781688431,23.5,0.8896734333627543
145,43500,1,43500,94.28764899957429,278.64769333913165,16582.066368641204,295.9479900711831,110.59331142878261,53.84340625723875,23.5,0.9653259361997232
146,43800,1,43800,94.59684972328651,278.65078241646734,16530.084969366468,297.69785594633737,108.72469262573944,45.33820893791085,23.5,0.9622998360862444
147,44100,1,44100,94.67456896551724,278.6496379647749,16556.075669003836,298.6188334226813,106.53068224240106,37.6041177557118,23.5,0.9638128861429838
148,44400,1,44400,94.46892294593444,278.64463071682246,16493.264811546873,299.11938488051527,103.97844099645017,30.93828460745283,23.5,0.9601563485058643
149,44700,1,44700,93.92802788420605,278.63613140537797,16495.4307031833,299.379924954598,101.03512960556952,25.637861389945172,23.5,0.9602824360105915
150,45000,1,45000,93.0,278.62451076320934,16497.596594819755,299.5267684155345,97.66790878744182,22.0,23.5,0.9604085235153201
151,45300,1,45300,91.40329218106996,278.6101395230847,16527.91907773001,299.6131523003347,93.94449734372212,19.347409144372673,23.5,0.9621737485815155
152,45600,1,45600,88.97325102880659,278.59338841777196,1427.3225884188275,299.66709079271317,89.98200189601948,16.8162597597635,23.5,0.08309166561593744
153,45900,1,45900,85.83333333333333,278.5746281800391,153.77830618776446,296.81305218170564,85.82166489194759,14.423897087901256,23.5,0.00895221283570798
154,46200,1,46200,82.10699588477367,278.5542295426542,140.78295636908015,295.0472604394289,81.50472877912016,12.187666370514709,23.5,0.008195687807338292
155,46500,1,46500,77.91769547325103,278.53256323838514,136.45117309618547,294.0893934741845,77.07243600515085,10.12491284933263,23.5,0.007943512797881734
156,46800,1,46800,73.38888888888889,278.51,140.78295636908015,293.5622818039742,72.56602901765336,8.25298176608379,23.5,0.008195687807338292
157,47100,1,47100,68.6440329218107,278.48647556232027,145.11473964197512,293.26184412385857,68.02675026424141,6.589218362496963,23.5,0.008447862816794867
158,47400,1,47400,63.80658436213992,278.4614671063758,149.4465229148698,293.0805143359652,63.49584219252867,5.150967880300918,23.5,0.008700037826251424
159,47700,1,47700,59.00000000000001,278.4346575342465,153.77830618776446,292.96605220418473,59.01454725012883,3.955575561224432,23.5,0.00895221283570798
160,48000,1,48000,54.347736625514415,278.40572974801285,136.45117309618547,292.88468979841105,54.624107884655594,3.020386646996265,23.5,0.007943512797881734
161,48300,1,48300,49.9732510288066,278.37436664975473,136.45117309618547,292.8169011748768,50.36576654372264,2.3627463793452,23.5,0.007943512797881734
162,48600,1,48600,46.0,278.34025114155247,149.4465229148698,292.7604344238899,46.28076567494368,2.0,23.5,0.008700037826251424
163,48900,1,48900,42.146678424456205,278.30306612548617,132.1193898232908,292.71478003347744,42.16937915670576,1.7845950909129384,23.5,0.007691337788425177
164,49200,1,49200,38.09847148736038,278.26249450363605,15687.553122788442,292.6674587387381,37.8619462991122,1.5608550630333233,23.5,0.9132517967469435
165,49500,1,49500,33.92857142857143,278.21821917808217,16902.61833083543,295.59081016038067,33.44480769735111,1.333938901585488,23.5,0.9839868868995095
166,49800,1,49800,29.710170487948265,278.16992305090474,16824.64623192332,297.3679884536227,29.004303946610598,1.109005591793765,23.5,0.9794477367292912
167,50100,1,50100,25.516460905349792,278.117289024184,16839.807473378434,298.298342886143,24.62677564207877,0.8912141188824878,23.5,0.980330349262388
168,50400,1,50400,21.42063492063492,278.06,1587.5985695159368,298.7963721240438,20.39856337894373,0.6857234680759892,23.5,0.0924221409658304
169,50700,1,50700,17.49588477366255,277.9988910934744,138.61706473263294,296.15519831853106,16.406007752393588,0.4976926245986024,23.5,0.008069600302610022
170,51000,1,51000,13.815402704291593,277.935176366843,134.28528145973797,294.4664499342079,12.735449357616446,0.33228057367466035,23.5,0.007817425293153447
171,51300,1,51300,10.452380952380949,277.8691071428571,136.45117309618547,293.55365292255345,9.473228789800409,0.19464630052849619,23.5,0.007943512797881734
172,51600,1,51600,7.4800117577895335,277.80093474426803,15702.714364243555,293.0528307527701,6.705686644133586,0.08994879038444292,23.5,0.9141344092800403
173,51900,1,51900,4.971487360376251,277.73091049382714,16694.69273373648,295.7406049385208,4.519163515804088,0.023347028466832898,23.5,0.9718824864455944
174,52200,1,52200,3.0,277.6592857142857,16543.080319185152,297.3531089239826,3.0,0.0,23.5,0.9630563611146141
175,52500,1,52500,1.530505952380952,277.58631172839506,16510.59194463844,298.183766094884,1.9690199663292696,0.0,23.5,0.9611650485436898
176,52800,1,52800,0.4464285714285712,277.5122398589065,3017.087049571213,298.62414406838724,1.171245123409261,0.0,23.5,0.1756398940864962
177,53100,1,53100,0.0,277.4373214285714,240.4139716456601,296.2919518230882,0.5793128249422521,0.0,23.5,0.013995713024839247
178,53400,1,53400,0.0,277.36180776014106,147.2806312784223,294.5202336916682,0.16586042463052042,0.0,23.5,0.008573950321523137
179,53700,1,53700,0.0,277.28595017636684,160.2759810971066,293.55165866400716,0.0,0.0,23.5,0.009330475349892824
180,54000,1,54000,0.0,277.21,140.78295636908015,293.02784490151186,0.0,0.0,23.5,0.008195687807338292
181,54300,1,54300,0.0,277.1304045414462,136.45117309618547,292.73150524637396,0.0,0.0,23.5,0.007943512797881734
182,54600,1,54600,0.0,277.0445326278659,142.94884800552762,292.5590223422436,0.0,0.0,23.5,0.00832177531206658
183,54900,1,54900,0.0,276.95401785714284,147.2806312784223,292.4535953359918,0.0,0.0,23.5,0.008573950321523137
184,55200,1,55200,0.0,276.8604938271605,15518.613575145546,292.38236765055575,0.0,0.0,23.5,0.9034169713781375
185,55500,1,55500,0.0,276.7655941358025,16807.319098831722,295.26274115713034,0.0,0.0,23.5,0.9784390366914638
186,55800,1,55800,0.0,276.6709523809524,16592.89582682343,297.03365847918104,0.0,0.0,23.5,0.965956373723364
187,56100,1,56100,0.0,276.5782021604938,16525.75318609358,297.94001061402764,0.0,0.0,23.5,0.9620476610767883
188,56400,1,56400,0.0,276.4889770723104,16664.370250826196,298.41415703156764,0.0,0.0,23.5,0.9701172613793972
189,56700,1,56700,0.0,276.4049107142857,16846.305148287778,298.7014225108011,0.0,0.0,23.5,0.980708611776573
190,57000,1,57000,0.0,276.32763668430334,16813.816773741066,298.8970647266285,0.0,0.0,23.5,0.9788172992056487
191,57300,1,57300,0.0,276.2587885802469,16776.996615921467,299.0038558036223,0.0,0.0,23.5,0.9766738116252683
192,57600,1,57600,0.0,276.2,16510.59194463844,299.06328795827505,0.0,0.0,23.5,0.9611650485436898
193,57900,1,57900,0.0,276.1499920083774,16491.098919910415,299.05460138313214,0.0,0.0,23.5,0.9600302610011354
194,58200,1,58200,0.0,276.10593414301746,16618.8865264608,299.05602150470446,0.0,0.0,23.5,0.9674694237801033
195,58500,1,58500,0.0,276.06713271103894,16595.06171845989,299.08988646579996,0.0,0.0,23.5,0.9660824612280928
196,58800,1,58800,0.0,276.0328940195607,16601.55939336923,299.1129045720956,0.0,0.0,23.5,0.9664607237422775
197,59100,1,59100,0.0,276.00252437570146,16590.729935187006,299.1358552789484,0.0,0.0,23.5,0.965830286218637
198,59400,1,59400,0.0,275.9753300865801,16644.87722609817,299.1551145840273,0.0,0.0,23.5,0.9689824738368429
199,59700,1,59700,0.0,275.95061745931537,16590.729935187006,299.1843360796681,0.0,0.0,23.5,0.965830286218637
200,60000,1,60000,0.0,275.9276928010261,3818.466955056735,299.1990137357136,0.0,0.0,23.5,0.22229227083595968
201,60300,1,60300,0.0,275.90586241883113,210.09148873539678,296.7771666697001,0.0,0.0,23.5,0.012230487958643312
202,60600,1,60600,0.0,275.88443261984924,149.4465229148698,294.80223782064184,0.0,0.0,23.5,0.008700037826251424
203,60900,1,60900,0.0,275.8627097111993,138.61706473263294,293.729036255292,0.0,0.0,23.5,0.008069600302610022
204,61200,1,61200,0.0,275.84,15228.384095861576,293.145031927153,0.0,0.0,23.5,0.8865212457445466
205,61500,1,61500,0.0,275.81758641975307,16408.795037725424,295.699047396554,0.0,0.0,23.5,0.9552389358214612
206,61800,1,61800,0.0,275.79694725028054,16365.477204996456,297.2771639220143,0.0,0.0,23.5,0.9527171857268945
207,62100,1,62100,0.0,275.7776818181818,16324.325263903975,298.1114931630661,0.0,0.0,23.5,0.9503215231370582
208,62400,1,62400,0.0,275.7593894500561,2871.972309929237,298.55248090734466,0.0,0.0,23.5,0.16719203126970128
209,62700,1,62700,0.0,275.7416694725028,173.27133091579097,296.2255624920315,0.0,0.0,23.5,0.010087000378262514
210,63000,1,63000,0.0,275.7241212121212,125.62171491394862,294.4711042851957,0.0,0.0,23.5,0.007313075274240333
211,63300,1,63300,0.0,275.7063439955106,116.95814836815897,293.5184118308765,0.0,0.0,23.5,0.006808725255327201
212,63600,1,63600,0.0,275.68793714927045,116.95814836815897,292.9985465713299,0.0,0.0,23.5,0.006808725255327201
213,63900,1,63900,0.0,275.6685,123.45582327750114,292.7054471006678,0.0,0.0,23.5,0.007186987769512046
214,64200,1,64200,0.0,275.6476318742985,134.28528145973797,292.5371297157173,0.0,0.0,23.5,0.007817425293153447
215,64500,1,64500,0.0,275.6249320987654,142.94884800552762,292.43436541956527,0.0,0.0,23.5,0.00832177531206658
216,64800,1,64800,0.0,275.59999999999997,142.94884800552762,292.364712660599,0.0,0.0,23.5,0.00832177531206658
217,65100,1,65100,0.0,275.5686473359324,136.45117309618547,292.31085292399877,0.0,0.0,23.5,0.007943512797881734
