index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
762,55800,3,228600,0.0,274.4205355525362,136.79957976376164,291.81126692741196,0.0,0.0,23.0,0.007313075274240333
763,56100,3,228900,0.0,274.33461666645695,141.51680665216708,291.69305136789313,0.0,0.0,23.0,0.00756525028369689
764,56400,3,229200,0.0,274.25015633387005,132.08235287535584,291.58331838669017,0.0,0.0,23.0,0.0070609002647837584
765,56700,3,229500,0.0,274.16780952785325,141.51680665216708,291.47609959932134,0.0,0.0,23.0,0.00756525028369689
766,57000,3,229800,0.0,274.08823122148414,146.23403354057254,291.37697315450555,0.0,0.0,23.0,0.007817425293153447
767,57300,3,230100,0.0,274.01207638784047,158.0271007615867,291.2816759723026,0.0,0.0,23.0,0.008447862816794867
768,57600,3,230400,0.0,273.94,158.0271007615867,291.1914801065713,0.0,0.0,23.0,0.008447862816794867
769,57900,3,230700,0.0,273.8723394396267,148.59264698477543,291.1027134263316,0.0,0.0,23.0,0.007943512797881734
770,58200,3,231000,0.0,273.80871017132597,158.0271007615867,291.0133100072116,0.0,0.0,23.0,0.008447862816794867
771,58500,3,231300,0.0,273.7486842925873,162.74432764999216,290.9295581702105,0.0,0.0,23.0,0.008700037826251424
772,58800,3,231600,0.0,273.6918339009002,153.30987387318092,290.8486294454952,0.0,0.0,23.0,0.008195687807338292
773,59100,3,231900,0.0,273.6377310937541,158.0271007615867,290.76644252710184,0.0,0.0,23.0,0.008447862816794867
774,59400,3,232200,0.0,273.5859479686386,150.95126042897834,290.6885934446477,0.0,0.0,23.0,0.008069600302610022
775,59700,3,232500,0.0,273.5360566230432,160.38571420578927,290.61064512956915,0.0,0.0,23.0,0.008573950321523137
776,60000,3,232800,0.0,273.48762915445735,139.1581932079642,290.5369550971115,0.0,0.0,23.0,0.007439162778968602
777,60300,3,233100,0.0,273.4402376603706,143.87542009637,290.45966112536104,0.0,0.0,23.0,0.007691337788425178
778,60600,3,233400,0.0,273.39345423827245,155.6684873173838,290.38716945716214,0.0,0.0,23.0,0.00832177531206658
779,60900,3,233700,0.0,273.3468509856524,153.30987387318092,290.31919357182414,0.0,0.0,23.0,0.008195687807338292
780,61200,3,234000,0.0,273.29999999999995,148.59264698477543,290.2512301078393,0.0,0.0,23.0,0.007943512797881734
781,61500,3,234300,0.0,273.25259544771154,153.30987387318092,290.1829608923908,0.0,0.0,23.0,0.008195687807338292
782,61800,3,234600,0.0,273.2048610749703,155.6684873173838,290.11770283566835,0.0,0.0,23.0,0.00832177531206658
783,62100,3,234900,0.0,273.1571633489461,153.30987387318092,290.05373034777244,0.0,0.0,23.0,0.008195687807338292
784,62400,3,235200,0.0,273.1098687368086,160.38571420578927,289.9903582462343,0.0,0.0,23.0,0.008573950321523137
785,62700,3,235500,0.0,273.06334370572756,155.6684873173838,289.92967650520416,0.0,0.0,23.0,0.00832177531206658
786,63000,3,235800,0.0,273.01795472287273,162.74432764999216,289.86846543105867,0.0,0.0,23.0,0.008700037826251424
787,63300,3,236100,0.0,272.97406825541384,160.38571420578927,289.81006688372196,0.0,0.0,23.0,0.008573950321523137
788,63600,3,236400,0.0,272.9320507705207,153.30987387318092,289.75163259420134,0.0,0.0,23.0,0.008195687807338292
789,63900,3,236700,0.0,272.89226873536296,148.59264698477543,289.6925277237093,0.0,0.0,23.0,0.007943512797881734
790,64200,3,237000,0.0,272.8550886171104,148.59264698477543,289.6337034422033,0.0,0.0,23.0,0.007943512797881734
791,64500,3,237300,0.0,272.82087688293285,139.1581932079642,289.57685036180646,0.0,0.0,23.0,0.007439162778968602
792,64800,3,237600,0.0,272.78999999999996,160.38571420578927,289.51978536846804,0.0,0.0,23.0,0.008573950321523137
793,65100,3,237900,0.0,272.7620174802298,155.6684873173838,289.46964136272504,0.0,0.0,23.0,0.00832177531206658
794,65400,3,238200,0.0,272.7360929055015,16868.803352938317,289.4181027976343,0.0,0.0,23.0,0.9017778338166693
795,65700,3,238500,0.0,272.7119988479262,18312.274780790423,293.2141210930689,0.0,0.0,23.0,0.9789433867103777
796,66000,3,238800,0.0,272.6895078796154,18213.213016133905,295.39364582959774,0.0,0.0,23.0,0.9736477115117897
797,66300,3,239100,0.0,272.6683925726802,18191.98549513608,296.46169585963565,0.0,0.0,23.0,0.9725129239692352
798,66600,3,239400,0.0,272.6484254992319,18114.151251477386,297.02356388514403,0.0,0.0,23.0,0.9683520363132019
799,66900,3,239700,0.0,272.6293792313819,17868.85545328031,297.3252558858779,0.0,0.0,23.0,0.9552389358214614
800,67200,3,240000,0.0,272.61102634124137,17767.43507517958,297.4589244044358,0.0,0.0,23.0,0.9498171731181446
801,67500,3,240300,0.0,272.59313940092164,17654.221629857842,297.540936808158,0.0,0.0,23.0,0.9437649728911869
802,67800,3,240600,0.0,272.57549098253395,17642.42856263684,297.59166837001044,0.0,0.0,23.0,0.9431345353675461
803,68100,3,240900,0.0,272.55785365818963,17842.910705394057,297.6466100236784,0.0,0.0,23.0,0.953851973269449
804,68400,3,241200,0.0,272.53999999999996,17871.21406672449,297.74907561819134,0.0,0.0,23.0,0.9553650233261883
805,68700,3,241500,0.0,272.522876344086,17861.7796129477,297.8334765461025,0.0,0.0,23.0,0.9548606733072763
806,69000,3,241800,0.0,272.50736559139784,17831.117638173055,297.89948987254616,0.0,0.0,23.0,0.9532215357458083
807,69300,3,242100,0.0,272.4931451612903,17833.476251617267,297.9491297432925,0.0,0.0,23.0,0.953347623250537
808,69600,3,242400,0.0,272.47989247311824,18116.5098649216,297.9970402521973,0.0,0.0,23.0,0.9684781238179309
809,69900,3,242700,0.0,272.46728494623653,18168.399360694042,298.10802472979367,0.0,0.0,23.0,0.9712520489219519
810,70200,3,243000,0.0,272.455,18118.868478365785,298.195309012649,0.0,0.0,23.0,0.9686042113226581
811,70500,3,243300,0.0,272.44271505376344,18194.34410858029,298.24798255895433,0.0,0.0,23.0,0.972639011473964
812,70800,3,243600,0.0,272.43010752688167,18066.978982593344,298.3109057106079,0.0,0.0,23.0,0.965830286218637
813,71100,3,243900,0.0,272.41685483870964,18029.241167486085,298.33181419717613,0.0,0.0,23.0,0.9638128861429837
814,71400,3,244200,0.0,272.4026344086021,18062.261755704916,298.35243972316033,0.0,0.0,23.0,0.9655781112091792
815,71700,3,244500,0.0,272.38712365591397,18045.751461595515,298.38691292637685,0.0,0.0,23.0,0.9646954986760822
816,72000,3,244800,0.0,272.37,18066.978982593344,298.416382510718,0.0,0.0,23.0,0.965830286218637
817,72300,3,245100,0.0,272.3459139784946,18043.392848151303,298.451496808418,0.0,0.0,23.0,0.9645694111713534
818,72600,3,245400,0.0,272.31113880742913,18041.03423470709,298.4781412684572,0.0,0.0,23.0,0.9644433236666247
819,72900,3,245700,0.0,272.26778592375365,18041.03423470709,298.50415863535045,0.0,0.0,23.0,0.9644433236666247
820,73200,3,246000,0.0,272.21796676441835,18048.110075039698,298.5294097355724,0.0,0.0,23.0,0.9648215861808095
821,73500,3,246300,0.0,272.1637927663734,18078.772049814346,298.5554404611382,0.0,0.0,23.0,0.9664607237422778
822,73800,3,246600,0.0,272.1073753665689,18083.48927670274,298.5868549812234,0.0,0.0,23.0,0.9667128987517337
823,74100,3,246900,0.0,272.050826001955,17892.441587722315,298.61431845827065,0.0,0.0,23.0,0.9564998108687429
824,74400,3,247200,0.0,271.9962561094819,17861.7796129477,298.5946697288239,0.0,0.0,23.0,0.9548606733072763
825,74700,3,247500,0.0,271.9457771260997,17840.552091949874,298.5881603343449,0.0,0.0,23.0,0.9537258857647218
826,75000,3,247800,0.0,271.90150048875853,17866.496839836094,298.5893499751353,0.0,0.0,23.0,0.9551128483167324
827,75300,3,248100,0.0,271.86553763440855,17821.68318439623,298.6046577578974,0.0,0.0,23.0,0.9527171857268945
828,75600,3,248400,0.0,271.84,17857.062386059275,298.6106136627,0.0,0.0,23.0,0.9546084982978188
829,75900,3,248700,0.0,271.82500274122805,17833.476251617267,298.62990036274374,0.0,0.0,23.0,0.953347623250537
830,76200,3,249000,0.0,271.8181917862839,17854.703772615092,298.64248799749186,0.0,0.0,23.0,0.9544824107930916
831,76500,3,249300,0.0,271.81797473086124,17887.72436083392,298.66209123797273,0.0,0.0,23.0,0.9562476358592868
832,76800,3,249600,0.0,271.8227591706539,17767.43507517958,298.68751405765244,0.0,0.0,23.0,0.9498171731181446
833,77100,3,249900,0.0,271.8309527013556,17986.78612549044,298.68100748665114,0.0,0.0,23.0,0.9615433110578748
834,77400,3,250200,0.0,271.84096291866024,18158.964906917252,298.7359133158492,0.0,0.0,23.0,0.9707476989030399
835,77700,3,250500,0.0,271.85119741826156,18267.461125350557,298.8105257997903,0.0,0.0,23.0,0.9765477241205396
836,78000,3,250800,0.0,271.86006379585325,1792.5462175941177,298.8801854542836,0.0,0.0,23.0,0.09582650359349401
837,78300,3,251100,0.0,271.8659696471292,139.1581932079642,295.1307804693841,0.0,0.0,23.0,0.007439162778968602
838,78600,3,251400,0.0,271.86732256778305,146.23403354057254,292.90714321554447,0.0,0.0,23.0,0.007817425293153447
839,78900,3,251700,0.0,271.86253015350877,141.51680665216708,291.7794738587545,0.0,0.0,23.0,0.00756525028369689
840,79200,3,252000,0.0,271.84999999999997,158.0271007615867,291.1693823320915,0.0,0.0,23.0,0.008447862816794867
841,79500,3,252300,0.0,271.8306785883213,155.6684873173838,290.8136990148026,0.0,0.0,23.0,0.00832177531206658
842,79800,3,252600,0.0,271.807224372205,141.51680665216708,290.578544524304,0.0,0.0,23.0,0.00756525028369689
843,80100,3,252900,0.0,271.78061290634673,143.87542009637,290.4044294274324,0.0,0.0,23.0,0.007691337788425178
844,80400,3,253200,0.0,271.751819745442,143.87542009637,290.2644500429925,0.0,0.0,23.0,0.007691337788425178
845,80700,3,253500,0.0,271.72182044418645,148.59264698477543,290.1441210015884,0.0,0.0,23.0,0.007943512797881734
846,81000,3,253800,0.0,271.6915905572755,160.38571420578927,290.0400039327401,0.0,0.0,23.0,0.008573950321523137
847,81300,3,254100,0.0,271.66210563940484,167.4615545383976,289.94656096167796,0.0,0.0,23.0,0.00895221283570798
848,81600,3,254400,0.0,271.63434124527004,160.38571420578927,289.858856661319,0.0,0.0,23.0,0.008573950321523137
849,81900,3,254700,0.0,271.60927292956654,139.1581932079642,289.7732930040461,0.0,0.0,23.0,0.007439162778968602
850,82200,3,255000,0.0,271.58787624699,153.30987387318092,289.686374230615,0.0,0.0,23.0,0.008195687807338292
851,82500,3,255300,0.0,271.57112675223595,155.6684873173838,289.60930738658465,0.0,0.0,23.0,0.00832177531206658
852,82800,3,255600,0.0,271.56,141.51680665216708,289.5360274767979,0.0,0.0,23.0,0.00756525028369689
853,83100,3,255900,0.0,271.55215423669466,153.30987387318092,289.4617555853667,0.0,0.0,23.0,0.008195687807338292
854,83400,3,256200,0.0,271.54461017740425,148.59264698477543,289.39405682174373,0.0,0.0,23.0,0.007943512797881734
855,83700,3,256500,0.0,271.5373870798319,136.79957976376164,289.3267958895149,0.0,0.0,23.0,0.007313075274240333
856,84000,3,256800,0.0,271.5305042016806,146.23403354057254,289.2589392040167,0.0,0.0,23.0,0.007817425293153447
857,84300,3,257100,0.0,271.5239808006536,143.87542009637,289.19720800940365,0.0,0.0,23.0,0.007691337788425178
858,84600,3,257400,0.0,271.5178361344538,148.59264698477543,289.13619885052583,0.0,0.0,23.0,0.007943512797881734
859,84900,3,257700,0.0,271.5120894607843,148.59264698477543,289.07802985351105,0.0,0.0,23.0,0.007943512797881734
860,85200,3,258000,0.0,271.5067600373483,146.23403354057254,289.02085129708115,0.0,0.0,23.0,0.007817425293153447
861,85500,3,258300,0.0,271.5018671218487,134.44096631955875,288.96477614668345,0.0,0.0,23.0,0.007186987769512047
862,85800,3,258600,0.0,271.49742997198877,141.51680665216708,288.90723884145467,0.0,0.0,23.0,0.00756525028369689
863,86100,3,258900,0.0,271.4934678454715,148.59264698477543,288.8540605867994,0.0,0.0,23.0,0.007943512797881734
864,0,4,259200,0.0,271.48999999999995,139.1581932079642,288.80405685025454,0.0,0.0,23.0,0.007439162778968602
865,300,4,259500,0.0,271.4868234126984,141.51680665216708,288.7521657644399,0.0,0.0,23.0,0.00756525028369689
866,600,4,259800,0.0,271.4837301587301,153.30987387318092,288.7025898011849,0.0,0.0,23.0,0.008195687807338292
867,900,4,260100,0.0,271.4807321428571,143.87542009637,288.6568480293005,0.0,0.0,23.0,0.007691337788425178
868,1200,4,260400,0.0,271.47784126984124,146.23403354057254,288.60916163640894,0.0,0.0,23.0,0.007817425293153447
869,1500,4,260700,0.0,271.47506944444444,143.87542009637,288.56340755265774,0.0,0.0,23.0,0.007691337788425178
870,1800,4,261000,0.0,271.47242857142857,148.59264698477543,288.5178915737238,0.0,0.0,23.0,0.007943512797881734
871,2100,4,261300,0.0,271.46993055555555,136.79957976376164,288.4746609150299,0.0,0.0,23.0,0.007313075274240333
872,2400,4,261600,0.0,271.4675873015873,150.95126042897834,288.429307609796,0.0,0.0,23.0,0.008069600302610022
873,2700,4,261900,0.0,271.46541071428567,143.87542009637,288.3889984225265,0.0,0.0,23.0,0.007691337788425178
874,3000,4,262200,0.0,271.4634126984127,139.1581932079642,288.3472706971211,0.0,0.0,23.0,0.007439162778968602
875,3300,4,262500,0.0,271.46160515873015,165.10294109419505,288.3053945913726,0.0,0.0,23.0,0.008826125330979711
876,3600,4,262800,0.0,271.46,158.0271007615867,288.27053691569944,0.0,0.0,23.0,0.008447862816794867
877,3900,4,263100,0.0,271.45944444444444,158.0271007615867,288.2329161792692,0.0,0.0,23.0,0.008447862816794867
878,4200,4,263400,0.0,271.4605555555555,17059.851041918744,288.1956105197129,0.0,0.0,23.0,0.9119909216996602
879,4500,4,263700,0.0,271.46299999999997,18352.371209341858,292.04917598373106,0.0,0.0,23.0,0.9810868742907578
880,4800,4,264000,0.0,271.46644444444445,18300.481713569417,294.2279698901607,0.0,0.0,23.0,0.9783129491867367
881,5100,4,264300,0.0,271.4705555555555,18281.612806015775,295.31890110104985,0.0,0.0,23.0,0.9773042491489093
882,5400,4,264600,0.0,271.47499999999997,18295.76448668099,295.89604912929946,0.0,0.0,23.0,0.978060774177279
883,5700,4,264900,0.0,271.4794444444444,18227.36469679912,296.2335352610243,0.0,0.0,23.0,0.9744042365401593
884,6000,4,265200,0.0,271.48355555555554,18203.77856235708,296.4330952170057,0.0,0.0,23.0,0.9731433614928761
885,6300,4,265500,0.0,271.48699999999997,18033.95839437448,296.5716346700906,0.0,0.0,23.0,0.9640650611524397
886,6600,4,265800,0.0,271.4894444444444,18031.5997809303,296.64442823200096,0.0,0.0,23.0,0.9639389736477126
887,6900,4,266100,0.0,271.49055555555555,17951.406923827395,296.7200971740853,0.0,0.0,23.0,0.9596519984869505
888,7200,4,266400,0.0,271.48999999999995,17873.5726801687,296.77623832278357,0.0,0.0,23.0,0.9554911108309171
889,7500,4,266700,0.0,271.48720195195193,17857.062386059275,296.82048219013535,0.0,0.0,23.0,0.9546084982978188
890,7800,4,267000,0.0,271.481996996997,17871.21406672449,296.8707404041018,0.0,0.0,23.0,0.9553650233261883
891,8100,4,267300,0.0,271.4746689189189,18076.413436370134,296.9280274842745,0.0,0.0,23.0,0.966334636237549
892,8400,4,267600,0.0,271.4655015015015,18043.392848151303,297.0319102076503,0.0,0.0,23.0,0.9645694111713534
893,8700,4,267900,0.0,271.4547785285285,18050.468688483914,297.1018029026355,0.0,0.0,23.0,0.9649476736855385
894,9000,4,268200,0.0,271.44278378378374,18017.448100265086,297.16389754295795,0.0,0.0,23.0,0.9631824486193431
895,9300,4,268500,0.0,271.429801051051,17946.689696939,297.2118738284207,0.0,0.0,23.0,0.9593998234774945
896,9600,4,268800,0.0,271.41611411411407,18022.165327153478,297.2430567169411,0.0,0.0,23.0,0.963434623628799
897,9900,4,269100,0.0,271.40200675675675,18371.2401168955,297.29849334009475,0.0,0.0,23.0,0.9820955743285851
898,10200,4,269400,0.0,271.38776276276275,18453.79158744259,297.42811006319755,0.0,0.0,23.0,0.9865086369940745
899,10500,4,269700,0.0,271.37366591591586,18524.54999076867,297.5337566990107,0.0,0.0,23.0,0.9902912621359229
900,10800,4,270000,0.0,271.35999999999996,18526.908604212884,297.62145090039127,0.0,0.0,23.0,0.9904173496406516
901,11100,4,270300,0.0,271.3439228939305,18500.963856326634,297.686198338515,0.0,0.0,23.0,0.9890303870886396
902,11400,4,270600,0.0,271.3231157376889,18496.24662943824,297.73254799598885,0.0,0.0,23.0,0.9887782120791836
903,11700,4,270900,0.0,271.29864720665785,18541.0602848781,297.773938972088,0.0,0.0,23.0,0.9911738746690214
904,12000,4,271200,0.0,271.2715859762201,18182.551041359256,297.8237495643319,0.0,0.0,23.0,0.9720085739503215
905,12300,4,271500,0.0,271.24300072175834,18017.448100265086,297.78391686910385,0.0,0.0,23.0,0.9631824486193431
906,12600,4,271800,0.0,271.2139601186552,18015.08948682087,297.74365760316164,0.0,0.0,23.0,0.9630563611146141
907,12900,4,272100,0.0,271.18553284229347,17982.068898602043,297.73911269716245,0.0,0.0,23.0,0.9612911360484188
908,13200,4,272400,0.0,271.15878756805586,17982.068898602043,297.743797708957,0.0,0.0,23.0,0.9612911360484188
909,13500,4,272700,0.0,271.13479297132494,18038.675621262908,297.7590202833636,0.0,0.0,23.0,0.9643172361618975
910,13800,4,273000,0.0,271.11461772748356,18050.468688483914,297.7931482989476,0.0,0.0,23.0,0.9649476736855385
911,14100,4,273300,0.0,271.09933051191433,18059.903142260733,297.82545061400555,0.0,0.0,23.0,0.9654520237044519
912,14400,4,273600,0.0,271.09,18121.227091809997,297.8562638449496,0.0,0.0,23.0,0.9687302988273868
913,14700,4,273900,0.0,271.0899779734683,18184.909654803472,297.8985577599895,0.0,0.0,23.0,0.9721346614550505
914,15000,4,274200,0.0,271.10069595673633,18182.551041359256,297.9464434222443,0.0,0.0,23.0,0.9720085739503215
915,15300,4,274500,0.0,271.12034223922035,18210.85440268969,297.98233462599785,0.0,0.0,23.0,0.9735216240070608
916,15600,4,274800,0.0,271.1471051103368,18302.840327013597,298.01950924259864,0.0,0.0,23.0,0.9784390366914637
917,15900,4,275100,0.0,271.179172859502,18340.578142120856,298.07200870047444,0.0,0.0,23.0,0.980456436767117
918,16200,4,275400,0.0,271.2147337761324,18328.785074899853,298.1195914376827,0.0,0.0,23.0,0.9798259992434762
919,16500,4,275700,0.0,271.2519761496443,18316.992007678815,298.15347868902325,0.0,0.0,23.0,0.9791955617198335
920,16800,4,276000,0.0,271.2890882694541,2021.3317216817854,298.18060440568615,0.0,0.0,23.0,0.10805699155213719
921,17100,4,276300,0.0,271.3242584249782,141.51680665216708,294.45554598809554,0.0,0.0,23.0,0.00756525028369689
922,17400,4,276600,0.0,271.35567490563295,155.6684873173838,292.19910743114497,0.0,0.0,23.0,0.00832177531206658
923,17700,4,276900,0.0,271.38152600083475,153.30987387318092,291.0574943828803,0.0,0.0,23.0,0.008195687807338292
924,18000,4,277200,0.0,271.4,148.59264698477543,290.44530767621677,0.0,0.0,23.0,0.007943512797881734
925,18300,4,277500,0.0,271.4112276296209,143.87542009637,290.08738140677997,0.0,0.0,23.0,0.007691337788425178
926,18600,4,277800,0.0,271.4172928414787,160.38571420578927,289.8541573978904,0.0,0.0,23.0,0.008573950321523137
927,18900,4,278100,0.0,271.4193137629229,150.95126042897834,289.6917695933655,0.0,0.0,23.0,0.008069600302610022
928,19200,4,278400,0.0,271.41840852130326,162.74432764999216,289.5599238039194,0.0,0.0,23.0,0.008700037826251424
929,19500,4,278700,0.0,271.41569524396925,162.74432764999216,289.4510563355586,0.0,0.0,23.0,0.008700037826251424
930,19800,4,279000,0.0,271.4122920582707,165.10294109419505,289.3526345092728,0.0,0.0,23.0,0.008826125330979711
931,20100,4,279300,0.0,271.409317091557,158.0271007615867,289.2638063205493,0.0,0.0,23.0,0.008447862816794867
932,20400,4,279600,0.0,271.4078884711779,153.30987387318092,289.17921694323286,0.0,0.0,23.0,0.008195687807338292
933,20700,4,279900,0.0,271.40912432448306,148.59264698477543,289.09919381416285,0.0,0.0,23.0,0.007943512797881734
934,21000,4,280200,0.0,271.41414277882205,139.1581932079642,289.0232264664606,0.0,0.0,23.0,0.007439162778968602
935,21300,4,280500,0.0,271.42406196154445,174.53739487100594,288.9495050867629,0.0,0.0,23.0,0.009330475349892824
936,21600,4,280800,0.0,271.44,143.87542009637,288.88868061968776,0.0,0.0,23.0,0.007691337788425178
937,21900,4,281100,0.0,271.4665860574287,150.95126042897834,288.82061307248387,0.0,0.0,23.0,0.008069600302610022
938,22200,4,281400,0.0,271.50594092653506,165.10294109419505,288.75982682163345,0.0,0.0,23.0,0.008826125330979711
939,22500,4,281700,0.0,271.5554201788651,141.51680665216708,288.70539874144754,0.0,0.0,23.0,0.00756525028369689
940,22800,4,282000,0.0,271.6123793859649,150.95126042897834,288.646275771,0.0,0.0,23.0,0.008069600302610022
941,23100,4,282300,0.0,271.67417411938044,165.10294109419505,288.5940126641145,0.0,0.0,23.0,0.008826125330979711
942,23400,4,282600,0.0,271.73815995065786,162.74432764999216,288.54710205258493,0.0,0.0,23.0,0.008700037826251424
943,23700,4,282900,0.0,271.8016924513432,143.87542009637,288.5002743069415,0.0,0.0,23.0,0.007691337788425178
944,24000,4,283200,0.0,271.8621271929824,136.79957976376164,288.449905941728,0.0,0.0,23.0,0.007313075274240333
945,24300,4,283500,0.019736842105263216,271.9168197471217,160.38571420578927,288.4014792911341,0.0,0.0,23.0,0.008573950321523137
946,24600,4,283800,0.10526315789473693,271.963125685307,132.08235287535584,288.36167093503093,0.0,0.0,23.0,0.0070609002647837584
947,24900,4,284100,0.274122807017544,271.99840057908443,153.30987387318092,288.3152872570647,0.0,0.0,23.0,0.008195687807338292
948,25200,4,284400,0.5526315789473686,272.02,148.59264698477543,288.27666277151855,0.0,0.0,23.0,0.007943512797881734
949,25500,4,284700,0.9671052631578948,272.0322373046875,148.59264698477543,288.23700410307,0.28923582040581114,0.0,23.0,0.007943512797881734
950,25800,4,285000,1.5438596491228072,272.04159288194444,162.74432764999216,288.1985343614834,0.8355552517981812,0.0,23.0,0.008700037826251424
951,26100,4,285300,2.3092105263157894,272.04867285156246,158.0271007615867,288.1648756166076,1.6368747116678044,0.0,23.0,0.008447862816794867
952,26400,4,285600,3.289473684210526,272.0540833333333,143.87542009637,288.1303189018444,2.7361108738006625,0.0,23.0,0.007691337788425178
953,26700,4,285900,4.510964912280701,272.0584304470486,146.23403354057254,288.09413872136446,4.176180411982734,0.0,23.0,0.007817425293153447
954,27000,4,286200,6.0,272.0623203125,146.23403354057254,288.06235596998107,6.0,0.0,23.0,0.007817425293153447
955,27300,4,286500,8.074013593010303,272.06635904947916,141.51680665216708,288.0347506508451,8.435070725345955,0.26678543799095455,23.0,0.00756525028369689
956,27600,4,286800,10.946306739069897,272.07115277777774,153.30987387318092,288.01317735520934,11.602339236528355,1.023159168451956,23.0,0.008195687807338292
957,27900,4,287100,14.486994830827067,272.0773076171875,160.38571420578927,288.0099701675664,15.384890548854573,2.203147316115211,23.0,0.008573950321523137
958,28200,4,287400,18.5661932609301,272.0854296875,141.51680665216708,288.0250485347164,19.665809677631984,3.740776005712927,23.0,0.00756525028369689
959,28500,4,287700,23.05401742202729,272.0961251085069,134.44096631955875,288.05693787712687,24.328181638167965,5.570071361977308,23.0,0.007186987769512047
960,28800,4,288000,27.82058270676692,272.10999999999996,146.23403354057254,288.11381506828076,29.25509144576989,7.625059509640563,23.0,0.007817425293153447
961,29100,4,288300,32.736004507797276,272.1257100389863,139.1581932079642,288.20376539750174,34.32962411574513,9.8397665734349,23.0,0.007439162778968602
962,29400,4,288600,37.67039821776664,272.1414961013645,160.38571420578927,288.3321698311023,39.434864663401065,12.14821867809252,23.0,0.008573950321523137
963,29700,4,288900,42.493879229323305,272.1573421052631,158.0271007615867,288.4615608754334,44.45389810404506,14.484441948345635,23.0,0.008447862816794867
964,30000,4,289200,47.076562935115575,272.1732319688109,139.1581932079642,288.54362746835824,49.26980945298449,16.78246250892645,23.0,0.007439162778968602
965,30300,4,289500,51.28856472779171,272.18914961013644,165.10294109419505,288.5843207326031,53.76568372552674,18.97630648456717,23.0,0.008826125330979711
966,30600,4,289800,55.0,272.2050789473684,148.59264698477543,288.607856709742,57.82460593697918,21.0,23.0,0.007943512797881734
967,30900,4,290100,58.510714285714286,272.22100389863544,162.74432764999216,288.61228492191276,61.631728639565985,22.936122577559477,23.0,0.008700037826251424
968,31200,4,290400,62.160714285714285,272.23690838206625,155.6684873173838,288.6190065623948,65.4411027934197,24.909198727089628,23.0,0.00832177531206658
969,31500,4,290700,65.88035714285715,272.25277631578945,155.6684873173838,288.62767902139313,69.23916102571029,26.91617205458692,23.0,0.00832177531206658
970,31800,4,291000,69.6,272.2685916179337,167.4615545383976,288.6378641932283,73.01233596360768,28.95398616604781,23.0,0.00895221283570798
971,32100,4,291300,73.25,272.28433820662764,148.59264698477543,288.6337917804684,76.74706023428183,31.019584667468763,23.0,0.007943512797881734
972,32400,4,291600,76.76071428571429,272.29999999999995,160.38571420578927,288.61147362488856,80.4297664649027,33.10991116484624,23.0,0.008573950321523137
973,32700,4,291900,80.0625,272.3153886452242,153.30987387318092,288.5935283325187,84.04688728264023,35.2219092641767,23.0,0.008195687807338292
974,33000,4,292200,83.08571428571429,272.33038986354774,153.30987387318092,288.5751678058672,87.58485531466434,37.35252257145662,23.0,0.008195687807338292
975,33300,4,292500,85.76071428571429,272.3450986842105,155.6684873173838,288.559077063961,91.030103188145,39.49869469268244,23.0,0.00832177531206658
976,33600,4,292800,88.01785714285714,272.3596101364522,146.23403354057254,288.54539229512557,94.36906353025218,41.65736923385064,23.0,0.007817425293153447
977,33900,4,293100,89.7875,272.3740192495126,150.95126042897834,288.5297788852279,97.58816896815578,43.82548980095767,23.0,0.008069600302610022
978,34200,4,293400,91.0,272.38842105263154,162.74432764999216,288.51606524122104,100.67385212902578,46.0,23.0,0.008700037826251424
979,34500,4,293700,91.88167454481793,272.40291057504874,153.30987387318092,288.50493957170335,103.55337179668241,48.69138357257671,23.0,0.008195687807338292
980,34800,4,294000,92.7109593837535,272.4175828460039,146.23403354057254,288.49255691474366,106.17734167289649,52.27522586182996,23.0,0.007817425293153447
981,35100,4,294300,93.49638918067227,272.4325328947368,161.73349331676232,288.4817393255054,108.56722676176373,56.54612287607077,23.0,0.008646000324225014
982,35400,4,294600,94.24649859943978,272.4478557504873,150.2339764702994,288.4784015592613,110.74449206737988,61.29867062361018,23.0,0.00803125550950552
983,35700,4,294900,94.96982230392157,272.4636464424951,150.2339764702994,288.4742823754512,112.73060259384069,66.32746511275924,23.0,0.00803125550950552
984,36000,4,295200,95.6748949579832,272.47999999999996,150.2339764702994,288.47271965928746,114.54702334524188,71.42710235182898,23.0,0.00803125550950552
985,36300,4,295500,96.3702512254902,272.4996544312169,150.2339764702994,288.4767611077551,116.2152193256792,76.39217834913046,23.0,0.00803125550950552
986,36600,4,295800,97.06442577030812,272.52485449735445,150.2339764702994,288.5030112232437,117.75665553924838,81.01728911297468,23.0,0.00803125550950552
987,36900,4,296100,97.76595325630252,272.55495535714283,150.2339764702994,288.52910767126787,119.1927969900452,85.09703065167271,23.0,0.00803125550950552
988,37200,4,296400,98.48336834733894,272.58931216931217,150.2339764702994,288.54366707211125,120.54510868216535,88.42599897353558,23.0,0.00803125550950552
989,37500,4,296700,99.22520570728291,272.62728009259257,150.2339764702994,288.55120054307196,121.83505561970459,90.79879008687433,23.0,0.00803125550950552
990,37800,4,297000,100.0,272.66821428571427,150.2339764702994,288.55410518484393,123.08410280675866,92.01,23.0,0.00803125550950552
