index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
0,0,1,0,0.0,25498.10014093909,0.0,21.5,293.15,0.0,270.84,0.9126213592233009
1,300,1,300,0.0,27671.67402695175,0.0,21.5,297.87799395639564,0.0,270.82701932870367,0.9904173496406518
2,600,1,600,0.0,27661.10559638767,0.0,21.5,300.51264225127784,0.0,270.81392129629626,0.9900390871264669
3,900,1,900,0.0,27685.765267703828,0.0,21.5,301.73620713439186,0.0,270.80072187499997,0.9909216996595638
4,1200,1,1200,0.0,3149.3923080960985,0.0,21.5,302.3299650338402,0.0,270.787437037037,0.11272222922708368
5,1500,1,1500,0.0,232.50547240977906,0.0,21.5,297.4279761765843,0.0,270.7740827546296,0.00832177531206658
6,1800,1,1800,0.0,243.07390297385993,0.0,21.5,294.5885946107047,0.0,270.760675,0.008700037826251424
7,2100,1,2100,0.0,232.50547240977906,0.0,21.5,293.28263758857975,0.0,270.74722974537036,0.00832177531206658
8,2400,1,2400,0.0,26290.732433245154,0.0,21.5,292.6555918020915,0.0,270.73376296296294,0.9409910477871642
9,2700,1,2700,0.0,27883.04263823337,0.0,21.5,297.8582724830514,0.0,270.72029062499996,0.9979825999243488
10,3000,1,3000,0.0,27780.881142780556,0.0,21.5,300.55666088030836,0.0,270.7068287037037,0.9943260622872273
11,3300,1,3300,0.0,27576.558151875022,0.0,21.5,301.772492880471,0.0,270.6933931712963,0.9870129870129881
12,3600,1,3600,0.0,27576.558151875022,0.0,21.5,302.298062159732,0.0,270.67999999999995,0.9870129870129881
13,3900,1,3900,0.0,27558.944100934856,0.0,21.5,302.55331696423394,0.0,270.6665203883495,0.9863825494893456
14,4200,1,4200,0.0,27537.807239806694,0.0,21.5,302.6832254013155,0.0,270.6528317152103,0.9856260244609759
15,4500,1,4500,0.0,27435.64574435393,0.0,21.5,302.75452859753625,0.0,270.63895922330096,0.9819694868238563
16,4800,1,4800,0.0,2349.7143954139815,0.0,21.5,302.7816466777536,0.0,270.6249281553398,0.08410036565376383
17,5100,1,5100,0.0,200.80018071753648,0.0,21.5,297.48954667641084,0.0,270.6107637540453,0.007186987769512046
18,5400,1,5400,0.0,221.9370418456982,0.0,21.5,294.61394112278276,0.0,270.5964912621359,0.007943512797881734
19,5700,1,5700,0.0,211.36861128161732,0.0,21.5,293.2860587463065,0.0,270.58213592233005,0.00756525028369689
20,6000,1,6000,0.0,25107.068210068093,0.0,21.5,292.6378366278634,0.0,270.56772297734625,0.8986256461984616
21,6300,1,6300,0.0,27248.93680438852,0.0,21.5,297.5764578078206,0.0,270.5532776699029,0.975286849073258
22,6600,1,6600,0.0,27252.459614576514,0.0,21.5,300.2615579770782,0.0,270.5388252427184,0.9754129365779852
23,6900,1,6900,0.0,27189.049031192026,0.0,21.5,301.4863362233894,0.0,270.5243909385113,0.9731433614928761
24,7200,1,7200,0.0,27160.866549687828,0.0,21.5,302.0398635454887,0.0,270.51,0.9721346614550503
25,7500,1,7500,0.0,27139.729688559666,0.0,21.5,302.2978610586478,0.0,270.49370276227603,0.9713781364266807
26,7800,1,7800,0.0,27090.410345927303,0.0,21.5,302.4239170532978,0.0,270.47363669953876,0.9696129113604852
27,8100,1,8100,0.0,27055.182244047017,0.0,21.5,302.48417501442896,0.0,270.44995776316796,0.9683520363132019
28,8400,1,8400,0.0,27034.045382918855,0.0,21.5,302.51782601978164,0.0,270.42282190454347,0.9675955112848322
29,8700,1,8700,0.0,27146.775308935703,0.0,21.5,302.5414231881847,0.0,270.3923850750452,0.9716303114361367
30,9000,1,9000,0.0,27076.319105175182,0.0,21.5,302.5889105614454,0.0,270.35880322605306,0.9691085613415716
31,9300,1,9300,0.0,27146.775308935703,0.0,21.5,302.6073943677149,0.0,270.3222323089468,0.9716303114361367
32,9600,1,9600,0.0,2864.044682865915,0.0,21.5,302.64232979268536,0.0,270.28282827510634,0.10250914134409286
33,9900,1,9900,0.0,225.45985203372533,0.0,21.5,297.5190961970922,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,0.0,253.64233353794083,0.0,21.5,294.61961471834985,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,0.0,250.11952334991364,0.0,21.5,293.2750144244092,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,0.0,25748.219664289034,0.0,21.5,292.618853698118,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,0.0,27720.993369584114,0.0,21.5,297.6787694661303,0.0,270.03340929133856,0.9921825747068471
38,11400,1,11400,0.0,27643.491545447505,0.0,21.5,300.38175632305274,0.0,269.93795695538057,0.9894086496028244
39,11700,1,11700,0.0,27661.10559638767,0.0,21.5,301.5950018115484,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,0.0,27770.312712216473,0.0,21.5,302.1567704692627,0.0,269.68363023622044,0.9939477997730425
41,12300,1,12300,0.0,27812.5864344728,0.0,21.5,302.44480197504646,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,0.0,27939.407601241768,0.0,21.5,302.59537465795813,0.0,269.383345511811,1.0
