index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
33,9900,1,9900,296.32268269657703,129.09927671199077,0.0,0.0,0.0,21.0,277.5373347281941,0.008069600302610022
34,10200,1,10200,294.62968280872184,145.2366863009895,0.0,0.0,0.0,21.0,277.5271381040131,0.009078300340436269
35,10500,1,10500,293.72502508160386,143.21951010236452,0.0,0.0,0.0,21.0,277.5209748029279,0.00895221283570798
36,10800,1,10800,293.2262717374556,14743.540835749067,0.0,0.0,0.0,21.0,277.52,0.92157357205901
37,11100,1,11100,295.73340732497724,15873.159506978978,0.0,0.0,0.0,21.0,277.5229166579774,0.9921825747068472
38,11400,1,11400,297.2788116645739,15828.78163060922,0.0,0.0,0.0,21.0,277.5274419558447,0.9894086496028244
39,11700,1,11700,298.0938787845232,15838.867511602364,0.0,0.0,0.0,21.0,277.533252393018,0.9900390871264669
40,12000,1,12000,298.5346554958212,15901.399973759717,0.0,0.0,0.0,21.0,277.5400244689133,0.9939477997730425
41,12300,1,12300,298.7889472657461,15925.606088143215,0.0,0.0,0.0,21.0,277.5474346829468,0.9954608498297819
42,12600,1,12600,298.93824769931626,15998.22443129371,0.0,0.0,0.0,21.0,277.55515953453454,1.0
43,12900,1,12900,299.03964709850396,15990.155726499228,0.0,0.0,0.0,21.0,277.5628755230925,0.999495649981088
44,13200,1,13200,299.10117610130857,1508.847796571392,0.0,0.0,0.0,21.0,277.5702591480369,0.09431345353675463
45,13500,1,13500,296.3777853659507,129.09927671199077,0.0,0.0,0.0,21.0,277.57698690878374,0.008069600302610022
46,13800,1,13800,294.6606012531408,133.1336291092404,0.0,0.0,0.0,21.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,293.7404750739729,135.1508053078653,0.0,0.0,0.0,21.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,293.23451913772897,135.1508053078653,0.0,0.0,0.0,21.0,277.59,0.008447862816794867
49,14700,1,14700,292.9479738336508,133.1336291092404,0.0,0.0,0.0,21.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,292.77859630274435,125.06492431474086,0.0,0.0,0.0,21.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,292.6693110350706,123.04774811611621,0.0,0.0,0.0,21.0,277.5868507543103,0.007691337788425178
52,15600,1,15600,292.59231013670876,14590.23544465357,0.0,0.0,0.0,21.0,277.5829658010501,0.9119909216996601
53,15900,1,15900,295.2933005185489,15794.489635232609,0.0,0.0,0.0,21.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,296.9578740092319,15824.747278211982,0.0,0.0,0.0,21.0,277.5734075670498,0.9891564745933684
55,16500,1,16500,297.8505035714858,15814.661397218866,0.0,0.0,0.0,21.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,298.32810800242584,15788.438106636733,0.0,0.0,0.0,21.0,277.5642032070384,0.9868868995082593
57,17100,1,17100,298.58546597718555,15812.644221020231,0.0,0.0,0.0,21.0,277.56076059626434,0.9883999495649987
58,17400,1,17400,298.7364602795579,15840.88468780097,0.0,0.0,0.0,21.0,277.5586386937704,0.990165174631194
59,17700,1,17700,298.82966662304665,15893.331268965234,0.0,0.0,0.0,21.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,298.8994770773893,1646.015778077881,0.0,0.0,0.0,21.0,277.56,0.1028874038582777
61,18300,1,18300,296.22252887523706,133.1336291092404,0.0,0.0,0.0,21.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,294.50863303684395,139.18515770511493,0.0,0.0,0.0,21.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,293.59063455130917,127.08210051336582,0.0,0.0,0.0,21.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,293.086526449273,14636.630497221931,0.0,0.0,0.0,21.0,277.6017480433572,0.91489093430841
65,19500,1,19500,295.5714942081166,15735.991525472497,0.0,0.0,0.0,21.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,297.1001573681959,15740.025877869737,0.0,0.0,0.0,21.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,297.91600786737575,15725.905644479355,0.0,0.0,0.0,21.0,277.65385053377867,0.982978186861682
68,20400,1,20400,298.35333489476204,1321.2504100992805,0.0,0.0,0.0,21.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,295.84390327776214,121.03057191749124,0.0,0.0,0.0,21.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,294.2747288081972,121.03057191749124,0.0,0.0,0.0,21.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,293.4312427167875,127.08210051336582,0.0,0.0,0.0,21.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,292.97006523741476,14362.294534208972,0.0,0.0,0.0,21.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,295.4253880906657,15735.991525472497,0.0,0.0,0.0,21.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,296.99152028690014,15776.335049444984,0.0,0.0,0.0,21.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,297.83399563008476,15824.747278211982,0.0,0.0,0.0,21.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,298.29735299767157,1795.2868167761192,0.0,0.0,0.0,21.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,295.8724571934737,125.06492431474086,0.0,0.0,0.0,21.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,294.2592331951311,129.09927671199077,0.0,0.0,0.0,21.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,293.3936567527983,131.11645291061544,0.0,0.012419871794871789,0.01375111437158501,21.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,292.9217572262816,14789.935888317432,0.0,0.05021367521367518,0.055054557310814184,21.0,277.6827408233205,0.92447358466776
81,24300,1,24300,295.4502456666364,15834.833159205096,0.0,0.11418269230769225,0.12398547855439872,21.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,296.99331810578485,15818.695749616105,0.0,0.20512820512820504,0.22061902783904985,21.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,297.81360508194496,15857.022097389987,0.0,0.32385149572649563,0.3450303549014787,21.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,298.2641679125184,15885.262564170725,0.0,0.471153846153846,0.49729460947839665,21.0,277.69,0.9929390997352168
85,25500,1,25500,298.51801042210917,15899.382797561111,0.0,0.6478365384615382,0.6774869413065147,21.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,298.66518223809396,15951.829378725346,0.0,0.8547008547008544,0.8856825001225441,21.0,277.7135953177257,0.99709998739125
87,26100,1,26100,298.7637174484574,15955.863731122588,0.0,1.0925480769230766,1.1219564356631961,21.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,298.82744458633823,15939.726321533597,0.0,1.3621794871794868,1.3863838976651819,21.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,298.86893416690646,15969.98396451297,0.0,1.664396367521367,1.6790400358652129,21.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,298.9073606513413,15986.12137410196,0.0,2.0,2.0,21.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,298.94177464617803,15911.485854752858,0.0,2.6579415954415957,2.6163510591699173,21.0,277.7812815867707,0.994578237296685
92,27600,1,27600,298.9578105475642,15429.380743281501,0.0,3.883190883190883,3.760997862058524,21.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,298.88648464865014,15344.659342939256,0.0,5.610576923076923,5.382741627777309,21.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,298.84498879627006,15778.352225643619,0.0,7.774928774928775,7.43038357543776,21.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,298.9210274882539,15786.4209304381,0.0,10.3110754985755,9.852724924151367,21.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,298.98165763433224,15816.678573417472,0.0,13.153846153846155,12.598566893029616,21.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,299.04412530391136,15826.764454410613,0.0,16.238069800569804,15.616710701184,21.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,299.10718397435653,15848.953392595478,0.0,19.4985754985755,18.855957567726005,21.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,299.16964121683554,15855.004921191352,0.0,22.87019230769231,22.265108711767116,21.0,277.9106662087912,0.9910477871642924
100,30000,1,30000,299.2202596622658,15850.970568794113,0.0,26.287749287749293,25.792965352418822,21.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,299.2621342590565,15859.039273588594,0.0,29.686075498575505,29.38832870879263,21.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,299.3010780784708,15867.107978383103,0.0,33.0,33.0,21.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,299.3395994018043,15915.520207150099,0.11260661999194657,36.73987268518518,36.91933597958039,21.0,277.9799448005698,0.994830412306141
104,31200,1,31200,299.38982503494566,1740.8230594132483,0.44230690098081576,41.32175925925926,41.39321314677098,21.0,277.9976231176231,0.10881351658050688
105,31500,1,31500,296.7345828952556,131.11645291061544,0.976921474486152,46.5390625,46.30371233922988,21.0,278.01546016483513,0.008195687807338292
106,31800,1,31800,295.0281658442773,125.06492431474086,1.7042709720274993,52.18518518518518,51.532914394615204,21.0,278.03346357346356,0.007817425293153447
107,32100,1,32100,294.12563340387936,129.09927671199077,2.612176025124403,58.05353009259259,56.96290015058506,21.0,278.051640974766,0.008069600302610022
108,32400,1,32400,293.6448906805656,127.08210051336582,3.688457265296406,63.9375,62.47575044479753,21.0,278.07,0.007943512797881734
109,32700,1,32700,293.38507094760877,125.06492431474086,4.920935324063053,69.63049768518519,67.95354611491075,21.0,278.0895046916336,0.007817425293153447
110,33000,1,33000,293.24220140823434,116.99621952024164,6.297430832943889,74.92592592592592,73.27836799858284,21.0,278.1108540013227,0.007313075274240333
111,33300,1,33300,293.1582186208961,121.03057191749124,7.805764423458457,79.6171875,78.33229693347187,21.0,278.1336579241071,0.00756525028369689
112,33600,1,33600,293.10561371915935,123.04774811611621,9.433756727126303,83.49768518518518,82.99741375723596,21.0,278.1575264550264,0.007691337788425178
113,33900,1,33900,293.066237624032,129.09927671199077,11.16922837546697,86.36082175925927,87.15579930753324,21.0,278.1820695891204,0.008069600302610022
114,34200,1,34200,293.0330266839801,114.97904332161669,13.0,88.0,90.6895344220218,21.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,292.998308280253,121.03057191749124,16.35747547901862,88.71610725308642,93.75224591961148,21.0,278.23161964699074,0.00756525028369689
116,34800,1,34800,292.97331119291533,121.03057191749124,22.350242137669785,88.99922839506173,96.5822999292825,21.0,278.2558465608465,0.00756525028369689
117,35100,1,35100,292.9681409962957,114.97904332161669,30.481895777753614,88.9265625,99.18888625379844,21.0,278.2791880580357,0.007186987769512046
118,35400,1,35400,292.9583354167041,135.1508053078653,40.256032201070255,88.57530864197531,101.58119469592293,21.0,278.30125413359787,0.008447862816794867
119,35700,1,35700,292.95164360885684,119.01339571886629,51.17624720941983,88.02266589506172,103.76841505841959,21.0,278.32165478257275,0.007439162778968602
120,36000,1,36000,292.9402208497502,129.09927671199077,62.746136604602455,87.34583333333333,105.75973714405201,21.0,278.34,0.008069600302610022
121,36300,1,36300,292.94501047923046,119.01339571886629,74.46929618841828,86.62201003086419,107.5643507555838,21.0,278.3555568576389,0.007439162778968602
122,36600,1,36600,292.95901253831545,125.06492431474086,85.84932176266744,85.9283950617284,109.1914456957786,21.0,278.3681770833333,0.007817425293153447
123,36900,1,36900,292.9645828806762,139.18515770511493,96.38980912915008,85.3421875,110.65021176740001,21.0,278.37834765624996,0.008700037826251424
124,37200,1,37200,292.96654754534654,14237.229609894212,105.5943540896663,84.94058641975309,111.94983877321162,21.0,278.38655555555556,0.8899256083722102
125,37500,1,37500,295.6545621518894,15469.724267254014,112.96655244601622,84.80079089506172,113.09951651597706,21.0,278.3932877604166,0.9669650737611913
126,37800,1,37800,297.32684321403417,15501.999086431995,118.01,85.0,114.10843479845995,21.0,278.39903124999995,0.9689824738368428
127,38100,1,38100,298.2332620971112,15538.308258007242,121.34194559342943,85.39974989357174,114.9990307537589,21.0,278.4042730034722,0.9712520489219518
128,38400,1,38400,298.7348063425385,1569.3630825301375,123.91662362952994,85.80885483184333,115.78574216763936,21.0,278.4095,0.09809607867860307
129,38700,1,38700,296.34974322253964,131.11645291061544,125.74310825222227,86.22543103448275,116.46575982186515,21.0,278.41519921875,0.008195687807338292
130,39000,1,39000,294.8084115636958,137.16798150649,126.8304736054271,86.64759472115794,117.03627449820011,21.0,278.42185763888887,0.008573950321523137
131,39300,1,39300,293.98875335251375,125.06492431474086,127.18779383306513,87.07346211153683,117.49447697840809,21.0,278.4299622395833,0.007817425293153447
132,39600,1,39600,293.53955082262394,137.16798150649,126.82414307905708,87.50114942528735,117.83755804425289,21.0,278.44,0.008573950321523137
133,39900,1,39900,293.2905392783278,129.09927671199077,125.74859548732363,87.92877288207748,118.06270847749838,21.0,278.4525453042328,0.008069600302610022
134,40200,1,40200,293.14495926089654,123.04774811611621,123.97022520178548,88.35444870157514,118.16711905990837,21.0,278.4675132275132,0.007691337788425178
135,40500,1,40500,293.0533336068836,121.03057191749124,121.49810636636334,88.77629310344828,118.14798057324671,21.0,278.4844017857143,0.00756525028369689
136,40800,1,40800,292.98996313979194,123.04774811611621,118.34131312497792,89.19242230736484,118.00248379927723,21.0,278.502708994709,0.007691337788425178
137,41100,1,41100,292.94181784124225,131.11645291061544,114.50891962154991,89.60095253299276,117.72781951976376,21.0,278.52193287037034,0.008195687807338292
138,41400,1,41400,292.9023990408,133.1336291092404,110.01,90.0,117.32117851647014,21.0,278.5415714285714,0.00832177531206658
139,41700,1,41700,292.86586024057675,135.1508053078653,104.42731283148416,90.47682524478502,116.81080087060968,21.0,278.5611226851852,0.008447862816794867
140,42000,1,42000,292.8300015787455,127.08210051336582,97.53566852241865,91.08535547041294,116.20490662067496,21.0,278.58008465608464,0.007943512797881734
141,42300,1,42300,292.79217684366574,133.1336291092404,89.63221896961468,91.77370689655173,115.4706564843487,21.0,278.59795535714284,0.00832177531206658
142,42600,1,42600,292.7551434960005,106.91033852711716,81.0141160698835,92.48999574286931,114.57521117931361,21.0,278.61423280423276,0.006682637750598913
143,42900,1,42900,292.7126216696982,121.03057191749124,71.9785117200363,93.18233822903363,113.48573142325242,21.0,278.6284150132275,0.00756525028369689
144,43200,1,43200,292.66634395322586,14233.195257496971,62.82255781688431,93.79885057471265,112.16937793384784,21.0,278.64,0.8896734333627543
145,43500,1,43500,295.2983400076772,15443.500976671883,53.84340625723875,94.28764899957429,110.59331142878261,21.0,278.64769333913165,0.9653259361997232
146,43800,1,43800,296.92657276304783,15395.088747904887,45.33820893791085,94.59684972328651,108.72469262573944,21.0,278.65078241646734,0.9622998360862444
147,44100,1,44100,297.78248743151397,15419.294862288385,37.6041177557118,94.67456896551724,106.53068224240106,21.0,278.6496379647749,0.9638128861429838
148,44400,1,44400,298.24648730965174,15360.796752528273,30.93828460745283,94.46892294593444,103.97844099645017,21.0,278.64463071682246,0.9601563485058642
149,44700,1,44700,298.4898927913166,15362.81392872688,25.637861389945172,93.92802788420605,101.03512960556952,21.0,278.63613140537797,0.9602824360105914
150,45000,1,45000,298.6281016645442,15364.831104925514,22.0,93.0,97.66790878744182,21.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,298.70921642335514,15393.071571706252,19.347409144372673,91.40329218106996,93.94449734372212,21.0,278.6101395230847,0.9621737485815155
152,45600,1,45600,298.76013101760424,1329.3191148937776,16.8162597597635,88.97325102880659,89.98200189601948,21.0,278.59338841777196,0.08309166561593744
153,45900,1,45900,296.10120025140156,143.21951010236452,14.423897087901256,85.83333333333333,85.82166489194759,21.0,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.45146689568514,131.11645291061544,12.187666370514709,82.10699588477367,81.50472877912016,21.0,278.5542295426542,0.008195687807338292
155,46500,1,46500,293.55890973068074,127.08210051336582,10.12491284933263,77.91769547325103,77.07243600515085,21.0,278.53256323838514,0.007943512797881734
156,46800,1,46800,293.0643301688516,131.11645291061544,8.25298176608379,73.38888888888889,72.56602901765336,21.0,278.51,0.008195687807338292
157,47100,1,47100,292.77719408785424,135.1508053078653,6.589218362496963,68.6440329218107,68.02675026424141,21.0,278.48647556232027,0.008447862816794867
158,47400,1,47400,292.6042744669889,139.18515770511493,5.150967880300918,63.80658436213992,63.49584219252867,21.0,278.4614671063758,0.008700037826251424
159,47700,1,47700,292.49064948530497,143.21951010236452,3.955575561224432,59.00000000000001,59.01454725012883,21.0,278.4346575342465,0.00895221283570798
160,48000,1,48000,292.40824496526085,127.08210051336582,3.020386646996265,54.347736625514415,54.624107884655594,21.0,278.40572974801285,0.007943512797881734
161,48300,1,48300,292.33868707310376,127.08210051336582,2.3627463793452,49.9732510288066,50.36576654372264,21.0,278.37436664975473,0.007943512797881734
162,48600,1,48600,292.27986404636573,139.18515770511493,2.0,46.0,46.28076567494368,21.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,292.2313555499911,123.04774811611621,1.7845950909129384,42.146678424456205,42.16937915670576,21.0,278.30306612548617,0.007691337788425178
164,49200,1,49200,292.18137335410984,14610.407206639828,1.5608550630333233,38.09847148736038,37.8619462991122,21.0,278.26249450363605,0.9132517967469435
165,49500,1,49500,294.89715216191945,15742.043054068372,1.333938901585488,33.92857142857143,33.44480769735111,21.0,278.21821917808217,0.9839868868995094
166,49800,1,49800,296.552490188788,15669.424710917878,1.109005591793765,29.710170487948265,29.004303946610598,21.0,278.16992305090474,0.9794477367292913
167,50100,1,50100,297.4166646335559,15683.54494430823,0.8912141188824878,25.516460905349792,24.62677564207877,21.0,278.117289024184,0.980330349262388
168,50400,1,50400,297.8794844800491,1478.590153592019,0.6857234680759892,21.42063492063492,20.39856337894373,21.0,278.06,0.0924221409658304
169,50700,1,50700,295.41722150885903,129.09927671199077,0.4976926245986024,17.49588477366255,16.406007752393588,21.0,277.9988910934744,0.008069600302610022
170,51000,1,51000,293.8428060641627,125.06492431474086,0.33228057367466035,13.815402704291593,12.735449357616446,21.0,277.935176366843,0.007817425293153447
171,51300,1,51300,292.9922121890161,127.08210051336582,0.19464630052849619,10.452380952380949,9.473228789800409,21.0,277.8691071428571,0.007943512797881734
172,51600,1,51600,292.5207224321709,14624.527440030184,0.08994879038444292,7.4800117577895335,6.705686644133586,21.0,277.80093474426803,0.9141344092800403
173,51900,1,51900,295.0168936291186,15548.394139000386,0.023347028466832898,4.971487360376251,4.519163515804088,21.0,277.73091049382714,0.9718824864455944
174,52200,1,52200,296.5184537914114,15407.191805096636,0.0,3.0,3.0,21.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,297.29056007101207,15376.934162117264,0.0,1.530505952380952,1.9690199663292696,21.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,297.69997951338723,2809.9264446844227,0.0,0.4464285714285712,1.171245123409261,21.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,295.523762068267,223.90655804735883,0.0,0.0,0.5793128249422521,21.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,293.8729658530739,137.16798150649,0.0,0.0,0.16586042463052042,21.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,292.9716967934554,149.2710386982391,0.0,0.0,0.0,21.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,292.47893634154985,131.11645291061544,0.0,0.0,0.0,21.0,277.21,0.008195687807338292
181,54300,1,54300,292.19828688167854,127.08210051336582,0.0,0.0,0.0,21.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,292.0327309763004,133.1336291092404,0.0,0.0,0.0,21.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,291.9294377163234,137.16798150649,0.0,0.0,0.0,21.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,291.8583826188446,14453.067463147088,0.0,0.0,0.0,21.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,294.5335443130805,15653.287301328859,0.0,0.0,0.0,21.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,296.1849674600289,15453.586857664997,0.0,0.0,0.0,21.0,276.6709523809524,0.965956373723364
187,56100,1,56100,297.0269784174822,15391.054395507646,0.0,0.0,0.0,21.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,297.46913786421817,15520.153672219618,0.0,0.0,0.0,21.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,297.7367700903309,15689.596472904108,0.0,0.0,0.0,21.0,276.4049107142857,0.980708611776573
190,57000,1,57000,297.9205550842868,15659.338829924734,0.0,0.0,0.0,21.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,298.0204794689313,15625.04683454812,0.0,0.0,0.0,21.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,298.07677825250715,15376.934162117264,0.0,0.0,0.0,21.0,276.2,0.9611650485436899
193,57900,1,57900,298.06984398266934,15358.77957632964,0.0,0.0,0.0,21.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,298.0723634957144,15477.792972048497,0.0,0.0,0.0,21.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,298.1050176989851,15455.604033863632,0.0,0.0,0.0,21.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,298.1275564502984,15461.655562459506,0.0,0.0,0.0,21.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,298.15000322471934,15451.569681466392,0.0,0.0,0.0,21.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,298.1689240116409,15501.999086431995,0.0,0.0,0.0,21.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,298.1974351640681,15451.569681466392,0.0,0.0,0.0,21.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,298.2117161742964,3556.2816381756084,0.0,0.0,0.0,21.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,295.95297298242843,195.66609126661095,0.0,0.0,0.0,21.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,294.11057579026846,139.18515770511493,0.0,0.0,0.0,21.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,293.11081482441284,129.09927671199077,0.0,0.0,0.0,21.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,292.5612344500912,14182.76585253134,0.0,0.0,0.0,21.0,275.84,0.8865212457445466
205,61500,1,61500,294.93486095793,15282.126880781905,0.0,0.0,0.0,21.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,296.40589088014406,15241.783356809388,0.0,0.0,0.0,21.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,297.18103133814645,15203.457009035534,0.0,0.0,0.0,21.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,297.5911798139296,2674.7756393765567,0.0,0.0,0.0,21.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,295.42003794828037,161.37409588998824,0.0,0.0,0.0,21.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,293.7850063437529,116.99621952024164,0.0,0.0,0.0,21.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,292.89824866962397,108.92751472574213,0.0,0.0,0.0,21.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,292.4080995406105,108.92751472574213,0.0,0.0,0.0,21.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,292.12973424629763,114.97904332161669,0.0,0.0,0.0,21.0,275.6685,0.007186987769512046
214,64200,1,64200,291.96724896343756,125.06492431474086,0.0,0.0,0.0,21.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,291.8656226857987,133.1336291092404,0.0,0.0,0.0,21.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,291.794413092854,133.1336291092404,0.0,0.0,0.0,21.0,275.59999999999997,0.00832177531206658
