index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
1023,47700,4,306900,231.20998198933816,286.07825934993343,56.34506751570755,58.21027078836041,22.0,8.834589874801264,273.8341612021858,0.00803125550950552
1024,48000,4,307200,231.20998198933816,286.0437823659288,51.088106089453724,52.24899189388057,22.0,5.973412750986274,273.80101207582806,0.00803125550950552
1025,48300,4,307500,231.20998198933816,286.01160522434157,46.26559289570341,46.90723205529994,22.0,3.956661854869566,273.76128735748495,0.00803125550950552
1026,48600,4,307800,231.20998198933816,285.9814478827112,42.0,42.35729148028461,22.0,3.0,273.71440255009105,0.00803125550950552
1027,48900,4,308100,231.20998198933816,285.95373699091624,37.85761558538404,38.08159267276544,22.0,2.6429007132132134,273.65977315658097,0.00803125550950552
1028,49200,4,308400,231.20998198933816,285.92695610084155,33.407904548844144,33.52999552710061,22.0,2.285097597597598,273.59681467988935,0.00803125550950552
1029,49500,4,308700,231.20998198933816,285.90011240931705,28.778104026845636,28.825956336597194,22.0,1.9326435810810814,273.5249426229508,0.00803125550950552
1030,49800,4,309000,231.20998198933816,285.87273418025507,24.095451155853837,24.092931394562285,22.0,1.591591591591592,273.44357248869994,0.00803125550950552
1031,50100,4,309300,231.20998198933816,285.84408404795425,19.487183072334076,19.45437699430298,22.0,1.2679945570570577,273.35211978007146,0.00803125550950552
1032,50400,4,309600,231.20998198933816,285.8145458085795,15.080536912751676,15.033749429126356,22.0,0.9679054054054057,273.25,0.00803125550950552
1033,50700,4,309900,231.20998198933816,285.78403499761964,11.002749813571956,10.954504992339505,22.0,0.6973770645645652,273.14034411601773,0.00803125550950552
1034,51000,4,310200,231.20998198933816,285.75324911467743,7.381058911260247,7.340099977249523,22.0,0.4624624624624629,273.0271043051598,0.00803125550950552
1035,51300,4,310500,231.20998198933816,285.722547193029,4.34270134228187,4.3139906771634955,22.0,0.2692145270270272,272.9109278846154,0.00803125550950552
1036,51600,4,310800,231.20998198933816,285.6924634442947,2.0149142431021545,1.9996333853885062,22.0,0.12368618618618665,272.7924621715733,0.00803125550950552
1037,51900,4,311100,231.20998198933816,285.66346887471565,0.5249347501864179,0.5204843952316551,22.0,0.03193036786786774,272.67235448322253,0.00803125550950552
1038,52200,4,311400,231.20998198933816,285.63573345136416,0.0,0.0,22.0,0.0,272.5512521367521,0.00803125550950552
1039,52500,4,311700,231.20998198933816,285.6096079612525,0.0,0.0,22.0,0.0,272.42980244935103,0.00803125550950552
1040,52800,4,312000,231.20998198933816,285.58417500085875,0.0,0.0,22.0,0.0,272.30865273820825,0.00803125550950552
1041,53100,4,312300,231.20998198933816,285.5592798201945,0.0,0.0,22.0,0.0,272.1884503205128,0.00803125550950552
1042,53400,4,312600,231.20998198933816,285.5344561146422,0.0,0.0,22.0,0.0,272.0698425134536,0.00803125550950552
1043,53700,4,312900,231.20998198933816,285.5093589817762,0.0,0.0,22.0,0.0,271.95347663421967,0.00803125550950552
1044,54000,4,313200,231.20998198933816,285.4840554725848,0.0,0.0,22.0,0.0,271.84,0.00803125550950552
1045,54300,4,313500,231.20998198933816,285.4583012950199,0.0,0.0,22.0,0.0,271.72557454890784,0.00803125550950552
1046,54600,4,313800,231.20998198933816,285.432155183395,0.0,0.0,22.0,0.0,271.60706077872743,0.00803125550950552
1047,54900,4,314100,231.20998198933816,285.4054970188624,0.0,0.0,22.0,0.0,271.4861538461538,0.00803125550950552
1048,55200,4,314400,231.20998198933816,285.3784496509013,0.0,0.0,22.0,0.0,271.36454890788224,0.00803125550950552
1049,55500,4,314700,231.20998198933816,285.3509833258271,0.0,0.0,22.0,0.0,271.24394112060776,0.00803125550950552
1050,55800,4,315000,231.20998198933816,285.3234500996333,0.0,0.0,22.0,0.0,271.1260256410256,0.00803125550950552
1051,56100,4,315300,231.20998198933816,285.29565733092056,0.0,0.0,22.0,0.0,271.0124976258309,0.00803125550950552
1052,56400,4,315600,231.20998198933816,285.2676050196888,0.0,0.0,22.0,0.0,270.90505223171886,0.00803125550950552
1053,56700,4,315900,231.20998198933816,285.23967591318547,0.0,0.0,22.0,0.0,270.8053846153846,0.00803125550950552
1054,57000,4,316200,231.20998198933816,285.21196042078225,0.0,0.0,22.0,0.0,270.7151899335232,0.00803125550950552
1055,57300,4,316500,231.20998198933816,285.1842887630089,0.0,0.0,22.0,0.0,270.63616334283,0.00803125550950552
1056,57600,4,316800,231.20998198933816,285.15675389472193,0.0,0.0,22.0,0.0,270.57,0.00803125550950552
1057,57900,4,317100,231.20998198933816,285.12968270574567,0.0,0.0,22.0,0.0,270.5136765644955,0.00803125550950552
1058,58200,4,317400,231.20998198933816,285.10286585967754,0.0,0.0,22.0,0.0,270.4626117496807,0.00803125550950552
1059,58500,4,317700,231.20998198933816,285.0763033565176,0.0,0.0,22.0,0.0,270.4161637931034,0.00803125550950552
1060,58800,4,318000,231.20998198933816,285.0498616126618,0.0,0.0,22.0,0.0,270.3736909323116,0.00803125550950552
1061,59100,4,318300,231.20998198933816,285.023583962993,0.0,0.0,22.0,0.0,270.33455140485313,0.00803125550950552
1062,59400,4,318600,231.20998198933816,284.9974872868537,0.0,0.0,22.0,0.0,270.29810344827587,0.00803125550950552
1063,59700,4,318900,231.20998198933816,284.9714810680892,0.0,0.0,22.0,0.0,270.2637053001277,0.00803125550950552
1064,60000,4,319200,231.20998198933816,284.94548185452817,0.0,0.0,22.0,0.0,270.23071519795656,0.00803125550950552
1065,60300,4,319500,231.20998198933816,284.9195643898666,0.0,0.0,22.0,0.0,270.1984913793103,0.00803125550950552
1066,60600,4,319800,231.20998198933816,284.8937161332598,0.0,0.0,22.0,0.0,270.1663920817369,0.00803125550950552
1067,60900,4,320100,231.20998198933816,284.86777426066595,0.0,0.0,22.0,0.0,270.1337755427841,0.00803125550950552
1068,61200,4,320400,231.20998198933816,284.8418317317667,0.0,0.0,22.0,0.0,270.09999999999997,0.00803125550950552
1069,61500,4,320700,231.20998198933816,284.81588854656206,0.0,0.0,22.0,0.0,270.0654090450294,0.00803125550950552
1070,61800,4,321000,231.20998198933816,284.78993083832887,0.0,0.0,22.0,0.0,270.0307942981914,0.00803125550950552
1071,62100,4,321300,231.20998198933816,284.76395837639876,0.0,0.0,22.0,0.0,269.99618604004445,0.00803125550950552
1072,62400,4,321600,231.20998198933816,284.7379755987718,0.0,0.0,22.0,0.0,269.96161455114736,0.00803125550950552
1073,62700,4,321900,231.20998198933816,284.71199870979024,0.0,0.0,22.0,0.0,269.92711011205864,0.00803125550950552
1074,63000,4,322200,231.20998198933816,284.68606457174326,0.0,0.0,22.0,0.0,269.89270300333703,0.00803125550950552
1075,63300,4,322500,231.20998198933816,284.6601477185128,0.0,0.0,22.0,0.0,269.8584235055411,0.00803125550950552
1076,63600,4,322800,231.20998198933816,284.634248150099,0.0,0.0,22.0,0.0,269.82430189922957,0.00803125550950552
1077,63900,4,323100,231.20998198933816,284.60841432765295,0.0,0.0,22.0,0.0,269.79036846496103,0.00803125550950552
1078,64200,4,323400,231.20998198933816,284.5826246021988,0.0,0.0,22.0,0.0,269.75665348329414,0.00803125550950552
1079,64500,4,323700,231.20998198933816,284.5568762526942,0.0,0.0,22.0,0.0,269.7231872347876,0.00803125550950552
1080,64800,4,324000,231.20998198933816,284.53119476430334,0.0,0.0,22.0,0.0,269.69,0.00803125550950552
1081,65100,4,324300,231.20998198933816,284.50559786824215,0.0,0.0,22.0,0.0,269.6574485078156,0.00803125550950552
1082,65400,4,324600,231.20998198933816,284.480073400702,0.0,0.0,22.0,0.0,269.62583507566706,0.00803125550950552
1083,65700,4,324900,231.20998198933816,284.45462430557467,0.0,0.0,22.0,0.0,269.59510836693545,0.00803125550950552
1084,66000,4,325200,231.20998198933816,284.4292535267521,0.0,0.0,22.0,0.0,269.565217045002,0.00803125550950552
1085,66300,4,325500,231.20998198933816,284.4039640081263,0.0,0.0,22.0,0.0,269.5361097732477,0.00803125550950552
1086,66600,4,325800,231.20998198933816,284.37876196584386,0.0,0.0,22.0,0.0,269.50773521505374,0.00803125550950552
1087,66900,4,326100,231.20998198933816,284.35365063215806,0.0,0.0,22.0,0.0,269.4800420338012,0.00803125550950552
1088,67200,4,326400,26053.89809722034,284.3286320865329,0.0,0.0,22.0,0.0,269.45297889287133,0.9050020714375785
1089,67500,4,326700,28068.610049108505,288.5111317833033,0.0,0.0,22.0,0.0,269.4264944556451,0.9749846315521958
1090,67800,4,327000,28068.610049108505,290.8882349255552,0.0,0.0,22.0,0.0,269.40053738550375,0.9749846315521958
1091,68100,4,327300,28068.610049108505,292.06957839924974,0.0,0.0,22.0,0.0,269.37505634582834,0.9749846315521958
1092,68400,4,327600,28068.610049108505,292.68065762372646,0.0,0.0,22.0,0.0,269.34999999999997,0.9749846315521958
1093,68700,4,327900,28068.610049108505,293.017289047435,0.0,0.0,22.0,0.0,269.3268991126543,0.9749846315521958
1094,69000,4,328200,28068.610049108505,293.21873287616376,0.0,0.0,22.0,0.0,269.30720468574634,0.9749846315521958
1095,69300,4,328500,28068.610049108505,293.35348381405623,0.0,0.0,22.0,0.0,269.29074573863636,0.9749846315521958
1096,69600,4,328800,28068.610049108505,293.4556166650897,0.0,0.0,22.0,0.0,269.2773512906846,0.9749846315521958
1097,69900,4,329100,28068.610049108505,293.54083709078327,0.0,0.0,22.0,0.0,269.2668503612514,0.9749846315521958
1098,70200,4,329400,28068.610049108505,293.61610500730285,0.0,0.0,22.0,0.0,269.25907196969695,0.9749846315521958
1099,70500,4,329700,28068.610049108505,293.68518678701076,0.0,0.0,22.0,0.0,269.2538451353816,0.9749846315521958
1100,70800,4,330000,28068.610049108505,293.74989394911074,0.0,0.0,22.0,0.0,269.2509988776655,0.9749846315521958
1101,71100,4,330300,28068.610049108505,293.81170299671015,0.0,0.0,22.0,0.0,269.2503622159091,0.9749846315521958
1102,71400,4,330600,28068.610049108505,293.87172683303044,0.0,0.0,22.0,0.0,269.2517641694725,0.9749846315521958
1103,71700,4,330900,28068.610049108505,293.93012005694067,0.0,0.0,22.0,0.0,269.25503375771603,0.9749846315521958
1104,72000,4,331200,28068.610049108505,293.98686494478557,0.0,0.0,22.0,0.0,269.26,0.9749846315521958
1105,72300,4,331500,28068.610049108505,294.0422575811288,0.0,0.0,22.0,0.0,269.26972074468085,0.9749846315521958
1106,72600,4,331800,28068.610049108505,294.0959769714416,0.0,0.0,22.0,0.0,269.28640876853643,0.9749846315521958
1107,72900,4,332100,28068.610049108505,294.14779294042717,0.0,0.0,22.0,0.0,269.30862548355896,0.9749846315521958
1108,73200,4,332400,28068.610049108505,294.19744506660396,0.0,0.0,22.0,0.0,269.33493230174076,0.9749846315521958
1109,73500,4,332700,28068.610049108505,294.24623201962834,0.0,0.0,22.0,0.0,269.36389063507414,0.9749846315521958
1110,73800,4,333000,28068.610049108505,294.29402656298527,0.0,0.0,22.0,0.0,269.39406189555126,0.9749846315521958
1111,74100,4,333300,28068.610049108505,294.3408207387051,0.0,0.0,22.0,0.0,269.4240074951644,0.9749846315521958
1112,74400,4,333600,28068.610049108505,294.3865283380286,0.0,0.0,22.0,0.0,269.45228884590585,0.9749846315521958
1113,74700,4,333900,28068.610049108505,294.4310735688889,0.0,0.0,22.0,0.0,269.47746735976784,0.9749846315521958
1114,75000,4,334200,28068.610049108505,294.47448543906165,0.0,0.0,22.0,0.0,269.4981044487427,0.9749846315521958
1115,75300,4,334500,28068.610049108505,294.51671575727624,0.0,0.0,22.0,0.0,269.5127615248227,0.9749846315521958
1116,75600,4,334800,28068.610049108505,294.5577183068716,0.0,0.0,22.0,0.0,269.52,0.9749846315521958
1117,75900,4,335100,28068.610049108505,294.5975498597733,0.0,0.0,22.0,0.0,269.5227245862884,0.9749846315521958
1118,76200,4,335400,28068.610049108505,294.63639207567434,0.0,0.0,22.0,0.0,269.52472383408553,0.9749846315521958
1119,76500,4,335700,28068.610049108505,294.67416361634673,0.0,0.0,22.0,0.0,269.5258849129594,0.9749846315521958
1120,76800,4,336000,28068.610049108505,294.7110711384095,0.0,0.0,22.0,0.0,269.52609499247797,0.9749846315521958
1121,77100,4,336300,28068.610049108505,294.7471139393867,0.0,0.0,22.0,0.0,269.5252412422093,0.9749846315521958
1122,77400,4,336600,28068.610049108505,294.7823145813019,0.0,0.0,22.0,0.0,269.5232108317214,0.9749846315521958
1123,77700,4,336900,28068.610049108505,294.81677815057907,0.0,0.0,22.0,0.0,269.5198909305824,0.9749846315521958
1124,78000,4,337200,28068.610049108505,294.8504490768854,0.0,0.0,22.0,0.0,269.5151687083602,0.9749846315521958
1125,78300,4,337500,28068.610049108505,294.88342876197225,0.0,0.0,22.0,0.0,269.5089313346228,0.9749846315521958
1126,78600,4,337800,28068.610049108505,294.91567519477184,0.0,0.0,22.0,0.0,269.5010659789383,0.9749846315521958
1127,78900,4,338100,28068.610049108505,294.9472264955255,0.0,0.0,22.0,0.0,269.4914598108747,0.9749846315521958
1128,79200,4,338400,28068.610049108505,294.9780968227157,0.0,0.0,22.0,0.0,269.47999999999996,0.9749846315521958
1129,79500,4,338700,28068.610049108505,295.00803150412617,0.0,0.0,22.0,0.0,269.46737599206347,0.9749846315521958
1130,79800,4,339000,2988.016303814127,295.037220143801,0.0,0.0,22.0,0.0,269.4543975468975,0.1037910309754971
1131,80100,4,339300,231.20998198933816,290.98007734548094,0.0,0.0,22.0,0.0,269.4411323051948,0.00803125550950552
1132,80400,4,339600,231.20998198933816,288.544997737346,0.0,0.0,22.0,0.0,269.4276479076479,0.00803125550950552
1133,80700,4,339900,231.20998198933816,287.3373237745368,0.0,0.0,22.0,0.0,269.4140119949495,0.00803125550950552
1134,81000,4,340200,231.20998198933816,286.71479192461555,0.0,0.0,22.0,0.0,269.4002922077922,0.00803125550950552
1135,81300,4,340500,231.20998198933816,286.3733835205058,0.0,0.0,22.0,0.0,269.3865561868687,0.00803125550950552
1136,81600,4,340800,231.20998198933816,286.1702799309214,0.0,0.0,22.0,0.0,269.37287157287153,0.00803125550950552
1137,81900,4,341100,231.20998198933816,286.03583172084103,0.0,0.0,22.0,0.0,269.3593060064935,0.00803125550950552
1138,82200,4,341400,231.20998198933816,285.93461317280304,0.0,0.0,22.0,0.0,269.3459271284271,0.00803125550950552
1139,82500,4,341700,231.20998198933816,285.8502716782491,0.0,0.0,22.0,0.0,269.3328025793651,0.00803125550950552
1140,82800,4,342000,231.20998198933816,285.775734619224,0.0,0.0,22.0,0.0,269.32,0.00803125550950552
1141,83100,4,342300,231.20998198933816,285.70747831800423,0.0,0.0,22.0,0.0,269.307886523199,0.00803125550950552
1142,83400,4,342600,231.20998198933816,285.6434757289644,0.0,0.0,22.0,0.0,269.29665445665444,0.00803125550950552
1143,83700,4,342900,231.20998198933816,285.58220727156777,0.0,0.0,22.0,0.0,269.2861092032967,0.00803125550950552
1144,84000,4,343200,231.20998198933816,285.5231259872431,0.0,0.0,22.0,0.0,269.27605616605615,0.00803125550950552
1145,84300,4,343500,231.20998198933816,285.46558264864956,0.0,0.0,22.0,0.0,269.2663007478632,0.00803125550950552
1146,84600,4,343800,231.20998198933816,285.4090570056464,0.0,0.0,22.0,0.0,269.2566483516483,0.00803125550950552
1147,84900,4,344100,231.20998198933816,285.35410340037777,0.0,0.0,22.0,0.0,269.24690438034185,0.00803125550950552
1148,85200,4,344400,231.20998198933816,285.30042392981176,0.0,0.0,22.0,0.0,269.2368742368742,0.00803125550950552
1149,85500,4,344700,231.20998198933816,285.2487414478595,0.0,0.0,22.0,0.0,269.2263633241758,0.00803125550950552
1150,85800,4,345000,231.20998198933816,285.1984158901747,0.0,0.0,22.0,0.0,269.21517704517703,0.00803125550950552
1151,86100,4,345300,231.20998198933816,285.149623747517,0.0,0.0,22.0,0.0,269.20312080280826,0.00803125550950552
1152,0,5,345600,231.20998198933816,285.1023261572866,0.0,0.0,22.0,0.0,269.19,0.00803125550950552
1153,300,5,345900,231.20998198933816,285.056313596282,0.0,0.0,22.0,0.0,269.17159384840306,0.00803125550950552
1154,600,5,346200,231.20998198933816,285.0107924506496,0.0,0.0,22.0,0.0,269.14484592892484,0.00803125550950552
1155,900,5,346500,231.20998198933816,284.96578919352834,0.0,0.0,22.0,0.0,269.1113081983805,0.00803125550950552
1156,1200,5,346800,231.20998198933816,284.92129595980487,0.0,0.0,22.0,0.0,269.0725326135852,0.00803125550950552
1157,1500,5,347100,231.20998198933816,284.8773781601222,0.0,0.0,22.0,0.0,269.030071131354,0.00803125550950552
1158,1800,5,347400,231.20998198933816,284.8340169760518,0.0,0.0,22.0,0.0,268.985475708502,0.00803125550950552
1159,2100,5,347700,231.20998198933816,284.79120058421364,0.0,0.0,22.0,0.0,268.94029830184434,0.00803125550950552
1160,2400,5,348000,231.20998198933816,284.74897731778947,0.0,0.0,22.0,0.0,268.8960908681961,0.00803125550950552
1161,2700,5,348300,231.20998198933816,284.7075884994632,0.0,0.0,22.0,0.0,268.85440536437244,0.00803125550950552
1162,3000,5,348600,231.20998198933816,284.66687954430677,0.0,0.0,22.0,0.0,268.81679374718846,0.00803125550950552
1163,3300,5,348900,231.20998198933816,284.62685045232024,0.0,0.0,22.0,0.0,268.7848079734593,0.00803125550950552
1164,3600,5,349200,231.20998198933816,284.587592006227,0.0,0.0,22.0,0.0,268.76,0.00803125550950552
1165,3900,5,349500,231.20998198933816,284.5491459183707,0.0,0.0,22.0,0.0,268.73966385872086,0.00803125550950552
1166,4200,5,349800,231.20998198933816,284.51145741847944,0.0,0.0,22.0,0.0,268.72004826882016,0.00803125550950552
1167,4500,5,350100,231.20998198933816,284.4745265065532,0.0,0.0,22.0,0.0,268.7011372180451,0.00803125550950552
1168,4800,5,350400,231.20998198933816,284.43802615976955,0.0,0.0,22.0,0.0,268.68291469414277,0.00803125550950552
1169,5100,5,350700,231.20998198933816,284.402109063464,0.0,0.0,22.0,0.0,268.66536468486026,0.00803125550950552
1170,5400,5,351000,231.20998198933816,284.36679495909976,0.0,0.0,22.0,0.0,268.6484711779448,0.00803125550950552
1171,5700,5,351300,231.20998198933816,284.33201023561907,0.0,0.0,22.0,0.0,268.63221816114356,0.00803125550950552
1172,6000,5,351600,231.20998198933816,284.2975740787906,0.0,0.0,22.0,0.0,268.61658962220366,0.00803125550950552
1173,6300,5,351900,231.20998198933816,284.2636153929252,0.0,0.0,22.0,0.0,268.60156954887213,0.00803125550950552
1174,6600,5,352200,231.20998198933816,284.2301341780229,0.0,0.0,22.0,0.0,268.5871419288963,0.00803125550950552
1175,6900,5,352500,231.20998198933816,284.1970337181813,0.0,0.0,22.0,0.0,268.5732907500232,0.00803125550950552
1176,7200,5,352800,231.20998198933816,284.1643067313929,0.0,0.0,22.0,0.0,268.56,0.00803125550950552
1177,7500,5,353100,231.20998198933816,284.13198994686525,0.0,0.0,22.0,0.0,268.54778835978834,0.00803125550950552
1178,7800,5,353400,231.20998198933816,284.10008121799103,0.0,0.0,22.0,0.0,268.5369841269841,0.00803125550950552
1179,8100,5,353700,231.20998198933816,284.068514757992,0.0,0.0,22.0,0.0,268.5272857142857,0.00803125550950552
1180,8400,5,354000,231.20998198933816,284.0373287312448,0.0,0.0,22.0,0.0,268.5183915343915,0.00803125550950552
1181,8700,5,354300,231.20998198933816,284.0065231377496,0.0,0.0,22.0,0.0,268.51,0.00803125550950552
1182,9000,5,354600,231.20998198933816,283.976049404486,0.0,0.0,22.0,0.0,268.5018095238095,0.00803125550950552
1183,9300,5,354900,231.20998198933816,283.94584473355684,0.0,0.0,22.0,0.0,268.4935185185185,0.00803125550950552
1184,9600,5,355200,231.20998198933816,283.91596178985793,0.0,0.0,22.0,0.0,268.4848253968254,0.00803125550950552
1185,9900,5,355500,231.20998198933816,283.8864005733893,0.0,0.0,22.0,0.0,268.47542857142855,0.00803125550950552
1186,10200,5,355800,231.20998198933816,283.8570127397113,0.0,0.0,22.0,0.0,268.4650264550264,0.00803125550950552
1187,10500,5,356100,231.20998198933816,283.82782803315786,0.0,0.0,22.0,0.0,268.45331746031746,0.00803125550950552
1188,10800,5,356400,231.20998198933816,283.7988787994837,0.0,0.0,22.0,0.0,268.44,0.00803125550950552
1189,11100,5,356700,231.20998198933816,283.7701240953193,0.0,0.0,22.0,0.0,268.42297291115517,0.00803125550950552
1190,11400,5,357000,231.20998198933816,283.7412907249147,0.0,0.0,22.0,0.0,268.4010041887125,0.00803125550950552
1191,11700,5,357300,231.20998198933816,283.7125487903619,0.0,0.0,22.0,0.0,268.37509598214285,0.00803125550950552
1192,12000,5,357600,231.20998198933816,283.6838982916609,0.0,0.0,22.0,0.0,268.34625044091706,0.00803125550950552
1193,12300,5,357900,231.20998198933816,283.6553274559413,0.0,0.0,22.0,0.0,268.31546971450615,0.00803125550950552
1194,12600,5,358200,231.20998198933816,283.626828938433,0.0,0.0,22.0,0.0,268.28375595238094,0.00803125550950552
1195,12900,5,358500,231.20998198933816,283.59841096288284,0.0,0.0,22.0,0.0,268.2521113040123,0.00803125550950552
1196,13200,5,358800,231.20998198933816,283.57007352929077,0.0,0.0,22.0,0.0,268.2215379188712,0.00803125550950552
1197,13500,5,359100,231.20998198933816,283.5420652455541,0.0,0.0,22.0,0.0,268.19303794642855,0.00803125550950552
1198,13800,5,359400,231.20998198933816,283.51428458141015,0.0,0.0,22.0,0.0,268.16761353615516,0.00803125550950552
1199,14100,5,359700,231.20998198933816,283.48670788169665,0.0,0.0,22.0,0.0,268.14626683752203,0.00803125550950552
1200,14400,5,360000,231.20998198933816,283.45938810396,0.0,0.0,22.0,0.0,268.13,0.00803125550950552
1201,14700,5,360300,231.20998198933816,283.4324875129747,0.0,0.0,22.0,0.0,268.11770591517853,0.00803125550950552
1202,15000,5,360600,231.20998198933816,283.405894981081,0.0,0.0,22.0,0.0,268.1073883928571,0.00803125550950552
1203,15300,5,360900,231.20998198933816,283.3796105082788,0.0,0.0,22.0,0.0,268.0987159598214,0.00803125550950552
1204,15600,5,361200,231.20998198933816,283.35357004598734,0.0,0.0,22.0,0.0,268.09135714285713,0.00803125550950552
1205,15900,5,361500,231.20998198933816,283.32776150890425,0.0,0.0,22.0,0.0,268.08498046874996,0.00803125550950552
1206,16200,5,361800,231.20998198933816,283.30221345775203,0.0,0.0,22.0,0.0,268.07925446428567,0.00803125550950552
1207,16500,5,362100,231.20998198933816,283.2769255774389,0.0,0.0,22.0,0.0,268.07384765625,0.00803125550950552
1208,16800,5,362400,231.20998198933816,283.25171712672164,0.0,0.0,22.0,0.0,268.06842857142857,0.00803125550950552
1209,17100,5,362700,231.20998198933816,283.2266908845518,0.0,0.0,22.0,0.0,268.06266573660713,0.00803125550950552
1210,17400,5,363000,231.20998198933816,283.20184685092914,0.0,0.0,22.0,0.0,268.0562276785714,0.00803125550950552
1211,17700,5,363300,231.20998198933816,283.1771081649414,0.0,0.0,22.0,0.0,268.0487829241071,0.00803125550950552
1212,18000,5,363600,231.20998198933816,283.15235150546005,0.0,0.0,22.0,0.0,268.03999999999996,0.00803125550950552
1213,18300,5,363900,231.20998198933816,283.12767396488215,0.0,0.0,22.0,0.0,268.0274921875,0.00803125550950552
1214,18600,5,364200,26053.89809722034,283.10307554320775,0.0,0.0,22.0,0.0,268.01,0.9050020714375785
1215,18900,5,364500,28068.610049108505,287.2856912237426,0.0,0.0,22.0,0.0,267.9888828125,0.9749846315521958
1216,19200,5,364800,28068.610049108505,289.6630157142533,0.0,0.0,22.0,0.0,267.96549999999996,0.9749846315521958
1217,19500,5,365100,28068.610049108505,290.8443575347482,0.0,0.0,22.0,0.0,267.9412109375,0.9749846315521958
1218,19800,5,365400,28068.610049108505,291.4553091656702,0.0,0.0,22.0,0.0,267.917375,0.9749846315521958
1219,20100,5,365700,28068.610049108505,291.79192240682505,0.16273148148148153,0.1637979575905005,22.0,0.019675925925925927,267.89535156249997,0.9749846315521958
1220,20400,5,366000,28068.610049108505,291.99393033900344,0.6291245791245794,0.6331374763133321,22.0,0.07407407407407407,267.87649999999996,0.9749846315521958
1221,20700,5,366300,28068.610049108505,292.1297576557316,1.3664772727272732,1.3749370250954895,22.0,0.15624999999999997,267.8621796875,0.9749846315521958
1222,21000,5,366600,28068.610049108505,292.23364625993275,2.3420875420875427,2.3561150728639686,22.0,0.2592592592592592,267.85375,0.9749846315521958
1223,21300,5,366900,28068.610049108505,292.3215120806453,3.523253367003368,3.5435900885457636,22.0,0.37615740740740733,267.85257031249995,0.9749846315521958
1224,21600,5,367200,28068.610049108505,292.40032134346677,4.877272727272728,4.904280541067869,22.0,0.4999999999999999,267.85999999999996,0.9749846315521958
1225,21900,5,367500,28068.610049108505,292.4734989678575,6.371443602693604,6.4051048993572826,22.0,0.6238425925925924,267.8759886464974,0.9749846315521958
1226,22200,5,367800,28068.610049108505,292.5442792305482,7.973063973063975,8.012981632340995,22.0,0.7407407407407405,267.89883813372796,0.9749846315521958
1227,22500,5,368100,28068.610049108505,292.61364799329624,9.64943181818182,9.694829208946006,22.0,0.8437499999999999,267.92743628329913,0.9749846315521958
1228,22800,5,368400,28068.610049108505,292.68230408141176,11.36784511784512,11.417566098099307,22.0,0.9259259259259256,267.96067091681846,0.9749846315521958
1229,23100,5,368700,28068.610049108505,292.7507290958325,13.095601851851855,13.148110768727896,22.0,0.9803240740740737,267.99742985589324,0.9749846315521958
1230,23400,5,369000,28068.610049108505,292.8191741423899,14.8,14.853381689758761,22.0,1.0,268.03660092213113,0.9749846315521958
1231,23700,5,369300,28068.610049108505,292.8878191089472,16.5346415222562,16.58720236017476,22.0,0.9803240740740741,268.07707193713946,0.9749846315521958
1232,24000,5,369600,28068.610049108505,292.9569083845608,18.368393414264975,18.419007573678492,22.0,0.9259259259259259,268.1177307225258,0.9749846315521958
1233,24300,5,369900,28068.610049108505,293.02698512100926,20.29145120934112,20.339132741276593,22.0,0.84375,268.15746509989754,0.9749846315521958
1234,24600,5,370200,28068.610049108505,293.0982530968438,22.294010440799433,22.337913273975687,22.0,0.7407407407407408,268.19516289086215,0.9749846315521958
1235,24900,5,370500,28068.610049108505,293.17101594566986,24.366266641954716,24.40568458278241,22.0,0.6238425925925927,268.22971191702715,0.9749846315521958
1236,25200,5,370800,28068.610049108505,293.24568144494685,26.498415346121767,26.53278207870339,22.0,0.5000000000000001,268.26,0.9749846315521958
1237,25500,5,371100,28068.610049108505,293.3224119420148,28.68065208661539,28.709541172745258,22.0,0.37615740740740755,268.287836549408,0.9749846315521958
1238,25800,5,371400,28068.610049108505,293.4015783799201,30.903172396750378,30.92629727591465,22.0,0.2592592592592595,268.3157456739526,0.9749846315521958
1239,26100,5,371700,28068.610049108505,293.48324903573354,33.15617180984154,33.17338579921818,22.0,0.1562500000000001,268.34368724385246,0.9749846315521958
1240,26400,5,372000,28068.610049108505,293.56773691527764,35.42984585920366,35.4411421536625,22.0,0.0740740740740744,268.371621129326,0.9749846315521958
1241,26700,5,372300,28068.610049108505,293.6551843817948,37.71439007815155,37.71990175025423,22.0,0.019675925925926263,268.399507200592,0.9749846315521958
1242,27000,5,372600,28068.610049108505,293.74489839631553,40.0,40.0,22.0,0.0,268.42730532786885,0.9749846315521958
1243,27300,5,372900,28068.610049108505,293.8355768335922,42.572306849222755,42.56814971106326,22.0,0.0,268.4549753813752,0.9749846315521958
1244,27600,5,373200,28068.610049108505,293.92454958157475,45.64753690700593,45.64130099276919,22.0,0.0,268.48247723132965,0.9749846315521958
1245,27900,5,373500,28068.610049108505,294.01220374828745,49.11177829173287,49.10514520786699,22.0,0.0,268.5097707479508,0.9749846315521958
1246,28200,5,373800,28068.610049108505,294.10048153685443,52.85111912178695,52.84537371910586,22.0,0.0,268.5368158014572,0.9749846315521958
