index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
32,9600,1,9600,0.0,0.0,20.0,0.0,271.7610465879265,300.08772445536914,2246.2967103264464,0.10250914134409286
33,9900,1,9900,0.0,0.0,20.0,0.0,271.72054910494586,296.0487832710913,176.83024533935136,0.008069600302610022
34,10200,1,10200,0.0,0.0,20.0,0.0,271.67812233431755,293.74750321007025,198.93402600677015,0.009078300340436269
35,10500,1,10500,0.0,0.0,20.0,0.0,271.63439604351214,292.66068157753824,196.17105342334264,0.00895221283570798
36,10800,1,10800,0.0,0.0,20.0,0.0,271.59,292.1163311786706,20194.56661227061,0.92157357205901
37,11100,1,11100,0.0,0.0,20.0,0.0,271.535403277293,296.0555363853986,21741.83125898992,0.9921825747068471
38,11400,1,11400,0.0,0.0,20.0,0.0,271.46326913527696,298.153284327749,21681.045862154508,0.9894086496028244
39,11700,1,11700,0.0,0.0,20.0,0.0,271.37751862098315,299.0860595038119,21694.86072507167,0.990039087126467
40,12000,1,12000,0.0,0.0,20.0,0.0,271.2820727814428,299.5109125891404,21780.512875157892,0.9939477997730425
41,12300,1,12300,0.0,0.0,20.0,0.0,271.1808526636873,299.72313594540077,21813.66854615902,0.9954608498297819
42,12600,1,12600,0.0,0.0,20.0,0.0,271.0777793147478,299.826305313688,21913.135559162405,1.0
43,12900,1,12900,0.0,0.0,20.0,0.0,270.97677378165565,299.8955256982972,21902.08366882872,0.999495649981088
44,13200,1,13200,0.0,0.0,20.0,0.0,270.88175711144214,299.92593543199246,2066.7034924036693,0.09431345353675463
45,13500,1,13500,0.0,0.0,20.0,0.0,270.7966503511385,295.7352275131676,176.83024533935136,0.008069600302610022
46,13800,1,13800,0.0,0.0,20.0,0.0,270.7253745477761,293.397196221349,182.356190506206,0.00832177531206658
47,14100,1,14100,0.0,0.0,20.0,0.0,270.67185074838613,292.29153902423354,185.11916308963347,0.008447862816794867
48,14400,1,14400,0.0,0.0,20.0,0.0,270.64,291.73873524497134,185.11916308963347,0.008447862816794867
49,14700,1,14700,0.0,0.0,20.0,0.0,270.62191008756844,291.4345335432444,182.356190506206,0.00832177531206658
50,15000,1,15000,0.0,0.0,20.0,0.0,270.6068870779176,291.24486620329117,171.3043001724964,0.007817425293153447
51,15300,1,15300,0.0,0.0,20.0,0.0,270.59467944089124,291.1041166076405,168.5413275890693,0.007691337788425179
52,15600,1,15600,0.0,0.0,20.0,0.0,270.5850356463333,290.9906610840357,19984.58069593012,0.9119909216996601
53,15900,1,15900,0.0,0.0,20.0,0.0,270.5777041640877,295.0927186158665,21634.075328236257,0.9872651620224443
54,16200,1,16200,0.0,0.0,20.0,0.0,270.5724334639983,297.29103006820014,21675.519916987665,0.9891564745933684
55,16500,1,16500,0.0,0.0,20.0,0.0,270.568972015909,298.29798920407234,21661.70505407054,0.9885260370697274
56,16800,1,16800,0.0,0.0,20.0,0.0,270.56706828966367,298.75750334783254,21625.78641048597,0.9868868995082591
57,17100,1,17100,0.0,0.0,20.0,0.0,270.56647075510625,298.9669809520249,21658.9420814871,0.9883999495649987
58,17400,1,17400,0.0,0.0,20.0,0.0,270.5669278820805,299.0782260023345,21697.62369765507,0.9901651746311941
59,17700,1,17700,0.0,0.0,20.0,0.0,270.5681881404305,299.1453136661283,21769.460984824207,0.9934434497541305
60,18000,1,18000,0.0,0.0,20.0,0.0,270.57,299.19909141609816,2254.5856280767284,0.1028874038582777
61,18300,1,18300,0.0,0.0,20.0,0.0,270.5730275376131,295.09388391177424,182.356190506206,0.00832177531206658
62,18600,1,18600,0.0,0.0,20.0,0.0,270.5778463007044,292.7655947866376,190.64510825648807,0.008700037826251424
63,18900,1,18900,0.0,0.0,20.0,0.0,270.5840719650332,291.67192020878224,174.06727275592388,0.007943512797881734
64,19200,1,19200,0.0,0.0,20.0,0.0,270.59132020635917,291.123692315927,20048.129065348934,0.91489093430841
65,19500,1,19500,0.0,0.0,20.0,0.0,270.5992067004417,295.04414485273685,21553.949123316874,0.9836086243853246
66,19800,1,19800,0.0,0.0,20.0,0.0,270.60734712304026,297.12976805355004,21559.475068483716,0.9838607993947805
67,20100,1,20100,0.09394733061218336,0.04161634460547504,20.0,0.0842527777777778,270.6153571499144,298.0778976531602,21540.13426039971,0.982978186861682
68,20400,1,20400,0.38033183927552594,0.1614331723027375,20.0,0.3445555555555556,270.6228524568235,298.51012414765273,1809.7470421449245,0.08258731559702445
69,20700,1,20700,0.8659673012302167,0.35190217391304346,20.0,0.7922250000000003,270.6294487195272,294.53087360357614,165.7783550056418,0.0075652502836968906
70,21000,1,21000,1.5576674917164444,0.6054750402576488,20.0,1.4385777777777782,270.6347616137848,292.35151648162434,165.7783550056418,0.0075652502836968906
71,21300,1,21300,2.4622461859743976,0.9146034621578099,20.0,2.294930555555556,270.63840681535595,291.3245731244629,174.06727275592388,0.007943512797881734
72,21600,1,21600,3.586517159244265,1.2717391304347825,20.0,3.3726000000000007,270.64,290.81991059084356,19672.36479400284,0.8977430336653649
73,21900,1,21900,4.937294186766235,1.6693337359098226,20.0,4.682902777777779,270.63423414074344,294.6832385321336,21553.949123316874,0.9836086243853246
74,22200,1,22200,6.5213910437805,2.0998389694041864,20.0,6.237155555555556,270.61739236799076,296.8282093922972,21609.20857498541,0.9861303744798896
75,22500,1,22500,8.345621505527243,2.55570652173913,20.0,8.046675,270.5914755935684,297.8184658898724,21675.519916987665,0.9891564745933684
76,22800,1,22800,10.416799347246656,3.0293880837359097,20.0,10.12277777777778,270.55848472930285,298.2928707922762,2459.045599250352,0.11221787920817049
77,23100,1,23100,12.741738344178929,3.51333534621578,20.0,12.476780555555557,270.5204206870206,294.44993338952935,171.3043001724964,0.007817425293153447
78,23400,1,23400,15.327252271564248,4.0,20.0,15.12,270.479284378548,292.2069501282948,176.83024533935136,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,20.0,18.30241543434834,270.4370767157117,291.16737252711613,179.59321792277848,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,20.0,22.188439963286903,270.3957986103381,290.67621548485204,20258.11498168943,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,20.0,26.66104092565598,270.35745097425365,294.6988926060111,21689.334779904788,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,20.0,31.603185660295864,270.32403471928484,296.86181924050544,21667.23099923738,0.9887782120791835
83,24900,1,24900,38.61572525463626,15.133639910813825,20.0,36.897841506046866,270.2975507572581,297.8998885114894,21719.727478322515,0.9911738746690214
84,25200,1,25200,44.71456289278865,18.343645484949835,20.0,42.42797580174928,270.28,298.465964207201,21758.409094490486,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,20.0,48.07655588624339,270.2694717078659,298.8070763425643,21777.74990257449,0.9938217122683154
86,25800,1,25800,57.17151015307275,24.272017837235236,20.0,53.72654909836952,270.26349646702477,299.0364242864363,21849.587189743586,0.99709998739125
87,26100,1,26100,63.234152010814796,26.621655518394654,20.0,59.260922776967945,270.26323717802336,299.2210056125896,21855.113134910433,0.9973521624007062
88,26400,1,26400,68.98926084403038,28.31577480490525,20.0,64.56264426087897,270.2698567414083,299.36960617989735,21833.009354243022,0.9963434623628803
89,26700,1,26700,74.28910277052469,29.17001114827203,20.0,69.51468088894289,270.2845180577263,299.4907495555579,21874.453942994434,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,20.0,74.0,270.308384027524,299.6027575541839,21896.55772366184,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,20.0,78.20568361273081,270.3426175513482,299.6936614717066,21794.327738075055,0.9945782372966852
92,27600,1,27600,87.52549366864017,27.01147515036404,20.0,82.36777210884354,270.3883815297455,299.74311032435907,21133.97729063589,0.9644433236666247
93,27900,1,27900,91.61504973172637,25.703525641025642,20.0,86.44267037172011,270.44683886326266,299.66189795929824,21017.93244213194,0.9591476484680368
94,28200,1,28200,95.52602705979969,24.24184868629313,20.0,90.38678328474248,270.51915245244635,299.645006055634,21611.971547568846,0.9862564619846184
95,28500,1,28500,99.21460101019171,22.667992244381132,20.0,94.15651573129252,270.6064851978432,299.81113188893636,21623.02343790253,0.9867608120035304
96,28800,1,28800,102.63694694023403,21.023504273504273,20.0,97.70827259475219,270.71,299.9321261430517,21664.46802665394,0.9886521245744545
97,29100,1,29100,105.74924020725818,19.349932731877175,20.0,100.9984587585034,270.82678694626,300.04013615013196,21678.282889571103,0.9892825620980972
98,29400,1,29400,108.50765616859576,17.68882557771446,20.0,103.98347910592808,270.9520896877269,300.134935312322,21708.675587988793,0.9906695246501077
99,29700,1,29700,110.86837018157834,16.081730769230766,20.0,106.61973852040816,271.08430147058823,300.2253484310848,21716.964505739074,0.9910477871642925
100,30000,1,30000,112.7875576035375,14.570196264640703,20.0,108.86364188532556,271.2218155410312,300.3068922053867,21711.43856057223,0.9907956121548365
101,30300,1,30300,114.22139379180479,13.195770022158902,20.0,110.6715940840622,271.3630251452433,300.37902000296594,21722.490450905916,0.9912999621737485
102,30600,1,30600,115.12605410371178,12.0,20.0,112.0,271.50632352941176,300.4474218664781,21733.54234123964,0.9918043121926624
103,30900,1,30900,115.01605322185121,10.86763300999412,20.0,112.3257906138646,271.65010393972403,300.50968559575085,21799.853683241894,0.994830412306141
104,31200,1,31200,113.60500948437945,9.672986478542034,20.0,111.32381762228701,271.79275962236744,300.5597341135049,2384.445339497813,0.10881351658050688
105,31500,1,31500,111.14775373197354,8.441964285714285,20.0,109.24736698250729,271.9326838235294,296.40207815129224,179.59321792277848,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,20.0,106.34972465176547,272.0682697893972,293.9444639781363,171.3043001724964,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,20.0,102.8841765873016,272.1979107661583,292.70134129416294,176.83024533935136,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,20.0,99.10400874635569,272.32,292.01232905984796,174.06727275592388,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,20.0,95.2625070861678,272.4383438431247,291.5955435629917,171.3043001724964,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,20.0,91.61295756397797,272.55752979991485,291.3208489918076,160.2524098387872,0.007313075274240333
111,33300,1,33300,88.70429398183688,1.7425595238095255,20.0,88.40864613702625,272.6771228448276,291.12113624634696,165.7783550056418,0.0075652502836968906
112,33600,1,33600,86.05881766384985,0.9822163433274564,20.0,85.90285876255265,272.7966879523201,290.9691594212027,168.5413275890693,0.007691337788425179
113,33900,1,33900,84.40577605634522,0.39272854203409935,20.0,84.34888139779723,272.9157900968497,290.8470045179903,176.83024533935136,0.008069600302610022
114,34200,1,34200,84.0,0.0,20.0,84.0,273.0339942528735,290.7474166235418,157.48943725535972,0.007186987769512046
115,34500,1,34500,84.32078034772161,0.0,20.0,84.35256370091896,273.15086539484884,290.65806008742237,165.7783550056418,0.0075652502836968906
116,34800,1,34800,84.67695828554389,0.0,20.0,84.73370927318295,273.26596849723285,290.5825942268253,165.7783550056418,0.0075652502836968906
117,35100,1,35100,85.06769015383365,0.0,20.0,85.14290413533834,273.37886853448276,290.5131260566082,157.48943725535972,0.007186987769512046
118,35400,1,35400,85.49213229295768,0.0,20.0,85.5796157059315,273.4891304810557,290.44745905423406,185.11916308963347,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,20.0,86.04331140350877,273.5963193114091,290.39213786570616,163.0153824222143,0.007439162778968602
120,36000,1,36000,86.43877274517574,0.0,20.0,86.53345864661654,273.7,290.33294975280614,176.83024533935136,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,20.0,87.04952485380117,273.8012961325605,290.2804955463329,163.0153824222143,0.007439162778968602
122,36600,1,36600,87.51013036513254,0.0,20.0,87.59097744360902,273.90169335560137,290.22704804445783,171.3043001724964,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,20.0,88.15728383458647,274.001299734748,290.17887368592017,190.64510825648807,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,20.0,88.74791144527987,274.1002233356256,290.13601670192236,19501.06049383032,0.8899256083722104
125,37500,1,37500,89.3362474409969,0.0,20.0,89.36232769423559,274.19857222385957,294.18670447094763,21189.23674230446,0.9669650737611913
126,37800,1,37800,90.0,0.0,20.0,90.0,274.29645446507516,296.396360293132,21233.444303639273,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,20.0,90.74984161793373,274.3939781248976,297.4333686186442,21283.177810140965,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,20.0,91.67007797270955,274.4912512689524,297.94403319504397,2149.59266990649,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,20.0,92.7141447368421,274.5883819628647,294.1506500143434,179.59321792277848,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,20.0,93.83547758284601,274.68547827225984,292.0122797720059,187.8821356730606,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,20.0,94.98751218323586,274.7826482627632,291.0283007104549,171.3043001724964,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,20.0,96.12368421052632,274.88,290.55940411607975,187.8821356730606,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,20.0,97.19742933723197,274.97742389036785,290.33093905490426,176.83024533935136,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,20.0,98.16218323586745,275.0746325876107,290.2034474021824,168.5413275890693,0.007691337788425179
135,40500,1,40500,99.61079767984975,1.9031249999999995,20.0,98.97138157894737,275.1714675283732,290.1243653769489,165.7783550056418,0.0075652502836968906
136,40800,1,40800,100.23369530976628,2.0046296296296293,20.0,99.57846003898635,275.2677701493002,290.06753995947696,168.5413275890693,0.007691337788425179
137,41100,1,41100,100.57414915693279,2.0408564814814816,20.0,99.93685428849902,275.3633818870362,290.0216461397088,179.59321792277848,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,20.0,100.0,275.4581441782261,289.98347511142003,182.356190506206,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,20.0,99.5390625,275.5518984595146,289.9469453339756,185.11916308963347,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,20.0,98.40972222222223,275.64448616754623,289.91071615781954,174.06727275592388,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,20.0,96.6921875,275.7357487389659,289.87165306837244,182.356190506206,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,20.0,94.46666666666667,275.8255276104183,289.83458885893714,146.4375469216501,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,20.0,91.81336805555556,275.9136642185481,289.7895588272594,165.7783550056418,0.0075652502836968906
144,43200,1,43200,89.12696460663531,1.5,20.0,88.8125,276.0,289.7515950385456,19495.534548663476,0.8896734333627543
145,43500,1,43500,85.84154529165899,1.4166666666666667,20.0,85.54427083333334,276.0756494907109,293.8109601046189,21153.318098719894,0.9653259361997232
146,43800,1,43800,82.37185202762112,1.3333333333333335,20.0,82.08888888888889,276.133163655574,296.01930123881425,21087.006756717634,0.9622998360862443
147,44100,1,44100,78.79628351886304,1.25,20.0,78.52656250000001,276.1745385746684,297.03169232183274,21120.162427718766,0.9638128861429839
148,44400,1,44400,75.193238469726,1.166666666666667,20.0,74.9375,276.2017703280735,297.5260192366044,21040.036222799383,0.9601563485058642
149,44700,1,44700,71.64111558455136,1.0833333333333335,20.0,71.40190972222223,276.21685499586835,297.7638221288075,21042.799195382788,0.9602824360105914
150,45000,1,45000,68.21831356768038,1.0,20.0,68.0,276.22178865813225,297.90030264546215,21045.562167966225,0.9604085235153201
151,45300,1,45300,64.80814142157985,0.9134837962962963,20.0,64.61273148148148,276.21856739494433,297.99107471171027,21084.243784134196,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,20.0,61.08796296296296,276.2091872863838,298.0673818587049,1820.7989324786308,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,20.0,57.45625,276.19564441252993,294.04496574361167,196.17105342334264,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,20.0,53.74814814814815,276.1799348534618,291.86447719209485,179.59321792277848,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,20.0,49.99421296296296,276.1640546892588,290.84603719621134,174.06727275592388,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,20.0,46.224999999999994,276.15,290.35457008018807,179.59321792277848,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,20.0,42.47106481481481,276.13653587312734,290.1018007263126,185.11916308963347,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,20.0,38.76296296296296,276.12082375723526,289.95698724812956,190.64510825648807,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,20.0,35.131249999999994,276.10245427413173,289.86119527902025,196.17105342334264,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,20.0,31.606481481481474,276.0810180456248,289.78790841413297,174.06727275592388,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,20.0,28.219212962962956,276.0561056935223,289.7196391723921,174.06727275592388,0.007943512797881734
162,48600,1,48600,25.0,0.0,20.0,25.0,276.0273078396323,289.6581492850725,190.64510825648807,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,20.0,21.882233796296298,275.99421510576263,289.60509966532766,168.5413275890693,0.007691337788425179
164,49200,1,49200,18.78449286567358,0.0,20.0,18.80787037037037,275.95641811372144,289.547888554519,20012.210421764405,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,20.0,15.8203125,275.91350748531664,293.69970586884267,21562.238041067154,0.9839868868995093
166,49800,1,49800,12.933039756951073,0.0,20.0,12.962962962962964,275.86507384235614,295.92199653928344,21462.77102806377,0.9794477367292912
167,50100,1,50100,10.25058709378347,0.0,20.0,10.279224537037036,275.81070780664794,296.9289596310556,21482.111836147735,0.980330349262388
168,50400,1,50400,7.78725229492747,0.0,20.0,7.8125,275.75,297.41377598250324,2025.2589036522586,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,20.0,5.60619212962963,275.6774245406824,293.5329114266606,176.83024533935136,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,20.0,3.703703703703706,275.5897256024815,291.3727874907499,171.3043001724964,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,20.0,2.1484375,275.4898988904796,290.36684433877457,174.06727275592388,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,20.0,0.9837962962962976,275.38094010975897,289.88295461112,20031.55122984837,0.9141344092800403
173,51900,1,51900,0.25189710761204864,0.0,20.0,0.25318287037037024,275.26584496540204,293.84627494480776,21296.99267305813,0.9718824864455944
174,52200,1,52200,0.0,0.0,20.0,0.0,275.14760916249105,295.9193519867036,21103.5845922182,0.9630563611146141
175,52500,1,52500,0.0,0.0,20.0,0.0,275.0292284061083,296.8369290257002,21062.14000346679,0.9611650485436899
176,52800,1,52800,0.0,0.0,20.0,0.0,274.91369840133615,297.2652550194087,3848.8208087143184,0.1756398940864962
177,53100,1,53100,0.0,0.0,20.0,0.0,274.80401485325694,293.8317624029357,306.6899567604373,0.013995713024839247
178,53400,1,53400,0.0,0.0,20.0,0.0,274.703173466953,291.51726626477097,187.8821356730606,0.008573950321523137
179,53700,1,53700,0.0,0.0,20.0,0.0,274.6141699475065,290.4171670246854,204.45997117362472,0.009330475349892824
180,54000,1,54000,0.0,0.0,20.0,0.0,274.53999999999996,289.89466589229363,179.59321792277848,0.008195687807338292
181,54300,1,54300,0.0,0.0,20.0,0.0,274.47504130077874,289.6226017652998,174.06727275592388,0.007943512797881734
182,54600,1,54600,0.0,0.0,20.0,0.0,274.4119886480239,289.46677821804,182.356190506206,0.00832177531206658
183,54900,1,54900,0.0,0.0,20.0,0.0,274.3513134295713,289.3675761607362,187.8821356730606,0.008573950321523137
184,55200,1,55200,0.0,0.0,20.0,0.0,274.2934870332566,289.2950527910313,19796.698560257068,0.9034169713781374
185,55500,1,55500,0.0,0.0,20.0,0.0,274.2389808469157,293.38966216757456,21440.667247396326,0.9784390366914639
186,55800,1,55800,0.0,0.0,20.0,0.0,274.1882662583844,295.604269583387,21167.132961637017,0.965956373723364
187,56100,1,56100,0.0,0.0,20.0,0.0,274.1418146554983,296.5700870715664,21081.480811550795,0.9620476610767884
188,56400,1,56400,0.0,0.0,20.0,0.0,274.1000974260933,297.01281784946167,21258.311056890117,0.9701172613793971
189,56700,1,56700,0.0,0.0,20.0,0.0,274.0635859580052,297.27674501234213,21490.40075389802,0.980708611776573
190,57000,1,57000,0.0,0.0,20.0,0.0,274.0327516390698,297.4725153180506,21448.95616514661,0.9788172992056487
191,57300,1,57300,0.0,0.0,20.0,0.0,274.0080658571228,297.5754626002061,21401.985631228355,0.9766738116252685
192,57600,1,57600,0.0,0.0,20.0,0.0,273.98999999999995,297.6368569371403,21062.14000346679,0.9611650485436899
193,57900,1,57900,0.0,0.0,20.0,0.0,273.97620481244263,297.61701993963146,21037.27325021594,0.9600302610011352
194,58200,1,58200,0.0,0.0,20.0,0.0,273.96393968460245,297.6244933662134,21200.288632638145,0.9674694237801034
195,58500,1,58500,0.0,0.0,20.0,0.0,273.95308897243103,297.6838638999327,21169.895934220458,0.9660824612280929
196,58800,1,58800,0.0,0.0,20.0,0.0,273.9435370318801,297.7253537069229,21178.18485197074,0.9664607237422776
197,59100,1,59100,0.0,0.0,20.0,0.0,273.93516821890114,297.76540547571875,21164.369989053615,0.9658302862186369
198,59400,1,59400,0.0,0.0,20.0,0.0,273.9278668894458,297.7997506714654,21233.444303639273,0.9689824738368428
199,59700,1,59700,0.0,0.0,20.0,0.0,273.9215173994657,297.8483672249848,21164.369989053615,0.9658302862186369
200,60000,1,60000,0.0,0.0,20.0,0.0,273.9160041049125,297.8740387513171,4871.120664582428,0.22229227083595965
201,60300,1,60300,0.0,0.0,20.0,0.0,273.9112113617376,294.44732240807946,268.0083405924544,0.012230487958643312
202,60600,1,60600,0.0,0.0,20.0,0.0,273.9070235258929,291.90644138770267,190.64510825648807,0.008700037826251424
203,60900,1,60900,0.0,0.0,20.0,0.0,273.9033249533298,290.70577284366186,176.83024533935136,0.008069600302610022
204,61200,1,61200,0.0,0.0,20.0,0.0,273.9,290.1235755504389,19426.46023407778,0.8865212457445466
205,61500,1,61500,0.0,0.0,20.0,0.0,273.8993160635965,293.90528310632703,20932.280292045718,0.9552389358214612
206,61800,1,61800,0.0,0.0,20.0,0.0,273.9029589598997,295.9394337794989,20877.020840377143,0.9527171857268943
207,62100,1,62100,0.0,0.0,20.0,0.0,273.90994067199244,296.86051150543705,20824.52436129205,0.9503215231370582
208,62400,1,62400,0.0,0.0,20.0,0.0,273.9192731829574,297.2817979804014,3663.701645624684,0.16719203126970128
209,62700,1,62700,0.0,0.0,20.0,0.0,273.92996847587716,293.8503941471617,221.03780667418891,0.010087000378262514
210,63000,1,63000,0.0,0.0,20.0,0.0,273.94103853383456,291.5525235993213,160.2524098387872,0.007313075274240333
211,63300,1,63300,0.0,0.0,20.0,0.0,273.95149533991224,290.46741668174974,149.2005195050776,0.006808725255327201
212,63600,1,63600,0.0,0.0,20.0,0.0,273.960350877193,289.9411107775797,149.2005195050776,0.006808725255327201
213,63900,1,63900,0.0,0.0,20.0,0.0,273.96661712875937,289.6657674708625,157.48943725535972,0.007186987769512046
214,64200,1,64200,0.0,0.0,20.0,0.0,273.9693060776942,289.50933750390834,171.3043001724964,0.007817425293153447
215,64500,1,64500,0.0,0.0,20.0,0.0,273.96742970708016,289.40843081751905,182.356190506206,0.00832177531206658
