index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
137,41100,1,41100,100.57414915693279,37.75295913728739,99.93685428849902,24.0,293.5269311693221,2.0408564814814816,275.3633818870362,0.008195687807338292
138,41400,1,41400,100.57940012308782,38.33377389324569,100.0,24.0,293.514048038042,2.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,100.04599729364814,38.914588649203985,99.5390625,24.0,293.50294286293087,1.9166666666666667,275.5518984595146,0.008447862816794867
140,42000,1,42000,98.85792828909909,36.59132962537088,98.40972222222223,24.0,293.49136493223165,1.8333333333333333,275.64448616754623,0.007943512797881734
141,42300,1,42300,97.09359181378198,38.33377389324569,96.6921875,24.0,293.47640913001607,1.75,275.7357487389659,0.00832177531206658
142,42600,1,42600,94.83138657203811,30.783182065788175,94.46666666666667,24.0,293.4601614477808,1.6666666666666667,275.8255276104183,0.006682637750598913
143,42900,1,42900,92.14971126820879,34.84888535749608,91.81336805555556,24.0,293.4383154567867,1.5833333333333333,275.9136642185481,0.00756525028369689
144,43200,1,43200,89.12696460663531,4098.228918041539,88.8125,24.0,293.41640489127724,1.5,276.0,0.8896734333627543
145,43500,1,43500,85.84154529165899,4446.7177716165,85.54427083333334,24.0,294.66641694795146,1.4166666666666667,276.0756494907109,0.9653259361997232
146,43800,1,43800,82.37185202762112,4432.778217473501,82.08888888888889,24.0,295.5042864068445,1.3333333333333335,276.133163655574,0.9622998360862444
147,44100,1,44100,78.79628351886304,4439.747994545,78.52656250000001,24.0,295.98713529612036,1.25,276.1745385746684,0.9638128861429838
148,44400,1,44400,75.193238469726,4422.904366622213,74.9375,24.0,296.26852016360726,1.166666666666667,276.2017703280735,0.9601563485058642
149,44700,1,44700,71.64111558455136,4423.485181378167,71.40190972222223,24.0,296.42696963125957,1.0833333333333335,276.21685499586835,0.9602824360105915
150,45000,1,45000,68.21831356768038,4424.065996134127,68.0,24.0,296.5178298349323,1.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,64.80814142157985,4432.19740271754,64.61273148148148,24.0,296.5695673244736,0.9134837962962963,276.21856739494433,0.9621737485815155
152,45600,1,45600,61.26189822850634,382.7569241764983,61.08796296296296,24.0,296.6002180151547,0.8217592592592593,276.2091872863838,0.08309166561593744
153,45900,1,45900,57.609967812485976,41.237847673036995,57.45625,24.0,295.34752807391703,0.7265625,276.19564441252993,0.00895221283570798
154,46200,1,46200,53.88273399754485,37.75295913728739,53.74814814814815,24.0,294.49259498042125,0.6296296296296297,276.1799348534618,0.008195687807338292
155,46500,1,46500,50.110580607709046,36.59132962537088,49.99421296296296,24.0,293.9771065175786,0.5326967592592593,276.1640546892588,0.007943512797881734
156,46800,1,46800,46.323891467004685,37.75295913728739,46.224999999999994,24.0,293.6591068182788,0.4375000000000001,276.15,0.008195687807338292
157,47100,1,47100,42.553050399457845,38.914588649203985,42.47106481481481,24.0,293.45837496929283,0.345775462962963,276.13653587312734,0.008447862816794867
158,47400,1,47400,38.82844122909463,40.076218161120494,38.76296296296296,24.0,293.3250793839524,0.2592592592592594,276.12082375723526,0.008700037826251424
159,47700,1,47700,35.18044777994114,41.237847673036995,35.131249999999994,24.0,293.2308593631625,0.1796875000000001,276.10245427413173,0.00895221283570798
160,48000,1,48000,31.639453876023474,36.59132962537088,31.606481481481474,24.0,293.15973661398033,0.10879629629629639,276.0810180456248,0.007943512797881734
161,48300,1,48300,28.235843341367726,36.59132962537088,28.219212962962956,24.0,293.10048905083136,0.04832175925925941,276.0561056935223,0.007943512797881734
162,48600,1,48600,25.0,40.076218161120494,25.0,24.0,293.04919948167344,0.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,21.86809040595474,35.42970011345438,21.882233796296298,24.0,293.0053316253914,0.0,275.99421510576263,0.007691337788425179
164,49200,1,49200,18.78449286567358,4206.841277405738,18.80787037037037,24.0,292.962900433036,0.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,15.7919088317934,4532.678355498326,15.8203125,24.0,294.2308829554217,0.0,275.91350748531664,0.9839868868995093
166,49800,1,49800,12.933039756951073,4511.769024283829,12.962962962962964,24.0,295.0690529647291,0.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,10.25058709378347,4515.834727575531,10.279224537037036,24.0,295.54815745106566,0.0,275.81070780664794,0.9803303492623882
168,50400,1,50400,7.78725229492747,425.73721611741075,7.8125,24.0,295.82855079306927,0.0,275.75,0.0924221409658304
169,50700,1,50700,5.585736813019938,37.172144381329176,5.60619212962963,24.0,294.707143837792,0.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,3.6887421006977625,36.01051486941259,3.703703703703706,24.0,293.9181948110693,0.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,2.138969610597801,36.59132962537088,2.1484375,24.0,293.444740933619,0.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,0.9791207953569412,4210.90698069744,0.9837962962962976,24.0,293.15557457990195,0.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,0.25189710761204864,4476.920138926333,0.25318287037037024,24.0,294.283867122199,0.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,0.0,4436.263106009251,0.0,24.0,295.0265344660686,0.0,275.14760916249105,0.963056361114614
175,52500,1,52500,0.0,4427.550884669877,0.0,24.0,295.4475213604682,0.0,275.0292284061083,0.9611650485436898
176,52800,1,52800,0.0,809.0749550498676,0.0,24.0,295.69386403857095,0.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,0.0,64.47043791136775,0.0,24.0,294.70525432282426,0.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,0.0,39.4954034051622,0.0,24.0,293.88699076048545,0.0,274.703173466953,0.008573950321523137
179,53700,1,53700,0.0,42.980291940911805,0.0,24.0,293.39393197765395,0.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,0.0,37.75295913728739,0.0,24.0,293.0973405849864,0.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,0.0,36.59132962537088,0.0,24.0,292.91473977855054,0.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,0.0,38.33377389324569,0.0,24.0,292.79956002992657,0.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,0.0,39.4954034051622,0.0,24.0,292.7234367042381,0.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,0.0,4161.537726440993,0.0,24.0,292.6715431272829,0.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,0.0,4507.122506236157,0.0,24.0,293.9258237772337,0.0,274.2389808469157,0.9784390366914639
186,55800,1,55800,0.0,4449.621845396288,0.0,24.0,294.7687883700641,0.0,274.1882662583844,0.965956373723364
187,56100,1,56100,0.0,4431.616587961587,0.0,24.0,295.24641890104016,0.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,0.0,4468.788732342911,0.0,24.0,295.52565961513454,0.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,0.0,4517.577171843406,0.0,24.0,295.7054651496382,0.0,274.0635859580052,0.980708611776573
190,57000,1,57000,0.0,4508.864950504032,0.0,24.0,295.8320006633095,0.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,0.0,4498.991099652744,0.0,24.0,295.9064620584999,0.0,274.0080658571228,0.9766738116252686
192,57600,1,57600,0.0,4427.550884669877,0.0,24.0,295.95254484659085,0.0,273.98999999999995,0.9611650485436898
193,57900,1,57900,0.0,4422.323551866252,0.0,24.0,295.9634892441081,0.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,0.0,4456.591622467788,0.0,24.0,295.973643732919,0.0,273.96393968460245,0.9674694237801034
195,58500,1,58500,0.0,4450.202660152249,0.0,24.0,295.99531153918065,0.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,0.0,4451.945104420124,0.0,24.0,296.0115144014461,0.0,273.9435370318801,0.9664607237422776
197,59100,1,59100,0.0,4449.0410306403355,0.0,24.0,296.0270896304665,0.0,273.93516821890114,0.9658302862186369
198,59400,1,59400,0.0,4463.561399539287,0.0,24.0,296.0405568851266,0.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,0.0,4449.0410306403355,0.0,24.0,296.0583004143714,0.0,273.9215173994657,0.9658302862186369
200,60000,1,60000,0.0,1023.9764147544237,0.0,24.0,296.0694975837436,0.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,0.0,56.33903132795203,0.0,24.0,295.00662062287574,0.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,0.0,40.076218161120494,0.0,24.0,294.07867152722383,0.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,0.0,37.172144381329176,0.0,24.0,293.5250483401911,0.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,0.0,4083.7085491425796,0.0,24.0,293.19443011088583,0.0,273.9,0.8865212457445466
205,61500,1,61500,0.0,4400.252591139842,0.0,24.0,294.26205491658436,0.0,273.8993160635965,0.9552389358214614
206,61800,1,61800,0.0,4388.636296020671,0.0,24.0,294.9874468242974,0.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,0.0,4377.600815657468,0.0,24.0,295.4125638393934,0.0,273.90994067199244,0.9503215231370581
208,62400,1,62400,0.0,770.1603664006634,0.0,24.0,295.6630519513108,0.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,0.0,46.46518047666141,0.0,24.0,294.6825139664546,0.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,0.0,33.68725584557957,0.0,24.0,293.8795437376982,0.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,0.0,31.363996821746472,0.0,24.0,293.3996690834854,0.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,0.0,31.363996821746472,0.0,24.0,293.1115204659874,0.0,273.960350877193,0.006808725255327201
213,63900,1,63900,0.0,33.10644108962128,0.0,24.0,292.9353437461073,0.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,0.0,36.01051486941259,0.0,24.0,292.8278715810502,0.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,0.0,38.33377389324569,0.0,24.0,292.75809944540526,0.0,273.96742970708016,0.00832177531206658
