index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
28,8400,1,8400,0.0,21430.791714401046,299.3105386779072,271.8911482939632,0.0,0.0,20.0,0.9675955112848322
29,8700,1,8700,0.0,21520.156496113417,299.32517591860545,271.8646656362779,0.0,0.0,20.0,0.9716303114361368
30,9000,1,9000,0.0,21464.30350754319,299.35088696434156,271.83373462106294,0.0,0.0,20.0,0.9691085613415716
31,9300,1,9300,0.0,21520.156496113417,299.35679091913414,271.798985015789,0.0,0.0,20.0,0.9716303114361368
32,9600,1,9600,0.0,2270.4239853802515,299.37119459030004,271.7610465879265,0.0,0.0,20.0,0.10250914134409286
33,9900,1,9900,0.0,178.72956342476778,295.99814605844404,271.72054910494586,0.0,0.0,20.0,0.008069600302610022
34,10200,1,10200,0.0,201.0707588528636,293.9023732415241,271.67812233431755,0.0,0.0,20.0,0.009078300340436269
35,10500,1,10500,0.0,198.27810942435144,292.8169622636352,271.63439604351214,0.0,0.0,20.0,0.00895221283570798
36,10800,1,10800,0.0,20411.47467299418,292.2332318967075,271.59,0.0,0.0,20.0,0.92157357205901
37,11100,1,11100,0.0,21975.358352960884,295.45491628187267,271.535403277293,0.0,0.0,20.0,0.9921825747068471
38,11400,1,11400,0.0,21913.920065533606,297.3463945236293,271.46326913527696,0.0,0.0,20.0,0.9894086496028243
39,11700,1,11700,0.0,21927.883312676193,298.2850554229827,271.37751862098315,0.0,0.0,20.0,0.9900390871264669
40,12000,1,12000,0.0,22014.45544496004,298.7605876676673,271.2820727814428,0.0,0.0,20.0,0.9939477997730425
41,12300,1,12300,0.0,22047.967238102185,299.0160557871216,271.1808526636873,0.0,0.0,20.0,0.9954608498297819
42,12600,1,12600,0.0,22148.502617528615,299.15096002788425,271.0777793147478,0.0,0.0,20.0,1.0
43,12900,1,12900,0.0,22137.332019814592,299.2373980050679,270.97677378165565,0.0,0.0,20.0,0.999495649981088
44,13200,1,13200,0.0,2088.901772526973,299.2799676787471,270.88175711144214,0.0,0.0,20.0,0.09431345353675463
45,13500,1,13500,0.0,178.72956342476778,295.7744911162507,270.7966503511385,0.0,0.0,20.0,0.008069600302610022
46,13800,1,13800,0.0,184.31486228179165,293.64842599023336,270.7253745477761,0.0,0.0,20.0,0.00832177531206658
47,14100,1,14100,0.0,187.10751171030375,292.54534922137253,270.67185074838613,0.0,0.0,20.0,0.008447862816794867
48,14400,1,14400,0.0,187.10751171030375,291.95329367212184,270.64,0.0,0.0,20.0,0.008447862816794867
49,14700,1,14700,0.0,184.31486228179165,291.61869035239283,270.62191008756844,0.0,0.0,20.0,0.00832177531206658
50,15000,1,15000,0.0,173.14426456774353,291.41444095529846,270.6068870779176,0.0,0.0,20.0,0.007817425293153447
51,15300,1,15300,0.0,170.3516151392318,291.2717659820945,270.59467944089124,0.0,0.0,20.0,0.007691337788425178
52,15600,1,15600,0.0,20199.233316427257,291.16653650045276,270.5850356463333,0.0,0.0,20.0,0.9119909216996601
53,15900,1,15900,0.0,21866.44502524892,294.59809784202486,270.5777041640877,0.0,0.0,20.0,0.9872651620224443
54,16200,1,16200,0.0,21908.3347666766,296.61670209862797,270.5724334639983,0.0,0.0,20.0,0.9891564745933685
55,16500,1,16500,0.0,21894.37151953405,297.6428433934563,270.568972015909,0.0,0.0,20.0,0.9885260370697275
56,16800,1,16800,0.0,21858.06707696338,298.16155737899027,270.56706828966367,0.0,0.0,20.0,0.9868868995082593
57,17100,1,17100,0.0,21891.578870105524,298.4231078020954,270.56647075510625,0.0,0.0,20.0,0.9883999495649987
58,17400,1,17400,0.0,21930.67596210468,298.56682553971007,270.5669278820805,0.0,0.0,20.0,0.9901651746311941
59,17700,1,17700,0.0,22003.284847246014,298.6532561274833,270.5681881404305,0.0,0.0,20.0,0.9934434497541303
60,18000,1,18000,0.0,2278.801933665787,298.7163467307755,270.57,0.0,0.0,20.0,0.10288740385827769
61,18300,1,18300,0.0,184.31486228179165,295.2877128162893,270.5730275376131,0.0,0.0,20.0,0.00832177531206658
62,18600,1,18600,0.0,192.69281056732763,293.1677786674952,270.5778463007044,0.0,0.0,20.0,0.008700037826251424
63,18900,1,18900,0.0,175.93691399625564,292.0714237003263,270.5840719650332,0.0,0.0,20.0,0.007943512797881734
64,19200,1,19200,0.0,20263.46425328302,291.4856353447067,270.59132020635917,0.0,0.0,20.0,0.91489093430841
65,19500,1,19500,0.0,21785.458191822083,294.68720161970185,270.5992067004417,0.0,0.0,20.0,0.9836086243853246
66,19800,1,19800,0.0,21791.04349067909,296.56590936516585,270.60734712304026,0.0,0.0,20.0,0.9838607993947804
67,20100,1,20100,0.04161634460547504,21771.494944679496,297.5168679933313,270.6153571499144,0.09394733061218336,0.0842527777777778,20.0,0.982978186861682
68,20400,1,20400,0.1614331723027375,1829.1853756753578,297.99649464734017,270.6228524568235,0.38033183927552594,0.3445555555555556,20.0,0.08258731559702445
69,20700,1,20700,0.35190217391304346,167.55896571071966,294.74115740116525,270.6294487195272,0.8659673012302167,0.7922250000000003,20.0,0.00756525028369689
70,21000,1,21000,0.6054750402576488,167.55896571071966,292.78632464675087,270.6347616137848,1.5576674917164444,1.4385777777777782,20.0,0.00756525028369689
71,21300,1,21300,0.9146034621578099,175.93691399625564,291.77738556122284,270.63840681535595,2.4622461859743976,2.294930555555556,20.0,0.007943512797881734
72,21600,1,21600,1.2717391304347825,19883.663931005412,291.2404988825647,270.64,3.586517159244265,3.3726000000000007,20.0,0.8977430336653648
73,21900,1,21900,1.6693337359098226,21785.458191822083,294.40349370537945,270.63423414074344,4.937294186766235,4.682902777777779,20.0,0.9836086243853246
74,22200,1,22200,2.0998389694041864,21841.31118039231,296.33373595604866,270.61739236799076,6.5213910437805,6.237155555555556,20.0,0.9861303744798897
75,22500,1,22500,2.55570652173913,21908.3347666766,297.3219479763481,270.5914755935684,8.345621505527243,8.046675,20.0,0.9891564745933685
76,22800,1,22800,3.0293880837359097,2485.457991375674,297.8429306576071,270.55848472930285,10.416799347246656,10.12277777777778,20.0,0.11221787920817049
77,23100,1,23100,3.51333534621578,173.14426456774353,294.70809837862987,270.5204206870206,12.741738344178929,12.476780555555557,20.0,0.007817425293153447
78,23400,1,23400,4.0,178.72956342476778,292.71366834961464,270.479284378548,15.327252271564248,15.12,20.0,0.008069600302610022
79,23700,1,23700,4.956661092530658,181.5222128532795,291.7012006267658,270.4370767157117,18.531738566503876,18.30241543434834,20.0,0.008195687807338292
80,24000,1,24000,6.732720178372352,20475.70560984994,291.1849384141974,270.3957986103381,22.610562894475724,22.188439963286903,20.0,0.9244735846677599
81,24300,1,24300,9.143812709030101,21922.29801381914,294.4974769739402,270.35745097425365,27.41599137328496,26.66104092565598,20.0,0.9897869121170091
82,24600,1,24600,12.005574136008919,21899.95681839106,296.47434770660993,270.32403471928484,32.80029012073675,31.603185660295864,20.0,0.9887782120791835
83,24900,1,24900,15.133639910813825,21953.0171575328,297.5413554015866,270.2975507572581,38.61572525463626,36.897841506046866,20.0,0.9911738746690214
84,25200,1,25200,18.343645484949835,21992.114249531955,298.189213871851,270.28,44.71456289278865,42.42797580174928,20.0,0.9929390997352168
85,25500,1,25500,21.451226309921964,22011.662795531553,298.61126059660705,270.2694717078659,50.94906915299909,48.07655588624339,20.0,0.9938217122683154
86,25800,1,25800,24.272017837235236,22084.27168067285,298.90728408310144,270.26349646702477,57.17151015307275,53.72654909836952,20.0,0.99709998739125
87,26100,1,26100,26.621655518394654,22089.856979529864,299.14640713645724,270.26323717802336,63.234152010814796,59.260922776967945,20.0,0.9973521624007061
88,26400,1,26400,28.31577480490525,22067.51578410178,299.34191991458977,270.2698567414083,68.98926084403038,64.56264426087897,20.0,0.9963434623628804
89,26700,1,26700,29.17001114827203,22109.40552552946,299.50414147792105,270.2845180577263,74.28910277052469,69.51468088894289,20.0,0.9982347749338046
90,27000,1,27000,29.0,22131.746720957544,299.64797231304635,270.308384027524,78.98594390810288,74.0,20.0,0.9992434749716304
91,27300,1,27300,28.124149256093702,22028.418692102623,299.7627066612197,270.3426175513482,83.30118351320954,78.20568361273081,20.0,0.9945782372966849
92,27600,1,27600,27.01147515036404,21360.975478688233,299.8347669092828,270.3883815297455,87.52549366864017,82.36777210884354,20.0,0.9644433236666247
93,27900,1,27900,25.703525641025642,21243.68420269073,299.7953740479442,270.44683886326266,91.61504973172637,86.44267037172011,20.0,0.9591476484680368
94,28200,1,28200,24.24184868629313,21844.103829820833,299.8080443511645,270.51915245244635,95.52602705979969,90.38678328474248,20.0,0.9862564619846185
95,28500,1,28500,22.667992244381132,21855.274427534856,299.9728863149307,270.6064851978432,99.21460101019171,94.15651573129252,20.0,0.9867608120035305
96,28800,1,28800,21.023504273504273,21897.164168962536,300.1122532144164,270.71,102.63694694023403,97.70827259475219,20.0,0.9886521245744547
97,29100,1,29100,19.349932731877175,21911.12741610512,300.24077987585565,270.82678694626,105.74924020725818,100.9984587585034,20.0,0.9892825620980972
98,29400,1,29400,17.68882557771446,21941.84655981874,300.3587469401473,270.9520896877269,108.50765616859576,103.98347910592808,20.0,0.9906695246501077
99,29700,1,29700,16.081730769230766,21950.224508104275,300.4710490129575,271.08430147058823,110.86837018157834,106.61973852040816,20.0,0.9910477871642925
100,30000,1,30000,14.570196264640703,21944.639209247263,300.5737994796992,271.2218155410312,112.7875576035375,108.86364188532556,20.0,0.9907956121548366
101,30300,1,30300,13.195770022158902,21955.809806961286,300.6660935080826,271.3630251452433,114.22139379180479,110.6715940840622,20.0,0.9912999621737485
102,30600,1,30600,12.0,21966.98040467535,300.75230392191736,271.50632352941176,115.12605410371178,112.0,20.0,0.9918043121926623
103,30900,1,30900,10.86763300999412,22034.003990959634,300.829085797057,271.65010393972403,115.01605322185121,112.3257906138646,20.0,0.994830412306141
104,31200,1,31200,9.672986478542034,2410.05645680585,300.88464027724035,271.79275962236744,113.60500948437945,111.32381762228701,20.0,0.10881351658050688
105,31500,1,31500,8.441964285714285,181.5222128532795,297.375294880399,271.9326838235294,111.14775373197354,109.24736698250729,20.0,0.008195687807338292
106,31800,1,31800,7.200470311581422,173.14426456774353,295.0904480116892,272.0682697893972,107.89911680531057,106.34972465176547,20.0,0.007817425293153447
107,32100,1,32100,5.9744084362139915,178.72956342476778,293.78698571240653,272.1979107661583,104.11392954506758,102.8841765873016,20.0,0.008069600302610022
108,32400,1,32400,4.7896825396825395,175.93691399625564,292.9917271273294,272.32,100.04702279192165,99.10400874635569,20.0,0.007943512797881734
109,32700,1,32700,3.672196502057613,173.14426456774353,292.48025536019156,272.4383438431247,95.95322738654986,95.2625070861678,20.0,0.007817425293153447
110,33000,1,33000,2.647854203409759,161.97366685369582,292.133885614857,272.55752979991485,92.08737416962924,91.61295756397797,20.0,0.007313075274240333
111,33300,1,33300,1.7425595238095255,167.55896571071966,291.884717454814,272.6771228448276,88.70429398183688,88.40864613702625,20.0,0.00756525028369689
112,33600,1,33600,0.9822163433274564,170.3516151392318,291.70095441193376,272.7966879523201,86.05881766384985,85.90285876255265,20.0,0.007691337788425178
113,33900,1,33900,0.39272854203409935,178.72956342476778,291.56030944462,272.9157900968497,84.40577605634522,84.34888139779723,20.0,0.008069600302610022
114,34200,1,34200,0.0,159.18101742518368,291.4515315212952,273.0339942528735,84.0,84.0,20.0,0.007186987769512046
115,34500,1,34500,0.0,167.55896571071966,291.36107676632446,273.15086539484884,84.32078034772161,84.35256370091896,20.0,0.00756525028369689
116,34800,1,34800,0.0,167.55896571071966,291.2876348523015,273.26596849723285,84.67695828554389,84.73370927318295,20.0,0.00756525028369689
117,35100,1,35100,0.0,159.18101742518368,291.2232337964949,273.37886853448276,85.06769015383365,85.14290413533834,20.0,0.007186987769512046
118,35400,1,35400,0.0,187.10751171030375,291.16459165760415,273.4891304810557,85.49213229295768,85.5796157059315,20.0,0.008447862816794867
119,35700,1,35700,0.0,164.76631628220753,291.11630465535353,273.5963193114091,85.94944104328277,86.04331140350877,20.0,0.007439162778968602
120,36000,1,36000,0.0,178.72956342476778,291.0652457390667,273.7,86.43877274517574,86.53345864661654,20.0,0.008069600302610022
121,36300,1,36300,0.0,164.76631628220753,291.02043555219876,273.8012961325605,86.9592837390034,87.04952485380117,20.0,0.007439162778968602
122,36600,1,36600,0.0,173.14426456774353,290.97531623066214,273.90169335560137,87.51013036513254,87.59097744360902,20.0,0.007817425293153447
123,36900,1,36900,0.0,192.69281056732763,290.9346759005321,274.001299734748,88.09046896392996,88.15728383458647,20.0,0.008700037826251424
124,37200,1,37200,0.0,19710.51966643764,290.89871208994293,274.1002233356256,88.69945587576248,88.74791144527987,20.0,0.8899256083722101
125,37500,1,37500,0.0,21416.828467258496,294.28982488701655,274.19857222385957,89.3362474409969,89.36232769423559,20.0,0.9669650737611913
126,37800,1,37800,0.0,21461.510858114663,296.31379067918607,274.29645446507516,90.0,90.0,20.0,0.9689824738368427
127,38100,1,38100,0.15775462962962963,21511.778547827882,297.36086227719204,274.3939781248976,90.79073225289866,90.74984161793373,20.0,0.9712520489219519
128,38400,1,38400,0.3564814814814815,2172.681255382333,297.9182389934344,274.4912512689524,91.7738526074009,91.67007797270955,20.0,0.09809607867860307
129,38700,1,38700,0.584375,181.5222128532795,294.8231314760437,274.5883819628647,92.89660196524518,92.7141447368421,20.0,0.008195687807338292
130,39000,1,39000,0.8296296296296297,189.9001611388155,292.9097312124452,274.68547827225984,94.10622122817003,93.83547758284601,20.0,0.008573950321523137
131,39300,1,39300,1.0804398148148147,173.14426456774353,291.9396323359627,274.7826482627632,95.3499512979139,94.98751218323586,20.0,0.007817425293153447
132,39600,1,39600,1.3249999999999997,189.9001611388155,291.4325515088109,274.88,96.57503307621532,96.12368421052632,20.0,0.008573950321523137
133,39900,1,39900,1.5515046296296298,178.72956342476778,291.16634636754316,274.97742389036785,97.72870746481277,97.19742933723197,20.0,0.008069600302610022
134,40200,1,40200,1.748148148148148,170.3516151392318,291.0153011228181,275.0746325876107,98.75821536544476,98.16218323586745,20.0,0.007691337788425178
135,40500,1,40500,1.9031249999999995,167.55896571071966,290.9263116331989,275.1714675283732,99.61079767984975,98.97138157894737,20.0,0.00756525028369689
136,40800,1,40800,2.0046296296296293,170.3516151392318,290.8661376247946,275.2677701493002,100.23369530976628,99.57846003898635,20.0,0.007691337788425178
137,41100,1,41100,2.0408564814814816,181.5222128532795,290.823006232275,275.3633818870362,100.57414915693279,99.93685428849902,20.0,0.008195687807338292
138,41400,1,41400,2.0,184.31486228179165,290.78902788448255,275.4581441782261,100.57940012308782,100.0,20.0,0.00832177531206658
139,41700,1,41700,1.9166666666666667,187.10751171030375,290.75730677967425,275.5518984595146,100.04599729364814,99.5390625,20.0,0.008447862816794867
140,42000,1,42000,1.8333333333333333,175.93691399625564,290.7260374311286,275.64448616754623,98.85792828909909,98.40972222222223,20.0,0.007943512797881734
141,42300,1,42300,1.75,184.31486228179165,290.69154316391104,275.7357487389659,97.09359181378198,96.6921875,20.0,0.00832177531206658
142,42600,1,42600,1.6666666666666667,148.01041971113557,290.65811963098054,275.8255276104183,94.83138657203811,94.46666666666667,20.0,0.006682637750598914
143,42900,1,42900,1.5833333333333333,167.55896571071966,290.61681057759995,275.9136642185481,92.14971126820879,91.81336805555556,20.0,0.00756525028369689
144,43200,1,43200,1.5,19704.934367580634,290.58039319374956,276.0,89.12696460663531,88.8125,20.0,0.8896734333627543
145,43500,1,43500,1.4166666666666667,21380.52402468783,293.9752676697525,276.0756494907109,85.84154529165899,85.54427083333334,20.0,0.9653259361997233
146,43800,1,43800,1.3333333333333335,21313.500438403542,295.99124001326913,276.133163655574,82.37185202762112,82.08888888888889,20.0,0.9622998360862445
147,44100,1,44100,1.25,21347.012231545687,297.0079369109828,276.1745385746684,78.79628351886304,78.52656250000001,20.0,0.9638128861429839
148,44400,1,44400,1.166666666666667,21266.02539811885,297.5425565458254,276.2017703280735,75.193238469726,74.9375,20.0,0.9601563485058642
149,44700,1,44700,1.0833333333333335,21268.81804754734,297.81372118768604,276.21685499586835,71.64111558455136,71.40190972222223,20.0,0.9602824360105914
150,45000,1,45000,1.0,21271.61069697586,297.96652708165857,276.22178865813225,68.21831356768038,68.0,20.0,0.96040852351532
151,45300,1,45300,0.9134837962962963,21310.707788975014,298.0595098769157,276.21856739494433,64.80814142157985,64.61273148148148,20.0,0.9621737485815155
152,45600,1,45600,0.8217592592592593,1840.3559733894026,298.1281763672807,276.2091872863838,61.26189822850634,61.08796296296296,20.0,0.08309166561593744
153,45900,1,45900,0.7265625,198.27810942435144,294.75606740072527,276.19564441252993,57.609967812485976,57.45625,20.0,0.00895221283570798
154,46200,1,46200,0.6296296296296297,181.5222128532795,292.7529123430731,276.1799348534618,53.88273399754485,53.74814814814815,20.0,0.008195687807338292
155,46500,1,46500,0.5326967592592593,175.93691399625564,291.7204480012478,276.1640546892588,50.110580607709046,49.99421296296296,20.0,0.007943512797881734
156,46800,1,46800,0.4375000000000001,181.5222128532795,291.17119979739914,276.15,46.323891467004685,46.224999999999994,20.0,0.008195687807338292
157,47100,1,47100,0.345775462962963,187.10751171030375,290.87028824705715,276.13653587312734,42.553050399457845,42.47106481481481,20.0,0.008447862816794867
158,47400,1,47400,0.2592592592592594,192.69281056732763,290.693660578197,276.12082375723526,38.82844122909463,38.76296296296296,20.0,0.008700037826251424
159,47700,1,47700,0.1796875000000001,198.27810942435144,290.5794246912332,276.10245427413173,35.18044777994114,35.131249999999994,20.0,0.00895221283570798
160,48000,1,48000,0.10879629629629639,175.93691399625564,290.4966158277237,276.0810180456248,31.639453876023474,31.606481481481474,20.0,0.007943512797881734
161,48300,1,48300,0.04832175925925941,175.93691399625564,290.4250236602526,276.0561056935223,28.235843341367726,28.219212962962956,20.0,0.007943512797881734
162,48600,1,48600,0.0,192.69281056732763,290.3625991873309,276.0273078396323,25.0,25.0,20.0,0.008700037826251424
163,48900,1,48900,0.0,170.3516151392318,290.309522512068,275.99421510576263,21.86809040595474,21.882233796296298,20.0,0.007691337788425178
164,49200,1,49200,0.0,20227.159810712386,290.25423400163163,275.95641811372144,18.78449286567358,18.80787037037037,20.0,0.9132517967469433
165,49500,1,49500,0.0,21793.836140107618,293.72494733698727,275.91350748531664,15.7919088317934,15.8203125,20.0,0.9839868868995094
166,49800,1,49800,0.0,21693.300760681184,295.75590382879744,275.86507384235614,12.933039756951073,12.962962962962964,20.0,0.9794477367292912
167,50100,1,50100,0.0,21712.849306680742,296.77140267909056,275.81070780664794,10.25058709378347,10.279224537037036,20.0,0.980330349262388
168,50400,1,50400,0.0,2047.0120310992934,297.2996594861587,275.75,7.78725229492747,7.8125,20.0,0.0924221409658304
169,50700,1,50700,0.0,178.72956342476778,294.1244385485683,275.6774245406824,5.585736813019938,5.60619212962963,20.0,0.008069600302610022
170,51000,1,51000,0.0,173.14426456774353,292.18210968935153,275.5897256024815,3.6887421006977625,3.703703703703706,20.0,0.007817425293153447
171,51300,1,51300,0.0,175.93691399625564,291.18041537723104,275.4898988904796,2.138969610597801,2.1484375,20.0,0.007943512797881734
172,51600,1,51600,0.0,20246.708356711948,290.65361046565386,275.38094010975897,0.9791207953569412,0.9837962962962976,20.0,0.9141344092800404
173,51900,1,51900,0.0,21525.741794970465,293.88983793951957,275.26584496540204,0.25189710761204864,0.25318287037037024,20.0,0.9718824864455944
174,52200,1,52200,0.0,21330.256334974612,295.7536373683357,275.14760916249105,0.0,0.0,20.0,0.963056361114614
175,52500,1,52500,0.0,21288.366593546933,296.6688338974901,275.0292284061083,0.0,0.0,20.0,0.9611650485436899
176,52800,1,52800,0.0,3890.1606539172094,297.13630898423605,274.91369840133615,0.0,0.0,20.0,0.1756398940864962
177,53100,1,53100,0.0,309.9840865648314,294.32900528212457,274.80401485325694,0.0,0.0,20.0,0.013995713024839247
178,53400,1,53400,0.0,189.9001611388155,292.2741962150497,274.703173466953,0.0,0.0,20.0,0.008573950321523137
179,53700,1,53700,0.0,206.65605770988745,291.19766113954796,274.6141699475065,0.0,0.0,20.0,0.009330475349892824
180,54000,1,54000,0.0,181.5222128532795,290.63692826159433,274.53999999999996,0.0,0.0,20.0,0.008195687807338292
181,54300,1,54300,0.0,175.93691399625564,290.3281063544218,274.47504130077874,0.0,0.0,20.0,0.007943512797881734
182,54600,1,54600,0.0,184.31486228179165,290.1488853809334,274.4119886480239,0.0,0.0,20.0,0.00832177531206658
183,54900,1,54900,0.0,189.9001611388155,290.0378660177174,274.3513134295713,0.0,0.0,20.0,0.008573950321523137
184,55200,1,55200,0.0,20009.333155288452,289.9598149206317,274.2934870332566,0.0,0.0,20.0,0.9034169713781375
185,55500,1,55500,0.0,21670.959565253062,293.380037643236,274.2389808469157,0.0,0.0,20.0,0.9784390366914638
186,55800,1,55800,0.0,21394.487271830374,295.40455155990276,274.1882662583844,0.0,0.0,20.0,0.9659563737233638
187,56100,1,56100,0.0,21307.91513954653,296.38885054995205,274.1418146554983,0.0,0.0,20.0,0.9620476610767884
188,56400,1,56400,0.0,21486.644702971273,296.88479979375796,274.1000974260933,0.0,0.0,20.0,0.9701172613793974
189,56700,1,56700,0.0,21721.22725496628,297.18296834897285,274.0635859580052,0.0,0.0,20.0,0.980708611776573
190,57000,1,57000,0.0,21679.3375135386,297.39125795035693,274.0327516390698,0.0,0.0,20.0,0.9788172992056487
191,57300,1,57300,0.0,21631.862473253907,297.5061288696143,274.0080658571228,0.0,0.0,20.0,0.9766738116252685
192,57600,1,57600,0.0,21288.366593546933,297.5714097797295,273.98999999999995,0.0,0.0,20.0,0.9611650485436899
193,57900,1,57900,0.0,21263.232748690323,297.5611119556757,273.97620481244263,0.0,0.0,20.0,0.9600302610011352
194,58200,1,58200,0.0,21427.99906497252,297.56695104977524,273.96393968460245,0.0,0.0,20.0,0.9674694237801033
195,58500,1,58500,0.0,21397.2799212589,297.61336078380197,273.95308897243103,0.0,0.0,20.0,0.9660824612280928
196,58800,1,58800,0.0,21405.657869544437,297.6461511927381,273.9435370318801,0.0,0.0,20.0,0.9664607237422776
197,59100,1,59100,0.0,21391.69462240189,297.67853733424556,273.93516821890114,0.0,0.0,20.0,0.9658302862186369
198,59400,1,59400,0.0,21461.510858114663,297.7063187870974,273.9278668894458,0.0,0.0,20.0,0.9689824738368427
199,59700,1,59700,0.0,21391.69462240189,297.74588944575044,273.9215173994657,0.0,0.0,20.0,0.9658302862186369
200,60000,1,60000,0.0,4923.440942466633,297.76685899650334,273.9160041049125,0.0,0.0,20.0,0.22229227083595968
201,60300,1,60300,0.0,270.8869945656636,294.89476062577165,273.9112113617376,0.0,0.0,20.0,0.012230487958643312
202,60600,1,60600,0.0,192.69281056732763,292.6202770508731,273.9070235258929,0.0,0.0,20.0,0.008700037826251424
203,60900,1,60900,0.0,178.72956342476778,291.4416087782307,273.9033249533298,0.0,0.0,20.0,0.008069600302610022
204,61200,1,61200,0.0,19635.118131867817,290.8180029950017,273.9,0.0,0.0,20.0,0.8865212457445465
205,61500,1,61500,0.0,21157.11207040688,293.8955308914292,273.8993160635965,0.0,0.0,20.0,0.9552389358214612
206,61800,1,61800,0.0,21101.25908183662,295.719256673108,273.9029589598997,0.0,0.0,20.0,0.9527171857268946
207,62100,1,62100,0.0,21048.198742694913,296.6361233900607,273.90994067199244,0.0,0.0,20.0,0.9503215231370582
208,62400,1,62400,0.0,3703.053142206905,297.1001590302526,273.9192731829574,0.0,0.0,20.0,0.16719203126970128
209,62700,1,62700,0.0,223.4119542809594,294.29848898428895,273.92996847587716,0.0,0.0,20.0,0.010087000378262514
210,63000,1,63000,0.0,161.97366685369582,292.2626743897679,273.94103853383456,0.0,0.0,20.0,0.007313075274240333
211,63300,1,63300,0.0,150.8030691396477,291.2049714172128,273.95149533991224,0.0,0.0,20.0,0.006808725255327201
212,63600,1,63600,0.0,150.8030691396477,290.646107572712,273.960350877193,0.0,0.0,20.0,0.006808725255327201
213,63900,1,63900,0.0,159.18101742518368,290.3401015797271,273.96661712875937,0.0,0.0,20.0,0.007186987769512046
214,64200,1,64200,0.0,173.14426456774353,290.1635839945516,273.9693060776942,0.0,0.0,20.0,0.007817425293153447
215,64500,1,64500,0.0,184.31486228179165,290.05284881643956,273.96742970708016,0.0,0.0,20.0,0.00832177531206658
