index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
35,10500,1,10500,0.0,0.0,23.5,0.0,271.63439604351214,292.2023558549919,100.57796040240734,0.00895221283570798
36,10800,1,10800,0.0,0.0,23.5,0.0,271.59,291.7081996203713,10353.863557481638,0.92157357205901
37,11100,1,11100,0.0,0.0,23.5,0.0,271.535403277293,295.10188739520646,11147.154512768226,0.9921825747068471
38,11400,1,11400,0.0,0.0,23.5,0.0,271.46326913527696,296.89449349149305,11115.98951095339,0.9894086496028245
39,11700,1,11700,0.0,0.0,23.5,0.0,271.37751862098315,297.6917403911002,11123.072465911318,0.9900390871264669
40,12000,1,12000,0.0,0.0,23.5,0.0,271.2820727814428,298.0587846990735,11166.986786650385,0.9939477997730425
41,12300,1,12300,0.0,0.0,23.5,0.0,271.1808526636873,298.247410490899,11183.985878549383,0.9954608498297819
42,12600,1,12600,0.0,0.0,23.5,0.0,271.0777793147478,298.345816246574,11234.983154246378,1.0
43,12900,1,12900,0.0,0.0,23.5,0.0,270.97677378165565,298.41498336207076,11229.316790280058,0.999495649981088
44,13200,1,13200,0.0,0.0,23.5,0.0,270.88175711144214,298.45014448426946,1059.6100617042368,0.09431345353675463
45,13500,1,13500,0.0,0.0,23.5,0.0,270.7966503511385,294.8227935794139,90.66182346132507,0.008069600302610022
46,13800,1,13800,0.0,0.0,23.5,0.0,270.7253745477761,292.8021148771212,93.49500544449141,0.00832177531206658
47,14100,1,14100,0.0,0.0,23.5,0.0,270.67185074838613,291.83815301571326,94.91159643607469,0.008447862816794867
48,14400,1,14400,0.0,0.0,23.5,0.0,270.64,291.3435485745849,94.91159643607469,0.008447862816794867
49,14700,1,14700,0.0,0.0,23.5,0.0,270.62191008756844,291.0618637545891,93.49500544449141,0.00832177531206658
50,15000,1,15000,0.0,0.0,23.5,0.0,270.6068870779176,290.8778018054498,87.82864147815853,0.007817425293153447
51,15300,1,15300,0.0,0.0,23.5,0.0,270.59467944089124,290.73823885295974,86.41205048657547,0.007691337788425178
52,15600,1,15600,0.0,0.0,23.5,0.0,270.5850356463333,290.62140990897234,10246.202642121309,0.9119909216996601
53,15900,1,15900,0.0,0.0,23.5,0.0,270.5777041640877,294.1642949957965,11091.90746409648,0.9872651620224442
54,16200,1,16200,0.0,0.0,23.5,0.0,270.5724334639983,296.0567799293266,11113.15632897023,0.9891564745933684
55,16500,1,16500,0.0,0.0,23.5,0.0,270.568972015909,296.9290594705737,11106.07337401232,0.9885260370697275
56,16800,1,16800,0.0,0.0,23.5,0.0,270.56706828966367,297.3416259887272,11087.65769112173,0.9868868995082593
57,17100,1,17100,0.0,0.0,23.5,0.0,270.56647075510625,297.5417976159807,11104.65678302073,0.9883999495649987
58,17400,1,17400,0.0,0.0,23.5,0.0,270.5669278820805,297.6578919303762,11124.489056902888,0.990165174631194
59,17700,1,17700,0.0,0.0,23.5,0.0,270.5681881404305,297.73664621143064,11161.320422684064,0.9934434497541305
60,18000,1,18000,0.0,0.0,23.5,0.0,270.57,297.8013052423885,1155.9382491318938,0.1028874038582777
61,18300,1,18300,0.0,0.0,23.5,0.0,270.5730275376131,294.2560870040417,93.49500544449141,0.00832177531206658
62,18600,1,18600,0.0,0.0,23.5,0.0,270.5778463007044,292.24995173157635,97.74477841924103,0.008700037826251424
63,18900,1,18900,0.0,0.0,23.5,0.0,270.5840719650332,291.3019222946288,89.2452324697418,0.007943512797881734
64,19200,1,19200,0.0,0.0,23.5,0.0,270.59132020635917,290.82071386048943,10278.784234927716,0.9148909343084101
65,19500,1,19500,0.0,0.0,23.5,0.0,270.5992067004417,294.2101896084034,11050.826325340575,0.9836086243853246
66,19800,1,19800,0.0,0.0,23.5,0.0,270.60734712304026,296.0039380836728,11053.659507323735,0.9838607993947805
67,20100,1,20100,0.09394733061218336,0.04161634460547504,23.5,0.0842527777777778,270.6153571499144,296.8232271426993,11043.743370382646,0.982978186861682
68,20400,1,20400,0.38033183927552594,0.1614331723027375,23.5,0.3445555555555556,270.6228524568235,297.20921939667346,927.8670994869989,0.08258731559702445
69,20700,1,20700,0.8659673012302167,0.35190217391304346,23.5,0.7922250000000003,270.6294487195272,293.77189833348365,84.99545949499219,0.00756525028369689
70,21000,1,21000,1.5576674917164444,0.6054750402576488,23.5,1.4385777777777782,270.6347616137848,291.9012322732858,84.99545949499219,0.00756525028369689
71,21300,1,21300,2.4622461859743976,0.9146034621578099,23.5,2.294930555555556,270.63840681535595,291.02596763449003,89.2452324697418,0.007943512797881734
72,21600,1,21600,3.586517159244265,1.2717391304347825,23.5,3.3726000000000007,270.64,290.58448198745333,10086.127860072414,0.897743033665365
73,21900,1,21900,4.937294186766235,1.6693337359098226,23.5,4.682902777777779,270.63423414074344,293.93330887105327,11050.826325340575,0.9836086243853246
74,22200,1,22200,6.5213910437805,2.0998389694041864,23.5,6.237155555555556,270.61739236799076,295.78603617773024,11079.158145172232,0.9861303744798896
75,22500,1,22500,8.345621505527243,2.55570652173913,23.5,8.046675,270.5914755935684,296.652786173068,11113.15632897023,0.9891564745933684
76,22800,1,22800,10.416799347246656,3.0293880837359097,23.5,10.12277777777778,270.55848472930285,297.0845276926088,1260.7659825090502,0.11221787920817047
77,23100,1,23100,12.741738344178929,3.51333534621578,23.5,12.476780555555557,270.5204206870206,293.77911135059526,87.82864147815853,0.007817425293153447
78,23400,1,23400,15.327252271564248,4.0,23.5,15.12,270.479284378548,291.87348482101254,90.66182346132507,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,23.5,18.30241543434834,270.4370767157117,291.0092749775749,92.07841445290815,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,23.5,22.188439963286903,270.3957986103381,290.62559666870857,10386.445150288046,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,23.5,26.66104092565598,270.35745097425365,294.17132393551327,11120.239283928138,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,23.5,31.603185660295864,270.32403471928484,296.1238919850158,11108.90655599548,0.9887782120791836
83,24900,1,24900,38.61572525463626,15.133639910813825,23.5,36.897841506046866,270.2975507572581,297.1405987149289,11135.821784835567,0.9911738746690215
84,25200,1,25200,44.71456289278865,18.343645484949835,23.5,42.42797580174928,270.28,297.8018496899206,11155.654058717724,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,23.5,48.07655588624339,270.2694717078659,298.27540300066227,11165.570195658815,0.9938217122683154
86,25800,1,25800,57.17151015307275,24.272017837235236,23.5,53.72654909836952,270.26349646702477,298.6409390936018,11202.40156143997,0.99709998739125
87,26100,1,26100,63.234152010814796,26.621655518394654,23.5,59.260922776967945,270.26323717802336,298.9625585806342,11205.23474342313,0.9973521624007061
88,26400,1,26400,68.98926084403038,28.31577480490525,23.5,64.56264426087897,270.2698567414083,299.2444403756772,11193.902015490472,0.9963434623628804
89,26700,1,26700,74.28910277052469,29.17001114827203,23.5,69.51468088894289,270.2845180577263,299.49124290460395,11215.15088036422,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,23.5,74.0,270.308384027524,299.71023211383635,11226.48360829688,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,23.5,78.20568361273081,270.3426175513482,299.88138656063944,11174.069741608313,0.994578237296685
92,27600,1,27600,87.52549366864017,27.01147515036404,23.5,82.36777210884354,270.3883815297455,299.9983541539791,10835.504494619916,0.9644433236666248
93,27900,1,27900,91.61504973172637,25.703525641025642,23.5,86.44267037172011,270.44683886326266,300.00295297962276,10776.007672973421,0.9591476484680369
94,28200,1,28200,95.52602705979969,24.24184868629313,23.5,90.38678328474248,270.51915245244635,300.07532771079343,11080.574736163822,0.9862564619846185
95,28500,1,28500,99.21460101019171,22.667992244381132,23.5,94.15651573129252,270.6064851978432,300.3113075980352,11086.241100130143,0.9867608120035305
96,28800,1,28800,102.63694694023403,21.023504273504273,23.5,97.70827259475219,270.71,300.5100349213862,11107.48996500389,0.9886521245744546
97,29100,1,29100,105.74924020725818,19.349932731877175,23.5,100.9984587585034,270.82678694626,300.6951248852594,11114.572919961818,0.9892825620980972
98,29400,1,29400,108.50765616859576,17.68882557771446,23.5,103.98347910592808,270.9520896877269,300.86525977108215,11130.155420869227,0.9906695246501077
99,29700,1,29700,110.86837018157834,16.081730769230766,23.5,106.61973852040816,271.08430147058823,301.0278622032247,11134.405193843977,0.9910477871642925
100,30000,1,30000,112.7875576035375,14.570196264640703,23.5,108.86364188532556,271.2218155410312,301.17700429611864,11131.572011860817,0.9907956121548366
101,30300,1,30300,114.22139379180479,13.195770022158902,23.5,110.6715940840622,271.3630251452433,301.3115432692885,11137.238375827137,0.9912999621737486
102,30600,1,30600,115.12605410371178,12.0,23.5,112.0,271.50632352941176,301.4356608483889,11142.904739793477,0.9918043121926624
103,30900,1,30900,115.01605322185121,10.86763300999412,23.5,112.3257906138646,271.65010393972403,301.5458348845404,11176.902923591473,0.994830412306141
104,31200,1,31200,113.60500948437945,9.672986478542034,23.5,111.32381762228701,271.79275962236744,301.6152370712144,1222.5180257363038,0.10881351658050689
105,31500,1,31500,111.14775373197354,8.441964285714285,23.5,109.24736698250729,271.9326838235294,297.9308891224221,92.07841445290815,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,23.5,106.34972465176547,272.0682697893972,295.67892536048987,87.82864147815853,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,23.5,102.8841765873016,272.1979107661583,294.41482513055945,90.66182346132507,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,23.5,99.10400874635569,272.32,293.6233346861652,89.2452324697418,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,23.5,95.2625070861678,272.4383438431247,293.0912198542654,87.82864147815853,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,23.5,91.61295756397797,272.55752979991485,292.7099809585758,82.16227751182585,0.007313075274240332
111,33300,1,33300,88.70429398183688,1.7425595238095255,23.5,88.40864613702625,272.6771228448276,292.422080900712,84.99545949499219,0.00756525028369689
112,33600,1,33600,86.05881766384985,0.9822163433274564,23.5,85.90285876255265,272.7966879523201,292.20085685538646,86.41205048657547,0.007691337788425178
113,33900,1,33900,84.40577605634522,0.39272854203409935,23.5,84.34888139779723,272.9157900968497,292.0269013114778,90.66182346132507,0.008069600302610022
114,34200,1,34200,84.0,0.0,23.5,84.0,273.0339942528735,291.8905646822102,80.74568652024259,0.007186987769512046
115,34500,1,34500,84.32078034772161,0.0,23.5,84.35256370091896,273.15086539484884,291.778047425287,84.99545949499219,0.00756525028369689
116,34800,1,34800,84.67695828554389,0.0,23.5,84.73370927318295,273.26596849723285,291.68741036053376,84.99545949499219,0.00756525028369689
117,35100,1,35100,85.06769015383365,0.0,23.5,85.14290413533834,273.37886853448276,291.6076606096322,80.74568652024259,0.007186987769512046
118,35400,1,35400,85.49213229295768,0.0,23.5,85.5796157059315,273.4891304810557,291.53570563246257,94.91159643607469,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,23.5,86.04331140350877,273.5963193114091,291.47583597296455,83.57886850340891,0.0074391627789686015
120,36000,1,36000,86.43877274517574,0.0,23.5,86.53345864661654,273.7,291.4143011381959,90.66182346132507,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,23.5,87.04952485380117,273.8012961325605,291.3607796361055,83.57886850340891,0.0074391627789686015
122,36600,1,36600,87.51013036513254,0.0,23.5,87.59097744360902,273.90169335560137,291.3080657652603,87.82864147815853,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,23.5,88.15728383458647,274.001299734748,291.26151698909507,97.74477841924103,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,23.5,88.74791144527987,274.1002233356256,291.2203336443694,9998.299218594242,0.8899256083722102
125,37500,1,37500,89.3362474409969,0.0,23.5,89.36232769423559,274.19857222385957,294.73224588058986,10863.836314451592,0.9669650737611913
126,37800,1,37800,90.0,0.0,23.5,90.0,274.29645446507516,296.6453275325252,10886.50177031691,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,23.5,90.74984161793373,274.3939781248976,297.55511885912233,10912.000408165408,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,23.5,91.67007797270955,274.4912512689524,298.01854785429447,1102.1077914517327,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,23.5,92.7141447368421,274.5883819628647,294.75354529053544,92.07841445290815,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,23.5,93.83547758284601,274.68547827225984,292.9246532252332,96.32818742765775,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,23.5,94.98751218323586,274.7826482627632,292.08830893586605,87.82864147815853,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,23.5,96.12368421052632,274.88,291.6879728355168,96.32818742765775,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,23.5,97.19742933723197,274.97742389036785,291.4907949584571,90.66182346132507,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,23.5,98.16218323586745,275.0746325876107,291.3774889320822,86.41205048657547,0.007691337788425178
135,40500,1,40500,99.61079767984975,1.9031249999999995,23.5,98.97138157894737,275.1714675283732,291.3054901737642,84.99545949499219,0.00756525028369689
136,40800,1,40800,100.23369530976628,2.0046296296296293,23.5,99.57846003898635,275.2677701493002,291.25290602947035,86.41205048657547,0.007691337788425178
137,41100,1,41100,100.57414915693279,2.0408564814814816,23.5,99.93685428849902,275.3633818870362,291.2106891319656,92.07841445290815,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,23.5,100.0,275.4581441782261,291.17494227118476,93.49500544449141,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,23.5,99.5390625,275.5518984595146,291.14035702586307,94.91159643607469,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,23.5,98.40972222222223,275.64448616754623,291.1056148027484,89.2452324697418,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,23.5,96.6921875,275.7357487389659,291.06712233682754,93.49500544449141,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,23.5,94.46666666666667,275.8255276104183,291.02940303764467,75.07932255390969,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,23.5,91.81336805555556,275.9136642185481,290.9833943111302,84.99545949499219,0.00756525028369689
144,43200,1,43200,89.12696460663531,1.5,23.5,88.8125,276.0,290.9427856133912,9995.466036611082,0.8896734333627543
145,43500,1,43500,85.84154529165899,1.4166666666666667,23.5,85.54427083333334,276.0756494907109,294.456682844264,10845.420631561004,0.9653259361997233
146,43800,1,43800,82.37185202762112,1.3333333333333335,23.5,82.08888888888889,276.133163655574,296.3617754658898,10811.422447763007,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,23.5,78.52656250000001,276.1745385746684,297.24044926255044,10828.421539662006,0.9638128861429839
148,44400,1,44400,75.193238469726,1.166666666666667,23.5,74.9375,276.2017703280735,297.679336153496,10787.340400906098,0.9601563485058641
149,44700,1,44700,71.64111558455136,1.0833333333333335,23.5,71.40190972222223,276.21685499586835,297.8998829555595,10788.75699189767,0.9602824360105914
150,45000,1,45000,68.21831356768038,1.0,23.5,68.0,276.22178865813225,298.03280216337146,10790.173582889258,0.9604085235153201
151,45300,1,45300,64.80814142157985,0.9134837962962963,23.5,64.61273148148148,276.21856739494433,298.12496734551706,10810.005856771417,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,23.5,61.08796296296296,276.2091872863838,298.20223460284495,933.5334634533301,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,23.5,57.45625,276.19564441252993,294.71903669970385,100.57796040240734,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,23.5,53.74814814814815,276.1799348534618,292.8325986119641,92.07841445290815,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,23.5,49.99421296296296,276.1640546892588,291.9431003186187,89.2452324697418,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,23.5,46.224999999999994,276.15,291.4992016334929,92.07841445290815,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,23.5,42.47106481481481,276.13653587312734,291.2573248647363,94.91159643607469,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,23.5,38.76296296296296,276.12082375723526,291.1066673954047,97.74477841924103,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,23.5,35.131249999999994,276.10245427413173,290.99811261050115,100.57796040240734,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,23.5,31.606481481481474,276.0810180456248,290.91033615614487,89.2452324697418,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,23.5,28.219212962962956,276.0561056935223,290.8286537089645,89.2452324697418,0.007943512797881734
162,48600,1,48600,25.0,0.0,23.5,25.0,276.0273078396323,290.75449124076135,97.74477841924103,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,23.5,21.882233796296298,275.99421510576263,290.68947342869967,86.41205048657547,0.007691337788425178
164,49200,1,49200,18.78449286567358,0.0,23.5,18.80787037037037,275.95641811372144,290.621958105428,10260.368552037147,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,23.5,15.8203125,275.91350748531664,294.2081445713117,11055.076098315325,0.9839868868995095
166,49800,1,49800,12.933039756951073,0.0,23.5,12.962962962962964,275.86507384235614,296.11677920750634,11004.078822618329,0.9794477367292912
167,50100,1,50100,10.25058709378347,0.0,23.5,10.279224537037036,275.81070780664794,296.984492963876,11013.994959559397,0.9803303492623879
168,50400,1,50400,7.78725229492747,0.0,23.5,7.8125,275.75,297.41353600160494,1038.3611968304886,0.09242214096583039
169,50700,1,50700,5.585736813019938,0.0,23.5,5.60619212962963,275.6774245406824,294.05815212638646,90.66182346132507,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,23.5,3.703703703703706,275.5897256024815,292.196534284546,87.82864147815853,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,23.5,2.1484375,275.4898988904796,291.3269565135553,89.2452324697418,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,23.5,0.9837962962962976,275.38094010975897,290.9004477086501,10270.284688978216,0.9141344092800402
173,51900,1,51900,0.25189710761204864,0.0,23.5,0.25318287037037024,275.26584496540204,294.32624566925756,10919.083363123336,0.9718824864455944
174,52200,1,52200,0.0,0.0,23.5,0.0,275.14760916249105,296.1078141332359,10819.921993712507,0.9630563611146142
175,52500,1,52500,0.0,0.0,23.5,0.0,275.0292284061083,296.89851247867097,10798.673128838758,0.9611650485436899
176,52800,1,52800,0.0,0.0,23.5,0.0,274.91369840133615,297.2798629043745,1973.3112512754028,0.1756398940864962
177,53100,1,53100,0.0,0.0,23.5,0.0,274.80401485325694,294.31317009150547,157.24160006573555,0.013995713024839247
178,53400,1,53400,0.0,0.0,23.5,0.0,274.703173466953,292.3176507633452,96.32818742765775,0.008573950321523137
179,53700,1,53700,0.0,0.0,23.5,0.0,274.6141699475065,291.36923908439684,104.82773337715696,0.009330475349892824
180,54000,1,54000,0.0,0.0,23.5,0.0,274.53999999999996,290.9100967294985,92.07841445290815,0.008195687807338292
181,54300,1,54300,0.0,0.0,23.5,0.0,274.47504130077874,290.6607351397753,89.2452324697418,0.007943512797881734
182,54600,1,54600,0.0,0.0,23.5,0.0,274.4119886480239,290.5143070515417,93.49500544449141,0.00832177531206658
183,54900,1,54900,0.0,0.0,23.5,0.0,274.3513134295713,290.4151002697227,96.32818742765775,0.008573950321523137
184,55200,1,55200,0.0,0.0,23.5,0.0,274.2934870332566,290.3381205283646,10149.874454693656,0.9034169713781374
185,55500,1,55500,0.0,0.0,23.5,0.0,274.2389808469157,293.8800069517184,10992.74609468565,0.9784390366914638
186,55800,1,55800,0.0,0.0,23.5,0.0,274.1882662583844,295.78712726648877,10852.503586518913,0.965956373723364
187,56100,1,56100,0.0,0.0,23.5,0.0,274.1418146554983,296.6263797863191,10808.589265779847,0.9620476610767884
188,56400,1,56400,0.0,0.0,23.5,0.0,274.1000974260933,297.02311038435477,10899.25108924116,0.9701172613793974
189,56700,1,56700,0.0,0.0,23.5,0.0,274.0635859580052,297.2683403958659,11018.244732534149,0.980708611776573
190,57000,1,57000,0.0,0.0,23.5,0.0,274.0327516390698,297.4555503192141,10996.9958676604,0.9788172992056487
191,57300,1,57300,0.0,0.0,23.5,0.0,274.0080658571228,297.56530411171065,10972.913820803491,0.9766738116252685
192,57600,1,57600,0.0,0.0,23.5,0.0,273.98999999999995,297.634717103538,10798.673128838758,0.9611650485436899
193,57900,1,57900,0.0,0.0,23.5,0.0,273.97620481244263,297.63254515134474,10785.92380991451,0.9600302610011354
194,58200,1,58200,0.0,0.0,23.5,0.0,273.96393968460245,297.652671218196,10869.502678417912,0.9674694237801034
195,58500,1,58500,0.0,0.0,23.5,0.0,273.95308897243103,297.7159709923819,10853.920177510503,0.9660824612280928
196,58800,1,58800,0.0,0.0,23.5,0.0,273.9435370318801,297.7620215921823,10858.169950485251,0.9664607237422776
197,59100,1,59100,0.0,0.0,23.5,0.0,273.93516821890114,297.80639612847017,10851.086995527343,0.9658302862186369
198,59400,1,59400,0.0,0.0,23.5,0.0,273.9278668894458,297.8447189391772,10886.50177031691,0.9689824738368428
199,59700,1,59700,0.0,0.0,23.5,0.0,273.9215173994657,297.89470710047317,10851.086995527343,0.9658302862186369
200,60000,1,60000,0.0,0.0,23.5,0.0,273.9160041049125,297.92412129840756,2497.4499181611804,0.22229227083595968
201,60300,1,60300,0.0,0.0,23.5,0.0,273.9112113617376,294.96044835655056,137.40932618357078,0.012230487958643312
202,60600,1,60600,0.0,0.0,23.5,0.0,273.9070235258929,292.7589713574375,97.74477841924103,0.008700037826251424
203,60900,1,60900,0.0,0.0,23.5,0.0,273.9033249533298,291.71532028921354,90.66182346132507,0.008069600302610022
204,61200,1,61200,0.0,0.0,23.5,0.0,273.9,291.1983878559746,9960.051261821494,0.8865212457445466
205,61500,1,61500,0.0,0.0,23.5,0.0,273.8993160635965,294.46245641526167,10732.093352234355,0.9552389358214614
206,61800,1,61800,0.0,0.0,23.5,0.0,273.9029589598997,296.20601961639875,10703.761532402677,0.9527171857268945
207,62100,1,62100,0.0,0.0,23.5,0.0,273.90994067199244,296.9956187563589,10676.846303562608,0.9503215231370582
208,62400,1,62400,0.0,0.0,23.5,0.0,273.9192731829574,297.3666121725046,1878.3996548393275,0.16719203126970128
209,62700,1,62700,0.0,0.0,23.5,0.0,273.92996847587716,294.39886884074474,113.32727932665618,0.010087000378262514
210,63000,1,63000,0.0,0.0,23.5,0.0,273.94103853383456,292.4149698562322,82.16227751182585,0.007313075274240332
211,63300,1,63300,0.0,0.0,23.5,0.0,273.95149533991224,291.4775884702035,76.49591354549297,0.0068087252553272
212,63600,1,63600,0.0,0.0,23.5,0.0,273.960350877193,291.0142184398447,76.49591354549297,0.0068087252553272
213,63900,1,63900,0.0,0.0,23.5,0.0,273.96661712875937,290.7649635876729,80.74568652024259,0.007186987769512046
214,64200,1,64200,0.0,0.0,23.5,0.0,273.9693060776942,290.6131677440307,87.82864147815853,0.007817425293153447
215,64500,1,64500,0.0,0.0,23.5,0.0,273.96742970708016,290.51179632282424,93.49500544449141,0.00832177531206658
