index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
40,12000,1,12000,0.0,271.2820727814428,14695.126535996256,298.01024923213345,0.0,0.0,23.5,0.9939477997730426
41,12300,1,12300,0.0,271.1808526636873,14717.496384839584,298.2569338684991,0.0,0.0,23.5,0.9954608498297819
42,12600,1,12600,0.0,271.0777793147478,14784.605931369568,298.39045617375376,0.0,0.0,23.5,1.0
43,12900,1,12900,0.0,270.97677378165565,14777.149315088474,298.4793160356518,0.0,0.0,23.5,0.999495649981088
44,13200,1,13200,0.0,270.88175711144214,1394.3872445674506,298.52668261567123,0.0,0.0,23.5,0.09431345353675463
45,13500,1,13500,0.0,270.7966503511385,119.30586049774979,295.2076029404035,0.0,0.0,23.5,0.008069600302610022
46,13800,1,13800,0.0,270.7253745477761,123.03416863830438,293.18669634404586,0.0,0.0,23.5,0.00832177531206658
47,14100,1,14100,0.0,270.67185074838613,124.8983227085818,292.11871025275946,0.0,0.0,23.5,0.008447862816794867
48,14400,1,14400,0.0,270.64,124.8983227085818,291.5312678131523,0.0,0.0,23.5,0.008447862816794867
49,14700,1,14700,0.0,270.62191008756844,123.03416863830438,291.1833929642235,0.0,0.0,23.5,0.00832177531206658
50,15000,1,15000,0.0,270.6068870779176,115.57755235719493,290.959105733925,0.0,0.0,23.5,0.007817425293153447
51,15300,1,15300,0.0,270.59467944089124,113.71339828691778,290.79689318453245,0.0,0.0,23.5,0.007691337788425178
52,15600,1,15600,0.0,270.5850356463333,13483.426390315994,290.66845782901055,0.0,0.0,23.5,0.9119909216996601
53,15900,1,15900,0.0,270.5777041640877,14596.326370271565,293.9036180706211,0.0,0.0,23.5,0.9872651620224442
54,16200,1,16200,0.0,270.5724334639983,14624.288681325726,295.80706369890413,0.0,0.0,23.5,0.9891564745933684
55,16500,1,16500,0.0,270.568972015909,14614.967910974347,296.78360042774324,0.0,0.0,23.5,0.9885260370697275
56,16800,1,16800,0.0,270.56706828966367,14590.733908060733,297.2873327916452,0.0,0.0,23.5,0.9868868995082593
57,17100,1,17100,0.0,270.56647075510625,14613.10375690406,297.55197805686976,0.0,0.0,23.5,0.9883999495649987
58,17400,1,17400,0.0,270.5669278820805,14639.201913887935,297.7069250776681,0.0,0.0,23.5,0.990165174631194
59,17700,1,17700,0.0,270.5681881404305,14687.669919715163,297.8077586695599,0.0,0.0,23.5,0.9934434497541305
60,18000,1,18000,0.0,270.57,1521.1497213463088,297.88484099892145,0.0,0.0,23.5,0.1028874038582777
61,18300,1,18300,0.0,270.5730275376131,123.03416863830438,294.6431160976127,0.0,0.0,23.5,0.00832177531206658
62,18600,1,18600,0.0,270.5778463007044,128.6266308491364,292.6371031882918,0.0,0.0,23.5,0.008700037826251424
63,18900,1,18900,0.0,270.5840719650332,117.44170642747237,291.5881700203831,0.0,0.0,23.5,0.007943512797881734
64,19200,1,19200,0.0,270.59132020635917,13526.301933932364,291.0143424724308,0.0,0.0,23.5,0.91489093430841
65,19500,1,19500,0.0,270.5992067004417,14542.265902233532,294.0342967012271,0.0,0.0,23.5,0.9836086243853246
66,19800,1,19800,0.0,270.60734712304026,14545.994210374078,295.8037207465043,0.0,0.0,23.5,0.9838607993947805
67,20100,1,20100,0.0842527777777778,270.6153571499144,14532.945131882128,296.70664808268754,0.09394733061218336,0.04161634460547504,23.5,0.9829781868616821
68,20400,1,20400,0.3445555555555556,270.6228524568235,1221.020916031658,297.1704371143523,0.38033183927552594,0.1614331723027375,23.5,0.08258731559702445
69,20700,1,20700,0.7922250000000003,270.6294487195272,111.84924421664034,294.0921522258461,0.8659673012302167,0.35190217391304346,23.5,0.00756525028369689
70,21000,1,21000,1.4385777777777782,270.6347616137848,111.84924421664034,292.24388504446114,1.5576674917164444,0.6054750402576488,23.5,0.00756525028369689
71,21300,1,21300,2.294930555555556,270.63840681535595,117.44170642747237,291.2818792675818,2.4622461859743976,0.9146034621578099,23.5,0.007943512797881734
72,21600,1,21600,3.3726000000000007,270.64,13272.776980374663,290.7613090635965,3.586517159244265,1.2717391304347825,23.5,0.8977430336653649
73,21900,1,21900,4.682902777777779,270.63423414074344,14542.265902233532,293.7531303462821,4.937294186766235,1.6693337359098226,23.5,0.9836086243853246
74,22200,1,22200,6.237155555555556,270.61739236799076,14579.54898363907,295.578996507825,6.5213910437805,2.0998389694041864,23.5,0.9861303744798897
75,22500,1,22500,8.046675,270.5914755935684,14624.288681325726,296.52273249605815,8.345621505527243,2.55570652173913,23.5,0.9891564745933684
76,22800,1,22800,10.12277777777778,270.55848472930285,1659.0971225468309,297.0318093400352,10.416799347246656,3.0293880837359097,23.5,0.11221787920817047
77,23100,1,23100,12.476780555555557,270.5204206870206,115.57755235719493,294.0756247646631,12.741738344178929,3.51333534621578,23.5,0.007817425293153447
78,23400,1,23400,15.12,270.479284378548,119.30586049774979,292.1991450295175,15.327252271564248,4.0,23.5,0.008069600302610022
79,23700,1,23700,18.30241543434834,270.4370767157117,121.17001456802696,291.2475317670191,18.531738566503876,4.956661092530658,23.5,0.008195687807338292
80,24000,1,24000,22.188439963286903,270.3957986103381,13667.97764327345,290.76718871759607,22.610562894475724,6.732720178372352,23.5,0.92447358466776
81,24300,1,24300,26.66104092565598,270.35745097425365,14633.609451677103,293.9298097386353,27.41599137328496,9.143812709030101,23.5,0.9897869121170092
82,24600,1,24600,31.603185660295864,270.32403471928484,14618.696219114892,295.833919892602,32.80029012073675,12.005574136008919,23.5,0.9887782120791835
83,24900,1,24900,36.897841506046866,270.2975507572581,14654.11514645017,296.8985779020471,38.61572525463626,15.133639910813825,23.5,0.9911738746690214
84,25200,1,25200,42.42797580174928,270.28,14680.213303434044,297.59355135847125,44.71456289278865,18.343645484949835,23.5,0.9929390997352168
85,25500,1,25500,48.07655588624339,270.2694717078659,14693.262381925995,298.08136424331,50.94906915299909,21.451226309921964,23.5,0.9938217122683154
86,25800,1,25800,53.72654909836952,270.26349646702477,14741.730387753198,298.4488998103279,57.17151015307275,24.272017837235236,23.5,0.9970999873912502
87,26100,1,26100,59.260922776967945,270.26323717802336,14745.458695893743,298.7601718644611,63.234152010814796,26.621655518394654,23.5,0.9973521624007061
88,26400,1,26400,64.56264426087897,270.2698567414083,14730.545463331533,299.02667079711625,68.98926084403038,28.31577480490525,23.5,0.9963434623628804
89,26700,1,26700,69.51468088894289,270.2845180577263,14758.507774385693,299.25633266101715,74.28910277052469,29.17001114827203,23.5,0.9982347749338046
90,27000,1,27000,74.0,270.308384027524,14773.421006947905,299.46172022721134,78.98594390810288,29.0,23.5,0.9992434749716304
91,27300,1,27300,78.20568361273081,270.3426175513482,14704.44730634766,299.62607730511434,83.30118351320954,28.124149256093702,23.5,0.994578237296685
92,27600,1,27600,82.36777210884354,270.3883815297455,14258.914483551358,299.74201872592755,87.52549366864017,27.01147515036404,23.5,0.9644433236666246
93,27900,1,27900,86.44267037172011,270.44683886326266,14180.62001259971,299.75048477787743,91.61504973172637,25.703525641025642,23.5,0.9591476484680368
94,28200,1,28200,90.38678328474248,270.51915245244635,14581.413137709354,299.8115203681869,95.52602705979969,24.24184868629313,23.5,0.9862564619846185
95,28500,1,28500,94.15651573129252,270.6064851978432,14588.869753990448,300.0186588657789,99.21460101019171,22.667992244381132,23.5,0.9867608120035305
96,28800,1,28800,97.70827259475219,270.71,14616.832065044606,300.2007245536316,102.63694694023403,21.023504273504273,23.5,0.9886521245744546
97,29100,1,29100,100.9984587585034,270.82678694626,14626.15283539601,300.3733061440592,105.74924020725818,19.349932731877175,23.5,0.9892825620980971
98,29400,1,29400,103.98347910592808,270.9520896877269,14646.658530169052,300.5335616005758,108.50765616859576,17.68882557771446,23.5,0.9906695246501077
99,29700,1,29700,106.61973852040816,271.08430147058823,14652.250992379884,300.6872075877595,110.86837018157834,16.081730769230766,23.5,0.9910477871642925
100,30000,1,30000,108.86364188532556,271.2218155410312,14648.522684239339,300.82985573345945,112.7875576035375,14.570196264640703,23.5,0.9907956121548366
101,30300,1,30300,110.6715940840622,271.3630251452433,14655.979300520432,300.9600596861321,114.22139379180479,13.195770022158902,23.5,0.9912999621737486
102,30600,1,30600,112.0,271.50632352941176,14663.435916801549,301.08160592186954,115.12605410371178,12.0,23.5,0.9918043121926623
103,30900,1,30900,112.3257906138646,271.65010393972403,14708.175614488206,301.19117565981566,115.01605322185121,10.86763300999412,23.5,0.994830412306141
104,31200,1,31200,111.32381762228701,271.79275962236744,1608.7649626493428,301.26789584311337,113.60500948437945,9.672986478542034,23.5,0.10881351658050688
105,31500,1,31500,109.24736698250729,271.9326838235294,121.17001456802696,297.9182200091932,111.14775373197354,8.441964285714285,23.5,0.008195687807338292
106,31800,1,31800,106.34972465176547,272.0682697893972,115.57755235719493,295.7066810210877,107.89911680531057,7.200470311581422,23.5,0.007817425293153447
107,32100,1,32100,102.8841765873016,272.1979107661583,119.30586049774979,294.39157097738894,104.11392954506758,5.9744084362139915,23.5,0.008069600302610022
108,32400,1,32400,99.10400874635569,272.32,117.44170642747237,293.5455465098979,100.04702279192165,4.7896825396825395,23.5,0.007943512797881734
109,32700,1,32700,95.2625070861678,272.4383438431247,115.57755235719493,292.9742031293052,95.95322738654986,3.672196502057613,23.5,0.007817425293153447
110,33000,1,33000,91.61295756397797,272.55752979991485,108.12093607608575,292.5702498905384,92.08737416962924,2.647854203409759,23.5,0.007313075274240333
111,33300,1,33300,88.40864613702625,272.6771228448276,111.84924421664034,292.2702641139349,88.70429398183688,1.7425595238095255,23.5,0.00756525028369689
112,33600,1,33600,85.90285876255265,272.7966879523201,113.71339828691778,292.04307526218355,86.05881766384985,0.9822163433274564,23.5,0.007691337788425178
113,33900,1,33900,84.34888139779723,272.9157900968497,119.30586049774979,291.8666829556606,84.40577605634522,0.39272854203409935,23.5,0.008069600302610022
114,34200,1,34200,84.0,273.0339942528735,106.25678200580833,291.7294327871847,84.0,0.0,23.5,0.007186987769512046
115,34500,1,34500,84.35256370091896,273.15086539484884,111.84924421664034,291.61708504404606,84.32078034772161,0.0,23.5,0.00756525028369689
116,34800,1,34800,84.73370927318295,273.26596849723285,111.84924421664034,291.5272729746634,84.67695828554389,0.0,23.5,0.00756525028369689
117,35100,1,35100,85.14290413533834,273.37886853448276,106.25678200580833,291.4492031043632,85.06769015383365,0.0,23.5,0.007186987769512046
118,35400,1,35400,85.5796157059315,273.4891304810557,124.8983227085818,291.3797448900987,85.49213229295768,0.0,23.5,0.008447862816794867
119,35700,1,35700,86.04331140350877,273.5963193114091,109.98509014636292,291.3227318908529,85.94944104328277,0.0,23.5,0.007439162778968603
120,36000,1,36000,86.53345864661654,273.7,119.30586049774979,291.26470486006576,86.43877274517574,0.0,23.5,0.008069600302610022
121,36300,1,36300,87.04952485380117,273.8012961325605,109.98509014636292,291.21390981526474,86.9592837390034,0.0,23.5,0.007439162778968603
122,36600,1,36600,87.59097744360902,273.90169335560137,115.57755235719493,291.16398513998377,87.51013036513254,0.0,23.5,0.007817425293153447
123,36900,1,36900,88.15728383458647,274.001299734748,128.6266308491364,291.11960454773947,88.09046896392996,0.0,23.5,0.008700037826251424
124,37200,1,37200,88.74791144527987,274.1002233356256,13157.199428017451,291.0805840071622,88.69945587576248,0.0,23.5,0.8899256083722102
125,37500,1,37500,89.36232769423559,274.19857222385957,14296.197564956921,294.30098811956844,89.3362474409969,0.0,23.5,0.9669650737611913
126,37800,1,37800,90.0,274.29645446507516,14326.024030081342,296.2262034672712,90.0,0.0,23.5,0.9689824738368428
127,38100,1,38100,90.74984161793373,274.3939781248976,14359.578803346334,297.2345462960158,90.79073225289866,0.15775462962962963,23.5,0.9712520489219518
128,38400,1,38400,91.67007797270955,274.4912512689524,1450.3118666757707,297.79167954973656,91.7738526074009,0.3564814814814815,23.5,0.09809607867860307
129,38700,1,38700,92.7141447368421,274.5883819628647,121.17001456802696,294.8841371027769,92.89660196524518,0.584375,23.5,0.008195687807338292
130,39000,1,39000,93.83547758284601,274.68547827225984,126.76247677885898,293.0891107303537,94.10622122817003,0.8296296296296297,23.5,0.008573950321523137
131,39300,1,39300,94.98751218323586,274.7826482627632,115.57755235719493,292.1768998069659,95.3499512979139,1.0804398148148147,23.5,0.007817425293153447
132,39600,1,39600,96.12368421052632,274.88,126.76247677885898,291.6993100140338,96.57503307621532,1.3249999999999997,23.5,0.008573950321523137
133,39900,1,39900,97.19742933723197,274.97742389036785,119.30586049774979,291.44247666841085,97.72870746481277,1.5515046296296298,23.5,0.008069600302610022
134,40200,1,40200,98.16218323586745,275.0746325876107,113.71339828691778,291.2955767671456,98.75821536544476,1.748148148148148,23.5,0.007691337788425178
135,40500,1,40500,98.97138157894737,275.1714675283732,111.84924421664034,291.2033205397643,99.61079767984975,1.9031249999999995,23.5,0.00756525028369689
136,40800,1,40800,99.57846003898635,275.2677701493002,113.71339828691778,291.1399765802795,100.23369530976628,2.0046296296296293,23.5,0.007691337788425178
137,41100,1,41100,99.93685428849902,275.3633818870362,121.17001456802696,291.0924838915993,100.57414915693279,2.0408564814814816,23.5,0.008195687807338292
138,41400,1,41400,100.0,275.4581441782261,123.03416863830438,291.0546724389212,100.57940012308782,2.0,23.5,0.00832177531206658
139,41700,1,41700,99.5390625,275.5518984595146,124.8983227085818,291.0200586466315,100.04599729364814,1.9166666666666667,23.5,0.008447862816794867
140,42000,1,42000,98.40972222222223,275.64448616754623,117.44170642747237,290.9862245322817,98.85792828909909,1.8333333333333333,23.5,0.007943512797881734
141,42300,1,42300,96.6921875,275.7357487389659,123.03416863830438,290.9499765208326,97.09359181378198,1.75,23.5,0.00832177531206658
142,42600,1,42600,94.46666666666667,275.8255276104183,98.80016572469887,290.91463560397165,94.83138657203811,1.6666666666666667,23.5,0.006682637750598913
143,42900,1,42900,91.81336805555556,275.9136642185481,111.84924421664034,290.8722859934345,92.14971126820879,1.5833333333333333,23.5,0.00756525028369689
144,43200,1,43200,88.8125,276.0,13153.471119876906,290.83442310455996,89.12696460663531,1.5,23.5,0.8896734333627543
145,43500,1,43500,85.54427083333334,276.0756494907109,14271.96356204331,294.0572043455976,85.84154529165899,1.4166666666666667,23.5,0.9653259361997233
146,43800,1,43800,82.08888888888889,276.133163655574,14227.22386435665,295.9757910811364,82.37185202762112,1.3333333333333335,23.5,0.9622998360862444
147,44100,1,44100,78.52656250000001,276.1745385746684,14249.59371319998,296.9563183790801,78.79628351886304,1.25,23.5,0.9638128861429838
148,44400,1,44400,74.9375,276.2017703280735,14195.533245161945,297.4895530580062,75.193238469726,1.166666666666667,23.5,0.9601563485058642
149,44700,1,44700,71.40190972222223,276.21685499586835,14197.397399232206,297.77663873354356,71.64111558455136,1.0833333333333335,23.5,0.9602824360105914
150,45000,1,45000,68.0,276.22178865813225,14199.261553302491,297.95058481202614,68.21831356768038,1.0,23.5,0.9604085235153201
151,45300,1,45300,64.61273148148148,276.21856739494433,14225.359710286366,298.0664742847919,64.80814142157985,0.9134837962962963,23.5,0.9621737485815155
152,45600,1,45600,61.08796296296296,276.2091872863838,1228.4775323127653,298.1568469355387,61.26189822850634,0.8217592592592593,23.5,0.08309166561593744
153,45900,1,45900,57.45625,276.19564441252993,132.35493898969096,294.9761462704326,57.609967812485976,0.7265625,23.5,0.00895221283570798
154,46200,1,46200,53.74814814814815,276.1799348534618,121.17001456802696,293.08257489233847,53.88273399754485,0.6296296296296297,23.5,0.008195687807338292
155,46500,1,46500,49.99421296296296,276.1640546892588,117.44170642747237,292.09759190189766,50.110580607709046,0.5326967592592593,23.5,0.007943512797881734
156,46800,1,46800,46.224999999999994,276.15,121.17001456802696,291.56516801506547,46.323891467004685,0.4375000000000001,23.5,0.008195687807338292
157,47100,1,47100,42.47106481481481,276.13653587312734,124.8983227085818,291.2621519529576,42.553050399457845,0.345775462962963,23.5,0.008447862816794867
158,47400,1,47400,38.76296296296296,276.12082375723526,128.6266308491364,291.0753026230266,38.82844122909463,0.2592592592592594,23.5,0.008700037826251424
159,47700,1,47700,35.131249999999994,276.10245427413173,132.35493898969096,290.9474567946973,35.18044777994114,0.1796875000000001,23.5,0.00895221283570798
160,48000,1,48000,31.606481481481474,276.0810180456248,117.44170642747237,290.850411497483,31.639453876023474,0.10879629629629639,23.5,0.007943512797881734
161,48300,1,48300,28.219212962962956,276.0561056935223,117.44170642747237,290.76556988896067,28.235843341367726,0.04832175925925941,23.5,0.007943512797881734
162,48600,1,48600,25.0,276.0273078396323,128.6266308491364,290.69102292584097,25.0,0.0,23.5,0.008700037826251424
163,48900,1,48900,21.882233796296298,275.99421510576263,113.71339828691778,290.62691900469093,21.86809040595474,0.0,23.5,0.007691337788425178
164,49200,1,49200,18.80787037037037,275.95641811372144,13502.067931018775,290.5617317957872,18.78449286567358,0.0,23.5,0.9132517967469435
165,49500,1,49500,15.8203125,275.91350748531664,14547.858364444362,293.85030372259,15.7919088317934,0.0,23.5,0.9839868868995094
166,49800,1,49800,12.962962962962964,275.86507384235614,14480.748817914378,295.7764116814921,12.933039756951073,0.0,23.5,0.9794477367292913
167,50100,1,50100,10.279224537037036,275.81070780664794,14493.797896406302,296.7514806296764,10.25058709378347,0.0,23.5,0.980330349262388
168,50400,1,50400,7.8125,275.75,1366.4249335132904,297.27504632331954,7.78725229492747,0.0,23.5,0.0924221409658304
169,50700,1,50700,5.60619212962963,275.6774245406824,119.30586049774979,294.28220323662373,5.585736813019938,0.0,23.5,0.008069600302610022
170,51000,1,51000,3.703703703703706,275.5897256024815,115.57755235719493,292.4521496992709,3.6887421006977625,0.0,23.5,0.007817425293153447
171,51300,1,51300,2.1484375,275.4898988904796,117.44170642747237,291.50611347587517,2.138969610597801,0.0,23.5,0.007943512797881734
172,51600,1,51600,0.9837962962962976,275.38094010975897,13515.117009510699,291.0002818925468,0.9791207953569412,0.0,23.5,0.9141344092800402
173,51900,1,51900,0.25318287037037024,275.26584496540204,14368.899573697738,294.0671473756812,0.25189710761204864,0.0,23.5,0.9718824864455944
174,52200,1,52200,0.0,275.14760916249105,14238.408788778317,295.8318122870636,0.0,0.0,23.5,0.9630563611146141
175,52500,1,52500,0.0,275.0292284061083,14210.446477724156,296.7079091030719,0.0,0.0,23.5,0.9611650485436899
176,52800,1,52800,0.0,274.91369840133615,2596.7666198963343,297.16842022901267,0.0,0.0,23.5,0.1756398940864962
177,53100,1,53100,0.0,274.80401485325694,206.92110180078464,294.5208889476414,0.0,0.0,23.5,0.013995713024839247
178,53400,1,53400,0.0,274.703173466953,126.76247677885898,292.5811316381057,0.0,0.0,23.5,0.008573950321523137
179,53700,1,53700,0.0,274.6141699475065,137.947401200523,291.56230596472494,0.0,0.0,23.5,0.009330475349892824
180,54000,1,54000,0.0,274.53999999999996,121.17001456802696,291.0232630168989,0.0,0.0,23.5,0.008195687807338292
181,54300,1,54300,0.0,274.47504130077874,117.44170642747237,290.7170244061815,0.0,0.0,23.5,0.007943512797881734
182,54600,1,54600,0.0,274.4119886480239,123.03416863830438,290.53092570606475,0.0,0.0,23.5,0.00832177531206658
183,54900,1,54900,0.0,274.3513134295713,126.76247677885898,290.40796157518344,0.0,0.0,23.5,0.008573950321523137
184,55200,1,55200,0.0,274.2934870332566,13356.663913537142,290.3203670527141,0.0,0.0,23.5,0.9034169713781375
185,55500,1,55500,0.0,274.2389808469157,14465.835585352143,293.5576254173954,0.0,0.0,23.5,0.9784390366914638
186,55800,1,55800,0.0,274.1882662583844,14281.284332394685,295.47713208721404,0.0,0.0,23.5,0.965956373723364
187,56100,1,56100,0.0,274.1418146554983,14223.495556216105,296.4197831760431,0.0,0.0,23.5,0.9620476610767884
188,56400,1,56400,0.0,274.1000974260933,14342.801416713837,296.9075647229373,0.0,0.0,23.5,0.9701172613793972
189,56700,1,56700,0.0,274.0635859580052,14499.390358617136,297.214942649677,0.0,0.0,23.5,0.980708611776573
190,57000,1,57000,0.0,274.0327516390698,14471.428047562975,297.4379001099269,0.0,0.0,23.5,0.9788172992056487
191,57300,1,57300,0.0,274.0080658571228,14439.737428368268,297.56971495914206,0.0,0.0,23.5,0.9766738116252685
192,57600,1,57600,0.0,273.98999999999995,14210.446477724156,297.6543911379803,0.0,0.0,23.5,0.9611650485436899
193,57900,1,57900,0.0,273.97620481244263,14193.669091091659,297.6651366867756,0.0,0.0,23.5,0.9600302610011353
194,58200,1,58200,0.0,273.96393968460245,14303.654181238015,297.6886869199246,0.0,0.0,23.5,0.9674694237801034
195,58500,1,58500,0.0,273.95308897243103,14283.148486464972,297.74924692767536,0.0,0.0,23.5,0.9660824612280928
196,58800,1,58800,0.0,273.9435370318801,14288.740948675804,297.7948733489584,0.0,0.0,23.5,0.9664607237422778
197,59100,1,59100,0.0,273.93516821890114,14279.420178324426,297.83863950409744,0.0,0.0,23.5,0.9658302862186369
198,59400,1,59400,0.0,273.9278668894458,14326.024030081342,297.87658766401773,0.0,0.0,23.5,0.9689824738368428
199,59700,1,59700,0.0,273.9215173994657,14279.420178324426,297.9251354710045,0.0,0.0,23.5,0.9658302862186369
200,60000,1,60000,0.0,273.9160041049125,3286.50362589894,297.95529947414127,0.0,0.0,23.5,0.22229227083595968
201,60300,1,60300,0.0,273.9112113617376,180.82294481690198,295.2389276388218,0.0,0.0,23.5,0.012230487958643312
202,60600,1,60600,0.0,273.9070235258929,128.6266308491364,293.0758516995615,0.0,0.0,23.5,0.008700037826251424
203,60900,1,60900,0.0,273.9033249533298,119.30586049774979,291.9417600382588,0.0,0.0,23.5,0.008069600302610022
204,61200,1,61200,0.0,273.9,13106.867268119962,291.33221697026835,0.0,0.0,23.5,0.8865212457445466
205,61500,1,61500,0.0,273.8993160635965,14122.83123642113,294.2358584560812,0.0,0.0,23.5,0.9552389358214612
206,61800,1,61800,0.0,273.9029589598997,14085.548155015565,295.95014197228016,0.0,0.0,23.5,0.9527171857268945
207,62100,1,62100,0.0,273.90994067199244,14050.129227680312,296.8151105560778,0.0,0.0,23.5,0.9503215231370582
208,62400,1,62400,0.0,273.9192731829574,2471.868297187752,297.2623149721185,0.0,0.0,23.5,0.16719203126970128
209,62700,1,62700,0.0,273.92996847587716,149.13232562218704,294.61273151365026,0.0,0.0,23.5,0.010087000378262514
210,63000,1,63000,0.0,273.94103853383456,108.12093607608575,292.6830803198994,0.0,0.0,23.5,0.007313075274240333
211,63300,1,63300,0.0,273.95149533991224,100.66431979497631,291.674719477126,0.0,0.0,23.5,0.006808725255327201
212,63600,1,63600,0.0,273.960350877193,100.66431979497631,291.1325128989893,0.0,0.0,23.5,0.006808725255327201
213,63900,1,63900,0.0,273.96661712875937,106.25678200580833,290.8244543908191,0.0,0.0,23.5,0.007186987769512046
214,64200,1,64200,0.0,273.9693060776942,115.57755235719493,290.6381484323374,0.0,0.0,23.5,0.007817425293153447
215,64500,1,64500,0.0,273.96742970708016,123.03416863830438,290.51433051739065,0.0,0.0,23.5,0.00832177531206658
