index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
2599,2100,10,779700,22370.39127827723,298.91869100591504,0.0,0.0,22.5,0.0,274.64526041666664,0.9612911360484188
2600,2400,10,780000,22440.812237180515,298.9375477774884,0.0,0.0,22.5,0.0,274.6310476190476,0.9643172361618975
2601,2700,10,780300,22455.483270285356,298.97448997973294,0.0,0.0,22.5,0.0,274.6162991071428,0.9649476736855385
2602,3000,10,780600,22467.220096769248,299.0107183428565,0.0,0.0,22.5,0.0,274.6011309523809,0.965452023704452
2603,3300,10,780900,22543.509468914464,299.0449996266989,0.0,0.0,22.5,0.0,274.58565922619044,0.9687302988273869
2604,3600,10,781200,22622.733047680656,299.09016181487084,0.0,0.0,22.5,0.0,274.57,0.9721346614550502
2605,3900,10,781500,22619.798841059674,299.14050778875577,0.0,0.0,22.5,0.0,274.5529092261905,0.9720085739503215
2606,4200,10,781800,22655.00932051132,299.1789313597296,0.0,0.0,22.5,0.0,274.5335119047619,0.9735216240070609
2607,4500,10,782100,22769.443378729156,299.21780850693665,0.0,0.0,22.5,0.0,274.51247767857143,0.9784390366914638
2608,4800,10,782400,22816.390684664693,299.270583902529,0.0,0.0,22.5,0.0,274.49047619047616,0.9804564367671169
2609,5100,10,782700,22801.71965155986,299.3184487187108,0.0,0.0,22.5,0.0,274.46817708333333,0.9798259992434761
2610,5400,10,783000,22787.04861845498,299.3532806995537,0.0,0.0,22.5,0.0,274.44624999999996,0.9791955617198336
2611,5700,10,783300,2514.6150741715064,299.3804153250426,0.0,0.0,22.5,0.0,274.4253645833333,0.10805699155213719
2612,6000,10,783600,176.05239725821522,295.8346406731248,0.0,0.0,22.5,0.0,274.40619047619043,0.007565250283696889
2613,6300,10,783900,193.65763698403677,293.58182320174495,0.0,0.0,22.5,0.0,274.38939732142853,0.00832177531206658
2614,6600,10,784200,190.72343036306637,292.38149029717704,0.0,0.0,22.5,0.0,274.37565476190474,0.008195687807338292
2615,6900,10,784500,184.855017121126,291.7112574024183,0.0,0.0,22.5,0.0,274.3656324404762,0.007943512797881734
2616,7200,10,784800,178.98660387918565,291.3093015464274,0.0,0.0,22.5,0.0,274.35999999999996,0.007691337788425178
2617,7500,10,785100,199.52605022597714,291.04838404338636,0.0,0.0,22.5,0.0,274.35722387566136,0.008573950321523137
2618,7800,10,785400,187.7892237420964,290.8662353351242,0.0,0.0,22.5,0.0,274.35523689273685,0.008069600302610022
2619,8100,10,785700,202.46025684694754,290.72336279445017,0.0,0.0,22.5,0.0,274.3539082792208,0.008700037826251424
2620,8400,10,786000,202.46025684694754,290.60694434299444,0.0,0.0,22.5,0.0,274.35310726310723,0.008700037826251424
2621,8700,10,786300,205.39446346791792,290.5042023439302,0.0,0.0,22.5,0.0,274.35270307239057,0.008826125330979711
2622,9000,10,786600,196.59184360500717,290.41384632333103,0.0,0.0,22.5,0.0,274.3525649350649,0.008447862816794867
2623,9300,10,786900,190.72343036306637,290.3275653593232,0.0,0.0,22.5,0.0,274.35256207912454,0.008195687807338292
2624,9600,10,787200,184.855017121126,290.24695996098393,0.0,0.0,22.5,0.0,274.35256373256374,0.007943512797881734
2625,9900,10,787500,173.11819063724485,290.17035035635394,0.0,0.0,22.5,0.0,274.3524391233766,0.007439162778968602
2626,10200,10,787800,217.13128995179864,290.09604815633395,0.0,0.0,22.5,0.0,274.35205747955746,0.009330475349892824
2627,10500,10,788100,178.98660387918565,290.03367444505596,0.0,0.0,22.5,0.0,274.3512880291005,0.007691337788425178
2628,10800,10,788400,187.7892237420964,289.96508112538703,0.0,0.0,22.5,0.0,274.34999999999997,0.008069600302610022
2629,11100,10,788700,205.39446346791792,289.90235051018,0.0,0.0,22.5,0.0,274.3484224537037,0.008826125330979711
2630,11400,10,789000,176.05239725821522,289.84478933808026,0.0,0.0,22.5,0.0,274.34686447811447,0.007565250283696889
2631,11700,10,789300,187.7892237420964,289.78253248096735,0.0,0.0,22.5,0.0,274.34531534090905,0.008069600302610022
2632,12000,10,789600,205.39446346791792,289.7265071779231,0.0,0.0,22.5,0.0,274.3437643097643,0.008826125330979711
2633,12300,10,789900,202.46025684694754,289.6749371973213,0.0,0.0,22.5,0.0,274.3422006523569,0.008700037826251424
2634,12600,10,790200,178.98660387918565,289.6234101300522,0.0,0.0,22.5,0.0,274.3406136363636,0.007691337788425178
2635,12900,10,790500,170.18398401627488,289.56882283723866,0.0,0.0,22.5,0.0,274.3389925294613,0.007313075274240333
2636,13200,10,790800,199.52605022597714,289.51566365607533,0.0,0.0,22.5,0.0,274.33732659932656,0.008573950321523137
2637,13500,10,791100,164.31557077433408,289.47013379918326,0.0,0.0,22.5,0.0,274.33560511363635,0.007060900264783758
2638,13800,10,791400,190.72343036306637,289.4187447823282,0.0,0.0,22.5,0.0,274.3338173400673,0.008195687807338292
2639,14100,10,791700,184.855017121126,289.37492882570797,0.0,0.0,22.5,0.0,274.3319525462963,0.007943512797881734
2640,14400,10,792000,184.855017121126,289.3305785843254,0.0,0.0,22.5,0.0,274.33,0.007943512797881734
2641,14700,10,792300,202.46025684694754,289.2870674326854,0.0,0.0,22.5,0.0,274.3277988802756,0.008700037826251424
2642,15000,10,792600,196.59184360500717,289.24740700242404,0.0,0.0,22.5,0.0,274.3252282515073,0.008447862816794867
2643,15300,10,792900,178.98660387918565,289.2065388047032,0.0,0.0,22.5,0.0,274.3223372093023,0.007691337788425178
2644,15600,10,793200,181.9208105001556,289.1631874868202,0.0,0.0,22.5,0.0,274.3191748492678,0.007817425293153447
2645,15900,10,793500,181.9208105001556,289.1226554388974,0.0,0.0,22.5,0.0,274.31579026701115,0.007817425293153447
2646,16200,10,793800,176.05239725821522,289.0832141714962,0.0,0.0,22.5,0.0,274.3122325581395,0.007565250283696889
2647,16500,10,794100,190.72343036306637,289.04399303308867,0.0,0.0,22.5,0.0,274.3085508182601,0.008195687807338292
2648,16800,10,794400,199.52605022597714,289.0084454352328,0.0,0.0,22.5,0.0,274.30479414298014,0.008573950321523137
2649,17100,10,794700,176.05239725821522,288.9744078013286,0.0,0.0,22.5,0.0,274.301011627907,0.007565250283696889
2650,17400,10,795000,167.24977739530448,288.9360259330498,0.0,0.0,22.5,0.0,274.2972523686477,0.007186987769512046
2651,17700,10,795300,181.9208105001556,288.8978320940705,0.0,0.0,22.5,0.0,274.29356546080965,0.007817425293153447
2652,18000,10,795600,173.11819063724485,288.86468122217906,0.0,0.0,22.5,0.0,274.28999999999996,0.007439162778968602
2653,18300,10,795900,199.52605022597714,288.8301762205215,0.0,0.0,22.5,0.0,274.28538987688097,0.008573950321523137
2654,18600,10,796200,196.59184360500717,288.8012237913384,0.0,0.0,22.5,0.0,274.2788478492172,0.008447862816794867
2655,18900,10,796500,173.11819063724485,288.7700820201448,0.0,0.0,22.5,0.0,274.27084131326944,0.007439162778968602
2656,19200,10,796800,205.39446346791792,288.73485042749616,0.0,0.0,22.5,0.0,274.26183766529863,0.008826125330979711
2657,19500,10,797100,184.855017121126,288.70695637584174,0.0,0.0,22.5,0.0,274.2523043015656,0.007943512797881734
2658,19800,10,797400,202.46025684694754,288.6745737804197,0.0,0.0,22.5,0.0,274.24270861833105,0.008700037826251424
2659,20100,10,797700,193.65763698403677,288.6462332890198,0.15356438425925925,0.15463852992942484,22.5,0.010657793209876542,274.2335180118559,0.00832177531206658
2660,20400,10,798000,193.65763698403677,288.61673621951564,0.5983401851851852,0.6023932931447401,22.5,0.04128086419753086,274.22519987840093,0.00832177531206658
2661,20700,10,798300,208.32867008888786,288.5885689468234,1.310451375,1.3190230497865072,22.5,0.08984374999999999,274.21822161422705,0.00895221283570798
2662,21000,10,798600,184.855017121126,288.56371486142996,2.266021925925926,2.2802865599952873,22.5,0.15432098765432092,274.2130506155951,0.007943512797881734
2663,21300,10,798900,199.52605022597714,288.53485553674966,3.4411758101851855,3.4619425839116427,22.5,0.2326871141975308,274.21015427876574,0.008573950321523137
2664,21600,10,799200,190.72343036306637,288.5114458500073,4.812037,4.839749881676132,22.5,0.3229166666666666,274.21,0.008195687807338292
2665,21900,10,799500,190.72343036306637,288.4875608226055,6.354729467592592,6.389467213429321,22.5,0.4229841820987653,274.2148080879393,0.008195687807338292
2666,22200,10,799800,193.65763698403677,288.4652538168799,8.045377185185185,8.086853339311766,22.5,0.530864197530864,274.22602970777683,0.00832177531206658
2667,22500,10,800100,181.9208105001556,288.4456877372558,9.860104125000001,9.907667019464034,22.5,0.6445312499999998,274.242978540601,0.007817425293153447
2668,22800,10,800400,187.7892237420964,288.4274525254357,11.77503425925926,11.827667014026678,22.5,0.7619598765432097,274.2649682675002,0.008069600302610022
2669,23100,10,800700,202.46025684694754,288.4143304888919,13.766291560185186,13.82261208314027,22.5,0.8811246141975306,274.2913125695628,0.008700037826251424
2670,23400,10,801000,190.72343036306637,288.40809977505234,15.81,15.868260986945359,22.5,1.0,274.32132512787723,0.008195687807338292
2671,23700,10,801300,181.9208105001556,288.40351576498006,18.457990355186265,18.523839118911784,22.5,1.2576124835559603,274.35431962353175,0.007817425293153447
2672,24000,10,801600,201.20273972367448,288.40787292173036,22.149374725929846,22.238991262859056,22.5,1.767791185994738,274.3896097376148,0.008646000324225014
2673,24300,10,801900,186.89689467230139,288.4307629384989,26.69119907000794,26.825105264452255,22.5,2.4907146516393444,274.4265091512148,0.00803125550950552
2674,24600,10,802200,186.89689467230139,288.47102825452646,31.890509345197728,32.09356896935646,22.5,3.386561424812791,274.46433154542007,0.00803125550950552
2675,24900,10,802500,186.89689467230139,288.5340800621245,37.55435150927641,37.85577022323676,22.5,4.41551004983809,274.502390601319,0.00803125550950552
2676,25200,10,802800,186.89689467230139,288.6166589831432,43.489771520021165,43.923096871758226,22.5,5.53773907103825,274.53999999999996,0.00803125550950552
2677,25500,10,803100,186.89689467230139,288.70006464251526,49.50381533520918,50.10693676058595,22.5,6.713427032736287,274.57726725114804,0.00803125550950552
2678,25800,10,803400,186.89689467230139,288.7810326134873,55.40352891261768,56.218677735385,22.5,7.902752479255211,274.61475256456134,0.00803125550950552
2679,26100,10,803700,186.89689467230139,288.8606704671387,60.995958210023794,62.06970764182048,22.5,9.065893954918034,274.65244867149755,0.00803125550950552
2680,26400,10,804000,186.89689467230139,288.9385208978612,66.08814918520477,67.47141432555746,22.5,10.163030004047762,274.69034830321465,0.00803125550950552
2681,26700,10,804300,186.89689467230139,289.01364752357034,70.48714779593776,72.23518563226102,22.5,11.154339170967415,274.7284441909703,0.00803125550950552
2682,27000,10,804600,186.89689467230139,289.08413158305984,74.0,76.17240940759623,22.5,12.0,274.76672906602255,0.00803125550950552
2683,27300,10,804900,186.89689467230139,289.14655080339526,76.29317448651508,78.80899049691335,22.5,12.399303447345341,274.805195659629,0.00803125550950552
2684,27600,10,805200,186.89689467230139,289.1979395866737,77.32718941765415,79.98350038434636,22.5,12.155771436281455,274.84383670304766,0.00803125550950552
2685,27900,10,805500,186.89689467230139,289.237336104197,77.35016496076553,79.97632687373591,22.5,11.385928961748634,274.8826449275362,0.00803125550950552
2686,28200,10,805800,186.89689467230139,289.2645044075029,76.61022128319757,79.06785776892272,22.5,10.206301018687176,274.9216130643526,0.00803125550950552
2687,28500,10,806100,186.89689467230139,289.2807080558306,75.35547855229865,77.53848087374746,22.5,8.733412602037374,274.96073384475454,0.00803125550950552
2688,28800,10,806400,186.89689467230139,289.2886478441577,73.83405693541708,75.6685839920508,22.5,7.083788706739526,275.0,0.00803125550950552
2689,29100,10,806700,186.89689467230139,289.29048935383423,72.29407659990125,73.73855492767343,22.5,5.373954327733927,275.0395954917728,0.00803125550950552
2690,29400,10,807000,186.89689467230139,289.289156445249,70.98365771309946,72.02878148445605,22.5,3.720434459960872,275.0797107856459,0.00803125550950552
2691,29700,10,807300,186.89689467230139,289.2880008782892,70.1509204423601,70.81965146623934,22.5,2.239754098360656,275.12034836871067,0.00803125550950552
2692,30000,10,807600,186.89689467230139,289.2912317839745,70.0439849550315,70.39155267686397,22.5,1.048438237873576,275.1615107280586,0.00803125550950552
2693,30300,10,807900,186.89689467230139,289.27076673957214,70.91097141846204,71.02487292017064,22.5,0.2630118734399236,275.20320035078095,0.00803125550950552
2694,30600,10,808200,186.89689467230139,289.2202026387446,73.0,73.0,22.5,0.0,275.24541972396923,0.00803125550950552
2695,30900,10,808500,186.89689467230139,289.1752850665135,76.47936863648243,77.22379568086689,22.5,2.090946502057613,275.2881713347148,0.00803125550950552
