index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
30,9000,1,9000,17754.965782846928,299.75661864915753,0.0,0.0,23.5,0.0,271.83373462106294,0.9691085613415716
31,9300,1,9300,17801.166578534783,299.7598654623066,0.0,0.0,23.5,0.0,271.798985015789,0.9716303114361367
32,9600,1,9600,1878.0623447117555,299.77831628172214,0.0,0.0,23.5,0.0,271.7610465879265,0.10250914134409286
33,9900,1,9900,147.8425462011715,294.9177214832754,0.0,0.0,23.5,0.0,271.72054910494586,0.008069600302610022
34,10200,1,10200,166.32286447631785,292.32539422233145,0.0,0.0,23.5,0.0,271.67812233431755,0.009078300340436269
35,10500,1,10500,164.01282469192438,291.15268088758444,0.0,0.0,23.5,0.0,271.63439604351214,0.00895221283570798
36,10800,1,10800,16884.080784130663,290.54732352230565,0.0,0.0,23.5,0.0,271.59,0.92157357205901
37,11100,1,11100,18177.7030633909,295.2967889762674,0.0,0.0,23.5,0.0,271.535403277293,0.9921825747068471
38,11400,1,11400,18126.882188134237,297.60463406719504,0.0,0.0,23.5,0.0,271.46326913527696,0.9894086496028243
39,11700,1,11700,18138.432387056226,298.5534151131868,0.0,0.0,23.5,0.0,271.37751862098315,0.9900390871264668
40,12000,1,12000,18210.0436203724,298.97754861229936,0.0,0.0,23.5,0.0,271.2820727814428,0.9939477997730425
41,12300,1,12300,18237.76409778512,299.20626298596835,0.0,0.0,23.5,0.0,271.1808526636873,0.995460849829782
42,12600,1,12600,18320.925530023276,299.3354930831784,0.0,0.0,23.5,0.0,271.0777793147478,1.0
43,12900,1,12900,18311.685370885723,299.43802070985953,0.0,0.0,23.5,0.0,270.97677378165565,0.999495649981088
44,13200,1,13200,1727.909758726192,299.49776071035393,0.0,0.0,23.5,0.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,147.8425462011715,294.46729360827317,0.0,0.0,23.5,0.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,152.462625769958,291.8610381678743,0.0,0.0,23.5,0.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,154.77266555435142,290.6865174099555,0.0,0.0,23.5,0.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,154.77266555435142,290.08871226810885,0.0,0.0,23.5,0.0,270.64,0.008447862816794867
49,14700,1,14700,152.462625769958,289.7324622845253,0.0,0.0,23.5,0.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,143.22246663238468,289.4832922497374,0.0,0.0,23.5,0.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,140.9124268479916,289.28108549679274,0.0,0.0,23.5,0.0,270.59467944089124,0.007691337788425178
52,15600,1,15600,16708.517760516763,289.11082463742383,0.0,0.0,23.5,0.0,270.5850356463333,0.9119909216996602
53,15900,1,15900,18087.611511799565,294.0265512038936,0.0,0.0,23.5,0.0,270.5777041640877,0.9872651620224443
54,16200,1,16200,18122.262108565465,296.46028769577487,0.0,0.0,23.5,0.0,270.5724334639983,0.9891564745933684
55,16500,1,16500,18110.711909643505,297.51799560915765,0.0,0.0,23.5,0.0,270.568972015909,0.9885260370697274
56,16800,1,16800,18080.681392446382,298.0053793981278,0.0,0.0,23.5,0.0,270.56706828966367,0.9868868995082593
57,17100,1,17100,18108.401869859103,298.2524393480333,0.0,0.0,23.5,0.0,270.56647075510625,0.9883999495649987
58,17400,1,17400,18140.7424268406,298.4126262100916,0.0,0.0,23.5,0.0,270.5669278820805,0.9901651746311941
59,17700,1,17700,18200.803461234846,298.5320886810119,0.0,0.0,23.5,0.0,270.5681881404305,0.9934434497541306
60,18000,1,18000,1884.9924640649353,298.6399585157612,0.0,0.0,23.5,0.0,270.57,0.1028874038582777
61,18300,1,18300,152.462625769958,293.7273004701101,0.0,0.0,23.5,0.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,159.39274512313793,291.14157317653616,0.0,0.0,23.5,0.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,145.5325064167781,289.99186398475797,0.0,0.0,23.5,0.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,16761.648675557797,289.4161412777973,0.0,0.0,23.5,0.0,270.59132020635917,0.9148909343084101
65,19500,1,19500,18020.62035805217,294.16927434185214,0.0,0.0,23.5,0.0,270.5992067004417,0.9836086243853246
66,19800,1,19800,18025.240437620945,296.4877450640467,0.0,0.0,23.5,0.0,270.60734712304026,0.9838607993947807
67,20100,1,20100,18009.07015913018,297.4794517551413,0.0842527777777778,0.09394733061218336,23.5,0.04161634460547504,270.6153571499144,0.982978186861682
68,20400,1,20400,1513.076058777615,297.9329385114946,0.3445555555555556,0.38033183927552594,23.5,0.1614331723027375,270.6228524568235,0.08258731559702445
69,20700,1,20700,138.60238706359817,293.1223091897526,0.7922250000000003,0.8659673012302167,23.5,0.35190217391304346,270.6294487195272,0.00756525028369689
70,21000,1,21000,138.60238706359817,290.7042584535164,1.4385777777777782,1.5576674917164444,23.5,0.6054750402576488,270.6347616137848,0.00756525028369689
71,21300,1,21300,145.5325064167781,289.6400577377836,2.294930555555556,2.4622461859743976,23.5,0.9146034621578099,270.63840681535595,0.007943512797881734
72,21600,1,21600,16447.483264880328,289.1155685430933,3.3726000000000007,3.586517159244265,23.5,1.2717391304347825,270.64,0.8977430336653648
73,21900,1,21900,18020.62035805217,293.8062633289765,4.682902777777779,4.937294186766235,23.5,1.6693337359098226,270.63423414074344,0.9836086243853246
74,22200,1,22200,18066.821153740024,296.2066958218314,6.237155555555556,6.5213910437805,23.5,2.0998389694041864,270.61739236799076,0.9861303744798896
75,22500,1,22500,18122.262108565465,297.25260344486156,8.046675,8.345621505527243,23.5,2.55570652173913,270.5914755935684,0.9891564745933684
76,22800,1,22800,2055.9354081100387,297.76257433997733,10.12277777777778,10.416799347246656,23.5,3.0293880837359097,270.55848472930285,0.11221787920817047
77,23100,1,23100,143.22246663238468,293.1220782653471,12.476780555555557,12.741738344178929,23.5,3.51333534621578,270.5204206870206,0.007817425293153447
78,23400,1,23400,147.8425462011715,290.6281508573526,15.12,15.327252271564248,23.5,4.0,270.479284378548,0.008069600302610022
79,23700,1,23700,150.1525859855646,289.55446349211934,18.30241543434834,18.531738566503876,23.5,4.956661092530658,270.4370767157117,0.008195687807338292
80,24000,1,24000,16937.211699171698,289.06012954387637,22.188439963286903,22.610562894475724,23.5,6.732720178372352,270.3957986103381,0.92447358466776
81,24300,1,24300,18133.81230748742,293.9524255173319,26.66104092565598,27.41599137328496,23.5,9.143812709030101,270.35745097425365,0.9897869121170093
82,24600,1,24600,18115.33198921228,296.38084764476935,31.603185660295864,32.80029012073675,23.5,12.005574136008919,270.32403471928484,0.9887782120791835
83,24900,1,24900,18159.222745115767,297.495094511631,36.897841506046866,38.61572525463626,23.5,15.133639910813825,270.2975507572581,0.9911738746690215
84,25200,1,25200,18191.56330209726,298.1328815567544,42.42797580174928,44.71456289278865,23.5,18.343645484949835,270.28,0.9929390997352168
85,25500,1,25500,18207.733580588025,298.5540962153157,48.07655588624339,50.94906915299909,23.5,21.451226309921964,270.2694717078659,0.9938217122683153
86,25800,1,25800,18267.79461498224,298.86904408046155,53.72654909836952,57.17151015307275,23.5,24.272017837235236,270.26349646702477,0.9970999873912499
87,26100,1,26100,18272.41469455102,299.14779797429486,59.260922776967945,63.234152010814796,23.5,26.621655518394654,270.26323717802336,0.9973521624007061
88,26400,1,26400,18253.93437627588,299.3878455573633,64.56264426087897,68.98926084403038,23.5,28.31577480490525,270.2698567414083,0.9963434623628804
89,26700,1,26700,18288.58497304178,299.5961238624616,69.51468088894289,74.28910277052469,23.5,29.17001114827203,270.2845180577263,0.9982347749338045
90,27000,1,27000,18307.065291316918,299.79237705370025,74.0,78.98594390810288,23.5,29.0,270.308384027524,0.9992434749716304
91,27300,1,27300,18221.593819294387,299.9587120890309,78.20568361273081,83.30118351320954,23.5,28.124149256093702,270.3426175513482,0.9945782372966852
92,27600,1,27600,17669.494310824364,300.07454657487534,82.36777210884354,87.52549366864017,23.5,27.01147515036404,270.3883815297455,0.9644433236666246
93,27900,1,27900,17572.472639879845,300.0327586730164,86.44267037172011,91.61504973172637,23.5,25.703525641025642,270.44683886326266,0.9591476484680367
94,28200,1,28200,18069.131193524427,300.07644670506545,90.38678328474248,95.52602705979969,23.5,24.24184868629313,270.51915245244635,0.9862564619846185
95,28500,1,28500,18078.37135266198,300.3351415141169,94.15651573129252,99.21460101019171,23.5,22.667992244381132,270.6064851978432,0.9867608120035305
96,28800,1,28800,18113.02194942788,300.52854793699976,97.70827259475219,102.63694694023403,23.5,21.023504273504273,270.71,0.9886521245744546
97,29100,1,29100,18124.572148349867,300.70413031823455,100.9984587585034,105.74924020725818,23.5,19.349932731877175,270.82678694626,0.9892825620980973
98,29400,1,29400,18149.98258597818,300.86295458574625,103.98347910592808,108.50765616859576,23.5,17.68882557771446,270.9520896877269,0.9906695246501077
99,29700,1,29700,18156.91270533136,301.0165490242773,106.61973852040816,110.86837018157834,23.5,16.081730769230766,271.08430147058823,0.9910477871642925
100,30000,1,30000,18152.292625762584,301.15897249794006,108.86364188532556,112.7875576035375,23.5,14.570196264640703,271.2218155410312,0.9907956121548365
101,30300,1,30300,18161.53278490014,301.2892718641521,110.6715940840622,114.22139379180479,23.5,13.195770022158902,271.3630251452433,0.9912999621737487
102,30600,1,30600,18170.772944037722,301.4147950944038,112.0,115.12605410371178,23.5,12.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,18226.21389886316,301.53205647512993,112.3257906138646,115.01605322185121,23.5,10.86763300999412,271.65010393972403,0.9948304123061409
104,31200,1,31200,1993.5643339314195,301.63276254620655,111.32381762228701,113.60500948437945,23.5,9.672986478542034,271.79275962236744,0.10881351658050688
105,31500,1,31500,150.1525859855646,296.6543704844455,109.24736698250729,111.14775373197354,23.5,8.441964285714285,271.9326838235294,0.008195687807338292
106,31800,1,31800,143.22246663238468,293.91765145545645,106.34972465176547,107.89911680531057,23.5,7.200470311581422,272.0682697893972,0.007817425293153447
107,32100,1,32100,147.8425462011715,292.58814254316394,102.8841765873016,104.11392954506758,23.5,5.9744084362139915,272.1979107661583,0.008069600302610022
108,32400,1,32400,145.5325064167781,291.84548712356025,99.10400874635569,100.04702279192165,23.5,4.7896825396825395,272.32,0.007943512797881734
109,32700,1,32700,143.22246663238468,291.37090321030274,95.2625070861678,95.95322738654986,23.5,3.672196502057613,272.4383438431247,0.007817425293153447
110,33000,1,33000,133.9823074948117,291.0315605106456,91.61295756397797,92.08737416962924,23.5,2.647854203409759,272.55752979991485,0.007313075274240333
111,33300,1,33300,138.60238706359817,290.76573888993164,88.40864613702625,88.70429398183688,23.5,1.7425595238095255,272.6771228448276,0.00756525028369689
112,33600,1,33600,140.9124268479916,290.55092642015455,85.90285876255265,86.05881766384985,23.5,0.9822163433274564,272.7966879523201,0.007691337788425178
113,33900,1,33900,147.8425462011715,290.37031603492295,84.34888139779723,84.40577605634522,23.5,0.39272854203409935,272.9157900968497,0.008069600302610022
114,34200,1,34200,131.67226771041828,290.2163190356387,84.0,84.0,23.5,0.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,138.60238706359817,290.0776879345703,84.35256370091896,84.32078034772161,23.5,0.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,138.60238706359817,289.9575792270557,84.73370927318295,84.67695828554389,23.5,0.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,131.67226771041828,289.84704597506425,85.14290413533834,85.06769015383365,23.5,0.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,154.77266555435142,289.74380465736897,85.5796157059315,85.49213229295768,23.5,0.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,136.29234727920476,289.6567599144856,86.04331140350877,85.94944104328277,23.5,0.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,147.8425462011715,289.56691216219093,86.53345864661654,86.43877274517574,23.5,0.0,273.7,0.008069600302610022
121,36300,1,36300,136.29234727920476,289.48787170263716,87.04952485380117,86.9592837390034,23.5,0.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,143.22246663238468,289.40925782471334,87.59097744360902,87.51013036513254,23.5,0.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,159.39274512313793,289.34045636763244,88.15728383458647,88.09046896392996,23.5,0.0,274.001299734748,0.008700037826251424
124,37200,1,37200,16304.260798247922,289.280017482737,88.74791144527987,88.69945587576248,23.5,0.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,17715.695106512252,294.1600518241897,89.36232769423559,89.3362474409969,23.5,0.0,274.19857222385957,0.9669650737611915
126,37800,1,37800,17752.655743062525,296.6340589894558,90.0,90.0,23.5,0.0,274.29645446507516,0.9689824738368429
127,38100,1,38100,17794.236459181604,297.7479970943751,90.74984161793373,90.79073225289866,23.5,0.15775462962962963,274.3939781248976,0.9712520489219518
128,38400,1,38400,1797.2109522579908,298.3138114499948,91.67007797270955,91.7738526074009,23.5,0.3564814814814815,274.4912512689524,0.09809607867860307
129,38700,1,38700,150.1525859855646,293.7435104491286,92.7141447368421,92.89660196524518,23.5,0.584375,274.5883819628647,0.008195687807338292
130,39000,1,39000,157.08270533874452,291.3843084015131,93.83547758284601,94.10622122817003,23.5,0.8296296296296297,274.68547827225984,0.008573950321523137
131,39300,1,39300,143.22246663238468,290.38361270382075,94.98751218323586,95.3499512979139,23.5,1.0804398148148147,274.7826482627632,0.007817425293153447
132,39600,1,39600,157.08270533874452,289.91820131201354,96.12368421052632,96.57503307621532,23.5,1.3249999999999997,274.88,0.008573950321523137
133,39900,1,39900,147.8425462011715,289.68161544487117,97.19742933723197,97.72870746481277,23.5,1.5515046296296298,274.97742389036785,0.008069600302610022
134,40200,1,40200,140.9124268479916,289.5403961791221,98.16218323586745,98.75821536544476,23.5,1.748148148148148,275.0746325876107,0.007691337788425178
135,40500,1,40500,138.60238706359817,289.441167734612,98.97138157894737,99.61079767984975,23.5,1.9031249999999995,275.1714675283732,0.00756525028369689
136,40800,1,40800,140.9124268479916,289.3648667307199,99.57846003898635,100.23369530976628,23.5,2.0046296296296293,275.2677701493002,0.007691337788425178
137,41100,1,41100,150.1525859855646,289.3029527767126,99.93685428849902,100.57414915693279,23.5,2.0408564814814816,275.3633818870362,0.008195687807338292
138,41400,1,41400,152.462625769958,289.2521287553264,100.0,100.57940012308782,23.5,2.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,154.77266555435142,289.20549827322435,99.5390625,100.04599729364814,23.5,1.9166666666666667,275.5518984595146,0.008447862816794867
140,42000,1,42000,145.5325064167781,289.1614913235739,98.40972222222223,98.85792828909909,23.5,1.8333333333333333,275.64448616754623,0.007943512797881734
141,42300,1,42300,152.462625769958,289.115893309605,96.6921875,97.09359181378198,23.5,1.75,275.7357487389659,0.00832177531206658
142,42600,1,42600,122.43210857284494,289.0750371127029,94.46666666666667,94.83138657203811,23.5,1.6666666666666667,275.8255276104183,0.006682637750598913
143,42900,1,42900,138.60238706359817,289.02570955418213,91.81336805555556,92.14971126820879,23.5,1.5833333333333333,275.9136642185481,0.00756525028369689
144,43200,1,43200,16299.640718679148,288.9869031686121,88.8125,89.12696460663531,23.5,1.5,276.0,0.8896734333627543
145,43500,1,43500,17685.66458931513,293.89228495491136,85.54427083333334,85.84154529165899,23.5,1.4166666666666667,276.0756494907109,0.9653259361997232
146,43800,1,43800,17630.22363448969,296.3778670852034,82.08888888888889,82.37185202762112,23.5,1.3333333333333335,276.133163655574,0.9622998360862444
147,44100,1,44100,17657.94411190241,297.47429152101193,78.52656250000001,78.79628351886304,23.5,1.25,276.1745385746684,0.9638128861429838
148,44400,1,44400,17590.952958155012,298.0352956844799,74.9375,75.193238469726,23.5,1.166666666666667,276.2017703280735,0.9601563485058642
149,44700,1,44700,17593.262997939386,298.33859197749314,71.40190972222223,71.64111558455136,23.5,1.0833333333333335,276.21685499586835,0.9602824360105914
150,45000,1,45000,17595.57303772379,298.55157363000836,68.0,68.21831356768038,23.5,1.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,17627.913594705286,298.71705588665355,64.61273148148148,64.80814142157985,23.5,0.9134837962962963,276.21856739494433,0.9621737485815156
152,45600,1,45600,1522.3162179151855,298.8655982679696,61.08796296296296,61.26189822850634,23.5,0.8217592592592593,276.2091872863838,0.08309166561593744
153,45900,1,45900,164.01282469192438,294.06172336570825,57.45625,57.609967812485976,23.5,0.7265625,276.19564441252993,0.00895221283570798
154,46200,1,46200,150.1525859855646,291.66473445934577,53.74814814814815,53.88273399754485,23.5,0.6296296296296297,276.1799348534618,0.008195687807338292
155,46500,1,46500,145.5325064167781,290.6150248765234,49.99421296296296,50.110580607709046,23.5,0.5326967592592593,276.1640546892588,0.007943512797881734
156,46800,1,46800,150.1525859855646,290.1077153006513,46.224999999999994,46.323891467004685,23.5,0.4375000000000001,276.15,0.008195687807338292
157,47100,1,47100,154.77266555435142,289.83086005231985,42.47106481481481,42.553050399457845,23.5,0.345775462962963,276.13653587312734,0.008447862816794867
158,47400,1,47400,159.39274512313793,289.65222094499023,38.76296296296296,38.82844122909463,23.5,0.2592592592592594,276.12082375723526,0.008700037826251424
159,47700,1,47700,164.01282469192438,289.5193490621223,35.131249999999994,35.18044777994114,23.5,0.1796875000000001,276.10245427413173,0.00895221283570798
160,48000,1,48000,145.5325064167781,289.4099750226309,31.606481481481474,31.639453876023474,23.5,0.10879629629629639,276.0810180456248,0.007943512797881734
161,48300,1,48300,145.5325064167781,289.3068469954801,28.219212962962956,28.235843341367726,23.5,0.04832175925925941,276.0561056935223,0.007943512797881734
162,48600,1,48600,159.39274512313793,289.214344878336,25.0,25.0,23.5,0.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,140.9124268479916,289.1341548473768,21.882233796296298,21.86809040595474,23.5,0.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,16731.618158360703,289.05092837122913,18.80787037037037,18.78449286567358,23.5,0.0,275.95641811372144,0.9132517967469433
165,49500,1,49500,18027.550477405348,294.0485029026791,15.8203125,15.7919088317934,23.5,0.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,17944.38904516719,296.5271266877175,12.962962962962964,12.933039756951073,23.5,0.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,17960.55932365792,297.5953871487374,10.279224537037036,10.25058709378347,23.5,0.0,275.81070780664794,0.9803303492623879
168,50400,1,50400,1693.2591619602922,298.1250564815994,7.8125,7.78725229492747,23.5,0.0,275.75,0.0924221409658304
169,50700,1,50700,147.8425462011715,293.4428589959093,5.60619212962963,5.585736813019938,23.5,0.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,143.22246663238468,291.0538001348539,3.703703703703706,3.6887421006977625,23.5,0.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,145.5325064167781,290.0175732332697,2.1484375,2.138969610597801,23.5,0.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,16747.78843685144,289.52709758336516,0.9837962962962976,0.9791207953569412,23.5,0.0,275.38094010975897,0.9141344092800404
173,51900,1,51900,17805.786658103592,294.338073003934,0.25318287037037024,0.25189710761204864,23.5,0.0,275.26584496540204,0.9718824864455945
174,52200,1,52200,17644.08387319605,296.64590620983233,0.0,0.0,23.5,0.0,275.14760916249105,0.9630563611146141
175,52500,1,52500,17609.43327643015,297.6024771785123,0.0,0.0,23.5,0.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,3217.8854196598722,298.05388303791864,0.0,0.0,23.5,0.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,256.41441606765665,293.89954787521066,0.0,0.0,23.5,0.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,157.08270533874452,291.2877525909091,0.0,0.0,23.5,0.0,274.703173466953,0.008573950321523137
179,53700,1,53700,170.9429440451043,290.12857466005636,0.0,0.0,23.5,0.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,150.1525859855646,289.58300990076145,0.0,0.0,23.5,0.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,145.5325064167781,289.2793482279275,0.0,0.0,23.5,0.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,152.462625769958,289.08223715758373,0.0,0.0,23.5,0.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,157.08270533874452,288.9402486967715,0.0,0.0,23.5,0.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,16551.435055178026,288.8232650207143,0.0,0.0,23.5,0.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,17925.90872689202,293.73215008643655,0.0,0.0,23.5,0.0,274.2389808469157,0.9784390366914637
186,55800,1,55800,17697.214788237085,296.18678469847333,0.0,0.0,23.5,0.0,274.1882662583844,0.965956373723364
187,56100,1,56100,17625.603554920912,297.19090740958467,0.0,0.0,23.5,0.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,17773.446101122063,297.66062838551903,0.0,0.0,23.5,0.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,17967.4894430111,297.9711640126513,0.0,0.0,23.5,0.0,274.0635859580052,0.980708611776573
190,57000,1,57000,17932.838846245202,298.22467097278974,0.0,0.0,23.5,0.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,17893.568169910526,298.3785656027889,0.0,0.0,23.5,0.0,274.0080658571228,0.9766738116252686
192,57600,1,57600,17609.43327643015,298.48350004706504,0.0,0.0,23.5,0.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,17588.64291837061,298.4900847510297,0.0,0.0,23.5,0.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,17724.935265649805,298.5312116340149,0.0,0.0,23.5,0.0,273.96393968460245,0.9674694237801035
195,58500,1,58500,17699.524828021487,298.6307876753376,0.0,0.0,23.5,0.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,17706.454947374667,298.7008685273532,0.0,0.0,23.5,0.0,273.9435370318801,0.9664607237422776
197,59100,1,59100,17694.90474845271,298.76789649339264,0.0,0.0,23.5,0.0,273.93516821890114,0.9658302862186368
198,59400,1,59400,17752.655743062525,298.8249639838903,0.0,0.0,23.5,0.0,273.9278668894458,0.9689824738368429
199,59700,1,59700,17694.90474845271,298.898262728098,0.0,0.0,23.5,0.0,273.9215173994657,0.9658302862186368
200,60000,1,60000,4072.6001398853823,298.9415101259848,0.0,0.0,23.5,0.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,224.07385908615052,294.82082949073583,0.0,0.0,23.5,0.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,159.39274512313793,291.9195100063789,0.0,0.0,23.5,0.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,147.8425462011715,290.62588446827726,0.0,0.0,23.5,0.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,16241.889724069302,289.9946661096993,0.0,0.0,23.5,0.0,273.9,0.8865212457445466
205,61500,1,61500,17500.861406563676,294.5649514193883,0.0,0.0,23.5,0.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,17454.660610875788,296.8077586617215,0.0,0.0,23.5,0.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,17410.769854972335,297.7512643900262,0.0,0.0,23.5,0.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,3063.1127541055203,298.17539014185513,0.0,0.0,23.5,0.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,184.80318275146413,294.0059119953172,0.0,0.0,23.5,0.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,133.9823074948117,291.39915279261595,0.0,0.0,23.5,0.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,124.74214835723836,290.24456368789026,0.0,0.0,23.5,0.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,124.74214835723836,289.68513893969714,0.0,0.0,23.5,0.0,273.960350877193,0.006808725255327201
213,63900,1,63900,131.67226771041828,289.37311058519555,0.0,0.0,23.5,0.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,143.22246663238468,289.1711771803975,0.0,0.0,23.5,0.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,152.462625769958,289.02136848213456,0.0,0.0,23.5,0.0,273.96742970708016,0.00832177531206658
