index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
22,6600,1,6600,0.0,23664.56090469191,23.0,0.0,271.9369943071705,0.0,298.93867864646165,0.975412936577985
23,6900,1,6900,0.0,23609.498586144284,23.0,0.0,271.9386044240552,0.0,299.99853967689774,0.9731433614928762
24,7200,1,7200,0.0,23585.02644456757,23.0,0.0,271.94,0.0,300.47328538119183,0.9721346614550503
25,7500,1,7500,0.0,23566.67233838503,23.0,0.0,271.93760844713745,0.0,300.6918287487748,0.9713781364266807
26,7800,1,7800,0.0,23523.846090625775,23.0,0.0,271.9282494668635,0.0,300.7956446886742,0.9696129113604852
27,8100,1,8100,0.0,23493.255913654855,23.0,0.0,271.9125528266486,0.0,300.8390331384157,0.9683520363132018
28,8400,1,8400,0.0,23474.901807472314,23.0,0.0,271.8911482939632,0.0,300.85846036505575,0.9675955112848321
29,8700,1,8700,0.0,23572.790373779197,23.0,0.0,271.8646656362779,0.0,300.86879504562773,0.9716303114361367
30,9000,1,9000,0.0,23511.6100198374,23.0,0.0,271.83373462106294,0.0,300.8988083668622,0.9691085613415716
31,9300,1,9300,0.0,23572.790373779197,23.0,0.0,271.798985015789,0.0,300.9037863864248,0.9716303114361367
32,9600,1,9600,0.0,2486.9813877345573,23.0,0.0,271.7610465879265,0.0,300.9220534329262,0.10250914134409286
33,9900,1,9900,0.0,195.77713261379063,23.0,0.0,271.72054910494586,0.0,296.4460754877984,0.008069600302610022
34,10200,1,10200,0.0,220.2492741905143,23.0,0.0,271.67812233431755,0.0,293.8865141558429,0.009078300340436269
35,10500,1,10500,0.0,217.19025649342365,23.0,0.0,271.63439604351214,0.0,292.6799450063429,0.00895221283570798
36,10800,1,10800,0.0,22358.360348034304,23.0,0.0,271.59,0.0,292.07548274836944,0.92157357205901
37,11100,1,11100,0.0,24071.410258404958,23.0,0.0,271.535403277293,0.0,296.4575568259128,0.9921825747068471
38,11400,1,11400,0.0,24004.111869068955,23.0,0.0,271.46326913527696,0.0,298.7983515629659,0.9894086496028244
39,11700,1,11700,0.0,24019.406957554434,23.0,0.0,271.37751862098315,0.0,299.8442617803922,0.9900390871264669
40,12000,1,12000,0.0,24114.23650616421,23.0,0.0,271.2820727814428,0.0,300.3242101982112,0.9939477997730424
41,12300,1,12300,0.0,24150.944718529296,23.0,0.0,271.1808526636873,0.0,300.5665912856394,0.9954608498297819
42,12600,1,12600,0.0,24261.069355624553,23.0,0.0,271.0777793147478,0.0,300.68731105179796,1.0
43,12900,1,12900,0.0,24248.83328483622,23.0,0.0,270.97677378165565,0.0,300.7697001482535,0.999495649981088
44,13200,1,13200,0.0,2288.145237423678,23.0,0.0,270.88175711144214,0.0,300.8085660066877,0.09431345353675463
45,13500,1,13500,0.0,195.77713261379063,23.0,0.0,270.7966503511385,0.0,296.1563797558238,0.008069600302610022
46,13800,1,13800,0.0,201.89516800797145,23.0,0.0,270.7253745477761,0.0,293.56025388903936,0.00832177531206658
47,14100,1,14100,0.0,204.95418570506206,23.0,0.0,270.67185074838613,0.0,292.33145902112136,0.008447862816794867
48,14400,1,14400,0.0,204.95418570506206,23.0,0.0,270.64,0.0,291.7180148646466,0.008447862816794867
49,14700,1,14700,0.0,201.89516800797145,23.0,0.0,270.62191008756844,0.0,291.38321098127824,0.00832177531206658
50,15000,1,15000,0.0,189.65909721960938,23.0,0.0,270.6068870779176,0.0,291.17951272372716,0.007817425293153447
51,15300,1,15300,0.0,186.6000795225192,23.0,0.0,270.59467944089124,0.0,291.02997318342284,0.007691337788425177
52,15600,1,15600,0.0,22125.875003055415,23.0,0.0,270.5850356463333,0.0,290.9103272087495,0.9119909216996601
53,15900,1,15900,0.0,23952.10856821843,23.0,0.0,270.5777041640877,0.0,295.473363523759,0.9872651620224442
54,16200,1,16200,0.0,23997.993833674787,23.0,0.0,270.5724334639983,0.0,297.92805147240614,0.9891564745933684
55,16500,1,16500,0.0,23982.698745189347,23.0,0.0,270.568972015909,0.0,299.05775217235754,0.9885260370697275
56,16800,1,16800,0.0,23942.931515127155,23.0,0.0,270.56706828966367,0.0,299.5765255549638,0.9868868995082591
57,17100,1,17100,0.0,23979.639727492242,23.0,0.0,270.56647075510625,0.0,299.81649261274873,0.9883999495649987
58,17400,1,17400,0.0,24022.465975251496,23.0,0.0,270.5669278820805,0.0,299.9458174096713,0.990165174631194
59,17700,1,17700,0.0,24102.000435375874,23.0,0.0,270.5681881404305,0.0,300.0259523494055,0.9934434497541305
60,18000,1,18000,0.0,2496.1584408258286,23.0,0.0,270.57,0.0,300.09060268035853,0.1028874038582777
61,18300,1,18300,0.0,201.89516800797145,23.0,0.0,270.5730275376131,0.0,295.53348247377073,0.00832177531206658
62,18600,1,18600,0.0,211.07222109924288,23.0,0.0,270.5778463007044,0.0,292.9468770488685,0.008700037826251424
63,18900,1,18900,0.0,192.71811491670002,23.0,0.0,270.5840719650332,0.0,291.7283025056552,0.007943512797881734
64,19200,1,19200,0.0,22196.23241008848,23.0,0.0,270.59132020635917,0.0,291.123903259328,0.91489093430841
65,19500,1,19500,0.0,23863.39705500282,23.0,0.0,270.5992067004417,0.0,295.4832675107468,0.9836086243853246
66,19800,1,19800,0.0,23869.515090396988,23.0,0.0,270.60734712304026,0.0,297.8120202126843,0.9838607993947807
67,20100,1,20100,0.0842527777777778,23848.10196651734,23.0,0.04161634460547504,270.6153571499144,0.09394733061218336,298.87609460477927,0.982978186861682
68,20400,1,20400,0.3445555555555556,2003.6565915942635,23.0,0.1614331723027375,270.6228524568235,0.38033183927552594,299.36409086349295,0.08258731559702445
69,20700,1,20700,0.7922250000000003,183.54106182542856,23.0,0.35190217391304346,270.6294487195272,0.8659673012302167,294.94932560748754,0.007565250283696889
70,21000,1,21000,1.4385777777777782,183.54106182542856,23.0,0.6054750402576488,270.6347616137848,1.5576674917164444,292.53028039990716,0.007565250283696889
71,21300,1,21300,2.294930555555556,192.71811491670002,23.0,0.9146034621578099,270.63840681535595,2.4622461859743976,291.3922664262683,0.007943512797881734
72,21600,1,21600,3.3726000000000007,21780.206003284206,23.0,1.2717391304347825,270.64,3.586517159244265,290.8331921252618,0.8977430336653649
73,21900,1,21900,4.682902777777779,23863.39705500282,23.0,1.6693337359098226,270.63423414074344,4.937294186766235,295.1305215817883,0.9836086243853246
74,22200,1,22200,6.237155555555556,23924.577408944613,23.0,2.0998389694041864,270.61739236799076,6.5213910437805,297.52298273459945,0.9861303744798895
75,22500,1,22500,8.046675,23997.993833674787,23.0,2.55570652173913,270.5914755935684,8.345621505527243,298.6334685043027,0.9891564745933684
76,22800,1,22800,10.12277777777778,2722.5257504105225,23.0,3.0293880837359097,270.55848472930285,10.416799347246656,299.1694958745872,0.11221787920817047
77,23100,1,23100,12.476780555555557,189.65909721960938,23.0,3.51333534621578,270.5204206870206,12.741738344178929,294.90830228446765,0.007817425293153447
78,23400,1,23400,15.12,195.77713261379063,23.0,4.0,270.479284378548,15.327252271564248,292.418991697182,0.008069600302610022
79,23700,1,23700,18.30241543434834,198.8361503108808,23.0,4.956661092530658,270.4370767157117,18.531738566503876,291.2681043837565,0.008195687807338292
80,24000,1,24000,22.188439963286903,22428.717755067373,23.0,6.732720178372352,270.3957986103381,22.610562894475724,290.73235817898404,0.92447358466776
81,24300,1,24300,26.66104092565598,24013.288922160224,23.0,9.143812709030101,270.35745097425365,27.41599137328496,295.21657459788565,0.9897869121170092
82,24600,1,24600,31.603185660295864,23988.816780583515,23.0,12.005574136008919,270.32403471928484,32.80029012073675,297.6432788134602,0.9887782120791835
83,24900,1,24900,36.897841506046866,24046.938116828245,23.0,15.133639910813825,270.2975507572581,38.61572525463626,298.824889721316,0.9911738746690213
84,25200,1,25200,42.42797580174928,24089.7643645875,23.0,18.343645484949835,270.28,44.71456289278865,299.48750119595167,0.9929390997352168
85,25500,1,25500,48.07655588624339,24111.17748846715,23.0,21.451226309921964,270.2694717078659,50.94906915299909,299.89914535275403,0.9938217122683155
86,25800,1,25800,53.72654909836952,24190.711948591485,23.0,24.272017837235236,270.26349646702477,57.17151015307275,300.1833961906345,0.99709998739125
87,26100,1,26100,59.260922776967945,24196.829983985655,23.0,26.621655518394654,270.26323717802336,63.234152010814796,300.4165209046214,0.9973521624007061
88,26400,1,26400,64.56264426087897,24172.357842408943,23.0,28.31577480490525,270.2698567414083,68.98926084403038,300.60820483805145,0.9963434623628804
89,26700,1,26700,69.51468088894289,24218.2431078653,23.0,29.17001114827203,270.2845180577263,74.28910277052469,300.76803656990296,0.9982347749338045
90,27000,1,27000,74.0,24242.71524944201,23.0,29.0,270.308384027524,78.98594390810288,300.91327878734137,0.9992434749716304
91,27300,1,27300,78.20568361273081,24129.531594649692,23.0,28.124149256093702,270.3426175513482,83.30118351320954,301.02963318983126,0.9945782372966852
92,27600,1,27600,82.36777210884354,23398.42636504504,23.0,27.01147515036404,270.3883815297455,87.52549366864017,301.0978546980677,0.9644433236666247
93,27900,1,27900,86.44267037172011,23269.947621767238,23.0,25.703525641025642,270.44683886326266,91.61504973172637,301.02120381539464,0.9591476484680368
94,28200,1,28200,90.38678328474248,23927.63642664172,23.0,24.24184868629313,270.51915245244635,95.52602705979969,301.0174862361135,0.9862564619846185
95,28500,1,28500,94.15651573129252,23939.872497430053,23.0,22.667992244381132,270.6064851978432,99.21460101019171,301.2172907986547,0.9867608120035304
96,28800,1,28800,97.70827259475219,23985.75776288641,23.0,21.023504273504273,270.71,102.63694694023403,301.369843761305,0.9886521245744546
97,29100,1,29100,100.9984587585034,24001.05285137189,23.0,19.349932731877175,270.82678694626,105.74924020725818,301.50708418953695,0.9892825620980972
98,29400,1,29400,103.98347910592808,24034.70204603987,23.0,17.68882557771446,270.9520896877269,108.50765616859576,301.62876975727227,0.9906695246501077
99,29700,1,29700,106.61973852040816,24043.879099131143,23.0,16.081730769230766,271.08430147058823,110.86837018157834,301.74457305235234,0.9910477871642925
100,30000,1,30000,108.86364188532556,24037.761063736976,23.0,14.570196264640703,271.2218155410312,112.7875576035375,301.8495567607256,0.9907956121548366
101,30300,1,30300,110.6715940840622,24049.99713452531,23.0,13.195770022158902,271.3630251452433,114.22139379180479,301.9428783108898,0.9912999621737486
102,30600,1,30600,112.0,24062.233205313685,23.0,12.0,271.50632352941176,115.12605410371178,302.03084332397344,0.9918043121926622
103,30900,1,30900,112.3257906138646,24135.649630043856,23.0,10.86763300999412,271.65010393972403,115.01605322185121,302.11021682234696,0.994830412306141
104,31200,1,31200,111.32381762228701,2639.9322725890797,23.0,9.672986478542034,271.79275962236744,113.60500948437945,302.1709533616526,0.10881351658050688
105,31500,1,31500,109.24736698250729,198.8361503108808,23.0,8.441964285714285,271.9326838235294,111.14775373197354,297.5377517558742,0.008195687807338292
106,31800,1,31800,106.34972465176547,189.65909721960938,23.0,7.200470311581422,272.0682697893972,107.89911680531057,294.78314592752065,0.007817425293153447
107,32100,1,32100,102.8841765873016,195.77713261379063,23.0,5.9744084362139915,272.1979107661583,104.11392954506758,293.35961342796236,0.008069600302610022
108,32400,1,32400,99.10400874635569,192.71811491670002,23.0,4.7896825396825395,272.32,100.04702279192165,292.5572085425259,0.007943512797881734
109,32700,1,32700,95.2625070861678,189.65909721960938,23.0,3.672196502057613,272.4383438431247,95.95322738654986,292.0667849617906,0.007817425293153447
110,33000,1,33000,91.61295756397797,177.42302643124776,23.0,2.647854203409759,272.55752979991485,92.08737416962924,291.7386431878317,0.007313075274240333
111,33300,1,33300,88.40864613702625,183.54106182542856,23.0,1.7425595238095255,272.6771228448276,88.70429398183688,291.50005155189444,0.007565250283696889
112,33600,1,33600,85.90285876255265,186.6000795225192,23.0,0.9822163433274564,272.7966879523201,86.05881766384985,291.31957033272334,0.007691337788425177
113,33900,1,33900,84.34888139779723,195.77713261379063,23.0,0.39272854203409935,272.9157900968497,84.40577605634522,291.17623091724204,0.008069600302610022
114,34200,1,34200,84.0,174.36400873415715,23.0,0.0,273.0339942528735,84.0,291.0610537179561,0.007186987769512046
115,34500,1,34500,84.35256370091896,183.54106182542856,23.0,0.0,273.15086539484884,84.32078034772161,290.95921426560034,0.007565250283696889
116,34800,1,34800,84.73370927318295,183.54106182542856,23.0,0.0,273.26596849723285,84.67695828554389,290.8754243336535,0.007565250283696889
117,35100,1,35100,85.14290413533834,174.36400873415715,23.0,0.0,273.37886853448276,85.06769015383365,290.7990923570765,0.007186987769512046
118,35400,1,35400,85.5796157059315,204.95418570506206,23.0,0.0,273.4891304810557,85.49213229295768,290.7274999316485,0.008447862816794867
119,35700,1,35700,86.04331140350877,180.48204412833795,23.0,0.0,273.5963193114091,85.94944104328277,290.6676918037626,0.007439162778968602
120,36000,1,36000,86.53345864661654,195.77713261379063,23.0,0.0,273.7,86.43877274517574,290.6038829158583,0.008069600302610022
121,36300,1,36300,87.04952485380117,180.48204412833795,23.0,0.0,273.8012961325605,86.9592837390034,290.54783209533434,0.007439162778968602
122,36600,1,36600,87.59097744360902,189.65909721960938,23.0,0.0,273.90169335560137,87.51013036513254,290.4904584421195,0.007817425293153447
123,36900,1,36900,88.15728383458647,211.07222109924288,23.0,0.0,274.001299734748,88.09046896392996,290.43931273402677,0.008700037826251424
124,37200,1,37200,88.74791144527987,21590.546906064566,23.0,0.0,274.1002233356256,88.69945587576248,290.3941503396472,0.8899256083722102
125,37500,1,37500,89.36232769423559,23459.606718986874,23.0,0.0,274.19857222385957,89.3362474409969,294.89937918829065,0.9669650737611912
126,37800,1,37800,90.0,23508.551002140295,23.0,0.0,274.29645446507516,90.0,297.35953945464473,0.9689824738368427
127,38100,1,38100,90.74984161793373,23563.613320687924,23.0,0.15775462962962963,274.3939781248976,90.79073225289866,298.5171361484623,0.9712520489219518
128,38400,1,38400,91.67007797270955,2379.915768336392,23.0,0.3564814814814815,274.4912512689524,91.7738526074009,299.0901282147252,0.09809607867860307
129,38700,1,38700,92.7141447368421,198.8361503108808,23.0,0.584375,274.5883819628647,92.89660196524518,294.87966374554117,0.008195687807338292
130,39000,1,39000,93.83547758284601,208.01320340215224,23.0,0.8296296296296297,274.68547827225984,94.10622122817003,292.4982478000696,0.008573950321523137
131,39300,1,39300,94.98751218323586,189.65909721960938,23.0,1.0804398148148147,274.7826482627632,95.3499512979139,291.40529314375885,0.007817425293153447
132,39600,1,39600,96.12368421052632,208.01320340215224,23.0,1.3249999999999997,274.88,96.57503307621532,290.88656607788,0.008573950321523137
133,39900,1,39900,97.19742933723197,195.77713261379063,23.0,1.5515046296296298,274.97742389036785,97.72870746481277,290.6318552444999,0.008069600302610022
134,40200,1,40200,98.16218323586745,186.6000795225192,23.0,1.748148148148148,275.0746325876107,98.75821536544476,290.49440771599876,0.007691337788425177
135,40500,1,40500,98.97138157894737,183.54106182542856,23.0,1.9031249999999995,275.1714675283732,99.61079767984975,290.4086985240071,0.007565250283696889
136,40800,1,40800,99.57846003898635,186.6000795225192,23.0,2.0046296296296293,275.2677701493002,100.23369530976628,290.348062464442,0.007691337788425177
137,41100,1,41100,99.93685428849902,198.8361503108808,23.0,2.0408564814814816,275.3633818870362,100.57414915693279,290.3002503291538,0.008195687807338292
138,41400,1,41400,100.0,201.89516800797145,23.0,2.0,275.4581441782261,100.57940012308782,290.2602175120165,0.00832177531206658
139,41700,1,41700,99.5390625,204.95418570506206,23.0,1.9166666666666667,275.5518984595146,100.04599729364814,290.2217114884786,0.008447862816794867
140,42000,1,42000,98.40972222222223,192.71811491670002,23.0,1.8333333333333333,275.64448616754623,98.85792828909909,290.1832701018675,0.007943512797881734
141,42300,1,42300,96.6921875,201.89516800797145,23.0,1.75,275.7357487389659,97.09359181378198,290.14125427546537,0.00832177531206658
142,42600,1,42600,94.46666666666667,162.12793794579508,23.0,1.6666666666666667,275.8255276104183,94.83138657203811,290.10114273107087,0.006682637750598913
143,42900,1,42900,91.81336805555556,183.54106182542856,23.0,1.5833333333333333,275.9136642185481,92.14971126820879,290.0517501598971,0.007565250283696889
144,43200,1,43200,88.8125,21584.428870670403,23.0,1.5,276.0,89.12696460663531,290.00992310602146,0.8896734333627544
145,43500,1,43500,85.54427083333334,23419.83948892469,23.0,1.4166666666666667,276.0756494907109,85.84154529165899,294.5226468242835,0.9653259361997233
146,43800,1,43800,82.08888888888889,23346.423064194514,23.0,1.3333333333333335,276.133163655574,82.37185202762112,296.97693160770467,0.9622998360862444
147,44100,1,44100,78.52656250000001,23383.1312765596,23.0,1.25,276.1745385746684,78.79628351886304,298.10618419189313,0.9638128861429838
148,44400,1,44400,74.9375,23294.41976334399,23.0,1.166666666666667,276.2017703280735,75.193238469726,298.6578026470522,0.9601563485058642
149,44700,1,44700,71.40190972222223,23297.478781041056,23.0,1.0833333333333335,276.21685499586835,71.64111558455136,298.9220465540614,0.9602824360105915
150,45000,1,45000,68.0,23300.537798738158,23.0,1.0,276.22178865813225,68.21831356768038,299.0724690622431,0.9604085235153202
151,45300,1,45300,64.61273148148148,23343.36404649741,23.0,0.9134837962962963,276.21856739494433,64.80814142157985,299.1715744198336,0.9621737485815155
152,45600,1,45600,61.08796296296296,2015.8926623826221,23.0,0.8217592592592593,276.2091872863838,61.26189822850634,299.25441492814974,0.08309166561593744
153,45900,1,45900,57.45625,217.19025649342365,23.0,0.7265625,276.19564441252993,57.609967812485976,294.7788338195898,0.00895221283570798
154,46200,1,46200,53.74814814814815,198.8361503108808,23.0,0.6296296296296297,276.1799348534618,53.88273399754485,292.34846794501834,0.008195687807338292
155,46500,1,46500,49.99421296296296,192.71811491670002,23.0,0.5326967592592593,276.1640546892588,50.110580607709046,291.2128603723212,0.007943512797881734
156,46800,1,46800,46.224999999999994,198.8361503108808,23.0,0.4375000000000001,276.15,46.323891467004685,290.66335643947775,0.008195687807338292
157,47100,1,47100,42.47106481481481,204.95418570506206,23.0,0.345775462962963,276.13653587312734,42.553050399457845,290.37994436341046,0.008447862816794867
158,47400,1,47400,38.76296296296296,211.07222109924288,23.0,0.2592592592592594,276.12082375723526,38.82844122909463,290.21731809864576,0.008700037826251424
159,47700,1,47700,35.131249999999994,217.19025649342365,23.0,0.1796875000000001,276.10245427413173,35.18044777994114,290.1093633353305,0.00895221283570798
160,48000,1,48000,31.606481481481474,192.71811491670002,23.0,0.10879629629629639,276.0810180456248,31.639453876023474,290.02669513952185,0.007943512797881734
161,48300,1,48300,28.219212962962956,192.71811491670002,23.0,0.04832175925925941,276.0561056935223,28.235843341367726,289.949734682289,0.007943512797881734
162,48600,1,48600,25.0,211.07222109924288,23.0,0.0,276.0273078396323,25.0,289.8805095410794,0.008700037826251424
163,48900,1,48900,21.882233796296298,186.6000795225192,23.0,0.0,275.99421510576263,21.86809040595474,289.82064350819036,0.007691337788425177
164,49200,1,49200,18.80787037037037,22156.465180026335,23.0,0.0,275.95641811372144,18.78449286567358,289.75597148604544,0.9132517967469436
165,49500,1,49500,15.8203125,23872.57410809409,23.0,0.0,275.91350748531664,15.7919088317934,294.3707658939563,0.9839868868995093
166,49800,1,49800,12.962962962962964,23762.449470998836,23.0,0.0,275.86507384235614,12.933039756951073,296.84008117418574,0.9794477367292913
167,50100,1,50100,10.279224537037036,23783.86259487844,23.0,0.0,275.81070780664794,10.25058709378347,297.96317586823403,0.980330349262388
168,50400,1,50400,7.8125,2242.259971967321,23.0,0.0,275.75,7.78725229492747,298.50340893744544,0.09242214096583042
169,50700,1,50700,5.60619212962963,195.77713261379063,23.0,0.0,275.6774245406824,5.585736813019938,294.1914137921743,0.008069600302610022
170,51000,1,51000,3.703703703703706,189.65909721960938,23.0,0.0,275.5897256024815,3.6887421006977625,291.78338047854714,0.007817425293153447
171,51300,1,51300,2.1484375,192.71811491670002,23.0,0.0,275.4898988904796,2.138969610597801,290.6624667502882,0.007943512797881734
172,51600,1,51600,0.9837962962962976,22177.878303905938,23.0,0.0,275.38094010975897,0.9791207953569412,290.1227409415221,0.9141344092800403
173,51900,1,51900,0.25318287037037024,23578.908409173404,23.0,0.0,275.26584496540204,0.25189710761204864,294.52594838931327,0.9718824864455944
174,52200,1,52200,0.0,23364.77717037706,23.0,0.0,275.14760916249105,0.0,296.8307252573144,0.9630563611146141
175,52500,1,52500,0.0,23318.8919049207,23.0,0.0,275.0292284061083,0.0,297.8549623685727,0.9611650485436899
176,52800,1,52800,0.0,4261.2116520470345,23.0,0.0,274.91369840133615,0.0,298.3343653275282,0.17563989408649616
177,53100,1,53100,0.0,339.5509643770429,23.0,0.0,274.80401485325694,0.0,294.52161927715264,0.013995713024839247
178,53400,1,53400,0.0,208.01320340215224,23.0,0.0,274.703173466953,0.0,291.943398088565,0.008573950321523137
179,53700,1,53700,0.0,226.36730958469508,23.0,0.0,274.6141699475065,0.0,290.71817131186856,0.009330475349892824
180,54000,1,54000,0.0,198.8361503108808,23.0,0.0,274.53999999999996,0.0,290.136908725264,0.008195687807338292
181,54300,1,54300,0.0,192.71811491670002,23.0,0.0,274.47504130077874,0.0,289.83428417310506,0.007943512797881734
182,54600,1,54600,0.0,201.89516800797145,23.0,0.0,274.4119886480239,0.0,289.66204306846265,0.00832177531206658
183,54900,1,54900,0.0,208.01320340215224,23.0,0.0,274.3513134295713,0.0,289.55410562656937,0.008573950321523137
184,55200,1,55200,0.0,21917.861799653274,23.0,0.0,274.2934870332566,0.0,289.4741069374637,0.9034169713781374
185,55500,1,55500,0.0,23737.97732942208,23.0,0.0,274.2389808469157,0.0,294.0266536933382,0.9784390366914638
186,55800,1,55800,0.0,23435.134577410125,23.0,0.0,274.1882662583844,0.0,296.49005501845187,0.965956373723364
187,56100,1,56100,0.0,23340.305028800347,23.0,0.0,274.1418146554983,0.0,297.56901434606004,0.9620476610767884
188,56400,1,56400,0.0,23536.08216141411,23.0,0.0,274.1000974260933,0.0,298.06584098537513,0.9701172613793972
189,56700,1,56700,0.0,23793.039647969712,23.0,0.0,274.0635859580052,0.0,298.36177690758313,0.980708611776573
190,57000,1,57000,0.0,23747.154382513356,23.0,0.0,274.0327516390698,0.0,298.57998212226227,0.9788172992056489
191,57300,1,57300,0.0,23695.15108166283,23.0,0.0,274.0080658571228,0.0,298.69809936556715,0.9766738116252685
192,57600,1,57600,0.0,23318.8919049207,23.0,0.0,273.98999999999995,0.0,298.7662079968263,0.9611650485436899
193,57900,1,57900,0.0,23291.360745646885,23.0,0.0,273.97620481244263,0.0,298.74426632036335,0.9600302610011353
194,58200,1,58200,0.0,23471.84278977521,23.0,0.0,273.96393968460245,0.0,298.7529959087379,0.9674694237801035
195,58500,1,58500,0.0,23438.19359510723,23.0,0.0,273.95308897243103,0.0,298.8195110558055,0.9660824612280929
196,58800,1,58800,0.0,23447.3706481985,23.0,0.0,273.9435370318801,0.0,298.8662288399657,0.9664607237422776
197,59100,1,59100,0.0,23432.075559713063,23.0,0.0,273.93516821890114,0.0,298.911534927691,0.9658302862186369
198,59400,1,59400,0.0,23508.551002140295,23.0,0.0,273.9278668894458,0.0,298.95045630879747,0.9689824738368427
199,59700,1,59700,0.0,23432.075559713063,23.0,0.0,273.9215173994657,0.0,299.0050149636526,0.9658302862186369
200,60000,1,60000,0.0,5393.048199970495,23.0,0.0,273.9160041049125,0.0,299.0342877198437,0.2222922708359597
201,60300,1,60300,0.0,296.7247166177764,23.0,0.0,273.9112113617376,0.0,295.2273243905118,0.012230487958643312
202,60600,1,60600,0.0,211.07222109924288,23.0,0.0,273.9070235258929,0.0,292.39433121477896,0.008700037826251424
203,60900,1,60900,0.0,195.77713261379063,23.0,0.0,273.9033249533298,0.0,291.06135670909237,0.008069600302610022
204,61200,1,61200,0.0,21507.953428243123,23.0,0.0,273.9,0.0,290.415052203658,0.8865212457445466
205,61500,1,61500,0.0,23175.118073157464,23.0,0.0,273.8993160635965,0.0,294.61791371472344,0.9552389358214614
206,61800,1,61800,0.0,23113.937719215624,23.0,0.0,273.9029589598997,0.0,296.88123028145225,0.9527171857268945
207,62100,1,62100,0.0,23055.816382970934,23.0,0.0,273.90994067199244,0.0,297.911759135343,0.9503215231370582
208,62400,1,62400,0.0,4056.257466341972,23.0,0.0,273.9192731829574,0.0,298.3846055747666,0.16719203126970128
209,62700,1,62700,0.0,244.72141576723794,23.0,0.0,273.92996847587716,0.0,294.5757356766876,0.010087000378262514
210,63000,1,63000,0.0,177.42302643124776,23.0,0.0,273.94103853383456,0.0,292.0166397515481,0.007313075274240333
211,63300,1,63300,0.0,165.18695564288572,23.0,0.0,273.95149533991224,0.0,290.81054698418836,0.006808725255327201
212,63600,1,63600,0.0,165.18695564288572,23.0,0.0,273.960350877193,0.0,290.22516762062406,0.006808725255327201
213,63900,1,63900,0.0,174.36400873415715,23.0,0.0,273.96661712875937,0.0,289.9224691575205,0.007186987769512046
214,64200,1,64200,0.0,189.65909721960938,23.0,0.0,273.9693060776942,0.0,289.74990234585215,0.007817425293153447
215,64500,1,64500,0.0,201.89516800797145,23.0,0.0,273.96742970708016,0.0,289.6383818657115,0.00832177531206658
