index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
136,40800,1,40800,2.0046296296296293,183.85169232384953,291.11598457376635,275.2677701493002,100.23369530976628,99.57846003898635,23.5,0.007691337788425178
137,41100,1,41100,2.0408564814814816,195.907541000823,291.0677697543588,275.3633818870362,100.57414915693279,99.93685428849902,23.5,0.008195687807338292
138,41400,1,41400,2.0,198.92150317006656,291.0296392701133,275.4581441782261,100.57940012308782,100.0,23.5,0.00832177531206658
139,41700,1,41700,1.9166666666666667,201.93546533931013,290.994625714087,275.5518984595146,100.04599729364814,99.5390625,23.5,0.008447862816794867
140,42000,1,42000,1.8333333333333333,189.87961666233625,290.96067118118293,275.64448616754623,98.85792828909909,98.40972222222223,23.5,0.007943512797881734
141,42300,1,42300,1.75,198.92150317006656,290.9243063726945,275.7357487389659,97.09359181378198,96.6921875,23.5,0.00832177531206658
142,42600,1,42600,1.6666666666666667,159.73999496990177,290.8895778018915,275.8255276104183,94.83138657203811,94.46666666666667,23.5,0.006682637750598913
143,42900,1,42900,1.5833333333333333,180.83773015460594,290.8475559922618,275.9136642185481,92.14971126820879,91.81336805555556,23.5,0.00756525028369689
144,43200,1,43200,1.5,21266.51706618166,290.81127748711896,276.0,89.12696460663531,88.8125,23.5,0.8896734333627542
145,43500,1,43500,1.4166666666666667,23074.89436772772,294.46956871205515,276.0756494907109,85.84154529165899,85.54427083333334,23.5,0.9653259361997232
146,43800,1,43800,1.3333333333333335,23002.559275665877,296.63851009553787,276.133163655574,82.37185202762112,82.08888888888889,23.5,0.9622998360862444
147,44100,1,44100,1.25,23038.726821696797,297.7362425869446,276.1745385746684,78.79628351886304,78.52656250000001,23.5,0.9638128861429838
148,44400,1,44400,1.166666666666667,22951.32191878875,298.3142694934412,276.2017703280735,75.193238469726,74.9375,23.5,0.9601563485058642
149,44700,1,44700,1.0833333333333335,22954.33588095797,298.6107421351278,276.21685499586835,71.64111558455136,71.40190972222223,23.5,0.9602824360105914
150,45000,1,45000,1.0,22957.349843127224,298.7796977946427,276.22178865813225,68.21831356768038,68.0,23.5,0.9604085235153201
151,45300,1,45300,0.9134837962962963,22999.54531349662,298.885115408365,276.21856739494433,64.80814142157985,64.61273148148148,23.5,0.9621737485815155
152,45600,1,45600,0.8217592592592593,1986.2010695314202,298.96480286426424,276.2091872863838,61.26189822850634,61.08796296296296,23.5,0.08309166561593744
153,45900,1,45900,0.7265625,213.99131401628355,295.34277059433884,276.19564441252993,57.609967812485976,57.45625,23.5,0.00895221283570798
154,46200,1,46200,0.6296296296296297,195.907541000823,293.1937256111446,276.1799348534618,53.88273399754485,53.74814814814815,23.5,0.008195687807338292
155,46500,1,46500,0.5326967592592593,189.87961666233625,292.08931277145905,276.1640546892588,50.110580607709046,49.99421296296296,23.5,0.007943512797881734
156,46800,1,46800,0.4375000000000001,195.907541000823,291.5087182800292,276.15,46.323891467004685,46.224999999999994,23.5,0.008195687807338292
157,47100,1,47100,0.345775462962963,201.93546533931013,291.19345371306446,276.13653587312734,42.553050399457845,42.47106481481481,23.5,0.008447862816794867
158,47400,1,47400,0.2592592592592594,207.96338967779687,291.0110060834406,276.12082375723526,38.82844122909463,38.76296296296296,23.5,0.008700037826251424
159,47700,1,47700,0.1796875000000001,213.99131401628355,290.89500324515245,276.10245427413173,35.18044777994114,35.131249999999994,23.5,0.00895221283570798
160,48000,1,48000,0.10879629629629639,189.87961666233625,290.8123989578559,276.0810180456248,31.639453876023474,31.606481481481474,23.5,0.007943512797881734
161,48300,1,48300,0.04832175925925941,189.87961666233625,290.74170319841534,276.0561056935223,28.235843341367726,28.219212962962956,23.5,0.007943512797881734
162,48600,1,48600,0.0,207.96338967779687,290.6806826984645,276.0273078396323,25.0,25.0,23.5,0.008700037826251424
163,48900,1,48900,0.0,183.85169232384953,290.6295069978361,275.99421510576263,21.86809040595474,21.882233796296298,23.5,0.007691337788425178
164,49200,1,49200,0.0,21830.127991830195,290.5758283219203,275.95641811372144,18.78449286567358,18.80787037037037,23.5,0.9132517967469435
165,49500,1,49500,0.0,23520.960768775763,294.3180020149515,275.91350748531664,15.7919088317934,15.8203125,23.5,0.9839868868995095
166,49800,1,49800,0.0,23412.458130683,296.5050953057518,275.86507384235614,12.933039756951073,12.962962962962964,23.5,0.9794477367292914
167,50100,1,50100,0.0,23433.555865867675,297.6008674276395,275.81070780664794,10.25058709378347,10.279224537037036,23.5,0.980330349262388
168,50400,1,50400,0.0,2209.2342700554377,298.1752473582311,275.75,7.78725229492747,7.8125,23.5,0.09242214096583042
169,50700,1,50700,0.0,192.89357883157982,294.7638230745067,275.6774245406824,5.585736813019938,5.60619212962963,23.5,0.008069600302610022
170,51000,1,51000,0.0,186.86565449309268,292.67848745611707,275.5897256024815,3.6887421006977625,3.703703703703706,23.5,0.007817425293153447
171,51300,1,51300,0.0,189.87961666233625,291.60887983890467,275.4898988904796,2.138969610597801,2.1484375,23.5,0.007943512797881734
172,51600,1,51600,0.0,21851.225727014873,291.04938191573746,275.38094010975897,0.9791207953569412,0.9837962962962976,23.5,0.9141344092800403
173,51900,1,51900,0.0,23231.62040052839,294.54102534143504,275.26584496540204,0.25189710761204864,0.25318287037037024,23.5,0.9718824864455944
174,52200,1,52200,0.0,23020.643048681337,296.547261093418,275.14760916249105,0.0,0.0,23.5,0.963056361114614
175,52500,1,52500,0.0,22975.433616142687,297.5345981702473,275.0292284061083,0.0,0.0,23.5,0.9611650485436899
176,52800,1,52800,0.0,4198.449301756103,298.0401940670685,274.91369840133615,0.0,0.0,23.5,0.17563989408649616
177,53100,1,53100,0.0,334.549800786021,295.02354171885975,274.80401485325694,0.0,0.0,23.5,0.013995713024839247
178,53400,1,53400,0.0,204.94942750855327,292.81582404903213,274.703173466953,0.0,0.0,23.5,0.008573950321523137
179,53700,1,53700,0.0,223.03320052401384,291.66309426834954,274.6141699475065,0.0,0.0,23.5,0.009330475349892824
180,54000,1,54000,0.0,195.907541000823,291.06574309366397,274.53999999999996,0.0,0.0,23.5,0.008195687807338292
181,54300,1,54300,0.0,189.87961666233625,290.73804233891383,274.47504130077874,0.0,0.0,23.5,0.007943512797881734
182,54600,1,54600,0.0,198.92150317006656,290.5493301037319,274.4119886480239,0.0,0.0,23.5,0.00832177531206658
183,54900,1,54900,0.0,204.94942750855327,290.4330830698452,274.3513134295713,0.0,0.0,23.5,0.008573950321523137
184,55200,1,55200,0.0,21595.038942629206,290.3520851850504,274.2934870332566,0.0,0.0,23.5,0.9034169713781375
185,55500,1,55500,0.0,23388.34643332902,294.04110913318544,274.2389808469157,0.0,0.0,23.5,0.9784390366914638
186,55800,1,55800,0.0,23089.964178573922,296.21589728788854,274.1882662583844,0.0,0.0,23.5,0.965956373723364
187,56100,1,56100,0.0,22996.531351327405,297.2728458220787,274.1418146554983,0.0,0.0,23.5,0.9620476610767884
188,56400,1,56400,0.0,23189.424930158955,297.8077768971623,274.1000974260933,0.0,0.0,23.5,0.9701172613793972
189,56700,1,56700,0.0,23442.597752375405,298.1307749398377,274.0635859580052,0.0,0.0,23.5,0.980708611776573
190,57000,1,57000,0.0,23397.388319836755,298.35676036691086,274.0327516390698,0.0,0.0,23.5,0.9788172992056487
191,57300,1,57300,0.0,23346.150962959626,298.4840272328114,274.0080658571228,0.0,0.0,23.5,0.9766738116252683
192,57600,1,57600,0.0,22975.433616142687,298.55688935511296,273.98999999999995,0.0,0.0,23.5,0.9611650485436899
193,57900,1,57900,0.0,22948.307956619494,298.5484257237482,273.97620481244263,0.0,0.0,23.5,0.9600302610011353
194,58200,1,58200,0.0,23126.131724604846,298.5572988544904,273.96393968460245,0.0,0.0,23.5,0.9674694237801035
195,58500,1,58500,0.0,23092.97814074318,298.6102628137426,273.95308897243103,0.0,0.0,23.5,0.9660824612280928
196,58800,1,58800,0.0,23102.02002725091,298.6484356473998,273.9435370318801,0.0,0.0,23.5,0.9664607237422776
197,59100,1,59100,0.0,23086.950216404708,298.6860854916783,273.93516821890114,0.0,0.0,23.5,0.9658302862186369
198,59400,1,59400,0.0,23162.299270635765,298.7187416100755,273.9278668894458,0.0,0.0,23.5,0.9689824738368428
199,59700,1,59700,0.0,23086.950216404708,298.76406951450787,273.9215173994657,0.0,0.0,23.5,0.9658302862186369
200,60000,1,60000,0.0,5313.615304376157,298.7895345509808,273.9160041049125,0.0,0.0,23.5,0.22229227083595968
201,60300,1,60300,0.0,292.3543304166131,295.7033770248373,273.9112113617376,0.0,0.0,23.5,0.01223048795864331
202,60600,1,60600,0.0,207.96338967779687,293.25623984361926,273.9070235258929,0.0,0.0,23.5,0.008700037826251424
203,60900,1,60900,0.0,192.89357883157982,291.9889028313917,273.9033249533298,0.0,0.0,23.5,0.008069600302610022
204,61200,1,61200,0.0,21191.168011950558,291.3247470556644,273.9,0.0,0.0,23.5,0.8865212457445466
205,61500,1,61500,0.0,22833.77739418826,294.64328528279805,273.8993160635965,0.0,0.0,23.5,0.9552389358214612
206,61800,1,61800,0.0,22773.498150803363,296.604461200767,273.9029589598997,0.0,0.0,23.5,0.9527171857268945
207,62100,1,62100,0.0,22716.232869587762,297.59218829943086,273.90994067199244,0.0,0.0,23.5,0.9503215231370581
208,62400,1,62400,0.0,3996.513836416792,298.0916365041214,273.9192731829574,0.0,0.0,23.5,0.16719203126970128
209,62700,1,62700,0.0,241.11697353947446,295.0790548091668,273.92996847587716,0.0,0.0,23.5,0.010087000378262514
210,63000,1,63000,0.0,174.80980581611922,292.8888069425963,273.94103853383456,0.0,0.0,23.5,0.007313075274240332
211,63300,1,63300,0.0,162.75395713914537,291.75494471405216,273.95149533991224,0.0,0.0,23.5,0.006808725255327202
212,63600,1,63600,0.0,162.75395713914537,291.157800310561,273.960350877193,0.0,0.0,23.5,0.006808725255327202
213,63900,1,63900,0.0,171.79584364687565,290.83072947983135,273.96661712875937,0.0,0.0,23.5,0.007186987769512046
214,64200,1,64200,0.0,186.86565449309268,290.64314629018776,273.9693060776942,0.0,0.0,23.5,0.007817425293153447
215,64500,1,64500,0.0,198.92150317006656,290.5259282859204,273.96742970708016,0.0,0.0,23.5,0.00832177531206658
