index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
33,9900,1,9900,0.0,0.0,22.5,0.0,270.2407470759116,296.5197829850961,183.8161731938991,0.008069600302610022
34,10200,1,10200,0.0,0.0,22.5,0.0,270.19614466274237,293.79038009776144,206.79319484313632,0.009078300340436269
35,10500,1,10500,0.0,0.0,22.5,0.0,270.14917698697855,292.4006774948731,203.9210671369815,0.00895221283570798
36,10800,1,10800,0.0,0.0,22.5,0.0,270.09999999999997,291.64411830258763,20992.381404284504,0.9215735720590101
37,11100,1,11100,0.0,0.0,22.5,0.0,270.03340929133856,295.9597808927382,22600.772919731106,0.9921825747068471
38,11400,1,11400,0.0,0.0,22.5,0.0,269.93795695538057,298.3780546734365,22537.58611019569,0.9894086496028244
39,11700,1,11700,0.0,0.0,22.5,0.0,269.8194337007874,299.5314815599364,22551.946748726492,0.990039087126467
40,12000,1,12000,0.0,0.0,22.5,0.0,269.68363023622044,300.10515240215625,22640.98270761726,0.9939477997730425
41,12300,1,12300,0.0,0.0,22.5,0.0,269.53633727034116,300.4199550087824,22675.448240091115,0.9954608498297819
42,12600,1,12600,0.0,0.0,22.5,0.0,269.383345511811,300.59774334857093,22778.844837512683,1.0
43,12900,1,12900,0.0,0.0,22.5,0.0,269.2304456692913,300.7218654087214,22767.35632668809,0.999495649981088
44,13200,1,13200,0.0,0.0,22.5,0.0,269.0834284514435,300.7929240596549,2148.3515242036956,0.09431345353675463
45,13500,1,13500,0.0,0.0,22.5,0.0,268.9480845669291,296.1060378442486,183.8161731938991,0.008069600302610022
46,13800,1,13800,0.0,0.0,22.5,0.0,268.83020472440944,293.3510986453956,189.5604286062083,0.00832177531206658
47,14100,1,14100,0.0,0.0,22.5,0.0,268.7355796325459,291.95409073449434,192.4325563123631,0.008447862816794867
48,14400,1,14400,0.0,0.0,22.5,0.0,268.66999999999996,291.19319059558705,192.4325563123631,0.008447862816794867
49,14700,1,14700,0.0,0.0,22.5,0.0,268.6222788100137,290.7410259824177,189.5604286062083,0.00832177531206658
50,15000,1,15000,0.0,0.0,22.5,0.0,268.5773360768175,290.4408334373238,178.07191778158946,0.007817425293153447
51,15300,1,15300,0.0,0.0,22.5,0.0,268.5351230555555,290.21615549481186,175.1997900754351,0.007691337788425179
52,15600,1,15600,0.0,0.0,22.5,0.0,268.49559100137174,290.03375983017594,20774.099698616737,0.9119909216996602
53,15900,1,15900,0.0,0.0,22.5,0.0,268.45869116941014,294.60522834436364,22488.759939191073,0.9872651620224441
54,16200,1,16200,0.0,0.0,22.5,0.0,268.42437481481477,297.19258952671265,22531.841854783394,0.9891564745933683
55,16500,1,16500,0.0,0.0,22.5,0.0,268.39259319272975,298.4713429142585,22517.481216252632,0.9885260370697274
56,16800,1,16800,0.0,0.0,22.5,0.0,268.363297558299,299.11826138362085,22480.14355607261,0.9868868995082593
57,17100,1,17100,0.0,0.0,22.5,0.0,268.33643916666665,299.45721169305375,22514.609088546466,0.9883999495649987
58,17400,1,17400,0.0,0.0,22.5,0.0,268.3119692729767,299.66170368308497,22554.81887643262,0.990165174631194
59,17700,1,17700,0.0,0.0,22.5,0.0,268.2898391323731,299.8006050535285,22629.494196792664,0.9934434497541305
60,18000,1,18000,0.0,0.0,22.5,0.0,268.27,299.91294178933265,2343.6562082222113,0.10288740385827769
61,18300,1,18300,0.0,0.0,22.5,0.0,268.25040019393595,295.3360098054148,189.5604286062083,0.00832177531206658
62,18600,1,18600,0.0,0.0,22.5,0.0,268.22948181259164,292.603073944784,198.17681172467232,0.008700037826251424
63,18900,1,18900,0.0,0.0,22.5,0.0,268.2079367816092,291.2277832637066,180.94404548774426,0.007943512797881734
64,19200,1,19200,0.0,0.0,22.5,0.0,268.1864570266307,290.486348248292,20840.15863585828,0.91489093430841
65,19500,1,19500,0.0,0.0,22.5,0.0,268.1657344732983,294.7949751630607,22405.468235712604,0.9836086243853247
66,19800,1,19800,0.0,0.0,22.5,0.0,268.14646104725415,297.2142167079371,22411.212491124897,0.9838607993947805
67,20100,1,20100,0.0,0.0,22.5,0.0,268.12932867414025,298.39735671621105,22391.107597181803,0.982978186861682
68,20400,1,20400,0.0,0.0,22.5,0.0,268.11502927959884,298.9905643095803,1881.2436475313111,0.08258731559702445
69,20700,1,20700,0.0,0.0,22.5,0.0,268.10425478927203,294.6003633325087,172.32766236928026,0.00756525028369689
70,21000,1,21000,0.0,0.0,22.5,0.0,268.0976971288018,292.0692261504584,172.32766236928026,0.00756525028369689
71,21300,1,21300,0.0,0.0,22.5,0.0,268.09604822383045,290.7976483703267,180.94404548774426,0.007943512797881734
72,21600,1,21600,0.0,0.0,22.5,0.0,268.09999999999997,290.11839266842674,20449.549267821272,0.8977430336653649
73,21900,1,21900,0.0,0.0,22.5,0.0,268.10772019382466,294.377436057045,22405.468235712604,0.9836086243853247
74,22200,1,22200,0.0,0.0,22.5,0.0,268.11681428893394,296.86604150810433,22462.91078983568,0.9861303744798896
75,22500,1,22500,0.0,0.0,22.5,0.0,268.127130831643,298.1030180870966,22531.841854783394,0.9891564745933683
76,22800,1,22800,0.0,0.0,22.5,0.0,268.13851836826683,298.7497577213593,2556.193658477656,0.11221787920817047
77,23100,1,23100,0.0,0.0,22.5,0.0,268.1508254451206,294.51387371887006,178.07191778158946,0.007817425293153447
78,23400,1,23400,0.0,0.0,22.5,0.0,268.16390060851927,291.90886489805007,183.8161731938991,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,22.5,0.6767618312757203,268.17759240477795,290.6070201962755,186.6883009000535,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,22.5,2.5745884773662553,268.19174938021183,289.92204843886304,21058.44034152605,0.92447358466776
81,24300,1,24300,5.540524681545613,0.31249999999999994,22.5,5.494791666666667,268.2062200811359,294.32613057352484,22546.202493314155,0.9897869121170092
82,24600,1,24600,9.314188269445403,0.5185185185185184,22.5,9.238683127572019,268.2208530538652,296.78877700880344,22523.22547166493,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,22.5,13.60757458847737,268.2354968447149,298.01213976904256,22577.79589808188,0.9911738746690214
84,25200,1,25200,18.546573366391563,0.9999999999999998,22.5,18.402777777777782,268.25,298.6769908904424,22618.005685968034,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,22.5,23.425604423868315,268.26463641822187,299.0840716225792,22638.110579911132,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,22.5,28.477366255144037,268.2797830537837,299.36704209348113,22712.785900271138,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,22.5,33.35937500000001,268.29544303685327,299.6115602862547,22718.530155683435,0.9973521624007061
88,26400,1,26400,38.12742468519549,1.8518518518518512,22.5,37.872942386831284,268.3116194975982,299.8258995364393,22695.55313403421,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,22.5,41.819380144032934,268.3283155661863,300.0173291195246,22738.63504962653,0.9982347749338046
90,27000,1,27000,45.26209058723914,2.0,22.5,45.0,268.3455343727852,300.19350750648294,22761.612071275755,0.9992434749716304
91,27300,1,27300,47.97924529423292,1.9606481481481481,22.5,47.72737911522634,268.3632790475628,300.34543004816913,22655.343346148056,0.9945782372966849
92,27600,1,27600,50.66176997992469,1.8518518518518519,22.5,50.42335390946502,268.38155272068667,300.4527877649672,21968.904824377067,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,22.5,53.053125,268.40035852232455,300.4045837693838,21848.27546071857,0.9591476484680369
94,28200,1,28200,55.78506809348891,1.4814814814814816,22.5,55.58189300411523,268.4196995826443,300.4087070131964,22465.78291754185,0.9862564619846184
95,28500,1,28500,58.1569109244047,1.2476851851851853,22.5,57.974858539094654,268.4395790318135,300.6063336693923,22477.271428366443,0.9867608120035305
96,28800,1,28800,60.35626254010517,1.0000000000000002,22.5,60.19722222222222,268.46,300.75404519257404,22520.353343958763,0.9886521245744547
97,29100,1,29100,62.348657642112,0.7523148148148151,22.5,62.21418467078189,268.4841809082736,300.8860230001748,22534.71398248956,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,22.5,63.99094650205762,268.5153113106019,301.0031314374178,22566.30738725725,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,22.5,65.49270833333334,268.5533510364989,301.113570925371,22574.923770375714,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,22.5,66.684670781893,268.5982599154789,301.21441018911236,22569.179514963416,0.9907956121548366
101,30300,1,30300,67.5593669436363,0.039351851851852526,22.5,67.53203446502059,268.6499977770559,301.28365194700547,22580.66802578801,0.9912999621737486
102,30600,1,30600,68.0,0.0,22.5,68.0,268.7085244507441,301.2918235891698,22592.15653661264,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,22.5,67.96327570921986,268.77379976605766,301.27646458849904,22661.087601560354,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,22.5,67.38918439716312,268.8457835525107,301.2691038566271,2478.64621041148,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,22.5,66.38184840425532,268.9244356396173,296.62094692859154,186.6883009000535,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,22.5,65.04539007092198,269.0097158568916,293.7963071023284,178.07191778158946,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,22.5,63.483931737588655,269.1015840338478,292.33298998431655,183.8161731938991,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,22.5,61.80159574468085,269.2,291.5263758235569,180.94404548774426,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,22.5,60.102504432624116,269.3070576919009,291.0435892217248,178.07191778158946,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,22.5,58.49078014184397,269.4236530448209,290.72387533388263,166.58340695697106,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,22.5,57.07054521276596,269.54794888635064,290.4921568483939,172.32766236928026,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,22.5,55.9459219858156,269.6781080440806,290.31363407732255,175.1997900754351,0.007691337788425179
113,33900,1,33900,55.22061202007556,0.0,22.5,55.22103280141844,269.81229334560146,290.16528665629676,183.8161731938991,0.008069600302610022
114,34200,1,34200,55.0,0.0,22.5,55.0,269.9486676185037,290.0419237957024,163.71127925081626,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,22.5,55.176476256552576,270.08539369037794,289.92741553784174,172.32766236928026,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,22.5,55.545020043169906,270.22063438881486,289.82878069650263,172.32766236928026,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,22.5,56.0611123959297,270.35255254140486,289.73815264223657,163.71127925081626,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,22.5,56.68023435090965,270.4793109757387,289.65331000562406,192.4325563123631,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,22.5,57.35786694418748,270.5990725194069,289.58170683796106,169.45553466312546,0.007439162778968603
120,36000,1,36000,58.046538238768385,0.0,22.5,58.04949121184089,270.71,289.5071554439259,183.8161731938991,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,22.5,58.71058818994758,270.81572058276805,289.4417178880192,169.45553466312546,0.007439162778968603
122,36600,1,36600,59.294889004616365,0.0,22.5,59.29663891458526,270.9209467695439,289.3751394228408,178.07191778158946,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,22.5,59.763124421831634,271.0254693927925,289.3153563640062,198.17681172467232,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,22.5,60.06552574776442,271.12907928497856,289.26253426130313,20271.477350039655,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,22.5,60.159323928461305,271.231567278567,293.8182034639105,22026.347378500184,0.9669650737611913
126,37800,1,37800,60.0,0.0,22.5,60.0,271.3327242060227,296.4410800039835,22072.301421798635,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,22.5,59.69245492581091,271.4323408998104,297.77615009265116,22123.99972050942,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,22.5,59.3677104899931,271.5302081923951,298.49804590557784,2234.5153553883356,0.09809607867860308
129,38700,1,38700,59.02042895962733,0.0,22.5,59.02042895962733,271.62611691624153,294.3499004721508,186.6883009000535,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,22.5,58.64527260179434,271.7198579038146,291.8905072630084,195.3046840185175,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,22.5,58.23690368357488,271.81122198757913,290.6851910604376,178.07191778158946,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,22.5,57.78998447204969,271.9,290.06666449076056,195.3046840185175,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,22.5,57.29917723429952,271.9862305633323,289.7337494622516,183.8161731938991,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,22.5,56.75914423740511,272.0702220792978,289.534703421422,175.1997900754351,0.007691337788425179
135,40500,1,40500,56.164547748447205,0.0,22.5,56.164547748447205,272.1521700495611,289.4006779748018,172.32766236928026,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,22.5,55.510050034506556,272.2322699757869,289.30484195954324,175.1997900754351,0.007691337788425179
137,41100,1,41100,54.79031336266391,0.0,22.5,54.79031336266391,272.3107173596398,289.2288320751268,186.6883009000535,0.008195687807338292
138,41400,1,41400,54.0,0.0,22.5,54.0,272.3877077027845,289.1675475229626,189.5604286062083,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,22.5,53.155175264550266,272.46343650688556,289.11270633043586,192.4325563123631,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,22.5,52.27910052910053,272.5380992736077,289.0625320362271,180.94404548774426,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,22.5,51.377232142857146,272.6118915046156,289.01280732515045,189.5604286062083,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,22.5,50.455026455026456,272.68500870157385,288.9693957260812,152.2227684261974,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,22.5,49.51793981481482,272.75764636614707,288.9189347358644,172.32766236928026,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,22.5,48.57142857142857,272.83,288.8797413473563,20265.733094627358,0.8896734333627542
145,43500,1,43500,47.620949074074076,0.0,22.5,47.620949074074076,272.9020225957173,293.45469558015606,21989.00971832016,0.9653259361997232
146,43800,1,43800,46.67195767195767,0.0,22.5,46.67195767195767,272.9731057052058,296.0873767500808,21920.07865337245,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,22.5,45.729910714285715,273.0426026691132,297.40912281544325,21954.544185846305,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,22.5,44.80026455026455,273.10986682808715,298.12785289251605,21871.252482367832,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,22.5,43.88847552910053,273.1742515227754,298.5289714080826,21874.124610073963,0.9602824360105914
150,45000,1,45000,43.0,0.0,22.5,43.0,273.23511009382565,298.7944326055695,21876.99673778013,0.9604085235153202
151,45300,1,45300,42.172317538126364,0.0,22.5,42.172317538126364,273.29179588188555,298.98730829124236,21917.20652566628,0.9621737485815155
152,45600,1,45600,41.428376906318086,0.0,22.5,41.428376906318086,273.34366222760286,299.1508792316583,1892.7321583559265,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,22.5,40.751838235294116,273.3900624716253,294.69053504022247,203.9210671369815,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,22.5,40.12636165577342,273.43034995460044,292.15407366474466,186.6883009000535,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,22.5,39.53560729847494,273.4638780171761,290.8969661455396,180.94404548774426,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,22.5,38.963235294117645,273.48999999999995,290.24833259355717,186.6883009000535,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,22.5,38.39290577342048,273.5079857187696,289.89191761895637,192.4325563123631,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,22.5,37.8082788671024,273.51789191348513,289.6800674390188,198.17681172467232,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,22.5,37.193014705882355,273.52025231124804,289.5400387824579,203.9210671369815,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,22.5,36.530773420479306,273.5156006391599,289.4369084459023,180.94404548774426,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,22.5,35.8052151416122,273.5044706243223,289.34809196315484,180.94404548774426,0.007943512797881734
162,48600,1,48600,35.0,0.0,22.5,35.0,273.4873959938366,289.27229292646155,198.17681172467232,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,22.5,33.6633955408295,273.4649104748045,289.2099381381553,175.1997900754351,0.007691337788425179
164,49200,1,49200,31.473770475268296,0.0,22.5,31.473770475268296,273.43754779432743,289.1444349777787,20802.820975678296,0.9132517967469436
165,49500,1,49500,28.609936683006538,0.0,22.5,28.609936683006538,273.4058416795069,293.8177589826965,22414.084618831064,0.9839868868995093
166,49800,1,49800,25.250706043734365,0.0,22.5,25.250706043734365,273.37032585744447,296.4615224789546,22310.6880214095,0.9794477367292914
167,50100,1,50100,21.57489043714193,0.0,22.5,21.57489043714193,273.33153405524166,297.7693171150504,22330.792915352555,0.9803303492623882
168,50400,1,50400,17.761301742919386,0.0,22.5,17.761301742919386,273.28999999999996,298.4659256954676,2105.269608611375,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,22.5,13.988751840756876,273.2472574074074,294.22099483331283,183.8161731938991,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,22.5,10.436052610344547,273.2044713804714,291.7374917785318,178.07191778158946,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,22.5,7.282015931372545,273.1616227272727,290.51067511623086,180.94404548774426,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,22.5,4.705453683531022,273.11869225589226,289.8776888007803,20822.92586962135,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,22.5,2.8851777465101236,273.0756607744108,294.26935431922755,22138.360359040216,0.9718824864455944
174,52200,1,52200,2.0,0.0,22.5,2.0,273.03250909090906,296.6975579409268,21937.311419609377,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,22.5,1.6598079561042525,272.989218013468,297.8668712056144,21894.229504017057,0.9611650485436899
176,52800,1,52800,1.3545953360768177,0.0,22.5,1.3545953360768177,272.94576835016835,298.4754435614985,4000.873894673458,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,22.5,1.0833333333333335,272.90214090909086,294.71471985374416,318.80617538316847,0.013995713024839245
178,53400,1,53400,0.8449931412894378,0.0,22.5,0.8449931412894378,272.85831649831647,292.06187434945247,195.3046840185175,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,22.5,0.6385459533607682,272.8142759259259,290.7280717378173,212.5374502554455,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,22.5,0.46296296296296324,272.77,290.0445267025568,186.6883009000535,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,22.5,0.31721536351166013,272.7253693627451,289.6620363800138,180.94404548774426,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,22.5,0.20027434842249692,272.68034313725485,289.430443472088,189.5604286062083,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,22.5,0.11111111111111138,272.6350198529411,289.2761493059488,195.3046840185175,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,22.5,0.04869684499314175,272.58949803921564,289.1611649075744,20578.79501459823,0.9034169713781374
185,55500,1,55500,0.012002743484225142,0.0,22.5,0.012002743484225142,272.5438762254902,293.7519880445845,22287.71099976023,0.9784390366914637
186,55800,1,55800,0.0,0.0,22.5,0.0,272.4982529411765,296.36580838307833,22003.37035685092,0.9659563737233638
187,56100,1,56100,0.0,0.0,22.5,0.0,272.45272671568625,297.612683177259,21914.334397960152,0.9620476610767884
188,56400,1,56400,0.0,0.0,22.5,0.0,272.40739607843136,298.25030164911675,22098.150571154023,0.9701172613793971
189,56700,1,56700,0.0,0.0,22.5,0.0,272.3623595588235,298.6593738607873,22339.40929847102,0.980708611776573
190,57000,1,57000,0.0,0.0,22.5,0.0,272.3177156862745,298.96734195914627,22296.3273828787,0.9788172992056487
191,57300,1,57300,0.0,0.0,22.5,0.0,272.27356299019607,299.1582945507038,22247.50121187408,0.9766738116252685
192,57600,1,57600,0.0,0.0,22.5,0.0,272.22999999999996,299.28844512446267,21894.229504017057,0.9611650485436899
193,57900,1,57900,0.0,0.0,22.5,0.0,272.1883242409867,299.3150986127508,21868.380354661665,0.9600302610011353
194,58200,1,58200,0.0,0.0,22.5,0.0,272.14960151802654,299.3625305224237,22037.83588932478,0.9674694237801034
195,58500,1,58500,0.0,0.0,22.5,0.0,272.11358277988614,299.4622208974172,22006.24248455709,0.9660824612280928
196,58800,1,58800,0.0,0.0,22.5,0.0,272.08001897533205,299.5391413934863,22014.858867675553,0.9664607237422776
197,59100,1,59100,0.0,0.0,22.5,0.0,272.0486610531309,299.6114543402616,22000.498229144792,0.9658302862186369
198,59400,1,59400,0.0,0.0,22.5,0.0,272.0192599620493,299.67492392242167,22072.301421798635,0.9689824738368428
199,59700,1,59700,0.0,0.0,22.5,0.0,271.9915666508539,299.7528005338812,22000.498229144792,0.9658302862186369
200,60000,1,60000,0.0,0.0,22.5,0.0,271.96533206831117,299.80289715324085,5063.561145950671,0.22229227083595965
201,60300,1,60300,0.0,0.0,22.5,0.0,271.9403071631878,295.9669547995557,278.59638749700326,0.012230487958643314
202,60600,1,60600,0.0,0.0,22.5,0.0,271.91624288425044,293.00157582660825,198.17681172467232,0.008700037826251424
203,60900,1,60900,0.0,0.0,22.5,0.0,271.8928901802656,291.50058222436763,183.8161731938991,0.008069600302610022
204,61200,1,61200,0.0,0.0,22.5,0.0,271.87,290.7087660826078,20193.92990197348,0.8865212457445466
205,61500,1,61500,0.0,0.0,22.5,0.0,271.8476672769126,294.85478621000163,21759.2395018278,0.9552389358214612
206,61800,1,61800,0.0,0.0,22.5,0.0,271.8261630206402,297.2012587463893,21701.796947704683,0.9527171857268945
207,62100,1,62100,0.0,0.0,22.5,0.0,271.8055022942158,298.3411154977425,21647.22652128777,0.9503215231370582
208,62400,1,62400,0.0,0.0,22.5,0.0,271.7857001606723,298.91139009579973,3808.441338361094,0.16719203126970128
209,62700,1,62700,0.0,0.0,22.5,0.0,271.76677168304286,295.1279050880046,229.77021649237355,0.010087000378262514
210,63000,1,63000,0.0,0.0,22.5,0.0,271.74873192436036,292.47121017114563,166.58340695697106,0.007313075274240333
211,63300,1,63300,0.0,0.0,22.5,0.0,271.73159594765787,291.131832804816,155.09489613235223,0.006808725255327201
212,63600,1,63600,0.0,0.0,22.5,0.0,271.71537881596834,290.427146849176,155.09489613235223,0.006808725255327201
213,63900,1,63900,0.0,0.0,22.5,0.0,271.7000955923248,290.0277127419784,163.71127925081626,0.007186987769512046
214,64200,1,64200,0.0,0.0,22.5,0.0,271.6857613397602,289.78045373781305,178.07191778158946,0.007817425293153447
215,64500,1,64500,0.0,0.0,22.5,0.0,271.6723911213076,289.6102794269224,189.5604286062083,0.00832177531206658
216,64800,1,64800,0.0,0.0,22.5,0.0,271.65999999999997,289.479852039261,189.5604286062083,0.00832177531206658
217,65100,1,65100,0.0,0.0,22.5,0.0,271.6484753512133,289.36803323604266,180.94404548774426,0.007943512797881734
218,65400,1,65400,0.0,0.0,22.5,0.0,271.63771775223495,289.26787029275033,166.58340695697106,0.007313075274240333
