index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
35,10500,1,10500,292.75303580983837,50.16502312430434,0.0,0.0,0.0,23.0,271.63439604351214,0.00895221283570798
36,10800,1,10800,292.43187816518434,5164.171183317478,0.0,0.0,0.0,23.0,271.59,0.92157357205901
37,11100,1,11100,293.45453516679623,5559.8389713401575,0.0,0.0,0.0,23.0,271.535403277293,0.9921825747068471
38,11400,1,11400,294.17539914667947,5544.294879667835,0.0,0.0,0.0,23.0,271.46326913527696,0.9894086496028244
39,11700,1,11700,294.6163708843332,5547.827627775187,0.0,0.0,0.0,23.0,271.37751862098315,0.9900390871264669
40,12000,1,12000,294.88947852551985,5569.730666040721,0.0,0.0,0.0,23.0,271.2820727814428,0.9939477997730425
41,12300,1,12300,295.0641115605408,5578.20926149835,0.0,0.0,0.0,23.0,271.1808526636873,0.9954608498297819
42,12600,1,12600,295.1754577783323,5603.645047871237,0.0,0.0,0.0,23.0,271.0777793147478,1.0
43,12900,1,12900,295.2545726272701,5600.818849385367,0.0,0.0,0.0,23.0,270.97677378165565,0.999495649981088
44,13200,1,13200,295.30322071781575,528.4991168588691,0.0,0.0,0.0,23.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,294.1195627161578,45.21917577402088,0.0,0.0,0.0,23.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,293.27553903663363,46.632275016959,0.0,0.0,0.0,23.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,292.7510609126049,47.338824638428115,0.0,0.0,0.0,23.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,292.423052129947,47.338824638428115,0.0,0.0,0.0,23.0,270.64,0.008447862816794867
49,14700,1,14700,292.21514446973214,46.632275016959,0.0,0.0,0.0,23.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,292.083204238893,43.80607653108267,0.0,0.0,0.0,23.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.99306547454836,43.09952690961366,0.0,0.0,0.0,23.0,270.59467944089124,0.007691337788425178
52,15600,1,15600,291.93282064234745,5110.473412085826,0.0,0.0,0.0,23.0,270.5850356463333,0.9119909216996602
53,15900,1,15900,293.1031007895071,5532.283536102864,0.0,0.0,0.0,23.0,270.5777041640877,0.9872651620224442
54,16200,1,16200,293.924380740549,5542.8817804249,0.0,0.0,0.0,23.0,270.5724334639983,0.9891564745933685
55,16500,1,16500,294.433704577457,5539.349032317557,0.0,0.0,0.0,23.0,270.568972015909,0.9885260370697275
56,16800,1,16800,294.74983268782887,5530.163887238456,0.0,0.0,0.0,23.0,270.56706828966367,0.9868868995082593
57,17100,1,17100,294.9455457126402,5538.642482696085,0.0,0.0,0.0,23.0,270.56647075510625,0.9883999495649987
58,17400,1,17400,295.07254796015,5548.534177396648,0.0,0.0,0.0,23.0,270.5669278820805,0.9901651746311939
59,17700,1,17700,295.15932908903113,5566.904467554851,0.0,0.0,0.0,23.0,270.5681881404305,0.9934434497541305
60,18000,1,18000,295.2213597327165,576.5444911187658,0.0,0.0,0.0,23.0,270.57,0.1028874038582777
61,18300,1,18300,294.06835439884946,46.632275016959,0.0,0.0,0.0,23.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,293.23252864480725,48.75192388136623,0.0,0.0,0.0,23.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,292.7166532095572,44.512626152551775,0.0,0.0,0.0,23.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,292.3956496614077,5126.72405337961,0.0,0.0,0.0,23.0,270.59132020635917,0.91489093430841
65,19500,1,19500,293.4125840923183,5511.793597080264,0.0,0.0,0.0,23.0,270.5992067004417,0.9836086243853246
66,19800,1,19800,294.1288762265758,5513.206696323198,0.0,0.0,0.0,23.0,270.60734712304026,0.9838607993947805
67,20100,1,20100,294.5734161104075,5508.260848972912,0.04161634460547504,0.0842527777777778,0.09394733061218336,23.0,270.6153571499144,0.982978186861682
68,20400,1,20400,294.84810546131007,462.79000206224504,0.1614331723027375,0.3445555555555556,0.38033183927552594,23.0,270.6228524568235,0.08258731559702445
69,20700,1,20700,293.8142338347933,42.39297728814454,0.35190217391304346,0.7922250000000003,0.8659673012302167,23.0,270.6294487195272,0.00756525028369689
70,21000,1,21000,293.0783986925039,42.39297728814454,0.6054750402576488,1.4385777777777782,1.5576674917164444,23.0,270.6347616137848,0.00756525028369689
71,21300,1,21300,292.62261827878064,44.512626152551775,0.9146034621578099,2.294930555555556,2.4622461859743976,23.0,270.63840681535595,0.007943512797881734
72,21600,1,21600,292.3433607294748,5030.633304859823,1.2717391304347825,3.3726000000000007,3.586517159244265,23.0,270.64,0.8977430336653648
73,21900,1,21900,293.36592522925724,5511.793597080264,1.6693337359098226,4.682902777777779,4.937294186766235,23.0,270.63423414074344,0.9836086243853246
74,22200,1,22200,294.1140571229775,5525.924589509642,2.0998389694041864,6.237155555555556,6.5213910437805,23.0,270.61739236799076,0.9861303744798896
75,22500,1,22500,294.5829488102928,5542.8817804249,2.55570652173913,8.046675,8.345621505527243,23.0,270.5914755935684,0.9891564745933685
76,22800,1,22800,294.8853121792027,628.8291631074771,3.0293880837359097,10.12277777777778,10.416799347246656,23.0,270.55848472930285,0.11221787920817049
77,23100,1,23100,293.9060587182095,43.80607653108267,3.51333534621578,12.476780555555557,12.741738344178929,23.0,270.5204206870206,0.007817425293153447
78,23400,1,23400,293.1770259783789,45.21917577402088,4.0,15.12,15.327252271564248,23.0,270.479284378548,0.008069600302610022
79,23700,1,23700,292.74722495903956,45.92572539548989,4.956661092530658,18.30241543434834,18.531738566503876,23.0,270.4370767157117,0.008195687807338292
80,24000,1,24000,292.5093246328568,5180.421824611264,6.732720178372352,22.188439963286903,22.610562894475724,23.0,270.3957986103381,0.9244735846677601
81,24300,1,24300,293.6331943978049,5546.414528532242,9.143812709030101,26.66104092565598,27.41599137328496,23.0,270.35745097425365,0.9897869121170093
82,24600,1,24600,294.4718241081676,5540.762131560492,12.005574136008919,31.603185660295864,32.80029012073675,23.0,270.32403471928484,0.9887782120791835
83,24900,1,24900,295.06910878756685,5554.1865743684075,15.133639910813825,36.897841506046866,38.61572525463626,23.0,270.2975507572581,0.9911738746690214
84,25200,1,25200,295.5510849232187,5564.078269068971,18.343645484949835,42.42797580174928,44.71456289278865,23.0,270.28,0.9929390997352167
85,25500,1,25500,295.94789338991416,5569.0241164192585,21.451226309921964,48.07655588624339,50.94906915299909,23.0,270.2694717078659,0.9938217122683154
86,25800,1,25800,296.27825853925503,5587.394406577451,24.272017837235236,53.72654909836952,57.17151015307275,23.0,270.26349646702477,0.99709998739125
87,26100,1,26100,296.570152324791,5588.807505820387,26.621655518394654,59.260922776967945,63.234152010814796,23.0,270.26323717802336,0.9973521624007062
88,26400,1,26400,296.82902036950003,5583.155108848637,28.31577480490525,64.56264426087897,68.98926084403038,23.0,270.2698567414083,0.9963434623628804
89,26700,1,26700,297.05955688037267,5593.753353170673,29.17001114827203,69.51468088894289,74.28910277052469,23.0,270.2845180577263,0.9982347749338046
90,27000,1,27000,297.2601972644448,5599.405750142422,29.0,74.0,78.98594390810288,23.0,270.308384027524,0.9992434749716302
91,27300,1,27300,297.42131211749427,5573.263414148073,28.124149256093702,78.20568361273081,83.30118351320954,23.0,270.3426175513482,0.994578237296685
92,27600,1,27600,297.54413415888877,5404.398054616958,27.01147515036404,82.36777210884354,87.52549366864017,23.0,270.3883815297455,0.9644433236666247
93,27900,1,27900,297.62133062416376,5374.722970515256,25.703525641025642,86.44267037172011,91.61504973172637,23.0,270.44683886326266,0.9591476484680367
94,28200,1,28200,297.7170805797413,5526.631139131114,24.24184868629313,90.38678328474248,95.52602705979969,23.0,270.51915245244635,0.9862564619846185
95,28500,1,28500,297.86767530636814,5529.457337616984,22.667992244381132,94.15651573129252,99.21460101019171,23.0,270.6064851978432,0.9867608120035304
96,28800,1,28800,298.01654442710606,5540.055581939019,21.023504273504273,97.70827259475219,102.63694694023403,23.0,270.71,0.9886521245744545
97,29100,1,29100,298.1635073541281,5543.588330046371,19.349932731877175,100.9984587585034,105.74924020725818,23.0,270.82678694626,0.9892825620980971
98,29400,1,29400,298.306234597072,5551.360375882528,17.68882557771446,103.98347910592808,108.50765616859576,23.0,270.9520896877269,0.9906695246501077
99,29700,1,29700,298.44350896346896,5553.480024746936,16.081730769230766,106.61973852040816,110.86837018157834,23.0,271.08430147058823,0.9910477871642926
100,30000,1,30000,298.57382071428816,5552.066925504,14.570196264640703,108.86364188532556,112.7875576035375,23.0,271.2218155410312,0.9907956121548365
101,30300,1,30300,298.6936050997676,5554.893123989871,13.195770022158902,110.6715940840622,114.22139379180479,23.0,271.3630251452433,0.9912999621737487
102,30600,1,30600,298.8049884927081,5557.71932247575,12.0,112.0,115.12605410371178,23.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,298.9022876173195,5574.676513391008,10.86763300999412,112.3257906138646,115.01605322185121,23.0,271.65010393972403,0.994830412306141
104,31200,1,31200,298.9646987105912,609.7523233278121,9.672986478542034,111.32381762228701,113.60500948437945,23.0,271.79275962236744,0.10881351658050688
105,31500,1,31500,297.7018516499203,45.92572539548989,8.441964285714285,109.24736698250729,111.14775373197354,23.0,271.9326838235294,0.008195687807338292
106,31800,1,31800,296.66756616754105,43.80607653108267,7.200470311581422,106.34972465176547,107.89911680531057,23.0,272.0682697893972,0.007817425293153447
107,32100,1,32100,295.8792702156828,45.21917577402088,5.9744084362139915,102.8841765873016,104.11392954506758,23.0,272.1979107661583,0.008069600302610022
108,32400,1,32400,295.2569748128748,44.512626152551775,4.7896825396825395,99.10400874635569,100.04702279192165,23.0,272.32,0.007943512797881734
109,32700,1,32700,294.77584542999335,43.80607653108267,3.672196502057613,95.2625070861678,95.95322738654986,23.0,272.4383438431247,0.007817425293153447
110,33000,1,33000,294.40328544000215,40.979878045206426,2.647854203409759,91.61295756397797,92.08737416962924,23.0,272.55752979991485,0.007313075274240332
111,33300,1,33300,294.1166852456274,42.39297728814454,1.7425595238095255,88.40864613702625,88.70429398183688,23.0,272.6771228448276,0.00756525028369689
112,33600,1,33600,293.8981969595942,43.09952690961366,0.9822163433274564,85.90285876255265,86.05881766384985,23.0,272.7966879523201,0.007691337788425178
113,33900,1,33900,293.73334085357527,45.21917577402088,0.39272854203409935,84.34888139779723,84.40577605634522,23.0,272.9157900968497,0.008069600302610022
114,34200,1,34200,293.6118644610312,40.27332842373732,0.0,84.0,84.0,23.0,273.0339942528735,0.007186987769512045
115,34500,1,34500,293.5224683971089,42.39297728814454,0.0,84.35256370091896,84.32078034772161,23.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,293.45882778998805,42.39297728814454,0.0,84.73370927318295,84.67695828554389,23.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,293.41017963577235,40.27332842373732,0.0,85.14290413533834,85.06769015383365,23.0,273.37886853448276,0.007186987769512045
118,35400,1,35400,293.3734864179045,47.338824638428115,0.0,85.5796157059315,85.49213229295768,23.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,293.34635727945715,41.686427666675435,0.0,86.04331140350877,85.94944104328277,23.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,293.3226064995449,45.21917577402088,0.0,86.53345864661654,86.43877274517574,23.0,273.7,0.008069600302610022
121,36300,1,36300,293.303681909014,41.686427666675435,0.0,87.04952485380117,86.9592837390034,23.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,293.28678404520707,43.80607653108267,0.0,87.59097744360902,87.51013036513254,23.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,293.27350234487,48.75192388136623,0.0,88.15728383458647,88.09046896392996,23.0,274.001299734748,0.008700037826251424
124,37200,1,37200,293.2631809328453,4986.827228328733,0.0,88.74791144527987,88.69945587576248,23.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,294.43852612425144,5418.529047046345,0.0,89.36232769423559,89.3362474409969,23.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,295.2650592788267,5429.833840989844,0.0,90.0,90.0,23.0,274.29645446507516,0.9689824738368428
127,38100,1,38100,295.78474430515416,5442.551734176288,0.15775462962962963,90.74984161793373,90.79073225289866,23.0,274.3939781248976,0.9712520489219519
128,38400,1,38400,296.1137613700697,549.6956055029412,0.3564814814814815,91.67007797270955,91.7738526074009,23.0,274.4912512689524,0.09809607867860307
129,38700,1,38700,295.1541727544371,45.92572539548989,0.584375,92.7141447368421,92.89660196524518,23.0,274.5883819628647,0.008195687807338292
130,39000,1,39000,294.4485832825775,48.04537425989712,0.8296296296296297,93.83547758284601,94.10622122817003,23.0,274.68547827225984,0.008573950321523137
131,39300,1,39300,294.0190417578834,43.80607653108267,1.0804398148148147,94.98751218323586,95.3499512979139,23.0,274.7826482627632,0.007817425293153447
132,39600,1,39600,293.7549018468566,48.04537425989712,1.3249999999999997,96.12368421052632,96.57503307621532,23.0,274.88,0.008573950321523137
133,39900,1,39900,293.5961288154083,45.21917577402088,1.5515046296296298,97.19742933723197,97.72870746481277,23.0,274.97742389036785,0.008069600302610022
134,40200,1,40200,293.49876147801456,43.09952690961366,1.748148148148148,98.16218323586745,98.75821536544476,23.0,275.0746325876107,0.007691337788425178
135,40500,1,40500,293.4385072155867,42.39297728814454,1.9031249999999995,98.97138157894737,99.61079767984975,23.0,275.1714675283732,0.00756525028369689
136,40800,1,40800,293.4009683181516,43.09952690961366,2.0046296296296293,99.57846003898635,100.23369530976628,23.0,275.2677701493002,0.007691337788425178
137,41100,1,41100,293.3769308848723,45.92572539548989,2.0408564814814816,99.93685428849902,100.57414915693279,23.0,275.3633818870362,0.008195687807338292
138,41400,1,41400,293.3608736965156,46.632275016959,2.0,100.0,100.57940012308782,23.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,293.34793955513095,47.338824638428115,1.9166666666666667,99.5390625,100.04599729364814,23.0,275.5518984595146,0.008447862816794867
140,42000,1,42000,293.335088192683,44.512626152551775,1.8333333333333333,98.40972222222223,98.85792828909909,23.0,275.64448616754623,0.007943512797881734
141,42300,1,42300,293.3209004903008,46.632275016959,1.75,96.6921875,97.09359181378198,23.0,275.7357487389659,0.00832177531206658
142,42600,1,42600,293.3046931349918,37.44712993786098,1.6666666666666667,94.46666666666667,94.83138657203811,23.0,275.8255276104183,0.006682637750598913
143,42900,1,42900,293.28423677199856,42.39297728814454,1.5833333333333333,91.81336805555556,92.14971126820879,23.0,275.9136642185481,0.00756525028369689
144,43200,1,43200,293.2632226231492,4985.414129085799,1.5,88.8125,89.12696460663531,23.0,276.0,0.8896734333627543
145,43500,1,43500,294.42657223189013,5409.343901967244,1.4166666666666667,85.54427083333334,85.84154529165899,23.0,276.0756494907109,0.9653259361997232
146,43800,1,43800,295.2372941150329,5392.386711051986,1.3333333333333335,82.08888888888889,82.37185202762112,23.0,276.133163655574,0.9622998360862444
147,44100,1,44100,295.7270815401895,5400.865306509615,1.25,78.52656250000001,78.79628351886304,23.0,276.1745385746684,0.9638128861429838
148,44400,1,44400,296.0265046002335,5380.375367487015,1.166666666666667,74.9375,75.193238469726,23.0,276.2017703280735,0.9601563485058642
149,44700,1,44700,296.2017183387161,5381.081917108479,1.0833333333333335,71.40190972222223,71.64111558455136,23.0,276.21685499586835,0.9602824360105915
150,45000,1,45000,296.30887296782316,5381.7884667299495,1.0,68.0,68.21831356768038,23.0,276.22178865813225,0.96040852351532
151,45300,1,45300,296.3732871209039,5391.680161430514,0.9134837962962963,64.61273148148148,64.80814142157985,23.0,276.21856739494433,0.9621737485815156
152,45600,1,45600,296.4132621136764,465.6162005481205,0.8217592592592593,61.08796296296296,61.26189822850634,23.0,276.2091872863838,0.08309166561593744
153,45900,1,45900,295.25592024979045,50.16502312430434,0.7265625,57.45625,57.609967812485976,23.0,276.19564441252993,0.00895221283570798
154,46200,1,46200,294.43635424891085,45.92572539548989,0.6296296296296297,53.74814814814815,53.88273399754485,23.0,276.1799348534618,0.008195687807338292
155,46500,1,46500,293.9195493017578,44.512626152551775,0.5326967592592593,49.99421296296296,50.110580607709046,23.0,276.1640546892588,0.007943512797881734
156,46800,1,46800,293.588904650362,45.92572539548989,0.4375000000000001,46.224999999999994,46.323891467004685,23.0,276.15,0.008195687807338292
157,47100,1,47100,293.3724730906433,47.338824638428115,0.345775462962963,42.47106481481481,42.553050399457845,23.0,276.13653587312734,0.008447862816794867
158,47400,1,47400,293.2258802064898,48.75192388136623,0.2592592592592594,38.76296296296296,38.82844122909463,23.0,276.12082375723526,0.008700037826251424
159,47700,1,47700,293.12174333376635,50.16502312430434,0.1796875000000001,35.131249999999994,35.18044777994114,23.0,276.10245427413173,0.00895221283570798
160,48000,1,48000,293.0436489535835,44.512626152551775,0.10879629629629639,31.606481481481474,31.639453876023474,23.0,276.0810180456248,0.007943512797881734
161,48300,1,48300,292.98001890449774,44.512626152551775,0.04832175925925941,28.219212962962956,28.235843341367726,23.0,276.0561056935223,0.007943512797881734
162,48600,1,48600,292.92607320541333,48.75192388136623,0.0,25.0,25.0,23.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,292.88089598946914,43.09952690961366,0.0,21.882233796296298,21.86809040595474,23.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,292.8379309806119,5117.538908300519,0.0,18.80787037037037,18.78449286567358,23.0,275.95641811372144,0.9132517967469436
165,49500,1,49500,294.014837844836,5513.913245944671,0.0,15.8203125,15.7919088317934,23.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,294.8254381348077,5488.4774595717845,0.0,12.962962962962964,12.933039756951073,23.0,275.86507384235614,0.9794477367292914
167,50100,1,50100,295.30872116659174,5493.423306922061,0.0,10.279224537037036,10.25058709378347,23.0,275.81070780664794,0.980330349262388
168,50400,1,50400,295.6060085305093,517.9008725368329,0.0,7.8125,7.78725229492747,23.0,275.75,0.09242214096583042
169,50700,1,50700,294.59551440005924,45.21917577402088,0.0,5.60619212962963,5.585736813019938,23.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,293.8529686031629,43.80607653108267,0.0,3.703703703703706,3.6887421006977625,23.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,293.385887605736,44.512626152551775,0.0,2.1484375,2.138969610597801,23.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,293.0891178679797,5122.484755650797,0.0,0.9837962962962976,0.9791207953569412,23.0,275.38094010975897,0.9141344092800404
173,51900,1,51900,294.1147699722278,5446.08448228364,0.0,0.25318287037037024,0.25189710761204864,23.0,275.26584496540204,0.9718824864455945
174,52200,1,52200,294.8176003400142,5396.626008780801,0.0,0.0,0.0,23.0,275.14760916249105,0.9630563611146142
175,52500,1,52500,295.23491451089404,5386.027764458765,0.0,0.0,0.0,23.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,295.4913122940905,984.2236227064229,0.0,0.0,0.0,23.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.5967279126172,78.42700798306741,0.0,0.0,0.0,23.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,293.8241121806028,48.04537425989712,0.0,0.0,0.0,23.0,274.703173466953,0.008573950321523137
179,53700,1,53700,293.33797968872926,52.28467198871157,0.0,0.0,0.0,23.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,293.0342158122281,45.92572539548989,0.0,0.0,0.0,23.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,292.838817747003,44.512626152551775,0.0,0.0,0.0,23.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,292.7115282839518,46.632275016959,0.0,0.0,0.0,23.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,292.62463181917764,48.04537425989712,0.0,0.0,0.0,23.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,292.56567654397344,5062.428037825931,0.0,0.0,0.0,23.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,293.7248194910384,5482.8250626000245,0.0,0.0,0.0,23.0,274.2389808469157,0.9784390366914638
186,55800,1,55800,294.53627231197305,5412.876650074586,0.0,0.0,0.0,23.0,274.1882662583844,0.965956373723364
187,56100,1,56100,295.01945373304653,5390.973611809051,0.0,0.0,0.0,23.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,295.3107095398679,5436.192787583065,0.0,0.0,0.0,23.0,274.1000974260933,0.9701172613793971
189,56700,1,56700,295.506606085669,5495.542955786468,0.0,0.0,0.0,23.0,274.0635859580052,0.9807086117765729
190,57000,1,57000,295.6441832560002,5484.944711464433,0.0,0.0,0.0,23.0,274.0327516390698,0.9788172992056489
191,57300,1,57300,295.73237944807727,5472.933367899461,0.0,0.0,0.0,23.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,295.78692795847644,5386.027764458765,0.0,0.0,0.0,23.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,295.8048554693089,5379.668817865543,0.0,0.0,0.0,23.0,273.97620481244263,0.9600302610011354
194,58200,1,58200,295.81950462578124,5421.355245532215,0.0,0.0,0.0,23.0,273.96393968460245,0.9674694237801034
195,58500,1,58500,295.8429864127366,5413.583199696059,0.0,0.0,0.0,23.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,295.8604311728172,5415.702848560466,0.0,0.0,0.0,23.0,273.9435370318801,0.9664607237422778
197,59100,1,59100,295.8766346296892,5412.170100453123,0.0,0.0,0.0,23.0,273.93516821890114,0.9658302862186368
198,59400,1,59400,295.89042981552706,5429.833840989844,0.0,0.0,0.0,23.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,295.9078160900971,5412.170100453123,0.0,0.0,0.0,23.0,273.9215173994657,0.9658302862186368
200,60000,1,60000,295.9192274361534,1245.6469826499772,0.0,0.0,0.0,23.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,294.9328660603271,68.53531328250038,0.0,0.0,0.0,23.0,273.9112113617376,0.01223048795864331
202,60600,1,60600,294.0427280882746,48.75192388136623,0.0,0.0,0.0,23.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,293.48827770518,45.21917577402088,0.0,0.0,0.0,23.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,293.1424544247067,4967.750388549069,0.0,0.0,0.0,23.0,273.9,0.8865212457445467
205,61500,1,61500,294.10427544176247,5352.819932249721,0.0,0.0,0.0,23.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,294.7867825011721,5338.688939820334,0.0,0.0,0.0,23.0,273.9029589598997,0.9527171857268946
207,62100,1,62100,295.2047342299513,5325.2644970124275,0.0,0.0,0.0,23.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,295.46168317524774,936.8847980679946,0.0,0.0,0.0,23.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.5728267915748,56.52396971752603,0.0,0.0,0.0,23.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,293.81282567789924,40.979878045206426,0.0,0.0,0.0,23.0,273.94103853383456,0.007313075274240332
211,63300,1,63300,293.34009209694347,38.153679559330094,0.0,0.0,0.0,23.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,293.0430103767168,38.153679559330094,0.0,0.0,0.0,23.0,273.960350877193,0.006808725255327201
213,63900,1,63900,292.85436629922435,40.27332842373732,0.0,0.0,0.0,23.0,273.96661712875937,0.007186987769512045
214,64200,1,64200,292.7352700475803,43.80607653108267,0.0,0.0,0.0,23.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,292.65664690618706,46.632275016959,0.0,0.0,0.0,23.0,273.96742970708016,0.00832177531206658
