index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
55,16500,1,16500,28873.242348011947,298.51006696448326,0.0,0.0,23.0,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,28825.36579820017,299.2538240828771,0.0,0.0,23.0,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,28869.55953648795,299.65715628757374,0.0,0.0,23.0,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,28921.118897823664,299.90210318256794,0.0,0.0,23.0,0.0,268.3119692729767,0.9901651746311939
59,17700,1,17700,29016.871997447208,300.06452834791804,0.0,0.0,23.0,0.0,268.2898391323731,0.9934434497541305
60,18000,1,18000,3005.1742035685884,300.1904639145187,0.0,0.0,23.0,0.0,268.27,0.1028874038582777
61,18300,1,18300,243.06556058275348,295.6845476428458,0.0,0.0,23.0,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,254.11399515469682,292.86100665571354,0.0,0.0,23.0,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,232.01712601081013,291.36107295082866,0.0,0.0,23.0,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,26722.48041800694,290.52382467325475,0.0,0.0,23.0,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,28729.612698576682,294.70652124917297,0.0,0.0,23.0,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,28736.97832162463,297.1871827999386,0.0,0.0,23.0,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,28711.198640956743,298.4720351538474,0.0,0.0,23.0,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,2412.2415482076312,299.14924072524605,0.0,0.0,23.0,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,220.96869143886678,294.8805337294258,0.0,0.0,23.0,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,220.96869143886678,292.2835047847132,0.0,0.0,23.0,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,232.01712601081013,290.9119939661927,0.0,0.0,23.0,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,26221.618050745546,290.14796531514196,0.0,0.0,23.0,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,28729.612698576682,294.28776886061866,0.0,0.0,23.0,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,28803.26892905629,296.8378302536232,0.0,0.0,23.0,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,28891.656405631835,298.1786628319081,0.0,0.0,23.0,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,3277.702256343189,298.91111211385373,0.0,0.0,23.0,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,228.33431448682884,294.797313921402,0.0,0.0,23.0,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,235.69993753479142,292.13690288858646,0.0,0.0,23.0,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,239.3827490587722,290.73163392877734,0.6767618312757203,0.682568026834529,23.0,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,27002.374093829523,289.9619966294093,2.5745884773662553,2.596363760679194,23.0,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,28910.070463251723,294.2449550202654,5.494791666666667,5.540524681545613,23.0,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,28880.60797105989,296.7748838372331,9.238683127572019,9.314188269445403,23.0,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,28950.581390015548,298.1073636626471,13.60757458847737,13.716492004390181,23.0,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,29002.140751351268,298.8629608674347,18.402777777777782,18.546573366391563,23.0,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,29027.920432019153,299.33342114267106,23.425604423868315,23.60356983546117,23.0,1.247685185185185,268.26463641822187,0.9938217122683154
86,25800,1,25800,29123.673531642642,299.6639193004009,28.477366255144037,28.686618891610614,23.0,1.481481481481481,268.2797830537837,0.99709998739125
87,26100,1,26100,29131.039154690592,299.9443899211509,33.35937500000001,33.59485801485152,23.0,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,29101.57666249876,300.18917086125106,37.872942386831284,38.12742468519549,23.0,1.8518518518518512,268.3116194975982,0.9963434623628804
89,26700,1,26700,29156.818835358474,300.4079138564826,41.819380144032934,42.08345638265416,23.0,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,29186.281327550307,300.607248200909,45.0,45.26209058723914,23.0,2.0,268.3455343727852,0.9992434749716304
91,27300,1,27300,29050.01730116304,300.7766768520339,47.72737911522634,47.97924529423292,23.0,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,28169.82534693152,300.9008455538271,50.42335390946502,50.66176997992469,23.0,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,28015.147262924314,300.86901092197127,53.053125,53.27519934583613,23.0,1.6875,268.40035852232455,0.9591476484680369
94,28200,1,28200,28806.951740580287,300.88116639969803,55.58189300411523,55.78506809348891,23.0,1.4814814814814816,268.4196995826443,0.9862564619846185
95,28500,1,28500,28821.682986676176,301.0833302865336,57.974858539094654,58.1569109244047,23.0,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,28876.92515953589,301.2432977687877,60.19722222222222,60.35626254010517,23.0,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,28895.33921715583,301.38795209331795,62.21418467078189,62.348657642112,23.0,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,28935.850143919608,301.51660328694106,63.99094650205762,64.09963093194685,23.0,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,28946.89857849155,301.6398618429149,65.49270833333334,65.5747171111314,23.0,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,28939.532955443607,301.7508398238321,66.684670781893,66.73945088118734,23.0,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,28954.264201539496,301.82583686322477,67.53203446502059,67.5593669436363,23.0,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,28968.99544763544,301.8295454593344,68.0,68.0,23.0,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,29057.382924210982,301.8024672810535,67.96327570921986,67.94060116789407,23.0,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,3178.266345195699,301.7798813116534,67.38918439716312,67.35200409656767,23.0,0.0,268.8457835525107,0.10881351658050688
