index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
78,23400,1,23400,15.327252271564248,4.0,21.5,15.12,270.479284378548,293.4687197384062,182.68486865261292,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,21.5,18.30241543434834,270.4370767157117,292.4397625560807,185.53931972530975,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,21.5,22.188439963286903,270.3957986103381,291.9195962746117,20928.835265014954,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,21.5,26.66104092565598,270.35745097425365,295.2933062518079,22407.440920672027,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,21.5,31.603185660295864,270.32403471928484,297.2921929477329,22384.60531209046,0.9887782120791835
83,24900,1,24900,38.61572525463626,15.133639910813825,21.5,36.897841506046866,270.2975507572581,298.3531343947277,22438.83988247172,0.9911738746690214
84,25200,1,25200,44.71456289278865,18.343645484949835,21.5,42.42797580174928,270.28,298.97448951489395,22478.802197489465,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,21.5,48.07655588624339,270.2694717078659,299.36395122782557,22498.78335499836,0.9938217122683154
86,25800,1,25800,57.17151015307275,24.272017837235236,21.5,53.72654909836952,270.26349646702477,299.625696776753,22572.99908288847,0.9970999873912502
87,26100,1,26100,63.234152010814796,26.621655518394654,21.5,59.260922776967945,270.26323717802336,299.831480822385,22578.707985033852,0.9973521624007062
88,26400,1,26400,68.98926084403038,28.31577480490525,21.5,64.56264426087897,270.2698567414083,299.99435130974115,22555.872376452287,0.9963434623628804
89,26700,1,26700,74.28910277052469,29.17001114827203,21.5,69.51468088894289,270.2845180577263,300.12587559287385,22598.689142542742,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,21.5,74.0,270.308384027524,300.2434506710785,22621.524751124307,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,21.5,78.20568361273081,270.3426175513482,300.33814850348136,22515.91006143454,0.994578237296685
92,27600,1,27600,87.52549366864017,27.01147515036404,21.5,82.36777210884354,270.3883815297455,300.39466413807565,21833.696255059916,0.9644433236666248
93,27900,1,27900,91.61504973172637,25.703525641025642,21.5,86.44267037172011,270.44683886326266,300.3370048344794,21713.809310006636,0.9591476484680368
94,28200,1,28200,95.52602705979969,24.24184868629313,21.5,90.38678328474248,270.51915245244635,300.3294335499857,22327.516290636533,0.9862564619846185
95,28500,1,28500,99.21460101019171,22.667992244381132,21.5,94.15651573129252,270.6064851978432,300.4760577340473,22338.934094927296,0.9867608120035304
96,28800,1,28800,102.63694694023403,21.023504273504273,21.5,97.70827259475219,270.71,300.59562417330676,22381.75086101775,0.9886521245744546
97,29100,1,29100,105.74924020725818,19.349932731877175,21.5,100.9984587585034,270.82678694626,300.7047139972818,22396.023116381264,0.9892825620980973
98,29400,1,29400,108.50765616859576,17.68882557771446,21.5,103.98347910592808,270.9520896877269,300.80193238184484,22427.422078180916,0.9906695246501076
99,29700,1,29700,110.86837018157834,16.081730769230766,21.5,106.61973852040816,271.08430147058823,300.8947952934092,22435.985431399007,0.9910477871642925
100,30000,1,30000,112.7875576035375,14.570196264640703,21.5,108.86364188532556,271.2218155410312,300.9793389565709,22430.276529253628,0.9907956121548366
101,30300,1,30300,114.22139379180479,13.195770022158902,21.5,110.6715940840622,271.3630251452433,301.05485212097875,22441.69433354439,0.9912999621737486
102,30600,1,30600,115.12605410371178,12.0,21.5,112.0,271.50632352941176,301.12584967143283,22453.112137835193,0.9918043121926623
103,30900,1,30900,115.01605322185121,10.86763300999412,21.5,112.3257906138646,271.65010393972403,301.1896258447757,22521.61896357992,0.994830412306141
104,31200,1,31200,113.60500948437945,9.672986478542034,21.5,111.32381762228701,271.79275962236744,301.2401739684556,2463.3912757375742,0.10881351658050686
105,31500,1,31500,111.14775373197354,8.441964285714285,21.5,109.24736698250729,271.9326838235294,297.6896868301377,185.53931972530975,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,21.5,106.34972465176547,272.0682697893972,295.4096129145669,176.97596650721852,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,21.5,102.8841765873016,272.1979107661583,294.14872801844695,182.68486865261292,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,21.5,99.10400874635569,272.32,293.41037650511385,179.83041757991572,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,21.5,95.2625070861678,272.4383438431247,292.95321364663107,176.97596650721852,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,21.5,91.61295756397797,272.55752979991485,292.6546021807917,165.5581622164305,0.007313075274240334
111,33300,1,33300,88.70429398183688,1.7425595238095255,21.5,88.40864613702625,272.6771228448276,292.4472827685526,171.26706436182448,0.007565250283696889
112,33600,1,33600,86.05881766384985,0.9822163433274564,21.5,85.90285876255265,272.7966879523201,292.29829947004356,174.1215154345217,0.007691337788425178
113,33900,1,33900,84.40577605634522,0.39272854203409935,21.5,84.34888139779723,272.9157900968497,292.1859923298571,182.68486865261292,0.008069600302610022
114,34200,1,34200,84.0,0.0,21.5,84.0,273.0339942528735,292.100021874143,162.70371114373327,0.007186987769512046
115,34500,1,34500,84.32078034772161,0.0,21.5,84.35256370091896,273.15086539484884,292.0271928600517,171.26706436182448,0.007565250283696889
116,34800,1,34800,84.67695828554389,0.0,21.5,84.73370927318295,273.26596849723285,291.9693722016605,171.26706436182448,0.007565250283696889
117,35100,1,35100,85.06769015383365,0.0,21.5,85.14290413533834,273.37886853448276,291.9178776022863,162.70371114373327,0.007186987769512046
118,35400,1,35400,85.49213229295768,0.0,21.5,85.5796157059315,273.4891304810557,291.8704041874336,191.24822187070416,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,21.5,86.04331140350877,273.5963193114091,291.83179321559066,168.41261328912728,0.007439162778968602
120,36000,1,36000,86.43877274517574,0.0,21.5,86.53345864661654,273.7,291.7896615623617,182.68486865261292,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,21.5,87.04952485380117,273.8012961325605,291.7531123837434,168.41261328912728,0.007439162778968602
122,36600,1,36600,87.51013036513254,0.0,21.5,87.59097744360902,273.90169335560137,291.7154789533207,176.97596650721852,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,21.5,88.15728383458647,274.001299734748,291.6816908070178,196.9571240160982,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,21.5,88.74791144527987,274.1002233356256,291.6522329945589,20146.715671095943,0.8899256083722102
125,37500,1,37500,89.3362474409969,0.0,21.5,89.36232769423559,274.19857222385957,295.1136443642911,21890.78527651388,0.9669650737611915
126,37800,1,37800,90.0,0.0,21.5,90.0,274.29645446507516,297.17447569337185,21936.456493677008,0.9689824738368427
127,38100,1,38100,90.79073225289866,0.15775462962962963,21.5,90.74984161793373,274.3939781248976,298.23596003277873,21987.836612985557,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,21.5,91.67007797270955,274.4912512689524,298.7962775728005,2220.7629345583255,0.09809607867860305
129,38700,1,38700,92.89660196524518,0.584375,21.5,92.7141447368421,274.5883819628647,295.63697918288756,185.53931972530975,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,21.5,93.83547758284601,274.68547827225984,293.6879330825319,194.102672943401,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,21.5,94.98751218323586,274.7826482627632,292.69985960524326,176.97596650721852,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,21.5,96.12368421052632,274.88,292.18884263525285,194.102672943401,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,21.5,97.19742933723197,274.97742389036785,291.922980784949,182.68486865261292,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,21.5,98.16218323586745,275.0746325876107,291.7737294893657,174.1215154345217,0.007691337788425178
135,40500,1,40500,99.61079767984975,1.9031249999999995,21.5,98.97138157894737,275.1714675283732,291.68707817681417,171.26706436182448,0.007565250283696889
136,40800,1,40800,100.23369530976628,2.0046296296296293,21.5,99.57846003898635,275.2677701493002,291.6302139453358,174.1215154345217,0.007691337788425178
137,41100,1,41100,100.57414915693279,2.0408564814814816,21.5,99.93685428849902,275.3633818870362,291.5899497527313,185.53931972530975,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,21.5,100.0,275.4581441782261,291.5589368266525,188.39377079800695,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,21.5,99.5390625,275.5518984595146,291.5305590144136,191.24822187070416,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,21.5,98.40972222222223,275.64448616754623,291.5029542627727,179.83041757991572,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,21.5,96.6921875,275.7357487389659,291.4725583829036,188.39377079800695,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,21.5,94.46666666666667,275.8255276104183,291.4434585375857,151.28590685294483,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,21.5,91.81336805555556,275.9136642185481,291.4071891560647,171.26706436182448,0.007565250283696889
144,43200,1,43200,89.12696460663531,1.5,21.5,88.8125,276.0,291.3761085755376,20141.006768950563,0.8896734333627544
145,43500,1,43500,85.84154529165899,1.4166666666666667,21.5,85.54427083333334,276.0756494907109,294.84008204878313,21853.677412568806,0.9653259361997232
146,43800,1,43800,82.37185202762112,1.3333333333333335,21.5,82.08888888888889,276.133163655574,296.8931911619726,21785.170586824075,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,21.5,78.52656250000001,276.1745385746684,297.9259012684386,21819.423999696442,0.9638128861429839
148,44400,1,44400,75.193238469726,1.166666666666667,21.5,74.9375,276.2017703280735,298.4659710543262,21736.644918588237,0.9601563485058642
149,44700,1,44700,71.64111558455136,1.0833333333333335,21.5,71.40190972222223,276.21685499586835,298.7373003384636,21739.499369660913,0.9602824360105915
150,45000,1,45000,68.21831356768038,1.0,21.5,68.0,276.22178865813225,298.8882493326404,21742.35382073362,0.9604085235153202
151,45300,1,45300,64.80814142157985,0.9134837962962963,21.5,64.61273148148148,276.21856739494433,298.97877706593295,21782.316135751364,0.9621737485815154
152,45600,1,45600,61.26189822850634,0.8217592592592593,21.5,61.08796296296296,276.2091872863838,299.0449355582734,1881.0832569073707,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,21.5,57.45625,276.19564441252993,295.60656360637137,202.66602616149217,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,21.5,53.74814814814815,276.1799348534618,293.5708961446134,185.53931972530975,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,21.5,49.99421296296296,276.1640546892588,292.5231979813717,179.83041757991572,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,21.5,46.224999999999994,276.15,291.97438492546297,185.53931972530975,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,21.5,42.47106481481481,276.13653587312734,291.67825938486413,191.24822187070416,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,21.5,38.76296296296296,276.12082375723526,291.50844946504253,196.9571240160982,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,21.5,35.131249999999994,276.10245427413173,291.4018553300965,202.66602616149217,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,21.5,31.606481481481474,276.0810180456248,291.326992592124,179.83041757991572,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,21.5,28.219212962962956,276.0561056935223,291.2630592667549,179.83041757991572,0.007943512797881734
162,48600,1,48600,25.0,0.0,21.5,25.0,276.0273078396323,291.2081632454654,196.9571240160982,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,21.5,21.882233796296298,275.99421510576263,291.16244286837076,174.1215154345217,0.007691337788425178
164,49200,1,49200,18.78449286567358,0.0,21.5,18.80787037037037,275.95641811372144,291.1142196400111,20674.789119544927,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,21.5,15.8203125,275.91350748531664,294.65798632048285,22276.136171327988,0.9839868868995094
166,49800,1,49800,12.933039756951073,0.0,21.5,12.962962962962964,275.86507384235614,296.7273691296469,22173.375932710893,0.9794477367292913
167,50100,1,50100,10.25058709378347,0.0,21.5,10.279224537037036,275.81070780664794,297.7597449667547,22193.357090219743,0.9803303492623879
168,50400,1,50400,7.78725229492747,0.0,21.5,7.8125,275.75,298.2928447438578,2092.3126362869575,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,21.5,5.60619212962963,275.6774245406824,295.05328502937357,182.68486865261292,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,21.5,3.703703703703706,275.5897256024815,293.0781424523951,176.97596650721852,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,21.5,2.1484375,275.4898988904796,292.0627990270589,179.83041757991572,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,21.5,0.9837962962962976,275.38094010975897,291.5329391601417,20694.77027705378,0.9141344092800403
173,51900,1,51900,0.25189710761204864,0.0,21.5,0.25318287037037024,275.26584496540204,294.83719220890964,22002.108868349067,0.9718824864455944
174,52200,1,52200,0.0,0.0,21.5,0.0,275.14760916249105,296.7347408722733,21802.29729326026,0.9630563611146141
175,52500,1,52500,0.0,0.0,21.5,0.0,275.0292284061083,297.6628752025843,21759.480527169802,0.9611650485436899
176,52800,1,52800,0.0,0.0,21.5,0.0,274.91369840133615,298.13459011865905,3976.250344267027,0.1756398940864962
177,53100,1,53100,0.0,0.0,21.5,0.0,274.80401485325694,295.26721478070704,316.84406906937534,0.013995713024839247
178,53400,1,53400,0.0,0.0,21.5,0.0,274.703173466953,293.17658012650645,194.102672943401,0.008573950321523137
179,53700,1,53700,0.0,0.0,21.5,0.0,274.6141699475065,292.0836422268325,211.2293793795834,0.009330475349892824
180,54000,1,54000,0.0,0.0,21.5,0.0,274.53999999999996,291.51827922275675,185.53931972530975,0.008195687807338292
181,54300,1,54300,0.0,0.0,21.5,0.0,274.47504130077874,291.20915292690495,179.83041757991572,0.007943512797881734
182,54600,1,54600,0.0,0.0,21.5,0.0,274.4119886480239,291.0311944764342,188.39377079800695,0.00832177531206658
183,54900,1,54900,0.0,0.0,21.5,0.0,274.3513134295713,290.92493114422217,194.102672943401,0.008573950321523137
184,55200,1,55200,0.0,0.0,21.5,0.0,274.2934870332566,290.8511701688857,20452.141935874555,0.9034169713781375
185,55500,1,55500,0.0,0.0,21.5,0.0,274.2389808469157,294.3406236257696,22150.540324129288,0.9784390366914638
186,55800,1,55800,0.0,0.0,21.5,0.0,274.1882662583844,296.40170069557985,21867.949667932276,0.965956373723364
187,56100,1,56100,0.0,0.0,21.5,0.0,274.1418146554983,297.399977043012,21779.461684678696,0.9620476610767884
188,56400,1,56400,0.0,0.0,21.5,0.0,274.1000974260933,297.8983534829304,21962.14655333128,0.9701172613793972
189,56700,1,56700,0.0,0.0,21.5,0.0,274.0635859580052,298.1954269854504,22201.920443437837,0.980708611776573
190,57000,1,57000,0.0,0.0,21.5,0.0,274.0327516390698,298.4016132252656,22159.103677347382,0.9788172992056489
191,57300,1,57300,0.0,0.0,21.5,0.0,274.0080658571228,298.5104345838015,22110.57800911154,0.9766738116252685
192,57600,1,57600,0.0,0.0,21.5,0.0,273.98999999999995,298.57096432744015,21759.480527169802,0.9611650485436899
193,57900,1,57900,0.0,0.0,21.5,0.0,273.97620481244263,298.5545304254336,21733.79046751553,0.9600302610011353
194,58200,1,58200,0.0,0.0,21.5,0.0,273.96393968460245,298.5548033879895,21902.203080804644,0.9674694237801034
195,58500,1,58500,0.0,0.0,21.5,0.0,273.95308897243103,298.5974203533661,21870.804119004988,0.9660824612280928
196,58800,1,58800,0.0,0.0,21.5,0.0,273.9435370318801,298.6255263391368,21879.36747222308,0.9664607237422776
197,59100,1,59100,0.0,0.0,21.5,0.0,273.93516821890114,298.65354585351236,21865.09521685961,0.9658302862186369
198,59400,1,59400,0.0,0.0,21.5,0.0,273.9278668894458,298.67713842840107,21936.456493677008,0.9689824738368427
199,59700,1,59700,0.0,0.0,21.5,0.0,273.9215173994657,298.7132561231734,21865.09521685961,0.9658302862186369
200,60000,1,60000,0.0,0.0,21.5,0.0,273.9160041049125,298.7304569717684,5032.397241164929,0.22229227083595968
201,60300,1,60300,0.0,0.0,21.5,0.0,273.9112113617376,295.8020929937972,276.88175405161644,0.012230487958643312
202,60600,1,60600,0.0,0.0,21.5,0.0,273.9070235258929,293.487938557013,196.9571240160982,0.008700037826251424
203,60900,1,60900,0.0,0.0,21.5,0.0,273.9033249533298,292.28791159846173,182.68486865261292,0.008069600302610022
204,61200,1,61200,0.0,0.0,21.5,0.0,273.9,291.6613789819853,20069.64549213312,0.8865212457445466
205,61500,1,61500,0.0,0.0,21.5,0.0,273.8993160635965,294.80604007147747,21625.321326753055,0.9552389358214614
206,61800,1,61800,0.0,0.0,21.5,0.0,273.9029589598997,296.6664744977929,21568.232305299087,0.9527171857268945
207,62100,1,62100,0.0,0.0,21.5,0.0,273.90994067199244,297.5984836382546,21513.997734917866,0.9503215231370582
208,62400,1,62400,0.0,0.0,21.5,0.0,273.9192731829574,298.066651671156,3785.0021223963217,0.16719203126970128
209,62700,1,62700,0.0,0.0,21.5,0.0,273.92996847587716,295.20785601155103,228.35608581576585,0.010087000378262514
210,63000,1,63000,0.0,0.0,21.5,0.0,273.94103853383456,293.13789053906675,165.5581622164305,0.007313075274240334
211,63300,1,63300,0.0,0.0,21.5,0.0,273.95149533991224,292.06389748803736,154.14035792564206,0.006808725255327202
212,63600,1,63600,0.0,0.0,21.5,0.0,273.960350877193,291.5022391899441,154.14035792564206,0.006808725255327202
213,63900,1,63900,0.0,0.0,21.5,0.0,273.96661712875937,291.19757992215216,162.70371114373327,0.007186987769512046
214,64200,1,64200,0.0,0.0,21.5,0.0,273.9693060776942,291.0253621814103,176.97596650721852,0.007817425293153447
215,64500,1,64500,0.0,0.0,21.5,0.0,273.96742970708016,290.91993451833156,188.39377079800695,0.00832177531206658
