index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
22,6600,1,6600,0.0,3032.0347891900433,21.5,0.0,277.5997455018939,0.0,294.4281290455338,0.975412936577985
23,6900,1,6900,0.0,3024.9798995564574,21.5,0.0,277.6103987630208,0.0,294.8170338658071,0.9731433614928761
24,7200,1,7200,0.0,3021.844393052643,21.5,0.0,277.62,0.0,295.0298747568054,0.9721346614550503
25,7500,1,7500,0.0,3019.4927631747814,21.5,0.0,277.6254863457207,0.0,295.15006185483907,0.9713781364266807
26,7800,1,7800,0.0,3014.0056267931054,21.5,0.0,277.6246094389844,0.0,295.2211524687852,0.9696129113604853
27,8100,1,8100,0.0,3010.0862436633333,21.5,0.0,277.61852445485255,0.0,295.2645697518683,0.9683520363132019
28,8400,1,8400,0.0,3007.7346137854715,21.5,0.0,277.60838656838655,0.0,295.2937090147579,0.9675955112848322
29,8700,1,8700,0.0,3020.2766398007334,21.5,0.0,277.5953509546478,0.0,295.315753301758,0.9716303114361367
30,9000,1,9000,0.0,3012.4378735411956,21.5,0.0,277.5805727886978,0.0,295.34031100765924,0.9691085613415716
31,9300,1,9300,0.0,3020.2766398007334,21.5,0.0,277.56520724559783,0.0,295.3571847390479,0.9716303114361367
32,9600,1,9600,0.0,318.6458484502982,21.5,0.0,277.5504095004095,0.0,295.3768060553505,0.10250914134409286
33,9900,1,9900,0.0,25.084052030527797,21.5,0.0,277.5373347281941,0.0,294.1716499557533,0.008069600302610022
34,10200,1,10200,0.0,28.219558534343754,21.5,0.0,277.5271381040131,0.0,293.39533757680783,0.009078300340436269
35,10500,1,10500,0.0,27.827620221366733,21.5,0.0,277.5209748029279,0.0,292.9741027842016,0.00895221283570798
36,10800,1,10800,0.0,2864.6771295488693,21.5,0.0,277.52,0.0,292.7415226139561,0.92157357205901
37,11100,1,11100,0.0,3084.1625848159856,21.5,0.0,277.5229166579774,0.0,293.8922654609162,0.992182574706847
38,11400,1,11400,0.0,3075.5399419304904,21.5,0.0,277.5274419558447,0.0,294.61368779061326,0.9894086496028245
39,11700,1,11700,0.0,3077.499633495379,21.5,0.0,277.533252393018,0.0,295.0007037675279,0.990039087126467
40,12000,1,12000,0.0,3089.649721197662,21.5,0.0,277.5400244689133,0.0,295.2157470762015,0.9939477997730425
41,12300,1,12300,0.0,3094.352980953386,21.5,0.0,277.5474346829468,0.0,295.3445205665689,0.9954608498297819
42,12600,1,12600,0.0,3108.462760220558,21.5,0.0,277.55515953453454,0.0,295.4223248264799,1.0
43,12900,1,12900,0.0,3106.8950069686534,21.5,0.0,277.5628755230925,0.0,295.47757308540145,0.9994956499810881
44,13200,1,13200,0.0,293.16985810679364,21.5,0.0,277.5702591480369,0.0,295.5132162002865,0.09431345353675463
45,13500,1,13500,0.0,25.084052030527797,21.5,0.0,277.57698690878374,0.0,294.26689962185526,0.008069600302610022
46,13800,1,13800,0.0,25.867928656481773,21.5,0.0,277.5827353047492,0.0,293.48001229626135,0.00832177531206658
47,14100,1,14100,0.0,26.259866969458788,21.5,0.0,277.5871808353492,0.0,293.05217524227726,0.008447862816794867
48,14400,1,14400,0.0,26.259866969458788,21.5,0.0,277.59,0.0,292.8169034474096,0.008447862816794867
49,14700,1,14700,0.0,25.867928656481773,21.5,0.0,277.59077860037956,0.0,292.68247227806506,0.00832177531206658
50,15000,1,15000,0.0,24.300175404573768,21.5,0.0,277.58959193628493,0.0,292.6064770380293,0.007817425293153447
51,15300,1,15300,0.0,23.90823709159681,21.5,0.0,277.5868507543103,0.0,292.5580980207801,0.007691337788425178
52,15600,1,15600,0.0,2834.889817762616,21.5,0.0,277.5829658010501,0.0,292.5251163153544,0.9119909216996601
53,15900,1,15900,0.0,3068.8769906098833,21.5,0.0,277.57834782309845,0.0,293.76983205804476,0.9872651620224442
54,16200,1,16200,0.0,3074.756065304538,21.5,0.0,277.5734075670498,0.0,294.54576252936374,0.9891564745933684
55,16500,1,16500,0.0,3072.796373739655,21.5,0.0,277.56855577949835,0.0,294.9685995250831,0.9885260370697276
56,16800,1,16800,0.0,3067.7011756709517,21.5,0.0,277.5642032070384,0.0,295.20113886988696,0.9868868995082593
57,17100,1,17100,0.0,3072.4044354266757,21.5,0.0,277.56076059626434,0.0,295.32896923345453,0.9883999495649987
58,17400,1,17400,0.0,3077.891571808352,21.5,0.0,277.5586386937704,0.0,295.4063835849461,0.990165174631194
59,17700,1,17700,0.0,3088.0819679457572,21.5,0.0,277.5582482461508,0.0,295.4583201861308,0.9934434497541305
60,18000,1,18000,0.0,319.8216633892292,21.5,0.0,277.56,0.0,295.4971018255935,0.1028874038582777
61,18300,1,18300,0.0,25.867928656481773,21.5,0.0,277.56520589776335,0.0,294.2719549064593,0.00832177531206658
62,18600,1,18600,0.0,27.043743595412764,21.5,0.0,277.5744016275338,0.0,293.48567363128035,0.008700037826251424
63,18900,1,18900,0.0,24.692113717550782,21.5,0.0,277.58683355437665,0.0,293.05854632298195,0.007943512797881734
64,19200,1,19200,0.0,2843.904398961085,21.5,0.0,277.6017480433572,0.0,292.8222606016959,0.91489093430841
65,19500,1,19500,0.0,3057.510779533552,21.5,0.0,277.6183914595409,0.0,293.9641031896915,0.9836086243853246
66,19800,1,19800,0.0,3058.294656159504,21.5,0.0,277.6360101679929,0.0,294.67600957099836,0.9838607993947805
67,20100,1,20100,0.0,3055.5510879686635,21.5,0.0,277.65385053377867,0.0,295.0629159463318,0.982978186861682
68,20400,1,20400,0.0,256.71959499993295,21.5,0.0,277.6711589219635,0.0,295.2763104300654,0.08258731559702445
69,20700,1,20700,0.0,23.51629877861979,21.5,0.0,277.6871816976127,0.0,294.12902456029013,0.00756525028369689
70,21000,1,21000,0.0,23.51629877861979,21.5,0.0,277.7011652257916,0.0,293.4116079193878,0.00756525028369689
71,21300,1,21300,0.0,24.692113717550782,21.5,0.0,277.7123558715656,0.0,293.018428597144,0.007943512797881734
72,21600,1,21600,0.0,2790.6007883962175,21.5,0.0,277.71999999999997,0.0,292.80363987442723,0.8977430336653649
73,21900,1,21900,0.0,3057.510779533552,21.5,0.0,277.72327103720215,0.0,293.9335099771281,0.9836086243853246
74,22200,1,22200,0.0,3065.34954579309,21.5,0.0,277.72245282629336,0.0,294.66153448755585,0.9861303744798896
75,22500,1,22500,0.0,3074.756065304538,21.5,0.0,277.7184573578595,0.0,295.05966339654225,0.9891564745933684
76,22800,1,22800,0.0,348.82509854952673,21.5,0.0,277.71219662248643,0.0,295.28431371078443,0.11221787920817047
77,23100,1,23100,0.0,24.300175404573768,21.5,0.0,277.7045826107601,0.0,294.1783803031103,0.007817425293153447
78,23400,1,23400,0.0,25.084052030527797,21.5,0.0,277.6965273132664,0.0,293.43817001602184,0.008069600302610022
79,23700,1,23700,0.012419871794871789,25.47599034350476,21.5,0.0,277.6889427205912,0.01375111437158501,293.03487040518127,0.008195687807338292
80,24000,1,24000,0.05021367521367518,2873.6917107473387,21.5,0.0,277.6827408233205,0.055054557310814184,292.8113769848581,0.92447358466776
81,24300,1,24300,0.11418269230769225,3076.715756869421,21.5,0.0,277.67883361204014,0.12398547855439872,293.97275457770223,0.9897869121170092
82,24600,1,24600,0.20512820512820504,3073.580250365607,21.5,0.0,277.67813307733593,0.22061902783904985,294.6896272228897,0.9887782120791835
83,24900,1,24900,0.32385149572649563,3081.0270783121714,21.5,0.0,277.68155120979395,0.3450303549014787,295.07804253503343,0.9911738746690214
84,25200,1,25200,0.471153846153846,3086.514214693848,21.5,0.0,277.69,0.49729460947839665,295.2972431173936,0.9929390997352169
85,25500,1,25500,0.6478365384615382,3089.257782884689,21.5,0.0,277.7015352099591,0.6774869413065147,295.42453734997827,0.9938217122683154
86,25800,1,25800,0.8547008547008544,3099.4481790220884,21.5,0.0,277.7135953177257,0.8856825001225441,295.50007635842513,0.99709998739125
87,26100,1,26100,1.0925480769230766,3100.232055648041,21.5,0.0,277.72616638795984,1.1219564356631961,295.5530074082295,0.9973521624007061
88,26400,1,26400,1.3621794871794868,3097.0965491442266,21.5,0.0,277.73923448532145,1.3863838976651819,295.58989360634456,0.9963434623628804
89,26700,1,26700,1.664396367521367,3102.975623838882,21.5,0.0,277.75278567447043,1.6790400358652129,295.61628230424054,0.9982347749338046
90,27000,1,27000,2.0,3106.111130342696,21.5,0.0,277.7668060200669,2.0,295.6413730601371,0.9992434749716304
91,27300,1,27300,2.6579415954415957,3091.6094127625506,21.5,0.0,277.7812815867707,2.6163510591699173,295.6648032073343,0.994578237296685
92,27600,1,27600,3.883190883190883,2997.9361559610447,21.5,0.0,277.7961984392419,3.760997862058524,295.6815955511392,0.9644433236666246
93,27900,1,27900,5.610576923076923,2981.474746816011,21.5,0.0,277.81154264214047,5.382741627777309,295.65992872534997,0.9591476484680368
94,28200,1,28200,7.774928774928775,3065.7414841060686,21.5,0.0,277.8273002601263,7.43038357543776,295.6539403118511,0.9862564619846184
95,28500,1,28500,10.3110754985755,3067.3092373579734,21.5,0.0,277.8434573578595,9.852724924151367,295.70779495539074,0.9867608120035305
96,28800,1,28800,13.153846153846155,3073.188312052628,21.5,0.0,277.85999999999996,12.598566893029616,295.7653487375126,0.9886521245744546
97,29100,1,29100,16.238069800569804,3075.1480036175167,21.5,0.0,277.87678088115587,15.616710701184,295.8353742817368,0.9892825620980972
98,29400,1,29400,19.4985754985755,3079.4593250602616,21.5,0.0,277.8936670736671,18.855957567726005,295.91856118359556,0.9906695246501076
99,29700,1,29700,22.87019230769231,3080.6351399991927,21.5,0.0,277.9106662087912,22.265108711767116,296.0010185600249,0.9910477871642925
100,30000,1,30000,26.287749287749293,3079.8512633732407,21.5,0.0,277.9277859177859,25.792965352418822,296.06790741622916,0.9907956121548366
101,30300,1,30300,29.686075498575505,3081.419016625145,21.5,0.0,277.9450338319088,29.38832870879263,296.12294337622194,0.9912999621737486
102,30600,1,30600,33.0,3082.986769877055,21.5,0.0,277.9624175824176,33.0,296.1717465035854,0.9918043121926623
103,30900,1,30900,36.73987268518518,3092.3932893885026,21.5,0.11260661999194657,277.9799448005698,36.91933597958039,296.21929654135334,0.994830412306141
104,31200,1,31200,41.32175925925926,338.24276409914785,21.5,0.44230690098081576,277.9976231176231,41.39321314677098,296.2779097343791,0.10881351658050688
105,31500,1,31500,46.5390625,25.47599034350476,21.5,0.976921474486152,278.01546016483513,46.30371233922988,295.0989058256877,0.008195687807338292
106,31800,1,31800,52.18518518518518,24.300175404573768,21.5,1.7042709720274993,278.03346357346356,51.532914394615204,294.3637536070656,0.007817425293153447
107,32100,1,32100,58.05353009259259,25.084052030527797,21.5,2.612176025124403,278.051640974766,56.96290015058506,293.98914855756266,0.008069600302610022
108,32400,1,32400,63.9375,24.692113717550782,21.5,3.688457265296406,278.07,62.47575044479753,293.8075371585597,0.007943512797881734
109,32700,1,32700,69.63049768518519,24.300175404573768,21.5,4.920935324063053,278.0895046916336,67.95354611491075,293.7283387192831,0.007817425293153447
110,33000,1,33000,74.92592592592592,22.73242215266582,21.5,6.297430832943889,278.1108540013227,73.27836799858284,293.7013145382897,0.007313075274240333
111,33300,1,33300,79.6171875,23.51629877861979,21.5,7.805764423458457,278.1336579241071,78.33229693347187,293.69849217019384,0.00756525028369689
112,33600,1,33600,83.49768518518518,23.90823709159681,21.5,9.433756727126303,278.1575264550264,82.99741375723596,293.7056468106251,0.007691337788425178
113,33900,1,33900,86.36082175925927,25.084052030527797,21.5,11.16922837546697,278.1820695891204,87.15579930753324,293.7119789539163,0.008069600302610022
114,34200,1,34200,88.0,22.340483839688805,21.5,13.0,278.2068973214285,90.6895344220218,293.7151947856545,0.007186987769512046
115,34500,1,34500,88.71610725308642,23.51629877861979,21.5,16.35747547901862,278.23161964699074,93.75224591961148,293.7115679288718,0.00756525028369689
116,34800,1,34800,88.99922839506173,23.51629877861979,21.5,22.350242137669785,278.2558465608465,96.5822999292825,293.718833536278,0.00756525028369689
117,35100,1,35100,88.9265625,22.340483839688805,21.5,30.481895777753614,278.2791880580357,99.18888625379844,293.7595226048863,0.007186987769512046
118,35400,1,35400,88.57530864197531,26.259866969458788,21.5,40.256032201070255,278.30125413359787,101.58119469592293,293.79072108373475,0.008447862816794867
119,35700,1,35700,88.02266589506172,23.124360465642777,21.5,51.17624720941983,278.32165478257275,103.76841505841959,293.81764175867056,0.007439162778968602
120,36000,1,36000,87.34583333333333,25.084052030527797,21.5,62.746136604602455,278.34,105.75973714405201,293.8417767645442,0.008069600302610022
121,36300,1,36300,86.62201003086419,23.124360465642777,21.5,74.46929618841828,278.3555568576389,107.5643507555838,293.8866578215949,0.007439162778968602
122,36600,1,36600,85.9283950617284,24.300175404573768,21.5,85.84932176266744,278.3681770833333,109.1914456957786,293.95333831873126,0.007817425293153447
123,36900,1,36900,85.3421875,27.043743595412764,21.5,96.38980912915008,278.37834765624996,110.65021176740001,293.99923121495476,0.008700037826251424
124,37200,1,37200,84.94058641975309,2766.30061299164,21.5,105.5943540896663,278.38655555555556,111.94983877321162,294.03372853557846,0.8899256083722102
125,37500,1,37500,84.80079089506172,3005.774922220588,21.5,112.96655244601622,278.3932877604166,113.09951651597706,295.2963701830063,0.9669650737611913
126,37800,1,37800,85.0,3012.045935228217,21.5,118.01,278.39903124999995,114.10843479845995,296.0944284339221,0.9689824738368428
127,38100,1,38100,85.39974989357174,3019.1008248618027,21.5,121.34194559342943,278.4042730034722,114.9990307537589,296.5356928846265,0.9712520489219518
128,38400,1,38400,85.80885483184333,304.9280074961035,21.5,123.91662362952994,278.4095,115.78574216763936,296.78699953499665,0.09809607867860307
129,38700,1,38700,86.22543103448275,25.47599034350476,21.5,125.74310825222227,278.41519921875,116.46575982186515,295.7031521802885,0.008195687807338292
130,39000,1,39000,86.64759472115794,26.65180528243575,21.5,126.8304736054271,278.42185763888887,117.03627449820011,294.99769242095823,0.008573950321523137
131,39300,1,39300,87.07346211153683,24.300175404573768,21.5,127.18779383306513,278.4299622395833,117.49447697840809,294.6183436674325,0.007817425293153447
132,39600,1,39600,87.50114942528735,26.65180528243575,21.5,126.82414307905708,278.44,117.83755804425289,294.4061976799415,0.008573950321523137
133,39900,1,39900,87.92877288207748,25.084052030527797,21.5,125.74859548732363,278.4525453042328,118.06270847749838,294.2880717868685,0.008069600302610022
134,40200,1,40200,88.35444870157514,23.90823709159681,21.5,123.97022520178548,278.4675132275132,118.16711905990837,294.215914324995,0.007691337788425178
135,40500,1,40500,88.77629310344828,23.51629877861979,21.5,121.49810636636334,278.4844017857143,118.14798057324671,294.16742635947634,0.00756525028369689
136,40800,1,40800,89.19242230736484,23.90823709159681,21.5,118.34131312497792,278.502708994709,118.00248379927723,294.13134539850967,0.007691337788425178
137,41100,1,41100,89.60095253299276,25.47599034350476,21.5,114.50891962154991,278.52193287037034,117.72781951976376,294.10152320664406,0.008195687807338292
138,41400,1,41400,90.0,25.867928656481773,21.5,110.01,278.5415714285714,117.32117851647014,294.07493738093433,0.00832177531206658
139,41700,1,41700,90.47682524478502,26.259866969458788,21.5,104.42731283148416,278.5611226851852,116.81080087060968,294.04870245452753,0.008447862816794867
140,42000,1,42000,91.08535547041294,24.692113717550782,21.5,97.53566852241865,278.58008465608464,116.20490662067496,294.0219538833367,0.007943512797881734
141,42300,1,42300,91.77370689655173,25.867928656481773,21.5,89.63221896961468,278.59795535714284,115.4706564843487,293.99357287761967,0.00832177531206658
142,42600,1,42600,92.48999574286931,20.772730587780796,21.5,81.0141160698835,278.61423280423276,114.57521117931361,293.96473006157214,0.006682637750598913
143,42900,1,42900,93.18233822903363,23.51629877861979,21.5,71.9785117200363,278.6284150132275,113.48573142325242,293.93230252504213,0.00756525028369689
144,43200,1,43200,93.79885057471265,2765.516736365688,21.5,62.82255781688431,278.64,112.16937793384784,293.8902378025397,0.8896734333627543
145,43500,1,43500,94.28764899957429,3000.6797241518857,21.5,53.84340625723875,278.64769333913165,110.59331142878261,295.064095232858,0.9653259361997232
146,43800,1,43800,94.59684972328651,2991.2732046404376,21.5,45.33820893791085,278.65078241646734,108.72469262573944,295.79658320198763,0.9622998360862444
147,44100,1,44100,94.67456896551724,2995.9764643961616,21.5,37.6041177557118,278.6496379647749,106.53068224240106,296.1806052683807,0.9638128861429838
148,44400,1,44400,94.46892294593444,2984.6102533198305,21.5,30.93828460745283,278.64463071682246,103.97844099645017,296.3861863614619,0.9601563485058642
149,44700,1,44700,93.92802788420605,2985.002191632804,21.5,25.637861389945172,278.63613140537797,101.03512960556952,296.4909370972697,0.9602824360105914
150,45000,1,45000,93.0,2985.3941299457824,21.5,22.0,278.62451076320934,97.66790878744182,296.54815466434206,0.9604085235153201
151,45300,1,45300,91.40329218106996,2990.881266327459,21.5,19.347409144372673,278.6101395230847,93.94449734372212,296.57764032068684,0.9621737485815156
152,45600,1,45600,88.97325102880659,258.2873482518405,21.5,16.8162597597635,278.59338841777196,89.98200189601948,296.58570686127575,0.08309166561593744
153,45900,1,45900,85.83333333333333,27.827620221366733,21.5,14.423897087901256,278.5746281800391,85.82166489194759,295.3401877151978,0.00895221283570798
154,46200,1,46200,82.10699588477367,25.47599034350476,21.5,12.187666370514709,278.5542295426542,81.50472877912016,294.55383935192583,0.008195687807338292
155,46500,1,46500,77.91769547325103,24.692113717550782,21.5,10.12491284933263,278.53256323838514,77.07243600515085,294.10915808482576,0.007943512797881734
156,46800,1,46800,73.38888888888889,25.47599034350476,21.5,8.25298176608379,278.51,72.56602901765336,293.84766690120404,0.008195687807338292
157,47100,1,47100,68.6440329218107,26.259866969458788,21.5,6.589218362496963,278.48647556232027,68.02675026424141,293.68578476024294,0.008447862816794867
158,47400,1,47400,63.80658436213992,27.043743595412764,21.5,5.150967880300918,278.4614671063758,63.49584219252867,293.57597225178404,0.008700037826251424
159,47700,1,47700,59.00000000000001,27.827620221366733,21.5,3.955575561224432,278.4346575342465,59.01454725012883,293.4920182224531,0.00895221283570798
160,48000,1,48000,54.347736625514415,24.692113717550782,21.5,3.020386646996265,278.40572974801285,54.624107884655594,293.42471995660594,0.007943512797881734
161,48300,1,48300,49.9732510288066,24.692113717550782,21.5,2.3627463793452,278.37436664975473,50.36576654372264,293.3645054235436,0.007943512797881734
162,48600,1,48600,46.0,27.043743595412764,21.5,2.0,278.34025114155247,46.28076567494368,293.31013979330885,0.008700037826251424
163,48900,1,48900,42.146678424456205,23.90823709159681,21.5,1.7845950909129384,278.30306612548617,42.16937915670576,293.26193498714304,0.007691337788425178
164,49200,1,49200,38.09847148736038,2838.8092008923877,21.5,1.5608550630333233,278.26249450363605,37.8619462991122,293.21373237147884,0.9132517967469435
165,49500,1,49500,33.92857142857143,3058.6865944724827,21.5,1.333938901585488,278.21821917808217,33.44480769735111,294.436775826422,0.9839868868995094
166,49800,1,49800,29.710170487948265,3044.576815205311,21.5,1.109005591793765,278.16992305090474,29.004303946610598,295.1788308261893,0.9794477367292913
167,50100,1,50100,25.516460905349792,3047.320383396146,21.5,0.8912141188824878,278.117289024184,24.62677564207877,295.56057269599046,0.980330349262388
168,50400,1,50400,21.42063492063492,287.29078341213864,21.5,0.6857234680759892,278.06,20.39856337894373,295.75754527742026,0.09242214096583039
169,50700,1,50700,17.49588477366255,25.084052030527797,21.5,0.4976926245986024,277.9988910934744,16.406007752393588,294.6050197724874,0.008069600302610022
170,51000,1,51000,13.815402704291593,24.300175404573768,21.5,0.33228057367466035,277.935176366843,12.735449357616446,293.8523493007587,0.007817425293153447
171,51300,1,51300,10.452380952380949,24.692113717550782,21.5,0.19464630052849619,277.8691071428571,9.473228789800409,293.4314976862239,0.007943512797881734
172,51600,1,51600,7.4800117577895335,2841.552769083223,21.5,0.08994879038444292,277.80093474426803,6.705686644133586,293.18686366136814,0.9141344092800403
173,51900,1,51900,4.971487360376251,3021.0605164266913,21.5,0.023347028466832898,277.73091049382714,4.519163515804088,294.3117907702626,0.9718824864455944
174,52200,1,52200,3.0,2993.6248345183,21.5,0.0,277.6592857142857,3.0,294.9852455144569,0.9630563611146141
175,52500,1,52500,1.530505952380952,2987.7457598236447,21.5,0.0,277.58631172839506,1.9690199663292696,295.3324094024953,0.9611650485436899
176,52800,1,52800,0.4464285714285712,545.9700699769563,21.5,0.0,277.5122398589065,1.171245123409261,295.5147163348356,0.17563989408649616
177,53100,1,53100,0.0,43.50515274044662,21.5,0.0,277.4373214285714,0.5793128249422521,294.5101132370765,0.013995713024839247
178,53400,1,53400,0.0,26.65180528243575,21.5,0.0,277.36180776014106,0.16586042463052042,293.73789985157856,0.008573950321523137
179,53700,1,53700,0.0,29.003435160297723,21.5,0.0,277.28595017636684,0.0,293.3092472368246,0.009330475349892824
180,54000,1,54000,0.0,25.47599034350476,21.5,0.0,277.21,0.0,293.071014508157,0.008195687807338292
181,54300,1,54300,0.0,24.692113717550782,21.5,0.0,277.1304045414462,0.0,292.93252690111456,0.007943512797881734
182,54600,1,54600,0.0,25.867928656481773,21.5,0.0,277.0445326278659,0.0,292.8478763583903,0.00832177531206658
183,54900,1,54900,0.0,26.65180528243575,21.5,0.0,276.95401785714284,0.0,292.7925121811955,0.008573950321523137
184,55200,1,55200,0.0,2808.238012480182,21.5,0.0,276.8604938271605,0.0,292.75252211286846,0.9034169713781376
185,55500,1,55500,0.0,3041.4413087014914,21.5,0.0,276.7655941358025,0.0,293.9768645987685,0.9784390366914638
186,55800,1,55800,0.0,3002.639415716769,21.5,0.0,276.6709523809524,0.0,294.73531981190735,0.965956373723364
187,56100,1,56100,0.0,2990.489328014485,21.5,0.0,276.5782021604938,0.0,295.12753981633364,0.9620476610767883
188,56400,1,56400,0.0,3015.5733800450093,21.5,0.0,276.4889770723104,0.0,295.3342859525974,0.9701172613793972
189,56700,1,56700,0.0,3048.4961983350777,21.5,0.0,276.4049107142857,0.0,295.4595940750479,0.9807086117765731
190,57000,1,57000,0.0,3042.6171236404225,21.5,0.0,276.32763668430334,0.0,295.5431599744006,0.9788172992056487
191,57300,1,57300,0.0,3035.954172319815,21.5,0.0,276.2587885802469,0.0,295.5889933123561,0.9766738116252683
192,57600,1,57600,0.0,2987.7457598236447,21.5,0.0,276.2,0.0,295.61452853487043,0.9611650485436899
193,57900,1,57900,0.0,2984.2183150068518,21.5,0.0,276.1499920083774,0.0,295.6111756308319,0.9600302610011353
194,58200,1,58200,0.0,3007.342675472493,21.5,0.0,276.10593414301746,0.0,295.6119861622011,0.9674694237801034
195,58500,1,58500,0.0,3003.0313540297475,21.5,0.0,276.06713271103894,0.0,295.6263775961687,0.9660824612280928
196,58800,1,58800,0.0,3004.207168968678,21.5,0.0,276.0328940195607,0.0,295.6366515226846,0.9664607237422775
197,59100,1,59100,0.0,3002.2474774037955,21.5,0.0,276.00252437570146,0.0,295.64689102632013,0.965830286218637
198,59400,1,59400,0.0,3012.045935228217,21.5,0.0,275.9753300865801,0.0,295.65585885438384,0.9689824738368428
199,59700,1,59700,0.0,3002.2474774037955,21.5,0.0,275.95061745931537,0.0,295.66917617158765,0.965830286218637
200,60000,1,60000,0.0,690.987245778443,21.5,0.0,275.9276928010261,0.0,295.6764171110154,0.22229227083595968
201,60300,1,60300,0.0,38.01801635876868,21.5,0.0,275.90586241883113,0.0,294.63865384558653,0.012230487958643312
202,60600,1,60600,0.0,27.043743595412764,21.5,0.0,275.88443261984924,0.0,293.7848237264654,0.008700037826251424
203,60900,1,60900,0.0,25.084052030527797,21.5,0.0,275.8627097111993,0.0,293.3174747808479,0.008069600302610022
204,61200,1,61200,0.0,2755.7182785412606,21.5,0.0,275.84,0.0,293.0555904207707,0.8865212457445465
205,61500,1,61500,0.0,2969.3246591137276,21.5,0.0,275.81758641975307,0.0,294.1405560042332,0.9552389358214612
206,61800,1,61800,0.0,2961.4858928541844,21.5,0.0,275.79694725028054,0.0,294.8169512716772,0.9527171857268946
207,62100,1,62100,0.0,2954.039064907625,21.5,0.0,275.7776818181818,0.0,295.17982081382604,0.9503215231370583
208,62400,1,62400,0.0,519.7102030074974,21.5,0.0,275.7593894500561,0.0,295.37460397779097,0.16719203126970125
209,62700,1,62700,0.0,31.355065038159704,21.5,0.0,275.7416694725028,0.0,294.3848002509815,0.010087000378262514
210,63000,1,63000,0.0,22.73242215266582,21.5,0.0,275.7241212121212,0.0,293.6270648877307,0.007313075274240333
211,63300,1,63300,0.0,21.164668900757814,21.5,0.0,275.7063439955106,0.0,293.210606665462,0.006808725255327201
212,63600,1,63600,0.0,21.164668900757814,21.5,0.0,275.68793714927045,0.0,292.9782606062274,0.006808725255327201
213,63900,1,63900,0.0,22.340483839688805,21.5,0.0,275.6685,0.0,292.84361134451115,0.007186987769512046
214,64200,1,64200,0.0,24.300175404573768,21.5,0.0,275.6476318742985,0.0,292.76557335819547,0.007817425293153447
215,64500,1,64500,0.0,25.867928656481773,21.5,0.0,275.6249320987654,0.0,292.71476940438924,0.00832177531206658
