index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
33,9900,1,9900,112.2416246247951,296.21948540920863,0.0,0.0,22.5,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,126.2718277028944,294.50945122507,0.0,0.0,22.5,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,124.51805231813188,293.5335247132257,0.0,0.0,22.5,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,12818.34428722855,292.9714870150621,0.0,0.0,22.5,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,13800.4585026955,295.3255050152164,0.0,0.0,22.5,0.0,270.03340929133856,0.992182574706847
38,11400,1,11400,13761.875444230718,296.8629270793516,0.0,0.0,22.5,0.0,269.93795695538057,0.9894086496028243
39,11700,1,11700,13770.644321154547,297.7277936712156,0.0,0.0,22.5,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,13825.011358082165,298.22138117630374,0.0,0.0,22.5,0.0,269.68363023622044,0.9939477997730425
41,12300,1,12300,13846.056662699315,298.51524423878175,0.0,0.0,22.5,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,13909.192576550762,298.6906084307992,0.0,0.0,22.5,0.0,269.383345511811,1.0
43,12900,1,12900,13902.177475011727,298.8078060256664,0.0,0.0,22.5,0.0,269.2304456692913,0.999495649981088
44,13200,1,13200,1311.8239878022928,298.8774644550377,0.0,0.0,22.5,0.0,269.0834284514435,0.09431345353675463
45,13500,1,13500,112.2416246247951,296.2601294655418,0.0,0.0,22.5,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,115.74917539431986,294.51987944622954,0.0,0.0,22.5,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,117.50295077908237,293.5229679709591,0.0,0.0,22.5,0.0,268.7355796325459,0.008447862816794867
48,14400,1,14400,117.50295077908237,292.9469955212047,0.0,0.0,22.5,0.0,268.66999999999996,0.008447862816794867
49,14700,1,14700,115.74917539431986,292.60464727098287,0.0,0.0,22.5,0.0,268.6222788100137,0.00832177531206658
50,15000,1,15000,108.7340738552701,292.4001853024653,0.0,0.0,22.5,0.0,268.5773360768175,0.007817425293153447
51,15300,1,15300,106.98029847050785,292.26808913578833,0.0,0.0,22.5,0.0,268.5351230555555,0.007691337788425178
52,15600,1,15600,12685.0573579866,292.17854020909397,0.0,0.0,22.5,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,13732.061262689765,294.7733387093542,0.0,0.0,22.5,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,13758.367893461202,296.4604262662483,0.0,0.0,22.5,0.0,268.42437481481477,0.9891564745933683
55,16500,1,16500,13749.599016537397,297.42525037484785,0.0,0.0,22.5,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,13726.799936535477,297.9746821801316,0.0,0.0,22.5,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,13747.845241152627,298.2864452692236,0.0,0.0,22.5,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,13772.398096539293,298.475152254853,0.0,0.0,22.5,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,13817.99625654313,298.59551668891083,0.0,0.0,22.5,0.0,268.2898391323731,0.9934434497541303
60,18000,1,18000,1431.0807139661365,298.6823335632995,0.0,0.0,22.5,0.0,268.27,0.1028874038582777
61,18300,1,18300,115.74917539431986,296.11889978357846,0.0,0.0,22.5,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,121.01050154860714,294.38900941847544,0.0,0.0,22.5,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,110.4878492400326,293.4007393216909,0.0,0.0,22.5,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,12725.394191836127,292.8265163568662,0.0,0.0,22.5,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,13681.201776531663,295.15756394385113,0.0,0.0,22.5,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,13684.70932730118,296.67662650111276,0.0,0.0,22.5,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,13672.432899607837,297.5415785752684,0.0,0.0,22.5,0.0,268.12932867414025,0.9829781868616821
68,20400,1,20400,1148.7228770193874,298.0326301363102,0.0,0.0,22.5,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,105.22652308574533,295.6691983394028,0.0,0.0,22.5,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,105.22652308574533,294.1080326076097,0.0,0.0,22.5,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,110.4878492400326,293.2128109580746,0.0,0.0,22.5,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,12486.880739508455,292.6990242468355,0.0,0.0,22.5,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,13681.201776531663,295.01360730043746,0.0,0.0,22.5,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,13716.277284226904,296.57358342024395,0.0,0.0,22.5,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,13758.367893461202,297.46945007473164,0.0,0.0,22.5,0.0,268.127130831643,0.9891564745933683
76,22800,1,22800,1560.8600924385548,297.9912956360816,0.0,0.0,22.5,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,108.7340738552701,295.71424677146507,0.0,0.0,22.5,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,112.2416246247951,294.11729198829084,0.0,0.0,22.5,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,113.99540000955736,293.20448500079493,0.6767618312757203,0.682568026834529,22.5,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,12858.68112107808,292.6812191279339,2.5745884773662553,2.596363760679194,22.5,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,13767.136770385006,295.07427224493557,5.494791666666667,5.540524681545613,22.5,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,13753.106567306913,296.62696616603193,9.238683127572019,9.314188269445403,22.5,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,13786.428299617408,297.5233392787034,13.60757458847737,13.716492004390181,22.5,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,13810.981155004074,298.07032316794164,18.402777777777782,18.546573366391563,22.5,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,13823.25758269742,298.4290701864543,23.425604423868315,23.60356983546117,22.5,1.247685185185185,268.26463641822187,0.9938217122683154
86,25800,1,25800,13868.855742701235,298.68887841617817,28.477366255144037,28.686618891610614,22.5,1.481481481481481,268.2797830537837,0.9970999873912502
87,26100,1,26100,13872.363293470751,298.9105002574424,33.35937500000001,33.59485801485152,22.5,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,13858.33309039266,299.1084374712577,37.872942386831284,38.12742468519549,22.5,1.8518518518518512,268.3116194975982,0.9963434623628804
89,26700,1,26700,13884.639721164096,299.290152024447,41.819380144032934,42.08345638265416,22.5,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,13898.669924242187,299.449262192521,45.0,45.26209058723914,22.5,2.0,268.3455343727852,0.9992434749716302
91,27300,1,27300,13833.780235005994,299.5795928047681,47.72737911522634,47.97924529423292,22.5,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,13414.62791804776,299.67686982261733,50.42335390946502,50.66176997992469,22.5,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,13340.969351887738,299.6811436174405,53.053125,53.27519934583613,22.5,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,13718.031059611674,299.7028157837596,55.58189300411523,55.78506809348891,22.5,1.4814814814814816,268.4196995826443,0.9862564619846185
95,28500,1,28500,13725.046161150709,299.8297217224622,57.974858539094654,58.1569109244047,22.5,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,13751.352791922143,299.93702670022395,60.19722222222222,60.35626254010517,22.5,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,13760.121668845972,300.03603368444413,62.21418467078189,62.348657642112,22.5,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,13779.413198078351,300.124972195318,63.99094650205762,64.09963093194685,22.5,0.518518518518519,268.5153113106019,0.9906695246501078
99,29700,1,29700,13784.674524232638,300.20851717007264,65.49270833333334,65.5747171111314,22.5,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,13781.166973463121,300.2833018624896,66.684670781893,66.73945088118734,22.5,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,13788.182075002156,300.32790992407575,67.53203446502059,67.5593669436363,22.5,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,13795.197176541213,300.29959513880954,68.0,68.0,22.5,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,13837.28778577551,300.2363174664587,67.96327570921986,67.94060116789407,22.5,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,1513.5081570499694,300.1701520003448,67.38918439716312,67.35200409656767,22.5,0.0,268.8457835525107,0.10881351658050686
105,31500,1,31500,113.99540000955736,297.49419396766604,66.38184840425532,66.33711728499271,22.5,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,108.7340738552701,295.64405776496983,65.04539007092198,64.99884923214114,22.5,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,112.2416246247951,294.5505526432022,63.483931737588655,63.44010843698485,22.5,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,110.4878492400326,293.8866675634718,61.80159574468085,61.76380339849577,22.5,0.0,269.2,0.007943512797881734
109,32700,1,32700,108.7340738552701,293.47492374795854,60.102504432624116,60.072842615645804,22.5,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,101.71897231622057,293.2112875524723,58.49078014184397,58.47013458740689,22.5,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,105.22652308574533,293.03623013326404,57.07054521276596,57.05858781275093,22.5,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,106.98029847050785,292.9170535030936,55.9459219858156,55.941110790649844,22.5,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,112.2416246247951,292.83117852778696,55.22103280141844,55.22061202007556,22.5,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,99.96519693145807,292.77016580960236,55.0,55.0,22.5,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,105.22652308574533,292.720642777608,55.176476256552576,55.17482204478511,22.5,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,105.22652308574533,292.6830572031922,55.545020043169906,55.54228580884351,22.5,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,99.96519693145807,292.6514289994256,56.0611123959297,56.05779030122313,22.5,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,117.50295077908237,292.6241116267191,56.68023435090965,56.67673453097187,22.5,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,103.47274770098282,292.60367624399254,57.35786694418748,57.35451750713765,22.5,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,112.2416246247951,292.58107225869435,58.04949121184089,58.046538238768385,22.5,0.0,270.71,0.008069600302610022
121,36300,1,36300,103.47274770098282,292.5617476578806,58.71058818994758,58.70819573491198,22.5,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,108.7340738552701,292.5409849268654,59.29663891458526,59.294889004616365,22.5,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,121.01050154860714,292.52238192442707,59.763124421831634,59.76201705692945,22.5,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,12378.146665653168,292.50648650493827,60.06552574776442,60.064978900899135,22.5,0.0,271.12907928497856,0.8899256083722104
125,37500,1,37500,13449.703425743022,295.0800427484137,60.159323928461305,60.15917354557335,22.5,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,13477.763831899207,296.76677551023784,60.0,60.0,22.5,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,13509.33178882493,297.7364924068567,59.69245492581091,59.69245492581091,22.5,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,1364.4372493451654,298.30160111506393,59.3677104899931,59.3677104899931,22.5,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,113.99540000955736,296.06426573192283,59.02042895962733,59.02042895962733,22.5,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,119.25672616384463,294.5369161226467,58.64527260179434,58.64527260179434,22.5,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,108.7340738552701,293.6674095533456,58.23690368357488,58.23690368357488,22.5,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,119.25672616384463,293.1683120569352,57.78998447204969,57.78998447204969,22.5,0.0,271.9,0.008573950321523137
133,39900,1,39900,112.2416246247951,292.87898995791994,57.29917723429952,57.29917723429952,22.5,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,106.98029847050785,292.70579441735697,56.75914423740511,56.75914423740511,22.5,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,105.22652308574533,292.5976060275346,56.164547748447205,56.164547748447205,22.5,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,106.98029847050785,292.52916097760175,55.510050034506556,55.510050034506556,22.5,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,113.99540000955736,292.48123323693125,54.79031336266391,54.79031336266391,22.5,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,115.74917539431986,292.4463995554695,54.0,54.0,22.5,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,117.50295077908237,292.4179526496801,53.155175264550266,53.155175264550266,22.5,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,110.4878492400326,292.39348722495555,52.27910052910053,52.27910052910053,22.5,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,115.74917539431986,292.36907145338114,51.377232142857146,51.377232142857146,22.5,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,92.95009539240829,292.3474759806438,50.455026455026456,50.455026455026456,22.5,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,105.22652308574533,292.3215378198658,49.51793981481482,49.51793981481482,22.5,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,12374.639114883652,292.3008379614764,48.57142857142857,48.57142857142857,22.5,0.0,272.83,0.8896734333627544
145,43500,1,43500,13426.904345741104,294.8739766815973,47.620949074074076,47.620949074074076,22.5,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,13384.813736506805,296.55565211531666,46.67195767195767,46.67195767195767,22.5,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,13405.859041123955,297.5080430495054,45.729910714285715,45.729910714285715,22.5,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,13354.999554965852,298.06124315934613,44.80026455026455,44.80026455026455,22.5,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,13356.7533303506,298.3740984243728,43.88847552910053,43.88847552910053,22.5,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,13358.507105735369,298.56515624116514,43.0,43.0,22.5,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,13383.059961122035,298.68564777760184,42.172317538126364,42.172317538126364,22.5,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,1155.737978558435,298.7700333279555,41.428376906318086,41.428376906318086,22.5,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,124.51805231813188,296.24375018126335,40.751838235294116,40.751838235294116,22.5,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,113.99540000955736,294.59922673665267,40.12636165577342,40.12636165577342,22.5,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,110.4878492400326,293.661018259003,39.53560729847494,39.53560729847494,22.5,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,113.99540000955736,293.1218914077083,38.963235294117645,38.963235294117645,22.5,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,117.50295077908237,292.808966714363,38.39290577342048,38.39290577342048,22.5,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,121.01050154860714,292.6240283622745,37.8082788671024,37.8082788671024,22.5,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,124.51805231813188,292.5107186558674,37.193014705882355,37.193014705882355,22.5,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,110.4878492400326,292.43718642998675,36.530773420479306,36.530773420479306,22.5,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,110.4878492400326,292.38117720429267,35.8052151416122,35.8052151416122,22.5,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,121.01050154860714,292.3379413280049,35.0,35.0,22.5,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,106.98029847050785,292.30540196393093,33.6633955408295,33.6633955408295,22.5,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,12702.595111834231,292.2708860851522,31.473770475268296,31.473770475268296,22.5,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,13686.463102685952,294.8993727408738,28.609936683006538,28.609936683006538,22.5,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,13623.327188834504,296.58980229488463,25.250706043734365,25.250706043734365,22.5,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,13635.603616527824,297.53600852754204,21.57489043714193,21.57489043714193,22.5,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,1285.5173570308564,298.07540340652764,17.761301742919386,17.761301742919386,22.5,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,112.2416246247951,295.77159378508964,13.988751840756876,13.988751840756876,22.5,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,108.7340738552701,294.21547513858883,10.436052610344547,10.436052610344547,22.5,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,110.4878492400326,293.31837690622814,7.282015931372545,7.282015931372545,22.5,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,12714.871539527552,292.79822631394575,4.705453683531022,4.705453683531022,22.5,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,13518.100665748758,295.15570743820183,2.8851777465101236,2.8851777465101236,22.5,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,13395.336388815382,296.65936159180694,2.0,2.0,22.5,0.0,273.03250909090906,0.9630563611146142
175,52500,1,52500,13369.029758043944,297.4913867661192,1.6598079561042525,1.6598079561042525,22.5,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,2443.0091109740547,297.96409512709636,1.3545953360768177,1.3545953360768177,22.5,0.0,272.94576835016835,0.17563989408649616
177,53100,1,53100,194.66906770862886,295.9265548368317,1.0833333333333335,1.0833333333333335,22.5,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,119.25672616384463,294.3017818641547,0.8449931412894378,0.8449931412894378,22.5,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,129.77937847241915,293.3594714623995,0.6385459533607682,0.6385459533607682,22.5,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,113.99540000955736,292.8189530947168,0.46296296296296324,0.46296296296296324,22.5,0.0,272.77,0.008195687807338292
181,54300,1,54300,110.4878492400326,292.50014452709024,0.31721536351166013,0.31721536351166013,22.5,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,115.74917539431986,292.3084202920219,0.20027434842249692,0.20027434842249692,22.5,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,119.25672616384463,292.19093586113274,0.11111111111111138,0.11111111111111138,22.5,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,12565.800631822762,292.1152024616762,0.04869684499314175,0.04869684499314175,22.5,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,13609.296985756388,294.6929939093434,0.012002743484225142,0.012002743484225142,22.5,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,13435.673222664907,296.37198674919557,0.0,0.0,22.5,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,13381.306185737289,297.29361681024045,0.0,0.0,22.5,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,13493.547810362068,297.8115387886756,0.0,0.0,22.5,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,13640.864942682112,298.1368119168494,0.0,0.0,22.5,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,13614.558311910676,298.36256369801333,0.0,0.0,22.5,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,13584.744130369721,298.49576390418906,0.0,0.0,22.5,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,13369.029758043944,298.574915862987,0.0,0.0,22.5,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,13353.245779581082,298.58501110210943,0.0,0.0,22.5,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,13456.718527282057,298.5978157934051,0.0,0.0,22.5,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,13437.426998049677,298.636299230268,0.0,0.0,22.5,0.0,272.11358277988614,0.9660824612280927
196,58800,1,58800,13442.688324203966,298.66420330614704,0.0,0.0,22.5,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,13433.919447280161,298.69127398139125,0.0,0.0,22.5,0.0,272.0486610531309,0.9658302862186368
198,59400,1,59400,13477.763831899207,298.71452903850906,0.0,0.0,22.5,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,13433.919447280161,298.7464188566265,0.0,0.0,22.5,0.0,271.9915666508539,0.9658302862186368
200,60000,1,60000,3091.906003336142,298.76538357680386,0.0,0.0,22.5,0.0,271.96533206831117,0.2222922708359597
201,60300,1,60300,170.11621232195503,296.5980597486614,0.0,0.0,22.5,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,121.01050154860714,294.7545219613077,0.0,0.0,22.5,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,112.2416246247951,293.6934832473095,0.0,0.0,22.5,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,12330.79473026458,293.0818399930265,0.0,0.0,22.5,0.0,271.87,0.8865212457445465
205,61500,1,61500,13286.602314960119,295.30780954550306,0.0,0.0,22.5,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,13251.526807264854,296.7708347848114,0.0,0.0,22.5,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,13218.205074954383,297.5955809957832,0.0,0.0,22.5,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,2325.506160194972,298.0626851073795,0.0,0.0,22.5,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,140.30203078099368,296.02742936095257,0.0,0.0,22.5,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,101.71897231622057,294.41787657312483,0.0,0.0,22.5,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,94.70387077717079,293.48921341436807,0.0,0.0,22.5,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,94.70387077717079,292.95213699616573,0.0,0.0,22.5,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,99.96519693145807,292.6341137858557,0.0,0.0,22.5,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,108.7340738552701,292.4483386891612,0.0,0.0,22.5,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,115.74917539431986,292.3336169372447,0.0,0.0,22.5,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,115.74917539431986,292.2586617353792,0.0,0.0,22.5,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,110.4878492400326,292.2035208684364,0.0,0.0,22.5,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,101.71897231622057,292.1604287694542,0.0,0.0,22.5,0.0,271.63771775223495,0.007313075274240333
