index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
110,33000,1,33000,6.297430832943889,190.92556950299846,292.29006583957306,278.1108540013227,73.27836799858284,74.92592592592592,20.0,0.007313075274240333
111,33300,1,33300,7.805764423458457,197.5092098306879,292.1801615061485,278.1336579241071,78.33229693347187,79.6171875,20.0,0.00756525028369689
112,33600,1,33600,9.433756727126303,200.80102999453285,292.10136806947156,278.1575264550264,82.99741375723596,83.49768518518518,20.0,0.007691337788425178
113,33900,1,33900,11.16922837546697,210.67649048606725,292.03570315862805,278.1820695891204,87.15579930753324,86.36082175925927,20.0,0.008069600302610022
114,34200,1,34200,13.0,187.6337493391535,291.9765862174527,278.2068973214285,90.6895344220218,88.0,20.0,0.007186987769512045
115,34500,1,34500,16.35747547901862,197.5092098306879,291.91523976861356,278.23161964699074,93.75224591961148,88.71610725308642,20.0,0.00756525028369689
116,34800,1,34800,22.350242137669785,197.5092098306879,291.86599157004946,278.2558465608465,96.5822999292825,88.99922839506173,20.0,0.00756525028369689
117,35100,1,35100,30.481895777753614,187.6337493391535,291.83163792028824,278.2791880580357,99.18888625379844,88.9265625,20.0,0.007186987769512045
118,35400,1,35400,40.256032201070255,220.55195097760165,291.79474901214667,278.30125413359787,101.58119469592293,88.57530864197531,20.0,0.008447862816794867
119,35700,1,35700,51.17624720941983,194.21738966684293,291.76368593020766,278.32165478257275,103.76841505841959,88.02266589506172,20.0,0.007439162778968602
120,36000,1,36000,62.746136604602455,210.67649048606725,291.72866739805056,278.34,105.75973714405201,87.34583333333333,20.0,0.008069600302610022
121,36300,1,36300,74.46929618841828,194.21738966684293,291.7076706969145,278.3555568576389,107.5643507555838,86.62201003086419,20.0,0.007439162778968602
122,36600,1,36600,85.84932176266744,204.09285015837733,291.6931699729271,278.3681770833333,109.1914456957786,85.9283950617284,20.0,0.007817425293153447
123,36900,1,36900,96.38980912915008,227.1355913052911,291.67382758093333,278.37834765624996,110.65021176740001,85.3421875,20.0,0.008700037826251424
124,37200,1,37200,105.5943540896663,23233.66671641657,291.65424293043264,278.38655555555556,111.94983877321162,84.94058641975309,20.0,0.8899256083722102
125,37500,1,37500,112.96655244601622,25244.96883652577,295.3779913837841,278.3932877604166,113.09951651597706,84.80079089506172,20.0,0.9669650737611913
126,37800,1,37800,118.01,25297.63795914726,297.52727716661644,278.39903124999995,114.10843479845995,85.0,20.0,0.9689824738368428
127,38100,1,38100,121.34194559342943,25356.890722096465,298.601928194499,278.4042730034722,114.9990307537589,85.39974989357174,20.0,0.9712520489219517
128,38400,1,38400,123.91662362952994,2561.0360874712546,299.15981304556465,278.4095,115.78574216763936,85.80885483184333,20.0,0.09809607867860307
129,38700,1,38700,125.74310825222227,213.96831064991173,295.7458724300741,278.41519921875,116.46575982186515,86.22543103448275,20.0,0.008195687807338292
130,39000,1,39000,126.8304736054271,223.84377114144615,293.707819485869,278.42185763888887,117.03627449820011,86.64759472115794,20.0,0.008573950321523137
131,39300,1,39300,127.18779383306513,204.09285015837733,292.7117302509962,278.4299622395833,117.49447697840809,87.07346211153683,20.0,0.007817425293153447
132,39600,1,39600,126.82414307905708,223.84377114144615,292.20571581079656,278.44,117.83755804425289,87.50114942528735,20.0,0.008573950321523137
133,39900,1,39900,125.74859548732363,210.67649048606725,291.9450439099317,278.4525453042328,118.06270847749838,87.92877288207748,20.0,0.008069600302610022
134,40200,1,40200,123.97022520178548,200.80102999453285,291.79464149855767,278.4675132275132,118.16711905990837,88.35444870157514,20.0,0.007691337788425178
135,40500,1,40500,121.49810636636334,197.5092098306879,291.69841022290757,278.4844017857143,118.14798057324671,88.77629310344828,20.0,0.00756525028369689
136,40800,1,40800,118.34131312497792,200.80102999453285,291.6282240691734,278.502708994709,118.00248379927723,89.19242230736484,20.0,0.007691337788425178
137,41100,1,41100,114.50891962154991,213.96831064991173,291.57308109877823,278.52193287037034,117.72781951976376,89.60095253299276,20.0,0.008195687807338292
138,41400,1,41400,110.01,217.2601308137567,291.52622923330773,278.5415714285714,117.32117851647014,90.0,20.0,0.00832177531206658
139,41700,1,41700,104.42731283148416,220.55195097760165,291.48164527492173,278.5611226851852,116.81080087060968,90.47682524478502,20.0,0.008447862816794867
140,42000,1,42000,97.53566852241865,207.3846703222223,291.43798656166075,278.58008465608464,116.20490662067496,91.08535547041294,20.0,0.007943512797881734
141,42300,1,42300,89.63221896961468,217.2601308137567,291.3920072205397,278.59795535714284,115.4706564843487,91.77370689655173,20.0,0.00832177531206658
142,42600,1,42600,81.0141160698835,174.46646868377414,291.3482450306748,278.61423280423276,114.57521117931361,92.48999574286931,20.0,0.006682637750598913
143,42900,1,42900,71.9785117200363,197.5092098306879,291.2975002802496,278.6284150132275,113.48573142325242,93.18233822903363,20.0,0.00756525028369689
144,43200,1,43200,62.82255781688431,23227.083076088897,291.24725867079843,278.64,112.16937793384784,93.79885057471265,20.0,0.8896734333627543
145,43500,1,43500,53.84340625723875,25202.175174395776,294.93926600719647,278.64769333913165,110.59331142878261,94.28764899957429,20.0,0.9653259361997232
146,43800,1,43800,45.33820893791085,25123.1714904635,297.0583322849348,278.65078241646734,108.72469262573944,94.59684972328651,20.0,0.9622998360862445
147,44100,1,44100,37.6041177557118,25162.673332429637,298.09038814111665,278.6496379647749,106.53068224240106,94.67456896551724,20.0,0.9638128861429838
148,44400,1,44400,30.93828460745283,25067.210547678154,298.618550354385,278.64463071682246,103.97844099645017,94.46892294593444,20.0,0.9601563485058642
149,44700,1,44700,25.637861389945172,25070.50236784197,298.8840235048763,278.63613140537797,101.03512960556952,93.92802788420605,20.0,0.9602824360105914
150,45000,1,45000,22.0,25073.794188005828,299.03806090956004,278.62451076320934,97.66790878744182,93.0,20.0,0.9604085235153201
151,45300,1,45300,19.347409144372673,25119.87967029964,299.1372189697613,278.6101395230847,93.94449734372212,91.40329218106996,20.0,0.9621737485815155
152,45600,1,45600,16.8162597597635,2169.30948797372,299.2123108478513,278.59338841777196,89.98200189601948,88.97325102880659,20.0,0.08309166561593744
153,45900,1,45900,14.423897087901256,233.7192316329805,295.5258714655358,278.5746281800391,85.82166489194759,85.83333333333333,20.0,0.00895221283570798
154,46200,1,46200,12.187666370514709,213.96831064991173,293.4096342366949,278.5542295426542,81.50472877912016,82.10699588477367,20.0,0.008195687807338292
155,46500,1,46500,10.12491284933263,207.3846703222223,292.35997402879,278.53256323838514,77.07243600515085,77.91769547325103,20.0,0.007943512797881734
156,46800,1,46800,8.25298176608379,213.96831064991173,291.82116589566544,278.51,72.56602901765336,73.38888888888889,20.0,0.008195687807338292
157,47100,1,47100,6.589218362496963,220.55195097760165,291.5270440201172,278.48647556232027,68.02675026424141,68.6440329218107,20.0,0.008447862816794867
158,47400,1,47400,5.150967880300918,227.1355913052911,291.3540861190909,278.4614671063758,63.49584219252867,63.80658436213992,20.0,0.008700037826251424
159,47700,1,47700,3.955575561224432,233.7192316329805,291.23923338145954,278.4346575342465,59.01454725012883,59.00000000000001,20.0,0.00895221283570798
160,48000,1,48000,3.020386646996265,207.3846703222223,291.15478684182136,278.40572974801285,54.624107884655594,54.347736625514415,20.0,0.007943512797881734
161,48300,1,48300,2.3627463793452,207.3846703222223,291.0787700757059,278.37436664975473,50.36576654372264,49.9732510288066,20.0,0.007943512797881734
162,48600,1,48600,2.0,227.1355913052911,291.01146979686075,278.34025114155247,46.28076567494368,46.0,20.0,0.008700037826251424
163,48900,1,48900,1.7845950909129384,200.80102999453285,290.95386377774867,278.30306612548617,42.16937915670576,42.146678424456205,20.0,0.007691337788425178
164,49200,1,49200,1.5608550630333233,23842.653446727887,290.89309207024706,278.26249450363605,37.8619462991122,38.09847148736038,20.0,0.9132517967469435
165,49500,1,49500,1.333938901585488,25689.364558644822,294.6862001106581,278.21821917808217,33.44480769735111,33.92857142857143,20.0,0.9839868868995094
166,49800,1,49800,1.109005591793765,25570.859032746408,296.82871965487857,278.16992305090474,29.004303946610598,29.710170487948265,20.0,0.9794477367292913
167,50100,1,50100,0.8912141188824878,25593.90177389329,297.8609914731954,278.117289024184,24.62677564207877,25.516460905349792,20.0,0.9803303492623879
168,50400,1,50400,0.6857234680759892,2412.9041800982386,298.38112008551957,278.06,20.39856337894373,21.42063492063492,20.0,0.0924221409658304
169,50700,1,50700,0.4976926245986024,210.67649048606725,294.8751061693338,277.9988910934744,16.406007752393588,17.49588477366255,20.0,0.008069600302610022
170,51000,1,51000,0.33228057367466035,204.09285015837733,292.8062621501845,277.935176366843,12.735449357616446,13.815402704291593,20.0,0.007817425293153447
171,51300,1,51300,0.19464630052849619,207.3846703222223,291.78275661390984,277.8691071428571,9.473228789800409,10.452380952380949,20.0,0.007943512797881734
172,51600,1,51600,0.08994879038444292,23865.69618787477,291.2572546393423,277.80093474426803,6.705686644133586,7.4800117577895335,20.0,0.9141344092800403
173,51900,1,51900,0.023347028466832898,25373.34982291572,294.82867088011596,277.73091049382714,4.519163515804088,4.971487360376251,20.0,0.9718824864455944
174,52200,1,52200,0.0,25142.92241144657,296.8070376485898,277.6592857142857,3.0,3.0,20.0,0.9630563611146141
175,52500,1,52500,0.0,25093.5451089889,297.7398084774204,277.58631172839506,1.9690199663292696,1.530505952380952,20.0,0.96116504854369
176,52800,1,52800,0.0,4585.505488235805,298.20032992249605,277.5122398589065,1.171245123409261,0.4464285714285712,20.0,0.1756398940864962
177,53100,1,53100,0.0,365.3920381867726,295.10026448066037,277.4373214285714,0.5793128249422521,0.0,20.0,0.013995713024839245
178,53400,1,53400,0.0,223.84377114144615,292.9045065485701,277.36180776014106,0.16586042463052042,0.0,20.0,0.008573950321523137
179,53700,1,53700,0.0,243.5946921245149,291.79948709115007,277.28595017636684,0.0,0.0,20.0,0.009330475349892824
180,54000,1,54000,0.0,213.96831064991173,291.2380132148798,277.21,0.0,0.0,20.0,0.008195687807338292
181,54300,1,54300,0.0,207.3846703222223,290.9326169885767,277.1304045414462,0.0,0.0,20.0,0.007943512797881734
182,54600,1,54600,0.0,217.2601308137567,290.75270746163835,277.0445326278659,0.0,0.0,20.0,0.00832177531206658
183,54900,1,54900,0.0,223.84377114144615,290.63989976002375,276.95401785714284,0.0,0.0,20.0,0.008573950321523137
184,55200,1,55200,0.0,23585.891473947995,290.55610085827516,276.8604938271605,0.0,0.0,20.0,0.9034169713781376
185,55500,1,55500,0.0,25544.52447143562,294.29175153128165,276.7655941358025,0.0,0.0,20.0,0.9784390366914638
186,55800,1,55800,0.0,25218.634275214983,296.4254637928675,276.6709523809524,0.0,0.0,20.0,0.965956373723364
187,56100,1,56100,0.0,25116.587850135824,297.41989893451307,276.5782021604938,0.0,0.0,20.0,0.9620476610767883
188,56400,1,56400,0.0,25327.264340621863,297.90222045493056,276.4889770723104,0.0,0.0,20.0,0.9701172613793972
189,56700,1,56700,0.0,25603.777234384826,298.18902479172,276.4049107142857,0.0,0.0,20.0,0.980708611776573
190,57000,1,57000,0.0,25554.399931927153,298.3922854236507,276.32763668430334,0.0,0.0,20.0,0.9788172992056486
191,57300,1,57300,0.0,25498.438989141807,298.5016936081975,276.2587885802469,0.0,0.0,20.0,0.9766738116252685
192,57600,1,57600,0.0,25093.5451089889,298.56467985654064,276.2,0.0,0.0,20.0,0.96116504854369
193,57900,1,57900,0.0,25063.918727514294,298.5482713224639,276.1499920083774,0.0,0.0,20.0,0.9600302610011353
194,58200,1,58200,0.0,25258.136117181122,298.5529930301948,276.10593414301746,0.0,0.0,20.0,0.9674694237801034
195,58500,1,58500,0.0,25221.926095378843,298.6027650518307,276.06713271103894,0.0,0.0,20.0,0.9660824612280928
196,58800,1,58800,0.0,25231.801555870377,298.63690084478145,276.0328940195607,0.0,0.0,20.0,0.9664607237422776
197,59100,1,59100,0.0,25215.34245505117,298.67061892502426,276.00252437570146,0.0,0.0,20.0,0.9658302862186369
198,59400,1,59400,0.0,25297.63795914726,298.6985846367401,275.9753300865801,0.0,0.0,20.0,0.9689824738368428
199,59700,1,59700,0.0,25215.34245505117,298.7399612054786,275.95061745931537,0.0,0.0,20.0,0.9658302862186369
200,60000,1,60000,0.0,5803.478948858364,298.76010892389337,275.9276928010261,0.0,0.0,20.0,0.22229227083595968
201,60300,1,60300,0.0,319.3065558929456,295.6199882865135,275.90586241883113,0.0,0.0,20.0,0.012230487958643312
202,60600,1,60600,0.0,227.1355913052911,293.19025417068735,275.88443261984924,0.0,0.0,20.0,0.008700037826251424
203,60900,1,60900,0.0,210.67649048606725,291.97421620494424,275.8627097111993,0.0,0.0,20.0,0.008069600302610022
204,61200,1,61200,0.0,23144.78757199276,291.34760221226685,275.84,0.0,0.0,20.0,0.8865212457445466
205,61500,1,61500,0.0,24938.829561288207,294.7453944591497,275.81758641975307,0.0,0.0,20.0,0.9552389358214612
206,61800,1,61800,0.0,24872.993158011283,296.6801671911672,275.79694725028054,0.0,0.0,20.0,0.9527171857268945
207,62100,1,62100,0.0,24810.44857489826,297.61271760494776,275.7776818181818,0.0,0.0,20.0,0.9503215231370582
208,62400,1,62400,0.0,4364.953537258203,298.0631763197362,275.7593894500561,0.0,0.0,20.0,0.16719203126970128
209,62700,1,62700,0.0,263.3456131075837,294.96206529184667,275.7416694725028,0.0,0.0,20.0,0.010087000378262514
210,63000,1,63000,0.0,190.92556950299846,292.77898548689075,275.7241212121212,0.0,0.0,20.0,0.007313075274240333
211,63300,1,63300,0.0,177.7582888476191,291.68411524335386,275.7063439955106,0.0,0.0,20.0,0.006808725255327201
212,63600,1,63600,0.0,177.7582888476191,291.1162041812813,275.68793714927045,0.0,0.0,20.0,0.006808725255327201
213,63900,1,63900,0.0,187.6337493391535,290.8080964317945,275.6685,0.0,0.0,20.0,0.007186987769512045
214,64200,1,64200,0.0,204.09285015837733,290.6277568557347,275.6476318742985,0.0,0.0,20.0,0.007817425293153447
215,64500,1,64500,0.0,217.2601308137567,290.5102434255095,275.6249320987654,0.0,0.0,20.0,0.00832177531206658
216,64800,1,64800,0.0,217.2601308137567,290.4219253369829,275.59999999999997,0.0,0.0,20.0,0.00832177531206658
217,65100,1,65100,0.0,207.3846703222223,290.3464983132532,275.5686473359324,0.0,0.0,20.0,0.007943512797881734
