index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
1010,43800,4,303000,95.91112862271257,88.15262039402297,21.0,27.64923747276689,273.84493917110797,102.02054824550673,291.1030491437855,0.00803125550950552
1011,44100,4,303300,100.7190270390071,88.15262039402297,21.0,31.448299632352953,273.8673490437158,107.69002635703905,291.14064756921704,0.00803125550950552
1012,44400,4,303600,103.83836244637072,88.15262039402297,21.0,34.44818899782137,273.8862580224426,111.50163214715815,291.17192680722064,0.00803125550950552
1013,44700,4,303900,104.76629878622713,88.15262039402297,21.0,36.38629323257082,273.9015702933504,112.89520994738388,291.19460383014354,0.00803125550950552
1014,45000,4,304200,103.0,88.15262039402297,21.0,37.0,273.91319004250147,111.31060408923601,291.2055388166632,0.00803125550950552
1015,45300,4,304500,99.34424743066464,88.15262039402297,21.0,36.243813436598366,273.92102145595805,107.52716303663802,291.2030169740955,0.00803125550950552
1016,45600,4,304800,95.02069450394275,88.15262039402297,21.0,34.39108777895542,273.92496871978227,102.81253917094428,291.18775197293564,0.00803125550950552
1017,45900,4,305100,90.1518132853777,88.15262039402297,21.0,31.657485840620033,273.9249360200364,97.33903269982092,291.1621392621884,0.00803125550950552
1018,46200,4,305400,84.86007584051279,88.15262039402297,21.0,28.25867043514102,273.9208275427826,91.27894383093404,291.12819260118977,0.00803125550950552
1019,46500,4,305700,79.26795423489139,88.15262039402297,21.0,24.410304376067238,273.91254747408306,84.80457277194974,291.0879867744768,0.00803125550950552
1020,46800,4,306000,73.49792053405683,88.15262039402297,21.0,20.328050476947535,273.9,78.08821973053412,291.0435267960374,0.00803125550950552
1021,47100,4,306300,67.67244680355245,88.15262039402297,21.0,16.22757155133074,273.88307066720637,71.30218491435329,290.99603966261554,0.00803125550950552
1022,47400,4,306600,61.914005108921565,88.15262039402297,21.0,12.3245304127657,273.8613192336234,64.61876853107336,290.9443370729583,0.00803125550950552
1023,47700,4,306900,56.34506751570755,88.15262039402297,21.0,8.834589874801264,273.8341612021858,58.21027078836041,290.8879403053542,0.00803125550950552
1024,48000,4,307200,51.088106089453724,88.15262039402297,21.0,5.973412750986274,273.80101207582806,52.24899189388057,290.83335693297613,0.00803125550950552
1025,48300,4,307500,46.26559289570341,88.15262039402297,21.0,3.956661854869566,273.76128735748495,46.90723205529994,290.78364445554575,0.00803125550950552
1026,48600,4,307800,42.0,88.15262039402297,21.0,3.0,273.71440255009105,42.35729148028461,290.7397736231277,0.00803125550950552
1027,48900,4,308100,37.85761558538404,88.15262039402297,21.0,2.6429007132132134,273.65977315658097,38.08159267276544,290.70048340784075,0.00803125550950552
1028,49200,4,308400,33.407904548844144,88.15262039402297,21.0,2.285097597597598,273.59681467988935,33.52999552710061,290.66325958797245,0.00803125550950552
1029,49500,4,308700,28.778104026845636,88.15262039402297,21.0,1.9326435810810814,273.5249426229508,28.825956336597194,290.62608092614903,0.00803125550950552
1030,49800,4,309000,24.095451155853837,88.15262039402297,21.0,1.591591591591592,273.44357248869994,24.092931394562285,290.5882366265628,0.00803125550950552
1031,50100,4,309300,19.487183072334076,88.15262039402297,21.0,1.2679945570570577,273.35211978007146,19.45437699430298,290.5498206244158,0.00803125550950552
1032,50400,4,309600,15.080536912751676,88.15262039402297,21.0,0.9679054054054057,273.25,15.033749429126356,290.5111873358865,0.00803125550950552
1033,50700,4,309900,11.002749813571956,88.15262039402297,21.0,0.6973770645645652,273.14034411601773,10.954504992339505,290.47275761303865,0.00803125550950552
1034,51000,4,310200,7.381058911260247,88.15262039402297,21.0,0.4624624624624629,273.0271043051598,7.340099977249523,290.4350597263631,0.00803125550950552
1035,51300,4,310500,4.34270134228187,88.15262039402297,21.0,0.2692145270270272,272.9109278846154,4.3139906771634955,290.39866319842247,0.00803125550950552
1036,51600,4,310800,2.0149142431021545,88.15262039402297,21.0,0.12368618618618665,272.7924621715733,1.9996333853885062,290.3642702538087,0.00803125550950552
1037,51900,4,311100,0.5249347501864179,88.15262039402297,21.0,0.03193036786786774,272.67235448322253,0.5204843952316551,290.33239861719255,0.00803125550950552
1038,52200,4,311400,0.0,88.15262039402297,21.0,0.0,272.5512521367521,0.0,290.3034356707985,0.00803125550950552
1039,52500,4,311700,0.0,88.15262039402297,21.0,0.0,272.42980244935103,0.0,290.27639430048293,0.00803125550950552
1040,52800,4,312000,0.0,88.15262039402297,21.0,0.0,272.30865273820825,0.0,290.25208427028406,0.00803125550950552
1041,53100,4,312300,0.0,88.15262039402297,21.0,0.0,272.1884503205128,0.0,290.2306523073597,0.00803125550950552
1042,53400,4,312600,0.0,88.15262039402297,21.0,0.0,272.0698425134536,0.0,290.21018845078794,0.00803125550950552
1043,53700,4,312900,0.0,88.15262039402297,21.0,0.0,271.95347663421967,0.0,290.1903761697356,0.00803125550950552
1044,54000,4,313200,0.0,88.15262039402297,21.0,0.0,271.84,0.0,290.170838080932,0.00803125550950552
1045,54300,4,313500,0.0,88.15262039402297,21.0,0.0,271.72557454890784,0.0,290.151108399687,0.00803125550950552
1046,54600,4,313800,0.0,88.15262039402297,21.0,0.0,271.60706077872743,0.0,290.13128614978405,0.00803125550950552
1047,54900,4,314100,0.0,88.15262039402297,21.0,0.0,271.4861538461538,0.0,290.11119297869203,0.00803125550950552
1048,55200,4,314400,0.0,88.15262039402297,21.0,0.0,271.36454890788224,0.0,290.0909710992993,0.00803125550950552
1049,55500,4,314700,0.0,88.15262039402297,21.0,0.0,271.24394112060776,0.0,290.07064725484577,0.00803125550950552
1050,55800,4,315000,0.0,88.15262039402297,21.0,0.0,271.1260256410256,0.0,290.0503346377041,0.00803125550950552
1051,56100,4,315300,0.0,88.15262039402297,21.0,0.0,271.0124976258309,0.0,290.0301282252128,0.00803125550950552
1052,56400,4,315600,0.0,88.15262039402297,21.0,0.0,270.90505223171886,0.0,290.01012547349706,0.00803125550950552
1053,56700,4,315900,0.0,88.15262039402297,21.0,0.0,270.8053846153846,0.0,289.99043678153083,0.00803125550950552
1054,57000,4,316200,0.0,88.15262039402297,21.0,0.0,270.7151899335232,0.0,289.97115593151295,0.00803125550950552
1055,57300,4,316500,0.0,88.15262039402297,21.0,0.0,270.63616334283,0.0,289.952381446725,0.00803125550950552
1056,57600,4,316800,0.0,88.15262039402297,21.0,0.0,270.57,0.0,289.9339844737353,0.00803125550950552
1057,57900,4,317100,0.0,88.15262039402297,21.0,0.0,270.5136765644955,0.0,289.915991470705,0.00803125550950552
1058,58200,4,317400,0.0,88.15262039402297,21.0,0.0,270.4626117496807,0.0,289.89856369174555,0.00803125550950552
1059,58500,4,317700,0.0,88.15262039402297,21.0,0.0,270.4161637931034,0.0,289.88177480744935,0.00803125550950552
1060,58800,4,318000,0.0,88.15262039402297,21.0,0.0,270.3736909323116,0.0,289.8656984884089,0.00803125550950552
1061,59100,4,318300,0.0,88.15262039402297,21.0,0.0,270.33455140485313,0.0,289.8503351442181,0.00803125550950552
1062,59400,4,318600,0.0,88.15262039402297,21.0,0.0,270.29810344827587,0.0,289.83504963181934,0.00803125550950552
1063,59700,4,318900,0.0,88.15262039402297,21.0,0.0,270.2637053001277,0.0,289.82001851842506,0.00803125550950552
1064,60000,4,319200,0.0,88.15262039402297,21.0,0.0,270.23071519795656,0.0,289.8051515253258,0.00803125550950552
1065,60300,4,319500,0.0,88.15262039402297,21.0,0.0,270.1984913793103,0.0,289.79039081792365,0.00803125550950552
1066,60600,4,319800,0.0,88.15262039402297,21.0,0.0,270.1663920817369,0.0,289.7756380422389,0.00803125550950552
1067,60900,4,320100,0.0,88.15262039402297,21.0,0.0,270.1337755427841,0.0,289.7608217506339,0.00803125550950552
1068,61200,4,320400,0.0,88.15262039402297,21.0,0.0,270.09999999999997,0.0,289.7460546359104,0.00803125550950552
1069,61500,4,320700,0.0,88.15262039402297,21.0,0.0,270.0654090450294,0.0,289.7312231373732,0.00803125550950552
1070,61800,4,321000,0.0,88.15262039402297,21.0,0.0,270.0307942981914,0.0,289.71629617020966,0.00803125550950552
1071,62100,4,321300,0.0,88.15262039402297,21.0,0.0,269.99618604004445,0.0,289.7014100950257,0.00803125550950552
1072,62400,4,321600,0.0,88.15262039402297,21.0,0.0,269.96161455114736,0.0,289.6864986695446,0.00803125550950552
1073,62700,4,321900,0.0,88.15262039402297,21.0,0.0,269.92711011205864,0.0,289.67156255991193,0.00803125550950552
1074,63000,4,322200,0.0,88.15262039402297,21.0,0.0,269.89270300333703,0.0,289.6566518322754,0.00803125550950552
1075,63300,4,322500,0.0,88.15262039402297,21.0,0.0,269.8584235055411,0.0,289.6417576423012,0.00803125550950552
1076,63600,4,322800,0.0,88.15262039402297,21.0,0.0,269.82430189922957,0.0,289.62688997702986,0.00803125550950552
1077,63900,4,323100,0.0,88.15262039402297,21.0,0.0,269.79036846496103,0.0,289.6120539946306,0.00803125550950552
1078,64200,4,323400,0.0,88.15262039402297,21.0,0.0,269.75665348329414,0.0,289.5972448847863,0.00803125550950552
1079,64500,4,323700,0.0,88.15262039402297,21.0,0.0,269.7231872347876,0.0,289.58246264749687,0.00803125550950552
1080,64800,4,324000,0.0,88.15262039402297,21.0,0.0,269.69,0.0,289.5677072827623,0.00803125550950552
1081,65100,4,324300,0.0,88.15262039402297,21.0,0.0,269.6574485078156,0.0,289.5529862723107,0.00803125550950552
1082,65400,4,324600,0.0,88.15262039402297,21.0,0.0,269.62583507566706,0.0,289.5384000474296,0.00803125550950552
1083,65700,4,324900,0.0,88.15262039402297,21.0,0.0,269.59510836693545,0.0,289.52385804270136,0.00803125550950552
1084,66000,4,325200,0.0,88.15262039402297,21.0,0.0,269.565217045002,0.0,289.5093602581259,0.00803125550950552
1085,66300,4,325500,0.0,88.15262039402297,21.0,0.0,269.5361097732477,0.0,289.49490669370323,0.00803125550950552
1086,66600,4,325800,0.0,88.15262039402297,21.0,0.0,269.50773521505374,0.0,289.48049734943334,0.00803125550950552
1087,66900,4,326100,0.0,88.15262039402297,21.0,0.0,269.4800420338012,0.0,289.46613222531624,0.00803125550950552
1088,67200,4,326400,0.0,9933.478515883155,21.0,0.0,269.45297889287133,0.0,289.4518113213519,0.9050020714375784
1089,67500,4,326700,0.0,10701.620688509112,21.0,0.0,269.4264944556451,0.0,291.5217372979075,0.9749846315521957
1090,67800,4,327000,0.0,10701.620688509112,21.0,0.0,269.40053738550375,0.0,292.8580541453448,0.9749846315521957
1091,68100,4,327300,0.0,10701.620688509112,21.0,0.0,269.37505634582834,0.0,293.6201552204982,0.9749846315521957
1092,68400,4,327600,0.0,10701.620688509112,21.0,0.0,269.34999999999997,0.0,294.0653209713208,0.9749846315521957
1093,68700,4,327900,0.0,10701.620688509112,21.0,0.0,269.3268991126543,0.0,294.3240177994381,0.9749846315521957
1094,69000,4,328200,0.0,10701.620688509112,21.0,0.0,269.30720468574634,0.0,294.4843530287514,0.9749846315521957
1095,69300,4,328500,0.0,10701.620688509112,21.0,0.0,269.29074573863636,0.0,294.5861880498942,0.9749846315521957
1096,69600,4,328800,0.0,10701.620688509112,21.0,0.0,269.2773512906846,0.0,294.6545591153912,0.9749846315521957
1097,69900,4,329100,0.0,10701.620688509112,21.0,0.0,269.2668503612514,0.0,294.7041976053807,0.9749846315521957
1098,70200,4,329400,0.0,10701.620688509112,21.0,0.0,269.25907196969695,0.0,294.7433416566289,0.9749846315521957
1099,70500,4,329700,0.0,10701.620688509112,21.0,0.0,269.2538451353816,0.0,294.7763936928683,0.9749846315521957
1100,70800,4,330000,0.0,10701.620688509112,21.0,0.0,269.2509988776655,0.0,294.80592041762816,0.9749846315521957
1101,71100,4,330300,0.0,10701.620688509112,21.0,0.0,269.2503622159091,0.0,294.8334934100936,0.9749846315521957
1102,71400,4,330600,0.0,10701.620688509112,21.0,0.0,269.2517641694725,0.0,294.8598991821991,0.9749846315521957
1103,71700,4,330900,0.0,10701.620688509112,21.0,0.0,269.25503375771603,0.0,294.88551970197517,0.9749846315521957
1104,72000,4,331200,0.0,10701.620688509112,21.0,0.0,269.26,0.0,294.9105412483201,0.9749846315521957
1105,72300,4,331500,0.0,10701.620688509112,21.0,0.0,269.26972074468085,0.0,294.9351772234619,0.9749846315521957
1106,72600,4,331800,0.0,10701.620688509112,21.0,0.0,269.28640876853643,0.0,294.95944754177816,0.9749846315521957
1107,72900,4,332100,0.0,10701.620688509112,21.0,0.0,269.30862548355896,0.0,294.98352558890736,0.9749846315521957
1108,73200,4,332400,0.0,10701.620688509112,21.0,0.0,269.33493230174076,0.0,295.0073816444847,0.9749846315521957
1109,73500,4,332700,0.0,10701.620688509112,21.0,0.0,269.36389063507414,0.0,295.03105725391015,0.9749846315521957
1110,73800,4,333000,0.0,10701.620688509112,21.0,0.0,269.39406189555126,0.0,295.05452534562806,0.9749846315521957
1111,74100,4,333300,0.0,10701.620688509112,21.0,0.0,269.4240074951644,0.0,295.077708646451,0.9749846315521957
1112,74400,4,333600,0.0,10701.620688509112,21.0,0.0,269.45228884590585,0.0,295.10059582394905,0.9749846315521957
1113,74700,4,333900,0.0,10701.620688509112,21.0,0.0,269.47746735976784,0.0,295.1230579032022,0.9749846315521957
1114,75000,4,334200,0.0,10701.620688509112,21.0,0.0,269.4981044487427,0.0,295.1450778778668,0.9749846315521957
1115,75300,4,334500,0.0,10701.620688509112,21.0,0.0,269.5127615248227,0.0,295.16650330560907,0.9749846315521957
1116,75600,4,334800,0.0,10701.620688509112,21.0,0.0,269.52,0.0,295.1873403959593,0.9749846315521957
1117,75900,4,335100,0.0,10701.620688509112,21.0,0.0,269.5227245862884,0.0,295.2076048395079,0.9749846315521957
1118,76200,4,335400,0.0,10701.620688509112,21.0,0.0,269.52472383408553,0.0,295.2273288327337,0.9749846315521957
1119,76500,4,335700,0.0,10701.620688509112,21.0,0.0,269.5258849129594,0.0,295.246472637491,0.9749846315521957
1120,76800,4,336000,0.0,10701.620688509112,21.0,0.0,269.52609499247797,0.0,295.26513930131455,0.9749846315521957
1121,77100,4,336300,0.0,10701.620688509112,21.0,0.0,269.5252412422093,0.0,295.2834055334575,0.9749846315521957
1122,77400,4,336600,0.0,10701.620688509112,21.0,0.0,269.5232108317214,0.0,295.30126943789605,0.9749846315521957
1123,77700,4,336900,0.0,10701.620688509112,21.0,0.0,269.5198909305824,0.0,295.318756638945,0.9749846315521957
1124,78000,4,337200,0.0,10701.620688509112,21.0,0.0,269.5151687083602,0.0,295.3358987318055,0.9749846315521957
1125,78300,4,337500,0.0,10701.620688509112,21.0,0.0,269.5089313346228,0.0,295.3527298594534,0.9749846315521957
1126,78600,4,337800,0.0,10701.620688509112,21.0,0.0,269.5010659789383,0.0,295.36919671319043,0.9749846315521957
1127,78900,4,338100,0.0,10701.620688509112,21.0,0.0,269.4914598108747,0.0,295.38532142573536,0.9749846315521957
1128,79200,4,338400,0.0,10701.620688509112,21.0,0.0,269.47999999999996,0.0,295.4011203663244,0.9749846315521957
1129,79500,4,338700,0.0,10701.620688509112,21.0,0.0,269.46737599206347,0.0,295.4164226927436,0.9749846315521957
1130,79800,4,339000,0.0,1139.2305154602911,21.0,0.0,269.4543975468975,0.0,295.43143723977016,0.10379103097549712
1131,80100,4,339300,0.0,88.15262039402297,21.0,0.0,269.4411323051948,0.0,293.4213500735426,0.00803125550950552
1132,80400,4,339600,0.0,88.15262039402297,21.0,0.0,269.4276479076479,0.0,292.0615173055927,0.00803125550950552
1133,80700,4,339900,0.0,88.15262039402297,21.0,0.0,269.4140119949495,0.0,291.28269134222126,0.00803125550950552
1134,81000,4,340200,0.0,88.15262039402297,21.0,0.0,269.4002922077922,0.0,290.8319511279007,0.00803125550950552
1135,81300,4,340500,0.0,88.15262039402297,21.0,0.0,269.3865561868687,0.0,290.56814619340344,0.00803125550950552
1136,81600,4,340800,0.0,88.15262039402297,21.0,0.0,269.37287157287153,0.0,290.40713626976964,0.00803125550950552
1137,81900,4,341100,0.0,88.15262039402297,21.0,0.0,269.3593060064935,0.0,290.30405379077195,0.00803125550950552
1138,82200,4,341400,0.0,88.15262039402297,21.0,0.0,269.3459271284271,0.0,290.2340383477806,0.00803125550950552
1139,82500,4,341700,0.0,88.15262039402297,21.0,0.0,269.3328025793651,0.0,290.1826577802434,0.00803125550950552
1140,82800,4,342000,0.0,88.15262039402297,21.0,0.0,269.32,0.0,290.14189907272635,0.00803125550950552
1141,83100,4,342300,0.0,88.15262039402297,21.0,0.0,269.307886523199,0.0,290.10727454852656,0.00803125550950552
1142,83400,4,342600,0.0,88.15262039402297,21.0,0.0,269.29665445665444,0.0,290.0751092510831,0.00803125550950552
1143,83700,4,342900,0.0,88.15262039402297,21.0,0.0,269.2861092032967,0.0,290.0461325130125,0.00803125550950552
1144,84000,4,343200,0.0,88.15262039402297,21.0,0.0,269.27605616605615,0.0,290.01984254262175,0.00803125550950552
1145,84300,4,343500,0.0,88.15262039402297,21.0,0.0,269.2663007478632,0.0,289.99523306190497,0.00803125550950552
1146,84600,4,343800,0.0,88.15262039402297,21.0,0.0,269.2566483516483,0.0,289.970910137986,0.00803125550950552
1147,84900,4,344100,0.0,88.15262039402297,21.0,0.0,269.24690438034185,0.0,289.9462068940206,0.00803125550950552
1148,85200,4,344400,0.0,88.15262039402297,21.0,0.0,269.2368742368742,0.0,289.92160587457886,0.00803125550950552
1149,85500,4,344700,0.0,88.15262039402297,21.0,0.0,269.2263633241758,0.0,289.8972720554435,0.00803125550950552
1150,85800,4,345000,0.0,88.15262039402297,21.0,0.0,269.21517704517703,0.0,289.8735346711829,0.00803125550950552
1151,86100,4,345300,0.0,88.15262039402297,21.0,0.0,269.20312080280826,0.0,289.8499934435562,0.00803125550950552
1152,0,5,345600,0.0,88.15262039402297,21.0,0.0,269.19,0.0,289.82716636854974,0.00803125550950552
1153,300,5,345900,0.0,88.15262039402297,21.0,0.0,269.17159384840306,0.0,289.804677881918,0.00803125550950552
1154,600,5,346200,0.0,88.15262039402297,21.0,0.0,269.14484592892484,0.0,289.78203769274904,0.00803125550950552
1155,900,5,346500,0.0,88.15262039402297,21.0,0.0,269.1113081983805,0.0,289.75930209227573,0.00803125550950552
1156,1200,5,346800,0.0,88.15262039402297,21.0,0.0,269.0725326135852,0.0,289.736472090518,0.00803125550950552
1157,1500,5,347100,0.0,88.15262039402297,21.0,0.0,269.030071131354,0.0,289.71355216173464,0.00803125550950552
1158,1800,5,347400,0.0,88.15262039402297,21.0,0.0,268.985475708502,0.0,289.69053951184344,0.00803125550950552
1159,2100,5,347700,0.0,88.15262039402297,21.0,0.0,268.94029830184434,0.0,289.6674341408444,0.00803125550950552
1160,2400,5,348000,0.0,88.15262039402297,21.0,0.0,268.8960908681961,0.0,289.644499073013,0.00803125550950552
1161,2700,5,348300,0.0,88.15262039402297,21.0,0.0,268.85440536437244,0.0,289.62171317246526,0.00803125550950552
1162,3000,5,348600,0.0,88.15262039402297,21.0,0.0,268.81679374718846,0.0,289.59908342953725,0.00803125550950552
1163,3300,5,348900,0.0,88.15262039402297,21.0,0.0,268.7848079734593,0.0,289.57697108500736,0.00803125550950552
1164,3600,5,349200,0.0,88.15262039402297,21.0,0.0,268.76,0.0,289.5551978953127,0.00803125550950552
1165,3900,5,349500,0.0,88.15262039402297,21.0,0.0,268.73966385872086,0.0,289.53380882031746,0.00803125550950552
1166,4200,5,349800,0.0,88.15262039402297,21.0,0.0,268.72004826882016,0.0,289.51283808537465,0.00803125550950552
1167,4500,5,350100,0.0,88.15262039402297,21.0,0.0,268.7011372180451,0.0,289.49225928627095,0.00803125550950552
1168,4800,5,350400,0.0,88.15262039402297,21.0,0.0,268.68291469414277,0.0,289.47193593256634,0.00803125550950552
1169,5100,5,350700,0.0,88.15262039402297,21.0,0.0,268.66536468486026,0.0,289.45191007136094,0.00803125550950552
1170,5400,5,351000,0.0,88.15262039402297,21.0,0.0,268.6484711779448,0.0,289.43216210116464,0.00803125550950552
1171,5700,5,351300,0.0,88.15262039402297,21.0,0.0,268.63221816114356,0.0,289.4126011155354,0.00803125550950552
1172,6000,5,351600,0.0,88.15262039402297,21.0,0.0,268.61658962220366,0.0,289.39327599482044,0.00803125550950552
1173,6300,5,351900,0.0,88.15262039402297,21.0,0.0,268.60156954887213,0.0,289.374144677218,0.00803125550950552
1174,6600,5,352200,0.0,88.15262039402297,21.0,0.0,268.5871419288963,0.0,289.3551945841895,0.00803125550950552
1175,6900,5,352500,0.0,88.15262039402297,21.0,0.0,268.5732907500232,0.0,289.33644057589134,0.00803125550950552
1176,7200,5,352800,0.0,88.15262039402297,21.0,0.0,268.56,0.0,289.31785572687454,0.00803125550950552
1177,7500,5,353100,0.0,88.15262039402297,21.0,0.0,268.54778835978834,0.0,289.299457394529,0.00803125550950552
1178,7800,5,353400,0.0,88.15262039402297,21.0,0.0,268.5369841269841,0.0,289.2812455788547,0.00803125550950552
1179,8100,5,353700,0.0,88.15262039402297,21.0,0.0,268.5272857142857,0.0,289.26322027985157,0.00803125550950552
1180,8400,5,354000,0.0,88.15262039402297,21.0,0.0,268.5183915343915,0.0,289.2453274367822,0.00803125550950552
1181,8700,5,354300,0.0,88.15262039402297,21.0,0.0,268.51,0.0,289.2275557604502,0.00803125550950552
1182,9000,5,354600,0.0,88.15262039402297,21.0,0.0,268.5018095238095,0.0,289.2099440874217,0.00803125550950552
1183,9300,5,354900,0.0,88.15262039402297,21.0,0.0,268.4935185185185,0.0,289.1924924176968,0.00803125550950552
1184,9600,5,355200,0.0,88.15262039402297,21.0,0.0,268.4848253968254,0.0,289.1752007512755,0.00803125550950552
1185,9900,5,355500,0.0,88.15262039402297,21.0,0.0,268.47542857142855,0.0,289.1580690881578,0.00803125550950552
1186,10200,5,355800,0.0,88.15262039402297,21.0,0.0,268.4650264550264,0.0,289.14109742834364,0.00803125550950552
1187,10500,5,356100,0.0,88.15262039402297,21.0,0.0,268.45331746031746,0.0,289.12412214688646,0.00803125550950552
1188,10800,5,356400,0.0,88.15262039402297,21.0,0.0,268.44,0.0,289.10711277255274,0.00803125550950552
1189,11100,5,356700,0.0,88.15262039402297,21.0,0.0,268.42297291115517,0.0,289.09014223676957,0.00803125550950552
1190,11400,5,357000,0.0,88.15262039402297,21.0,0.0,268.4010041887125,0.0,289.07321053953683,0.00803125550950552
1191,11700,5,357300,0.0,88.15262039402297,21.0,0.0,268.37509598214285,0.0,289.05605679092787,0.00803125550950552
1192,12000,5,357600,0.0,88.15262039402297,21.0,0.0,268.34625044091706,0.0,289.03882658905326,0.00803125550950552
1193,12300,5,357900,0.0,88.15262039402297,21.0,0.0,268.31546971450615,0.0,289.0215216419153,0.00803125550950552
1194,12600,5,358200,0.0,88.15262039402297,21.0,0.0,268.28375595238094,0.0,289.00418708165654,0.00803125550950552
1195,12900,5,358500,0.0,88.15262039402297,21.0,0.0,268.2521113040123,0.0,288.9869046078576,0.00803125550950552
1196,13200,5,358800,0.0,88.15262039402297,21.0,0.0,268.2215379188712,0.0,288.96961175836356,0.00803125550950552
1197,13500,5,359100,0.0,88.15262039402297,21.0,0.0,268.19303794642855,0.0,288.95230853317446,0.00803125550950552
1198,13800,5,359400,0.0,88.15262039402297,21.0,0.0,268.16761353615516,0.0,288.93527105596786,0.00803125550950552
1199,14100,5,359700,0.0,88.15262039402297,21.0,0.0,268.14626683752203,0.0,288.91848823182033,0.00803125550950552
1200,14400,5,360000,0.0,88.15262039402297,21.0,0.0,268.13,0.0,288.90187356611364,0.00803125550950552
1201,14700,5,360300,0.0,88.15262039402297,21.0,0.0,268.11770591517853,0.0,288.88543625082275,0.00803125550950552
1202,15000,5,360600,0.0,88.15262039402297,21.0,0.0,268.1073883928571,0.0,288.86932600635976,0.00803125550950552
1203,15300,5,360900,0.0,88.15262039402297,21.0,0.0,268.0987159598214,0.0,288.8534542373405,0.00803125550950552
1204,15600,5,361200,0.0,88.15262039402297,21.0,0.0,268.09135714285713,0.0,288.83782094376505,0.00803125550950552
1205,15900,5,361500,0.0,88.15262039402297,21.0,0.0,268.08498046874996,0.0,288.8223754380004,0.00803125550950552
1206,16200,5,361800,0.0,88.15262039402297,21.0,0.0,268.07925446428567,0.0,288.80705981572146,0.00803125550950552
1207,16500,5,362100,0.0,88.15262039402297,21.0,0.0,268.07384765625,0.0,288.7919247541389,0.00803125550950552
1208,16800,5,362400,0.0,88.15262039402297,21.0,0.0,268.06842857142857,0.0,288.7769702532527,0.00803125550950552
1209,17100,5,362700,0.0,88.15262039402297,21.0,0.0,268.06266573660713,0.0,288.7620410027626,0.00803125550950552
1210,17400,5,363000,0.0,88.15262039402297,21.0,0.0,268.0562276785714,0.0,288.74717147229876,0.00803125550950552
1211,17700,5,363300,0.0,88.15262039402297,21.0,0.0,268.0487829241071,0.0,288.73239370287365,0.00803125550950552
1212,18000,5,363600,0.0,88.15262039402297,21.0,0.0,268.03999999999996,0.0,288.71766925552646,0.00803125550950552
1213,18300,5,363900,0.0,88.15262039402297,21.0,0.0,268.0274921875,0.0,288.70273921852595,0.00803125550950552
1214,18600,5,364200,0.0,9933.478515883155,21.0,0.0,268.01,0.0,288.6877649621988,0.9050020714375784
1215,18900,5,364500,0.0,10701.620688509112,21.0,0.0,267.9888828125,0.0,290.7570647232346,0.9749846315521957
1216,19200,5,364800,0.0,10701.620688509112,21.0,0.0,267.96549999999996,0.0,292.09281957561325,0.9749846315521957
1217,19500,5,365100,0.0,10701.620688509112,21.0,0.0,267.9412109375,0.0,292.85474947904413,0.9749846315521957
1218,19800,5,365400,0.0,10701.620688509112,21.0,0.0,267.917375,0.0,293.2956211042737,0.9749846315521957
1219,20100,5,365700,0.16273148148148153,10701.620688509112,21.0,0.019675925925925927,267.89535156249997,0.1637979575905005,293.55615948049,0.9749846315521957
1220,20400,5,366000,0.6291245791245794,10701.620688509112,21.0,0.07407407407407407,267.87649999999996,0.6331374763133321,293.71343687297014,0.9749846315521957
1221,20700,5,366300,1.3664772727272732,10701.620688509112,21.0,0.15624999999999997,267.8621796875,1.3749370250954895,293.8134692682541,0.9749846315521957
1222,21000,5,366600,2.3420875420875427,10701.620688509112,21.0,0.2592592592592592,267.85375,2.3561150728639686,293.8827933696186,0.9749846315521957
1223,21300,5,366900,3.523253367003368,10701.620688509112,21.0,0.37615740740740733,267.85257031249995,3.5435900885457636,293.93579668560204,0.9749846315521957
1224,21600,5,367200,4.877272727272728,10701.620688509112,21.0,0.4999999999999999,267.85999999999996,4.904280541067869,293.9799424872692,0.9749846315521957
1225,21900,5,367500,6.371443602693604,10701.620688509112,21.0,0.6238425925925924,267.8759886464974,6.4051048993572826,294.019409912387,0.9749846315521957
1226,22200,5,367800,7.973063973063975,10701.620688509112,21.0,0.7407407407407405,267.89883813372796,8.012981632340995,294.0566781446123,0.9749846315521957
1227,22500,5,368100,9.64943181818182,10701.620688509112,21.0,0.8437499999999999,267.92743628329913,9.694829208946006,294.09350628966945,0.9749846315521957
1228,22800,5,368400,11.36784511784512,10701.620688509112,21.0,0.9259259259259256,267.96067091681846,11.417566098099307,294.1314600213814,0.9749846315521957
1229,23100,5,368700,13.095601851851855,10701.620688509112,21.0,0.9803240740740737,267.99742985589324,13.148110768727896,294.171554048768,0.9749846315521957
1230,23400,5,369000,14.8,10701.620688509112,21.0,1.0,268.03660092213113,14.853381689758761,294.2140059011436,0.9749846315521957
1231,23700,5,369300,16.5346415222562,10701.620688509112,21.0,0.9803240740740741,268.07707193713946,16.58720236017476,294.2586529660351,0.9749846315521957
1232,24000,5,369600,18.368393414264975,10701.620688509112,21.0,0.9259259259259259,268.1177307225258,18.419007573678492,294.30616425599453,0.9749846315521957
1233,24300,5,369900,20.29145120934112,10701.620688509112,21.0,0.84375,268.15746509989754,20.339132741276593,294.35711579835277,0.9749846315521957
