index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
64,19200,1,19200,0.0,0.0,22.5,0.0,270.59132020635917,291.89235223101764,16318.101475887042,0.91489093430841
65,19500,1,19500,0.0,0.0,22.5,0.0,270.5992067004417,296.5735613400227,17543.758215738006,0.9836086243853245
66,19800,1,19800,0.0,0.0,22.5,0.0,270.60734712304026,298.8013515818418,17548.256038636533,0.9838607993947807
67,20100,1,20100,0.09394733061218336,0.04161634460547504,22.5,0.0842527777777778,270.6153571499144,299.6964154724764,17532.513658491647,0.982978186861682
68,20400,1,20400,0.38033183927552594,0.1614331723027375,22.5,0.3445555555555556,270.6228524568235,300.0597068869481,1473.0369992704009,0.08258731559702445
69,20700,1,20700,0.8659673012302167,0.35190217391304346,22.5,0.7922250000000003,270.6294487195272,295.3581491430473,134.93468695606714,0.00756525028369689
70,21000,1,21000,1.5576674917164444,0.6054750402576488,22.5,1.4385777777777782,270.6347616137848,293.0645502657504,134.93468695606714,0.00756525028369689
71,21300,1,21300,2.4622461859743976,0.9146034621578099,22.5,2.294930555555556,270.63840681535595,292.117919355118,141.6814213038705,0.007943512797881734
72,21600,1,21600,3.586517159244265,1.2717391304347825,22.5,3.3726000000000007,270.64,291.70905142090214,16012.249518786644,0.8977430336653649
73,21900,1,21900,4.937294186766235,1.6693337359098226,22.5,4.682902777777779,270.63423414074344,296.31654594505306,17543.758215738006,0.9836086243853245
74,22200,1,22200,6.5213910437805,2.0998389694041864,22.5,6.237155555555556,270.61739236799076,298.6097423382489,17588.736444723352,0.9861303744798896
75,22500,1,22500,8.345621505527243,2.55570652173913,22.5,8.046675,270.5914755935684,299.546999205991,17642.71031950578,0.9891564745933684
76,22800,1,22800,10.416799347246656,3.0293880837359097,22.5,10.12277777777778,270.55848472930285,299.95456985832783,2001.5311898483283,0.11221787920817047
77,23100,1,23100,12.741738344178929,3.51333534621578,22.5,12.476780555555557,270.5204206870206,295.404893353429,139.4325098546026,0.007817425293153447
78,23400,1,23400,15.327252271564248,4.0,22.5,15.12,270.479284378548,293.02298290703266,143.9303327531384,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,22.5,18.30241543434834,270.4370767157117,292.0624206151581,146.17924420240595,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,22.5,22.188439963286903,270.3957986103381,291.6728461225529,16489.018746031405,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,22.5,26.66104092565598,270.35745097425365,296.4672041657348,17653.95487675211,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,22.5,31.603185660295864,270.32403471928484,298.7757953586349,17635.963585157973,0.9887782120791834
83,24900,1,24900,38.61572525463626,15.133639910813825,22.5,36.897841506046866,270.2975507572581,299.77035594411,17678.692902694074,0.9911738746690215
84,25200,1,25200,44.71456289278865,18.343645484949835,22.5,42.42797580174928,270.28,300.2893143185272,17710.177662983813,0.9929390997352169
85,25500,1,25500,50.94906915299909,21.451226309921964,22.5,48.07655588624339,270.2694717078659,300.6006283363411,17725.9200431287,0.9938217122683155
86,25800,1,25800,57.17151015307275,24.272017837235236,22.5,53.72654909836952,270.26349646702477,300.81514569228545,17784.39174080965,0.9970999873912502
87,26100,1,26100,63.234152010814796,26.621655518394654,22.5,59.260922776967945,270.26323717802336,300.99990641332806,17788.889563708177,0.9973521624007062
88,26400,1,26400,68.98926084403038,28.31577480490525,22.5,64.56264426087897,270.2698567414083,301.1526269241582,17770.898272114042,0.9963434623628804
89,26700,1,26700,74.28910277052469,29.17001114827203,22.5,69.51468088894289,270.2845180577263,301.27870494235196,17804.63194385306,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,22.5,74.0,270.308384027524,301.39590833595224,17822.62323544719,0.9992434749716302
91,27300,1,27300,83.30118351320954,28.124149256093702,22.5,78.20568361273081,270.3426175513482,301.4872549487696,17739.413511824303,0.994578237296685
92,27600,1,27600,87.52549366864017,27.01147515036404,22.5,82.36777210884354,270.3883815297455,301.532304630932,17201.923675449285,0.9644433236666248
93,27900,1,27900,91.61504973172637,25.703525641025642,22.5,86.44267037172011,270.44683886326266,301.42926380856176,17107.469394580035,0.9591476484680368
94,28200,1,28200,95.52602705979969,24.24184868629313,22.5,90.38678328474248,270.51915245244635,301.4121889491226,17590.98535617263,0.9862564619846185
95,28500,1,28500,99.21460101019171,22.667992244381132,22.5,94.15651573129252,270.6064851978432,301.60652088489275,17599.98100196968,0.9867608120035305
96,28800,1,28800,102.63694694023403,21.023504273504273,22.5,97.70827259475219,270.71,301.7392129760369,17633.714673708695,0.9886521245744545
97,29100,1,29100,105.74924020725818,19.349932731877175,22.5,100.9984587585034,270.82678694626,301.85222842768934,17644.959230955057,0.9892825620980973
98,29400,1,29400,108.50765616859576,17.68882557771446,22.5,103.98347910592808,270.9520896877269,301.94920981319626,17669.69725689699,0.9906695246501076
99,29700,1,29700,110.86837018157834,16.081730769230766,22.5,106.61973852040816,271.08430147058823,302.0413606073042,17676.443991244796,0.9910477871642926
100,30000,1,30000,112.7875576035375,14.570196264640703,22.5,108.86364188532556,271.2218155410312,302.12304147536577,17671.94616834627,0.9907956121548365
101,30300,1,30300,114.22139379180479,13.195770022158902,22.5,110.6715940840622,271.3630251452433,302.1935541444619,17680.94181414332,0.9912999621737485
102,30600,1,30600,115.12605410371178,12.0,22.5,112.0,271.50632352941176,302.26012817261454,17689.937459940404,0.9918043121926624
103,30900,1,30900,115.01605322185121,10.86763300999412,22.5,112.3257906138646,271.65010393972403,302.319205142294,17743.911334722827,0.9948304123061409
104,31200,1,31200,113.60500948437945,9.672986478542034,22.5,111.32381762228701,271.79275962236744,302.3624973428792,1940.810580718098,0.10881351658050688
105,31500,1,31500,111.14775373197354,8.441964285714285,22.5,109.24736698250729,271.9326838235294,297.5132074295148,146.17924420240595,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,22.5,106.34972465176547,272.0682697893972,294.9215911685458,139.4325098546026,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,22.5,102.8841765873016,272.1979107661583,293.7353312869033,143.9303327531384,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,22.5,99.10400874635569,272.32,293.1213224851127,141.6814213038705,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,22.5,95.2625070861678,272.4383438431247,292.76446860853275,139.4325098546026,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,22.5,91.61295756397797,272.55752979991485,292.52845854051253,130.4368640575317,0.007313075274240334
111,33300,1,33300,88.70429398183688,1.7425595238095255,22.5,88.40864613702625,272.6771228448276,292.353599650799,134.93468695606714,0.00756525028369689
112,33600,1,33600,86.05881766384985,0.9822163433274564,22.5,85.90285876255265,272.7966879523201,292.2193376297923,137.18359840533503,0.007691337788425177
113,33900,1,33900,84.40577605634522,0.39272854203409935,22.5,84.34888139779723,272.9157900968497,292.1106320174749,143.9303327531384,0.008069600302610022
114,34200,1,34200,84.0,0.0,22.5,84.0,273.0339942528735,292.0222645745379,128.1879526082638,0.007186987769512047
115,34500,1,34500,84.32078034772161,0.0,22.5,84.35256370091896,273.15086539484884,291.9418437606725,134.93468695606714,0.00756525028369689
116,34800,1,34800,84.67695828554389,0.0,22.5,84.73370927318295,273.26596849723285,291.8748310874569,134.93468695606714,0.00756525028369689
117,35100,1,35100,85.06769015383365,0.0,22.5,85.14290413533834,273.37886853448276,291.8125711153879,128.1879526082638,0.007186987769512047
118,35400,1,35400,85.49213229295768,0.0,22.5,85.5796157059315,273.4891304810557,291.75262571128343,150.67706710094174,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,22.5,86.04331140350877,273.5963193114091,291.703444061444,132.68577550679925,0.007439162778968602
120,36000,1,36000,86.43877274517574,0.0,22.5,86.53345864661654,273.7,291.6482842277552,143.9303327531384,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,22.5,87.04952485380117,273.8012961325605,291.60038478918034,132.68577550679925,0.007439162778968602
122,36600,1,36600,87.51013036513254,0.0,22.5,87.59097744360902,273.90169335560137,291.5500316302006,139.4325098546026,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,22.5,88.15728383458647,274.001299734748,291.50497641000936,155.17488999947722,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,22.5,88.74791144527987,274.1002233356256,291.4655204344132,15872.817008932021,0.8899256083722102
125,37500,1,37500,89.3362474409969,0.0,22.5,89.36232769423559,274.19857222385957,296.182351497087,17246.901904434657,0.9669650737611913
126,37800,1,37800,90.0,0.0,22.5,90.0,274.29645446507516,298.48387379897304,17282.884487622923,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,22.5,90.74984161793373,274.3939781248976,299.4332583889969,17323.364893709742,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,22.5,91.67007797270955,274.4912512689524,299.85124660776796,1749.6531075303383,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,22.5,92.7141447368421,274.5883819628647,295.33364797561023,146.17924420240595,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,22.5,93.83547758284601,274.68547827225984,293.04718256632293,152.92597855020932,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,22.5,94.98751218323586,274.7826482627632,292.1231972013275,139.4325098546026,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,22.5,96.12368421052632,274.88,291.73188938157114,152.92597855020932,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,22.5,97.19742933723197,274.97742389036785,291.5595092359487,143.9303327531384,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,22.5,98.16218323586745,275.0746325876107,291.46723116288035,137.18359840533503,0.007691337788425177
135,40500,1,40500,99.61079767984975,1.9031249999999995,22.5,98.97138157894737,275.1714675283732,291.4058784034149,134.93468695606714,0.00756525028369689
136,40800,1,40800,100.23369530976628,2.0046296296296293,22.5,99.57846003898635,275.2677701493002,291.35950865814294,137.18359840533503,0.007691337788425177
137,41100,1,41100,100.57414915693279,2.0408564814814816,22.5,99.93685428849902,275.3633818870362,291.32006444177455,146.17924420240595,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,22.5,100.0,275.4581441782261,291.28515199396315,148.42815565167385,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,22.5,99.5390625,275.5518984595146,291.2498706882333,150.67706710094174,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,22.5,98.40972222222223,275.64448616754623,291.2140129628812,141.6814213038705,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,22.5,96.6921875,275.7357487389659,291.1740700800306,148.42815565167385,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,22.5,94.46666666666667,275.8255276104183,291.13614676523946,119.19230681119252,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,22.5,91.81336805555556,275.9136642185481,291.08842522411425,134.93468695606714,0.00756525028369689
144,43200,1,43200,89.12696460663531,1.5,22.5,88.8125,276.0,291.0492650814461,15868.319186033495,0.8896734333627543
145,43500,1,43500,85.84154529165899,1.4166666666666667,22.5,85.54427083333334,276.0756494907109,295.7710580496465,17217.666055594167,0.9653259361997232
146,43800,1,43800,82.37185202762112,1.3333333333333335,22.5,82.08888888888889,276.133163655574,298.0661315456714,17163.69218081174,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,22.5,78.52656250000001,276.1745385746684,298.982984774613,17190.679118202952,0.9638128861429837
148,44400,1,44400,75.193238469726,1.166666666666667,22.5,74.9375,276.2017703280735,299.3797594435337,17125.4606861742,0.9601563485058643
149,44700,1,44700,71.64111558455136,1.0833333333333335,22.5,71.40190972222223,276.21685499586835,299.5421155384392,17127.709597623445,0.9602824360105913
150,45000,1,45000,68.21831356768038,1.0,22.5,68.0,276.22178865813225,299.6306814845876,17129.958509072723,0.9604085235153201
151,45300,1,45300,64.80814142157985,0.9134837962962963,22.5,64.61273148148148,276.21856739494433,299.69005196195246,17161.443269362462,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,22.5,61.08796296296296,276.2091872863838,299.74520768526673,1482.0326450674695,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,22.5,57.45625,276.19564441252993,295.04301217378384,159.67271289801266,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,22.5,53.74814814814815,276.1799348534618,292.75726593983757,146.17924420240595,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,22.5,49.99421296296296,276.1640546892588,291.81534129767135,141.6814213038705,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,22.5,46.224999999999994,276.15,291.40764876751155,146.17924420240595,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,22.5,42.47106481481481,276.13653587312734,291.21422164207416,150.67706710094174,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,22.5,38.76296296296296,276.12082375723526,291.1045928310832,155.17488999947722,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,22.5,35.131249999999994,276.10245427413173,291.0282293850698,159.67271289801266,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,22.5,31.606481481481474,276.0810180456248,290.96521626936646,141.6814213038705,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,22.5,28.219212962962956,276.0561056935223,290.9012133088438,141.6814213038705,0.007943512797881734
162,48600,1,48600,25.0,0.0,22.5,25.0,276.0273078396323,290.84215586876775,155.17488999947722,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,22.5,21.882233796296298,275.99421510576263,290.79090439354655,137.18359840533503,0.007691337788425177
164,49200,1,49200,18.78449286567358,0.0,22.5,18.80787037037037,275.95641811372144,290.7333208400976,16288.865627046582,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,22.5,15.8203125,275.91350748531664,295.5677747922985,17550.50495008581,0.9839868868995095
166,49800,1,49800,12.933039756951073,0.0,22.5,12.962962962962964,275.86507384235614,297.87511865384124,17469.54413791217,0.9794477367292913
167,50100,1,50100,10.25058709378347,0.0,22.5,10.279224537037036,275.81070780664794,298.78450120874885,17485.286518057022,0.980330349262388
168,50400,1,50400,7.78725229492747,0.0,22.5,7.8125,275.75,299.1712805125195,1648.452092313288,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,22.5,5.60619212962963,275.6774245406824,294.55192810637334,143.9303327531384,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,22.5,3.703703703703706,275.5897256024815,292.24592081973327,139.4325098546026,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,22.5,2.1484375,275.4898988904796,291.299363531762,141.6814213038705,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,22.5,0.9837962962962976,275.38094010975897,290.894767392849,16304.608007191437,0.9141344092800403
173,51900,1,51900,0.25189710761204864,0.0,22.5,0.25318287037037024,275.26584496540204,295.59573905407774,17334.6094509561,0.9718824864455943
174,52200,1,52200,0.0,0.0,22.5,0.0,275.14760916249105,297.77922978146216,17177.185649507348,0.9630563611146141
175,52500,1,52500,0.0,0.0,22.5,0.0,275.0292284061083,298.6155197303046,17143.45197776833,0.9611650485436899
176,52800,1,52800,0.0,0.0,22.5,0.0,274.91369840133615,298.9575481895115,3132.7336488300266,0.1756398940864962
177,53100,1,53100,0.0,0.0,22.5,0.0,274.80401485325694,294.8715026600466,249.62917086872423,0.013995713024839247
178,53400,1,53400,0.0,0.0,22.5,0.0,274.703173466953,292.36344963181284,152.92597855020932,0.008573950321523137
179,53700,1,53700,0.0,0.0,22.5,0.0,274.6141699475065,291.31167247261465,166.41944724581603,0.009330475349892824
180,54000,1,54000,0.0,0.0,22.5,0.0,274.53999999999996,290.8667345172019,146.17924420240595,0.008195687807338292
181,54300,1,54300,0.0,0.0,22.5,0.0,274.47504130077874,290.65366392500306,141.6814213038705,0.007943512797881734
182,54600,1,54600,0.0,0.0,22.5,0.0,274.4119886480239,290.5362952596016,148.42815565167385,0.00832177531206658
183,54900,1,54900,0.0,0.0,22.5,0.0,274.3513134295713,290.4600769835198,152.92597855020932,0.008573950321523137
184,55200,1,55200,0.0,0.0,22.5,0.0,274.2934870332566,290.40081180439324,16113.450534003694,0.9034169713781375
185,55500,1,55500,0.0,0.0,22.5,0.0,274.2389808469157,295.17578621509955,17451.552846318005,0.9784390366914638
186,55800,1,55800,0.0,0.0,22.5,0.0,274.1882662583844,297.48585882085115,17228.910612840496,0.9659563737233641
187,56100,1,56100,0.0,0.0,22.5,0.0,274.1418146554983,298.35540983853065,17159.194357913213,0.9620476610767883
188,56400,1,56400,0.0,0.0,22.5,0.0,274.1000974260933,298.701434510141,17303.124690666333,0.9701172613793972
189,56700,1,56700,0.0,0.0,22.5,0.0,274.0635859580052,298.9043821203825,17492.033252404828,0.980708611776573
190,57000,1,57000,0.0,0.0,22.5,0.0,274.0327516390698,299.06617224309093,17458.29958066581,0.9788172992056487
191,57300,1,57300,0.0,0.0,22.5,0.0,274.0080658571228,299.1417255536338,17420.068086028266,0.9766738116252685
192,57600,1,57600,0.0,0.0,22.5,0.0,273.98999999999995,299.1829107251038,17143.45197776833,0.9611650485436899
193,57900,1,57900,0.0,0.0,22.5,0.0,273.97620481244263,299.1367804831411,17123.21177472492,0.9600302610011354
194,58200,1,58200,0.0,0.0,22.5,0.0,273.96393968460245,299.13359120923315,17255.897550231708,0.9674694237801033
195,58500,1,58500,0.0,0.0,22.5,0.0,273.95308897243103,299.1926199796329,17231.159524289775,0.9660824612280929
196,58800,1,58800,0.0,0.0,22.5,0.0,273.9435370318801,299.22795565428737,17237.906258637577,0.9664607237422776
197,59100,1,59100,0.0,0.0,22.5,0.0,273.93516821890114,299.2626319409815,17226.661701391247,0.9658302862186368
198,59400,1,59400,0.0,0.0,22.5,0.0,273.9278668894458,299.29157698505287,17282.884487622923,0.9689824738368428
199,59700,1,59700,0.0,0.0,22.5,0.0,273.9215173994657,299.337832824432,17226.661701391247,0.9658302862186368
200,60000,1,60000,0.0,0.0,22.5,0.0,273.9160041049125,299.35682227165734,3964.830885059095,0.22229227083595968
201,60300,1,60300,0.0,0.0,22.5,0.0,273.9112113617376,295.3677825347906,218.14441057897534,0.012230487958643312
202,60600,1,60600,0.0,0.0,22.5,0.0,273.9070235258929,292.6334064677679,155.17488999947722,0.008700037826251424
203,60900,1,60900,0.0,0.0,22.5,0.0,273.9033249533298,291.49881854597953,143.9303327531384,0.008069600302610022
204,61200,1,61200,0.0,0.0,22.5,0.0,273.9,291.01083238214954,15812.09639980179,0.8865212457445466
205,61500,1,61500,0.0,0.0,22.5,0.0,273.8993160635965,295.52509336112496,17037.753139652756,0.9552389358214612
206,61800,1,61800,0.0,0.0,22.5,0.0,273.9029589598997,297.68885589841136,16992.77491066738,0.9527171857268946
207,62100,1,62100,0.0,0.0,22.5,0.0,273.90994067199244,298.54681562764665,16950.04559313131,0.9503215231370583
208,62400,1,62400,0.0,0.0,22.5,0.0,273.9192731829574,298.8910548930858,2982.056581729084,0.16719203126970128
209,62700,1,62700,0.0,0.0,22.5,0.0,273.92996847587716,294.814761419017,179.91291594142274,0.010087000378262514
210,63000,1,63000,0.0,0.0,22.5,0.0,273.94103853383456,292.33304010084805,130.4368640575317,0.007313075274240334
211,63300,1,63300,0.0,0.0,22.5,0.0,273.95149533991224,291.3035476297544,121.44121826046043,0.006808725255327201
212,63600,1,63600,0.0,0.0,22.5,0.0,273.960350877193,290.8584330945209,121.44121826046043,0.006808725255327201
213,63900,1,63900,0.0,0.0,22.5,0.0,273.96661712875937,290.6467607619011,128.1879526082638,0.007186987769512047
214,64200,1,64200,0.0,0.0,22.5,0.0,273.9693060776942,290.5329973768012,139.4325098546026,0.007817425293153447
215,64500,1,64500,0.0,0.0,22.5,0.0,273.96742970708016,290.45844707921106,148.42815565167385,0.00832177531206658
