index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
30,9000,1,9000,0.0,4588.681092016846,0.0,23.0,295.67204246736634,0.0,277.5805727886978,0.9691085613415716
31,9300,1,9300,0.0,4600.621453952875,0.0,23.0,295.6933703629925,0.0,277.56520724559783,0.9716303114361367
32,9600,1,9600,0.0,485.37571269967424,0.0,23.0,295.7160393125614,0.0,277.5504095004095,0.10250914134409286
33,9900,1,9900,0.0,38.20915819530033,0.0,23.0,294.451090816813,0.0,277.5373347281941,0.008069600302610022
34,10200,1,10200,0.0,42.98530296971285,0.0,23.0,293.5678618702051,0.0,277.5271381040131,0.009078300340436269
35,10500,1,10500,0.0,42.38828487291124,0.0,23.0,293.04917160560126,0.0,277.5209748029279,0.00895221283570798
36,10800,1,10800,0.0,4363.605269522658,0.0,23.0,292.74047361489926,0.0,277.52,0.92157357205901
37,11100,1,11100,0.0,4697.935403731533,0.0,23.0,293.90652047858555,0.0,277.5229166579774,0.9921825747068472
38,11400,1,11400,0.0,4684.801005601896,0.0,23.0,294.6950110288254,0.0,277.5274419558447,0.9894086496028243
39,11700,1,11700,0.0,4687.786096085909,0.0,23.0,295.15690832560347,0.0,277.533252393018,0.9900390871264668
40,12000,1,12000,0.0,4706.293657086752,0.0,23.0,295.43519535155474,0.0,277.5400244689133,0.9939477997730425
41,12300,1,12300,0.0,4713.457874248371,0.0,23.0,295.6096504385562,0.0,277.5474346829468,0.9954608498297818
42,12600,1,12600,0.0,4734.950525733228,0.0,23.0,295.7207255040359,0.0,277.55515953453454,1.0
43,12900,1,12900,0.0,4732.562453346027,0.0,23.0,295.79984434543985,0.0,277.5628755230925,0.9994956499810881
44,13200,1,13200,0.0,446.5695364075727,0.0,23.0,295.85347339300347,0.0,277.5702591480369,0.09431345353675463
45,13500,1,13500,0.0,38.20915819530033,0.0,23.0,294.5532804282706,0.0,277.57698690878374,0.008069600302610022
46,13800,1,13800,0.0,39.403194388903444,0.0,23.0,293.66168374779113,0.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,0.0,40.000212485705035,0.0,23.0,293.13795812039154,0.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,0.0,40.000212485705035,0.0,23.0,292.82536833093957,0.0,277.59,0.008447862816794867
49,14700,1,14700,0.0,39.403194388903444,0.0,23.0,292.6362313676907,0.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,0.0,37.015122001697144,0.0,23.0,292.5204599997031,0.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,0.0,36.41810390489564,0.0,23.0,292.4468834676972,0.0,277.5868507543103,0.007691337788425178
52,15600,1,15600,0.0,4318.231894165737,0.0,23.0,292.39633472511525,0.0,277.5829658010501,0.9119909216996602
53,15900,1,15900,0.0,4674.651697956272,0.0,23.0,293.7003160840055,0.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,0.0,4683.606969408295,0.0,23.0,294.57651532757365,0.0,277.5734075670498,0.9891564745933683
55,16500,1,16500,0.0,4680.62187892429,0.0,23.0,295.096711882737,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,0.0,4672.860643665867,0.0,23.0,295.4044563159671,0.0,277.5642032070384,0.9868868995082594
57,17100,1,17100,0.0,4680.024860827486,0.0,23.0,295.58860321350693,0.0,277.56076059626434,0.9883999495649987
58,17400,1,17400,0.0,4688.383114182705,0.0,23.0,295.70501260804764,0.0,277.5586386937704,0.990165174631194
59,17700,1,17700,0.0,4703.905584699552,0.0,23.0,295.7834717928111,0.0,277.5582482461508,0.9934434497541306
60,18000,1,18000,0.0,487.1667669900789,0.0,23.0,295.84053524798077,0.0,277.56,0.1028874038582777
61,18300,1,18300,0.0,39.403194388903444,0.0,23.0,294.56472729743405,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,0.0,41.194248679308146,0.0,23.0,293.6752055898193,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,0.0,37.61214009849874,0.0,23.0,293.1522228229795,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,0.0,4331.96331039217,0.0,23.0,292.8405342468886,0.0,277.6017480433572,0.91489093430841
65,19500,1,19500,0.0,4657.338173149029,0.0,23.0,293.9969482114917,0.0,277.6183914595409,0.9836086243853245
66,19800,1,19800,0.0,4658.532209342629,0.0,23.0,294.77722635897453,0.0,277.6360101679929,0.9838607993947804
67,20100,1,20100,0.0,4654.353082665016,0.0,23.0,295.23768305985095,0.0,277.65385053377867,0.9829781868616819
68,20400,1,20400,0.0,391.0468534050269,0.0,23.0,295.5138392692541,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,0.0,35.82108580809404,0.0,23.0,294.3503675703958,0.0,277.6871816976127,0.0075652502836968906
70,21000,1,21000,0.0,35.82108580809404,0.0,23.0,293.55549954145016,0.0,277.7011652257916,0.0075652502836968906
71,21300,1,21300,0.0,37.61214009849874,0.0,23.0,293.08706831995414,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,0.0,4250.768849227162,0.0,23.0,292.80931724978274,0.0,277.71999999999997,0.8977430336653648
73,21900,1,21900,0.0,4657.338173149029,0.0,23.0,293.95916825106946,0.0,277.72327103720215,0.9836086243853245
74,22200,1,22200,0.0,4669.278535085058,0.0,23.0,294.76130471409664,0.0,277.72245282629336,0.9861303744798897
75,22500,1,22500,0.0,4683.606969408295,0.0,23.0,295.23711128952687,0.0,277.7184573578595,0.9891564745933683
76,22800,1,22800,0.0,531.3461061533947,0.0,23.0,295.52678048768075,0.0,277.71219662248643,0.11221787920817049
77,23100,1,23100,0.0,37.015122001697144,0.0,23.0,294.40515316756006,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,0.0,38.20915819530033,0.0,23.0,293.59085792988185,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,0.01375111437158501,38.806176292101846,0.012419871794871789,23.0,293.1110207688874,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,0.055054557310814184,4377.336685749092,0.05021367521367518,23.0,292.8245162245384,0.0,277.6827408233205,0.9244735846677601
81,24300,1,24300,0.12398547855439872,4686.5920598923,0.11418269230769225,23.0,294.0096606476457,0.0,277.67883361204014,0.9897869121170091
82,24600,1,24600,0.22061902783904985,4681.815915117891,0.20512820512820504,23.0,294.80170640859984,0.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,0.3450303549014787,4693.159258957123,0.32385149572649563,23.0,295.2676325977927,0.0,277.68155120979395,0.9911738746690213
84,25200,1,25200,0.49729460947839665,4701.517512312343,0.471153846153846,23.0,295.5515838671216,0.0,277.69,0.9929390997352169
85,25500,1,25500,0.6774869413065147,4705.696638989956,0.6478365384615382,23.0,295.7271395233139,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,0.8856825001225441,4721.219109506794,0.8547008547008544,23.0,295.8385782495925,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,1.1219564356631961,4722.413145700395,1.0925480769230766,23.0,295.9165510146871,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,1.3863838976651819,4717.6370009259845,1.3621794871794868,23.0,295.97077072183885,0.0,277.73923448532145,0.9963434623628803
89,26700,1,26700,1.6790400358652129,4726.592272378009,1.664396367521367,23.0,296.0093251356462,0.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,2.0,4731.368417152418,2.0,23.0,296.0432218833951,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,2.6163510591699173,4709.2787475707655,2.6579415954415957,23.0,296.07381870864856,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,3.760997862058524,4566.591422435185,3.883190883190883,23.0,296.0953713193548,0.0,277.7961984392419,0.9644433236666246
93,27900,1,27900,5.382741627777309,4541.5166623695195,5.610576923076923,23.0,296.0760692231471,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,7.43038357543776,4669.875553181862,7.774928774928775,23.0,296.0708031315591,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,9.852724924151367,4672.263625569063,10.3110754985755,23.0,296.12837360727576,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,12.598566893029616,4681.218897021086,13.153846153846155,23.0,296.19241026832276,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,15.616710701184,4684.2039875051,16.238069800569804,23.0,296.2696309823931,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,18.855957567726005,4690.771186569914,19.4985754985755,23.0,296.36443846141856,0.0,277.8936670736671,0.9906695246501076
99,29700,1,29700,22.265108711767116,4692.5622408603185,22.87019230769231,23.0,296.4605564102865,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,25.792965352418822,4691.368204666718,26.287749287749293,23.0,296.5410913152603,0.0,277.9277859177859,0.9907956121548365
101,30300,1,30300,29.38832870879263,4693.75627705392,29.686075498575505,23.0,296.6088969917494,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,33.0,4696.144349441129,33.0,23.0,296.6694215410984,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,36.91933597958039,4710.472783764366,36.73987268518518,23.0,296.72810626914804,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,41.39321314677098,515.2266175397523,41.32175925925926,23.0,296.79784289585734,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,46.30371233922988,38.806176292101846,46.5390625,23.0,295.567956344285,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,51.532914394615204,37.015122001697144,52.18518518518518,23.0,294.7378284942063,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,56.96290015058506,38.20915819530033,58.05353009259259,23.0,294.27701020468766,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,62.47575044479753,37.61214009849874,63.9375,23.0,294.0301687964497,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,67.95354611491075,37.015122001697144,69.63049768518519,23.0,293.90506300394355,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,73.27836799858284,34.627049614490936,74.92592592592592,23.0,293.85254747573305,6.297430832943889,278.1108540013227,0.007313075274240334
111,33300,1,33300,78.33229693347187,35.82108580809404,79.6171875,23.0,293.83511296814925,7.805764423458457,278.1336579241071,0.0075652502836968906
112,33600,1,33600,82.99741375723596,36.41810390489564,83.49768518518518,23.0,293.8376326881774,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,87.15579930753324,38.20915819530033,86.36082175925927,23.0,293.84494270894857,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,90.6895344220218,34.03003151768934,88.0,23.0,293.8497167134018,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,93.75224591961148,35.82108580809404,88.71610725308642,23.0,293.848771788297,16.35747547901862,278.23161964699074,0.0075652502836968906
116,34800,1,34800,96.5822999292825,35.82108580809404,88.99922839506173,23.0,293.860392053516,22.350242137669785,278.2558465608465,0.0075652502836968906
117,35100,1,35100,99.18888625379844,34.03003151768934,88.9265625,23.0,293.9113544649561,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,101.58119469592293,40.000212485705035,88.57530864197531,23.0,293.9529044433322,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,103.76841505841959,35.22406771129244,88.02266589506172,23.0,293.99115221478667,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,105.75973714405201,38.20915819530033,87.34583333333333,23.0,294.0272023877619,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,107.5643507555838,35.22406771129244,86.62201003086419,23.0,294.08730479751847,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,109.1914456957786,37.015122001697144,85.9283950617284,23.0,294.1751397546418,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,110.65021176740001,41.194248679308146,85.3421875,23.0,294.24147115208643,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,111.94983877321162,4213.753727225459,84.94058641975309,23.0,294.29509245919286,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,113.09951651597706,4578.531784371222,84.80079089506172,23.0,295.64067892305405,112.96655244601622,278.3932877604166,0.9669650737611913
126,37800,1,37800,114.10843479845995,4588.084073920042,85.0,23.0,296.55802462493136,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,114.9990307537589,4598.83039966247,85.39974989357174,23.0,297.11352650799074,121.34194559342943,278.4042730034722,0.9712520489219517
128,38400,1,38400,115.78574216763936,464.48007931161965,85.80885483184333,23.0,297.45462428928226,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,116.46575982186515,38.806176292101846,86.22543103448275,23.0,296.37383752590404,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,117.03627449820011,40.59723058250655,86.64759472115794,23.0,295.61431834774083,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,117.49447697840809,37.015122001697144,87.07346211153683,23.0,295.16822580861503,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,117.83755804425289,40.59723058250655,87.50114942528735,23.0,294.90245003092605,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,118.06270847749838,38.20915819530033,87.92877288207748,23.0,294.7433837264869,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,118.16711905990837,36.41810390489564,88.35444870157514,23.0,294.6431177328473,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,118.14798057324671,35.82108580809404,88.77629310344828,23.0,294.5747729821882,121.49810636636334,278.4844017857143,0.0075652502836968906
136,40800,1,40800,118.00248379927723,36.41810390489564,89.19242230736484,23.0,294.52651746925847,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,117.72781951976376,38.806176292101846,89.60095253299276,23.0,294.48831052595887,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,117.32117851647014,39.403194388903444,90.0,23.0,294.4554464643951,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,116.81080087060968,40.000212485705035,90.47682524478502,23.0,294.42382891190886,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,116.20490662067496,37.61214009849874,91.08535547041294,23.0,294.3916174223296,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,115.4706564843487,39.403194388903444,91.77370689655173,23.0,294.3563061139149,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,114.57521117931361,31.641959130483034,92.48999574286931,23.0,294.3201797222149,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,113.48573142325242,35.82108580809404,93.18233822903363,23.0,294.27954919291864,71.9785117200363,278.6284150132275,0.0075652502836968906
144,43200,1,43200,112.16937793384784,4212.559691031859,93.79885057471265,23.0,294.2273104852075,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,110.59331142878261,4570.770549112799,94.28764899957429,23.0,295.4483440524449,53.84340625723875,278.64769333913165,0.9653259361997231
146,43800,1,43800,108.72469262573944,4556.442114789562,94.59684972328651,23.0,296.2645556674704,45.33820893791085,278.65078241646734,0.9622998360862445
147,44100,1,44100,106.53068224240106,4563.60633195118,94.67456896551724,23.0,296.7332045083124,37.6041177557118,278.6496379647749,0.9638128861429838
148,44400,1,44400,103.97844099645017,4546.292807143937,94.46892294593444,23.0,297.00349117648506,30.93828460745283,278.64463071682246,0.9601563485058641
149,44700,1,44700,101.03512960556952,4546.889825240734,93.92802788420605,23.0,297.15260551377156,25.637861389945172,278.63613140537797,0.9602824360105915
150,45000,1,45000,97.66790878744182,4547.486843337538,93.0,23.0,297.2370155097986,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,93.94449734372212,4555.845096692757,91.40329218106996,23.0,297.28337338445004,19.347409144372673,278.6101395230847,0.9621737485815154
152,45600,1,45600,89.98200189601948,393.4349257922325,88.97325102880659,23.0,297.3000027303906,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,85.82166489194759,42.38828487291124,85.83333333333333,23.0,295.9895312231706,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,81.50472877912016,38.806176292101846,82.10699588477367,23.0,295.09250621752614,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,77.07243600515085,37.61214009849874,77.91769547325103,23.0,294.5440764553265,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,72.56602901765336,38.806176292101846,73.38888888888889,23.0,294.19816589944134,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,68.02675026424141,40.000212485705035,68.6440329218107,23.0,293.97004507282134,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,63.49584219252867,41.194248679308146,63.80658436213992,23.0,293.81142239236425,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,59.01454725012883,42.38828487291124,59.00000000000001,23.0,293.69460622817303,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,54.624107884655594,37.61214009849874,54.347736625514415,23.0,293.6023685352603,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,50.36576654372264,37.61214009849874,49.9732510288066,23.0,293.5230300624244,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,46.28076567494368,41.194248679308146,46.0,23.0,293.45335716110867,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,42.16937915670576,36.41810390489564,42.146678424456205,23.0,293.3931299060223,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,37.8619462991122,4324.202075133755,38.09847148736038,23.0,293.33469322673784,1.5608550630333233,278.26249450363605,0.9132517967469436
165,49500,1,49500,33.44480769735111,4659.129227439434,33.92857142857143,23.0,294.6191373246651,1.333938901585488,278.21821917808217,0.9839868868995093
166,49800,1,49800,29.004303946610598,4637.636575954578,29.710170487948265,23.0,295.4577477601484,1.109005591793765,278.16992305090474,0.9794477367292913
167,50100,1,50100,24.62677564207877,4641.815702632183,25.516460905349792,23.0,295.93207816713476,0.8912141188824878,278.117289024184,0.9803303492623882
168,50400,1,50400,20.39856337894373,437.6142649555491,21.42063492063492,23.0,296.198360286682,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,16.406007752393588,38.20915819530033,17.49588477366255,23.0,295.03066241392395,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,12.735449357616446,37.015122001697144,13.815402704291593,23.0,294.20394180995413,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,9.473228789800409,37.61214009849874,10.452380952380949,23.0,293.701061889978,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,6.705686644133586,4328.38120181136,7.4800117577895335,23.0,293.38774777749666,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,4.519163515804088,4601.815490146483,4.971487360376251,23.0,294.5295407504601,0.023347028466832898,277.73091049382714,0.9718824864455943
174,52200,1,52200,3.0,4560.024223370371,3.0,23.0,295.271447825037,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,1.9690199663292696,4551.068951918348,1.530505952380952,23.0,295.69097042011947,0.0,277.58631172839506,0.96116504854369
176,52800,1,52800,1.171245123409261,831.6462088445835,0.4464285714285712,23.0,295.9312646831467,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,0.5793128249422521,66.26900874497397,0.0,23.0,294.91115536515053,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,0.16586042463052042,40.59723058250655,0.0,23.0,294.068771097747,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,0.0,44.17933916331595,0.0,23.0,293.5590269956962,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,0.0,38.806176292101846,0.0,23.0,293.25351613445144,0.0,277.21,0.008195687807338292
181,54300,1,54300,0.0,37.61214009849874,0.0,23.0,293.064452256232,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,0.0,39.403194388903444,0.0,23.0,292.9447569526867,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,0.0,40.59723058250655,0.0,23.0,292.8643229992261,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,0.0,4277.634663583232,0.0,23.0,292.80841169067696,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,0.0,4632.860431180159,0.0,23.0,294.09059678567036,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,0.0,4573.755639596804,0.0,23.0,294.9488376146612,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,0.0,4555.2480785959615,0.0,23.0,295.430726315407,0.0,276.5782021604938,0.9620476610767885
188,56400,1,56400,0.0,4593.457236791256,0.0,23.0,295.7120921308552,0.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,0.0,4643.606756922588,0.0,23.0,295.89008927084575,0.0,276.4049107142857,0.980708611776573
190,57000,1,57000,0.0,4634.651485470565,0.0,23.0,296.01262153524135,0.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,0.0,4624.50217782494,0.0,23.0,296.0849862967873,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,0.0,4551.068951918348,0.0,23.0,296.1280086371111,0.0,276.2,0.96116504854369
193,57900,1,57900,0.0,4545.695789047133,0.0,23.0,296.1350578364012,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,0.0,4580.9198567584235,0.0,23.0,296.14157044664324,0.0,276.10593414301746,0.9674694237801035
195,58500,1,58500,0.0,4574.352657693608,0.0,23.0,296.15982578962854,0.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,0.0,4576.143711984013,0.0,23.0,296.172878047803,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,0.0,4573.158621500008,0.0,23.0,296.18537656101154,0.0,276.00252437570146,0.9658302862186368
198,59400,1,59400,0.0,4588.084073920042,0.0,23.0,296.19613820189227,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,0.0,4573.158621500008,0.0,23.0,296.21125786121513,0.0,275.95061745931537,0.9658302862186368
200,60000,1,60000,0.0,1052.5429046611603,0.0,23.0,296.22009702019903,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,0.0,57.91075538975206,0.0,23.0,295.1283835828461,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,0.0,41.194248679308146,0.0,23.0,294.17604688435364,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,0.0,38.20915819530033,0.0,23.0,293.6077385985409,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,0.0,4197.634238611817,0.0,23.0,293.2671435502614,0.0,275.84,0.8865212457445466
205,61500,1,61500,0.0,4523.009101368677,0.0,23.0,294.361422303255,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,0.0,4511.06873943264,0.0,23.0,295.1024485008227,0.0,275.79694725028054,0.9527171857268943
207,62100,1,62100,0.0,4499.725395593416,0.0,23.0,295.5342953394274,0.0,275.7776818181818,0.9503215231370583
208,62400,1,62400,0.0,791.6459963588783,0.0,23.0,295.78681584769737,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,0.0,47.761447744125356,0.0,23.0,294.78072434056907,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,0.0,34.627049614490936,0.0,23.0,293.95515482506414,0.0,275.7241212121212,0.007313075274240334
211,63300,1,63300,0.0,32.238977227284636,0.0,23.0,293.46221492828835,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,0.0,32.238977227284636,0.0,23.0,293.16469401480276,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,0.0,34.03003151768934,0.0,23.0,292.9806134987957,0.0,275.6685,0.007186987769512046
214,64200,1,64200,0.0,37.015122001697144,0.0,23.0,292.8692454580107,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,0.0,39.403194388903444,0.0,23.0,292.7967233402442,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,0.0,39.403194388903444,0.0,23.0,292.74702034418084,0.0,275.59999999999997,0.00832177531206658
