index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
65,19500,1,19500,0.0,26579.231930417845,0.0,20.5,295.9163924658151,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,0.0,26586.04624446229,0.0,20.5,298.2029284696375,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,0.0,26562.196145306665,0.0,20.5,299.3588014158157,0.0,268.12932867414025,0.9829781868616821
68,20400,1,20400,0.0,2231.687849560786,0.0,20.5,299.9434775551829,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,0.0,204.4294213338123,0.0,20.5,295.9837171424032,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,0.0,204.4294213338123,0.0,20.5,293.6072367329151,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,0.0,214.65089240050293,0.0,20.5,292.38441598983445,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,0.0,24258.957998279075,0.0,20.5,291.73094674858254,0.0,268.09999999999997,0.8977430336653648
73,21900,1,21900,0.0,26579.231930417845,0.0,20.5,295.57729131949094,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,0.0,26647.375070862432,0.0,20.5,297.9220630079377,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,0.0,26729.14683939596,0.0,20.5,299.11811901694665,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,0.0,3032.3697497848807,0.0,20.5,299.74414938104013,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,0.0,211.24373537827256,0.0,20.5,295.9178717584671,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,0.0,218.05804942273326,0.0,20.5,293.47319319892836,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,0.682568026834529,221.46520644496317,0.6767618312757203,20.5,292.2162446316252,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,2.596363760679194,24981.275286991862,2.5745884773662553,20.5,291.5501029923994,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,5.540524681545613,26746.182624507095,5.494791666666667,20.5,295.52116745768535,0.31249999999999994,268.2062200811359,0.9897869121170093
82,24600,1,24600,9.314188269445403,26718.925368329266,9.238683127572019,20.5,297.83832300925053,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,13.716492004390181,26783.661351751656,13.60757458847737,20.5,299.0187814674159,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,18.546573366391563,26831.361550062862,18.402777777777782,20.5,299.6549922306999,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,23.60356983546117,26855.21164921849,23.425604423868315,20.5,300.0242202541245,1.247685185185185,268.26463641822187,0.9938217122683153
86,25800,1,25800,28.686618891610614,26943.79773179646,28.477366255144037,20.5,300.26226381877206,1.481481481481481,268.2797830537837,0.9970999873912502
87,26100,1,26100,33.59485801485152,26950.612045840906,33.35937500000001,20.5,300.4540183126452,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,38.12742468519549,26923.35478966308,37.872942386831284,20.5,300.61331059901374,1.8518518518518512,268.3116194975982,0.9963434623628804
89,26700,1,26700,42.08345638265416,26974.462144996534,41.819380144032934,20.5,300.7500813546398,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,45.26209058723914,27001.71940117436,45.0,20.5,300.87382443747794,2.0,268.3455343727852,0.9992434749716304
91,27300,1,27300,47.97924529423292,26875.65459135187,47.72737911522634,20.5,300.97738692324407,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,50.66176997992469,26061.344063038825,50.42335390946502,20.5,301.04203869416415,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,53.27519934583613,25918.243468105153,53.053125,20.5,300.96627279001297,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,55.78506809348891,26650.78222788468,55.58189300411523,20.5,300.93426558214867,1.4814814814814816,268.4196995826443,0.9862564619846185
95,28500,1,28500,58.1569109244047,26664.41085597357,57.974858539094654,20.5,301.0797482423961,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,60.35626254010517,26715.51821130702,60.19722222222222,20.5,301.18661175320244,1.0000000000000002,268.46,0.9886521245744545
97,29100,1,29100,62.348657642112,26732.553996418203,62.21418467078189,20.5,301.2799165321012,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,64.09963093194685,26770.03272366272,63.99094650205762,20.5,301.3591716965073,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,65.5747171111314,26780.25419472941,65.49270833333334,20.5,301.4334815407413,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,66.73945088118734,26773.439880684964,66.684670781893,20.5,301.49885084620314,0.1481481481481488,268.5982599154789,0.9907956121548365
101,30300,1,30300,67.5593669436363,26787.068508773857,67.53203446502059,20.5,301.53812372181477,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,68.0,26800.697136862793,68.0,20.5,301.52312489179224,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,67.94060116789407,26882.468905396316,67.96327570921986,20.5,301.48716212137305,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,67.35200409656767,2940.376510184665,67.38918439716312,20.5,301.4587087973971,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,66.33711728499271,221.46520644496317,66.38184840425532,20.5,297.23033278913215,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,211.24373537827256,65.04539007092198,20.5,294.57545491731935,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,218.05804942273326,63.483931737588655,20.5,293.175426327139,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,214.65089240050293,61.80159574468085,20.5,292.4120977665734,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,211.24373537827256,60.102504432624116,20.5,291.96937368146837,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,197.61510728935207,58.49078014184397,20.5,291.69713032883567,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,204.4294213338123,57.07054521276596,20.5,291.51321781556766,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,207.83657835604268,55.9459219858156,20.5,291.3808809271684,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,218.05804942273326,55.22103280141844,20.5,291.2757403345915,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,194.2079502671217,55.0,20.5,291.190932257211,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,55.17482204478511,204.4294213338123,55.176476256552576,20.5,291.11152024275054,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,204.4294213338123,55.545020043169906,20.5,291.0431565059552,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,194.2079502671217,56.0611123959297,20.5,290.9793953864138,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,56.67673453097187,228.2795204894239,56.68023435090965,20.5,290.91843443025516,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,201.02226431158192,57.35786694418748,20.5,290.86659174936915,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,58.046538238768385,218.05804942273326,58.04949121184089,20.5,290.8103902540899,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,201.02226431158192,58.71058818994758,20.5,290.75950304707146,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,59.294889004616365,211.24373537827256,59.29663891458526,20.5,290.7062613900543,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,235.09383453388415,59.763124421831634,20.5,290.6573773684392,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,24047.714262900772,60.06552574776442,20.5,290.61316272785217,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,60.15917354557335,26129.487203483455,60.159323928461305,20.5,294.73864932442143,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,26184.00171583911,60.0,20.5,297.1968760562665,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,26245.330542239255,59.69245492581091,20.5,298.46066393211754,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,2650.768163295101,59.3677104899931,20.5,299.13070006201025,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,221.46520644496317,59.02042895962733,20.5,295.35725408860435,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,231.68667751165378,58.64527260179434,20.5,293.0225348416668,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,211.24373537827256,58.23690368357488,20.5,291.83333765251774,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,231.68667751165378,57.78998447204969,20.5,291.2092603996872,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,218.05804942273326,57.29917723429952,20.5,290.8751483870159,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,207.83657835604268,56.75914423740511,20.5,290.6832779410162,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,204.4294213338123,56.164547748447205,20.5,290.5613716699713,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,207.83657835604268,55.510050034506556,20.5,290.47844045646093,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,221.46520644496317,54.79031336266391,20.5,290.4145221774462,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,224.87236346719354,54.0,20.5,290.3636615041857,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,228.2795204894239,53.155175264550266,20.5,290.31727823214334,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,214.65089240050293,52.27910052910053,20.5,290.2735647469952,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,224.87236346719354,51.377232142857146,20.5,290.2290088948829,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,180.5793221782007,50.455026455026456,20.5,290.18814630546524,0.0,272.68500870157385,0.006682637750598914
143,42900,1,42900,49.51793981481482,204.4294213338123,49.51793981481482,20.5,290.14040773872404,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,24040.899948856328,48.57142857142857,20.5,290.10132768886166,0.0,272.83,0.8896734333627543
145,43500,1,43500,47.620949074074076,26085.19416219445,47.620949074074076,20.5,294.2368564991449,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,46.67195767195767,26003.422393660923,46.67195767195767,20.5,296.6984979650653,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,45.729910714285715,26044.30827792769,45.729910714285715,20.5,297.94471831657694,0.0,273.0426026691132,0.9638128861429839
148,44400,1,44400,44.80026455026455,25945.500724283025,44.80026455026455,20.5,298.60531676368896,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,43.88847552910053,25948.907881305226,43.88847552910053,20.5,298.94877772554986,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,43.0,25952.31503832747,43.0,20.5,299.1495805757666,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,26000.015236638676,42.172317538126364,20.5,299.27872452583887,0.0,273.29179588188555,0.9621737485815154
152,45600,1,45600,41.428376906318086,2245.3164776497033,41.428376906318086,20.5,299.37927145161797,0.0,273.34366222760286,0.08309166561593745
153,45900,1,45900,40.751838235294116,241.90814857834437,40.751838235294116,20.5,295.2955855963369,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,221.46520644496317,40.12636165577342,20.5,292.8798398713749,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,214.65089240050293,39.53560729847494,20.5,291.6451016731429,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,221.46520644496317,38.963235294117645,20.5,291.0011353704936,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,228.2795204894239,38.39290577342048,20.5,290.65548301531203,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,235.09383453388415,37.8082788671024,20.5,290.46135328626076,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,241.90814857834437,37.193014705882355,20.5,290.34021565407005,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,214.65089240050293,36.530773420479306,20.5,290.2603193243735,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,214.65089240050293,35.8052151416122,20.5,290.19291051660724,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,235.09383453388415,35.0,20.5,290.1356467592417,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,207.83657835604268,33.6633955408295,20.5,290.0885225822566,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,24678.03831201339,31.473770475268296,20.5,290.03677927577303,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,28.609936683006538,26589.453401484534,28.609936683006538,20.5,294.27145484935,0.0,273.4058416795069,0.9839868868995093
166,49800,1,49800,25.250706043734365,26466.79574868425,25.250706043734365,20.5,296.7544855864517,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,26490.645847839827,21.57489043714193,20.5,297.9976327959906,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,17.761301742919386,2497.446097294742,17.761301742919386,20.5,298.6473238591632,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,218.05804942273326,13.988751840756876,20.5,294.79052286096413,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,211.24373537827256,10.436052610344547,20.5,292.4377083995975,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,214.65089240050293,7.282015931372545,20.5,291.22783588901723,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,24701.88841116897,4.705453683531022,20.5,290.5961283703807,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,2.8851777465101236,26262.366327350435,2.8851777465101236,20.5,294.5429190427763,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,2.0,26023.865335794308,2.0,20.5,296.81770598211256,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,1.6598079561042525,25972.757980460854,1.6598079561042525,20.5,297.93997102406627,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,1.3545953360768177,4746.169731966677,1.3545953360768177,20.5,298.5167225683698,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,378.19442946755277,1.0833333333333335,20.5,295.11024713405044,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,0.8449931412894378,231.68667751165378,0.8449931412894378,20.5,292.6231260294862,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,252.12961964503498,0.6385459533607682,20.5,291.325872483017,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,221.46520644496317,0.46296296296296324,20.5,290.6553204385778,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,214.65089240050293,0.31721536351166013,20.5,290.2889467514281,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,224.87236346719354,0.20027434842249692,20.5,290.08010061590176,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,231.68667751165378,0.11111111111111138,20.5,289.9520786770826,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,24412.280064279432,0.04869684499314175,20.5,289.86471057775407,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,26439.538492506374,0.012002743484225142,20.5,294.0327281942337,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,26102.229947305583,0.0,20.5,296.49978628060205,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,25996.60807961648,0.0,20.5,297.7030722555401,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,26214.666129039182,0.0,20.5,298.3119307112289,0.0,272.40739607843136,0.9701172613793974
189,56700,1,56700,0.0,26500.86731890652,0.0,20.5,298.6792726944529,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,0.0,26449.759963573066,0.0,20.5,298.93838458708814,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,0.0,26391.838294195168,0.0,20.5,299.0834569409029,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,0.0,25972.757980460854,0.0,20.5,299.17059029752005,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,0.0,25942.09356726078,0.0,20.5,299.1634184624759,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,26143.115831572348,0.0,20.5,299.1753673511013,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,0.0,26105.63710432783,0.0,20.5,299.2376542192034,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,0.0,26115.85857539452,0.0,20.5,299.2834095731089,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,0.0,26098.822790283386,0.0,20.5,299.3278453048092,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,0.0,26184.00171583911,0.0,20.5,299.3667345807419,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,26098.822790283386,0.0,20.5,299.4199888387781,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,0.0,6006.817830191835,0.0,20.5,299.45063948133156,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,330.49423115633004,0.0,20.5,295.9656324097409,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,0.0,235.09383453388415,0.0,20.5,293.20473605625045,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,218.05804942273326,0.0,20.5,291.7751186381686,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,23955.721023300553,0.0,20.5,291.0222740774618,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,25812.62160041605,0.0,20.5,294.772072834689,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,0.0,25744.478459971415,0.0,20.5,296.99289120605425,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,0.0,25679.74247654907,0.0,20.5,298.11066466715147,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,4517.890211477252,0.0,20.5,298.6768788879075,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,272.57256177841623,0.0,20.5,295.269118891194,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,197.61510728935207,0.0,20.5,292.7966143390426,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,183.98647920043106,0.0,20.5,291.5144937736903,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,0.0,183.98647920043106,0.0,20.5,290.8384558398765,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,0.0,194.2079502671217,0.0,20.5,290.46726584032564,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,0.0,211.24373537827256,0.0,20.5,290.25754882921393,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,224.87236346719354,0.0,20.5,290.12658147606396,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,224.87236346719354,0.0,20.5,290.03485791162313,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,214.65089240050293,0.0,20.5,289.9602923440087,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,197.61510728935207,0.0,20.5,289.89476764722326,0.0,271.63771775223495,0.007313075274240333
