index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
17,5100,1,5100,0.0,271.9242789335029,216.1907763242299,296.28121424400257,0.0,0.0,23.0,0.007186987769512046
18,5400,1,5400,0.0,271.9275817587209,238.94770014783305,293.62470611675917,0.0,0.0,23.0,0.007943512797881734
19,5700,1,5700,0.0,271.9304633751211,227.56923823603145,292.2159839389484,0.0,0.0,23.0,0.00756525028369689
20,6000,1,6000,0.0,271.93296511627904,27031.432681803253,291.41338564593264,0.0,0.0,23.0,0.8986256461984616
21,6300,1,6300,0.0,271.9351283157703,29337.46762926174,295.3284769680236,0.0,0.0,23.0,0.975286849073258
22,6600,1,6600,0.0,271.9369943071705,29341.26044989897,297.6032616421385,0.0,0.0,23.0,0.9754129365779851
23,6900,1,6900,0.0,271.9386044240552,29272.989678428163,298.7227501340927,0.0,0.0,23.0,0.9731433614928761
24,7200,1,7200,0.0,271.94,29242.647113330044,299.27054663626103,0.0,0.0,23.0,0.9721346614550503
25,7500,1,7500,0.0,271.93760844713745,29219.89018950644,299.5454986495331,0.0,0.0,23.0,0.9713781364266807
26,7800,1,7800,0.0,271.9282494668635,29166.790700584716,299.68575509188247,0.0,0.0,23.0,0.9696129113604853
27,8100,1,8100,0.0,271.9125528266486,29128.862494212026,299.75308835108115,0.0,0.0,23.0,0.9683520363132019
28,8400,1,8400,0.0,271.8911482939632,29106.105570388423,299.7859458254384,0.0,0.0,23.0,0.9675955112848322
29,8700,1,8700,0.0,271.8646656362779,29227.475830780957,299.80134423882646,0.0,0.0,23.0,0.9716303114361367
30,9000,1,9000,0.0,271.83373462106294,29151.619418035632,299.8310009937617,0.0,0.0,23.0,0.9691085613415716
31,9300,1,9300,0.0,271.798985015789,29227.475830780957,299.83453700964674,0.0,0.0,23.0,0.9716303114361367
32,9600,1,9600,0.0,271.7610465879265,3083.563178098226,299.84926534153607,0.0,0.0,23.0,0.10250914134409286
33,9900,1,9900,0.0,271.72054910494586,242.7405207851004,295.55236346502073,0.0,0.0,23.0,0.008069600302610022
34,10200,1,10200,0.0,271.67812233431755,273.0830858832378,292.9032916915494,0.0,0.0,23.0,0.009078300340436269
35,10500,1,10500,0.0,271.63439604351214,269.2902652459704,291.51573858400036,0.0,0.0,23.0,0.00895221283570798
36,10800,1,10800,0.0,271.59,27721.726037785917,290.7374541886153,0.0,0.0,23.0,0.92157357205901
37,11100,1,11100,0.0,271.535403277293,29845.705594655527,294.78402452136834,0.0,0.0,23.0,0.9921825747068471
38,11400,1,11400,0.0,271.46326913527696,29762.26354063563,297.10412180620233,0.0,0.0,23.0,0.9894086496028244
39,11700,1,11700,0.0,271.37751862098315,29781.227643822003,298.2440532248205,0.0,0.0,23.0,0.9900390871264669
40,12000,1,12000,0.0,271.2820727814428,29898.80508357725,298.8279418238248,0.0,0.0,23.0,0.9939477997730425
41,12300,1,12300,0.0,271.1808526636873,29944.318931224458,299.1539839228962,0.0,0.0,23.0,0.9954608498297819
42,12600,1,12600,0.0,271.0777793147478,30080.860474166075,299.34066604138843,0.0,0.0,23.0,1.0
43,12900,1,12900,0.0,270.97677378165565,30065.68919161704,299.4709236549458,0.0,0.0,23.0,0.999495649981088
44,13200,1,13200,0.0,270.88175711144214,2837.029836675861,299.5462179527869,0.0,0.0,23.0,0.09431345353675463
45,13500,1,13500,0.0,270.7966503511385,242.7405207851004,295.1115619583352,0.0,0.0,23.0,0.008069600302610022
46,13800,1,13800,0.0,270.7253745477761,250.3261620596346,292.4428930595869,0.0,0.0,23.0,0.00832177531206658
47,14100,1,14100,0.0,270.67185074838613,254.11898269690198,291.04952073893605,0.0,0.0,23.0,0.008447862816794867
48,14400,1,14400,0.0,270.64,254.11898269690198,290.2749983616207,0.0,0.0,23.0,0.008447862816794867
49,14700,1,14700,0.0,270.62191008756844,250.3261620596346,289.8089440728179,0.0,0.0,23.0,0.00832177531206658
50,15000,1,15000,0.0,270.6068870779176,235.15487951056568,289.49703440184356,0.0,0.0,23.0,0.007817425293153447
51,15300,1,15300,0.0,270.59467944089124,231.36205887329885,289.26638554330145,0.0,0.0,23.0,0.007691337788425178
52,15600,1,15600,0.0,270.5850356463333,27433.471669353592,289.08179216528225,0.0,0.0,23.0,0.9119909216996601
53,15900,1,15900,0.0,270.5777041640877,29697.785589802108,293.4067528329067,0.0,0.0,23.0,0.9872651620224442
54,16200,1,16200,0.0,270.5724334639983,29754.677899361115,295.9139233327517,0.0,0.0,23.0,0.9891564745933684
55,16500,1,16500,0.0,270.568972015909,29735.713796174794,297.1890655059976,0.0,0.0,23.0,0.9885260370697275
56,16800,1,16800,0.0,270.56706828966367,29686.407127890303,297.8564252478342,0.0,0.0,23.0,0.9868868995082593
57,17100,1,17100,0.0,270.56647075510625,29731.92097553751,298.2173751174752,0.0,0.0,23.0,0.9883999495649987
58,17400,1,17400,0.0,270.5669278820805,29785.020464459234,298.43890684946973,0.0,0.0,23.0,0.990165174631194
59,17700,1,17700,0.0,270.5681881404305,29883.633801028212,298.5912946008251,0.0,0.0,23.0,0.9934434497541305
60,18000,1,18000,0.0,270.57,3094.9416400100276,298.71089870335834,0.0,0.0,23.0,0.1028874038582777
61,18300,1,18300,0.0,270.5730275376131,250.3261620596346,294.3867779074503,0.0,0.0,23.0,0.00832177531206658
62,18600,1,18600,0.0,270.5778463007044,261.7046239714362,291.7455078285133,0.0,0.0,23.0,0.008700037826251424
63,18900,1,18900,0.0,270.5840719650332,238.94770014783305,290.3791443455348,0.0,0.0,23.0,0.007943512797881734
64,19200,1,19200,0.0,270.59132020635917,27520.706544010718,289.629296847248,0.0,0.0,23.0,0.9148909343084098
65,19500,1,19500,0.0,270.5992067004417,29587.793791321375,293.6803708593242,0.0,0.0,23.0,0.9836086243853246
66,19800,1,19800,0.0,270.60734712304026,29595.37943259589,296.01186243087545,0.0,0.0,23.0,0.9838607993947805
67,20100,1,20100,0.0842527777777778,270.6153571499144,29568.829688135003,297.18748205070824,0.09394733061218336,0.04161634460547504,23.0,0.9829781868616819
68,20400,1,20400,0.3445555555555556,270.6228524568235,2484.297517410012,297.8001909844727,0.38033183927552594,0.1614331723027375,23.0,0.08258731559702444
69,20700,1,20700,0.7922250000000003,270.6294487195272,227.56923823603145,293.67840863987993,0.8659673012302167,0.35190217391304346,23.0,0.00756525028369689
70,21000,1,21000,1.4385777777777782,270.6347616137848,227.56923823603145,291.24562333467026,1.5576674917164444,0.6054750402576488,23.0,0.00756525028369689
71,21300,1,21300,2.294930555555556,270.63840681535595,238.94770014783305,289.9940122371928,2.4622461859743976,0.9146034621578099,23.0,0.007943512797881734
72,21600,1,21600,3.3726000000000007,270.64,27004.88293734242,289.3136843661391,3.586517159244265,1.2717391304347825,23.0,0.8977430336653649
73,21900,1,21900,4.682902777777779,270.63423414074344,29587.793791321375,293.3244742147436,4.937294186766235,1.6693337359098226,23.0,0.9836086243853246
74,22200,1,22200,6.237155555555556,270.61739236799076,29663.6502040667,295.7299620076254,6.5213910437805,2.0998389694041864,23.0,0.9861303744798896
75,22500,1,22500,8.046675,270.5914755935684,29754.677899361115,296.96099303985125,8.345621505527243,2.55570652173913,23.0,0.9891564745933684
76,22800,1,22800,10.12277777777778,270.55848472930285,3375.6103671677984,297.62896938031747,10.416799347246656,3.0293880837359097,23.0,0.11221787920817047
77,23100,1,23100,12.476780555555557,270.5204206870206,235.15487951056568,293.66251431223753,12.741738344178929,3.51333534621578,23.0,0.007817425293153447
78,23400,1,23400,15.12,270.479284378548,242.7405207851004,291.1780109735365,15.327252271564248,4.0,23.0,0.008069600302610022
79,23700,1,23700,18.30241543434834,270.4370767157117,246.53334142236724,289.9188701167004,18.531738566503876,4.956661092530658,23.0,0.008195687807338292
80,24000,1,24000,22.188439963286903,270.3957986103381,27808.960912443046,289.2597491321239,22.610562894475724,6.732720178372352,23.0,0.92447358466776
81,24300,1,24300,26.66104092565598,270.35745097425365,29773.642002547433,293.449251112974,27.41599137328496,9.143812709030101,23.0,0.9897869121170092
82,24600,1,24600,31.603185660295864,270.32403471928484,29743.29943744931,295.89069731119093,32.80029012073675,12.005574136008919,23.0,0.9887782120791835
83,24900,1,24900,36.897841506046866,270.2975507572581,29815.363029557404,297.18894733720975,38.61572525463626,15.133639910813825,23.0,0.9911738746690214
84,25200,1,25200,42.42797580174928,270.28,29868.46251847913,297.9730725501931,44.71456289278865,18.343645484949835,23.0,0.9929390997352168
85,25500,1,25500,48.07655588624339,270.2694717078659,29895.012262940018,298.49043155113554,50.94906915299909,21.451226309921964,23.0,0.9938217122683154
86,25800,1,25800,53.72654909836952,270.26349646702477,29993.625599508945,298.8617186367238,57.17151015307275,24.272017837235236,23.0,0.99709998739125
87,26100,1,26100,59.260922776967945,270.26323717802336,30001.211240783465,299.16924960801424,63.234152010814796,26.621655518394654,23.0,0.9973521624007061
88,26400,1,26400,64.56264426087897,270.2698567414083,29970.868675685342,299.4254302585008,68.98926084403038,28.31577480490525,23.0,0.9963434623628804
89,26700,1,26700,69.51468088894289,270.2845180577263,30027.760985244353,299.64370761715946,74.28910277052469,29.17001114827203,23.0,0.9982347749338046
90,27000,1,27000,74.0,270.308384027524,30058.103550342472,299.84346036451814,78.98594390810288,29.0,23.0,0.9992434749716304
91,27300,1,27300,78.20568361273081,270.3426175513482,29917.76918676362,300.01395846896884,83.30118351320954,28.124149256093702,23.0,0.994578237296685
92,27600,1,27600,82.36777210884354,270.3883815297455,29011.28505445673,300.1358717764703,87.52549366864017,27.01147515036404,23.0,0.9644433236666248
93,27900,1,27900,86.44267037172011,270.44683886326266,28851.986587691506,300.1142365073856,91.61504973172637,25.703525641025642,23.0,0.9591476484680368
94,28200,1,28200,90.38678328474248,270.51915245244635,29667.443024703985,300.1532625601035,95.52602705979969,24.24184868629313,23.0,0.9862564619846185
95,28500,1,28500,94.15651573129252,270.6064851978432,29682.61430725302,300.38126313790656,99.21460101019171,22.667992244381132,23.0,0.9867608120035305
96,28800,1,28800,97.70827259475219,270.71,29739.506616812025,300.57095226078025,102.63694694023403,21.023504273504273,23.0,0.9886521245744546
97,29100,1,29100,100.9984587585034,270.82678694626,29758.470719998397,300.74795193088187,105.74924020725818,19.349932731877175,23.0,0.9892825620980972
98,29400,1,29400,103.98347910592808,270.9520896877269,29800.191747008317,300.9108023112766,108.50765616859576,17.68882557771446,23.0,0.9906695246501076
99,29700,1,29700,106.61973852040816,271.08430147058823,29811.57020892012,301.0689609235214,110.86837018157834,16.081730769230766,23.0,0.9910477871642925
100,30000,1,30000,108.86364188532556,271.2218155410312,29803.984567645603,301.2160928773955,112.7875576035375,14.570196264640703,23.0,0.9907956121548366
101,30300,1,30300,110.6715940840622,271.3630251452433,29819.15585019464,301.3516292421586,114.22139379180479,13.195770022158902,23.0,0.9912999621737486
102,30600,1,30600,112.0,271.50632352941176,29834.327132743725,301.48132120099547,115.12605410371178,12.0,23.0,0.9918043121926623
103,30900,1,30900,112.3257906138646,271.65010393972403,29925.354828038136,301.60303373451796,115.01605322185121,10.86763300999412,23.0,0.994830412306141
104,31200,1,31200,111.32381762228701,271.79275962236744,3273.204209961584,301.70808127986004,113.60500948437945,9.672986478542034,23.0,0.10881351658050688
105,31500,1,31500,109.24736698250729,271.9326838235294,246.53334142236724,297.31561041550106,111.14775373197354,8.441964285714285,23.0,0.008195687807338292
106,31800,1,31800,106.34972465176547,272.0682697893972,235.15487951056568,294.5310386555734,107.89911680531057,7.200470311581422,23.0,0.007817425293153447
107,32100,1,32100,102.8841765873016,272.1979107661583,242.7405207851004,292.9772544550207,104.11392954506758,5.9744084362139915,23.0,0.008069600302610022
108,32400,1,32400,99.10400874635569,272.32,238.94770014783305,292.04280183212774,100.04702279192165,4.7896825396825395,23.0,0.007943512797881734
109,32700,1,32700,95.2625070861678,272.4383438431247,235.15487951056568,291.438888478902,95.95322738654986,3.672196502057613,23.0,0.007817425293153447
110,33000,1,33000,91.61295756397797,272.55752979991485,219.98359696149726,291.019288596974,92.08737416962924,2.647854203409759,23.0,0.007313075274240333
111,33300,1,33300,88.40864613702625,272.6771228448276,227.56923823603145,290.70635750084233,88.70429398183688,1.7425595238095255,23.0,0.00756525028369689
112,33600,1,33600,85.90285876255265,272.7966879523201,231.36205887329885,290.4650689953307,86.05881766384985,0.9822163433274564,23.0,0.007691337788425178
113,33900,1,33900,84.34888139779723,272.9157900968497,242.7405207851004,290.26971200273886,84.40577605634522,0.39272854203409935,23.0,0.008069600302610022
114,34200,1,34200,84.0,273.0339942528735,216.1907763242299,290.1113489981044,84.0,0.0,23.0,0.007186987769512046
115,34500,1,34500,84.35256370091896,273.15086539484884,227.56923823603145,289.97280460448326,84.32078034772161,0.0,23.0,0.00756525028369689
116,34800,1,34800,84.73370927318295,273.26596849723285,227.56923823603145,289.8569829649788,84.67695828554389,0.0,23.0,0.00756525028369689
117,35100,1,35100,85.14290413533834,273.37886853448276,216.1907763242299,289.7526998095009,85.06769015383365,0.0,23.0,0.007186987769512046
118,35400,1,35400,85.5796157059315,273.4891304810557,254.11898269690198,289.6573315292211,85.49213229295768,0.0,23.0,0.008447862816794867
119,35700,1,35700,86.04331140350877,273.5963193114091,223.77641759876408,289.57692174368145,85.94944104328277,0.0,23.0,0.007439162778968602
120,36000,1,36000,86.53345864661654,273.7,242.7405207851004,289.4955569711817,86.43877274517574,0.0,23.0,0.008069600302610022
121,36300,1,36300,87.04952485380117,273.8012961325605,223.77641759876408,289.42448356587084,86.9592837390034,0.0,23.0,0.007439162778968602
122,36600,1,36600,87.59097744360902,273.90169335560137,235.15487951056568,289.35512141203617,87.51013036513254,0.0,23.0,0.007817425293153447
123,36900,1,36900,88.15728383458647,274.001299734748,261.7046239714362,289.29346405410536,88.09046896392996,0.0,23.0,0.008700037826251424
124,37200,1,37200,88.74791144527987,274.1002233356256,26769.728057831817,289.24003962026137,88.69945587576248,0.0,23.0,0.8899256083722102
125,37500,1,37500,89.36232769423559,274.19857222385957,29087.141467202102,293.5543481062949,89.3362474409969,0.0,23.0,0.9669650737611913
126,37800,1,37800,90.0,274.29645446507516,29147.826597398347,296.10064815211933,90.0,0.0,23.0,0.9689824738368428
127,38100,1,38100,90.74984161793373,274.3939781248976,29216.097368869156,297.4333727366652,90.79073225289866,0.15775462962962963,23.0,0.9712520489219518
128,38400,1,38400,91.67007797270955,274.4912512689524,2950.8144557938763,298.1744222304859,91.7738526074009,0.3564814814814815,23.0,0.09809607867860307
129,38700,1,38700,92.7141447368421,274.5883819628647,246.53334142236724,294.2868361035222,92.89660196524518,0.584375,23.0,0.008195687807338292
130,39000,1,39000,93.83547758284601,274.68547827225984,257.91180333416884,291.930957735256,94.10622122817003,0.8296296296296297,23.0,0.008573950321523137
131,39300,1,39300,94.98751218323586,274.7826482627632,235.15487951056568,290.74955116081674,95.3499512979139,1.0804398148148147,23.0,0.007817425293153447
132,39600,1,39600,96.12368421052632,274.88,257.91180333416884,290.1318449720954,96.57503307621532,1.3249999999999997,23.0,0.008573950321523137
133,39900,1,39900,97.19742933723197,274.97742389036785,242.7405207851004,289.79668937741445,97.72870746481277,1.5515046296296298,23.0,0.008069600302610022
134,40200,1,40200,98.16218323586745,275.0746325876107,231.36205887329885,289.59774584515077,98.75821536544476,1.748148148148148,23.0,0.007691337788425178
135,40500,1,40500,98.97138157894737,275.1714675283732,227.56923823603145,289.471636729625,99.61079767984975,1.9031249999999995,23.0,0.00756525028369689
136,40800,1,40800,99.57846003898635,275.2677701493002,231.36205887329885,289.38173316173567,100.23369530976628,2.0046296296296293,23.0,0.007691337788425178
137,41100,1,41100,99.93685428849902,275.3633818870362,246.53334142236724,289.31664297843884,100.57414915693279,2.0408564814814816,23.0,0.008195687807338292
138,41400,1,41400,100.0,275.4581441782261,250.3261620596346,289.26626477033227,100.57940012308782,2.0,23.0,0.00832177531206658
139,41700,1,41700,99.5390625,275.5518984595146,254.11898269690198,289.2222567878911,100.04599729364814,1.9166666666666667,23.0,0.008447862816794867
140,42000,1,42000,98.40972222222223,275.64448616754623,238.94770014783305,289.1815984837559,98.85792828909909,1.8333333333333333,23.0,0.007943512797881734
141,42300,1,42300,96.6921875,275.7357487389659,250.3261620596346,289.1403942997352,97.09359181378198,1.75,23.0,0.00832177531206658
142,42600,1,42600,94.46666666666667,275.8255276104183,201.01949377516092,289.10320076914144,94.83138657203811,1.6666666666666667,23.0,0.006682637750598913
143,42900,1,42900,91.81336805555556,275.9136642185481,227.56923823603145,289.05793458381424,92.14971126820879,1.5833333333333333,23.0,0.00756525028369689
144,43200,1,43200,88.8125,276.0,26762.1424165573,289.02153426903595,89.12696460663531,1.5,23.0,0.8896734333627543
145,43500,1,43500,85.54427083333334,276.0756494907109,29037.834798917615,293.35634575266874,85.84154529165899,1.4166666666666667,23.0,0.9653259361997232
146,43800,1,43800,82.08888888888889,276.133163655574,28946.8071036232,295.9103831189438,82.37185202762112,1.3333333333333335,23.0,0.9622998360862444
147,44100,1,44100,78.52656250000001,276.1745385746684,28992.32095127041,297.2221675395088,78.79628351886304,1.25,23.0,0.9638128861429838
148,44400,1,44400,74.9375,276.2017703280735,28882.329152789676,297.94994762294755,75.193238469726,1.166666666666667,23.0,0.9601563485058642
149,44700,1,44700,71.40190972222223,276.21685499586835,28886.12197342691,298.361186802853,71.64111558455136,1.0833333333333335,23.0,0.9602824360105914
150,45000,1,45000,68.0,276.22178865813225,28889.914794064192,298.62907329584885,68.21831356768038,1.0,23.0,0.9604085235153201
151,45300,1,45300,64.61273148148148,276.21856739494433,28943.014282985914,298.8207761449708,64.80814142157985,0.9134837962962963,23.0,0.9621737485815155
152,45600,1,45600,61.08796296296296,276.2091872863838,2499.4687999590765,298.9776405628081,61.26189822850634,0.8217592592592593,23.0,0.08309166561593744
153,45900,1,45900,57.45625,276.19564441252993,269.2902652459704,294.75086018519625,57.609967812485976,0.7265625,23.0,0.00895221283570798
154,46200,1,46200,53.74814814814815,276.1799348534618,246.53334142236724,292.2796628773663,53.88273399754485,0.6296296296296297,23.0,0.008195687807338292
155,46500,1,46500,49.99421296296296,276.1640546892588,238.94770014783305,291.01170952290613,50.110580607709046,0.5326967592592593,23.0,0.007943512797881734
156,46800,1,46800,46.224999999999994,276.15,246.53334142236724,290.33109107984615,46.323891467004685,0.4375000000000001,23.0,0.008195687807338292
157,47100,1,47100,42.47106481481481,276.13653587312734,254.11898269690198,289.9422843159756,42.553050399457845,0.345775462962963,23.0,0.008447862816794867
158,47400,1,47400,38.76296296296296,276.12082375723526,261.7046239714362,289.7003638712288,38.82844122909463,0.2592592592592594,23.0,0.008700037826251424
159,47700,1,47700,35.131249999999994,276.10245427413173,269.2902652459704,289.5339242047847,35.18044777994114,0.1796875000000001,23.0,0.00895221283570798
160,48000,1,48000,31.606481481481474,276.0810180456248,238.94770014783305,289.4077186762445,31.639453876023474,0.10879629629629639,23.0,0.007943512797881734
161,48300,1,48300,28.219212962962956,276.0561056935223,238.94770014783305,289.29792295641704,28.235843341367726,0.04832175925925941,23.0,0.007943512797881734
162,48600,1,48600,25.0,276.0273078396323,261.7046239714362,289.2024985831736,25.0,0.0,23.0,0.008700037826251424
163,48900,1,48900,21.882233796296298,275.99421510576263,231.36205887329885,289.1214656981898,21.86809040595474,0.0,23.0,0.007691337788425178
164,49200,1,49200,18.80787037037037,275.95641811372144,27471.39987572628,289.0394536847062,18.78449286567358,0.0,23.0,0.9132517967469435
165,49500,1,49500,15.8203125,275.91350748531664,29599.172253233177,293.45436059483137,15.7919088317934,0.0,23.0,0.9839868868995094
166,49800,1,49800,12.962962962962964,275.86507384235614,29462.63071029156,296.00491375752614,12.933039756951073,0.0,23.0,0.9794477367292913
167,50100,1,50100,10.279224537037036,275.81070780664794,29489.180454752393,297.29534812672017,10.25058709378347,0.0,23.0,0.9803303492623882
168,50400,1,50400,7.8125,275.75,2780.137527116853,297.9970186639165,7.78725229492747,0.0,23.0,0.09242214096583042
169,50700,1,50700,5.60619212962963,275.6774245406824,242.7405207851004,294.00290254538015,5.585736813019938,0.0,23.0,0.008069600302610022
170,51000,1,51000,3.703703703703706,275.5897256024815,235.15487951056568,291.60580139869296,3.6887421006977625,0.0,23.0,0.007817425293153447
171,51300,1,51300,2.1484375,275.4898988904796,238.94770014783305,290.3840617147414,2.138969610597801,0.0,23.0,0.007943512797881734
172,51600,1,51600,0.9837962962962976,275.38094010975897,27497.94962018712,289.73169757373734,0.9791207953569412,0.0,23.0,0.9141344092800403
173,51900,1,51900,0.25318287037037024,275.26584496540204,29235.061472055528,293.8480188531279,0.25189710761204864,0.0,23.0,0.9718824864455945
174,52200,1,52200,0.0,275.14760916249105,28969.564027446806,296.17774419194023,0.0,0.0,23.0,0.9630563611146141
175,52500,1,52500,0.0,275.0292284061083,28912.6717178878,297.3250845146303,0.0,0.0,23.0,0.9611650485436899
176,52800,1,52800,0.0,274.91369840133615,5283.3991477131985,297.9294668790324,0.0,0.0,23.0,0.1756398940864962
177,53100,1,53100,0.0,274.80401485325694,421.00309073665824,294.38403315892964,0.0,0.0,23.0,0.013995713024839247
178,53400,1,53400,0.0,274.703173466953,257.91180333416884,291.82231150061733,0.0,0.0,23.0,0.008573950321523137
179,53700,1,53700,0.0,274.6141699475065,280.6687271577719,290.4884012966213,0.0,0.0,23.0,0.009330475349892824
180,54000,1,54000,0.0,274.53999999999996,246.53334142236724,289.7821266318115,0.0,0.0,23.0,0.008195687807338292
181,54300,1,54300,0.0,274.47504130077874,238.94770014783305,289.3719387891145,0.0,0.0,23.0,0.007943512797881734
182,54600,1,54600,0.0,274.4119886480239,250.3261620596346,289.1149143879552,0.0,0.0,23.0,0.00832177531206658
183,54900,1,54900,0.0,274.3513134295713,257.91180333416884,288.93995219127396,0.0,0.0,23.0,0.008573950321523137
184,55200,1,55200,0.0,274.2934870332566,27175.55986601944,288.8059475956211,0.0,0.0,23.0,0.9034169713781375
185,55500,1,55500,0.0,274.2389808469157,29432.288145193383,293.1291963052379,0.0,0.0,23.0,0.9784390366914638
186,55800,1,55800,0.0,274.1882662583844,29056.798902103932,295.6532311724663,0.0,0.0,23.0,0.965956373723364
187,56100,1,56100,0.0,274.1418146554983,28939.221462348683,296.88168936234104,0.0,0.0,23.0,0.9620476610767884
188,56400,1,56400,0.0,274.1000974260933,29181.961983133748,297.5238401639424,0.0,0.0,23.0,0.9701172613793972
189,56700,1,56700,0.0,274.0635859580052,29500.558916664195,297.93467061464077,0.0,0.0,23.0,0.980708611776573
190,57000,1,57000,0.0,274.0327516390698,29443.666607105188,298.23834278593057,0.0,0.0,23.0,0.9788172992056487
191,57300,1,57300,0.0,274.0080658571228,29379.18865627166,298.4261066511464,0.0,0.0,23.0,0.9766738116252685
192,57600,1,57600,0.0,273.98999999999995,28912.6717178878,298.54806851446136,0.0,0.0,23.0,0.9611650485436899
193,57900,1,57900,0.0,273.97620481244263,28878.53633215239,298.5704162154741,0.0,0.0,23.0,0.9600302610011353
194,58200,1,58200,0.0,273.96393968460245,29102.312749751138,298.60981403379094,0.0,0.0,23.0,0.9674694237801034
195,58500,1,58500,0.0,273.95308897243103,29060.591722741217,298.69682751797916,0.0,0.0,23.0,0.9660824612280928
196,58800,1,58800,0.0,273.9435370318801,29071.97018465302,298.7623272311154,0.0,0.0,23.0,0.9664607237422776
197,59100,1,59100,0.0,273.93516821890114,29053.0060814667,298.8240304823341,0.0,0.0,23.0,0.9658302862186369
198,59400,1,59400,0.0,273.9278668894458,29147.826597398347,298.87663793927766,0.0,0.0,23.0,0.9689824738368428
199,59700,1,59700,0.0,273.9215173994657,29053.0060814667,298.94295570872055,0.0,0.0,23.0,0.9658302862186369
200,60000,1,60000,0.0,273.9160041049125,6686.74278350204,298.9837263266433,0.0,0.0,23.0,0.22229227083595968
201,60300,1,60300,0.0,273.9112113617376,367.90360181491775,295.34277835237555,0.0,0.0,23.0,0.012230487958643312
202,60600,1,60600,0.0,273.9070235258929,261.7046239714362,292.4722849103115,0.0,0.0,23.0,0.008700037826251424
203,60900,1,60900,0.0,273.9033249533298,242.7405207851004,290.97859652773496,0.0,0.0,23.0,0.008069600302610022
204,61200,1,61200,0.0,273.9,26667.3219006256,290.1673380016566,0.0,0.0,23.0,0.8865212457445466
205,61500,1,61500,0.0,273.8993160635965,28734.409147936258,294.04946925652774,0.0,0.0,23.0,0.9552389358214612
206,61800,1,61800,0.0,273.9029589598997,28658.55273519088,296.29605179045114,0.0,0.0,23.0,0.9527171857268945
207,62100,1,62100,0.0,273.90994067199244,28586.489143082836,297.41693520865084,0.0,0.0,23.0,0.9503215231370582
208,62400,1,62400,0.0,273.9192731829574,5029.2801650162955,297.9921154019168,0.0,0.0,23.0,0.16719203126970128
209,62700,1,62700,0.0,273.92996847587716,303.4256509813751,294.4329043610738,0.0,0.0,23.0,0.010087000378262514
210,63000,1,63000,0.0,273.94103853383456,219.98359696149726,291.87668489512606,0.0,0.0,23.0,0.007313075274240333
211,63300,1,63300,0.0,273.95149533991224,204.81231441242832,290.55109142521735,0.0,0.0,23.0,0.006808725255327201
212,63600,1,63600,0.0,273.960350877193,204.81231441242832,289.83475589042274,0.0,0.0,23.0,0.006808725255327201
213,63900,1,63900,0.0,273.96661712875937,216.1907763242299,289.419014740713,0.0,0.0,23.0,0.007186987769512046
214,64200,1,64200,0.0,273.9693060776942,235.15487951056568,289.1576391709331,0.0,0.0,23.0,0.007817425293153447
215,64500,1,64500,0.0,273.96742970708016,250.3261620596346,288.9779825620241,0.0,0.0,23.0,0.00832177531206658
