index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
27,8100,1,8100,6216.454349368209,295.52731346454146,0.0,0.0,20.5,0.0,270.44995776316796,0.968352036313202
28,8400,1,8400,6211.597744407764,295.5811272478413,0.0,0.0,20.5,0.0,270.42282190454347,0.9675955112848322
29,8700,1,8700,6237.499637530128,295.6199181464263,0.0,0.0,20.5,0.0,270.3923850750452,0.9716303114361367
30,9000,1,9000,6221.310954328653,295.65609473182,0.0,0.0,20.5,0.0,270.35880322605306,0.9691085613415716
31,9300,1,9300,6237.499637530128,295.67988609241894,0.0,0.0,20.5,0.0,270.3222323089468,0.9716303114361367
32,9600,1,9600,658.0699721401502,295.7042713232876,0.0,0.0,20.5,0.0,270.28282827510634,0.10250914134409286
33,9900,1,9900,51.80378624473511,294.3854834306576,0.0,0.0,20.5,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,58.27925952532696,293.4297868483883,0.0,0.0,20.5,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,57.46982536525292,292.84073668918705,0.0,0.0,20.5,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,5916.1542759807635,292.4734134863389,0.0,0.0,20.5,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,6369.437405622191,293.64556780593347,0.0,0.0,20.5,0.0,270.03340929133856,0.9921825747068471
38,11400,1,11400,6351.629854100561,294.4715722113314,0.0,0.0,20.5,0.0,269.93795695538057,0.9894086496028245
39,11700,1,11700,6355.677024900938,294.97583440483015,0.0,0.0,20.5,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,6380.769483863224,295.28898513536006,0.0,0.0,20.5,0.0,269.68363023622044,0.9939477997730426
41,12300,1,12300,6390.482693784112,295.4883537049164,0.0,0.0,20.5,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,6419.622323546775,295.6151015119694,0.0,0.0,20.5,0.0,269.383345511811,1.0
43,12900,1,12900,6416.384586906486,295.7019548576187,0.0,0.0,20.5,0.0,269.2304456692913,0.999495649981088
44,13200,1,13200,605.4567517353416,295.756933956893,0.0,0.0,20.5,0.0,269.0834284514435,0.09431345353675465
45,13500,1,13500,51.80378624473511,294.3994407760292,0.0,0.0,20.5,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,53.42265456488304,293.4292891046047,0.0,0.0,20.5,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,54.232088724957066,292.8281947461689,0.0,0.0,20.5,0.0,268.7355796325459,0.008447862816794867
48,14400,1,14400,54.232088724957066,292.4520830382945,0.0,0.0,20.5,0.0,268.66999999999996,0.008447862816794867
49,14700,1,14700,53.42265456488304,292.21105446235697,0.0,0.0,20.5,0.0,268.6222788100137,0.00832177531206658
50,15000,1,15000,50.18491792458706,292.05744729168487,0.0,0.0,20.5,0.0,268.5773360768175,0.007817425293153447
51,15300,1,15300,49.375483764513156,291.9543224740292,0.0,0.0,20.5,0.0,268.5351230555555,0.007691337788425178
52,15600,1,15600,5854.637279815137,291.882785218692,0.0,0.0,20.5,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,6337.869473379306,293.22346916607466,0.0,0.0,20.5,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,6350.010985780416,294.16175695359516,0.0,0.0,20.5,0.0,268.42437481481477,0.9891564745933684
55,16500,1,16500,6345.963814980049,294.7423880077438,0.0,0.0,20.5,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,6335.441170899084,295.10143348791723,0.0,0.0,20.5,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,6345.154380819972,295.32448024094424,0.0,0.0,20.5,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,6356.486459061004,295.4695898436652,0.0,0.0,20.5,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,6377.531747222934,295.5664538451416,0.0,0.0,20.5,0.0,268.2898391323731,0.9934434497541303
60,18000,1,18000,660.4982746203722,295.6366360358039,0.0,0.0,20.5,0.0,268.27,0.10288740385827772
61,18300,1,18300,53.42265456488304,294.31408300733955,0.0,0.0,20.5,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,55.850957045105,293.35503359009846,0.0,0.0,20.5,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,50.99435208466108,292.7630935691188,0.0,0.0,20.5,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,5873.254265496835,292.39215489484025,0.0,0.0,20.5,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,6314.395882737164,293.55340201384655,0.0,0.0,20.5,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,6316.014751057309,294.3740597445168,0.0,0.0,20.5,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,6310.348711936787,294.8812143968802,0.0,0.0,20.5,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,530.179374848461,295.19446179129045,0.0,0.0,20.5,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,48.56604960443913,294.0057523385618,0.0,0.0,20.5,0.0,268.10425478927203,0.0075652502836968906
70,21000,1,21000,48.56604960443913,293.158279005523,0.0,0.0,20.5,0.0,268.0976971288018,0.0075652502836968906
71,21300,1,21300,50.99435208466108,292.6330267975773,0.0,0.0,20.5,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,5763.171219726781,292.3077527766968,0.0,0.0,20.5,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,6314.395882737164,293.46930439604415,0.0,0.0,20.5,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,6330.5845659386405,294.3150710655388,0.0,0.0,20.5,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,6350.010985780416,294.8442001996305,0.0,0.0,20.5,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,720.3964024658467,295.1780629448952,0.0,0.0,20.5,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,50.18491792458706,294.03879029912645,0.0,0.0,20.5,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,51.80378624473511,293.1799196458147,0.0,0.0,20.5,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,52.61322040480902,292.64837656123666,0.6767618312757203,0.682568026834529,20.5,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,5934.771261662461,292.32090163547997,2.5745884773662553,2.596363760679194,20.5,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,6354.058156580782,293.52871781172814,5.494791666666667,5.540524681545613,20.5,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,6347.582683300194,294.3814646010709,9.238683127572019,9.314188269445403,20.5,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,6362.961932341604,294.9264582033525,13.60757458847737,13.716492004390181,20.5,0.7523148148148147,268.2354968447149,0.9911738746690215
84,25200,1,25200,6374.294010582636,295.3009965612142,18.402777777777782,18.546573366391563,20.5,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,6379.960049703157,295.5810166222722,23.425604423868315,23.60356983546117,20.5,1.247685185185185,268.26463641822187,0.9938217122683153
86,25800,1,25800,6401.005337865076,295.8166036496011,28.477366255144037,28.686618891610614,20.5,1.481481481481481,268.2797830537837,0.9970999873912499
87,26100,1,26100,6402.624206185222,296.03980105136185,33.35937500000001,33.59485801485152,20.5,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,6396.148732904633,296.2585354797882,37.872942386831284,38.12742468519549,20.5,1.8518518518518512,268.3116194975982,0.9963434623628804
89,26700,1,26700,6408.290245305743,296.47254568265777,41.819380144032934,42.08345638265416,20.5,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,6414.765718586332,296.6638457536126,45.0,45.26209058723914,20.5,2.0,268.3455343727852,0.9992434749716305
91,27300,1,27300,6384.816654663601,296.82392797479315,47.72737911522634,47.97924529423292,20.5,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,6191.361890405911,296.9555259241085,50.42335390946502,50.66176997992469,20.5,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,6157.365655682804,297.03117128265035,53.053125,53.27519934583613,20.5,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,6331.394000098718,297.10882000191964,55.58189300411523,55.78506809348891,20.5,1.4814814814814816,268.4196995826443,0.9862564619846184
95,28500,1,28500,6334.631736739007,297.2355072404153,57.974858539094654,58.1569109244047,20.5,1.2476851851851853,268.4395790318135,0.9867608120035304
96,28800,1,28800,6346.773249140116,297.35135701202785,60.19722222222222,60.35626254010517,20.5,1.0000000000000002,268.46,0.9886521245744545
97,29100,1,29100,6350.820419940494,297.46165241657326,62.21418467078189,62.348657642112,20.5,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,6359.724195701304,297.5634973992635,63.99094650205762,64.09963093194685,20.5,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,6362.1524981815255,297.6595019804315,65.49270833333334,65.5747171111314,20.5,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,6360.533629861381,297.7476335361101,66.684670781893,66.73945088118734,20.5,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,6363.77136650167,297.80124749719715,67.53203446502059,67.5593669436363,20.5,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,6367.00910314197,297.7658019434858,68.0,68.0,20.5,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,6386.435522983745,297.6839872124028,67.96327570921986,67.94060116789407,20.5,0.0,268.77379976605766,0.9948304123061409
104,31200,1,31200,698.5416801438491,297.5881473064464,67.38918439716312,67.35200409656767,20.5,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,52.61322040480902,296.122163713956,66.38184840425532,66.33711728499271,20.5,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,50.18491792458706,295.0255467338159,65.04539007092198,64.99884923214114,20.5,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,51.80378624473511,294.3006609538519,63.483931737588655,63.44010843698485,20.5,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,50.99435208466108,293.80965875459145,61.80159574468085,61.76380339849577,20.5,0.0,269.2,0.007943512797881734
109,32700,1,32700,50.18491792458706,293.47526871421707,60.102504432624116,60.072842615645804,20.5,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,46.9471812842912,293.2409715340838,58.49078014184397,58.47013458740689,20.5,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,48.56604960443913,293.0752040948983,57.07054521276596,57.05858781275093,20.5,0.0,269.54794888635064,0.0075652502836968906
112,33600,1,33600,49.375483764513156,292.9558131828635,55.9459219858156,55.941110790649844,20.5,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,51.80378624473511,292.87119289851285,55.22103280141844,55.22061202007556,20.5,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,46.13774712421717,292.81018965440757,55.0,55.0,20.5,0.0,269.9486676185037,0.007186987769512045
115,34500,1,34500,48.56604960443913,292.7646924768494,55.176476256552576,55.17482204478511,20.5,0.0,270.08539369037794,0.0075652502836968906
116,34800,1,34800,48.56604960443913,292.73205361112707,55.545020043169906,55.54228580884351,20.5,0.0,270.22063438881486,0.0075652502836968906
117,35100,1,35100,46.13774712421717,292.707305656311,56.0611123959297,56.05779030122313,20.5,0.0,270.35255254140486,0.007186987769512045
118,35400,1,35400,54.232088724957066,292.6884358127796,56.68023435090965,56.67673453097187,20.5,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,47.7566154443651,292.67591588717664,57.35786694418748,57.35451750713765,20.5,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,51.80378624473511,292.66417211704197,58.04949121184089,58.046538238768385,20.5,0.0,270.71,0.008069600302610022
121,36300,1,36300,47.7566154443651,292.6551496965356,58.71058818994758,58.70819573491198,20.5,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,50.18491792458706,292.64627036314647,59.29663891458526,59.294889004616365,20.5,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,55.850957045105,292.63867234508297,59.763124421831634,59.76201705692945,20.5,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,5712.986301802186,292.6322904896208,60.06552574776442,60.064978900899135,20.5,0.0,271.12907928497856,0.8899256083722104
125,37500,1,37500,6207.550573607398,293.9809210046152,60.159323928461305,60.15917354557335,20.5,0.0,271.231567278567,0.9669650737611915
126,37800,1,37800,6220.501520168575,294.93305781803673,60.0,60.0,20.5,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,6235.071335049906,295.52594948344205,59.69245492581091,59.69245492581091,20.5,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,629.739776537561,295.90077924662626,59.3677104899931,59.3677104899931,20.5,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,52.61322040480902,294.7948846440836,59.02042895962733,59.02042895962733,20.5,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,55.04152288503098,293.9792025871031,58.64527260179434,58.64527260179434,20.5,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,50.18491792458706,293.48173373530267,58.23690368357488,58.23690368357488,20.5,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,55.04152288503098,293.1699112395582,57.78998447204969,57.78998447204969,20.5,0.0,271.9,0.008573950321523137
133,39900,1,39900,51.80378624473511,292.9760823039565,57.29917723429952,57.29917723429952,20.5,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,49.375483764513156,292.8506942944113,56.75914423740511,56.75914423740511,20.5,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,48.56604960443913,292.77057862689367,56.164547748447205,56.164547748447205,20.5,0.0,272.1521700495611,0.0075652502836968906
136,40800,1,40800,49.375483764513156,292.7160010537603,55.510050034506556,55.510050034506556,20.5,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,52.61322040480902,292.67825150448834,54.79031336266391,54.79031336266391,20.5,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,53.42265456488304,292.6508905447,54.0,54.0,20.5,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,54.232088724957066,292.62912523658485,53.155175264550266,53.155175264550266,20.5,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,50.99435208466108,292.610606515853,52.27910052910053,52.27910052910053,20.5,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,53.42265456488304,292.59339193064073,51.377232142857146,51.377232142857146,20.5,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,42.900010483921186,292.57806541784083,50.455026455026456,50.455026455026456,20.5,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,48.56604960443913,292.5609800558089,49.51793981481482,49.51793981481482,20.5,0.0,272.75764636614707,0.0075652502836968906
144,43200,1,43200,5711.367433482042,292.54671224847885,48.57142857142857,48.57142857142857,20.5,0.0,272.83,0.8896734333627543
145,43500,1,43500,6197.027929526433,293.88899594078924,47.620949074074076,47.620949074074076,20.5,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,6177.601509684657,294.8341185475594,46.67195767195767,46.67195767195767,20.5,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,6187.314719605545,295.4140008089531,45.729910714285715,45.729910714285715,20.5,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,6163.841128963403,295.77789916367476,44.80026455026455,44.80026455026455,20.5,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,6164.65056312347,296.00308836220154,43.88847552910053,43.88847552910053,20.5,0.0,273.1742515227754,0.9602824360105915
150,45000,1,45000,6165.459997283547,296.1481274860803,43.0,43.0,20.5,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,6176.792075524579,296.24477460318445,42.172317538126364,42.172317538126364,20.5,0.0,273.29179588188555,0.9621737485815154
152,45600,1,45600,533.417111488756,296.3143250039653,41.428376906318086,41.428376906318086,20.5,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,57.46982536525292,295.01067539852295,40.751838235294116,40.751838235294116,20.5,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,52.61322040480902,294.0965646817602,40.12636165577342,40.12636165577342,20.5,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,50.99435208466108,293.53375800320015,39.53560729847494,39.53560729847494,20.5,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,52.61322040480902,293.18319113902595,38.963235294117645,38.963235294117645,20.5,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,54.232088724957066,292.96176243932837,38.39290577342048,38.39290577342048,20.5,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,55.850957045105,292.82184082871174,37.8082788671024,37.8082788671024,20.5,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,57.46982536525292,292.7295184488266,37.193014705882355,37.193014705882355,20.5,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,50.99435208466108,292.666863045996,36.530773420479306,36.530773420479306,20.5,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,50.99435208466108,292.6197329892096,35.8052151416122,35.8052151416122,20.5,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,55.850957045105,292.5824408024101,35.0,35.0,20.5,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,49.375483764513156,292.55305484367665,33.6633955408295,33.6633955408295,20.5,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,5862.73162141588,292.5231738238486,31.473770475268296,31.473770475268296,20.5,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,6316.824185217386,293.8855222140885,28.609936683006538,28.609936683006538,20.5,0.0,273.4058416795069,0.9839868868995093
166,49800,1,49800,6287.6845554547235,294.82685865760925,25.250706043734365,25.250706043734365,20.5,0.0,273.37032585744447,0.9794477367292914
167,50100,1,50100,6293.350594575233,295.3932635715766,21.57489043714193,21.57489043714193,20.5,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,593.3152393342317,295.73897023344966,17.761301742919386,17.761301742919386,20.5,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,51.80378624473511,294.5801156719302,13.988751840756876,13.988751840756876,20.5,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,50.18491792458706,293.72817626319284,10.436052610344547,10.436052610344547,20.5,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,50.99435208466108,293.1956288794507,7.282015931372545,7.282015931372545,20.5,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,5868.397660536391,292.85663279232193,4.705453683531022,4.705453683531022,20.5,0.0,273.11869225589226,0.9141344092800404
173,51900,1,51900,6239.118505850283,294.0294904244178,2.8851777465101236,2.8851777465101236,20.5,0.0,273.0756607744108,0.9718824864455943
174,52200,1,52200,6182.458114645101,294.8382273207765,2.0,2.0,20.5,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,6170.316602243991,295.32392956391044,1.6598079561042525,1.6598079561042525,20.5,0.0,272.989218013468,0.9611650485436898
176,52800,1,52800,1127.5417849830621,295.62186176213555,1.3545953360768177,1.3545953360768177,20.5,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,89.84719176821238,294.5999867306567,1.0833333333333335,1.0833333333333335,20.5,0.0,272.90214090909086,0.013995713024839245
178,53400,1,53400,55.04152288503098,293.722108275224,0.8449931412894378,0.8449931412894378,20.5,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,59.89812784547488,293.17106748176116,0.6385459533607682,0.6385459533607682,20.5,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,52.61322040480902,292.8280065159073,0.46296296296296324,0.46296296296296324,20.5,0.0,272.77,0.008195687807338292
181,54300,1,54300,50.99435208466108,292.6101921642413,0.31721536351166013,0.31721536351166013,20.5,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,53.42265456488304,292.4678840806727,0.20027434842249692,0.20027434842249692,20.5,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,55.04152288503098,292.3737360534033,0.11111111111111138,0.11111111111111138,20.5,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,5799.595756930109,292.3085123707857,0.04869684499314175,0.04869684499314175,20.5,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,6281.209082174123,293.63782974888,0.012002743484225142,0.012002743484225142,20.5,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,6201.075100326799,294.5707070078184,0.0,0.0,20.5,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,6175.982641364512,295.1269438637419,0.0,0.0,20.5,0.0,272.45272671568625,0.9620476610767883
188,56400,1,56400,6227.7864276092405,295.4658843591891,0.0,0.0,20.5,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,6295.778897055456,295.6918599048796,0.0,0.0,20.5,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,6283.637384654346,295.8531759039598,0.0,0.0,20.5,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,6269.877003933091,295.95459160759367,0.0,0.0,20.5,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,6170.316602243991,296.01833025637114,0.0,0.0,20.5,0.0,272.22999999999996,0.9611650485436898
193,57900,1,57900,6163.031694803325,296.0397112308721,0.0,0.0,20.5,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,6210.788310247687,296.0569380834107,0.0,0.0,20.5,0.0,272.14960151802654,0.9674694237801035
195,58500,1,58500,6201.884534486877,296.0841917860448,0.0,0.0,20.5,0.0,272.11358277988614,0.9660824612280929
196,58800,1,58800,6204.3128369670985,296.1044870858517,0.0,0.0,20.5,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,6200.265666166732,296.1233782361118,0.0,0.0,20.5,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,6220.501520168575,296.13938793327543,0.0,0.0,20.5,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,6200.265666166732,296.1595770788738,0.0,0.0,20.5,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,1427.0324242104325,296.1727614809605,0.0,0.0,20.5,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,78.51511352717664,295.0406541993956,0.0,0.0,20.5,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,55.850957045105,294.02152095277535,0.0,0.0,20.5,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,51.80378624473511,293.3894388576372,0.0,0.0,20.5,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,5691.131579480188,292.9926630651898,0.0,0.0,20.5,0.0,271.87,0.8865212457445466
205,61500,1,61500,6132.273196720518,294.0906472828033,0.0,0.0,20.5,0.0,271.8476672769126,0.9552389358214614
206,61800,1,61800,6116.08451351903,294.8730152021225,0.0,0.0,20.5,0.0,271.8261630206402,0.9527171857268943
207,62100,1,62100,6100.705264477632,295.3529544459498,0.0,0.0,20.5,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,1073.3096962581049,295.6467558142931,0.0,0.0,20.5,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,64.75473280591879,294.62617669471285,0.0,0.0,20.5,0.0,271.76677168304286,0.010087000378262512
210,63000,1,63000,46.9471812842912,293.75751107022285,0.0,0.0,20.5,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,43.70944464399522,293.2153025799839,0.0,0.0,20.5,0.0,271.73159594765787,0.006808725255327202
212,63600,1,63600,43.70944464399522,292.87538492868475,0.0,0.0,20.5,0.0,271.71537881596834,0.006808725255327202
213,63900,1,63900,46.13774712421717,292.6576441763808,0.0,0.0,20.5,0.0,271.7000955923248,0.007186987769512045
214,64200,1,64200,50.18491792458706,292.5184112023799,0.0,0.0,20.5,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,53.42265456488304,292.4274989939764,0.0,0.0,20.5,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,53.42265456488304,292.3654992049367,0.0,0.0,20.5,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,50.99435208466108,292.3193365628738,0.0,0.0,20.5,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,46.9471812842912,292.2850897822427,0.0,0.0,20.5,0.0,271.63771775223495,0.007313075274240333
