index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
20,6000,1,6000,0.0,0.0,22.0,0.0,271.93296511627904,292.42369541471686,12758.471227210068,0.8986256461984616
21,6300,1,6300,0.0,0.0,22.0,0.0,271.9351283157703,295.31194145192336,13846.888584603621,0.975286849073258
22,6600,1,6600,0.0,0.0,22.0,0.0,271.9369943071705,297.0334675113412,13848.678744730896,0.9754129365779851
23,6900,1,6900,0.0,0.0,22.0,0.0,271.9386044240552,297.90081236727383,13816.45586243964,0.9731433614928761
24,7200,1,7200,0.0,0.0,22.0,0.0,271.94,298.33428251735944,13802.134581421311,0.9721346614550503
25,7500,1,7500,0.0,0.0,22.0,0.0,271.93760844713745,298.55634612384006,13791.39362065756,0.9713781364266807
26,7800,1,7800,0.0,0.0,22.0,0.0,271.9282494668635,298.67363491192725,13766.33137887548,0.9696129113604853
27,8100,1,8100,0.0,0.0,22.0,0.0,271.9125528266486,298.73334618493897,13748.42977760255,0.9683520363132019
28,8400,1,8400,0.0,0.0,22.0,0.0,271.8911482939632,298.7666199796232,13737.6888168388,0.9675955112848322
29,8700,1,8700,0.0,0.0,22.0,0.0,271.8646656362779,298.7880758109782,13794.973940912136,0.9716303114361367
30,9000,1,9000,0.0,0.0,22.0,0.0,271.83373462106294,298.8200176759736,13759.170738366303,0.9691085613415716
31,9300,1,9300,0.0,0.0,22.0,0.0,271.798985015789,298.8339381692452,13794.973940912136,0.9716303114361367
32,9600,1,9600,0.0,0.0,22.0,0.0,271.7610465879265,298.8560170816922,1455.4001834883952,0.10250914134409286
33,9900,1,9900,0.0,0.0,22.0,0.0,271.72054910494586,295.7979513213823,114.57024814668802,0.008069600302610022
34,10200,1,10200,0.0,0.0,22.0,0.0,271.67812233431755,293.92171466778575,128.89152916502394,0.009078300340436269
35,10500,1,10500,0.0,0.0,22.0,0.0,271.63439604351214,292.96558132621954,127.10136903773183,0.00895221283570798
36,10800,1,10800,0.0,0.0,22.0,0.0,271.59,292.4664256577124,13084.280370377228,0.92157357205901
37,11100,1,11100,0.0,0.0,22.0,0.0,271.535403277293,295.42273725891715,14086.770041660739,0.992182574706847
38,11400,1,11400,0.0,0.0,22.0,0.0,271.46326913527696,297.152990253077,14047.386518860307,0.9894086496028243
39,11700,1,11700,0.0,0.0,22.0,0.0,271.37751862098315,298.01003822007266,14056.337319496784,0.9900390871264669
40,12000,1,12000,0.0,0.0,22.0,0.0,271.2820727814428,298.4446785468342,14111.83228344282,0.9939477997730426
41,12300,1,12300,0.0,0.0,22.0,0.0,271.1808526636873,298.6808955869892,14133.314204970324,0.9954608498297819
42,12600,1,12600,0.0,0.0,22.0,0.0,271.0777793147478,298.8076050276977,14197.759969552835,1.0
43,12900,1,12900,0.0,0.0,22.0,0.0,270.97677378165565,298.89133378354416,14190.599329043684,0.9994956499810881
44,13200,1,13200,0.0,0.0,22.0,0.0,270.88175711144214,298.93598283002336,1339.0397752144163,0.09431345353675465
45,13500,1,13500,0.0,0.0,22.0,0.0,270.7966503511385,295.7607049496469,114.57024814668802,0.008069600302610022
46,13800,1,13800,0.0,0.0,22.0,0.0,270.7253745477761,293.85321899812817,118.15056840127193,0.00832177531206658
47,14100,1,14100,0.0,0.0,22.0,0.0,270.67185074838613,292.87666061764133,119.94072852856401,0.008447862816794867
48,14400,1,14400,0.0,0.0,22.0,0.0,270.64,292.3684315886774,119.94072852856401,0.008447862816794867
49,14700,1,14700,0.0,0.0,22.0,0.0,270.62191008756844,292.0920874083099,118.15056840127193,0.00832177531206658
50,15000,1,15000,0.0,0.0,22.0,0.0,270.6068870779176,291.93307575602944,110.98992789210385,0.007817425293153447
51,15300,1,15300,0.0,0.0,22.0,0.0,270.59467944089124,291.8312718356867,109.19976776481202,0.007691337788425178
52,15600,1,15600,0.0,0.0,22.0,0.0,270.5850356463333,291.7586740654465,12948.228200703028,0.9119909216996601
53,15900,1,15900,0.0,0.0,22.0,0.0,270.5777041640877,294.90151445840615,14016.953796696353,0.9872651620224442
54,16200,1,16200,0.0,0.0,22.0,0.0,270.5724334639983,296.7419336061208,14043.806198605733,0.9891564745933684
55,16500,1,16500,0.0,0.0,22.0,0.0,270.568972015909,297.6743754951283,14034.855397969279,0.9885260370697275
56,16800,1,16800,0.0,0.0,22.0,0.0,270.56706828966367,298.1456945891537,14011.583316314474,0.9868868995082593
57,17100,1,17100,0.0,0.0,22.0,0.0,270.56647075510625,298.38410442233067,14033.06523784198,0.9883999495649988
58,17400,1,17400,0.0,0.0,22.0,0.0,270.5669278820805,298.5169532268009,14058.12747962406,0.990165174631194
59,17700,1,17700,0.0,0.0,22.0,0.0,270.5681881404305,298.60001051477155,14104.671642933667,0.9934434497541305
60,18000,1,18000,0.0,0.0,22.0,0.0,270.57,298.659926418525,1460.7706638702712,0.1028874038582777
61,18300,1,18300,0.0,0.0,22.0,0.0,270.5730275376131,295.54802694489666,118.15056840127193,0.00832177531206658
62,18600,1,18600,0.0,0.0,22.0,0.0,270.5778463007044,293.64669600618106,123.52104878314793,0.008700037826251424
63,18900,1,18900,0.0,0.0,22.0,0.0,270.5840719650332,292.6770760568916,112.78008801939593,0.007943512797881734
64,19200,1,19200,0.0,0.0,22.0,0.0,270.59132020635917,292.17171341760786,12989.401883630735,0.91489093430841
65,19500,1,19500,0.0,0.0,22.0,0.0,270.5992067004417,295.10876613716204,13965.039153004893,0.9836086243853246
66,19800,1,19800,0.0,0.0,22.0,0.0,270.60734712304026,296.8244478276596,13968.619473259467,0.9838607993947804
67,20100,1,20100,0.09394733061218336,0.04161634460547504,22.0,0.0842527777777778,270.6153571499144,297.6888566670097,13956.088352368415,0.982978186861682
68,20400,1,20400,0.38033183927552594,0.1614331723027375,22.0,0.3445555555555556,270.6228524568235,298.12595511614325,1172.5548833762602,0.08258731559702445
69,20700,1,20700,0.8659673012302167,0.35190217391304346,22.0,0.7922250000000003,270.6294487195272,295.16801007529915,107.40960763751993,0.00756525028369689
70,21000,1,21000,1.5576674917164444,0.6054750402576488,22.0,1.4385777777777782,270.6347616137848,293.41315056389584,107.40960763751993,0.00756525028369689
71,21300,1,21300,2.4622461859743976,0.9146034621578099,22.0,2.294930555555556,270.63840681535595,292.5193140978181,112.78008801939593,0.007943512797881734
72,21600,1,21600,3.586517159244265,1.2717391304347825,22.0,3.3726000000000007,270.64,292.0599965897234,12745.940106319042,0.8977430336653649
73,21900,1,21900,4.937294186766235,1.6693337359098226,22.0,4.682902777777779,270.63423414074344,294.96267193359193,13965.039153004893,0.9836086243853246
74,22200,1,22200,6.5213910437805,2.0998389694041864,22.0,6.237155555555556,270.61739236799076,296.7258155067297,14000.842355550723,0.9861303744798896
75,22500,1,22500,8.345621505527243,2.55570652173913,22.0,8.046675,270.5914755935684,297.62755469899,14043.806198605733,0.9891564745933684
76,22800,1,22800,10.416799347246656,3.0293880837359097,22.0,10.12277777777778,270.55848472930285,298.1034747428623,1593.2425132898782,0.11221787920817047
77,23100,1,23100,12.741738344178929,3.51333534621578,22.0,12.476780555555557,270.5204206870206,295.25782053469965,110.98992789210385,0.007817425293153447
78,23400,1,23400,15.327252271564248,4.0,22.0,15.12,270.479284378548,293.47106645731145,114.57024814668802,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,22.0,18.30241543434834,270.4370767157117,292.5830772289561,116.36040827397984,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,22.0,22.188439963286903,270.3957986103381,292.15767449580756,13125.454053304937,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,22.0,26.66104092565598,270.35745097425365,295.2194283473839,14052.756999242183,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,22.0,31.603185660295864,270.32403471928484,297.05697195131916,14038.435718223855,0.9887782120791835
83,24900,1,24900,38.61572525463626,15.133639910813825,22.0,36.897841506046866,270.2975507572581,298.0729186551665,14072.448760642412,0.9911738746690215
84,25200,1,25200,44.71456289278865,18.343645484949835,22.0,42.42797580174928,270.28,298.7236659783974,14097.511002424491,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,22.0,48.07655588624339,270.2694717078659,299.17076953721215,14110.042123315545,0.9938217122683154
86,25800,1,25800,57.17151015307275,24.272017837235236,22.0,53.72654909836952,270.26349646702477,299.50035400678513,14156.586286625126,0.99709998739125
87,26100,1,26100,63.234152010814796,26.621655518394654,22.0,59.260922776967945,270.26323717802336,299.77414193325643,14160.166606879704,0.9973521624007061
88,26400,1,26400,68.98926084403038,28.31577480490525,22.0,64.56264426087897,270.2698567414083,300.00478726279687,14145.845325861375,0.9963434623628804
89,26700,1,26700,74.28910277052469,29.17001114827203,22.0,69.51468088894289,270.2845180577263,300.20011575685095,14172.697727770756,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,22.0,74.0,270.308384027524,300.3719646232219,14187.019008789084,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,22.0,78.20568361273081,270.3426175513482,300.50392641835225,14120.783084079296,0.994578237296685
92,27600,1,27600,87.52549366864017,27.01147515036404,22.0,82.36777210884354,270.3883815297455,300.5893691300763,13692.934813656491,0.9644433236666246
93,27900,1,27900,91.61504973172637,25.703525641025642,22.0,86.44267037172011,270.44683886326266,300.5725756148657,13617.748088310227,0.9591476484680368
94,28200,1,28200,95.52602705979969,24.24184868629313,22.0,90.38678328474248,270.51915245244635,300.6101224692716,14002.632515678024,0.9862564619846185
95,28500,1,28500,99.21460101019171,22.667992244381132,22.0,94.15651573129252,270.6064851978432,300.78866306586445,14009.793156187176,0.9867608120035305
96,28800,1,28800,102.63694694023403,21.023504273504273,22.0,97.70827259475219,270.71,300.94340742965466,14036.645558096554,0.9886521245744546
97,29100,1,29100,105.74924020725818,19.349932731877175,22.0,100.9984587585034,270.82678694626,301.08839806711507,14045.596358733032,0.9892825620980972
98,29400,1,29400,108.50765616859576,17.68882557771446,22.0,103.98347910592808,270.9520896877269,301.2213666410292,14065.288120133235,0.9906695246501077
99,29700,1,29700,110.86837018157834,16.081730769230766,22.0,106.61973852040816,271.08430147058823,301.3476899160546,14070.658600515111,0.9910477871642925
100,30000,1,30000,112.7875576035375,14.570196264640703,22.0,108.86364188532556,271.2218155410312,301.46310339669134,14067.078280260535,0.9907956121548366
101,30300,1,30300,114.22139379180479,13.195770022158902,22.0,110.6715940840622,271.3630251452433,301.56627795487316,14074.238920769687,0.9912999621737486
102,30600,1,30600,115.12605410371178,12.0,22.0,112.0,271.50632352941176,301.6608560487686,14081.399561278864,0.9918043121926623
103,30900,1,30900,115.01605322185121,10.86763300999412,22.0,112.3257906138646,271.65010393972403,301.7435762691492,14124.363404333872,0.994830412306141
104,31200,1,31200,113.60500948437945,9.672986478542034,22.0,111.32381762228701,271.79275962236744,301.7932549714134,1544.9081898529942,0.10881351658050688
105,31500,1,31500,111.14775373197354,8.441964285714285,22.0,109.24736698250729,271.9326838235294,298.559769020836,116.36040827397984,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,22.0,106.34972465176547,272.0682697893972,296.43599248486106,110.98992789210385,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,22.0,102.8841765873016,272.1979107661583,295.1916543121107,114.57024814668802,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,22.0,99.10400874635569,272.32,294.40683462584207,112.78008801939593,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,22.0,95.2625070861678,272.4383438431247,293.89317484327387,110.98992789210385,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,22.0,91.61295756397797,272.55752979991485,293.5376540863936,103.82928738293603,0.007313075274240333
111,33300,1,33300,88.70429398183688,1.7425595238095255,22.0,88.40864613702625,272.6771228448276,293.28495390446767,107.40960763751993,0.00756525028369689
112,33600,1,33600,86.05881766384985,0.9822163433274564,22.0,85.90285876255265,272.7966879523201,293.1015200340758,109.19976776481202,0.007691337788425178
113,33900,1,33900,84.40577605634522,0.39272854203409935,22.0,84.34888139779723,272.9157900968497,292.96557016483376,114.57024814668802,0.008069600302610022
114,34200,1,34200,84.0,0.0,22.0,84.0,273.0339942528735,292.86549054123674,102.03912725564395,0.007186987769512046
115,34500,1,34500,84.32078034772161,0.0,22.0,84.35256370091896,273.15086539484884,292.7874908040281,107.40960763751993,0.00756525028369689
116,34800,1,34800,84.67695828554389,0.0,22.0,84.73370927318295,273.26596849723285,292.7290553885959,107.40960763751993,0.00756525028369689
117,35100,1,35100,85.06769015383365,0.0,22.0,85.14290413533834,273.37886853448276,292.67998352085937,102.03912725564395,0.007186987769512046
118,35400,1,35400,85.49213229295768,0.0,22.0,85.5796157059315,273.4891304810557,292.6366341744522,119.94072852856401,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,22.0,86.04331140350877,273.5963193114091,292.6033902557669,105.61944751022784,0.007439162778968602
120,36000,1,36000,86.43877274517574,0.0,22.0,86.53345864661654,273.7,292.56801278952526,114.57024814668802,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,22.0,87.04952485380117,273.8012961325605,292.5378940055492,105.61944751022784,0.007439162778968602
122,36600,1,36600,87.51013036513254,0.0,22.0,87.59097744360902,273.90169335560137,292.5069061253595,110.98992789210385,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,22.0,88.15728383458647,274.001299734748,292.48038537813886,123.52104878314793,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,22.0,88.74791144527987,274.1002233356256,292.4578603069056,12634.95017842692,0.8899256083722102
125,37500,1,37500,89.3362474409969,0.0,22.0,89.36232769423559,274.19857222385957,295.5515675071556,13728.738016202347,0.9669650737611913
126,37800,1,37800,90.0,0.0,22.0,90.0,274.29645446507516,297.3843798800284,13757.380578239005,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,22.0,90.74984161793373,274.3939781248976,298.3233548243711,13789.60346053026,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,22.0,91.67007797270955,274.4912512689524,298.81702044676445,1392.744579033176,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,22.0,92.7141447368421,274.5883819628647,295.99309353854926,116.36040827397984,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,22.0,93.83547758284601,274.68547827225984,294.26211974977497,121.73088865585585,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,22.0,94.98751218323586,274.7826482627632,293.39289151230514,110.98992789210385,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,22.0,96.12368421052632,274.88,292.9489624026582,121.73088865585585,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,22.0,97.19742933723197,274.97742389036785,292.7223767897872,114.57024814668802,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,22.0,98.16218323586745,275.0746325876107,292.6003989376977,109.19976776481202,0.007691337788425178
135,40500,1,40500,99.61079767984975,1.9031249999999995,22.0,98.97138157894737,275.1714675283732,292.53060425148357,107.40960763751993,0.00756525028369689
136,40800,1,40800,100.23369530976628,2.0046296296296293,22.0,99.57846003898635,275.2677701493002,292.48623713183423,109.19976776481202,0.007691337788425178
137,41100,1,41100,100.57414915693279,2.0408564814814816,22.0,99.93685428849902,275.3633818870362,292.4565816412965,116.36040827397984,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,22.0,100.0,275.4581441782261,292.43426429002335,118.15056840127193,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,22.0,99.5390625,275.5518984595146,292.41302760087154,119.94072852856401,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,22.0,98.40972222222223,275.64448616754623,292.39071717810475,112.78008801939593,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,22.0,96.6921875,275.7357487389659,292.3649513850461,118.15056840127193,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,22.0,94.46666666666667,275.8255276104183,292.3385983377344,94.87848674647584,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,22.0,91.81336805555556,275.9136642185481,292.30440850113314,107.40960763751993,0.00756525028369689
144,43200,1,43200,89.12696460663531,1.5,22.0,88.8125,276.0,292.27340291910645,12631.369858172344,0.8896734333627542
145,43500,1,43500,85.84154529165899,1.4166666666666667,22.0,85.54427083333334,276.0756494907109,295.36086366905164,13705.465934547545,0.9653259361997233
146,43800,1,43800,82.37185202762112,1.3333333333333335,22.0,82.08888888888889,276.133163655574,297.1778154794571,13662.502091492535,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,22.0,78.52656250000001,276.1745385746684,298.08047814620824,13683.98401302004,0.9638128861429838
148,44400,1,44400,75.193238469726,1.166666666666667,22.0,74.9375,276.2017703280735,298.5439904141292,13632.06936932858,0.9601563485058642
149,44700,1,44700,71.64111558455136,1.0833333333333335,22.0,71.40190972222223,276.21685499586835,298.7705661280467,13633.859529455856,0.9602824360105914
150,45000,1,45000,68.21831356768038,1.0,22.0,68.0,276.22178865813225,298.8902370736555,13635.649689583155,0.9604085235153201
151,45300,1,45300,64.80814142157985,0.9134837962962963,22.0,64.61273148148148,276.21856739494433,298.95737008403995,13660.711931365235,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,22.0,61.08796296296296,276.2091872863838,299.00339787652337,1179.7155238854261,0.08309166561593742
153,45900,1,45900,57.609967812485976,0.7265625,22.0,57.45625,276.19564441252993,295.92168740008555,127.10136903773183,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,22.0,53.74814814814815,276.1799348534618,294.10272940667016,116.36040827397984,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,22.0,49.99421296296296,276.1640546892588,293.16886869747486,112.78008801939593,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,22.0,46.224999999999994,276.15,292.6789963095167,116.36040827397984,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,22.0,42.47106481481481,276.13653587312734,292.4118757232532,119.94072852856401,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,22.0,38.76296296296296,276.12082375723526,292.2562334608309,123.52104878314793,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,22.0,35.131249999999994,276.10245427413173,292.15608939587486,127.10136903773183,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,22.0,31.606481481481474,276.0810180456248,292.0836284370802,112.78008801939593,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,22.0,28.219212962962956,276.0561056935223,292.0208137543188,112.78008801939593,0.007943512797881734
162,48600,1,48600,25.0,0.0,22.0,25.0,276.0273078396323,291.96597772211766,123.52104878314793,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,22.0,21.882233796296298,275.99421510576263,291.9195247431255,109.19976776481202,0.007691337788425178
164,49200,1,49200,18.78449286567358,0.0,22.0,18.80787037037037,275.95641811372144,291.87066195761435,12966.129801975956,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,22.0,15.8203125,275.91350748531664,295.0277047864589,13970.409633386767,0.9839868868995094
166,49800,1,49800,12.933039756951073,0.0,22.0,12.962962962962964,275.86507384235614,296.8575542280279,13905.963868804256,0.9794477367292913
167,50100,1,50100,10.25058709378347,0.0,22.0,10.279224537037036,275.81070780664794,297.7594866511465,13918.494989695282,0.980330349262388
168,50400,1,50400,7.78725229492747,0.0,22.0,7.8125,275.75,298.2200099785128,1312.187373305036,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,22.0,5.60619212962963,275.6774245406824,295.31345468034215,114.57024814668802,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,22.0,3.703703703703706,275.5897256024815,293.5494870823542,110.98992789210385,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,22.0,2.1484375,275.4898988904796,292.6443481204526,112.78008801939593,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,22.0,0.9837962962962976,275.38094010975897,292.17355767303076,12978.660922866984,0.9141344092800403
173,51900,1,51900,0.25189710761204864,0.0,22.0,0.25318287037037024,275.26584496540204,295.12439604350067,13798.554261166735,0.9718824864455944
174,52200,1,52200,0.0,0.0,22.0,0.0,275.14760916249105,296.8084498576983,13673.243052256288,0.9630563611146141
175,52500,1,52500,0.0,0.0,22.0,0.0,275.0292284061083,297.6255765348722,13646.390650346908,0.9611650485436899
176,52800,1,52800,0.0,0.0,22.0,0.0,274.91369840133615,298.03578090357826,2493.693057317755,0.17563989408649616
177,53100,1,53100,0.0,0.0,22.0,0.0,274.80401485325694,295.46917810885753,198.7077741294119,0.013995713024839247
178,53400,1,53400,0.0,0.0,22.0,0.0,274.703173466953,293.60654920838925,121.73088865585585,0.008573950321523137
179,53700,1,53700,0.0,0.0,22.0,0.0,274.6141699475065,292.6386529276267,132.47184941960782,0.009330475349892824
180,54000,1,54000,0.0,0.0,22.0,0.0,274.53999999999996,292.1393318469952,116.36040827397984,0.008195687807338292
181,54300,1,54300,0.0,0.0,22.0,0.0,274.47504130077874,291.8707226651153,112.78008801939593,0.007943512797881734
182,54600,1,54600,0.0,0.0,22.0,0.0,274.4119886480239,291.71786913704875,118.15056840127193,0.00832177531206658
183,54900,1,54900,0.0,0.0,22.0,0.0,274.3513134295713,291.627035994564,121.73088865585585,0.008573950321523137
184,55200,1,55200,0.0,0.0,22.0,0.0,274.2934870332566,291.5647200434122,12826.49731204718,0.9034169713781375
185,55500,1,55500,0.0,0.0,22.0,0.0,274.2389808469157,294.6826666830332,13891.642587785902,0.9784390366914638
186,55800,1,55800,0.0,0.0,22.0,0.0,274.1882662583844,296.5130607650255,13714.416735183995,0.965956373723364
187,56100,1,56100,0.0,0.0,22.0,0.0,274.1418146554983,297.39350438737563,13658.92177123796,0.9620476610767884
188,56400,1,56400,0.0,0.0,22.0,0.0,274.1000974260933,297.8301891946102,13773.49201938463,0.9701172613793972
189,56700,1,56700,0.0,0.0,22.0,0.0,274.0635859580052,298.0883744765495,13923.86547007716,0.980708611776573
190,57000,1,57000,0.0,0.0,22.0,0.0,274.0327516390698,298.266189614721,13897.01306816778,0.9788172992056487
191,57300,1,57300,0.0,0.0,22.0,0.0,274.0080658571228,298.3609931573968,13866.580346003822,0.9766738116252685
192,57600,1,57600,0.0,0.0,22.0,0.0,273.98999999999995,298.411664277552,13646.390650346908,0.9611650485436899
193,57900,1,57900,0.0,0.0,22.0,0.0,273.97620481244263,298.39456358753847,13630.279209201279,0.9600302610011353
194,58200,1,58200,0.0,0.0,22.0,0.0,273.96393968460245,298.3932906290603,13735.898656711499,0.9674694237801034
195,58500,1,58500,0.0,0.0,22.0,0.0,273.95308897243103,298.42979689825836,13716.206895311296,0.9660824612280928
196,58800,1,58800,0.0,0.0,22.0,0.0,273.9435370318801,298.453639131666,13721.57737569317,0.9664607237422776
197,59100,1,59100,0.0,0.0,22.0,0.0,273.93516821890114,298.4776690691019,13712.62657505672,0.9658302862186369
198,59400,1,59400,0.0,0.0,22.0,0.0,273.9278668894458,298.4980192540171,13757.380578239005,0.9689824738368428
199,59700,1,59700,0.0,0.0,22.0,0.0,273.9215173994657,298.5293727060254,13712.62657505672,0.9658302862186369
200,60000,1,60000,0.0,0.0,22.0,0.0,273.9160041049125,298.5444910259803,3156.0523044157853,0.22229227083595968
201,60300,1,60300,0.0,0.0,22.0,0.0,273.9112113617376,295.93004633657307,173.64553234732398,0.012230487958643312
202,60600,1,60600,0.0,0.0,22.0,0.0,273.9070235258929,293.8739369816918,123.52104878314793,0.008700037826251424
203,60900,1,60900,0.0,0.0,22.0,0.0,273.9033249533298,292.8163438154615,114.57024814668802,0.008069600302610022
204,61200,1,61200,0.0,0.0,22.0,0.0,273.9,292.26866409734924,12586.615854990036,0.8865212457445466
205,61500,1,61500,0.0,0.0,22.0,0.0,273.8993160635965,295.0853235870872,13562.253124364192,0.9552389358214612
206,61800,1,61800,0.0,0.0,22.0,0.0,273.9029589598997,296.74176663063986,13526.449921818335,0.9527171857268945
207,62100,1,62100,0.0,0.0,22.0,0.0,273.90994067199244,297.5679365366672,13492.436879399804,0.9503215231370582
208,62400,1,62400,0.0,0.0,22.0,0.0,273.9192731829574,297.9808554973716,2373.752328789191,0.16719203126970128
209,62700,1,62700,0.0,0.0,22.0,0.0,273.92996847587716,295.42525410764915,143.21281018335984,0.010087000378262514
210,63000,1,63000,0.0,0.0,22.0,0.0,273.94103853383456,293.58474120284785,103.82928738293603,0.007313075274240333
211,63300,1,63300,0.0,0.0,22.0,0.0,273.95149533991224,292.6372329025794,96.66864687376794,0.006808725255327201
212,63600,1,63600,0.0,0.0,22.0,0.0,273.960350877193,292.1458220848008,96.66864687376794,0.006808725255327201
213,63900,1,63900,0.0,0.0,22.0,0.0,273.96661712875937,291.883308423852,102.03912725564395,0.007186987769512046
214,64200,1,64200,0.0,0.0,22.0,0.0,273.9693060776942,291.7370693323878,110.98992789210385,0.007817425293153447
215,64500,1,64500,0.0,0.0,22.0,0.0,273.96742970708016,291.6491781795544,118.15056840127193,0.00832177531206658
