index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
23,6900,1,6900,296.75728165333123,8758.004550420557,0.0,0.0,0.0,21.5,277.6103987630208,0.9731433614928761
24,7200,1,7200,297.12906786749573,8748.926546222148,0.0,0.0,0.0,21.5,277.62,0.9721346614550505
25,7500,1,7500,297.33674788515185,8742.118043073337,0.0,0.0,0.0,21.5,277.6254863457207,0.9713781364266807
26,7800,1,7800,297.4565610982384,8726.231535726116,0.0,0.0,0.0,21.5,277.6246094389844,0.9696129113604853
27,8100,1,8100,297.5268691035064,8714.884030478092,0.0,0.0,0.0,21.5,277.61852445485255,0.9683520363132018
28,8400,1,8400,297.5717152113745,8708.075527329282,0.0,0.0,0.0,21.5,277.60838656838655,0.9675955112848322
29,8700,1,8700,297.6038858219536,8744.387544122936,0.0,0.0,0.0,21.5,277.5953509546478,0.9716303114361368
30,9000,1,9000,297.6407744126992,8721.692533626903,0.0,0.0,0.0,21.5,277.5805727886978,0.9691085613415715
31,9300,1,9300,297.66395336115085,8744.387544122936,0.0,0.0,0.0,21.5,277.56520724559783,0.9716303114361368
32,9600,1,9600,297.69184110623604,922.5521766638918,0.0,0.0,0.0,21.5,277.5504095004095,0.10250914134409286
33,9900,1,9900,295.5533559950696,72.62403358731748,0.0,0.0,0.0,21.5,277.5373347281941,0.008069600302610022
34,10200,1,10200,294.1704600397434,81.70203778573213,0.0,0.0,0.0,21.5,277.5271381040131,0.009078300340436269
35,10500,1,10500,293.424867438954,80.56728726093021,0.0,0.0,0.0,21.5,277.5209748029279,0.00895221283570798
36,10800,1,10800,293.0152292101617,8293.891585776617,0.0,0.0,0.0,21.5,277.52,0.92157357205901
37,11100,1,11100,295.05524135741575,8929.351879665639,0.0,0.0,0.0,21.5,277.5229166579774,0.9921825747068471
38,11400,1,11400,296.32683618381293,8904.387368119995,0.0,0.0,0.0,21.5,277.5274419558447,0.9894086496028245
39,11700,1,11700,297.008262500167,8910.061120744014,0.0,0.0,0.0,21.5,277.533252393018,0.990039087126467
40,12000,1,12000,297.3825225424633,8945.23838701286,0.0,0.0,0.0,21.5,277.5400244689133,0.9939477997730425
41,12300,1,12300,297.6022211150313,8958.855393310481,0.0,0.0,0.0,21.5,277.5474346829468,0.9954608498297818
42,12600,1,12600,297.7340562392875,8999.706412203348,0.0,0.0,0.0,21.5,277.55515953453454,1.0
43,12900,1,12900,297.8238701794955,8995.16741010415,0.0,0.0,0.0,21.5,277.5628755230925,0.9994956499810879
44,13200,1,13200,297.8810275887562,848.7933925517732,0.0,0.0,0.0,21.5,277.5702591480369,0.09431345353675463
45,13500,1,13500,295.67113631132156,72.62403358731748,0.0,0.0,0.0,21.5,277.57698690878374,0.008069600302610022
46,13800,1,13800,294.26761677713694,74.8935346369211,0.0,0.0,0.0,21.5,277.5827353047492,0.00832177531206658
47,14100,1,14100,293.50858100285313,76.02828516172299,0.0,0.0,0.0,21.5,277.5871808353492,0.008447862816794867
48,14400,1,14400,293.0923905334434,76.02828516172299,0.0,0.0,0.0,21.5,277.59,0.008447862816794867
49,14700,1,14700,292.8572720470404,74.8935346369211,0.0,0.0,0.0,21.5,277.59077860037956,0.00832177531206658
50,15000,1,15000,292.72101299316256,70.35453253771371,0.0,0.0,0.0,21.5,277.58959193628493,0.007817425293153447
51,15300,1,15300,292.6357269177579,69.21978201291199,0.0,0.0,0.0,21.5,277.5868507543103,0.007691337788425178
52,15600,1,15600,292.5773085831151,8207.650545891673,0.0,0.0,0.0,21.5,277.5829658010501,0.9119909216996601
53,15900,1,15900,294.78377023137585,8885.096609198368,0.0,0.0,0.0,21.5,277.57834782309845,0.9872651620224442
54,16200,1,16200,296.15492857849836,8902.117867070396,0.0,0.0,0.0,21.5,277.5734075670498,0.9891564745933684
55,16500,1,16500,296.8999206618265,8896.44411444639,0.0,0.0,0.0,21.5,277.56855577949835,0.9885260370697275
56,16800,1,16800,297.3051794017882,8881.692357623962,0.0,0.0,0.0,21.5,277.5642032070384,0.9868868995082593
57,17100,1,17100,297.52810046203234,8895.309363921584,0.0,0.0,0.0,21.5,277.56076059626434,0.9883999495649987
58,17400,1,17400,297.6585612859951,8911.195871268805,0.0,0.0,0.0,21.5,277.5586386937704,0.990165174631194
59,17700,1,17700,297.7417038255203,8940.699384913662,0.0,0.0,0.0,21.5,277.5582482461508,0.9934434497541303
60,18000,1,18000,297.8038705512828,925.9564282382973,0.0,0.0,0.0,21.5,277.56,0.1028874038582777
61,18300,1,18300,295.63054967190186,74.8935346369211,0.0,0.0,0.0,21.5,277.56520589776335,0.00832177531206658
62,18600,1,18600,294.22846917052067,78.29778621132662,0.0,0.0,0.0,21.5,277.5744016275338,0.008700037826251424
63,18900,1,18900,293.4707836981416,71.4892830625156,0.0,0.0,0.0,21.5,277.58683355437665,0.007943512797881734
64,19200,1,19200,293.0525802449126,8233.74980796211,0.0,0.0,0.0,21.5,277.6017480433572,0.91489093430841
65,19500,1,19500,295.0738722629545,8852.18884397912,0.0,0.0,0.0,21.5,277.6183914595409,0.9836086243853246
66,19800,1,19800,296.3303276555124,8854.45834502872,0.0,0.0,0.0,21.5,277.6360101679929,0.9838607993947807
67,20100,1,20100,297.010059027856,8846.5150913551,0.0,0.0,0.0,21.5,277.65385053377867,0.982978186861682
68,20400,1,20400,297.3814204445052,743.2615937452025,0.0,0.0,0.0,21.5,277.6711589219635,0.08258731559702445
69,20700,1,20700,295.35013859702855,68.08503148811009,0.0,0.0,0.0,21.5,277.6871816976127,0.007565250283696889
70,21000,1,21000,294.06939965815417,68.08503148811009,0.0,0.0,0.0,21.5,277.7011652257916,0.007565250283696889
71,21300,1,21300,293.37714077100145,71.4892830625156,0.0,0.0,0.0,21.5,277.7123558715656,0.007943512797881734
72,21600,1,21600,292.9961996042594,8079.42373658907,0.0,0.0,0.0,21.5,277.71999999999997,0.8977430336653649
73,21900,1,21900,294.9898134664897,8852.18884397912,0.0,0.0,0.0,21.5,277.72327103720215,0.9836086243853246
74,22200,1,22200,296.2771086897625,8874.88385447515,0.0,0.0,0.0,21.5,277.72245282629336,0.9861303744798895
75,22500,1,22500,296.9782546652551,8902.117867070396,0.0,0.0,0.0,21.5,277.7184573578595,0.9891564745933684
76,22800,1,22800,297.3693045264566,1009.9279670736325,0.0,0.0,0.0,21.5,277.71219662248643,0.11221787920817047
77,23100,1,23100,295.40499723166494,70.35453253771371,0.0,0.0,0.0,21.5,277.7045826107601,0.007817425293153447
78,23400,1,23400,294.0918863103977,72.62403358731748,0.0,0.0,0.0,21.5,277.6965273132664,0.008069600302610022
79,23700,1,23700,293.3806467712782,73.75878411211922,0.0,0.012419871794871789,0.01375111437158501,21.5,277.6889427205912,0.008195687807338292
80,24000,1,24000,292.987441635832,8319.990847847053,0.0,0.05021367521367518,0.055054557310814184,21.5,277.6827408233205,0.9244735846677599
81,24300,1,24300,295.0397942565911,8907.791619694399,0.0,0.11418269230769225,0.12398547855439872,21.5,277.67883361204014,0.9897869121170091
82,24600,1,24600,296.30861646764833,8898.71361549599,0.0,0.20512820512820504,0.22061902783904985,21.5,277.67813307733593,0.9887782120791835
83,24900,1,24900,296.99174382558664,8920.27387546723,0.0,0.32385149572649563,0.3450303549014787,21.5,277.68155120979395,0.9911738746690214
84,25200,1,25200,297.3726186998572,8936.16038281445,0.0,0.471153846153846,0.49729460947839665,21.5,277.69,0.9929390997352169
85,25500,1,25500,297.5896627306896,8944.10363648807,0.0,0.6478365384615382,0.6774869413065147,21.5,277.7015352099591,0.9938217122683154
86,25800,1,25800,297.7174726541204,8973.60715013291,0.0,0.8547008547008544,0.8856825001225441,21.5,277.7135953177257,0.9970999873912499
87,26100,1,26100,297.80392600844675,8975.87665118251,0.0,1.0925480769230766,1.1219564356631961,21.5,277.72616638795984,0.9973521624007062
88,26400,1,26400,297.8609170924233,8966.7986469841,0.0,1.3621794871794868,1.3863838976651819,21.5,277.73923448532145,0.9963434623628804
89,26700,1,26700,297.8991765701344,8983.819904856127,0.0,1.664396367521367,1.6790400358652129,21.5,277.75278567447043,0.9982347749338046
90,27000,1,27000,297.9345545011221,8992.897909054538,0.0,2.0,2.0,21.5,277.7668060200669,0.9992434749716305
91,27300,1,27300,297.96658564356085,8950.91213963688,0.0,2.6579415954415957,2.6163510591699173,21.5,277.7812815867707,0.994578237296685
92,27600,1,27600,297.9845577100593,8679.706764209232,0.0,3.883190883190883,3.760997862058524,21.5,277.7961984392419,0.9644433236666248
93,27900,1,27900,297.932690873574,8632.047242167553,0.0,5.610576923076923,5.382741627777309,21.5,277.81154264214047,0.9591476484680368
94,28200,1,28200,297.9060347769539,8876.01860499996,0.0,7.774928774928775,7.43038357543776,21.5,277.8273002601263,0.9862564619846186
95,28500,1,28500,297.97779230526515,8880.557607099156,0.0,10.3110754985755,9.852724924151367,21.5,277.8434573578595,0.9867608120035305
96,28800,1,28800,298.04551223817316,8897.578864971183,0.0,13.153846153846155,12.598566893029616,21.5,277.85999999999996,0.9886521245744547
97,29100,1,29100,298.1225052641963,8903.252617595203,0.0,16.238069800569804,15.616710701184,21.5,277.87678088115587,0.9892825620980973
98,29400,1,29400,298.20723042607653,8915.734873368017,0.0,19.4985754985755,18.855957567726005,21.5,277.8936670736671,0.9906695246501077
99,29700,1,29700,298.2909731629689,8919.139124942423,0.0,22.87019230769231,22.265108711767116,21.5,277.9106662087912,0.9910477871642926
100,30000,1,30000,298.3599311469063,8916.869623892824,0.0,26.287749287749293,25.792965352418822,21.5,277.9277859177859,0.9907956121548366
101,30300,1,30300,298.4165579265749,8921.408625992022,0.0,29.686075498575505,29.38832870879263,21.5,277.9450338319088,0.9912999621737487
102,30600,1,30600,298.4675825944048,8925.947628091235,0.0,33.0,33.0,21.5,277.9624175824176,0.9918043121926624
103,30900,1,30900,298.5176690654239,8953.181640686478,0.11260661999194657,36.73987268518518,36.91933597958039,21.5,277.9799448005698,0.9948304123061411
104,31200,1,31200,298.5812301098447,979.2897029039831,0.44230690098081576,41.32175925925926,41.39321314677098,21.5,277.9976231176231,0.10881351658050688
105,31500,1,31500,296.44819827875097,73.75878411211922,0.976921474486152,46.5390625,46.30371233922988,21.5,278.01546016483513,0.008195687807338292
106,31800,1,31800,295.08131241975974,70.35453253771371,1.7042709720274993,52.18518518518518,51.532914394615204,21.5,278.03346357346356,0.007817425293153447
107,32100,1,32100,294.36902006221266,72.62403358731748,2.612176025124403,58.05353009259259,56.96290015058506,21.5,278.051640974766,0.008069600302610022
108,32400,1,32400,293.9974214123483,71.4892830625156,3.688457265296406,63.9375,62.47575044479753,21.5,278.07,0.007943512797881734
109,32700,1,32700,293.8079921633509,70.35453253771371,4.920935324063053,69.63049768518519,67.95354611491075,21.5,278.0895046916336,0.007817425293153447
110,33000,1,33000,293.7168379929964,65.81553043850649,6.297430832943889,74.92592592592592,73.27836799858284,21.5,278.1108540013227,0.007313075274240333
111,33300,1,33300,293.67323794569677,68.08503148811009,7.805764423458457,79.6171875,78.33229693347187,21.5,278.1336579241071,0.007565250283696889
112,33600,1,33600,293.6532291701898,69.21978201291199,9.433756727126303,83.49768518518518,82.99741375723596,21.5,278.1575264550264,0.007691337788425178
113,33900,1,33900,293.6410141463466,72.62403358731748,11.16922837546697,86.36082175925927,87.15579930753324,21.5,278.1820695891204,0.008069600302610022
114,34200,1,34200,293.62884466963425,64.6807799137046,13.0,88.0,90.6895344220218,21.5,278.2068973214285,0.007186987769512046
115,34500,1,34500,293.6113870536536,68.08503148811009,16.35747547901862,88.71610725308642,93.75224591961148,21.5,278.23161964699074,0.007565250283696889
116,34800,1,34800,293.6069243603058,68.08503148811009,22.350242137669785,88.99922839506173,96.5822999292825,21.5,278.2558465608465,0.007565250283696889
117,35100,1,35100,293.63476512769677,64.6807799137046,30.481895777753614,88.9265625,99.18888625379844,21.5,278.2791880580357,0.007186987769512046
118,35400,1,35400,293.6531571934258,76.02828516172299,40.256032201070255,88.57530864197531,101.58119469592293,21.5,278.30125413359787,0.008447862816794867
119,35700,1,35700,293.67060225896523,66.9502809633082,51.17624720941983,88.02266589506172,103.76841505841959,21.5,278.32165478257275,0.0074391627789686015
120,36000,1,36000,293.6846023949659,72.62403358731748,62.746136604602455,87.34583333333333,105.75973714405201,21.5,278.34,0.008069600302610022
121,36300,1,36300,293.7206024085903,66.9502809633082,74.46929618841828,86.62201003086419,107.5643507555838,21.5,278.3555568576389,0.0074391627789686015
122,36600,1,36600,293.77603073247707,70.35453253771371,85.84932176266744,85.9283950617284,109.1914456957786,21.5,278.3681770833333,0.007817425293153447
123,36900,1,36900,293.8138768362648,78.29778621132662,96.38980912915008,85.3421875,110.65021176740001,21.5,278.37834765624996,0.008700037826251424
124,37200,1,37200,293.84224489762175,8009.069204051346,105.5943540896663,84.94058641975309,111.94983877321162,21.5,278.38655555555556,0.8899256083722102
125,37500,1,37500,296.05143821667593,8702.401774705277,112.96655244601622,84.80079089506172,113.09951651597706,21.5,278.3932877604166,0.9669650737611913
126,37800,1,37800,297.44203323895846,8720.557783102096,118.01,85.0,114.10843479845995,21.5,278.39903124999995,0.9689824738368428
127,38100,1,38100,298.2061675219641,8740.98329254853,121.34194559342943,85.39974989357174,114.9990307537589,21.5,278.4042730034722,0.9712520489219518
128,38400,1,38400,298.63562703351886,882.8359082958282,123.91662362952994,85.80885483184333,115.78574216763936,21.5,278.4095,0.09809607867860307
129,38700,1,38700,296.70812135988365,73.75878411211922,125.74310825222227,86.22543103448275,116.46575982186515,21.5,278.41519921875,0.008195687807338292
130,39000,1,39000,295.4524096968805,77.16303568652474,126.8304736054271,86.64759472115794,117.03627449820011,21.5,278.42185763888887,0.008573950321523137
131,39300,1,39300,294.77634168582284,70.35453253771371,127.18779383306513,87.07346211153683,117.49447697840809,21.5,278.4299622395833,0.007817425293153447
132,39600,1,39600,294.40614314737076,77.16303568652474,126.82414307905708,87.50114942528735,117.83755804425289,21.5,278.44,0.008573950321523137
133,39900,1,39900,294.1984670784875,72.62403358731748,125.74859548732363,87.92877288207748,118.06270847749838,21.5,278.4525453042328,0.008069600302610022
134,40200,1,40200,294.07545235509826,69.21978201291199,123.97022520178548,88.35444870157514,118.16711905990837,21.5,278.4675132275132,0.007691337788425178
135,40500,1,40500,293.99671158738005,68.08503148811009,121.49810636636334,88.77629310344828,118.14798057324671,21.5,278.4844017857143,0.007565250283696889
136,40800,1,40800,293.9413308071737,69.21978201291199,118.34131312497792,89.19242230736484,118.00248379927723,21.5,278.502708994709,0.007691337788425178
137,41100,1,41100,293.89819953935194,73.75878411211922,114.50891962154991,89.60095253299276,117.72781951976376,21.5,278.52193287037034,0.008195687807338292
138,41400,1,41400,293.8617844508022,74.8935346369211,110.01,90.0,117.32117851647014,21.5,278.5415714285714,0.00832177531206658
139,41700,1,41700,293.8270135132689,76.02828516172299,104.42731283148416,90.47682524478502,116.81080087060968,21.5,278.5611226851852,0.008447862816794867
140,42000,1,42000,293.7918543891391,71.4892830625156,97.53566852241865,91.08535547041294,116.20490662067496,21.5,278.58008465608464,0.007943512797881734
141,42300,1,42300,293.75417040257645,74.8935346369211,89.63221896961468,91.77370689655173,115.4706564843487,21.5,278.59795535714284,0.00832177531206658
142,42600,1,42600,293.71632839202067,60.141777814497196,81.0141160698835,92.48999574286931,114.57521117931361,21.5,278.61423280423276,0.006682637750598913
143,42900,1,42900,293.67212296815904,68.08503148811009,71.9785117200363,93.18233822903363,113.48573142325242,21.5,278.6284150132275,0.007565250283696889
144,43200,1,43200,293.620644336723,8006.799703001748,62.82255781688431,93.79885057471265,112.16937793384784,21.5,278.64,0.8896734333627543
145,43500,1,43500,295.7373826443583,8687.650017882848,53.84340625723875,94.28764899957429,110.59331142878261,21.5,278.64769333913165,0.9653259361997232
146,43800,1,43800,297.0551115836845,8660.416005287605,45.33820893791085,94.59684972328651,108.72469262573944,21.5,278.65078241646734,0.9622998360862445
147,44100,1,44100,297.7501999046476,8674.033011585227,37.6041177557118,94.67456896551724,106.53068224240106,21.5,278.6496379647749,0.9638128861429838
148,44400,1,44400,298.1250865082304,8641.125246365978,30.93828460745283,94.46892294593444,103.97844099645017,21.5,278.64463071682246,0.9601563485058642
149,44700,1,44700,298.3185146132549,8642.25999689077,25.637861389945172,93.92802788420605,101.03512960556952,21.5,278.63613140537797,0.9602824360105914
150,45000,1,45000,298.42505468901135,8643.394747415576,22.0,93.0,97.66790878744182,21.5,278.62451076320934,0.96040852351532
151,45300,1,45300,298.4835086946938,8659.281254762796,19.347409144372673,91.40329218106996,93.94449734372212,21.5,278.6101395230847,0.9621737485815154
152,45600,1,45600,298.511104255049,747.8005958444086,16.8162597597635,88.97325102880659,89.98200189601948,21.5,278.59338841777196,0.08309166561593744
153,45900,1,45900,296.3280850861407,80.56728726093021,14.423897087901256,85.83333333333333,85.82166489194759,21.5,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.9553093466138,73.75878411211922,12.187666370514709,82.10699588477367,81.50472877912016,21.5,278.5542295426542,0.008195687807338292
155,46500,1,46500,294.1972228794338,71.4892830625156,10.12491284933263,77.91769547325103,77.07243600515085,21.5,278.53256323838514,0.007943512797881734
156,46800,1,46800,293.76440790763763,73.75878411211922,8.25298176608379,73.38888888888889,72.56602901765336,21.5,278.51,0.008195687807338292
157,47100,1,47100,293.50761305903995,76.02828516172299,6.589218362496963,68.6440329218107,68.02675026424141,21.5,278.48647556232027,0.008447862816794867
158,47400,1,47400,293.34296330953146,78.29778621132662,5.150967880300918,63.80658436213992,63.49584219252867,21.5,278.4614671063758,0.008700037826251424
159,47700,1,47700,293.2293467545438,80.56728726093021,3.955575561224432,59.00000000000001,59.01454725012883,21.5,278.4346575342465,0.00895221283570798
160,48000,1,48000,293.1426555086391,71.4892830625156,3.020386646996265,54.347736625514415,54.624107884655594,21.5,278.40572974801285,0.007943512797881734
161,48300,1,48300,293.069214795694,71.4892830625156,2.3627463793452,49.9732510288066,50.36576654372264,21.5,278.37436664975473,0.007943512797881734
162,48600,1,48600,293.00534258476563,78.29778621132662,2.0,46.0,46.28076567494368,21.5,278.34025114155247,0.008700037826251424
163,48900,1,48900,292.9504672772729,69.21978201291199,1.7845950909129384,42.146678424456205,42.16937915670576,21.5,278.30306612548617,0.007691337788425178
164,49200,1,49200,292.89561633251594,8218.998051139695,1.5608550630333233,38.09847148736038,37.8619462991122,21.5,278.26249450363605,0.9132517967469435
165,49500,1,49500,295.0894826422704,8855.593095553526,1.333938901585488,33.92857142857143,33.44480769735111,21.5,278.21821917808217,0.9839868868995094
166,49800,1,49800,296.4348670050043,8814.74207666066,1.109005591793765,29.710170487948265,29.004303946610598,21.5,278.16992305090474,0.9794477367292913
167,50100,1,50100,297.1367879218489,8822.685330334261,0.8912141188824878,25.516460905349792,24.62677564207877,21.5,278.117289024184,0.980330349262388
168,50400,1,50400,297.5098750219054,831.7721346797456,0.6857234680759892,21.42063492063492,20.39856337894373,21.5,278.06,0.0924221409658304
169,50700,1,50700,295.49608497851136,72.62403358731748,0.4976926245986024,17.49588477366255,16.406007752393588,21.5,277.9988910934744,0.008069600302610022
170,51000,1,51000,294.19272738180985,70.35453253771371,0.33228057367466035,13.815402704291593,12.735449357616446,21.5,277.935176366843,0.007817425293153447
171,51300,1,51300,293.47543197203146,71.4892830625156,0.19464630052849619,10.452380952380949,9.473228789800409,21.5,277.8691071428571,0.007943512797881734
172,51600,1,51600,293.06867823760734,8226.9413048133,0.08994879038444292,7.4800117577895335,6.705686644133586,21.5,277.80093474426803,0.9141344092800404
173,51900,1,51900,295.07910553102255,8746.65704517255,0.023347028466832898,4.971487360376251,4.519163515804088,21.5,277.73091049382714,0.9718824864455944
174,52200,1,52200,296.29875710203476,8667.224508436415,0.0,3.0,3.0,21.5,277.6592857142857,0.963056361114614
175,52500,1,52500,296.9299330596207,8650.203250564387,0.0,1.530505952380952,1.9690199663292696,21.5,277.58631172839506,0.9611650485436898
176,52800,1,52800,297.2642228309601,1580.7074810489567,0.0,0.4464285714285712,1.171245123409261,21.5,277.5122398589065,0.1756398940864962
177,53100,1,53100,295.4939876196714,125.95730825300369,0.0,0.0,0.5793128249422521,21.5,277.4373214285714,0.013995713024839247
178,53400,1,53400,294.1400309208746,77.16303568652474,0.0,0.0,0.16586042463052042,21.5,277.36180776014106,0.008573950321523137
179,53700,1,53700,293.39127960153104,83.97153883533572,0.0,0.0,0.0,21.5,277.28595017636684,0.009330475349892824
180,54000,1,54000,292.9776761214043,73.75878411211922,0.0,0.0,0.0,21.5,277.21,0.008195687807338292
181,54300,1,54300,292.7400527871957,71.4892830625156,0.0,0.0,0.0,21.5,277.1304045414462,0.007943512797881734
182,54600,1,54600,292.5989960421089,74.8935346369211,0.0,0.0,0.0,21.5,277.0445326278659,0.00832177531206658
183,54900,1,54900,292.51064027849134,77.16303568652474,0.0,0.0,0.0,21.5,276.95401785714284,0.008573950321523137
184,55200,1,55200,292.44994400882695,8130.487510205153,0.0,0.0,0.0,21.5,276.8604938271605,0.9034169713781375
185,55500,1,55500,294.6259218992558,8805.664072462234,0.0,0.0,0.0,21.5,276.7655941358025,0.9784390366914638
186,55800,1,55800,295.9795419087385,8693.323770506851,0.0,0.0,0.0,21.5,276.6709523809524,0.9659563737233638
187,56100,1,56100,296.67668093824636,8658.146504238006,0.0,0.0,0.0,21.5,276.5782021604938,0.9620476610767884
188,56400,1,56400,297.04586407289156,8730.770537825312,0.0,0.0,0.0,21.5,276.4889770723104,0.9701172613793971
189,56700,1,56700,297.26975539935546,8826.089581908667,0.0,0.0,0.0,21.5,276.4049107142857,0.980708611776573
190,57000,1,57000,297.420797701843,8809.06832403664,0.0,0.0,0.0,21.5,276.32763668430334,0.9788172992056487
191,57300,1,57300,297.5033517247698,8789.777565115013,0.0,0.0,0.0,21.5,276.2587885802469,0.9766738116252685
192,57600,1,57600,297.5491289368486,8650.203250564387,0.0,0.0,0.0,21.5,276.2,0.9611650485436898
193,57900,1,57900,297.5429789560232,8639.990495841172,0.0,0.0,0.0,21.5,276.1499920083774,0.9600302610011353
194,58200,1,58200,297.54358813109945,8706.940776804475,0.0,0.0,0.0,21.5,276.10593414301746,0.9674694237801034
195,58500,1,58500,297.5686235424639,8694.45852103166,0.0,0.0,0.0,21.5,276.06713271103894,0.9660824612280929
196,58800,1,58800,297.5856644910788,8697.862772606064,0.0,0.0,0.0,21.5,276.0328940195607,0.9664607237422775
197,59100,1,59100,297.6025451533117,8692.189019982061,0.0,0.0,0.0,21.5,276.00252437570146,0.9658302862186369
198,59400,1,59400,297.6169785742346,8720.557783102096,0.0,0.0,0.0,21.5,275.9753300865801,0.9689824738368428
199,59700,1,59700,297.63902507763873,8692.189019982061,0.0,0.0,0.0,21.5,275.95061745931537,0.9658302862186369
200,60000,1,60000,297.65011524358914,2000.5651752256297,0.0,0.0,0.0,21.5,275.9276928010261,0.22229227083595968
201,60300,1,60300,295.8141135650185,110.07080090577806,0.0,0.0,0.0,21.5,275.90586241883113,0.012230487958643312
202,60600,1,60600,294.30519053379413,78.29778621132662,0.0,0.0,0.0,21.5,275.88443261984924,0.008700037826251424
203,60900,1,60900,293.4791972565348,72.62403358731748,0.0,0.0,0.0,21.5,275.8627097111993,0.008069600302610022
204,61200,1,61200,293.02081996074253,7978.430939881696,0.0,0.0,0.0,21.5,275.84,0.8865212457445466
205,61500,1,61500,294.9418719378989,8596.869975898708,0.0,0.0,0.0,21.5,275.81758641975307,0.9552389358214614
206,61800,1,61800,296.1463229972145,8574.17496540266,0.0,0.0,0.0,21.5,275.79694725028054,0.9527171857268946
207,62100,1,62100,296.78943613125773,8552.614705431435,0.0,0.0,0.0,21.5,275.7776818181818,0.9503215231370582
208,62400,1,62400,297.1327598784048,1504.6791958872334,0.0,0.0,0.0,21.5,275.7593894500561,0.16719203126970128
209,62700,1,62700,295.374552359279,90.78004198414675,0.0,0.0,0.0,21.5,275.7416694725028,0.010087000378262514
210,63000,1,63000,294.0386308755544,65.81553043850649,0.0,0.0,0.0,21.5,275.7241212121212,0.007313075274240333
211,63300,1,63300,293.3066671088954,61.27652833929909,0.0,0.0,0.0,21.5,275.7063439955106,0.006808725255327201
212,63600,1,63600,292.8991283780779,61.27652833929909,0.0,0.0,0.0,21.5,275.68793714927045,0.006808725255327201
213,63900,1,63900,292.66681085597537,64.6807799137046,0.0,0.0,0.0,21.5,275.6685,0.007186987769512046
214,64200,1,64200,292.53178213276567,70.35453253771371,0.0,0.0,0.0,21.5,275.6476318742985,0.007817425293153447
215,64500,1,64500,292.4481650816891,74.8935346369211,0.0,0.0,0.0,21.5,275.6249320987654,0.00832177531206658
216,64800,1,64800,292.390572750614,74.8935346369211,0.0,0.0,0.0,21.5,275.59999999999997,0.00832177531206658
