index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
55,16500,1,16500,297.7649034372159,12286.271803426715,0.0,0.0,0.0,21.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,298.2165118432861,12265.899158854698,0.0,0.0,0.0,21.0,268.363297558299,0.9868868995082591
57,17100,1,17100,298.43576427983476,12284.704676921168,0.0,0.0,0.0,21.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,298.5631042335441,12306.64444799871,0.0,0.0,0.0,21.0,268.3119692729767,0.990165174631194
59,17700,1,17700,298.6488230556425,12347.38973714274,0.0,0.0,0.0,21.0,268.2898391323731,0.9934434497541303
60,18000,1,18000,298.7208655083972,1278.7752285199226,0.0,0.0,0.0,21.0,268.27,0.1028874038582777
61,18300,1,18300,294.8062368216334,103.43034936558198,0.0,0.0,0.0,21.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,292.5912735980237,108.13172888219935,0.0,0.0,0.0,21.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,291.54468336759703,98.72896984896461,0.0,0.0,0.0,21.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,291.01118468601254,11371.069924191854,0.0,0.0,0.0,21.0,268.1864570266307,0.91489093430841
65,19500,1,19500,294.750902026689,12225.15386971069,0.0,0.0,0.0,21.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,296.7255592963997,12228.28812272176,0.0,0.0,0.0,21.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,297.62602561078126,12217.318237182979,0.0,0.0,0.0,21.0,268.12932867414025,0.9829781868616819
68,20400,1,20400,298.0456420944045,1026.4678611281252,0.0,0.0,0.0,21.0,268.11502927959884,0.08258731559702447
69,20700,1,20700,294.24700151786425,94.02759033234724,0.0,0.0,0.0,21.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,292.1758682362891,94.02759033234724,0.0,0.0,0.0,21.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,291.1968214779303,98.72896984896461,0.0,0.0,0.0,21.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,290.7051010241577,11157.940719438548,0.0,0.0,0.0,21.0,268.09999999999997,0.8977430336653648
73,21900,1,21900,294.3887703354832,12225.15386971069,0.0,0.0,0.0,21.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,296.4257893783794,12256.496399821464,0.0,0.0,0.0,21.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,297.3677662701486,12294.107435954404,0.0,0.0,0.0,21.0,268.127130831643,0.9891564745933684
76,22800,1,22800,297.8282251339774,1394.7425899298169,0.0,0.0,0.0,21.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,294.15707340874025,97.16184334342542,0.0,0.0,0.0,21.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,292.0197317064781,100.2960963545038,0.0,0.0,0.0,21.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,291.0150066967572,101.86322286004278,0.03935185185185185,0.6767618312757203,0.682568026834529,21.0,268.17759240477795,0.008195687807338292
80,24000,1,24000,290.5178249485089,11490.171538612834,0.14814814814814814,2.5745884773662553,2.596363760679194,21.0,268.19174938021183,0.92447358466776
81,24300,1,24300,294.32774235462864,12301.943068482093,0.31249999999999994,5.494791666666667,5.540524681545613,21.0,268.2062200811359,0.9897869121170093
82,24600,1,24600,296.3410940969068,12289.406056437785,0.5185185185185184,9.238683127572019,9.314188269445403,21.0,268.2208530538652,0.9887782120791835
83,24900,1,24900,297.2820505847233,12319.181460043035,0.7523148148148147,13.60757458847737,13.716492004390181,21.0,268.2354968447149,0.9911738746690213
84,25200,1,25200,297.7766655538332,12341.121231120576,0.9999999999999998,18.402777777777782,18.546573366391563,21.0,268.25,0.9929390997352168
85,25500,1,25500,298.0843233960592,12352.091116659358,1.247685185185185,23.425604423868315,23.60356983546117,21.0,268.26463641822187,0.9938217122683153
86,25800,1,25800,298.3168769612235,12392.836405803368,1.481481481481481,28.477366255144037,28.686618891610614,21.0,268.2797830537837,0.99709998739125
87,26100,1,26100,298.53875121602954,12395.97065881444,1.6874999999999998,33.35937500000001,33.59485801485152,21.0,268.29544303685327,0.9973521624007061
88,26400,1,26400,298.7494487831821,12383.433646770134,1.8518518518518512,37.872942386831284,38.12742468519549,21.0,268.3116194975982,0.9963434623628805
89,26700,1,26700,298.9493834262105,12406.94054435322,1.9606481481481475,41.819380144032934,42.08345638265416,21.0,268.3283155661863,0.9982347749338046
90,27000,1,27000,299.126633444592,12419.477556397527,2.0,45.0,45.26209058723914,21.0,268.3455343727852,0.9992434749716305
91,27300,1,27300,299.27364697275914,12361.493875692593,1.9606481481481481,47.72737911522634,47.97924529423292,21.0,268.3632790475628,0.994578237296685
92,27600,1,27600,299.37928140006625,11986.950640868728,1.8518518518518519,50.42335390946502,50.66176997992469,21.0,268.38155272068667,0.9644433236666246
93,27900,1,27900,299.3516544806137,11921.131327636085,1.6875,53.053125,53.27519934583613,21.0,268.40035852232455,0.9591476484680368
94,28200,1,28200,299.3721197654729,12258.06352632701,1.4814814814814816,55.58189300411523,55.78506809348891,21.0,268.4196995826443,0.9862564619846185
95,28500,1,28500,299.556255675029,12264.332032349153,1.2476851851851853,57.974858539094654,58.1569109244047,21.0,268.4395790318135,0.9867608120035305
96,28800,1,28800,299.6951995718255,12287.838929932239,1.0000000000000002,60.19722222222222,60.35626254010517,21.0,268.46,0.9886521245744546
97,29100,1,29100,299.8163780324711,12295.67456245995,0.7523148148148151,62.21418467078189,62.348657642112,21.0,268.4841809082736,0.9892825620980973
98,29400,1,29400,299.9234133170596,12312.912954020872,0.518518518518519,63.99094650205762,64.09963093194685,21.0,268.5153113106019,0.9906695246501077
99,29700,1,29700,300.02363053604927,12317.614333537489,0.3125000000000002,65.49270833333334,65.5747171111314,21.0,268.5533510364989,0.9910477871642925
100,30000,1,30000,300.1141036111519,12314.480080526419,0.1481481481481488,66.684670781893,66.73945088118734,21.0,268.5982599154789,0.9907956121548366
101,30300,1,30300,300.16450201813245,12320.748586548561,0.039351851851852526,67.53203446502059,67.5593669436363,21.0,268.6499977770559,0.9912999621737486
102,30600,1,30600,300.13048076651626,12327.017092570724,0.0,68.0,68.0,21.0,268.7085244507441,0.9918043121926622
103,30900,1,30900,300.0681679683687,12364.628128703664,0.0,67.96327570921986,67.94060116789407,21.0,268.77379976605766,0.994830412306141
104,31200,1,31200,300.0140999353815,1352.4301742802606,0.0,67.38918439716312,67.35200409656767,21.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,296.0157927015693,101.86322286004278,0.0,66.38184840425532,66.33711728499271,21.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,293.6947750061237,97.16184334342542,0.0,65.04539007092198,64.99884923214114,21.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,292.5514952038809,100.2960963545038,0.0,63.483931737588655,63.44010843698485,21.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,291.93694300883936,98.72896984896461,0.0,61.80159574468085,61.76380339849577,21.0,269.2,0.007943512797881734
109,32700,1,32700,291.5752027340453,97.16184334342542,0.0,60.102504432624116,60.072842615645804,21.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,291.3366347698757,90.89333732126909,0.0,58.49078014184397,58.47013458740689,21.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,291.16044637307823,94.02759033234724,0.0,57.07054521276596,57.05858781275093,21.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,291.0229317853699,95.59471683788645,0.0,55.9459219858156,55.941110790649844,21.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,290.90940359781143,100.2960963545038,0.0,55.22103280141844,55.22061202007556,21.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,290.8134304702276,89.3262108157299,0.0,55.0,55.0,21.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,290.7239532610052,94.02759033234724,0.0,55.176476256552576,55.17482204478511,21.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,290.64780431898055,94.02759033234724,0.0,55.545020043169906,55.54228580884351,21.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,290.57769761365194,89.3262108157299,0.0,56.0611123959297,56.05779030122313,21.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,290.5116015398564,104.99747587112118,0.0,56.68023435090965,56.67673453097187,21.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,290.4563782469855,92.46046382680805,0.0,57.35786694418748,57.35451750713765,21.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,290.3978612612487,100.2960963545038,0.0,58.04949121184089,58.046538238768385,21.0,270.71,0.008069600302610022
121,36300,1,36300,290.34638079397354,92.46046382680805,0.0,58.71058818994758,58.70819573491198,21.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,290.29327916597435,97.16184334342542,0.0,59.29663891458526,59.294889004616365,21.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,290.2452780237395,108.13172888219935,0.0,59.763124421831634,59.76201705692945,21.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,290.2024022816957,11060.778876095108,0.0,60.06552574776442,60.064978900899135,21.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,294.0823390754325,12018.293170979525,0.0,60.159323928461305,60.15917354557335,21.0,271.231567278567,0.9669650737611913
126,37800,1,37800,296.1940642627479,12043.367195068136,0.0,60.0,60.0,21.0,271.3327242060227,0.9689824738368427
127,38100,1,38100,297.195799561223,12071.57547216784,0.0,59.69245492581091,59.69245492581091,21.0,271.4323408998104,0.9712520489219517
128,38400,1,38400,297.70490680208184,1219.2244213094368,0.0,59.3677104899931,59.3677104899931,21.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,294.09621727607816,101.86322286004278,0.0,59.02042895962733,59.02042895962733,21.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,292.07326937643467,106.56460237666015,0.0,58.64527260179434,58.64527260179434,21.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,291.14179527473,97.16184334342542,0.0,58.23690368357488,58.23690368357488,21.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,290.69151851917866,106.56460237666015,0.0,57.78998447204969,57.78998447204969,21.0,271.9,0.008573950321523137
133,39900,1,39900,290.4621735596779,100.2960963545038,0.0,57.29917723429952,57.29917723429952,21.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,290.3262553926084,95.59471683788645,0.0,56.75914423740511,56.75914423740511,21.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,290.2330611513818,94.02759033234724,0.0,56.164547748447205,56.164547748447205,21.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,290.1636688729933,95.59471683788645,0.0,55.510050034506556,55.510050034506556,21.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,290.10593510401435,101.86322286004278,0.0,54.79031336266391,54.79031336266391,21.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,290.0575727293377,103.43034936558198,0.0,54.0,54.0,21.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,290.0120161906838,104.99747587112118,0.0,53.155175264550266,53.155175264550266,21.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,289.9691346867189,98.72896984896461,0.0,52.27910052910053,52.27910052910053,21.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,289.92596501463555,103.43034936558198,0.0,51.377232142857146,51.377232142857146,21.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,289.88699646183585,83.05770479357332,0.0,50.455026455026456,50.455026455026456,21.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,289.841983714265,94.02759033234724,0.0,49.51793981481482,49.51793981481482,21.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,289.8060961154463,11057.644623084037,0.0,48.57142857142857,48.57142857142857,21.0,272.83,0.8896734333627543
145,43500,1,43500,293.69707757476334,11997.92052640751,0.0,47.620949074074076,47.620949074074076,21.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,295.8142166473666,11960.30949027457,0.0,46.67195767195767,46.67195767195767,21.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,296.8022667382501,11979.11500834104,0.0,45.729910714285715,45.729910714285715,21.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,297.3065451973881,11933.668339680413,0.0,44.80026455026455,44.80026455026455,21.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,297.5712819415526,11935.235466185939,0.0,43.88847552910053,43.88847552910053,21.0,273.1742515227754,0.9602824360105915
150,45000,1,45000,297.7430385585385,11936.802592691483,0.0,43.0,43.0,21.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,297.86863914632085,11958.742363769024,0.0,42.172317538126364,42.172317538126364,21.0,273.29179588188555,0.9621737485815156
152,45600,1,45600,297.97918371941614,1032.7363671502796,0.0,41.428376906318086,41.428376906318086,21.0,273.34366222760286,0.08309166561593742
153,45900,1,45900,294.1615936304627,111.2659818932775,0.0,40.751838235294116,40.751838235294116,21.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,292.10685627319924,101.86322286004278,0.0,40.12636165577342,40.12636165577342,21.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,291.15232712875735,98.72896984896461,0.0,39.53560729847494,39.53560729847494,21.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,290.68784547419915,101.86322286004278,0.0,38.963235294117645,38.963235294117645,21.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,290.4459247128798,104.99747587112118,0.0,38.39290577342048,38.39290577342048,21.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,290.30463212764306,108.13172888219935,0.0,37.8082788671024,37.8082788671024,21.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,290.2113036368863,111.2659818932775,0.0,37.193014705882355,37.193014705882355,21.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,290.14019574339846,98.72896984896461,0.0,36.530773420479306,36.530773420479306,21.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,290.07497661382564,98.72896984896461,0.0,35.8052151416122,35.8052151416122,21.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,290.0172929821727,108.13172888219935,0.0,35.0,35.0,21.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,289.9680454862827,95.59471683788645,0.0,33.6633955408295,33.6633955408295,21.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,289.913808222582,11350.697279619859,0.0,31.473770475268296,31.473770475268296,21.0,273.43754779432743,0.9132517967469433
165,49500,1,49500,293.8920452904157,12229.855249227307,0.0,28.609936683006538,28.609936683006538,21.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,296.0161650666734,12173.438695027899,0.0,25.250706043734365,25.250706043734365,21.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,296.9896711972441,12184.408580566658,0.0,21.57489043714193,21.57489043714193,21.0,273.33153405524166,0.9803303492623882
168,50400,1,50400,297.47414729227563,1148.7037285601764,0.0,17.761301742919386,17.761301742919386,21.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,293.7788303116358,100.2960963545038,0.0,13.988751840756876,13.988751840756876,21.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,291.73575913898,97.16184334342542,0.0,10.436052610344547,10.436052610344547,21.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,290.78660025879657,98.72896984896461,0.0,7.282015931372545,7.282015931372545,21.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,290.32391764935807,11361.66716515862,0.0,4.705453683531022,4.705453683531022,21.0,273.11869225589226,0.9141344092800404
173,51900,1,51900,294.1151125647211,12079.411104695551,0.0,2.8851777465101236,2.8851777465101236,21.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,296.09168451804464,11969.712249307806,0.0,2.0,2.0,21.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,296.97667544133975,11946.205351724719,0.0,1.6598079561042525,1.6598079561042525,21.0,272.989218013468,0.9611650485436899
176,52800,1,52800,297.4071330166767,2183.007222215996,0.0,1.3545953360768177,1.3545953360768177,21.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,294.14577607852783,173.95104211484244,0.0,1.0833333333333335,1.0833333333333335,21.0,272.90214090909086,0.013995713024839249
178,53400,1,53400,291.9565641950047,106.56460237666015,0.0,0.8449931412894378,0.8449931412894378,21.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,290.92210305743106,115.96736140989486,0.0,0.6385459533607682,0.6385459533607682,21.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,290.4266894652601,101.86322286004278,0.0,0.46296296296296324,0.46296296296296324,21.0,272.77,0.008195687807338292
181,54300,1,54300,290.16204368834093,98.72896984896461,0.0,0.31721536351166013,0.31721536351166013,21.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,290.0070508626054,103.43034936558198,0.0,0.20027434842249692,0.20027434842249692,21.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,289.9041837895449,106.56460237666015,0.0,0.11111111111111138,0.11111111111111138,21.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,289.8271633546795,11228.461412187808,0.0,0.04869684499314175,0.04869684499314175,21.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,293.74363178631666,12160.901682983571,0.0,0.012002743484225142,0.012002743484225142,21.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,295.85912119741437,12005.756158935197,0.0,0.0,0.0,21.0,272.4982529411765,0.965956373723364
187,56100,1,56100,296.79381685795727,11957.1752372635,0.0,0.0,0.0,21.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,297.2405716194411,12057.471333617988,0.0,0.0,0.0,21.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,297.5219782977412,12189.109960083275,0.0,0.0,0.0,21.0,272.3623595588235,0.9807086117765729
190,57000,1,57000,297.73821605372245,12165.60306250019,0.0,0.0,0.0,21.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,297.8676056869173,12138.96191190603,0.0,0.0,0.0,21.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,297.95524417389834,11946.205351724719,0.0,0.0,0.0,21.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,297.9615999224004,11932.101213174867,0.0,0.0,0.0,21.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,297.9921720599106,12024.561677001668,0.0,0.0,0.0,21.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,298.07028300184595,12007.323285440743,0.0,0.0,0.0,21.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,298.12880550480327,12012.024664957362,0.0,0.0,0.0,21.0,272.08001897533205,0.9664607237422778
197,59100,1,59100,298.18519480461595,12004.189032429673,0.0,0.0,0.0,21.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,298.2347726319148,12043.367195068136,0.0,0.0,0.0,21.0,272.0192599620493,0.9689824738368427
199,59700,1,59700,298.2971554174786,12004.189032429673,0.0,0.0,0.0,21.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,298.33651816361566,2762.8440292654627,0.0,0.0,0.0,21.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,295.06778727485573,152.01127103729482,0.0,0.0,0.0,21.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,292.64767190714133,108.13172888219935,0.0,0.0,0.0,21.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,291.4995967542305,100.2960963545038,0.0,0.0,0.0,21.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,290.93211050836885,11018.466460445552,0.0,0.0,0.0,21.0,271.87,0.8865212457445467
205,61500,1,61500,294.5379104993055,11872.550405964388,0.0,0.0,0.0,21.0,271.8476672769126,0.9552389358214614
206,61800,1,61800,296.465448412053,11841.20787585359,0.0,0.0,0.0,21.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,297.34073876101223,11811.432472248362,0.0,0.0,0.0,21.0,271.8055022942158,0.9503215231370583
208,62400,1,62400,297.75043244535976,2078.0097463448747,0.0,0.0,0.0,21.0,271.7857001606723,0.1671920312697013
209,62700,1,62700,294.4774722870944,125.3701204431296,0.0,0.0,0.0,21.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,292.2937295793237,90.89333732126909,0.0,0.0,0.0,21.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,291.2607360545668,84.62483129911253,0.0,0.0,0.0,21.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,290.751022277969,84.62483129911253,0.0,0.0,0.0,21.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,290.47444375010775,89.3262108157299,0.0,0.0,0.0,21.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,290.31030014816827,97.16184334342542,0.0,0.0,0.0,21.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,290.19733037585183,103.43034936558198,0.0,0.0,0.0,21.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,290.1090460660685,103.43034936558198,0.0,0.0,0.0,21.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,290.0307852583339,98.72896984896461,0.0,0.0,0.0,21.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,289.9582621094881,90.89333732126909,0.0,0.0,0.0,21.0,271.63771775223495,0.007313075274240333
