index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
20,6000,1,6000,0.0,0.0,24.0,0.0,270.56772297734625,292.75602597464365,10383.259753196733,0.8986256461984615
21,6300,1,6300,0.0,0.0,24.0,0.0,270.5532776699029,295.30925493452753,11269.049276129766,0.975286849073258
22,6600,1,6600,0.0,0.0,24.0,0.0,270.5388252427184,296.92948599491655,11270.506166792471,0.9754129365779851
23,6900,1,6900,0.0,0.0,24.0,0.0,270.5243909385113,297.8086480482259,11244.282134863533,0.9731433614928761
24,7200,1,7200,0.0,0.0,24.0,0.0,270.51,298.28560593841667,11232.62700956179,0.9721346614550503
25,7500,1,7500,0.0,0.0,24.0,0.0,270.49370276227603,298.5509350870567,11223.885665585476,0.9713781364266806
26,7800,1,7800,0.0,0.0,24.0,0.0,270.47363669953876,298.7045261852177,11203.48919630742,0.9696129113604853
27,8100,1,8100,0.0,0.0,24.0,0.0,270.44995776316796,298.7937459899747,11188.920289680225,0.9683520363132019
28,8400,1,8400,0.0,0.0,24.0,0.0,270.42282190454347,298.84910072543437,11180.178945703914,0.9675955112848323
29,8700,1,8700,0.0,0.0,24.0,0.0,270.3923850750452,298.8891297168861,11226.799446910907,0.9716303114361367
30,9000,1,9000,0.0,0.0,24.0,0.0,270.35880322605306,298.9355371028711,11197.661633656538,0.9691085613415716
31,9300,1,9300,0.0,0.0,24.0,0.0,270.3222323089468,298.96357169306117,11226.799446910907,0.9716303114361367
32,9600,1,9600,0.0,0.0,24.0,0.0,270.28282827510634,298.9981801651242,1184.4521087903677,0.10250914134409286
33,9900,1,9900,0.0,0.0,24.0,0.0,270.2407470759116,296.25542475485054,93.24100241400195,0.008069600302610022
34,10200,1,10200,0.0,0.0,24.0,0.0,270.19614466274237,294.4798058928891,104.89612771575213,0.009078300340436269
35,10500,1,10500,0.0,0.0,24.0,0.0,270.14917698697855,293.51786196479384,103.43923705303325,0.00895221283570798
36,10800,1,10800,0.0,0.0,24.0,0.0,270.09999999999997,292.9883405387819,10648.413853811566,0.9215735720590101
37,11100,1,11100,0.0,0.0,24.0,0.0,270.03340929133856,295.59933372528286,11464.272624934076,0.9921825747068472
38,11400,1,11400,0.0,0.0,24.0,0.0,269.93795695538057,297.22913863470677,11432.221030354256,0.9894086496028244
39,11700,1,11700,0.0,0.0,24.0,0.0,269.8194337007874,298.0970568753864,11439.505483667863,0.9900390871264669
40,12000,1,12000,0.0,0.0,24.0,0.0,269.68363023622044,298.5696237564223,11484.669094212131,0.9939477997730425
41,12300,1,12300,0.0,0.0,24.0,0.0,269.53633727034116,298.84330166151136,11502.151782164758,0.9954608498297819
42,12600,1,12600,0.0,0.0,24.0,0.0,269.383345511811,299.00079758801,11554.599846022633,1.0
43,12900,1,12900,0.0,0.0,24.0,0.0,269.2304456692913,299.1065541172066,11548.77228337177,0.999495649981088
44,13200,1,13200,0.0,0.0,24.0,0.0,269.0834284514435,299.16865573523773,1089.754215713648,0.09431345353675465
45,13500,1,13500,0.0,0.0,24.0,0.0,268.9480845669291,296.3226746410306,93.24100241400195,0.008069600302610022
46,13800,1,13800,0.0,0.0,24.0,0.0,268.83020472440944,294.5145147620256,96.15478373943944,0.00832177531206658
47,14100,1,14100,0.0,0.0,24.0,0.0,268.7355796325459,293.5274813888696,97.61167440215829,0.008447862816794867
48,14400,1,14400,0.0,0.0,24.0,0.0,268.66999999999996,292.9838699541016,97.61167440215829,0.008447862816794867
49,14700,1,14700,0.0,0.0,24.0,0.0,268.6222788100137,292.6750051646756,96.15478373943944,0.00832177531206658
50,15000,1,15000,0.0,0.0,24.0,0.0,268.5773360768175,292.49345878104884,90.32722108856426,0.007817425293153447
51,15300,1,15300,0.0,0.0,24.0,0.0,268.5351230555555,292.3775101672396,88.87033042584562,0.007691337788425178
52,15600,1,15600,0.0,0.0,24.0,0.0,268.49559100137174,292.2979153595821,10537.690163444931,0.9119909216996601
53,15900,1,15900,0.0,0.0,24.0,0.0,268.45869116941014,295.12198156448284,11407.453889088043,0.9872651620224442
54,16200,1,16200,0.0,0.0,24.0,0.0,268.42437481481477,296.87798905395704,11429.307249028825,0.9891564745933684
55,16500,1,16500,0.0,0.0,24.0,0.0,268.39259319272975,297.83183453578187,11422.022795715236,0.9885260370697275
56,16800,1,16800,0.0,0.0,24.0,0.0,268.363297558299,298.35044669228165,11403.083217099886,0.9868868995082593
57,17100,1,17100,0.0,0.0,24.0,0.0,268.33643916666665,298.6321553979728,11420.565905052512,0.9883999495649987
58,17400,1,17400,0.0,0.0,24.0,0.0,268.3119692729767,298.7973305556892,11440.962374330567,0.990165174631194
59,17700,1,17700,0.0,0.0,24.0,0.0,268.2898391323731,298.9013531024021,11478.84153156127,0.9934434497541305
60,18000,1,18000,0.0,0.0,24.0,0.0,268.27,298.9778323721317,1188.822780778524,0.1028874038582777
61,18300,1,18300,0.0,0.0,24.0,0.0,268.25040019393595,296.1885186223105,96.15478373943944,0.00832177531206658
62,18600,1,18600,0.0,0.0,24.0,0.0,268.22948181259164,294.3864939071023,100.52545572759578,0.008700037826251424
63,18900,1,18900,0.0,0.0,24.0,0.0,268.2079367816092,293.4068364802603,91.7841117512831,0.007943512797881734
64,19200,1,19200,0.0,0.0,24.0,0.0,268.1864570266307,292.86465912974506,10571.198648687456,0.91489093430841
65,19500,1,19500,0.0,0.0,24.0,0.0,268.1657344732983,295.44979216513923,11365.204059869206,0.9836086243853246
66,19800,1,19800,0.0,0.0,24.0,0.0,268.14646104725415,297.0573960741452,11368.117841194637,0.9838607993947807
67,20100,1,20100,0.0,0.0,24.0,0.0,268.12932867414025,297.92552426483877,11357.919606555599,0.9829781868616821
68,20400,1,20400,0.0,0.0,24.0,0.0,268.11502927959884,298.3955702506772,954.2633840808013,0.08258731559702445
69,20700,1,20700,0.0,0.0,24.0,0.0,268.10425478927203,295.78478187729445,87.41343976312676,0.00756525028369689
70,21000,1,21000,0.0,0.0,24.0,0.0,268.0976971288018,294.13935193663576,87.41343976312676,0.00756525028369689
71,21300,1,21300,0.0,0.0,24.0,0.0,268.09604822383045,293.24095878178014,91.7841117512831,0.007943512797881734
72,21600,1,21600,0.0,0.0,24.0,0.0,268.09999999999997,292.74866966233765,10373.061518557717,0.8977430336653649
73,21900,1,21900,0.0,0.0,24.0,0.0,268.10772019382466,295.307721388517,11365.204059869206,0.9836086243853246
74,22200,1,22200,0.0,0.0,24.0,0.0,268.11681428893394,296.95421620730696,11394.341873123574,0.9861303744798896
75,22500,1,22500,0.0,0.0,24.0,0.0,268.127130831643,297.85122658289805,11429.307249028825,0.9891564745933684
76,22800,1,22800,0.0,0.0,24.0,0.0,268.13851836826683,298.3512254359537,1296.632689819713,0.11221787920817049
77,23100,1,23100,0.0,0.0,24.0,0.0,268.1508254451206,295.83425058037636,90.32722108856426,0.007817425293153447
78,23400,1,23400,0.0,0.0,24.0,0.0,268.16390060851927,294.1417228799754,93.24100241400195,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,24.0,0.6767618312757203,268.17759240477795,293.22458263838325,94.69789307672059,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,24.0,2.5745884773662553,268.19174938021183,292.7237075676522,10681.92233905409,0.9244735846677599
81,24300,1,24300,5.540524681545613,0.31249999999999994,24.0,5.494791666666667,268.2062200811359,295.36998910628154,11436.591702342412,0.9897869121170092
82,24600,1,24600,9.314188269445403,0.5185185185185184,24.0,9.238683127572019,268.2208530538652,297.00442401381554,11424.936577040668,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,24.0,13.60757458847737,268.2354968447149,297.9032468893166,11452.617499632332,0.9911738746690214
84,25200,1,25200,18.546573366391563,0.9999999999999998,24.0,18.402777777777782,268.25,298.4330680007847,11473.013968910387,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,24.0,23.425604423868315,268.26463641822187,298.77495009769893,11483.212203549427,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,24.0,28.477366255144037,268.2797830537837,299.02634141372636,11521.091360780107,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,24.0,33.35937500000001,268.29544303685327,299.2485156922167,11524.00514210554,0.9973521624007062
88,26400,1,26400,38.12742468519549,1.8518518518518512,24.0,37.872942386831284,268.3116194975982,299.4528222840861,11512.350016803795,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,24.0,41.819380144032934,268.3283155661863,299.64404481789086,11534.203376744577,0.9982347749338047
90,27000,1,27000,45.26209058723914,2.0,24.0,45.0,268.3455343727852,299.81129699033096,11545.858502046322,0.9992434749716305
91,27300,1,27300,47.97924529423292,1.9606481481481481,24.0,47.72737911522634,268.3632790475628,299.9474759908808,11491.953547525738,0.994578237296685
92,27600,1,27600,50.66176997992469,1.8518518518518519,24.0,50.42335390946502,268.38155272068667,300.0483063010626,11143.756679135937,0.9644433236666246
93,27900,1,27900,53.27519934583613,1.6875,24.0,53.053125,268.40035852232455,300.04909774393593,11082.567271301748,0.9591476484680368
94,28200,1,28200,55.78506809348891,1.4814814814814816,24.0,55.58189300411523,268.4196995826443,300.07361005880904,11395.798763786299,0.9862564619846185
95,28500,1,28500,58.1569109244047,1.2476851851851853,24.0,57.974858539094654,268.4395790318135,300.2118999432163,11401.626326437161,0.9867608120035304
96,28800,1,28800,60.35626254010517,1.0000000000000002,24.0,60.19722222222222,268.46,300.3270186816618,11423.479686377943,0.9886521245744547
97,29100,1,29100,62.348657642112,0.7523148148148151,24.0,62.21418467078189,268.4841809082736,300.4305479667097,11430.76413969155,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,24.0,63.99094650205762,268.5153113106019,300.52288807016123,11446.78993698145,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,24.0,65.49270833333334,268.5533510364989,300.6093197175703,11451.160608969605,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,24.0,66.684670781893,268.5982599154789,300.6866127672467,11448.246827644174,0.9907956121548365
101,30300,1,30300,67.5593669436363,0.039351851851852526,24.0,67.53203446502059,268.6499977770559,300.7286089251937,11454.074390295038,0.9912999621737486
102,30600,1,30600,68.0,0.0,24.0,68.0,268.7085244507441,300.68851855409525,11459.901952945918,0.9918043121926622
103,30900,1,30900,67.94060116789407,0.0,24.0,67.96327570921986,268.77379976605766,300.6119235445783,11494.867328851169,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,24.0,67.38918439716312,268.8457835525107,300.53445106398385,1257.296641926306,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,24.0,66.38184840425532,268.9244356396173,297.6291699116208,94.69789307672059,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,24.0,65.04539007092198,269.0097158568916,295.70533444509346,90.32722108856426,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,24.0,63.483931737588655,269.1015840338478,294.61030059122845,93.24100241400195,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,24.0,61.80159574468085,269.2,293.970205198952,91.7841117512831,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,24.0,60.102504432624116,269.3070576919009,293.58400000923933,90.32722108856426,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,24.0,58.49078014184397,269.4236530448209,293.34013608394025,84.49965843768928,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,24.0,57.07054521276596,269.54794888635064,293.17796704845694,87.41343976312676,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,24.0,55.9459219858156,269.6781080440806,293.0662732944233,88.87033042584562,0.007691337788425178
113,33900,1,33900,55.22061202007556,0.0,24.0,55.22103280141844,269.81229334560146,292.9839045646895,93.24100241400195,0.008069600302610022
114,34200,1,34200,55.0,0.0,24.0,55.0,269.9486676185037,292.923525004605,83.04276777497043,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,24.0,55.176476256552576,270.08539369037794,292.87236539659926,87.41343976312676,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,24.0,55.545020043169906,270.22063438881486,292.83230425976194,87.41343976312676,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,24.0,56.0611123959297,270.35255254140486,292.7974620418303,83.04276777497043,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,24.0,56.68023435090965,270.4793109757387,292.7662436819796,97.61167440215829,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,24.0,57.35786694418748,270.5990725194069,292.7419482814622,85.95654910040791,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,24.0,58.04949121184089,270.71,292.71474354594045,93.24100241400195,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,24.0,58.71058818994758,270.81572058276805,292.69116128728484,85.95654910040791,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,24.0,59.29663891458526,270.9209467695439,292.6659820434752,90.32722108856426,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,24.0,59.763124421831634,271.0254693927925,292.6428846279762,100.52545572759578,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,24.0,60.06552574776442,271.12907928497856,292.62244035671716,10282.734297469138,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,24.0,60.159323928461305,271.231567278567,295.4110959965698,11172.894492390325,0.9669650737611913
126,37800,1,37800,60.0,0.0,24.0,60.0,271.3327242060227,297.1575815424423,11196.204742993814,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,24.0,59.69245492581091,271.4323408998104,298.1120472499927,11222.428774922751,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,24.0,59.3677104899931,271.5302081923951,298.6433357703619,1133.4609355952111,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,24.0,59.02042895962733,271.62611691624153,296.1565647113909,94.69789307672059,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,24.0,58.64527260179434,271.7198579038146,294.5317174311575,99.06856506487694,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,24.0,58.23690368357488,271.81122198757913,293.6551658224461,90.32722108856426,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,24.0,57.78998447204969,271.9,293.17344408219867,99.06856506487694,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,24.0,57.29917723429952,271.9862305633323,292.9065989475194,93.24100241400195,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,24.0,56.75914423740511,272.0702220792978,292.7501131384785,88.87033042584562,0.007691337788425178
135,40500,1,40500,56.164547748447205,0.0,24.0,56.164547748447205,272.1521700495611,292.653579675464,87.41343976312676,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,24.0,55.510050034506556,272.2322699757869,292.59018352479563,88.87033042584562,0.007691337788425178
137,41100,1,41100,54.79031336266391,0.0,24.0,54.79031336266391,272.3107173596398,292.5440295876351,94.69789307672059,0.008195687807338292
138,41400,1,41400,54.0,0.0,24.0,54.0,272.3877077027845,292.5091383752929,96.15478373943944,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,24.0,53.155175264550266,272.46343650688556,292.4787377101526,97.61167440215829,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,24.0,52.27910052910053,272.5380992736077,292.45092832858603,91.7841117512831,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,24.0,51.377232142857146,272.6118915046156,292.4224258399854,96.15478373943944,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,24.0,50.455026455026456,272.68500870157385,292.39660559068415,77.21520512409523,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,24.0,49.51793981481482,272.75764636614707,292.3657036484347,87.41343976312676,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,24.0,48.57142857142857,272.83,292.34055061339757,10279.820516143707,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,24.0,47.620949074074076,272.9020225957173,295.1287020506584,11153.954913774975,0.9653259361997231
146,43800,1,43800,46.67195767195767,0.0,24.0,46.67195767195767,272.9731057052058,296.87003321499645,11118.989537869724,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,24.0,45.729910714285715,273.0426026691132,297.8039992442882,11136.47222582235,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,24.0,44.80026455026455,273.10986682808715,298.3227776767659,11094.22239660351,0.9601563485058641
149,44700,1,44700,43.88847552910053,0.0,24.0,43.88847552910053,273.1742515227754,298.60340249314424,11095.679287266217,0.9602824360105913
150,45000,1,45000,43.0,0.0,24.0,43.0,273.23511009382565,298.7672300885734,11097.136177928942,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,24.0,42.172317538126364,273.29179588188555,298.86893238783887,11117.532647207,0.9621737485815156
152,45600,1,45600,41.428376906318086,0.0,24.0,41.428376906318086,273.34366222760286,298.9427727450441,960.0909467316748,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,24.0,40.751838235294116,273.3900624716253,296.1940899391604,103.43923705303325,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,24.0,40.12636165577342,273.43034995460044,294.4777087554779,94.69789307672059,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,24.0,39.53560729847494,273.4638780171761,293.5471797048304,91.7841117512831,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,24.0,38.963235294117645,273.48999999999995,293.0369467953848,94.69789307672059,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,24.0,38.39290577342048,273.5079857187696,292.7523852274359,97.61167440215829,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,24.0,37.8082788671024,273.51789191348513,292.588156506906,100.52545572759578,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,24.0,37.193014705882355,273.52025231124804,292.48905023976806,103.43923705303325,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,24.0,36.530773420479306,273.5156006391599,292.42287415333874,91.7841117512831,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,24.0,35.8052151416122,273.5044706243223,292.3709696012886,91.7841117512831,0.007943512797881734
162,48600,1,48600,35.0,0.0,24.0,35.0,273.4873959938366,292.32838987761744,100.52545572759578,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,24.0,33.6633955408295,273.4649104748045,292.29407781974936,88.87033042584562,0.007691337788425178
164,49200,1,49200,31.473770475268296,0.0,24.0,31.473770475268296,273.43754779432743,292.25625922093514,10552.259070072125,0.9132517967469433
165,49500,1,49500,28.609936683006538,0.0,24.0,28.609936683006538,273.4058416795069,295.1060354451364,11369.574731857361,0.9839868868995094
166,49800,1,49800,25.250706043734365,0.0,24.0,25.250706043734365,273.37032585744447,296.85685591096524,11317.126667999486,0.9794477367292913
167,50100,1,50100,21.57489043714193,0.0,24.0,21.57489043714193,273.33153405524166,297.7831752588571,11327.324902638502,0.9803303492623879
168,50400,1,50400,17.761301742919386,0.0,24.0,17.761301742919386,273.28999999999996,298.2867448625178,1067.900855772866,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,24.0,13.988751840756876,273.2472574074074,295.732232609963,93.24100241400195,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,24.0,10.436052610344547,273.2044713804714,294.0765954695988,90.32722108856426,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,24.0,7.282015931372545,273.1616227272727,293.17263744377044,91.7841117512831,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,24.0,4.705453683531022,273.11869225589226,292.6704782673653,10562.457304711144,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,24.0,2.8851777465101236,273.0756607744108,295.27699216997485,11229.713228236358,0.9718824864455944
174,52200,1,52200,2.0,0.0,24.0,2.0,273.03250909090906,296.8578423891843,11127.730881846037,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,24.0,1.6598079561042525,272.989218013468,297.68347676142884,11105.877521905255,0.9611650485436898
176,52800,1,52800,1.3545953360768177,0.0,24.0,1.3545953360768177,272.94576835016835,298.1329728086741,2029.4486931672604,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,24.0,1.0833333333333335,272.90214090909086,295.8807197025431,161.7148635617845,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,24.0,0.8449931412894378,272.85831649831647,294.1496941092732,99.06856506487694,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,24.0,0.6385459533607682,272.8142759259259,293.1961558899389,107.8099090411896,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,24.0,0.46296296296296324,272.77,292.67555060415333,94.69789307672059,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,24.0,0.31721536351166013,272.7253693627451,292.37906908806,91.7841117512831,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,24.0,0.20027434842249692,272.68034313725485,292.20560275935526,96.15478373943944,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,24.0,0.11111111111111138,272.6350198529411,292.0990921513908,99.06856506487694,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,24.0,0.04869684499314175,272.58949803921564,292.03107752026654,10438.621598380061,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,24.0,0.012002743484225142,272.5438762254902,294.8342506666523,11305.471542697722,0.9784390366914639
186,55800,1,55800,0.0,0.0,24.0,0.0,272.4982529411765,296.57968887096,11161.239367088561,0.9659563737233638
187,56100,1,56100,0.0,0.0,24.0,0.0,272.45272671568625,297.482827744263,11116.075756544293,0.9620476610767883
188,56400,1,56400,0.0,0.0,24.0,0.0,272.40739607843136,297.96778578066926,11209.31675895828,0.9701172613793971
189,56700,1,56700,0.0,0.0,24.0,0.0,272.3623595588235,298.26537018507514,11331.69557462666,0.9807086117765729
190,57000,1,57000,0.0,0.0,24.0,0.0,272.3177156862745,298.4705883399808,11309.842214685877,0.9788172992056486
191,57300,1,57300,0.0,0.0,24.0,0.0,272.27356299019607,298.5864587753875,11285.075073419664,0.9766738116252685
192,57600,1,57600,0.0,0.0,24.0,0.0,272.22999999999996,298.6527405068932,11105.877521905255,0.9611650485436898
193,57900,1,57900,0.0,0.0,24.0,0.0,272.1883242409867,298.6517142613088,11092.765505940786,0.9600302610011353
194,58200,1,58200,0.0,0.0,24.0,0.0,272.14960151802654,298.65916617640477,11178.722055041188,0.9674694237801034
195,58500,1,58500,0.0,0.0,24.0,0.0,272.11358277988614,298.6974666601159,11162.696257751288,0.9660824612280928
196,58800,1,58800,0.0,0.0,24.0,0.0,272.08001897533205,298.7250375620437,11167.066929739443,0.9664607237422776
197,59100,1,59100,0.0,0.0,24.0,0.0,272.0486610531309,298.75242924097626,11159.782476425857,0.9658302862186369
198,59400,1,59400,0.0,0.0,24.0,0.0,272.0192599620493,298.77613114345235,11196.204742993814,0.9689824738368428
199,59700,1,59700,0.0,0.0,24.0,0.0,271.9915666508539,298.8094278860713,11159.782476425857,0.9658302862186369
200,60000,1,60000,0.0,0.0,24.0,0.0,271.96533206831117,298.82861608303597,2568.4982383732013,0.2222922708359597
201,60300,1,60300,0.0,0.0,24.0,0.0,271.9403071631878,296.47872508593815,141.3183942837217,0.012230487958643312
202,60600,1,60600,0.0,0.0,24.0,0.0,271.91624288425044,294.54345823955424,100.52545572759578,0.008700037826251424
203,60900,1,60900,0.0,0.0,24.0,0.0,271.8928901802656,293.48498094358786,93.24100241400195,0.008069600302610022
204,61200,1,61200,0.0,0.0,24.0,0.0,271.87,292.90082518769714,10243.39824957573,0.8865212457445465
205,61500,1,61500,0.0,0.0,24.0,0.0,271.8476672769126,295.37723541629026,11037.40366075748,0.9552389358214612
206,61800,1,61800,0.0,0.0,24.0,0.0,271.8261630206402,296.9240688881978,11008.265847503091,0.9527171857268945
207,62100,1,62100,0.0,0.0,24.0,0.0,271.8055022942158,297.75086603229755,10980.584924911447,0.9503215231370582
208,62400,1,62400,0.0,0.0,24.0,0.0,271.7857001606723,298.19781202624233,1931.8370187651017,0.16719203126970128
209,62700,1,62700,0.0,0.0,24.0,0.0,271.76677168304286,295.9504939953335,116.55125301750228,0.010087000378262514
210,63000,1,63000,0.0,0.0,24.0,0.0,271.74873192436036,294.236379193285,84.49965843768928,0.007313075274240333
211,63300,1,63300,0.0,0.0,24.0,0.0,271.73159594765787,293.29775375015686,78.67209578681408,0.0068087252553272
212,63600,1,63600,0.0,0.0,24.0,0.0,271.71537881596834,292.7791406460073,78.67209578681408,0.0068087252553272
213,63900,1,63900,0.0,0.0,24.0,0.0,271.7000955923248,292.486598101963,83.04276777497043,0.007186987769512046
214,64200,1,64200,0.0,0.0,24.0,0.0,271.6857613397602,292.3177635088642,90.32722108856426,0.007817425293153447
215,64500,1,64500,0.0,0.0,24.0,0.0,271.6723911213076,292.2149109696674,96.15478373943944,0.00832177531206658
216,64800,1,64800,0.0,0.0,24.0,0.0,271.65999999999997,292.14690388465027,96.15478373943944,0.00832177531206658
217,65100,1,65100,0.0,0.0,24.0,0.0,271.6484753512133,292.09505597008837,91.7841117512831,0.007943512797881734
218,65400,1,65400,0.0,0.0,24.0,0.0,271.63771775223495,292.05243391623276,84.49965843768928,0.007313075274240333
