index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
52,15600,1,15600,15420.843836714932,290.6234742152286,0.0,0.0,21.0,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,16693.655086613842,294.3238177220614,0.0,0.0,21.0,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,16725.635268772105,296.50193589982854,0.0,0.0,21.0,0.0,268.42437481481477,0.9891564745933683
55,16500,1,16500,16714.975208052692,297.617908198265,0.0,0.0,21.0,0.0,268.39259319272975,0.9885260370697274
56,16800,1,16800,16687.259050182187,298.1939089128176,0.0,0.0,21.0,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,16712.8431959088,298.49496658987186,0.0,0.0,21.0,0.0,268.33643916666665,0.9883999495649988
58,17400,1,17400,16742.69136592317,298.67156233570176,0.0,0.0,21.0,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,16798.12368166418,298.7852237499827,0.0,0.0,21.0,0.0,268.2898391323731,0.9934434497541305
60,18000,1,18000,1739.7219094095651,298.87254007221776,0.0,0.0,21.0,0.0,268.27,0.1028874038582777
61,18300,1,18300,140.7128014963619,295.166798750472,0.0,0.0,21.0,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,147.1088379280147,292.86849196575366,0.0,0.0,21.0,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,134.31676506470907,291.66894006373104,0.0,0.0,21.0,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,15469.88011602426,291.0105477677738,0.0,0.0,21.0,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,16631.82673444121,294.4634536807225,0.0,0.0,21.0,0.0,268.1657344732983,0.9836086243853247
66,19800,1,19800,16636.090758728966,296.48699321729543,0.0,0.0,21.0,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,16621.166673721767,297.5154527931335,0.0,0.0,21.0,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,1396.4679542441986,298.0434010908918,0.0,0.0,21.0,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,127.92072863305626,294.51838094697086,0.0,0.0,21.0,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,127.92072863305626,292.3993057348215,0.0,0.0,21.0,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,134.31676506470907,291.2963791861622,0.0,0.0,21.0,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,15179.926464456019,290.6937412947237,0.0,0.0,21.0,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,16631.82673444121,294.1071674021463,0.0,0.0,21.0,0.0,268.10772019382466,0.9836086243853247
74,22200,1,22200,16674.466977318883,296.1866820014172,0.0,0.0,21.0,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,16725.635268772105,297.256350259922,0.0,0.0,21.0,0.0,268.127130831643,0.9891564745933683
76,22800,1,22800,1897.490808057,297.8269939342061,0.0,0.0,21.0,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,132.1847529208247,294.426931491771,0.0,0.0,21.0,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,136.44877720859344,292.2551373854574,0.0,0.0,21.0,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,138.58078935247752,291.12458263866944,0.6767618312757203,0.682568026834529,21.0,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,15631.913038959474,290.5167384420559,2.5745884773662553,2.596363760679194,21.0,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,16736.295329491517,294.04953184605944,5.494791666666667,5.540524681545613,21.0,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,16719.239232340453,296.11586376025923,9.238683127572019,9.314188269445403,21.0,0.5185185185185184,268.2208530538652,0.9887782120791836
83,24900,1,24900,16759.74746307426,297.18824882753506,13.60757458847737,13.716492004390181,21.0,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,16789.595633088633,297.79667201308246,18.402777777777782,18.546573366391563,21.0,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,16804.519718095835,298.1850086817553,23.425604423868315,23.60356983546117,21.0,1.247685185185185,268.26463641822187,0.9938217122683155
86,25800,1,25800,16859.952033836813,298.4717217919173,28.477366255144037,28.686618891610614,21.0,1.481481481481481,268.2797830537837,0.99709998739125
87,26100,1,26100,16864.216058124573,298.7315705511127,33.35937500000001,33.59485801485152,21.0,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,16847.15996097351,298.9732552247058,37.872942386831284,38.12742468519549,21.0,1.8518518518518512,268.3116194975982,0.9963434623628804
89,26700,1,26700,16879.14014313177,299.19917900465066,41.819380144032934,42.08345638265416,21.0,1.9606481481481475,268.3283155661863,0.9982347749338045
90,27000,1,27000,16896.19624028284,299.40217080507637,45.0,45.26209058723914,21.0,2.0,268.3455343727852,0.9992434749716305
91,27300,1,27300,16817.31179095914,299.5713241425813,47.72737911522634,47.97924529423292,21.0,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,16307.76088857078,299.69603520744255,50.42335390946502,50.66176997992469,21.0,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,16218.216378527639,299.69108629518723,53.053125,53.27519934583613,21.0,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,16676.59898946278,299.7230795232205,55.58189300411523,55.78506809348891,21.0,1.4814814814814816,268.4196995826443,0.9862564619846186
95,28500,1,28500,16685.127038038296,299.9079846519487,57.974858539094654,58.1569109244047,21.0,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,16717.107220196558,300.05698270572685,60.19722222222222,60.35626254010517,21.0,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,16727.767280916,300.19210398252915,62.21418467078189,62.348657642112,21.0,0.7523148148148151,268.4841809082736,0.9892825620980973
98,29400,1,29400,16751.219414498715,300.3124657679864,63.99094650205762,64.09963093194685,21.0,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,16757.615450930367,300.42597088706106,65.49270833333334,65.5747171111314,21.0,0.3125000000000002,268.5533510364989,0.9910477871642924
100,30000,1,30000,16753.35142664261,300.5285808122907,66.684670781893,66.73945088118734,21.0,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,16761.879475218127,300.5895314931601,67.53203446502059,67.5593669436363,21.0,0.039351851851852526,268.6499977770559,0.9912999621737485
102,30600,1,30600,16770.407523793674,300.5561344298056,68.0,68.0,21.0,0.0,268.7085244507441,0.9918043121926622
103,30900,1,30900,16821.575815246895,300.4846700284762,67.96327570921986,67.94060116789407,21.0,0.0,268.77379976605766,0.9948304123061409
104,31200,1,31200,1839.926480172125,300.41526543792827,67.38918439716312,67.35200409656767,21.0,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,138.58078935247752,296.5954736493162,66.38184840425532,66.33711728499271,21.0,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,132.1847529208247,294.1703875081919,65.04539007092198,64.99884923214114,21.0,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,136.44877720859344,292.85631542391496,63.483931737588655,63.44010843698485,21.0,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,134.31676506470907,292.1009483910721,61.80159574468085,61.76380339849577,21.0,0.0,269.2,0.007943512797881734
109,32700,1,32700,132.1847529208247,291.6393892280219,60.102504432624116,60.072842615645804,21.0,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,123.65670434528782,291.336063420594,58.49078014184397,58.47013458740689,21.0,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,127.92072863305626,291.1218480760033,57.07054521276596,57.05858781275093,21.0,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,130.05274077694062,290.961478121026,55.9459219858156,55.941110790649844,21.0,0.0,269.6781080440806,0.007691337788425177
113,33900,1,33900,136.44877720859344,290.83255581192026,55.22103280141844,55.22061202007556,21.0,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,121.52469220140345,290.72936518853965,55.0,55.0,21.0,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,127.92072863305626,290.63719207320906,55.176476256552576,55.17482204478511,21.0,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,127.92072863305626,290.55964277271914,55.545020043169906,55.54228580884351,21.0,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,121.52469220140345,290.4897829080103,56.0611123959297,56.05779030122313,21.0,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,142.84481364024626,290.42546175175283,56.68023435090965,56.67673453097187,21.0,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,125.78871648917188,290.3719356755654,57.35786694418748,57.35451750713765,21.0,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,136.44877720859344,290.3160991017333,58.04949121184089,58.046538238768385,21.0,0.0,270.71,0.008069600302610022
121,36300,1,36300,125.78871648917188,290.2672436596557,58.71058818994758,58.70819573491198,21.0,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,132.1847529208247,290.2169953913068,59.29663891458526,59.294889004616365,21.0,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,147.1088379280147,290.17153977807914,59.763124421831634,59.76201705692945,21.0,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,15047.741711535175,290.13115320855815,60.06552574776442,60.064978900899135,21.0,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,16350.401131448483,293.8162550489086,60.159323928461305,60.15917354557335,21.0,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,16384.513325750613,296.02077990560997,60.0,60.0,21.0,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,16422.88954434053,297.17504002673803,59.69245492581091,59.69245492581091,21.0,0.0,271.4323408998104,0.9712520489219519
128,38400,1,38400,1658.7054479419637,297.80712807277945,59.3677104899931,59.3677104899931,21.0,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,138.58078935247752,294.47475033438735,59.02042895962733,59.02042895962733,21.0,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,144.97682578413034,292.4184779106793,58.64527260179434,58.64527260179434,21.0,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,132.1847529208247,291.36462491862426,58.23690368357488,58.23690368357488,21.0,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,144.97682578413034,290.80802887418207,57.78998447204969,57.78998447204969,21.0,0.0,271.9,0.008573950321523137
133,39900,1,39900,136.44877720859344,290.50459999360083,57.29917723429952,57.29917723429952,21.0,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,130.05274077694062,290.32505302644836,56.75914423740511,56.75914423740511,21.0,0.0,272.0702220792978,0.007691337788425177
135,40500,1,40500,127.92072863305626,290.20647526066307,56.164547748447205,56.164547748447205,21.0,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,130.05274077694062,290.1240992723443,55.510050034506556,55.510050034506556,21.0,0.0,272.2322699757869,0.007691337788425177
137,41100,1,41100,138.58078935247752,290.0596758941465,54.79031336266391,54.79031336266391,21.0,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,140.7128014963619,290.00753038600084,54.0,54.0,21.0,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,142.84481364024626,289.9613824437278,53.155175264550266,53.155175264550266,21.0,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,134.31676506470907,289.9185552466428,52.27910052910053,52.27910052910053,21.0,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,140.7128014963619,289.8759769777586,51.377232142857146,51.377232142857146,21.0,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,112.99664362586624,289.837563858563,50.455026455026456,50.455026455026456,21.0,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,127.92072863305626,289.79372108210447,49.51793981481482,49.51793981481482,21.0,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,15043.477687247416,289.7584315057575,48.57142857142857,48.57142857142857,21.0,0.0,272.83,0.8896734333627543
145,43500,1,43500,16322.684973577978,293.45381178407314,47.620949074074076,47.620949074074076,21.0,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,16271.516682124755,295.66182807436917,46.67195767195767,46.67195767195767,21.0,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,16297.100827851367,296.80186841803163,45.729910714285715,45.729910714285715,21.0,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,16235.272475678732,297.426274075527,44.80026455026455,44.80026455026455,21.0,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,16237.404487822598,297.7715383181774,43.88847552910053,43.88847552910053,21.0,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,16239.53649996649,297.9897354672064,43.0,43.0,21.0,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,16269.38466998086,298.1413646919618,42.172317538126364,42.172317538126364,21.0,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,1404.9960028197333,298.2650174658248,41.428376906318086,41.428376906318086,21.0,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,151.37286221578313,294.6477989083329,40.751838235294116,40.751838235294116,21.0,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,138.58078935247752,292.5092434657791,40.12636165577342,40.12636165577342,21.0,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,134.31676506470907,291.4043086860172,39.53560729847494,39.53560729847494,21.0,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,138.58078935247752,290.8204091120912,38.963235294117645,38.963235294117645,21.0,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,142.84481364024626,290.4972042090501,38.39290577342048,38.39290577342048,21.0,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,147.1088379280147,290.3072536040958,37.8082788671024,37.8082788671024,21.0,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,151.37286221578313,290.18617994149275,37.193014705882355,37.193014705882355,21.0,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,134.31676506470907,290.0991623045706,36.530773420479306,36.530773420479306,21.0,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,134.31676506470907,290.0260987463822,35.8052151416122,35.8052151416122,21.0,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,147.1088379280147,289.96384245703825,35.0,35.0,21.0,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,130.05274077694062,289.9120667394788,33.6633955408295,33.6633955408295,21.0,0.0,273.4649104748045,0.007691337788425177
164,49200,1,49200,15442.163958153784,289.8564420399797,31.473770475268296,31.473770475268296,21.0,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,16638.22277087286,293.6306029817041,28.609936683006538,28.609936683006538,21.0,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,16561.470333693025,295.8471186078727,25.250706043734365,25.250706043734365,21.0,0.0,273.37032585744447,0.9794477367292912
167,50100,1,50100,16576.394418700194,296.97385848895885,21.57489043714193,21.57489043714193,21.0,0.0,273.33153405524166,0.9803303492623879
168,50400,1,50400,1562.7649014671717,297.57725688003615,17.761301742919386,17.761301742919386,21.0,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,136.44877720859344,294.1584024291477,13.988751840756876,13.988751840756876,21.0,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,132.1847529208247,292.07036837658694,10.436052610344547,10.436052610344547,21.0,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,134.31676506470907,290.9902269716677,7.282015931372545,7.282015931372545,21.0,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,15457.088043160955,290.4151807748635,4.705453683531022,4.705453683531022,21.0,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,16433.54960505997,293.9275391621931,2.8851777465101236,2.8851777465101236,21.0,0.0,273.0756607744108,0.9718824864455943
174,52200,1,52200,16284.308754988062,295.95259855446574,2.0,2.0,21.0,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,16252.328572829798,296.9632995113641,1.6598079561042525,1.6598079561042525,21.0,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,2969.8929164307906,297.49878989710624,1.3545953360768177,1.3545953360768177,21.0,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,236.6533479711541,294.4797082853661,1.0833333333333335,1.0833333333333335,21.0,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,144.97682578413034,292.2753885887078,0.8449931412894378,0.8449931412894378,21.0,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,157.76889864743595,291.11788204089436,0.6385459533607682,0.6385459533607682,21.0,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,138.58078935247752,290.5083286568331,0.46296296296296324,0.46296296296296324,21.0,0.0,272.77,0.008195687807338292
181,54300,1,54300,134.31676506470907,290.1664767474202,0.31721536351166013,0.31721536351166013,21.0,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,140.7128014963619,289.96278220823115,0.20027434842249692,0.20027434842249692,21.0,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,144.97682578413034,289.83089508424496,0.11111111111111138,0.11111111111111138,21.0,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,15275.86701093081,289.73799719412415,0.04869684499314175,0.04869684499314175,21.0,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,16544.414236541932,293.4467071034389,0.012002743484225142,0.012002743484225142,21.0,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,16333.345034297388,295.6494428402193,0.0,0.0,21.0,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,16267.252657836996,296.73789792492016,0.0,0.0,21.0,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,16403.70143504557,297.30456713464474,0.0,0.0,21.0,0.0,272.40739607843136,0.9701172613793971
189,56700,1,56700,16582.79045513185,297.6615436415769,0.0,0.0,21.0,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,16550.810272973587,297.9215805372331,0.0,0.0,21.0,0.0,272.3177156862745,0.9788172992056489
191,57300,1,57300,16514.56606652756,298.08040729323375,0.0,0.0,21.0,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,16252.328572829798,298.18255908895003,0.0,0.0,21.0,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,16233.140463534839,298.2000143161241,0.0,0.0,21.0,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,16358.929180024,298.2325283967661,0.0,0.0,21.0,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,16335.477046441283,298.30625722820787,0.0,0.0,21.0,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,16341.873082872935,298.3630255620344,0.0,0.0,21.0,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,16331.213022153524,298.417692713879,0.0,0.0,21.0,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,16384.513325750613,298.4656930075121,0.0,0.0,21.0,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,16331.213022153524,298.5258841598998,0.0,0.0,21.0,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,3758.737409667959,298.5645987557959,0.0,0.0,21.0,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,206.8051779567744,295.4597956837092,0.0,0.0,21.0,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,147.1088379280147,292.9940742771702,0.0,0.0,21.0,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,136.44877720859344,291.7002444801337,0.0,0.0,21.0,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,14990.177383650298,291.00463015123034,0.0,0.0,21.0,0.0,271.87,0.8865212457445466
205,61500,1,61500,16152.124002067247,294.32769851047834,0.0,0.0,21.0,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,16109.483759189541,296.29444839003577,0.0,0.0,21.0,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,16068.97552845576,297.2899461584527,0.0,0.0,21.0,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,2827.0481027905435,297.80306501880966,0.0,0.0,21.0,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,170.56097151074158,294.7721616189414,0.0,0.0,21.0,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,123.65670434528782,292.57262621256194,0.0,0.0,21.0,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,115.12865576975064,291.4186412574163,0.0,0.0,21.0,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,115.12865576975064,290.797700253758,0.0,0.0,21.0,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,121.52469220140345,290.44661624282725,0.0,0.0,21.0,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,132.1847529208247,290.2350687172403,0.0,0.0,21.0,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,140.7128014963619,290.0950769602343,0.0,0.0,21.0,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,140.7128014963619,289.99223062705073,0.0,0.0,21.0,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,134.31676506470907,289.9064993443069,0.0,0.0,21.0,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,123.65670434528782,289.8311927815639,0.0,0.0,21.0,0.0,271.63771775223495,0.007313075274240333
