index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
20,6000,1,6000,0.0,15862.440474044462,23.5,0.0,277.57554924242424,0.0,292.9241545003109,0.8986256461984616
21,6300,1,6300,0.0,17215.655544651898,23.5,0.0,277.5881068004261,0.0,297.4911593150742,0.975286849073258
22,6600,1,6600,0.0,17217.881227333797,23.5,0.0,277.5997455018939,0.0,299.71882647892653,0.9754129365779851
23,6900,1,6900,0.0,17177.818939059234,23.5,0.0,277.6103987630208,0.0,300.61974500980796,0.973143361492876
24,7200,1,7200,0.0,17160.013477603883,23.5,0.0,277.62,0.0,300.98388748330535,0.9721346614550502
25,7500,1,7500,0.0,17146.659381512363,23.5,0.0,277.6254863457207,0.0,301.1433272786283,0.9713781364266806
26,7800,1,7800,0.0,17115.499823965492,23.5,0.0,277.6246094389844,0.0,301.22243840238394,0.9696129113604852
27,8100,1,8100,0.0,17093.24299714628,23.5,0.0,277.61852445485255,0.0,301.2641066031366,0.9683520363132019
28,8400,1,8400,0.0,17079.88890105476,23.5,0.0,277.60838656838655,0.0,301.2933095818271,0.9675955112848322
29,8700,1,8700,0.0,17151.110746876195,23.5,0.0,277.5953509546478,0.0,301.31935615092266,0.9716303114361367
30,9000,1,9000,0.0,17106.597093237804,23.5,0.0,277.5805727886978,0.0,301.36889659872776,0.9691085613415716
31,9300,1,9300,0.0,17151.110746876195,23.5,0.0,277.56520724559783,0.0,301.39277957384263,0.9716303114361367
32,9600,1,9600,0.0,1809.4800204010323,23.5,0.0,277.5504095004095,0.0,301.43247697174405,0.10250914134409286
33,9900,1,9900,0.0,142.4436916428858,23.5,0.0,277.5373347281941,0.0,296.82298831570233,0.008069600302610022
34,10200,1,10200,0.0,160.2491530982464,23.5,0.0,277.5271381040131,0.0,294.4681788177436,0.009078300340436269
35,10500,1,10500,0.0,158.02347041632618,23.5,0.0,277.5209748029279,0.0,293.5073371814703,0.00895221283570798
36,10800,1,10800,0.0,16267.51472215394,23.5,0.0,277.52,0.0,293.0883803958041,0.92157357205901
37,11100,1,11100,0.0,17513.89702402918,23.5,0.0,277.5229166579774,0.0,297.7642712926084,0.9921825747068471
38,11400,1,11400,0.0,17464.932005026927,23.5,0.0,277.5274419558447,0.0,300.0020028858006,0.9894086496028244
39,11700,1,11700,0.0,17476.060418436547,23.5,0.0,277.533252393018,0.0,300.89006540893183,0.9900390871264669
40,12000,1,12000,0.0,17545.05658157605,23.5,0.0,277.5400244689133,0.0,301.26414406847846,0.9939477997730425
41,12300,1,12300,0.0,17571.764773759092,23.5,0.0,277.5474346829468,0.0,301.4523366314386,0.9954608498297819
42,12600,1,12600,0.0,17651.889350308214,23.5,0.0,277.55515953453454,0.0,301.5552168238027,1.0
43,12900,1,12900,0.0,17642.986619580555,23.5,0.0,277.5628755230925,0.0,301.6402961356492,0.9994956499810881
44,13200,1,13200,0.0,1664.8106460762276,23.5,0.0,277.5702591480369,0.0,301.6903256709307,0.09431345353675463
45,13500,1,13500,0.0,142.4436916428858,23.5,0.0,277.57698690878374,0.0,296.89337276011406,0.008069600302610022
46,13800,1,13800,0.0,146.89505700672586,23.5,0.0,277.5827353047492,0.0,294.50932568334304,0.00832177531206658
47,14100,1,14100,0.0,149.12073968864607,23.5,0.0,277.5871808353492,0.0,293.53305264541274,0.008447862816794867
48,14400,1,14400,0.0,149.12073968864607,23.5,0.0,277.59,0.0,293.10995961097336,0.008447862816794867
49,14700,1,14700,0.0,146.89505700672586,23.5,0.0,277.59077860037956,0.0,292.90592953786825,0.00832177531206658
50,15000,1,15000,0.0,137.99232627904541,23.5,0.0,277.58959193628493,0.0,292.79178937548903,0.007817425293153447
51,15300,1,15300,0.0,135.76664359712552,23.5,0.0,277.5868507543103,0.0,292.7095556100891,0.007691337788425177
52,15600,1,15600,0.0,16098.362838328003,23.5,0.0,277.5829658010501,0.0,292.6424645737763,0.9119909216996601
53,15900,1,15900,0.0,17427.095399434296,23.5,0.0,277.57834782309845,0.0,297.41409074779455,0.9872651620224442
54,16200,1,16200,0.0,17460.4806396631,23.5,0.0,277.5734075670498,0.0,299.7162515015802,0.9891564745933685
55,16500,1,16500,0.0,17449.352226253508,23.5,0.0,277.56855577949835,0.0,300.65733281009284,0.9885260370697276
56,16800,1,16800,0.0,17420.418351388533,23.5,0.0,277.5642032070384,0.0,301.0482425391476,0.9868868995082591
57,17100,1,17100,0.0,17447.126543571576,23.5,0.0,277.56076059626434,0.0,301.2155816183703,0.9883999495649987
58,17400,1,17400,0.0,17478.286101118447,23.5,0.0,277.5586386937704,0.0,301.31246944585376,0.990165174631194
59,17700,1,17700,0.0,17536.15385084839,23.5,0.0,277.5582482461508,0.0,301.3815150954966,0.9934434497541305
60,18000,1,18000,0.0,1816.1570684467924,23.5,0.0,277.56,0.0,301.44695778050675,0.1028874038582777
61,18300,1,18300,0.0,146.89505700672586,23.5,0.0,277.56520589776335,0.0,296.7362283429562,0.00832177531206658
62,18600,1,18600,0.0,153.57210505248614,23.5,0.0,277.5744016275338,0.0,294.3425170536483,0.008700037826251424
63,18900,1,18900,0.0,140.2180089609656,23.5,0.0,277.58683355437665,0.0,293.3657485163918,0.007943512797881734
64,19200,1,19200,0.0,16149.553540012153,23.5,0.0,277.6017480433572,0.0,292.9407768688854,0.91489093430841
65,19500,1,19500,0.0,17362.550601658622,23.5,0.0,277.6183914595409,0.0,297.5865239667457,0.9836086243853245
66,19800,1,19800,0.0,17367.001967022454,23.5,0.0,277.6360101679929,0.0,299.8031528013691,0.9838607993947805
67,20100,1,20100,0.0,17351.422188249002,23.5,0.0,277.65385053377867,0.0,300.70034462138375,0.9829781868616819
68,20400,1,20400,0.0,1457.8221566576594,23.5,0.0,277.6711589219635,0.0,301.0710163449479,0.08258731559702445
69,20700,1,20700,0.0,133.54096091520532,23.5,0.0,277.6871816976127,0.0,296.4275028817683,0.00756525028369689
70,21000,1,21000,0.0,133.54096091520532,23.5,0.0,277.7011652257916,0.0,294.1648013066748,0.00756525028369689
71,21300,1,21300,0.0,140.2180089609656,23.5,0.0,277.7123558715656,0.0,293.2369765780297,0.007943512797881734
72,21600,1,21600,0.0,15846.860695271043,23.5,0.0,277.71999999999997,0.0,292.840317980136,0.8977430336653649
73,21900,1,21900,0.0,17362.550601658622,23.5,0.0,277.72327103720215,0.0,297.4061912887088,0.9836086243853245
74,22200,1,22200,0.0,17407.064255297013,23.5,0.0,277.72245282629336,0.0,299.6820502965027,0.9861303744798895
75,22500,1,22500,0.0,17460.4806396631,23.5,0.0,277.7184573578595,0.0,300.61500313530405,0.9891564745933685
76,22800,1,22800,0.0,1980.857586908878,23.5,0.0,277.71219662248643,0.0,301.02022653467446,0.11221787920817047
77,23100,1,23100,0.0,137.99232627904541,23.5,0.0,277.7045826107601,0.0,296.517125497319,0.007817425293153447
78,23400,1,23400,0.0,142.4436916428858,23.5,0.0,277.6965273132664,0.0,294.1538416757609,0.008069600302610022
79,23700,1,23700,0.012419871794871789,144.6693743248057,23.5,0.0,277.6889427205912,0.01375111437158501,293.18959133147024,0.008195687807338292
80,24000,1,24000,0.05021367521367518,16318.705423838092,23.5,0.0,277.6827408233205,0.055054557310814184,292.7753931603976,0.92447358466776
81,24300,1,24300,0.11418269230769225,17471.609053072687,23.5,0.0,277.67883361204014,0.12398547855439872,297.4763285962974,0.9897869121170092
82,24600,1,24600,0.20512820512820504,17453.803591617336,23.5,0.0,277.67813307733593,0.22061902783904985,299.69749815177124,0.9887782120791835
83,24900,1,24900,0.32385149572649563,17496.091562573827,23.5,0.0,277.68155120979395,0.3450303549014787,300.5910385189853,0.9911738746690214
84,25200,1,25200,0.471153846153846,17527.251120120698,23.5,0.0,277.69,0.49729460947839665,300.9792513945847,0.9929390997352168
85,25500,1,25500,0.6478365384615382,17542.83089889415,23.5,0.0,277.7015352099591,0.6774869413065147,301.1642258983493,0.9938217122683153
86,25800,1,25800,0.8547008547008544,17600.69864862406,23.5,0.0,277.7135953177257,0.8856825001225441,301.26423174048205,0.9970999873912499
87,26100,1,26100,1.0925480769230766,17605.15001398789,23.5,0.0,277.72616638795984,1.1219564356631961,301.34343081377074,0.997352162400706
88,26400,1,26400,1.3621794871794868,17587.34455253254,23.5,0.0,277.73923448532145,1.3863838976651819,301.3980426317418,0.9963434623628803
89,26700,1,26700,1.664396367521367,17620.729792761344,23.5,0.0,277.75278567447043,1.6790400358652129,301.4356145616721,0.9982347749338046
90,27000,1,27000,2.0,17638.535254216695,23.5,0.0,277.7668060200669,2.0,301.4812153173166,0.9992434749716304
91,27300,1,27300,2.6579415954415957,17556.18499498567,23.5,0.0,277.7812815867707,2.6163510591699173,301.5253369655291,0.9945782372966849
92,27600,1,27600,3.883190883190883,17024.24683400675,23.5,0.0,277.7961984392419,3.760997862058524,301.53910265882433,0.9644433236666247
93,27900,1,27900,5.610576923076923,16930.768161366104,23.5,0.0,277.81154264214047,5.382741627777309,301.4042747932405,0.9591476484680367
94,28200,1,28200,7.774928774928775,17409.289937978945,23.5,0.0,277.8273002601263,7.43038357543776,301.3419743242204,0.9862564619846185
95,28500,1,28500,10.3110754985755,17418.192668706604,23.5,0.0,277.8434573578595,9.852724924151367,301.48785400235806,0.9867608120035304
96,28800,1,28800,13.153846153846155,17451.577908935407,23.5,0.0,277.85999999999996,12.598566893029616,301.5775689146817,0.9886521245744547
97,29100,1,29100,16.238069800569804,17462.706322345028,23.5,0.0,277.87678088115587,15.616710701184,301.6561516497833,0.9892825620980973
98,29400,1,29400,19.4985754985755,17487.18883184614,23.5,0.0,277.8936670736671,18.855957567726005,301.72881656618017,0.9906695246501078
99,29700,1,29700,22.87019230769231,17493.8658798919,23.5,0.0,277.9106662087912,22.265108711767116,301.79863470225,0.9910477871642926
100,30000,1,30000,26.287749287749293,17489.414514528067,23.5,0.0,277.9277859177859,25.792965352418822,301.8529301388039,0.9907956121548366
101,30300,1,30300,29.686075498575505,17498.31724525573,23.5,0.0,277.9450338319088,29.38832870879263,301.8964022393824,0.9912999621737487
102,30600,1,30600,33.0,17507.21997598342,23.5,0.0,277.9624175824176,33.0,301.9389319584574,0.9918043121926623
103,30900,1,30900,36.73987268518518,17560.6363603495,23.5,0.11260661999194657,277.9799448005698,36.91933597958039,301.9824231366176,0.994830412306141
104,31200,1,31200,41.32175925925926,1920.7641544970356,23.5,0.44230690098081576,277.9976231176231,41.39321314677098,302.0437427220521,0.10881351658050688
105,31500,1,31500,46.5390625,144.6693743248057,23.5,0.976921474486152,278.01546016483513,46.30371233922988,297.36701871204747,0.008195687807338292
106,31800,1,31800,52.18518518518518,137.99232627904541,23.5,1.7042709720274993,278.03346357346356,51.532914394615204,294.9716697903581,0.007817425293153447
107,32100,1,32100,58.05353009259259,142.4436916428858,23.5,2.612176025124403,278.051640974766,56.96290015058506,293.9999948850471,0.008069600302610022
108,32400,1,32400,63.9375,140.2180089609656,23.5,3.688457265296406,278.07,62.47575044479753,293.59146425840663,0.007943512797881734
109,32700,1,32700,69.63049768518519,137.99232627904541,23.5,4.920935324063053,278.0895046916336,67.95354611491075,293.40600167235175,0.007817425293153447
110,33000,1,33000,74.92592592592592,129.08959555136525,23.5,6.297430832943889,278.1108540013227,73.27836799858284,293.3087162179544,0.007313075274240332
111,33300,1,33300,79.6171875,133.54096091520532,23.5,7.805764423458457,278.1336579241071,78.33229693347187,293.242368282412,0.00756525028369689
112,33600,1,33600,83.49768518518518,135.76664359712552,23.5,9.433756727126303,278.1575264550264,82.99741375723596,293.1911859407104,0.007691337788425177
113,33900,1,33900,86.36082175925927,142.4436916428858,23.5,11.16922837546697,278.1820695891204,87.15579930753324,293.1435560898401,0.008069600302610022
114,34200,1,34200,88.0,126.86391286944507,23.5,13.0,278.2068973214285,90.6895344220218,293.09655075531566,0.007186987769512046
115,34500,1,34500,88.71610725308642,133.54096091520532,23.5,16.35747547901862,278.23161964699074,93.75224591961148,293.04281065457934,0.00756525028369689
116,34800,1,34800,88.99922839506173,133.54096091520532,23.5,22.350242137669785,278.2558465608465,96.5822999292825,293.00184066523707,0.00756525028369689
117,35100,1,35100,88.9265625,126.86391286944507,23.5,30.481895777753614,278.2791880580357,99.18888625379844,292.97988350983354,0.007186987769512046
118,35400,1,35400,88.57530864197531,149.12073968864607,23.5,40.256032201070255,278.30125413359787,101.58119469592293,292.94793484845314,0.008447862816794867
119,35700,1,35700,88.02266589506172,131.31527823328514,23.5,51.17624720941983,278.32165478257275,103.76841505841959,292.92206672682886,0.007439162778968603
120,36000,1,36000,87.34583333333333,142.4436916428858,23.5,62.746136604602455,278.34,105.75973714405201,292.88838861874837,0.008069600302610022
121,36300,1,36300,86.62201003086419,131.31527823328514,23.5,74.46929618841828,278.3555568576389,107.5643507555838,292.8715422691108,0.007439162778968603
122,36600,1,36600,85.9283950617284,137.99232627904541,23.5,85.84932176266744,278.3681770833333,109.1914456957786,292.862898069403,0.007817425293153447
123,36900,1,36900,85.3421875,153.57210505248614,23.5,96.38980912915008,278.37834765624996,110.65021176740001,292.8446787734178,0.008700037826251424
124,37200,1,37200,84.94058641975309,15708.868368991976,23.5,105.5943540896663,278.38655555555556,111.94983877321162,292.8249595576485,0.8899256083722102
125,37500,1,37500,84.80079089506172,17068.76048764517,23.5,112.96655244601622,278.3932877604166,113.09951651597706,297.50791422946475,0.9669650737611913
126,37800,1,37800,85.0,17104.371410555872,23.5,118.01,278.39903124999995,114.10843479845995,299.7961298950901,0.9689824738368427
127,38100,1,38100,85.39974989357174,17144.433698830435,23.5,121.34194559342943,278.4042730034722,114.9990307537589,300.74236074651077,0.9712520489219518
128,38400,1,38400,85.80885483184333,1731.5811265338302,23.5,123.91662362952994,278.4095,115.78574216763936,301.1586523203232,0.09809607867860307
129,38700,1,38700,86.22543103448275,144.6693743248057,23.5,125.74310825222227,278.41519921875,116.46575982186515,296.6882843794734,0.008195687807338292
130,39000,1,39000,86.64759472115794,151.34642237056593,23.5,126.8304736054271,278.42185763888887,117.03627449820011,294.42441209640145,0.008573950321523137
131,39300,1,39300,87.07346211153683,137.99232627904541,23.5,127.18779383306513,278.4299622395833,117.49447697840809,293.50681249503646,0.007817425293153447
132,39600,1,39600,87.50114942528735,151.34642237056593,23.5,126.82414307905708,278.44,117.83755804425289,293.1145174160856,0.008573950321523137
133,39900,1,39900,87.92877288207748,142.4436916428858,23.5,125.74859548732363,278.4525453042328,118.06270847749838,292.93717905520816,0.008069600302610022
134,40200,1,40200,88.35444870157514,135.76664359712552,23.5,123.97022520178548,278.4675132275132,118.16711905990837,292.8387001169718,0.007691337788425177
135,40500,1,40500,88.77629310344828,133.54096091520532,23.5,121.49810636636334,278.4844017857143,118.14798057324671,292.770260733397,0.00756525028369689
136,40800,1,40800,89.19242230736484,135.76664359712552,23.5,118.34131312497792,278.502708994709,118.00248379927723,292.7158305118591,0.007691337788425177
137,41100,1,41100,89.60095253299276,144.6693743248057,23.5,114.50891962154991,278.52193287037034,117.72781951976376,292.6680323226268,0.008195687807338292
138,41400,1,41400,90.0,146.89505700672586,23.5,110.01,278.5415714285714,117.32117851647014,292.6247868712368,0.00832177531206658
139,41700,1,41700,90.47682524478502,149.12073968864607,23.5,104.42731283148416,278.5611226851852,116.81080087060968,292.58163068100396,0.008447862816794867
140,42000,1,42000,91.08535547041294,140.2180089609656,23.5,97.53566852241865,278.58008465608464,116.20490662067496,292.53843778761825,0.007943512797881734
141,42300,1,42300,91.77370689655173,146.89505700672586,23.5,89.63221896961468,278.59795535714284,115.4706564843487,292.4919217626024,0.00832177531206658
142,42600,1,42600,92.48999574286931,117.9611821417646,23.5,81.0141160698835,278.61423280423276,114.57521117931361,292.4484427096391,0.006682637750598913
143,42900,1,42900,93.18233822903363,133.54096091520532,23.5,71.9785117200363,278.6284150132275,113.48573142325242,292.395588546216,0.00756525028369689
144,43200,1,43200,93.79885057471265,15704.417003628147,23.5,62.82255781688431,278.64,112.16937793384784,292.345010579085,0.8896734333627543
145,43500,1,43500,94.28764899957429,17039.8266127802,23.5,53.84340625723875,278.64769333913165,110.59331142878261,296.9990566859238,0.9653259361997233
146,43800,1,43800,94.59684972328651,16986.41022841412,23.5,45.33820893791085,278.65078241646734,108.72469262573944,299.26103532674153,0.9622998360862445
147,44100,1,44100,94.67456896551724,17013.11842059716,23.5,37.6041177557118,278.6496379647749,106.53068224240106,300.16481360772787,0.9638128861429838
148,44400,1,44400,94.46892294593444,16948.573622821485,23.5,30.93828460745283,278.64463071682246,103.97844099645017,300.55554950204834,0.9601563485058641
149,44700,1,44700,93.92802788420605,16950.799305503388,23.5,25.637861389945172,278.63613140537797,101.03512960556952,300.7168953479065,0.9602824360105914
150,45000,1,45000,93.0,16953.024988185316,23.5,22.0,278.62451076320934,97.66790878744182,300.80725462477943,0.9604085235153201
151,45300,1,45300,91.40329218106996,16984.184545732187,23.5,19.347409144372673,278.6101395230847,93.94449734372212,300.86788320071446,0.9621737485815155
152,45600,1,45600,88.97325102880659,1466.7248873853373,23.5,16.8162597597635,278.59338841777196,89.98200189601948,300.919446079847,0.08309166561593744
153,45900,1,45900,85.83333333333333,158.02347041632618,23.5,14.423897087901256,278.5746281800391,85.82166489194759,296.25962174787605,0.00895221283570798
154,46200,1,46200,82.10699588477367,144.6693743248057,23.5,12.187666370514709,278.5542295426542,81.50472877912016,293.99223954307763,0.008195687807338292
155,46500,1,46500,77.91769547325103,140.2180089609656,23.5,10.12491284933263,278.53256323838514,77.07243600515085,293.0561967466352,0.007943512797881734
156,46800,1,46800,73.38888888888889,144.6693743248057,23.5,8.25298176608379,278.51,72.56602901765336,292.6482903271707,0.008195687807338292
157,47100,1,47100,68.6440329218107,149.12073968864607,23.5,6.589218362496963,278.48647556232027,68.02675026424141,292.4520231421743,0.008447862816794867
158,47400,1,47400,63.80658436213992,153.57210505248614,23.5,5.150967880300918,278.4614671063758,63.49584219252867,292.33808915139156,0.008700037826251424
159,47700,1,47700,59.00000000000001,158.02347041632618,23.5,3.955575561224432,278.4346575342465,59.01454725012883,292.258110825705,0.00895221283570798
160,48000,1,48000,54.347736625514415,140.2180089609656,23.5,3.020386646996265,278.40572974801285,54.624107884655594,292.1913849092441,0.007943512797881734
161,48300,1,48300,49.9732510288066,140.2180089609656,23.5,2.3627463793452,278.37436664975473,50.36576654372264,292.12403350432146,0.007943512797881734
162,48600,1,48600,46.0,153.57210505248614,23.5,2.0,278.34025114155247,46.28076567494368,292.0621830379399,0.008700037826251424
163,48900,1,48900,42.146678424456205,135.76664359712552,23.5,1.7845950909129384,278.30306612548617,42.16937915670576,292.0083033931518,0.007691337788425177
164,49200,1,49200,38.09847148736038,16120.619665147213,23.5,1.5608550630333233,278.26249450363605,37.8619462991122,291.94836983409374,0.9132517967469435
165,49500,1,49500,33.92857142857143,17369.227649704382,23.5,1.333938901585488,278.21821917808217,33.44480769735111,296.7291964973649,0.9839868868995093
166,49800,1,49800,29.710170487948265,17289.10307315526,23.5,1.109005591793765,278.16992305090474,29.004303946610598,299.0092862412258,0.9794477367292912
167,50100,1,50100,25.516460905349792,17304.68285192868,23.5,0.8912141188824878,278.117289024184,24.62677564207877,299.9050733612786,0.980330349262388
168,50400,1,50400,21.42063492063492,1631.4254058474262,23.5,0.6857234680759892,278.06,20.39856337894373,300.2830053154646,0.0924221409658304
169,50700,1,50700,17.49588477366255,142.4436916428858,23.5,0.4976926245986024,277.9988910934744,16.406007752393588,295.7060934628675,0.008069600302610022
170,51000,1,51000,13.815402704291593,137.99232627904541,23.5,0.33228057367466035,277.935176366843,12.735449357616446,293.4197788056247,0.007817425293153447
171,51300,1,51300,10.452380952380949,140.2180089609656,23.5,0.19464630052849619,277.8691071428571,9.473228789800409,292.4807353275381,0.007943512797881734
172,51600,1,51600,7.4800117577895335,16136.199443920634,23.5,0.08994879038444292,277.80093474426803,6.705686644133586,292.0746958582547,0.9141344092800403
173,51900,1,51900,4.971487360376251,17155.562112240055,23.5,0.023347028466832898,277.73091049382714,4.519163515804088,296.72338057456165,0.9718824864455944
174,52200,1,52200,3.0,16999.76432450564,23.5,0.0,277.6592857142857,3.0,298.881660485387,0.9630563611146141
175,52500,1,52500,1.530505952380952,16966.37908427684,23.5,0.0,277.58631172839506,1.9690199663292696,299.70673969282814,0.96116504854369
176,52800,1,52800,0.4464285714285712,3100.3759759146847,23.5,0.0,277.5122398589065,1.171245123409261,300.0430363195565,0.1756398940864962
177,53100,1,53100,0.0,247.05077769312987,23.5,0.0,277.4373214285714,0.5793128249422521,295.99851539497183,0.013995713024839247
178,53400,1,53400,0.0,151.34642237056593,23.5,0.0,277.36180776014106,0.16586042463052042,293.5178560046274,0.008573950321523137
179,53700,1,53700,0.0,164.70051846208645,23.5,0.0,277.28595017636684,0.0,292.4775000292157,0.009330475349892824
180,54000,1,54000,0.0,144.6693743248057,23.5,0.0,277.21,0.0,292.03779818216043,0.008195687807338292
181,54300,1,54300,0.0,140.2180089609656,23.5,0.0,277.1304045414462,0.0,291.82758570147007,0.007943512797881734
182,54600,1,54600,0.0,146.89505700672586,23.5,0.0,277.0445326278659,0.0,291.71130532604406,0.00832177531206658
183,54900,1,54900,0.0,151.34642237056593,23.5,0.0,276.95401785714284,0.0,291.63526577768596,0.008573950321523137
184,55200,1,55200,0.0,15947.016415957445,23.5,0.0,276.8604938271605,0.0,291.5747791796881,0.9034169713781375
185,55500,1,55500,0.0,17271.29761169988,23.5,0.0,276.7655941358025,0.0,296.30021633944983,0.9784390366914639
186,55800,1,55800,0.0,17050.95502618979,23.5,0.0,276.6709523809524,0.0,298.58379363939997,0.965956373723364
187,56100,1,56100,0.0,16981.958863050288,23.5,0.0,276.5782021604938,0.0,299.44239396891015,0.9620476610767884
188,56400,1,56400,0.0,17124.40255469315,23.5,0.0,276.4889770723104,0.0,299.78261363341613,0.9701172613793971
189,56700,1,56700,0.0,17311.359899974443,23.5,0.0,276.4049107142857,0.0,299.9813036123299,0.980708611776573
190,57000,1,57000,0.0,17277.97465974564,23.5,0.0,276.32763668430334,0.0,300.1388099970587,0.9788172992056487
191,57300,1,57300,0.0,17240.13805415301,23.5,0.0,276.2587885802469,0.0,300.2111669358794,0.9766738116252686
192,57600,1,57600,0.0,16966.37908427684,23.5,0.0,276.2,0.0,300.2494204389554,0.96116504854369
193,57900,1,57900,0.0,16946.347940139556,23.5,0.0,276.1499920083774,0.0,300.2024034524309,0.9600302610011353
194,58200,1,58200,0.0,17077.663218372832,23.5,0.0,276.10593414301746,0.0,300.19674189354623,0.9674694237801035
195,58500,1,58500,0.0,17053.18070887172,23.5,0.0,276.06713271103894,0.0,300.2531756947145,0.9660824612280929
196,58800,1,58800,0.0,17059.85775691748,23.5,0.0,276.0328940195607,0.0,300.28633290626544,0.9664607237422778
197,59100,1,59100,0.0,17048.72934350789,23.5,0.0,276.00252437570146,0.0,300.3191828598833,0.9658302862186369
198,59400,1,59400,0.0,17104.371410555872,23.5,0.0,275.9753300865801,0.0,300.3463495091133,0.9689824738368427
199,59700,1,59700,0.0,17048.72934350789,23.5,0.0,275.95061745931537,0.0,300.3906441828841,0.9658302862186369
200,60000,1,60000,0.0,3923.878568225106,23.5,0.0,275.9276928010261,0.0,300.4079612667306,0.22229227083595968
201,60300,1,60300,0.0,215.89122014624874,23.5,0.0,275.90586241883113,0.0,296.4587092910637,0.012230487958643312
202,60600,1,60600,0.0,153.57210505248614,23.5,0.0,275.88443261984924,0.0,293.7511226324603,0.008700037826251424
203,60900,1,60900,0.0,142.4436916428858,23.5,0.0,275.8627097111993,0.0,292.6264324829539,0.008069600302610022
204,61200,1,61200,0.0,15648.774936580134,23.5,0.0,275.84,0.0,292.1414327722225,0.8865212457445466
205,61500,1,61500,0.0,16861.771998226603,23.5,0.0,275.81758641975307,0.0,296.6081255362025,0.9552389358214611
206,61800,1,61800,0.0,16817.258344588183,23.5,0.0,275.79694725028054,0.0,298.7478748379488,0.9527171857268946
207,62100,1,62100,0.0,16774.97037363172,23.5,0.0,275.7776818181818,0.0,299.59490863474366,0.9503215231370583
208,62400,1,62400,0.0,2951.255236226038,23.5,0.0,275.7593894500561,0.0,299.9335928183711,0.16719203126970128
209,62700,1,62700,0.0,178.054614553607,23.5,0.0,275.7416694725028,0.0,295.8971826203677,0.010087000378262514
210,63000,1,63000,0.0,129.08959555136525,23.5,0.0,275.7241212121212,0.0,293.43711070530975,0.007313075274240332
211,63300,1,63300,0.0,120.1868648236848,23.5,0.0,275.7063439955106,0.0,292.4167163961337,0.006808725255327201
212,63600,1,63600,0.0,120.1868648236848,23.5,0.0,275.68793714927045,0.0,291.97391686451294,0.006808725255327201
213,63900,1,63900,0.0,126.86391286944507,23.5,0.0,275.6685,0.0,291.7621699026753,0.007186987769512046
214,64200,1,64200,0.0,137.99232627904541,23.5,0.0,275.6476318742985,0.0,291.6481051046742,0.007817425293153447
215,64500,1,64500,0.0,146.89505700672586,23.5,0.0,275.6249320987654,0.0,291.5716431774313,0.00832177531206658
216,64800,1,64800,0.0,146.89505700672586,23.5,0.0,275.59999999999997,0.0,291.50995793621126,0.00832177531206658
