index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
17,5100,1,5100,295.74809140414936,96.56129093681363,0.0,0.0,0.0,20.5,271.9242789335029,0.007186987769512047
18,5400,1,5400,293.7510311960571,106.72563735121506,0.0,0.0,0.0,20.5,271.9275817587209,0.007943512797881734
19,5700,1,5700,292.8888742232012,101.64346414401433,0.0,0.0,0.0,20.5,271.9304633751211,0.00756525028369689
20,6000,1,6000,292.4930037881233,12073.549482573162,0.0,0.0,0.0,20.5,271.93296511627904,0.8986256461984616
21,6300,1,6300,296.20186947444824,13103.53658589919,0.0,0.0,0.0,20.5,271.9351283157703,0.975286849073258
22,6600,1,6600,298.08866205162235,13105.230643634908,0.0,0.0,0.0,20.5,271.9369943071705,0.9754129365779851
23,6900,1,6900,298.8851319913264,13074.737604391703,0.0,0.0,0.0,20.5,271.9386044240552,0.973143361492876
24,7200,1,7200,299.2174409524988,13061.185142505843,0.0,0.0,0.0,20.5,271.94,0.9721346614550503
25,7500,1,7500,299.36238602124524,13051.020796091441,0.0,0.0,0.0,20.5,271.93760844713745,0.9713781364266807
26,7800,1,7800,299.43042808445745,13027.30398779118,0.0,0.0,0.0,20.5,271.9282494668635,0.9696129113604853
27,8100,1,8100,299.4597299494841,13010.363410433834,0.0,0.0,0.0,20.5,271.9125528266486,0.9683520363132019
28,8400,1,8400,299.47512280461723,13000.199064019434,0.0,0.0,0.0,20.5,271.8911482939632,0.9675955112848322
29,8700,1,8700,299.48646582284107,13054.408911562901,0.0,0.0,0.0,20.5,271.8646656362779,0.9716303114361367
30,9000,1,9000,299.51625944093814,13020.527756848238,0.0,0.0,0.0,20.5,271.83373462106294,0.9691085613415716
31,9300,1,9300,299.5241694050305,13054.408911562901,0.0,0.0,0.0,20.5,271.798985015789,0.9716303114361367
32,9600,1,9600,299.544213778627,1377.2689391513943,0.0,0.0,0.0,20.5,271.7610465879265,0.10250914134409286
33,9900,1,9900,295.7456181658126,108.4196950869487,0.0,0.0,0.0,20.5,271.72054910494586,0.008069600302610022
34,10200,1,10200,293.71297581237565,121.97215697281722,0.0,0.0,0.0,20.5,271.67812233431755,0.009078300340436269
35,10500,1,10500,292.82962474562817,120.27809923708354,0.0,0.0,0.0,20.5,271.63439604351214,0.00895221283570798
36,10800,1,10800,292.41782437550654,12381.867990476687,0.0,0.0,0.0,20.5,271.59,0.92157357205901
37,11100,1,11100,296.20932494256556,13330.54032248748,0.0,0.0,0.0,20.5,271.535403277293,0.9921825747068471
38,11400,1,11400,298.09816140584576,13293.271052301334,0.0,0.0,0.0,20.5,271.46326913527696,0.9894086496028243
39,11700,1,11700,298.8766036643133,13301.741340980017,0.0,0.0,0.0,20.5,271.37751862098315,0.9900390871264669
40,12000,1,12000,299.2084713535152,13354.257130787742,0.0,0.0,0.0,20.5,271.2820727814428,0.9939477997730425
41,12300,1,12300,299.37003015241936,13374.585823616546,0.0,0.0,0.0,20.5,271.1808526636873,0.9954608498297819
42,12600,1,12600,299.4464306317533,13435.571902102954,0.0,0.0,0.0,20.5,271.0777793147478,1.0
43,12900,1,12900,299.50258466333787,13428.795671160035,0.0,0.0,0.0,20.5,270.97677378165565,0.999495649981088
44,13200,1,13200,299.528174288243,1267.155186328713,0.0,0.0,0.0,20.5,270.88175711144214,0.09431345353675462
45,13500,1,13500,295.57155509450257,108.4196950869487,0.0,0.0,0.0,20.5,270.7966503511385,0.008069600302610022
46,13800,1,13800,293.5071874997919,111.80781055841578,0.0,0.0,0.0,20.5,270.7253745477761,0.00832177531206658
47,14100,1,14100,292.60553925257733,113.50186829414943,0.0,0.0,0.0,20.5,270.67185074838613,0.008447862816794867
48,14400,1,14400,292.1861062654531,113.50186829414943,0.0,0.0,0.0,20.5,270.64,0.008447862816794867
49,14700,1,14700,291.97019961764556,111.80781055841578,0.0,0.0,0.0,20.5,270.62191008756844,0.00832177531206658
50,15000,1,15000,291.83652895518634,105.0315796154814,0.0,0.0,0.0,20.5,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.73725990276307,103.337521879748,0.0,0.0,0.0,20.5,270.59467944089124,0.007691337788425178
52,15600,1,15600,291.65509221586683,12253.11960256093,0.0,0.0,0.0,20.5,270.5850356463333,0.9119909216996601
53,15900,1,15900,295.55107269473314,13264.472070793872,0.0,0.0,0.0,20.5,270.5777041640877,0.9872651620224442
54,16200,1,16200,297.5034963414072,13289.882936829876,0.0,0.0,0.0,20.5,270.5724334639983,0.9891564745933684
55,16500,1,16500,298.3327106016375,13281.412648151214,0.0,0.0,0.0,20.5,270.568972015909,0.9885260370697274
56,16800,1,16800,298.6847127972619,13259.38989758667,0.0,0.0,0.0,20.5,270.56706828966367,0.9868868995082593
57,17100,1,17100,298.8328829057091,13279.718590415474,0.0,0.0,0.0,20.5,270.56647075510625,0.9883999495649987
58,17400,1,17400,298.9106363437165,13303.435398715736,0.0,0.0,0.0,20.5,270.5669278820805,0.990165174631194
59,17700,1,17700,298.96059443841534,13347.480899844824,0.0,0.0,0.0,20.5,270.5681881404305,0.9934434497541306
60,18000,1,18000,299.00375462566643,1382.351112358595,0.0,0.0,0.0,20.5,270.57,0.1028874038582777
61,18300,1,18300,295.12308802433887,111.80781055841578,0.0,0.0,0.0,20.5,270.5730275376131,0.00832177531206658
62,18600,1,18600,293.0593299618693,116.88998376561649,0.0,0.0,0.0,20.5,270.5778463007044,0.008700037826251424
63,18900,1,18900,292.1596589970943,106.72563735121506,0.0,0.0,0.0,20.5,270.5840719650332,0.007943512797881734
64,19200,1,19200,291.74313162179834,12292.082930482793,0.0,0.0,0.0,20.5,270.59132020635917,0.91489093430841
65,19500,1,19500,295.5142741313915,13215.344396457605,0.0,0.0,0.0,20.5,270.5992067004417,0.9836086243853246
66,19800,1,19800,297.3852501745761,13218.732511929065,0.0,0.0,0.0,20.5,270.60734712304026,0.9838607993947805
67,20100,1,20100,298.1733702978876,13206.874107778922,0.04161634460547504,0.0842527777777778,0.09394733061218336,20.5,270.6153571499144,0.9829781868616819
68,20400,1,20400,298.50582207971155,1109.6078169054908,0.1614331723027375,0.3445555555555556,0.38033183927552594,20.5,270.6228524568235,0.08258731559702445
69,20700,1,20700,294.70326442236626,101.64346414401433,0.35190217391304346,0.7922250000000003,0.8659673012302167,20.5,270.6294487195272,0.00756525028369689
70,21000,1,21000,292.7609913133476,101.64346414401433,0.6054750402576488,1.4385777777777782,1.5576674917164444,20.5,270.6347616137848,0.00756525028369689
71,21300,1,21300,291.9150619868266,106.72563735121506,0.9146034621578099,2.294930555555556,2.4622461859743976,20.5,270.63840681535595,0.007943512797881734
72,21600,1,21600,291.5265070730099,12061.691078423044,1.2717391304347825,3.3726000000000007,3.586517159244265,20.5,270.64,0.8977430336653649
73,21900,1,21900,295.23641367502404,13215.344396457605,1.6693337359098226,4.682902777777779,4.937294186766235,20.5,270.63423414074344,0.9836086243853246
74,22200,1,22200,297.1624307496618,13249.225551172269,2.0998389694041864,6.237155555555556,6.5213910437805,20.5,270.61739236799076,0.9861303744798896
75,22500,1,22500,297.9876269633212,13289.882936829876,2.55570652173913,8.046675,8.345621505527243,20.5,270.5914755935684,0.9891564745933684
76,22800,1,22800,298.35996327255907,1507.7113848028785,3.0293880837359097,10.12277777777778,10.416799347246656,20.5,270.55848472930285,0.11221787920817046
77,23100,1,23100,294.68603225934277,105.0315796154814,3.51333534621578,12.476780555555557,12.741738344178929,20.5,270.5204206870206,0.007817425293153447
78,23400,1,23400,292.681133888473,108.4196950869487,4.0,15.12,15.327252271564248,20.5,270.479284378548,0.008069600302610022
79,23700,1,23700,291.83042376772926,110.11375282268213,4.956661092530658,18.30241543434834,18.531738566503876,20.5,270.4370767157117,0.008195687807338292
80,24000,1,24000,291.4700854695216,12420.831318398552,6.732720178372352,22.188439963286903,22.610562894475724,20.5,270.3957986103381,0.92447358466776
81,24300,1,24300,295.34844964192484,13298.353225508536,9.143812709030101,26.66104092565598,27.41599137328496,20.5,270.35745097425365,0.9897869121170092
82,24600,1,24600,297.31420401234834,13284.800763622674,12.005574136008919,31.603185660295864,32.80029012073675,20.5,270.32403471928484,0.9887782120791835
83,24900,1,24900,298.21920624025097,13316.98786060162,15.133639910813825,36.897841506046866,38.61572525463626,20.5,270.2975507572581,0.9911738746690214
84,25200,1,25200,298.72654101961626,13340.70466890188,18.343645484949835,42.42797580174928,44.71456289278865,20.5,270.28,0.9929390997352167
85,25500,1,25500,299.04856516389395,13352.563073052026,21.451226309921964,48.07655588624339,50.94906915299909,20.5,270.2694717078659,0.9938217122683154
86,25800,1,25800,299.2758221829447,13396.60857418109,24.272017837235236,53.72654909836952,57.17151015307275,20.5,270.26349646702477,0.99709998739125
87,26100,1,26100,299.4716561787465,13399.99668965255,26.621655518394654,59.260922776967945,63.234152010814796,20.5,270.26323717802336,0.9973521624007061
88,26400,1,26400,299.6362368255665,13386.44422776669,28.31577480490525,64.56264426087897,68.98926084403038,20.5,270.2698567414083,0.9963434623628805
89,26700,1,26700,299.77373364538175,13411.855093802693,29.17001114827203,69.51468088894289,74.28910277052469,20.5,270.2845180577263,0.9982347749338046
90,27000,1,27000,299.8983584253197,13425.407555688553,29.0,74.0,78.98594390810288,20.5,270.308384027524,0.9992434749716302
91,27300,1,27300,299.9937715938988,13362.727419466426,28.124149256093702,78.20568361273081,83.30118351320954,20.5,270.3426175513482,0.994578237296685
92,27600,1,27600,300.0457990225675,12957.847620626088,27.01147515036404,82.36777210884354,87.52549366864017,20.5,270.3883815297455,0.9644433236666247
93,27900,1,27900,299.9763287858338,12886.697195725277,25.703525641025642,86.44267037172011,91.61504973172637,20.5,270.44683886326266,0.9591476484680368
94,28200,1,28200,299.97905256842796,13250.91960890801,24.24184868629313,90.38678328474248,95.52602705979969,20.5,270.51915245244635,0.9862564619846185
95,28500,1,28500,300.1554128023585,13257.69583985093,22.667992244381132,94.15651573129252,99.21460101019171,20.5,270.6064851978432,0.9867608120035305
96,28800,1,28800,300.2852347822411,13283.106705886932,21.023504273504273,97.70827259475219,102.63694694023403,20.5,270.71,0.9886521245744546
97,29100,1,29100,300.4004416758492,13291.576994565616,19.349932731877175,100.9984587585034,105.74924020725818,20.5,270.82678694626,0.9892825620980972
98,29400,1,29400,300.5013651344929,13310.211629658677,17.68882557771446,103.98347910592808,108.50765616859576,20.5,270.9520896877269,0.9906695246501077
99,29700,1,29700,300.59678136829956,13315.293802865877,16.081730769230766,106.61973852040816,110.86837018157834,20.5,271.08430147058823,0.9910477871642925
100,30000,1,30000,300.6820938626371,13311.90568739442,14.570196264640703,108.86364188532556,112.7875576035375,20.5,271.2218155410312,0.9907956121548366
101,30300,1,30300,300.75666009371776,13318.681918337339,13.195770022158902,110.6715940840622,114.22139379180479,20.5,271.3630251452433,0.9912999621737486
102,30600,1,30600,300.82582301644334,13325.45814928028,12.0,112.0,115.12605410371178,20.5,271.50632352941176,0.9918043121926623
103,30900,1,30900,300.88622177285396,13366.115534937886,10.86763300999412,112.3257906138646,115.01605322185121,20.5,271.65010393972403,0.994830412306141
104,31200,1,31200,300.92493532477306,1461.9718259380722,9.672986478542034,111.32381762228701,113.60500948437945,20.5,271.79275962236744,0.10881351658050688
105,31500,1,31500,296.9550607034679,110.11375282268213,8.441964285714285,109.24736698250729,111.14775373197354,20.5,271.9326838235294,0.008195687807338292
106,31800,1,31800,294.7202229174209,105.0315796154814,7.200470311581422,106.34972465176547,107.89911680531057,20.5,272.0682697893972,0.007817425293153447
107,32100,1,32100,293.6160391311439,108.4196950869487,5.9744084362139915,102.8841765873016,104.11392954506758,20.5,272.1979107661583,0.008069600302610022
108,32400,1,32400,293.00353846231917,106.72563735121506,4.7896825396825395,99.10400874635569,100.04702279192165,20.5,272.32,0.007943512797881734
109,32700,1,32700,292.6268679063304,105.0315796154814,3.672196502057613,95.2625070861678,95.95322738654986,20.5,272.4383438431247,0.007817425293153447
110,33000,1,33000,292.3695809751334,98.25534867254729,2.647854203409759,91.61295756397797,92.08737416962924,20.5,272.55752979991485,0.007313075274240334
111,33300,1,33300,292.18102656904756,101.64346414401433,1.7425595238095255,88.40864613702625,88.70429398183688,20.5,272.6771228448276,0.00756525028369689
112,33600,1,33600,292.0365076983879,103.337521879748,0.9822163433274564,85.90285876255265,86.05881766384985,20.5,272.7966879523201,0.007691337788425178
113,33900,1,33900,291.9208724975514,108.4196950869487,0.39272854203409935,84.34888139779723,84.40577605634522,20.5,272.9157900968497,0.008069600302610022
114,34200,1,34200,291.8280523025626,96.56129093681363,0.0,84.0,84.0,20.5,273.0339942528735,0.007186987769512047
115,34500,1,34500,291.7463420194259,101.64346414401433,0.0,84.35256370091896,84.32078034772161,20.5,273.15086539484884,0.00756525028369689
116,34800,1,34800,291.678519723207,101.64346414401433,0.0,84.73370927318295,84.67695828554389,20.5,273.26596849723285,0.00756525028369689
117,35100,1,35100,291.6162692004927,96.56129093681363,0.0,85.14290413533834,85.06769015383365,20.5,273.37886853448276,0.007186987769512047
118,35400,1,35400,291.5573368658794,113.50186829414943,0.0,85.5796157059315,85.49213229295768,20.5,273.4891304810557,0.008447862816794867
119,35700,1,35700,291.5079486174357,99.94940640828068,0.0,86.04331140350877,85.94944104328277,20.5,273.5963193114091,0.007439162778968602
120,36000,1,36000,291.45438635644496,108.4196950869487,0.0,86.53345864661654,86.43877274517574,20.5,273.7,0.008069600302610022
121,36300,1,36300,291.40712048917504,99.94940640828068,0.0,87.04952485380117,86.9592837390034,20.5,273.8012961325605,0.007439162778968602
122,36600,1,36600,291.3585143266579,105.0315796154814,0.0,87.59097744360902,87.51013036513254,20.5,273.90169335560137,0.007817425293153447
123,36900,1,36900,291.31465873487207,116.88998376561649,0.0,88.15728383458647,88.09046896392996,20.5,274.001299734748,0.008700037826251424
124,37200,1,37200,291.27567844235944,11956.659498807545,0.0,88.74791144527987,88.69945587576248,20.5,274.1002233356256,0.8899256083722101
125,37500,1,37500,295.1038638366331,12991.728775340773,0.0,89.36232769423559,89.3362474409969,20.5,274.19857222385957,0.9669650737611913
126,37800,1,37800,297.0534865153234,13018.833699112496,0.0,90.0,90.0,20.5,274.29645446507516,0.9689824738368428
127,38100,1,38100,297.89915088347925,13049.3267383557,0.15775462962962963,90.74984161793373,90.79073225289866,20.5,274.3939781248976,0.9712520489219518
128,38400,1,38400,298.28625911091643,1317.97691840072,0.3564814814814815,91.67007797270955,91.7738526074009,20.5,274.4912512689524,0.09809607867860307
129,38700,1,38700,294.6429446043751,110.11375282268213,0.584375,92.7141447368421,92.89660196524518,20.5,274.5883819628647,0.008195687807338292
130,39000,1,39000,292.7180768794706,115.19592602988284,0.8296296296296297,93.83547758284601,94.10622122817003,20.5,274.68547827225984,0.008573950321523137
131,39300,1,39300,291.8994993546836,105.0315796154814,1.0804398148148147,94.98751218323586,95.3499512979139,20.5,274.7826482627632,0.007817425293153447
132,39600,1,39600,291.5346725899395,115.19592602988284,1.3249999999999997,96.12368421052632,96.57503307621532,20.5,274.88,0.008573950321523137
133,39900,1,39900,291.36800149837563,108.4196950869487,1.5515046296296298,97.19742933723197,97.72870746481277,20.5,274.97742389036785,0.008069600302610022
134,40200,1,40200,291.27659855171186,103.337521879748,1.748148148148148,98.16218323586745,98.75821536544476,20.5,275.0746325876107,0.007691337788425178
135,40500,1,40500,291.2175754291505,101.64346414401433,1.9031249999999995,98.97138157894737,99.61079767984975,20.5,275.1714675283732,0.00756525028369689
136,40800,1,40800,291.17309314603017,103.337521879748,2.0046296296296293,99.57846003898635,100.23369530976628,20.5,275.2677701493002,0.007691337788425178
137,41100,1,41100,291.13570894617453,110.11375282268213,2.0408564814814816,99.93685428849902,100.57414915693279,20.5,275.3633818870362,0.008195687807338292
138,41400,1,41400,291.1026571738066,111.80781055841578,2.0,100.0,100.57940012308782,20.5,275.4581441782261,0.00832177531206658
139,41700,1,41700,291.06954968448315,113.50186829414943,1.9166666666666667,99.5390625,100.04599729364814,20.5,275.5518984595146,0.008447862816794867
140,42000,1,42000,291.03575484671234,106.72563735121506,1.8333333333333333,98.40972222222223,98.85792828909909,20.5,275.64448616754623,0.007943512797881734
141,42300,1,42300,290.99801636191165,111.80781055841578,1.75,96.6921875,97.09359181378198,20.5,275.7357487389659,0.00832177531206658
142,42600,1,42600,290.9616537672109,89.78505999387924,1.6666666666666667,94.46666666666667,94.83138657203811,20.5,275.8255276104183,0.006682637750598913
143,42900,1,42900,290.9166812992487,101.64346414401433,1.5833333333333333,91.81336805555556,92.14971126820879,20.5,275.9136642185481,0.00756525028369689
144,43200,1,43200,290.87833692859334,11953.271383336087,1.5,88.8125,89.12696460663531,20.5,276.0,0.8896734333627543
145,43500,1,43500,294.7098668423735,12969.70602477623,1.4166666666666667,85.54427083333334,85.84154529165899,20.5,276.0756494907109,0.9653259361997231
146,43800,1,43800,296.6538418193751,12929.048639118624,1.3333333333333335,82.08888888888889,82.37185202762112,20.5,276.133163655574,0.9622998360862444
147,44100,1,44100,297.4710850912393,12949.377331947428,1.25,78.52656250000001,78.79628351886304,20.5,276.1745385746684,0.9638128861429839
148,44400,1,44400,297.8405248884733,12900.24965761116,1.166666666666667,74.9375,75.193238469726,20.5,276.2017703280735,0.9601563485058642
149,44700,1,44700,297.9973884113654,12901.94371534688,1.0833333333333335,71.40190972222223,71.64111558455136,20.5,276.21685499586835,0.9602824360105915
150,45000,1,45000,298.08330769707896,12903.63777308262,1.0,68.0,68.21831356768038,20.5,276.22178865813225,0.9604085235153202
151,45300,1,45300,298.1392202535584,12927.354581382882,0.9134837962962963,64.61273148148148,64.80814142157985,20.5,276.21856739494433,0.9621737485815155
152,45600,1,45600,298.1885388536149,1116.3840478484233,0.8217592592592593,61.08796296296296,61.26189822850634,20.5,276.2091872863838,0.08309166561593745
153,45900,1,45900,294.3692252642265,120.27809923708354,0.7265625,57.45625,57.609967812485976,20.5,276.19564441252993,0.00895221283570798
154,46200,1,46200,292.4304282910575,110.11375282268213,0.6296296296296297,53.74814814814815,53.88273399754485,20.5,276.1799348534618,0.008195687807338292
155,46500,1,46500,291.58635861424835,106.72563735121506,0.5326967592592593,49.99421296296296,50.110580607709046,20.5,276.1640546892588,0.007943512797881734
156,46800,1,46800,291.20287237075,110.11375282268213,0.4375000000000001,46.224999999999994,46.323891467004685,20.5,276.15,0.008195687807338292
157,47100,1,47100,291.01377487218434,113.50186829414943,0.345775462962963,42.47106481481481,42.553050399457845,20.5,276.13653587312734,0.008447862816794867
158,47400,1,47400,290.9046222064041,116.88998376561649,0.2592592592592594,38.76296296296296,38.82844122909463,20.5,276.12082375723526,0.008700037826251424
159,47700,1,47700,290.8285940775217,120.27809923708354,0.1796875000000001,35.131249999999994,35.18044777994114,20.5,276.10245427413173,0.00895221283570798
160,48000,1,48000,290.76681364934905,106.72563735121506,0.10879629629629639,31.606481481481474,31.639453876023474,20.5,276.0810180456248,0.007943512797881734
161,48300,1,48300,290.70603746307165,106.72563735121506,0.04832175925925941,28.219212962962956,28.235843341367726,20.5,276.0561056935223,0.007943512797881734
162,48600,1,48600,290.64985293381613,116.88998376561649,0.0,25.0,25.0,20.5,276.0273078396323,0.008700037826251424
163,48900,1,48900,290.6007008186924,103.337521879748,0.0,21.882233796296298,21.86809040595474,20.5,275.99421510576263,0.007691337788425178
164,49200,1,49200,290.54657714408813,12270.060179918271,0.0,18.80787037037037,18.78449286567358,20.5,275.95641811372144,0.9132517967469435
165,49500,1,49500,294.46811521374906,13220.426569664807,0.0,15.8203125,15.7919088317934,20.5,275.91350748531664,0.9839868868995094
166,49800,1,49800,296.4250423333343,13159.440491178399,0.0,12.962962962962964,12.933039756951073,20.5,275.86507384235614,0.9794477367292913
167,50100,1,50100,297.23950685563665,13171.298895328517,0.0,10.279224537037036,10.25058709378347,20.5,275.81070780664794,0.980330349262388
168,50400,1,50400,297.5995937132122,1241.7443202927093,0.0,7.8125,7.78725229492747,20.5,275.75,0.0924221409658304
169,50700,1,50700,293.87236356368317,108.4196950869487,0.0,5.60619212962963,5.585736813019938,20.5,275.6774245406824,0.008069600302610022
170,51000,1,51000,291.9286203975958,105.0315796154814,0.0,3.703703703703706,3.6887421006977625,20.5,275.5897256024815,0.007817425293153447
171,51300,1,51300,291.08843988307143,106.72563735121506,0.0,2.1484375,2.138969610597801,20.5,275.4898988904796,0.007943512797881734
172,51600,1,51600,290.7094730402079,12281.918584068391,0.0,0.9837962962962976,0.9791207953569412,20.5,275.38094010975897,0.9141344092800403
173,51900,1,51900,294.5006631169097,13057.797027034383,0.0,0.25318287037037024,0.25189710761204864,20.5,275.26584496540204,0.9718824864455944
174,52200,1,52200,296.3465033585122,12939.212985533026,0.0,0.0,0.0,20.5,275.14760916249105,0.9630563611146141
175,52500,1,52500,297.0958173053928,12913.802119497022,0.0,0.0,0.0,20.5,275.0292284061083,0.9611650485436899
176,52800,1,52800,297.4183236929567,2359.822425876867,0.0,0.0,0.0,20.5,274.91369840133615,0.17563989408649616
177,53100,1,53100,294.12308038470667,188.04040866642654,0.0,0.0,0.0,20.5,274.80401485325694,0.013995713024839247
178,53400,1,53400,292.0259530591422,115.19592602988284,0.0,0.0,0.0,20.5,274.703173466953,0.008573950321523137
179,53700,1,53700,291.0985261482995,125.36027244428426,0.0,0.0,0.0,20.5,274.6141699475065,0.009330475349892824
180,54000,1,54000,290.6898002404586,110.11375282268213,0.0,0.0,0.0,20.5,274.53999999999996,0.008195687807338292
181,54300,1,54300,290.48820800515136,106.72563735121506,0.0,0.0,0.0,20.5,274.47504130077874,0.007943512797881734
182,54600,1,54600,290.3751632972764,111.80781055841578,0.0,0.0,0.0,20.5,274.4119886480239,0.00832177531206658
183,54900,1,54900,290.30324297053124,115.19592602988284,0.0,0.0,0.0,20.5,274.3513134295713,0.008573950321523137
184,55200,1,55200,290.24754397445423,12137.923676531052,0.0,0.0,0.0,20.5,274.2934870332566,0.9034169713781375
185,55500,1,55500,294.12482790592156,13145.888029292513,0.0,0.0,0.0,20.5,274.2389808469157,0.9784390366914638
186,55800,1,55800,296.08361290432646,12978.17631345489,0.0,0.0,0.0,20.5,274.1882662583844,0.965956373723364
187,56100,1,56100,296.86519389107644,12925.660523647164,0.0,0.0,0.0,20.5,274.1418146554983,0.9620476610767884
188,56400,1,56400,297.1956057141106,13034.080218734098,0.0,0.0,0.0,20.5,274.1000974260933,0.9701172613793972
189,56700,1,56700,297.3893896495732,13176.381068535718,0.0,0.0,0.0,20.5,274.0635859580052,0.980708611776573
190,57000,1,57000,297.5385046279458,13150.970202499715,0.0,0.0,0.0,20.5,274.0327516390698,0.9788172992056487
191,57300,1,57300,297.6121010815621,13122.17122099225,0.0,0.0,0.0,20.5,274.0080658571228,0.9766738116252683
192,57600,1,57600,297.6542450067915,12913.802119497022,0.0,0.0,0.0,20.5,273.98999999999995,0.9611650485436899
193,57900,1,57900,297.62426647560267,12898.555599875419,0.0,0.0,0.0,20.5,273.97620481244263,0.9600302610011353
194,58200,1,58200,297.62592074523155,12998.505006283693,0.0,0.0,0.0,20.5,273.96393968460245,0.9674694237801034
195,58500,1,58500,297.67799035509256,12979.870371190631,0.0,0.0,0.0,20.5,273.95308897243103,0.9660824612280928
196,58800,1,58800,297.71175444814355,12984.952544397831,0.0,0.0,0.0,20.5,273.9435370318801,0.9664607237422776
197,59100,1,59100,297.74483557375004,12976.482255719171,0.0,0.0,0.0,20.5,273.93516821890114,0.9658302862186368
198,59400,1,59400,297.77323308283417,13018.833699112496,0.0,0.0,0.0,20.5,273.9278668894458,0.9689824738368428
199,59700,1,59700,297.81528271632794,12976.482255719171,0.0,0.0,0.0,20.5,273.9215173994657,0.9658302862186368
200,60000,1,60000,297.8355075934609,2986.62378809828,0.0,0.0,0.0,20.5,273.9160041049125,0.22229227083595968
201,60300,1,60300,294.5977780223601,164.3236003661566,0.0,0.0,0.0,20.5,273.9112113617376,0.012230487958643312
202,60600,1,60600,292.3115480078598,116.88998376561649,0.0,0.0,0.0,20.5,273.9070235258929,0.008700037826251424
203,60900,1,60900,291.3095412214585,108.4196950869487,0.0,0.0,0.0,20.5,273.9033249533298,0.008069600302610022
204,61200,1,61200,290.85850425618287,11910.919939942738,0.0,0.0,0.0,20.5,273.9,0.8865212457445465
205,61500,1,61500,294.4945831141067,12834.181405917552,0.0,0.0,0.0,20.5,273.8993160635965,0.9552389358214612
206,61800,1,61800,296.3200388507115,12800.300251202865,0.0,0.0,0.0,20.5,273.9029589598997,0.9527171857268945
207,62100,1,62100,297.08336388604573,12768.113154223942,0.0,0.0,0.0,20.5,273.90994067199244,0.9503215231370582
208,62400,1,62400,297.40682519982573,2246.320557582717,0.0,0.0,0.0,20.5,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.1208310977781,135.5246188586857,0.0,0.0,0.0,20.5,273.92996847587716,0.010087000378262514
210,63000,1,63000,292.0438335400489,98.25534867254729,0.0,0.0,0.0,20.5,273.94103853383456,0.007313075274240334
211,63300,1,63300,291.1334464942667,91.47911772961291,0.0,0.0,0.0,20.5,273.95149533991224,0.006808725255327201
212,63600,1,63600,290.72373311397024,91.47911772961291,0.0,0.0,0.0,20.5,273.960350877193,0.006808725255327201
213,63900,1,63900,290.5235230906861,96.56129093681363,0.0,0.0,0.0,20.5,273.96661712875937,0.007186987769512047
214,64200,1,64200,290.41248184354504,105.0315796154814,0.0,0.0,0.0,20.5,273.9693060776942,0.007817425293153447
215,64500,1,64500,290.33936983502514,111.80781055841578,0.0,0.0,0.0,20.5,273.96742970708016,0.00832177531206658
