index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
81,24300,1,24300,5.494791666666667,36504.44924527939,23.5,0.31249999999999994,268.2062200811359,5.540524681545613,294.3396146352237,0.9897869121170093
82,24600,1,24600,9.238683127572019,36467.24725878741,23.5,0.5185185185185184,268.2208530538652,9.314188269445403,297.25296548934364,0.9887782120791835
83,24900,1,24900,13.60757458847737,36555.60197670594,23.5,0.7523148148148147,268.2354968447149,13.716492004390181,298.7437429490431,0.9911738746690215
84,25200,1,25200,18.402777777777782,36620.70545306693,23.5,0.9999999999999998,268.25,18.546573366391563,299.5717877377642,0.9929390997352169
85,25500,1,25500,23.425604423868315,36653.25719124745,23.5,1.247685185185185,268.26463641822187,23.60356983546117,300.08018809194766,0.9938217122683154
86,25800,1,25800,28.477366255144037,36774.163647346446,23.5,1.481481481481481,268.2797830537837,28.686618891610614,300.4340503494476,0.9970999873912502
87,26100,1,26100,33.35937500000001,36783.464143969424,23.5,1.6874999999999998,268.29544303685327,33.59485801485152,300.730285104584,0.9973521624007061
88,26400,1,26400,37.872942386831284,36746.26215747744,23.5,1.8518518518518512,268.3116194975982,38.12742468519549,300.98437701346234,0.9963434623628803
89,26700,1,26700,41.819380144032934,36816.01588214995,23.5,1.9606481481481475,268.3283155661863,42.08345638265416,301.2085174360605,0.9982347749338046
90,27000,1,27000,45.0,36853.217868641936,23.5,2.0,268.3455343727852,45.26209058723914,301.4149275303632,0.9992434749716304
91,27300,1,27300,47.72737911522634,36681.15868111645,23.5,1.9606481481481481,268.3632790475628,47.97924529423292,301.5950053655615,0.994578237296685
92,27600,1,27600,50.42335390946502,35569.74933466778,23.5,1.8518518518518519,268.38155272068667,50.66176997992469,301.7239419356915,0.9644433236666247
93,27900,1,27900,53.053125,35374.43890558476,23.5,1.6875,268.40035852232455,53.27519934583613,301.6707093095774,0.9591476484680369
94,28200,1,28200,55.58189300411523,36374.242292557414,23.5,1.4814814814814816,268.4196995826443,55.78506809348891,301.6761169585307,0.9862564619846184
95,28500,1,28500,57.974858539094654,36392.84328580338,23.5,1.2476851851851853,268.4395790318135,58.1569109244047,301.90574275419056,0.9867608120035305
96,28800,1,28800,60.19722222222222,36462.59701047588,23.5,1.0000000000000002,268.46,60.35626254010517,302.08071788825583,0.9886521245744546
97,29100,1,29100,62.21418467078189,36485.84825203343,23.5,0.7523148148148151,268.4841809082736,62.348657642112,302.2377363132114,0.9892825620980972
98,29400,1,29400,63.99094650205762,36537.00098345991,23.5,0.518518518518519,268.5153113106019,64.09963093194685,302.3772400911341,0.9906695246501076
99,29700,1,29700,65.49270833333334,36550.951728394415,23.5,0.3125000000000002,268.5533510364989,65.5747171111314,302.50886427654956,0.9910477871642925
100,30000,1,30000,66.684670781893,36541.65123177144,23.5,0.1481481481481488,268.5982599154789,66.73945088118734,302.6286343447068,0.9907956121548366
101,30300,1,30300,67.53203446502059,36560.2522250174,23.5,0.039351851851852526,268.6499977770559,67.5593669436363,302.7153879306993,0.9912999621737487
102,30600,1,30600,68.0,36578.85321826342,23.5,0.0,268.7085244507441,68.0,302.7377255239956,0.9918043121926623
103,30900,1,30900,67.96327570921986,36690.45917773943,23.5,0.0,268.77379976605766,67.94060116789407,302.73137532982463,0.994830412306141
104,31200,1,31200,67.38918439716312,4013.164292824983,23.5,0.0,268.8457835525107,67.35200409656767,302.73263784590944,0.10881351658050688
105,31500,1,31500,66.38184840425532,302.2661402475363,23.5,0.0,268.9244356396173,66.33711728499271,297.3379648028175,0.008195687807338292
106,31800,1,31800,65.04539007092198,288.3153953130346,23.5,0.0,269.0097158568916,64.99884923214114,293.9904425574025,0.007817425293153447
107,32100,1,32100,63.483931737588655,297.6158919360362,23.5,0.0,269.1015840338478,63.44010843698485,292.21324316632314,0.008069600302610022
108,32400,1,32400,61.80159574468085,292.9656436245354,23.5,0.0,269.2,61.76380339849577,291.21382179480776,0.007943512797881734
109,32700,1,32700,60.102504432624116,288.3153953130346,23.5,0.0,269.3070576919009,60.072842615645804,290.606231297274,0.007817425293153447
110,33000,1,33000,58.49078014184397,269.71440206703284,23.5,0.0,269.4236530448209,58.47013458740689,290.2018482050965,0.007313075274240333
111,33300,1,33300,57.07054521276596,279.0148986900337,23.5,0.0,269.54794888635064,57.05858781275093,289.9080467863989,0.00756525028369689
112,33600,1,33600,55.9459219858156,283.66514700153454,23.5,0.0,269.6781080440806,55.941110790649844,289.6847183980955,0.007691337788425179
113,33900,1,33900,55.22103280141844,297.6158919360362,23.5,0.0,269.81229334560146,55.22061202007556,289.5007922573559,0.008069600302610022
114,34200,1,34200,55.0,265.06415375553206,23.5,0.0,269.9486676185037,55.0,289.34851070981637,0.007186987769512047
115,34500,1,34500,55.176476256552576,279.0148986900337,23.5,0.0,270.08539369037794,55.17482204478511,289.209090902913,0.00756525028369689
116,34800,1,34800,55.545020043169906,279.0148986900337,23.5,0.0,270.22063438881486,55.54228580884351,289.0882487155039,0.00756525028369689
117,35100,1,35100,56.0611123959297,265.06415375553206,23.5,0.0,270.35255254140486,56.05779030122313,288.97875162305985,0.007186987769512047
118,35400,1,35400,56.68023435090965,311.5666368705379,23.5,0.0,270.4793109757387,56.67673453097187,288.87742937554384,0.008447862816794867
119,35700,1,35700,57.35786694418748,274.36465037853293,23.5,0.0,270.5990725194069,57.35451750713765,288.7931800885941,0.007439162778968602
120,36000,1,36000,58.04949121184089,297.6158919360362,23.5,0.0,270.71,58.046538238768385,288.70638616742104,0.008069600302610022
121,36300,1,36300,58.71058818994758,274.36465037853293,23.5,0.0,270.81572058276805,58.70819573491198,288.63030223312387,0.007439162778968602
122,36600,1,36600,59.29663891458526,288.3153953130346,23.5,0.0,270.9209467695439,59.294889004616365,288.55485621787534,0.007817425293153447
123,36900,1,36900,59.763124421831634,320.8671334935388,23.5,0.0,271.0254693927925,59.76201705692945,288.48810459748097,0.008700037826251424
124,37200,1,37200,60.06552574776442,32821.45258257094,23.5,0.0,271.12907928497856,60.064978900899135,288.4297902994393,0.8899256083722101
125,37500,1,37500,60.159323928461305,35662.75430089783,23.5,0.0,271.231567278567,60.15917354557335,293.7244559471952,0.9669650737611915
126,37800,1,37800,60.0,35737.158273881796,23.5,0.0,271.3327242060227,60.0,296.8490538739661,0.9689824738368427
127,38100,1,38100,59.69245492581091,35820.86274348881,23.5,0.0,271.4323408998104,59.69245492581091,298.4851800506876,0.9712520489219519
128,38400,1,38400,59.3677104899931,3617.8931863474395,23.5,0.0,271.5302081923951,59.3677104899931,299.39394888176247,0.09809607867860307
129,38700,1,38700,59.02042895962733,302.2661402475363,23.5,0.0,271.62611691624153,59.02042895962733,294.6263442613018,0.008195687807338292
130,39000,1,39000,58.64527260179434,316.216885182038,23.5,0.0,271.7198579038146,58.64527260179434,291.7310919450687,0.008573950321523137
131,39300,1,39300,58.23690368357488,288.3153953130346,23.5,0.0,271.81122198757913,58.23690368357488,290.27850365480975,0.007817425293153447
132,39600,1,39600,57.78998447204969,316.216885182038,23.5,0.0,271.9,57.78998447204969,289.51592325231815,0.008573950321523137
133,39900,1,39900,57.29917723429952,297.6158919360362,23.5,0.0,271.9862305633323,57.29917723429952,289.098273430297,0.008069600302610022
134,40200,1,40200,56.75914423740511,283.66514700153454,23.5,0.0,272.0702220792978,56.75914423740511,288.8472365142395,0.007691337788425179
135,40500,1,40500,56.164547748447205,279.0148986900337,23.5,0.0,272.1521700495611,56.164547748447205,288.6803542177094,0.00756525028369689
136,40800,1,40800,55.510050034506556,283.66514700153454,23.5,0.0,272.2322699757869,55.510050034506556,288.5634421695484,0.007691337788425179
137,41100,1,41100,54.79031336266391,302.2661402475363,23.5,0.0,272.3107173596398,54.79031336266391,288.47304872344785,0.008195687807338292
138,41400,1,41400,54.0,306.9163885590371,23.5,0.0,272.3877077027845,54.0,288.4021183594031,0.00832177531206658
139,41700,1,41700,53.155175264550266,311.5666368705379,23.5,0.0,272.46343650688556,53.155175264550266,288.34010600943645,0.008447862816794867
140,42000,1,42000,52.27910052910053,292.9656436245354,23.5,0.0,272.5380992736077,52.27910052910053,288.2845578371353,0.007943512797881734
141,42300,1,42300,51.377232142857146,306.9163885590371,23.5,0.0,272.6118915046156,51.377232142857146,288.22946676267196,0.00832177531206658
142,42600,1,42600,50.455026455026456,246.46316050952953,23.5,0.0,272.68500870157385,50.455026455026456,288.182434947064,0.006682637750598913
143,42900,1,42900,49.51793981481482,279.0148986900337,23.5,0.0,272.75764636614707,49.51793981481482,288.1271502151836,0.00756525028369689
144,43200,1,43200,48.57142857142857,32812.152085947964,23.5,0.0,272.83,48.57142857142857,288.0851772789847,0.8896734333627543
145,43500,1,43500,47.620949074074076,35602.301072848306,23.5,0.0,272.9020225957173,47.620949074074076,293.4021463513415,0.9653259361997233
146,43800,1,43800,46.67195767195767,35490.69511337229,23.5,0.0,272.9731057052058,46.67195767195767,296.538891877231,0.9622998360862445
147,44100,1,44100,45.729910714285715,35546.4980931103,23.5,0.0,273.0426026691132,45.729910714285715,298.1576194439428,0.9638128861429839
148,44400,1,44400,44.80026455026455,35411.6408920768,23.5,0.0,273.10986682808715,44.80026455026455,299.0607082035946,0.9601563485058642
149,44700,1,44700,43.88847552910053,35416.29114038826,23.5,0.0,273.1742515227754,43.88847552910053,299.5775433358901,0.9602824360105914
150,45000,1,45000,43.0,35420.94138869978,23.5,0.0,273.23511009382565,43.0,299.9195609496314,0.9604085235153201
151,45300,1,45300,42.172317538126364,35486.044865060765,23.5,0.0,273.29179588188555,42.172317538126364,300.1694189406286,0.9621737485815155
152,45600,1,45600,41.428376906318086,3064.5136372788675,23.5,0.0,273.34366222760286,41.428376906318086,300.3785475937062,0.08309166561593744
153,45900,1,45900,40.751838235294116,330.16763011653967,23.5,0.0,273.3900624716253,40.751838235294116,295.2113147632088,0.00895221283570798
154,46200,1,46200,40.12636165577342,302.2661402475363,23.5,0.0,273.43034995460044,40.12636165577342,292.2022182883925,0.008195687807338292
155,46500,1,46500,39.53560729847494,292.9656436245354,23.5,0.0,273.4638780171761,39.53560729847494,290.6668649198943,0.007943512797881734
156,46800,1,46800,38.963235294117645,302.2661402475363,23.5,0.0,273.48999999999995,38.963235294117645,289.85298600779976,0.008195687807338292
157,47100,1,47100,38.39290577342048,311.5666368705379,23.5,0.0,273.5079857187696,38.39290577342048,289.3976654423414,0.008447862816794867
158,47400,1,47400,37.8082788671024,320.8671334935388,23.5,0.0,273.51789191348513,37.8082788671024,289.1233074482767,0.008700037826251424
159,47700,1,47700,37.193014705882355,330.16763011653967,23.5,0.0,273.52025231124804,37.193014705882355,288.93916878007303,0.00895221283570798
160,48000,1,48000,36.530773420479306,292.9656436245354,23.5,0.0,273.5156006391599,36.530773420479306,288.8092218287583,0.007943512797881734
161,48300,1,48300,35.8052151416122,292.9656436245354,23.5,0.0,273.5044706243223,35.8052151416122,288.69748381061515,0.007943512797881734
162,48600,1,48600,35.0,320.8671334935388,23.5,0.0,273.4873959938366,35.0,288.6039042622939,0.008700037826251424
163,48900,1,48900,33.6633955408295,283.66514700153454,23.5,0.0,273.4649104748045,33.6633955408295,288.52829081441115,0.007691337788425179
164,49200,1,49200,31.473770475268296,33681.74852019859,23.5,0.0,273.43754779432743,31.473770475268296,288.4497106990331,0.9132517967469435
165,49500,1,49500,28.609936683006538,36290.537822950406,23.5,0.0,273.4058416795069,28.609936683006538,293.87524051114445,0.9839868868995094
166,49800,1,49800,25.250706043734365,36123.12888373639,23.5,0.0,273.37032585744447,25.250706043734365,297.02045062315756,0.9794477367292913
167,50100,1,50100,21.57489043714193,36155.68062191685,23.5,0.0,273.33153405524166,21.57489043714193,298.62042281560184,0.9803303492623882
168,50400,1,50400,17.761301742919386,3408.6320123299142,23.5,0.0,273.28999999999996,17.761301742919386,299.49460669388367,0.0924221409658304
169,50700,1,50700,13.988751840756876,297.6158919360362,23.5,0.0,273.2472574074074,13.988751840756876,294.60947190708094,0.008069600302610022
170,51000,1,51000,10.436052610344547,288.3153953130346,23.5,0.0,273.2044713804714,10.436052610344547,291.67920458664014,0.007817425293153447
171,51300,1,51300,7.282015931372545,292.9656436245354,23.5,0.0,273.1616227272727,7.282015931372545,290.19349156452245,0.007943512797881734
172,51600,1,51600,4.705453683531022,33714.30025837905,23.5,0.0,273.11869225589226,4.705453683531022,289.40727206528913,0.9141344092800402
173,51900,1,51900,2.8851777465101236,35844.11398504635,23.5,0.0,273.0756607744108,2.8851777465101236,294.465906572715,0.9718824864455944
174,52200,1,52200,2.0,35518.59660324129,23.5,0.0,273.03250909090906,2.0,297.3355937215262,0.963056361114614
175,52500,1,52500,1.6598079561042525,35448.84287856879,23.5,0.0,272.989218013468,1.6598079561042525,298.7591371639295,0.9611650485436899
176,52800,1,52800,1.3545953360768177,6477.795897920285,23.5,0.0,272.94576835016835,1.3545953360768177,299.5175765484501,0.1756398940864962
177,53100,1,53100,1.0833333333333335,516.1775625765624,23.5,0.0,272.90214090909086,1.0833333333333335,295.188655540957,0.013995713024839247
178,53400,1,53400,0.8449931412894378,316.216885182038,23.5,0.0,272.85831649831647,0.8449931412894378,292.0669702364071,0.008573950321523137
179,53700,1,53700,0.6385459533607682,344.11837505104137,23.5,0.0,272.8142759259259,0.6385459533607682,290.44859936529417,0.009330475349892824
180,54000,1,54000,0.46296296296296324,302.2661402475363,23.5,0.0,272.77,0.46296296296296324,289.5965778940682,0.008195687807338292
181,54300,1,54300,0.31721536351166013,292.9656436245354,23.5,0.0,272.7253693627451,0.31721536351166013,289.1083940075561,0.007943512797881734
182,54600,1,54600,0.20027434842249692,306.9163885590371,23.5,0.0,272.68034313725485,0.20027434842249692,288.8094798772047,0.00832177531206658
183,54900,1,54900,0.11111111111111138,316.216885182038,23.5,0.0,272.6350198529411,0.11111111111111138,288.6088920289658,0.008573950321523137
184,55200,1,55200,0.04869684499314175,33319.029151901545,23.5,0.0,272.58949803921564,0.04869684499314175,288.46254779542056,0.9034169713781375
185,55500,1,55500,0.012002743484225142,36085.92689724434,23.5,0.0,272.5438762254902,0.012002743484225142,293.77744070657064,0.9784390366914638
186,55800,1,55800,0.0,35625.55231440578,23.5,0.0,272.4982529411765,0.0,296.883919662054,0.9659563737233638
187,56100,1,56100,0.0,35481.39461674931,23.5,0.0,272.45272671568625,0.0,298.40924983126337,0.9620476610767885
188,56400,1,56400,0.0,35779.0105086853,23.5,0.0,272.40739607843136,0.0,299.211248851345,0.9701172613793972
189,56700,1,56700,0.0,36169.631366851354,23.5,0.0,272.3623595588235,0.0,299.72678970483827,0.9807086117765731
190,57000,1,57000,0.0,36099.87764217884,23.5,0.0,272.3177156862745,0.0,300.11231496658917,0.9788172992056487
191,57300,1,57300,0.0,36020.82342088335,23.5,0.0,272.27356299019607,0.0,300.3534960379299,0.9766738116252685
192,57600,1,57600,0.0,35448.84287856879,23.5,0.0,272.22999999999996,0.0,300.5169623553758,0.9611650485436899
193,57900,1,57900,0.0,35406.990643765275,23.5,0.0,272.1883242409867,0.0,300.55544392246964,0.9600302610011352
194,58200,1,58200,0.0,35681.35529414379,23.5,0.0,272.14960151802654,0.0,300.61376813459214,0.9674694237801033
195,58500,1,58500,0.0,35630.202562717306,23.5,0.0,272.11358277988614,0.0,300.73057103991385,0.9660824612280928
196,58800,1,58800,0.0,35644.1533076518,23.5,0.0,272.08001897533205,0.0,300.82053835462574,0.9664607237422775
197,59100,1,59100,0.0,35620.90206609433,23.5,0.0,272.0486610531309,0.0,300.9044409755072,0.9658302862186369
198,59400,1,59400,0.0,35737.158273881796,23.5,0.0,272.0192599620493,0.0,300.9772673662142,0.9689824738368427
199,59700,1,59700,0.0,35620.90206609433,23.5,0.0,271.9915666508539,0.0,301.06668538176694,0.9658302862186369
200,60000,1,60000,0.0,8198.38777317547,23.5,0.0,271.96533206831117,0.0,301.12384847042637,0.2222922708359597
201,60300,1,60300,0.0,451.07408621555476,23.5,0.0,271.9403071631878,0.0,296.6675700316981,0.012230487958643312
202,60600,1,60600,0.0,320.8671334935388,23.5,0.0,271.91624288425044,0.0,293.1593911213815,0.008700037826251424
203,60900,1,60900,0.0,297.6158919360362,23.5,0.0,271.8928901802656,0.0,291.3316884963967,0.008069600302610022
204,61200,1,61200,0.0,32695.895878160427,23.5,0.0,271.87,0.0,290.3411305961498,0.8865212457445466
205,61500,1,61500,0.0,35230.28120792828,23.5,0.0,271.8476672769126,0.0,295.1020335211472,0.9552389358214612
206,61800,1,61800,0.0,35137.27624169822,23.5,0.0,271.8261630206402,0.0,297.8615437372664,0.9527171857268943
207,62100,1,62100,0.0,35048.921523779754,23.5,0.0,271.8055022942158,0.0,299.24143137042125,0.9503215231370582
208,62400,1,62400,0.0,6166.229261049745,23.5,0.0,271.7857001606723,0.0,299.95063280598924,0.16719203126970128
209,62700,1,62700,0.0,372.0198649200447,23.5,0.0,271.76677168304286,0.0,295.58780046088697,0.010087000378262514
210,63000,1,63000,0.0,269.71440206703284,23.5,0.0,271.74873192436036,0.0,292.4596314472409,0.007313075274240333
211,63300,1,63300,0.0,251.11340882103036,23.5,0.0,271.73159594765787,0.0,290.83590830853416,0.006808725255327201
212,63600,1,63600,0.0,251.11340882103036,23.5,0.0,271.71537881596834,0.0,289.95772790650483,0.006808725255327201
213,63900,1,63900,0.0,265.06415375553206,23.5,0.0,271.7000955923248,0.0,289.4471763603556,0.007186987769512047
214,64200,1,64200,0.0,288.3153953130346,23.5,0.0,271.6857613397602,0.0,289.1296932195851,0.007817425293153447
215,64500,1,64500,0.0,306.9163885590371,23.5,0.0,271.6723911213076,0.0,288.91081704228753,0.00832177531206658
216,64800,1,64800,0.0,306.9163885590371,23.5,0.0,271.65999999999997,0.0,288.74442718044037,0.00832177531206658
217,65100,1,65100,0.0,292.9656436245354,23.5,0.0,271.6484753512133,0.0,288.603771339041,0.007943512797881734
218,65400,1,65400,0.0,269.71440206703284,23.5,0.0,271.63771775223495,0.0,288.4791971484152,0.007313075274240333
