row: origin/col: dest/entries: seconds,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
Old Malden	Kingston upon Thames	London,0.6029469535857153,0.6847257034530577,0.5714799294462563,0.7087573912659128,0.6092728263785291,0.6975627916658051,0.493354395847429,0.5546480302836838,0.4581903606503133,0.6399842624155754,0.7159400434643598,0.8525177108175876,0.4415596916465836,0.8594831810528972,0.46694558717727946,0.5235671211828878,0.5429021868276782,0.5920604896232093,0.5834310850585409,0.5847743243677317,0.572795653488572,0.5846708885628599,0.4446165407518374,0.5008286543966048,0.4700118618857785,0.47645773417805987,0.7795243994361792,0.7294913649019343,0.7325950285084296,0.5415593199132587,0.5384071183163736,0.6886127291466861,0.7388420260557681,0.6922768535279236,0.709259077595188,0.566247186401713,0.5623540964096547,0.8894909364324162,0.47242922714698293,0.4419504178326266,0.7408051159290505,0.5918510589605109,0.5158447621070739,0.4428112328942842,0.7785597269179716,0.8366810030971784,0.7941387529343565,0.7906344838429883,0.6300987987337106
St. James	Kingston upon Thames	London,0.5580927324138671,0.6516366379336958,0.5084161470455073,0.6316612108250959,0.6327795908639766,0.6742684104833413,0.49720939201117414,0.5588830919666454,0.43689783451155184,0.6052980376346778,0.765449754507818,0.9501615108999504,0.4067638929398288,0.7436937532811307,0.43473917659411604,0.5275648619704033,0.5176730244607259,0.5965812172859694,0.5655464474644466,0.5575006963317783,0.5551388257832931,0.6410039768785556,0.4480114477424671,0.4900491425532571,0.45754239843113687,0.44367372462042837,0.7258870387044674,0.6791765122508391,0.7349314387412312,0.5042958133176757,0.5012718263475222,0.673910676787349,0.6880039300270029,0.6445287792464633,0.6523286413780075,0.5272849619706198,0.5236597469449078,0.8409842212829532,0.43984459613470667,0.4114679868920933,0.8040335549948179,0.5511270883293523,0.4803506177201713,0.44619235530493523,0.7248605060297013,0.7791108220830201,0.7257586426601034,0.7362326626203427,0.616209855737169
St. Mark's	Kingston upon Thames	London,0.6189410358151748,0.6370475237008566,0.5246797124866639,0.6577748211091555,0.6046559252080435,0.648990751793828,0.505993626982574,0.5341382093407,0.45135242677776655,0.5846708885628599,0.7315590095495055,0.9080925426293671,0.4291612661084723,0.7673477869341526,0.45665294631552056,0.504206612678779,0.5348000319776289,0.5701672276506093,0.5429021868276782,0.5759453866393325,0.5993314095276717,0.6126231430358121,0.4281754733699791,0.5062622248495672,0.47907771690861467,0.4980016171297258,0.7294913649019343,0.6786961044814858,0.7023919104370644,0.50850609240521,0.5402197745760839,0.6407772333447058,0.6875172782842398,0.6501398144397301,0.6598726128810266,0.5269119929591409,0.5232893421879821,0.8244862037585279,0.4548792259476343,0.44832856784796576,0.7684344892301734,0.5507372548613823,0.5669487935878391,0.4474570272114457,0.8157815213238745,0.7785597269179716,0.7388420260557681,0.7357118968329596,0.5889267964134187
Surbiton Hill	Kingston upon Thames	London,0.561260892714233,0.6404372684220901,0.5248653740956564,0.6509453685806633,0.6219043084673945,0.662680079442056,0.4886640902561484,0.5492778336119734,0.451033167780099,0.5948950676457341,0.752294332997935,0.9338315361305503,0.42885770377552185,0.7677551200858398,0.45632993805573696,0.5184978551653825,0.5344217472669858,0.58632805914978,0.5557283536845041,0.5755379982307613,0.5455979183538087,0.6299873458643215,0.4403116876973485,0.5058146409119318,0.4722621138741778,0.4560071582721664,0.7256302693266343,0.6790563784380718,0.7223005210349184,0.5032264463818574,0.500208871822029,0.6622113402365369,0.6878822348066556,0.6444147739793605,0.6601061134493199,0.5270984444762895,0.5235671211828878,0.835497788158435,0.4397667957287656,0.4105954627728955,0.7902150120248123,0.5499584149631865,0.49230823035363086,0.43852385913787045,0.7233234283111116,0.7774587057448086,0.739103470506705,0.7359722336656409,0.6056193495112194
Tolworth and Hook Rise	Kingston upon Thames	London,0.587574018785855,0.6672677106190731,0.5479191965545477,0.679537041223487,0.593738605035271,0.6797775001881488,0.48086072452293444,0.5546480302836838,0.4816269006061156,0.601561971352973,0.7481801818045394,0.8738944443215183,0.45786626491801286,0.8014774631930801,0.4872829526069784,0.5102180808246454,0.5705708144167412,0.5769651197064642,0.568656318119059,0.6145769359562394,0.5581914662008567,0.6140335915163951,0.43328045048507446,0.5401242196502561,0.5042958133176757,0.46439195270142136,0.759649387718869,0.7108920119688007,0.713916543542238,0.5277515445098465,0.5246797124866639,0.6710556314209725,0.7201316435965043,0.6746263340760092,0.6911755737459065,0.5518099609950831,0.5481130816185386,0.8668121815444073,0.4853902599068955,0.4442234574596627,0.7394958106570133,0.5768630652060306,0.502692613568033,0.43152117135330353,0.7587093108100056,0.8153487077229286,0.7738911288302792,0.7704762057418095,0.6140335915163951
Tudor	Kingston upon Thames	London,0.5687569207403127,0.668567390565696,0.4948402703091481,0.613707815456385,0.6730767027512654,0.6917871793813956,0.5209802410883366,0.5857060704608099,0.41475649790240665,0.6183938330961557,0.8051722109278487,0.9407954465405072,0.4262106758535643,0.7086320251406066,0.43527783910355344,0.5528847565070474,0.4914381205938447,0.625213475787429,0.5802404140810097,0.5293410155852447,0.5696631456149837,0.681824839860568,0.46951326377638797,0.4617705903947711,0.43328045048507446,0.45697618321324174,0.7187317239035634,0.695960474800393,0.7541597448421075,0.5152975435281774,0.49633061989652666,0.6914201510872141,0.6812220418803451,0.6381754404101869,0.6345731190633379,0.5220873352167158,0.5184978551653825,0.8180937437535115,0.4355088987313789,0.4074120073529603,0.8133319451644397,0.5456944416473832,0.49387831197080007,0.46752415496068045,0.7177153101096283,0.7712944104852142,0.7060044528891402,0.7288464251818696,0.6322201535466488
Bishop's	Lambeth	London,0.8090270931458737,0.8501081940749572,0.6398710609897778,0.6808606189291222,0.6255453594259905,0.7284597350723564,0.6382883418588814,0.5650464506378079,0.5314050864140347,0.5804457362353012,0.6127315239542444,0.6702251905440885,0.6116485770395883,0.6153384259998974,0.6468131248277356,0.5735053745367651,0.6365969153916574,0.6031603106088205,0.7040090344620245,0.552200553766602,0.7811809054175602,0.5881979911365769,0.5115737210187739,0.6502548325401714,0.6340120960965694,0.6601061134493199,0.7951227286065019,0.7778714061009052,0.7439569145498931,0.7503007973769183,0.7459335945892078,0.7874242149588828,0.8496571684277053,0.9101832533077678,0.8103161508247452,0.7025161726057694,0.697686199501249,0.7106405468097788,0.6545248374440622,0.612189811034055,0.7238354250537206,0.8393493669014033,0.7146746849331962,0.5815763074760224,0.8541782140238083,0.790354811230467,0.7487097731339161,0.8106028868977709,0.7697950315259715
Brixton Hill	Lambeth	London,0.7353215642414462,0.749770080654667,0.7052555090560644,0.7537596247286684,0.5944742753961614,0.6922768535279236,0.6341242609960728,0.5369803712017232,0.49126428326966054,0.5516147682270461,0.5802404140810097,0.6747456841569145,0.56544641271677,0.6836364361034455,0.5979547322780666,0.5067998484006796,0.6524440467101043,0.5732011007577852,0.6278734830259693,0.6060480306821511,0.7122766617539867,0.5589819655784117,0.4728472690869301,0.6848468402423841,0.6425934297804082,0.6307679301385424,0.7755356639914265,0.7392342274228623,0.7070042820057666,0.6699881105357566,0.6925218205648328,0.7310415496173838,0.8074543627015326,0.9558934828111562,0.9032861360466372,0.7741649756529106,0.7689784173541565,0.745405966958101,0.6049768962304339,0.5672497484389114,0.6516366379336958,0.8120380899348253,0.6606902264219737,0.5667482457322767,0.8587233162088999,0.7870064463516762,0.8253617642466515,0.8375695138134718,0.684120340833631
Clapham Common	Lambeth	London,0.7078802939256303,0.8083118362804981,0.6772569190779297,0.7207688718034136,0.6407772333447058,0.7461975484415811,0.5532761100610595,0.5788051911745937,0.4873691592326017,0.5946846343024579,0.6255453594259905,0.7274295641498423,0.5523959538189749,0.6783360216685631,0.5841539839121099,0.5463705830055803,0.6265420677635506,0.6178471141563634,0.6462412805322013,0.5820909311991836,0.6623284939452515,0.602520465926343,0.46398138606501454,0.6576584728612747,0.6170825195754733,0.5822969081719813,0.8359412975463203,0.7969533477353886,0.7622069007438449,0.6807401872289093,0.6752232956635463,0.7879815847568606,0.8705000845833799,0.8973932561895526,0.8668121815444073,0.7435622075570055,0.7384500327714529,0.7833950570793672,0.5910140768707051,0.5597735844450736,0.7025161726057694,0.7615330373797964,0.6453273810480159,0.5243085862687308,0.925772097995191,0.8483055267305045,0.8252157729559298,0.9029666149547991,0.7375361903654943
Clapham Town	Lambeth	London,0.7532264614442897,0.8340211222509117,0.6594058595049994,0.7016467988622416,0.6453273810480159,0.7514962839218265,0.5668485107909682,0.5829152765119582,0.49932479840121435,0.5988015435825981,0.6322201535466488,0.7030134411552537,0.5695623826992449,0.6605733624926027,0.6023073352366922,0.551322108528425,0.610027744378237,0.6222344354923619,0.6766581595739557,0.5666479984086268,0.6873956691436205,0.6067989530066685,0.476373457582511,0.6403239868678756,0.6008175298676485,0.6195983182693476,0.8202674040044472,0.8026124992409989,0.7674835406333889,0.6986742484769675,0.6944846800372128,0.7935770279336055,0.8766814901553652,0.9187568527753401,0.8439648462785561,0.7238354250537206,0.7189860521825462,0.762881360394346,0.6093806145828262,0.5735053745367651,0.7121506731345657,0.7798002396312619,0.6654994905334952,0.542998233211652,0.9195698399382924,0.8198322104145145,0.8036069742877017,0.8726586029942043,0.7427734216965494
Coldharbour	Lambeth	London,0.7455378388669934,0.7722500809309327,0.7066291802644541,0.7362326626203427,0.5683546170112105,0.6618600034297287,0.6043351244771101,0.5230117105689653,0.5356521518803146,0.5273782454665235,0.5568107813002259,0.6304332756605132,0.6165369599615013,0.6695142020776901,0.6519825478457382,0.5870545474919844,0.6715306309632921,0.5480161305121108,0.6458984166545627,0.6056193495112194,0.6910533175202156,0.5344217472669858,0.5156622913760065,0.686180760182771,0.6688039678422675,0.6325557565575511,0.722428305293061,0.7068792259731916,0.6759403468836257,0.7372753003114889,0.7389727367190373,0.7154336314299807,0.7719769114675874,0.9548794516303342,0.845309571782819,0.7758100927443992,0.7704762057418095,0.6876389089390812,0.6597558935724284,0.6185032349239281,0.6395315768376991,0.8854092697058736,0.7203864672469231,0.5852917779437229,0.8064551264570118,0.735191499403324,0.761263658876281,0.7824255945673397,0.6994162033614121
Ferndale	Lambeth	London,0.7413294868970273,0.778973011731901,0.6642057745154251,0.7068792259731916,0.6004987656007262,0.6992924895201567,0.6507151084597605,0.5501530216189635,0.5058146409119318,0.5572049138488437,0.5881979911365769,0.6753427513546393,0.5784981055732529,0.64384505005399,0.6117567855447532,0.5256086777408138,0.6145769359562394,0.5790100054651586,0.6450991081883349,0.5708736919542209,0.6836364361034455,0.5646467714674662,0.48384716253703586,0.6449850020405493,0.6052980376346778,0.6336757204234486,0.776221917963119,0.7467257363851639,0.7141691679357604,0.7065041905804669,0.7072544604468953,0.7384500327714529,0.8156372246016322,0.9361470931293884,0.850860435592194,0.7292333205590642,0.7242196604291401,0.7346714700708823,0.6190505344501506,0.5809593595415373,0.6774965712053226,0.8009105472392237,0.6759403468836257,0.569360910333925,0.8594831810528972,0.7877028505592877,0.7906344838429883,0.8383106601360855,0.7053802778322196
Gipsy Hill	Lambeth	London,0.6460126843971492,0.6814630970943485,0.7897957627577769,0.8335786316137119,0.5403153464068079,0.629207727574229,0.5392649855449307,0.48805936150250584,0.48530440331210617,0.5013605077849463,0.5274715454654781,0.6133822122371488,0.5615588282426085,0.6948533350829884,0.5938436450358878,0.46070989333096424,0.6784560280409468,0.5209802410883366,0.5449227331790946,0.6920319731436617,0.5988015435825981,0.5080565246753287,0.4728472690869301,0.7121506731345657,0.6682126815508165,0.5560233523613006,0.7048813351277727,0.6720059667289512,0.6427071128282816,0.6085188426005702,0.6495650290343071,0.6644408084034598,0.7340219506453702,0.844562237756916,0.8999367960478705,0.8124691461522215,0.8090270931458737,0.6947304283290712,0.6008175298676485,0.5837407892457631,0.6724816389559416,0.8080259106250859,0.654061866756073,0.5399331605013289,0.798646890603784,0.7153070844007838,0.7958263147287452,0.7613983362149614,0.6219043084673945
Herne Hill	Lambeth	London,0.7088827795700998,0.7344115933597366,0.731429610237992,0.7553613800140574,0.5479191965545477,0.6380625589316787,0.5439596320988468,0.49492781392153534,0.5235671211828878,0.5084161470455073,0.5348946449861355,0.6220143313434398,0.6026270595511736,0.6549881358408949,0.6372729474506991,0.4955410530142851,0.676777869110941,0.5283119885752688,0.6081959923954295,0.6213544859336296,0.6570770402470005,0.5152063968858877,0.5040282587320437,0.7102635158449884,0.6665598595073221,0.6182844506195512,0.7148011200827884,0.6814630970943485,0.6516366379336958,0.6678581607271155,0.7221727593794569,0.6737914744038643,0.7443518310660844,0.9068083391417499,0.867272313630329,0.80303855204843,0.7975174626279541,0.6871525153898268,0.6447568502912341,0.6045489727142552,0.6007112563152824,0.8654332495095196,0.7041335827207817,0.5720868107302582,0.7914740956053746,0.7253735907763127,0.762881360394346,0.7719769114675874,0.6650287570496569
Knight's Hill	Lambeth	London,0.6499098392689981,0.7062542775336992,0.7593806755222661,0.8442634891792898,0.55987261559642,0.6519825478457382,0.5320635225817115,0.5057251716204145,0.4778927196271866,0.5195996741707092,0.5465639200817677,0.6355842117187807,0.5528847565070474,0.7256302693266343,0.5846708885628599,0.477385761344173,0.6679763134310491,0.5398376562722508,0.5646467714674662,0.6702251905440885,0.5995434871650656,0.5264461526633021,0.4656258337036279,0.7011504969916156,0.6578911899405387,0.5553352655638988,0.730395239386653,0.6963299132460069,0.6659705572209889,0.6093806145828262,0.6487611830831717,0.6884909262409904,0.7605906294277184,0.8692690434811634,0.945634146187877,0.7927351853379827,0.7899354877928406,0.7274295641498423,0.5915370518625852,0.574724085694442,0.6455557346836547,0.797235355286493,0.6453273810480159,0.5315931278439251,0.8088839911575415,0.7411983593680692,0.8332837682875993,0.788957931404892,0.6444147739793605
Larkhall	Lambeth	London,0.7764965895518893,0.8172258933288369,0.647843720011034,0.6894659530581327,0.6214644115389923,0.7237073919020152,0.6410039768785556,0.5613601869895537,0.5211645936133377,0.5766590103566532,0.6087341712758187,0.6770173517231315,0.5999678676019023,0.6302102713205465,0.6344608747691115,0.5504450607282463,0.6299873458643215,0.5992253988426155,0.6757012452423684,0.5568107813002259,0.7221727593794569,0.58436069091063,0.5017153904512773,0.6435034574985311,0.6274293638699389,0.6444147739793605,0.7899354877928406,0.7727967098806396,0.739103470506705,0.7201316435965043,0.7333730054567809,0.7642320706657346,0.8441141545216481,0.9130860323111726,0.8297535334308558,0.711269376559766,0.706379223004852,0.7278157074111391,0.6419117536458746,0.6018813000040731,0.6731957786824455,0.8306346875428848,0.7009024777168793,0.5840506578340363,0.8854092697058736,0.7895163868276315,0.7666693785379625,0.8402407112781076,0.7388420260557681
Oval	Lambeth	London,0.8034648310185423,0.8381623784242344,0.6549881358408949,0.6846045880905977,0.6167551259040099,0.7182233372058261,0.6429345392635694,0.5571063545647904,0.5559250020737068,0.572390493007866,0.6042282287270612,0.6608071110260778,0.6399842624155754,0.6529058722414992,0.676777869110941,0.5655464474644466,0.6651464091956658,0.5946846343024579,0.6941162205816946,0.6186126561062918,0.7737542417467358,0.5799325670208982,0.5351785844530536,0.6794168436397864,0.662445668379965,0.6706996022677267,0.7839495748810885,0.767076351568418,0.7336325146562875,0.7996364520728407,0.7822871978940351,0.7764965895518893,0.8377176906399431,0.9150263596121947,0.8004856234466087,0.7191132500684918,0.7141691679357604,0.7021434520348316,0.6847257034530577,0.6506000089449887,0.7289753674947013,0.8769917100707966,0.747650965075557,0.6074433412148222,0.8374213631967513,0.7959671066460655,0.7608597697750266,0.8011939550732236,0.75897778543948
Prince's	Lambeth	London,0.7483125445077422,0.8306346875428848,0.6595225168880662,0.7018950815202536,0.6335636348625091,0.7377971727372817,0.5989074792822038,0.5722892476746184,0.5066205771438295,0.587885922176986,0.6205855509303395,0.7027647628977993,0.5658466579046065,0.6606902264219737,0.5983779881317706,0.5491806764823758,0.610135666137244,0.6108916532364366,0.6740299002592693,0.5668485107909682,0.6847257034530577,0.5957375459155744,0.4731819689625989,0.6404372684220901,0.6009238222211736,0.6105675441345338,0.805314656254488,0.7878422053312478,0.7534929959289275,0.7076298941072564,0.689953984149466,0.7791108220830201,0.8605481215782766,0.9190819613539637,0.8442634891792898,0.7240915593132755,0.7191132500684918,0.7630163239252447,0.6054051226476909,0.5818850270870052,0.6863021543903594,0.7799381963296427,0.6610409422731168,0.5509321371151387,0.9026472068877537,0.8195422096356448,0.8038913362713902,0.8723499158368314,0.7370145025426094
St. Leonard's	Lambeth	London,0.6194887227415058,0.6802586734118723,0.7413294868970273,0.8448610920488289,0.5481130816185386,0.6382883418588814,0.48052059316698975,0.49501537302151427,0.44571902541090463,0.5085960536774045,0.5500557096847308,0.6396447182043811,0.5157535186718988,0.7632863226216229,0.5454049229832165,0.46727610961061006,0.6231156312177245,0.5284054537653966,0.5526891835495867,0.6398710609897778,0.5653463956633973,0.5152975435281774,0.43427799646419735,0.6539461752614149,0.613707815456385,0.5188648683195316,0.7443518310660844,0.6815836566866204,0.6518672241442885,0.5746224275916392,0.6061552483785866,0.6740299002592693,0.7325950285084296,0.8154929534028218,0.9344925387829333,0.7461975484415811,0.7430362572995032,0.7418542290353781,0.5518099609950831,0.5361261383566831,0.6177378283842674,0.7450104911691886,0.6030536226617017,0.4958918164418776,0.7791108220830201,0.7459335945892078,0.8585714238742452,0.790354811230467,0.6206953405012041
Stockwell	Lambeth	London,0.7744389193781677,0.813763688202255,0.6570770402470005,0.6992924895201567,0.613707815456385,0.7146746849331962,0.6633838104337706,0.5608638912151668,0.5255157072488406,0.5695623826992449,0.6012428121219685,0.6785760556440024,0.6043351244771101,0.6391922727992347,0.6390792114618097,0.5490835365380846,0.6345731190633379,0.591746371411662,0.673910676787349,0.5678521374957168,0.7141691679357604,0.5770671922616526,0.5054568586874826,0.6380625589316787,0.6321083254486745,0.6598726128810266,0.780076177434339,0.7632863226216229,0.7300077275524063,0.7340219506453702,0.7388420260557681,0.7538929745071316,0.8337261024017596,0.9259358789939669,0.8415795029578297,0.7214066638791534,0.7164468139570742,0.7381888194622664,0.6466987155019831,0.6062624850432125,0.6553358248369833,0.8366810030971784,0.7061293541630982,0.5962647005983994,0.8745130211453348,0.7913340984189341,0.7775962481957095,0.8423241976291583,0.7368841382548901
Streatham Hill	Lambeth	London,0.7066291802644541,0.7608597697750266,0.7168271272175208,0.7662626214274049,0.6032670174304102,0.7025161726057694,0.6120815259346586,0.5449227331790946,0.4789929768863878,0.5597735844450736,0.5889267964134187,0.6848468402423841,0.5514196445049117,0.6948533350829884,0.5831215451851466,0.5143868022604646,0.6631491504396018,0.5816791958096728,0.6084112068278607,0.6161008595659246,0.6447568502912341,0.5672497484389114,0.46226096619691803,0.6960835991653617,0.6531369075795848,0.5765570100013241,0.7870064463516762,0.7503007973769183,0.7174614313326122,0.6553358248369833,0.6740299002592693,0.7418542290353781,0.8193972477169221,0.9256083459662565,0.9182694055220632,0.7870064463516762,0.7815955816382515,0.7565649298030315,0.5899695135570128,0.5705708144167412,0.6613918442956355,0.7863106578315922,0.6441868239378823,0.5402197745760839,0.8714245093651349,0.798646890603784,0.8389040493593355,0.8499578255966945,0.6943618384915815
Streatham South	Lambeth	London,0.6525594724588895,0.7103891706019972,0.7354516520897122,0.8133319451644397,0.5682540855500751,0.6617429325883555,0.5102180808246454,0.5132960372292426,0.45997699219709703,0.5272849619706198,0.5703689853369865,0.663266470059011,0.5321576514664871,0.7444835164847707,0.5627521527345091,0.4845323770270039,0.6429345392635694,0.5479191965545477,0.5730997120429602,0.6444147739793605,0.5954214768385891,0.5343272179053739,0.44816997974638373,0.674865055352385,0.6332274971208889,0.5451155579234307,0.7718403629738305,0.7067541920607251,0.6759403468836257,0.6051909715630308,0.6368221796905782,0.6987978529434256,0.7650436444698583,0.8588752354152632,1.0,0.7630163239252447,0.7577703972596715,0.7691144595329001,0.569360910333925,0.5531782457100171,0.6405505700172696,0.7673477869341526,0.6211346930509082,0.5116642249939501,0.813619748397518,0.7734805402137761,0.8811904388677224,0.8195422096356448,0.6481876165189359
Streatham Wells	Lambeth	London,0.7302660459246414,0.7558960544776826,0.7032622074092597,0.7484449306276105,0.5872622808753416,0.6837573801873589,0.639757879587227,0.5408891325614871,0.4944902506807344,0.5449227331790946,0.5732011007577852,0.6665598595073221,0.5692602008780393,0.6752232956635463,0.6019877805522261,0.5100376004300562,0.6506000089449887,0.5661470277062278,0.6259881450096513,0.6044420391383929,0.7186045935025677,0.5521028796616535,0.4760365002437215,0.6829112207159358,0.6407772333447058,0.6264312440143457,0.7659915699192916,0.7302660459246414,0.6984271051302428,0.6745070051059346,0.6971926991154653,0.7220450203226785,0.7976585537311028,0.9621705139917721,0.8923277229856861,0.7721134841185302,0.7668050122180223,0.7363629116536379,0.6090573071638052,0.5710756996279641,0.6561478170818426,0.8173704711070231,0.6650287570496569,0.5628517108329197,0.8483055267305045,0.7773211876226334,0.8152044875574387,0.8274083563093847,0.684483494151214
Thornton	Lambeth	London,0.7158134068602036,0.7521612659897036,0.7234513935347162,0.7452741183749199,0.5535698070072185,0.6445287792464633,0.5099473841747985,0.49994348556678864,0.539455808255447,0.5136593683322722,0.5422303376590232,0.613707815456385,0.6209149779159336,0.6463556089318204,0.6566122642874312,0.5075175680165535,0.6762991579944894,0.5336659803825761,0.6228952153617927,0.6130567817669861,0.6596391949093255,0.5204275746892498,0.5192321412600115,0.7026404567580513,0.6735531328872825,0.636934841730035,0.7053802778322196,0.6883691448799847,0.6583568711739355,0.664323281065232,0.7440885301027652,0.6968228029180524,0.7517622061709708,0.907931917788072,0.8558419514982006,0.7942792463002767,0.788957931404892,0.6779761298978922,0.664323281065232,0.6228952153617927,0.5926892263672933,0.8916965451354524,0.7253735907763127,0.5894479244180223,0.7810427289068358,0.7158134068602036,0.752693675286887,0.761802511204791,0.6811015462510706
Thurlow Park	Lambeth	London,0.6676219180126612,0.7253735907763127,0.7524274235474327,0.796671439939342,0.5751308979837405,0.6697511143901788,0.5499584149631865,0.5195077665607657,0.4980016171297258,0.5336659803825761,0.5613601869895537,0.652790385220974,0.5762511171744746,0.6875172782842398,0.6093806145828262,0.5219026562886041,0.6962067453126151,0.5545499232652285,0.5799325670208982,0.6466987155019831,0.6342364457389904,0.540793459238563,0.4852185619037668,0.7307829569247791,0.6856953980384294,0.5786004493333705,0.7503007973769183,0.7151805597554252,0.6839993325486661,0.6554517621785362,0.6759403468836257,0.7072544604468953,0.7811809054175602,0.8929593476084017,0.9103442764392908,0.8260921082077302,0.8205576613984482,0.7211514793526747,0.6165369599615013,0.599013433723198,0.6304332756605132,0.8309286134731315,0.6726006096126779,0.5540596484114325,0.8307816375093381,0.7613983362149614,0.8037491427038347,0.8103161508247452,0.6618600034297287
Tulse Hill	Lambeth	London,0.6596391949093255,0.7167003337045911,0.7341518085752652,0.7778714061009052,0.5682540855500751,0.6617429325883555,0.5453084509001599,0.5132960372292426,0.48590571854156656,0.5272849619706198,0.5547461546585333,0.6450991081883349,0.562254626330068,0.682186774651608,0.5944742753961614,0.4845323770270039,0.6791765122508391,0.5479191965545477,0.5730997120429602,0.6309911318100065,0.6170825195754733,0.5343272179053739,0.47343314933481206,0.7129069392650902,0.6689222878716523,0.5730997120429602,0.7413294868970273,0.7067541920607251,0.6759403468836257,0.6272074221092999,0.6695142020776901,0.6987978529434256,0.7719769114675874,0.8822822757176043,0.8994593337921808,0.8060272609830345,0.8004856234466087,0.7126547613620728,0.601561971352973,0.58436069091063,0.6230054135420204,0.8106028868977709,0.6594058595049994,0.5406021633582664,0.8208480215020709,0.752294332997935,0.7942792463002767,0.8007688809183339,0.654061866756073
Vassall	Lambeth	London,0.7780090215638106,0.8060272609830345,0.6645583565337863,0.6920319731436617,0.593108755089027,0.6906866785770875,0.5920604896232093,0.5357469156397986,0.5505424415436894,0.5503476971376753,0.5809593595415373,0.6376112326488713,0.6336757204234486,0.6112159343859873,0.6701066400552238,0.5437672162423113,0.6770173517231315,0.5718844453942964,0.6675038279947482,0.5709746868574435,0.7211514793526747,0.5576979718769005,0.5299031475843938,0.6915424722104841,0.6742684104833413,0.655567720030897,0.7538929745071316,0.7376666700096239,0.7053802778322196,0.7329839137661366,0.7658560801221886,0.7465936543590849,0.8055996225134593,0.9249536274464615,0.8077400861106896,0.7296204213129028,0.7246040997691884,0.6936252453798337,0.6779761298978922,0.6356966547457708,0.6502548325401714,0.8926434794307236,0.7402811158689048,0.6014555661226229,0.8217197184341789,0.7435622075570055,0.730653694882678,0.7914740956053746,0.7298786026340992
Bellingham	Lewisham	London,0.5921652327436127,0.6014555661226229,0.9020087296681325,0.7684344892301734,0.4768793408527812,0.5553352655638988,0.5600707304618677,0.43075849715937603,0.5696631456149837,0.44249801541281636,0.4654611270078912,0.5412719951415513,0.6590560111484516,0.6406638916569595,0.6969460798399633,0.4768793408527812,0.7962487652088193,0.459814283676616,0.5069791830939256,0.7691144595329001,0.5599716642676515,0.4484078829415843,0.5550406319521557,0.8357934349310613,0.784226980955647,0.6483022892504402,0.6221243736839477,0.5930038450769032,0.5671494124086718,0.5794198514968685,0.6757012452423684,0.5864317881294563,0.6477291283919799,0.7404120811256829,0.7677551200858398,0.9582637452820926,0.9525175601994927,0.5979547322780666,0.7052555090560644,0.6850891781167994,0.5227342262476474,0.7983643837476557,0.7284597350723564,0.6336757204234486,0.6888563996073949,0.6313260824162157,0.6789362658747627,0.6718871012535861,0.5487922197866539
Blackheath	Lewisham	London,0.6313260824162157,0.6245502366603517,0.774850016733488,0.6445287792464633,0.47234566312011195,0.5274715454654781,0.617628561942811,0.480095767279045,0.6282067786828496,0.4382911999201596,0.4437522162123724,0.49291822365779203,0.726915025133885,0.5339492676343788,0.7687064051824782,0.5259807242145726,0.8359412975463203,0.47679498968277867,0.5219949875853627,0.7266578921244924,0.6479583319028202,0.4259092005870201,0.6120815259346586,0.8570539774264176,0.8325470662152915,0.7149275776003856,0.5757416564021083,0.5633497655839353,0.5387882240292344,0.6696326477566519,0.7451422931133241,0.5786004493333705,0.6152295839685195,0.7136640085100142,0.6872740815134177,0.8540271256339973,0.8487558348824019,0.5445372882910655,0.7777338149796401,0.7556286699546567,0.504206612678779,0.8303408655836064,0.8033227128919086,0.6989214792771047,0.6272074221092999,0.5748257617818716,0.6069063035509276,0.6118650131933953,0.591746371411662
Brockley	Lewisham	London,0.6740299002592693,0.6809810719352528,0.7947008755461339,0.7397574864542327,0.5045635099299799,0.5786004493333705,0.5771692828747896,0.5349892747329008,0.5870545474919844,0.46818625314000917,0.48384716253703586,0.5549424554896979,0.6792966673168239,0.5971091185145119,0.7183504001576763,0.49152506232216175,0.7811809054175602,0.48642172456588684,0.6069063035509276,0.683273732193252,0.6847257034530577,0.46439195270142136,0.5719856191128109,0.7975174626279541,0.7780090215638106,0.6999112776308646,0.6277624237739328,0.6142508716243605,0.5874700877666186,0.7076298941072564,0.7623417449541511,0.6308795211033356,0.6708182576592383,0.7811809054175602,0.7737542417467358,0.8874477564547782,0.88150225430639,0.6130567817669861,0.72678644725766,0.7061293541630982,0.5800351645557074,0.9088960931854257,0.7883998709992345,0.6531369075795848,0.7062542775336992,0.6471564742622096,0.683273732193252,0.6888563996073949,0.6387401474261919
