row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
St. Michael's	Bexley	London,0.7192967023263781,0.6882436406497324,0.8249624992746538,0.6655390118897987,0.5493112370027301,0.6258065492434821,0.6240343314087619,0.5269534793602751,0.6501560176086841,0.4465234905482421,0.5147502743688119,0.5376899654021707,0.7338853311894399,0.5250868038376546,0.7494401073784459,0.5483873326013511,0.9433139911673848,0.5444924937799009,0.6421599878596537,0.8033687444289055,0.6891418445846684,0.5235998136492932,0.6196304111237475,0.9033703404828254,0.9329001705521275,0.7446478943254125,0.6621764397580993,0.6441399596758517,0.6135617483185509,0.7192312551945979,0.7828861695561072,0.6657409045052354,0.7061644134552593,0.7623359736077859,0.7371982754762927,0.8453528090815992,0.851335191937128,0.6461260363389213,0.7890006209997831,0.7912773316706196,0.5983538694587934,0.8128048951846275,0.8127925688465626,0.731507459018816,0.695894737101913,0.6657913872278276,0.6902924188475522,0.6886299336502818,0.6760062706293702
Sidcup	Bexley	London,0.7193403370561002,0.6960213900703689,0.8882233931310975,0.7420550725502987,0.5445998504710551,0.6295283760376756,0.6221255953733196,0.5406417152081721,0.6095551921433753,0.4581224629236985,0.5258996685541268,0.55382816106883,0.6881497102574142,0.6651152366657321,0.7040792048931697,0.5015654200056624,0.9152432862366942,0.5586109110501091,0.6531999431931126,0.8906513371151257,0.6828478806708946,0.5383998516662297,0.5587634189194945,0.9205189304948659,0.8711478360973441,0.690229610747978,0.6632719344494179,0.6389446047103201,0.608603794280999,0.7170204660745895,0.7354339762311725,0.6630707905739469,0.6772992372817317,0.7367512177122678,0.7384178851584623,0.8467513479891122,0.8527436280083972,0.6189823653717015,0.74018934277325,0.7409642865941549,0.5993437770546626,0.7918535394235541,0.7888331227261314,0.6352923432050782,0.6970460148346125,0.6668928624335904,0.6765395765165914,0.6897691926019784,0.6709811361917286
Thamesmead East	Bexley	London,0.7041325947854583,0.677751331782995,0.7508849149226677,0.6273173666994665,0.5250310650973176,0.616266096970954,0.6108785311943259,0.5205989776437004,0.636864693002709,0.44172800284183933,0.5188885697409853,0.5307711525364286,0.7184136683153195,0.5183301641981067,0.734397471060265,0.5368263113166021,0.8927880013603516,0.5386611949541842,0.6323702265941182,0.7571282458402611,0.6786358425538331,0.5092375029261305,0.6065674537106028,0.8438925882192477,0.9121117890971874,0.7332956997786498,0.6319675712580968,0.6343200136405399,0.6042079686510828,0.7041219164831286,0.7709510305830467,0.6555916509811551,0.6537152570154431,0.7257615086387846,0.6886508205285662,0.789682945519713,0.7952834251586897,0.6035760525920784,0.7723670256725735,0.7751010238556636,0.5696467463592264,0.7786708756691724,0.798788734387957,0.7165530437305104,0.653170225946322,0.6219463614711623,0.6448436813389722,0.6432808982663567,0.6617548056177756
Alperton	Brent	London,0.8080853010358157,0.8121764902215969,0.6051157865861719,0.6564970198778659,0.9185526808861288,0.8762756108384185,0.7703783498417257,0.8959890244682787,0.5418729643127151,0.780751996859854,0.7867781864846518,0.7680336382086757,0.6163502154634827,0.6382860387711343,0.5887406661720289,0.8097045624148205,0.5338953925293327,0.9664536586995784,0.8852111929092387,0.5599425216504468,0.7928027950760524,0.8505480000406532,0.7045064374073057,0.5915508788260083,0.5875900245985355,0.7536342986567891,0.8066405209618946,0.8536105200169033,0.8851709203407003,0.7409530497323389,0.7381603684805021,0.8371368949404133,0.8107243954884354,0.7258165426868067,0.7193185193603723,0.6464102610281803,0.6421697264835111,0.733774043702931,0.5929969821842039,0.623750485913812,0.847278002532134,0.7233221980607756,0.6891418445846684,0.6809451073393177,0.8005836009808031,0.7895991195078476,0.716053347860472,0.7823520800921965,0.83811501430919
Barnhill	Brent	London,0.802054021802327,0.8107366904617894,0.6040430572291022,0.6452936837380228,0.8457118461579961,0.8747089129413284,0.8041122713850154,0.9057847407350453,0.5656094933121646,0.7675329606123047,0.7339966355543117,0.7165095780762378,0.6272793140249036,0.5954661847865566,0.6171265163068232,0.901782550966551,0.5322542929295843,0.9388042230640151,0.8989015680660232,0.5486368831465798,0.827518655528116,0.8023581642361343,0.7353559088275803,0.5946810559200025,0.5949336280359433,0.7623012912314308,0.8112532477494885,0.812570726723886,0.8253629422007289,0.7811902123604972,0.7468985579493574,0.8431889979715911,0.8092871699543944,0.7575991574381804,0.7121007022938868,0.6452643261854818,0.6410410306279063,0.6845483118202088,0.6105543717266388,0.6589907379968483,0.7904377802038819,0.7446704802880223,0.6856600214007675,0.7107628570605955,0.7678589461502435,0.7864560957580287,0.7147839520448193,0.7690592991004529,0.8584527850303564
Brondesbury Park	Brent	London,0.8773659853634213,0.8810727281468905,0.6517651550296674,0.6962747651640658,0.8185941851808096,0.917870358132329,0.7898865600287028,0.8343359005362352,0.6229564051988323,0.7069895032279309,0.7690709622052548,0.729635052669805,0.7031828597502802,0.649476046390657,0.6336854340790995,0.8250751042064728,0.613701336930921,0.8715706977290395,0.962227181064851,0.5986261579043614,0.8962608245646227,0.7974573192743407,0.7223575347486316,0.675022810143735,0.6699338643008553,0.8286488879801658,0.8715839154619267,0.8767674412238027,0.8653017585488659,0.8569569398047373,0.8188176717841031,0.9155209271525804,0.8732244688126412,0.812275031411748,0.7683598363937111,0.7018937013018354,0.6916861334755946,0.7630415242654638,0.6661852838661229,0.7550871919694949,0.8247373355133422,0.7984132926081197,0.7736917496554181,0.7353447570178607,0.8285232304039444,0.8252753287044786,0.7712550748522445,0.8298184165952606,0.9277223823036603
Dollis Hill	Brent	London,0.8312290722976441,0.814445965028701,0.6245929377475955,0.6482558560018516,0.832276015762,0.8787241986106834,0.8262897111082023,0.8506769979929412,0.5812090195116432,0.7270283481230214,0.726124810485396,0.7088252948171473,0.6453719770749491,0.610980445424775,0.6260723409359171,0.8933568372769922,0.5642301780504017,0.8892612024904425,0.932985060689978,0.5815969741812222,0.8796041626852749,0.7848119123641959,0.7556485056317337,0.6301301236828512,0.6252847868875684,0.8030276836212807,0.8149772449463991,0.8162883923555438,0.8200728121125198,0.8053937249329688,0.7926705520765208,0.8432017852841724,0.8129898126892753,0.7829455353319692,0.7153695471664554,0.6819268544880804,0.6737035377492223,0.6772170706874759,0.6377828875675339,0.680604410242393,0.7819606460697069,0.7695843139616951,0.7268519598547964,0.7303767935348322,0.7713720468812693,0.7900662634882916,0.7180542245825605,0.7725896081402666,0.8814469361379312
Dudden Hill	Brent	London,0.8392215373515434,0.8390561020373077,0.6251425635771644,0.6678442217349607,0.85798423990325,0.9052629041517795,0.800474338610209,0.8756379717100514,0.5630505853254504,0.7416838003196133,0.7485541236326577,0.7307202421796071,0.6569252664376943,0.6128363991803133,0.6182881129771856,0.8745232195097062,0.5659441201671787,0.9091150809221297,0.9314440936627603,0.5833636708022424,0.8805918370127497,0.7709977988217162,0.7320401423806988,0.632322277985384,0.6325908370291224,0.8027598088525006,0.8395907029125301,0.840954202043357,0.8436110816951824,0.8273053403341986,0.7664860869934715,0.8777519303037759,0.8375559491010132,0.7856454884009697,0.736974712695451,0.6839983196488183,0.670665765755011,0.698125082347023,0.6492003189287026,0.6927884219014208,0.8061146757162194,0.7722381914494242,0.7290598924240212,0.7075579822444148,0.7946806180738203,0.8139397183584862,0.7397516896144647,0.7959349704161883,0.8902192180929218
Fryent	Brent	London,0.7638288094754507,0.7919015756721015,0.590009869321517,0.6303021572051071,0.821741017886776,0.854387589166739,0.7854310557529627,0.9196538205300628,0.5524691977538079,0.7406497188694837,0.716933480697276,0.6998529432974814,0.6055931664944032,0.5816322556258522,0.5951050773477863,0.916173714872708,0.5140481827191009,0.9087842530215154,0.8773393747270859,0.5297498746412415,0.8082936604700999,0.7768191027601261,0.7182720477947786,0.5742089613413305,0.5779831896467506,0.7445914324158723,0.7924061322499231,0.7936930034227894,0.8061880288874428,0.7554308038825516,0.719602201027383,0.8162388768181258,0.7904857305681612,0.739998539058875,0.6955571085139098,0.6302734816901235,0.6261388064956972,0.6686448178943614,0.5895358329334831,0.6291179893846938,0.7720742517002365,0.7273702222119658,0.6620559454558645,0.6942503442330861,0.7500085971542604,0.7681850701403095,0.6981780207418675,0.7511924375792565,0.8384964090759018
Harlesden	Brent	London,0.8526401773682222,0.8693793301827366,0.647735022570956,0.6936925570795424,0.8666018679423725,0.9379788256587388,0.7732929213444637,0.8341334778040357,0.5986443148724033,0.7457214844565504,0.7918655482125107,0.7729997964014806,0.6757397753553314,0.6712152165359792,0.6609323887542531,0.8309769937332995,0.5997620274699735,0.9241696971253084,0.9340185096338193,0.5908873936653991,0.8566061193471192,0.826089240505411,0.7071717957813886,0.6425983721784126,0.6445894709846648,0.796309246802484,0.8699332513683252,0.9072970166454288,0.9011810162833883,0.8270795371221171,0.7928629128235175,0.8960977346142831,0.8678249621830753,0.7840505596926046,0.7636087509870674,0.6921478311718734,0.687398728472848,0.7797580415557872,0.6474894916908478,0.6988665852856852,0.8589346119337568,0.7644082138393008,0.7467173488623713,0.7166834565145223,0.8459170786622753,0.843342458522259,0.7664860869934715,0.8266281155720847,0.9095287851611455
Kensal Green	Brent	London,0.877099915316829,0.8972399877861837,0.6637247312923117,0.709061824361677,0.8504061248864918,0.94465968039299,0.7705886729099489,0.8215541098885175,0.6117314285104212,0.7317848498838779,0.7785055703145934,0.7460155788085552,0.6853377516844886,0.6640569787560444,0.679109426720149,0.825062591788396,0.6203638016099123,0.8989697312180713,0.9612208275579898,0.6071288388225583,0.9002385084287985,0.8144089119150372,0.6942924595744079,0.6823509930227017,0.6771965305964661,0.8276065071821052,0.8875770599646986,0.9142583408092548,0.8729067015421992,0.8662602360488325,0.8272551565156865,0.9323202946300113,0.8892477166781955,0.8210932519055655,0.7824588688283082,0.7090295656858399,0.7043782404397025,0.7801720357279369,0.6652968215679123,0.7520701385590074,0.8348548330345029,0.807081027288055,0.7820911023116868,0.7252773889153737,0.8437262321031336,0.8438030077736847,0.7854072335162453,0.8450579997988416,0.9471987973895473
Kenton	Brent	London,0.7849547482746879,0.771676257189019,0.58464788074104,0.6142041189366169,0.8653936213608768,0.8325663658862773,0.7653709955925508,0.9453332447220745,0.5437828208666984,0.8055769563563472,0.735590135902787,0.7101056461679971,0.6138968143418918,0.5901530495354164,0.6103969849132638,0.9138424853054827,0.5201333785769694,0.9316277449656396,0.8549319584310093,0.5361428915345948,0.7876496849899534,0.8159789695199502,0.6626385377751988,0.5811385101074458,0.5815352368027779,0.7255634206150938,0.7458006522981296,0.7734102024424939,0.8179985190727165,0.765127285677211,0.7309640778995301,0.7953919789850095,0.7702965730412248,0.7210988341090788,0.6777924462439477,0.6152855624174813,0.6101471010047155,0.6784403280932334,0.5966593947042377,0.6449317005869196,0.7833731018283082,0.708793046902191,0.6700557923857496,0.6765190569740771,0.7308532333963079,0.7300556490083603,0.6803361022891978,0.7320068383092603,0.8170810495899862
Kilburn	Brent	London,0.8769403120208783,0.8853454480379582,0.669314406167154,0.6946294742924203,0.8006321668214859,0.9014543913810295,0.8040147204605463,0.850122445570424,0.6085299614781925,0.7203665155610133,0.7267307177451777,0.7225437898470702,0.6869922889208625,0.6408855042064874,0.6457929665396743,0.8397817143331402,0.6198559773429984,0.8784710388496828,0.9776570846089123,0.610063829103336,0.9217342474741883,0.7898386460097294,0.7352778497109583,0.6817924265945662,0.6766524451259601,0.8425754349657683,0.8603817158715849,0.8654986193735315,0.860016450873518,0.8700256058723383,0.8313047107772586,0.9037540186849516,0.8620011836954242,0.8204335543316589,0.7707172319402343,0.7153044573573774,0.7102995140230524,0.7493832821058963,0.6789137758203176,0.7244968766094331,0.8196997974216077,0.8064203579679574,0.785490614505977,0.7106874085327686,0.8178744765346158,0.8105031178492266,0.7613423709458399,0.8191654388936712,0.9242257600751608
Mapesbury	Brent	London,0.8689575317410483,0.8766876661962226,0.6627289859682165,0.6885568345649887,0.8206948805133427,0.9054139311850106,0.8035515151582797,0.8424348896705907,0.628755544791307,0.7138523270631109,0.7587374444824017,0.6989619784996262,0.7097288323555797,0.6406620010799879,0.6399143186003797,0.8392979031131133,0.6137664891509278,0.8706195475531404,0.9680525450219273,0.6045104232014212,0.9091288680312358,0.7867543233892659,0.7348542447818966,0.6750944724198122,0.6699948255696883,0.836362831579497,0.8397307737056751,0.8670356716852726,0.853675248776684,0.8614653774569445,0.823212844577494,0.9053590093487964,0.8635320248573451,0.8123612647607208,0.7598313481095099,0.708793046902191,0.7033215051603848,0.752686280825504,0.6727336294328925,0.6725500147419251,0.8136558641120707,0.7984980543568173,0.7777621303867339,0.7102779705367852,0.8193269523985075,0.8140631641333855,0.7626944505738074,0.8206202073974748,0.9256705529284939
Northwick Park	Brent	London,0.8077789876696211,0.8064325876687886,0.602515190080179,0.6418678978088074,0.8512835504830213,0.8700651893754081,0.7998312070561132,0.9121809539721568,0.5625982090523977,0.7729529067229047,0.7300888643066558,0.7126949072831463,0.6317567588907523,0.5923049270080076,0.6215314917144891,0.9026034726677061,0.5360290728551508,0.943371215468448,0.893424579975521,0.552527849401691,0.8231254593172844,0.7519903052021948,0.7314519934648357,0.5988985702582073,0.5991529336310072,0.7582428270319652,0.8069464026164764,0.8082446298880598,0.8209811904105859,0.7867662548464861,0.7522298306995178,0.8312164665534917,0.8049785546547392,0.7535771553654144,0.7083202460030839,0.6418386961119534,0.6376281516217733,0.6809141278298788,0.6148844605891922,0.66369453522165,0.7862295183659933,0.7407171149947267,0.6905227641140321,0.7069895032279309,0.7637708931992169,0.7822808956984425,0.710978468421618,0.7649764565250711,0.8538824137938745
Preston	Brent	London,0.7953919789850095,0.7748777178510482,0.592421710798132,0.6167616267392163,0.8604730563583478,0.8360331205225414,0.7685579528804638,0.9399581488525304,0.5500197835891053,0.7954402298860828,0.731418716151156,0.7130624819734763,0.622059555821832,0.5926104101788582,0.6119912422370368,0.897784429509645,0.5270493849891597,0.9440868121992763,0.858491842005487,0.5432717700654209,0.790929409356772,0.8113516769228389,0.7028416951697946,0.5888656774606923,0.5891247138634658,0.7453257712875648,0.7489174773655323,0.7766424124156679,0.8214046140996681,0.7747014690816839,0.7406834161655432,0.7987039417831442,0.773504040127703,0.72410144486635,0.6806147318919389,0.6238261654194112,0.6164623913145633,0.6812653114810046,0.6045929370793832,0.653507100590832,0.7866350187684634,0.7117444171258539,0.6789652574336253,0.6793360403082397,0.7338964608663585,0.733095555386558,0.6831793401052816,0.7350548693185172,0.8204833243309965
Queens Park	Brent	London,0.890030231952438,0.8934110310248767,0.6762318487181608,0.7060359147906233,0.8091030946293711,0.9378650347058688,0.7781160608153883,0.8115362638124815,0.6113697289066241,0.6962430882338302,0.7749129724163348,0.7532001182938876,0.6425593925677257,0.6704623796259391,0.6899156559611483,0.8230880113311524,0.6262717587845056,0.8736880867836025,0.9749771742438668,0.6167896875061415,0.9146189019837813,0.7745370063991297,0.711582528256513,0.688849277471855,0.6836457271665504,0.8231504255879059,0.8837893395875472,0.9061144767127425,0.8718747563052924,0.8745099572017241,0.8351334176657935,0.9283416332412837,0.885452866801238,0.8289128309268055,0.7791197385877614,0.7232125123838213,0.7176514257679624,0.7876974662198813,0.6758832597534238,0.7418075370854127,0.8310021981493103,0.8147671626384261,0.7895392492330529,0.7127921880219833,0.8401256444063299,0.8519292938719915,0.7820555211783105,0.8414517288054923,0.9473855550214972
Queensbury	Brent	London,0.7496333455385796,0.768802755538971,0.5686713905964339,0.6119169984857951,0.8507673082001914,0.8294661268885617,0.7625209729331193,0.9293558446844261,0.5280734650801537,0.7630530961082023,0.6960213900703689,0.679439071481214,0.5961619336088956,0.5646667396210054,0.5777465752759822,0.9394878598246877,0.5060349555957769,0.8944955966350414,0.8517484363641532,0.5214918820896515,0.8013002459661271,0.8021878302670816,0.6812343174039197,0.5652579194387265,0.5689733132814574,0.7228616299782449,0.7692925948059599,0.7705302440763029,0.7826724900315577,0.7518420657363253,0.6986122670260156,0.7924301667706828,0.7674282089402957,0.7184136683153195,0.6752685410511579,0.6118891594012256,0.607875087728195,0.6491412497036008,0.5803546696668418,0.6193203915935962,0.7495424037279986,0.7061537043400199,0.6517453868989147,0.6739998935186856,0.7281317450097697,0.7457780320572404,0.6778027252488875,0.7292810542280055,0.814038473480709
Stonebridge	Brent	London,0.8366672956575257,0.8540896290846841,0.6363433612534867,0.6797998036582914,0.8740856695238574,0.9214826710082598,0.7806336024409649,0.8447376715361986,0.5866195301162779,0.7521613870590846,0.7789779644568474,0.760384656913111,0.6622567814760009,0.6545485459492301,0.658511210466262,0.8415410596328202,0.5514396197648448,0.9357481993018443,0.9146050316172847,0.578526893163976,0.8587522672551223,0.8188052542611579,0.7138848051598345,0.615911056551345,0.616387605145625,0.7786590669798895,0.8546338085050094,0.8916378938376864,0.8626943051390635,0.8125460813370504,0.7899584365071126,0.8803381391865721,0.8525625976241905,0.7702615284984297,0.7501792281618636,0.679768876254295,0.6753095048984595,0.7660445025167525,0.6325716504581884,0.6843303375148322,0.8377592023789338,0.7509646309282113,0.7103856945026873,0.690009827399812,0.824949988564252,0.8285106656943897,0.753005960702129,0.8101836012117557,0.9051805363883904
Sudbury	Brent	London,0.7389556006891668,0.7690826254869326,0.5730085067400887,0.6121490401190871,0.9222096348764549,0.8297806641139043,0.7151092234622084,0.9515179818849723,0.5091216749946554,0.8177504528065139,0.7828149365667968,0.7401781176636018,0.5760580392460363,0.615136284669098,0.5726436493778639,0.866273373246355,0.5068413856333632,0.9627526532540698,0.8441229816076934,0.5071720087332465,0.7500540949611046,0.8683647238970268,0.6539631487333086,0.5615753034998054,0.572287703184789,0.7186533974262769,0.7773847820380765,0.810355632976947,0.8526272469206618,0.7319513348905274,0.6993754995798154,0.7927306597960807,0.7677075785072659,0.6873153366582623,0.6755143614128598,0.6121211904778135,0.6081055966510441,0.7071610713890081,0.5859526897537553,0.6075064551817466,0.8165483982117169,0.676221593535857,0.6526454441235452,0.6320921752666773,0.7634234877500343,0.7661723034329366,0.6780597510412839,0.7295576008305199,0.7869810520207938
Tokyngton	Brent	London,0.8193518034563742,0.8024555141710107,0.6133942838929923,0.6656500452503885,0.8910025882635917,0.9012630201066435,0.7815812607191207,0.8922330585252177,0.5640847325440788,0.7704601353238764,0.7773612038459964,0.7588410098908651,0.6368164036071979,0.6441008865534424,0.6269559594726278,0.8052593817108579,0.5425390043370973,0.960128158780007,0.8975530014223171,0.5677493630414013,0.8058824347025247,0.8345510285134622,0.7147514330415244,0.606034159132119,0.6062915531223607,0.7641416332650897,0.7969978917922075,0.8722582857062864,0.874138694223985,0.7955126117259606,0.75210435544922,0.8271297102870216,0.8010207996234299,0.7382947138015401,0.70482703191254,0.6657913872278276,0.6528137244218645,0.7250024647729116,0.6222105136699833,0.6715817671138581,0.8371495904703297,0.7333624267179348,0.698750011259856,0.6908474720040151,0.811745513054625,0.7801602042732814,0.7074828739187866,0.7932598043049612,0.8855065810701894
Welsh Harp	Brent	London,0.8188176717841031,0.7854310557529627,0.6083823227425843,0.6251615248159921,0.8262145289317282,0.8474193558146529,0.8301960358909505,0.8841244764155018,0.5907619531831899,0.7256404484212335,0.7208364255114987,0.7036629026442045,0.6529325366381935,0.5847897597382788,0.6492495473888821,0.9283979492734932,0.5521760328905623,0.8874963013950837,0.9137177655433345,0.5641617284352908,0.862877486857271,0.7494173767523613,0.7592208706810782,0.6165932889446724,0.6151269560124354,0.7870287926894086,0.7565773066280219,0.7872197843265687,0.8105768703509136,0.809630889282401,0.7788480274999792,0.8464432143142057,0.7840386694194086,0.766765113596504,0.6898842683377621,0.668229198900407,0.6526949338254455,0.6722848819935014,0.6332243204490413,0.7185989065139606,0.7762656073227321,0.7536800164097344,0.7111186508790872,0.73382968533655,0.7438916603128222,0.7234319003731551,0.692483804871326,0.745065845545681,0.8632308757345748
Wembley Central	Brent	London,0.786074529341471,0.8045757999338351,0.5994528577308662,0.6514983358473649,0.9099702771906616,0.8820620514711144,0.7525493167132762,0.9142167467444859,0.5485703252328986,0.7694326061978396,0.7794270043960156,0.7608575939033602,0.6193016075171781,0.632322277985384,0.5743570173128877,0.8560996322197005,0.5265301048762092,0.9864589103791116,0.8714913955410474,0.5527289880414075,0.7925623696661968,0.8297429133500922,0.6882123290944662,0.5869932921489491,0.5885353480945826,0.7478959942632151,0.8166227008094372,0.8227884887684718,0.8764483846621045,0.7823639447875623,0.7388995703900172,0.8293151913732129,0.8031372945158879,0.7190349495263827,0.7138415013592255,0.6403705923967804,0.6361696788560061,0.7269181004398416,0.6027619483625818,0.6506097272070687,0.8393615465559728,0.7074399584552762,0.6913295780225378,0.6651959349471991,0.7944878163235504,0.782221580317973,0.7093522184974225,0.7763951134486714,0.8636236997895651
Willesden Green	Brent	London,0.8568919622152166,0.8729861325173063,0.6397978752709584,0.6818648075517247,0.8318722188067295,0.9242818264259625,0.7761125824789191,0.8489629243423903,0.5841958711234064,0.7193839744328382,0.7647792632653472,0.7443882049870976,0.6782037280555091,0.6540127383559377,0.6210886410641402,0.8446223830886098,0.6060709230108503,0.8895309616882803,0.9441727202762177,0.5868953790813605,0.8818747970293018,0.7475444727768304,0.7097611228459108,0.6666299598484362,0.661594253715702,0.7992128324583733,0.8575939809880317,0.8719012011939392,0.8604730563583478,0.8463020238563903,0.8081956022801837,0.9108400909946488,0.8551523969651367,0.8021756649387894,0.7524580211514916,0.6818441264941885,0.6798410423857899,0.7683714888908696,0.6531405100515137,0.6967817920960936,0.8201349977285745,0.7884862751237628,0.7640721057974824,0.6860240564447275,0.8144212627656184,0.831027403329798,0.7552933403575224,0.812644667369608,0.9151322534470405
Bickley	Bromley	London,0.7337629158824915,0.7098687684243571,0.9559438407738658,0.7986191581791918,0.5659441201671787,0.6648429522359579,0.6345028134096267,0.5513978076088377,0.5566320925107725,0.4678607964787806,0.5347867711367176,0.6185038106868904,0.6671963404089841,0.71581448607662,0.6982415521145651,0.5399206848995846,0.8489243008841343,0.5738781506873291,0.6662964250457106,0.9183019727911874,0.696454294993392,0.5559824768593739,0.5378041367501657,0.8980567742457669,0.8458785937743739,0.7042287067940611,0.7004794189106015,0.6747874019350373,0.642754314268815,0.7312856220352187,0.7496560827152271,0.6907322356016158,0.7152936096316648,0.7930914018420963,0.7757360344445927,0.8861379678632939,0.8890319714941558,0.6828582363436045,0.7207489772008561,0.732084550166325,0.6329746906805939,0.8077422378692284,0.7892160281844124,0.6481772128069945,0.736159283739154,0.7043034696483668,0.7282753095506248,0.7284630905080394,0.673580945894816
Biggin Hill	Bromley	London,0.6352538067734862,0.636410917213002,0.8224890752023556,0.8096063330612573,0.4893560935610871,0.609878821120189,0.505329423992588,0.43927632137116307,0.44644900846251007,0.37222867675523663,0.5130668629103997,0.5406253174673077,0.4731910833794162,0.7256624578677937,0.5019687207836305,0.47554349140316926,0.6615139923723921,0.519045975645964,0.562001287931712,0.8362867328732505,0.6158923758805482,0.5098866264876564,0.45439298847926307,0.7466607300392675,0.700150183872032,0.5978005981718513,0.6413424704808194,0.6190011397651659,0.5896163028243334,0.5921073453447527,0.6191231872037348,0.6234667695275681,0.6561586039677814,0.7104180148782364,0.7420663261247501,0.7601886473132575,0.7580703619293239,0.6763549230373621,0.47682891895930934,0.6121768910274341,0.5707709065568296,0.7014574153302838,0.6630707905739469,0.4923933432753654,0.675299263703672,0.647764492532623,0.7141555134365807,0.6687360859267826,0.6119633997747576
Bromley Common and Keston	Bromley	London,0.6456167049841459,0.6912981260729505,0.9488233837865789,0.811770134159373,0.5639393245302476,0.6624777714661009,0.55828062011558,0.485806835606126,0.47370085985404703,0.4111081341002286,0.5186840134260563,0.6165091372778634,0.6436224331127381,0.7276019056698614,0.6735707309139487,0.4906044502664882,0.8106137491184111,0.5675169381877092,0.5858460656634747,0.9166879390114281,0.6287078702608836,0.5541978391261521,0.5018773790095611,0.861360868737255,0.8077054897407632,0.6793463427224268,0.6856704197207637,0.67238684375595,0.6404677138938866,0.6518837764061768,0.7142313301479524,0.6885986045206655,0.7127489504988385,0.7905456726140523,0.7820436611602463,0.8789774313278336,0.8780714613997395,0.6806560200554672,0.6952829059061876,0.7062179614676283,0.6307228813455187,0.8036733854113499,0.7400209840015949,0.625275304326974,0.7335403949089485,0.7018085510288231,0.7260146998160361,0.7258825890530823,0.6647522155322019
Bromley Town	Bromley	London,0.746321107243196,0.7235855115628048,1.0000151654167833,0.8420517034640213,0.5902783607249945,0.6934296055050108,0.6274125084853915,0.5638880130044626,0.5565308038034712,0.507941733898609,0.6046112750261835,0.6511328721422464,0.6787902358741896,0.7547437363502327,0.7103641484025539,0.5647095579519513,0.7932116856671243,0.5940230684145902,0.674910213364662,0.8777918653309672,0.7242881496204437,0.5815175987555309,0.5625043651921611,0.8844060895605701,0.8368068787321057,0.7164552497160959,0.7305983548234518,0.7038016427035786,0.6703912090533585,0.7438014150551004,0.7624053430943942,0.7224561344074292,0.7460495202348242,0.8295164448312736,0.8316956192492128,0.9250671125524282,0.924113637576199,0.7182829406897472,0.7332623385857902,0.7447947153283149,0.6601910850933157,0.8448273512082346,0.8043683988781154,0.6594306116488953,0.7678007242944007,0.7345868305764123,0.7849904613140264,0.7597852572206757,0.7045171215410555
Chelsfield and Pratts Bottom	Bromley	London,0.6299199242530859,0.6094073046710267,0.8346649422510536,0.7494969369600208,0.4772195666340352,0.5859882354293642,0.5447072283295518,0.47336334077954534,0.5265380899246985,0.4016485858030185,0.4467808879204165,0.4848647221667818,0.5392006161977162,0.6717956807183929,0.5514228945219847,0.47867645890247235,0.7146538849080578,0.4926622392420761,0.5720013706199769,0.9077787246333973,0.5978912633113107,0.4708503121956373,0.4892299488641726,0.7167486718069396,0.6623572223314201,0.6149310868989777,0.5937258609998751,0.5947532084382251,0.5665194542053582,0.6277932199473091,0.6459398879283115,0.5878841605349914,0.6304551153205259,0.6890373420684406,0.6986440517466374,0.7732225612224664,0.7724255937882364,0.6251994490190085,0.5476144470340913,0.5682231155641574,0.5122427592059703,0.6870964812750908,0.6775149720266135,0.5182122681075886,0.6488361443163281,0.5634520534918356,0.6611429102969087,0.6420626097435526,0.5874831025672413
Chislehurst	Bromley	London,0.721864738268775,0.6983580413130188,0.9236232615529112,0.7716177458907805,0.5440880318197868,0.6436321939151874,0.6242141670267948,0.5424567328982774,0.5877147915636891,0.4602742985316822,0.5276651949180678,0.5556874476931177,0.6843926088044306,0.6916231985651721,0.7162379774661415,0.5213258283155128,0.8783245060096113,0.5645725507207555,0.6554922360672534,0.9234832019184003,0.685161087443238,0.5401909585080812,0.5336687334826298,0.917272002667376,0.8639642918975566,0.7223794446209286,0.6781317357273505,0.6532593817428867,0.6222482588556716,0.7194276144567523,0.7594742168413418,0.6669434325084427,0.6924733032250713,0.7657773513014006,0.7495196699992511,0.8657217824510868,0.871848312218723,0.6593406136127341,0.7583923285254319,0.7509532424093054,0.6127806386235819,0.8095940552299844,0.786897512818917,0.6648832836352743,0.7126624833206723,0.6818337862006438,0.7031935238114231,0.7052226327331574,0.6503828328441796
