index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
31,9300,1,9300,270.3222323089468,0.0,0.0,24.0,17343.33946227184,302.23833563183194,0.0,0.9716303114361367
32,9600,1,9600,270.28282827510634,0.0,0.0,24.0,1829.7605739458884,302.27768857119145,0.0,0.10250914134409286
33,9900,1,9900,270.2407470759116,0.0,0.0,24.0,144.04019278294825,297.24296415299665,0.0,0.008069600302610022
34,10200,1,10200,270.19614466274237,0.0,0.0,24.0,162.0452168808167,294.5577013110646,0.0,0.009078300340436269
35,10500,1,10500,270.14917698697855,0.0,0.0,24.0,159.794588868583,293.39480026053644,0.0,0.00895221283570798
36,10800,1,10800,270.09999999999997,0.0,0.0,24.0,16449.840141415134,292.8612852820072,0.0,0.9215735720590099
37,11100,1,11100,270.03340929133856,0.0,0.0,24.0,17710.19182826592,297.9102245157388,0.0,0.992182574706847
38,11400,1,11400,269.93795695538057,0.0,0.0,24.0,17660.678011996773,300.43002464321324,0.0,0.9894086496028244
39,11700,1,11700,269.8194337007874,0.0,0.0,24.0,17671.93115205796,301.475059030925,0.0,0.9900390871264669
40,12000,1,12000,269.68363023622044,0.0,0.0,24.0,17741.700620437183,301.92608165490503,0.0,0.9939477997730426
41,12300,1,12300,269.53633727034116,0.0,0.0,24.0,17768.708156583984,302.14990543502597,0.0,0.9954608498297818
42,12600,1,12600,269.383345511811,0.0,0.0,24.0,17849.730765024393,302.2634356608826,0.0,1.0
43,12900,1,12900,269.2304456692913,0.0,0.0,24.0,17840.728252975478,302.34911402899127,0.0,0.999495649981088
44,13200,1,13200,269.0834284514435,0.0,0.0,24.0,1683.469753150708,302.3933643202979,0.0,0.09431345353675463
45,13500,1,13500,268.9480845669291,0.0,0.0,24.0,144.04019278294825,297.1474860514191,0.0,0.008069600302610022
46,13800,1,13800,268.83020472440944,0.0,0.0,24.0,148.5414488074153,294.416009777629,0.0,0.00832177531206658
47,14100,1,14100,268.7355796325459,0.0,0.0,24.0,150.79207681964897,293.2265487323121,0.0,0.008447862816794867
48,14400,1,14400,268.66999999999996,0.0,0.0,24.0,150.79207681964897,292.6795290060401,0.0,0.008447862816794867
49,14700,1,14700,268.6222788100137,0.0,0.0,24.0,148.5414488074153,292.4010825827728,0.0,0.00832177531206658
50,15000,1,15000,268.5773360768175,0.0,0.0,24.0,139.53893675848093,292.23310113672284,0.0,0.007817425293153447
51,15300,1,15300,268.5351230555555,0.0,0.0,24.0,137.28830874624757,292.1099442550122,0.0,0.007691337788425178
52,15600,1,15600,268.49559100137174,0.0,0.0,24.0,16278.792412485376,292.00842567688676,0.0,0.9119909216996601
53,15900,1,15900,268.45869116941014,0.0,0.0,24.0,17622.417335788814,297.1885611851434,0.0,0.9872651620224442
54,16200,1,16200,268.42437481481477,0.0,0.0,24.0,17656.176755972316,299.7933196489466,0.0,0.9891564745933683
55,16500,1,16500,268.39259319272975,0.0,0.0,24.0,17644.92361591116,300.9045389498786,0.0,0.9885260370697276
56,16800,1,16800,268.363297558299,0.0,0.0,24.0,17615.665451752113,301.3799396677041,0.0,0.9868868995082594
57,17100,1,17100,268.33643916666665,0.0,0.0,24.0,17642.672987898914,301.58617867673433,0.0,0.9883999495649985
58,17400,1,17400,268.3119692729767,0.0,0.0,24.0,17674.181780070176,301.69763589875674,0.0,0.9901651746311941
59,17700,1,17700,268.2898391323731,0.0,0.0,24.0,17732.698108388267,301.7710946706677,0.0,0.9934434497541305
60,18000,1,18000,268.27,0.0,0.0,24.0,1836.512457982589,301.8373591756214,0.0,0.1028874038582777
61,18300,1,18300,268.25040019393595,0.0,0.0,24.0,148.5414488074153,296.6906799143479,0.0,0.00832177531206658
62,18600,1,18600,268.22948181259164,0.0,0.0,24.0,155.29333284411598,293.95684723164345,0.0,0.008700037826251424
63,18900,1,18900,268.2079367816092,0.0,0.0,24.0,141.78956477071458,292.7711540321594,0.0,0.007943512797881734
64,19200,1,19200,268.1864570266307,0.0,0.0,24.0,16330.556856766736,292.2251110419253,0.0,0.91489093430841
65,19500,1,19500,268.1657344732983,0.0,0.0,24.0,17557.14912343405,297.23585130726576,0.0,0.9836086243853246
66,19800,1,19800,268.14646104725415,0.0,0.0,24.0,17561.650379458508,299.7300173412867,0.0,0.9838607993947805
67,20100,1,20100,268.12932867414025,0.0,0.0,24.0,17545.895983372862,300.7840324099346,0.0,0.982978186861682
68,20400,1,20400,268.11502927959884,0.0,0.0,24.0,1474.1613480129863,301.2328090371931,0.0,0.08258731559702445
69,20700,1,20700,268.10425478927203,0.0,0.0,24.0,135.0376807340139,296.18767534337337,0.0,0.00756525028369689
70,21000,1,21000,268.0976971288018,0.0,0.0,24.0,135.0376807340139,293.60878982086064,0.0,0.00756525028369689
71,21300,1,21300,268.09604822383045,0.0,0.0,24.0,141.78956477071458,292.4923309266405,0.0,0.007943512797881734
72,21600,1,21600,268.09999999999997,0.0,0.0,24.0,16024.471447102993,291.97964265058846,0.0,0.8977430336653649
73,21900,1,21900,268.10772019382466,0.0,0.0,24.0,17557.14912343405,296.9062554896531,0.0,0.9836086243853246
74,22200,1,22200,268.11681428893394,0.0,0.0,24.0,17602.16168367871,299.4654894782529,0.0,0.9861303744798896
75,22500,1,22500,268.127130831643,0.0,0.0,24.0,17656.176755972316,300.56334841331307,0.0,0.9891564745933683
76,22800,1,22800,268.13851836826683,0.0,0.0,24.0,2003.0589308878716,301.0552804014093,0.0,0.11221787920817047
77,23100,1,23100,268.1508254451206,0.0,0.0,24.0,139.53893675848093,296.16595280060415,0.0,0.007817425293153447
78,23400,1,23400,268.16390060851927,0.0,0.0,24.0,144.04019278294825,293.4860507043324,0.0,0.008069600302610022
79,23700,1,23700,268.17759240477795,0.03935185185185185,0.682568026834529,24.0,146.29082079518162,292.3275390624782,0.6767618312757203,0.008195687807338292
80,24000,1,24000,268.19174938021183,0.14814814814814814,2.596363760679194,24.0,16501.6045856965,291.804096887989,2.5745884773662553,0.9244735846677601
81,24300,1,24300,268.2062200811359,0.31249999999999994,5.540524681545613,24.0,17667.429896033475,296.88525884596976,5.494791666666667,0.9897869121170092
82,24600,1,24600,268.2208530538652,0.5185185185185184,9.314188269445403,24.0,17649.424871935615,299.4029238036941,9.238683127572019,0.9887782120791835
83,24900,1,24900,268.2354968447149,0.7523148148148147,13.716492004390181,24.0,17692.186804168065,300.4810248207668,13.60757458847737,0.9911738746690215
84,25200,1,25200,268.25,0.9999999999999998,18.546573366391563,24.0,17723.695596339323,300.992242837624,18.402777777777782,0.9929390997352168
85,25500,1,25500,268.26463641822187,1.247685185185185,23.60356983546117,24.0,17739.44999242497,301.2783873274758,23.425604423868315,0.9938217122683154
86,25800,1,25800,268.2797830537837,1.481481481481481,28.686618891610614,24.0,17797.96632074303,301.4769718368422,28.477366255144037,0.99709998739125
87,26100,1,26100,268.29544303685327,1.6874999999999998,33.59485801485152,24.0,17802.46757676749,301.6624752327856,33.35937500000001,0.9973521624007061
88,26400,1,26400,268.3116194975982,1.8518518518518512,38.12742468519549,24.0,17784.46255266963,301.8327269342439,37.872942386831284,0.9963434623628804
89,26700,1,26700,268.3283155661863,1.9606481481481475,42.08345638265416,24.0,17818.221972853135,301.9896598613295,41.819380144032934,0.9982347749338047
90,27000,1,27000,268.3455343727852,2.0,45.26209058723914,24.0,17836.22699695099,302.13104996871215,45.0,0.9992434749716302
91,27300,1,27300,268.3632790475628,1.9606481481481481,47.97924529423292,24.0,17752.95376049837,302.2468969578949,47.72737911522634,0.994578237296685
92,27600,1,27600,268.38155272068667,1.8518518518518519,50.66176997992469,24.0,17215.053665574527,302.3168505124347,50.42335390946502,0.9644433236666246
93,27900,1,27900,268.40035852232455,1.6875,53.27519934583613,24.0,17120.52728906072,302.21760397090566,53.053125,0.9591476484680369
94,28200,1,28200,268.4196995826443,1.4814814814814816,55.78506809348891,24.0,17604.412311690954,302.19072557798086,55.58189300411523,0.9862564619846185
95,28500,1,28500,268.4395790318135,1.2476851851851853,58.1569109244047,24.0,17613.41482373987,302.3826119014849,57.974858539094654,0.9867608120035305
96,28800,1,28800,268.46,1.0000000000000002,60.35626254010517,24.0,17647.17424392337,302.50957410418386,60.19722222222222,0.9886521245744546
97,29100,1,29100,268.4841809082736,0.7523148148148151,62.348657642112,24.0,17658.42738398456,302.61379691848646,62.21418467078189,0.9892825620980972
98,29400,1,29400,268.5153113106019,0.518518518518519,64.09963093194685,24.0,17683.18429211912,302.70126486907253,63.99094650205762,0.9906695246501078
99,29700,1,29700,268.5533510364989,0.3125000000000002,65.5747171111314,24.0,17689.936176155818,302.7822219998062,65.49270833333334,0.9910477871642924
100,30000,1,30000,268.5982599154789,0.1481481481481488,66.73945088118734,24.0,17685.434920131363,302.8524843333085,66.684670781893,0.9907956121548366
101,30300,1,30300,268.6499977770559,0.039351851851852526,67.5593669436363,24.0,17694.43743218028,302.885572095769,67.53203446502059,0.9912999621737487
102,30600,1,30600,268.7085244507441,0.0,68.0,24.0,17703.439944229223,302.8479280955672,68.0,0.9918043121926624
103,30900,1,30900,268.77379976605766,0.0,67.94060116789407,24.0,17757.455016522825,302.7890842788191,67.96327570921986,0.9948304123061409
104,31200,1,31200,268.8457835525107,0.0,67.35200409656767,24.0,1942.2919745575655,302.7456591585431,67.38918439716312,0.10881351658050688
105,31500,1,31500,268.9244356396173,0.0,66.33711728499271,24.0,146.29082079518162,297.5267478815028,66.38184840425532,0.008195687807338292
106,31800,1,31800,269.0097158568916,0.0,64.99884923214114,24.0,139.53893675848093,294.6970798316697,65.04539007092198,0.007817425293153447
107,32100,1,32100,269.1015840338478,0.0,63.44010843698485,24.0,144.04019278294825,293.42447864383195,63.483931737588655,0.008069600302610022
108,32400,1,32400,269.2,0.0,61.76380339849577,24.0,141.78956477071458,292.8111961461766,61.80159574468085,0.007943512797881734
109,32700,1,32700,269.3070576919009,0.0,60.072842615645804,24.0,139.53893675848093,292.47871407731725,60.102504432624116,0.007817425293153447
110,33000,1,33000,269.4236530448209,0.0,58.47013458740689,24.0,130.53642470954688,292.27470540784503,58.49078014184397,0.007313075274240333
111,33300,1,33300,269.54794888635064,0.0,57.05858781275093,24.0,135.0376807340139,292.1285954889648,57.07054521276596,0.00756525028369689
112,33600,1,33600,269.6781080440806,0.0,55.941110790649844,24.0,137.28830874624757,292.0145932166083,55.9459219858156,0.007691337788425178
113,33900,1,33900,269.81229334560146,0.0,55.22061202007556,24.0,144.04019278294825,291.9183051907579,55.22103280141844,0.008069600302610022
114,34200,1,34200,269.9486676185037,0.0,55.0,24.0,128.2857966973132,291.8348374680759,55.0,0.007186987769512046
115,34500,1,34500,270.08539369037794,0.0,55.17482204478511,24.0,135.0376807340139,291.75238477842066,55.176476256552576,0.00756525028369689
116,34800,1,34800,270.22063438881486,0.0,55.54228580884351,24.0,135.0376807340139,291.68067270586016,55.545020043169906,0.00756525028369689
117,35100,1,35100,270.35255254140486,0.0,56.05779030122313,24.0,128.2857966973132,291.61247038692653,56.0611123959297,0.007186987769512046
118,35400,1,35400,270.4793109757387,0.0,56.67673453097187,24.0,150.79207681964897,291.5456058702765,56.68023435090965,0.008447862816794867
119,35700,1,35700,270.5990725194069,0.0,57.35451750713765,24.0,132.7870527217802,291.4897119463131,57.35786694418748,0.007439162778968602
120,36000,1,36000,270.71,0.0,58.046538238768385,24.0,144.04019278294825,291.426647153837,58.04949121184089,0.008069600302610022
121,36300,1,36300,270.81572058276805,0.0,58.70819573491198,24.0,132.7870527217802,291.3707284151246,58.71058818994758,0.007439162778968602
122,36600,1,36600,270.9209467695439,0.0,59.294889004616365,24.0,139.53893675848093,291.3113344351608,59.29663891458526,0.007817425293153447
123,36900,1,36900,271.0254693927925,0.0,59.76201705692945,24.0,155.29333284411598,291.2570844884215,59.763124421831634,0.008700037826251424
124,37200,1,37200,271.12907928497856,0.0,60.064978900899135,24.0,15884.93251034449,291.2084796167987,60.06552574776442,0.8899256083722102
125,37500,1,37500,271.231567278567,0.0,60.15917354557335,24.0,17260.066225819217,296.29138325162774,60.159323928461305,0.9669650737611912
126,37800,1,37800,271.3327242060227,0.0,60.0,24.0,17296.076274014937,298.8844197433512,60.0,0.9689824738368428
127,38100,1,38100,271.4323408998104,0.0,59.69245492581091,24.0,17336.58757823514,300.00679344160983,59.69245492581091,0.9712520489219518
128,38400,1,38400,271.5302081923951,0.0,59.3677104899931,24.0,1750.9885935177144,300.51913615548943,59.3677104899931,0.09809607867860307
129,38700,1,38700,271.62611691624153,0.0,59.02042895962733,24.0,146.29082079518162,295.67634654143313,59.02042895962733,0.008195687807338292
130,39000,1,39000,271.7198579038146,0.0,58.64527260179434,24.0,153.0427048318823,293.11281432754697,58.64527260179434,0.008573950321523137
131,39300,1,39300,271.81122198757913,0.0,58.23690368357488,24.0,139.53893675848093,292.0180357373815,58.23690368357488,0.007817425293153447
132,39600,1,39600,271.9,0.0,57.78998447204969,24.0,153.0427048318823,291.5266091570114,57.78998447204969,0.008573950321523137
133,39900,1,39900,271.9862305633323,0.0,57.29917723429952,24.0,144.04019278294825,291.2960717143183,57.29917723429952,0.008069600302610022
134,40200,1,40200,272.0702220792978,0.0,56.75914423740511,24.0,137.28830874624757,291.16648508247823,56.75914423740511,0.007691337788425178
135,40500,1,40500,272.1521700495611,0.0,56.164547748447205,24.0,135.0376807340139,291.07922050786465,56.164547748447205,0.00756525028369689
136,40800,1,40800,272.2322699757869,0.0,55.510050034506556,24.0,137.28830874624757,291.01268666766344,55.510050034506556,0.007691337788425178
137,41100,1,41100,272.3107173596398,0.0,54.79031336266391,24.0,146.29082079518162,290.95548800166233,54.79031336266391,0.008195687807338292
138,41400,1,41400,272.3877077027845,0.0,54.0,24.0,148.5414488074153,290.9056824238328,54.0,0.00832177531206658
139,41700,1,41700,272.46343650688556,0.0,53.155175264550266,24.0,150.79207681964897,290.85702852709096,53.155175264550266,0.008447862816794867
140,42000,1,42000,272.5380992736077,0.0,52.27910052910053,24.0,141.78956477071458,290.80935701353627,52.27910052910053,0.007943512797881734
141,42300,1,42300,272.6118915046156,0.0,51.377232142857146,24.0,148.5414488074153,290.75911891417275,51.377232142857146,0.00832177531206658
142,42600,1,42600,272.68500870157385,0.0,50.455026455026456,24.0,119.28328464837882,290.7132447881033,50.455026455026456,0.006682637750598913
143,42900,1,42900,272.75764636614707,0.0,49.51793981481482,24.0,135.0376807340139,290.6581998947585,49.51793981481482,0.00756525028369689
144,43200,1,43200,272.83,0.0,48.57142857142857,24.0,15880.431254320034,290.6142283360102,48.57142857142857,0.8896734333627543
145,43500,1,43500,272.9020225957173,0.0,47.620949074074076,24.0,17230.808061660173,295.7102851754884,47.620949074074076,0.9653259361997232
146,43800,1,43800,272.9731057052058,0.0,46.67195767195767,24.0,17176.792989366568,298.30370973422555,46.67195767195767,0.9622998360862445
147,44100,1,44100,273.0426026691132,0.0,45.729910714285715,24.0,17203.80052551337,299.40342079575714,45.729910714285715,0.9638128861429837
148,44400,1,44400,273.10986682808715,0.0,44.80026455026455,24.0,17138.53231315861,299.90670802954105,44.80026455026455,0.9601563485058643
149,44700,1,44700,273.1742515227754,0.0,43.88847552910053,24.0,17140.782941170823,300.1322720460131,43.88847552910053,0.9602824360105915
150,45000,1,45000,273.23511009382565,0.0,43.0,24.0,17143.033569183062,300.26375675597524,43.0,0.9604085235153201
151,45300,1,45300,273.29179588188555,0.0,42.172317538126364,24.0,17174.54236135432,300.353880871109,42.172317538126364,0.9621737485815154
152,45600,1,45600,273.34366222760286,0.0,41.428376906318086,24.0,1483.163860061918,300.43649130550324,41.428376906318086,0.08309166561593744
153,45900,1,45900,273.3900624716253,0.0,40.751838235294116,24.0,159.794588868583,295.378965384068,40.751838235294116,0.00895221283570798
154,46200,1,46200,273.43034995460044,0.0,40.12636165577342,24.0,146.29082079518162,292.82116296719477,40.12636165577342,0.008195687807338292
155,46500,1,46500,273.4638780171761,0.0,39.53560729847494,24.0,141.78956477071458,291.7230150051565,39.53560729847494,0.007943512797881734
156,46800,1,46800,273.48999999999995,0.0,38.963235294117645,24.0,146.29082079518162,291.234126380131,38.963235294117645,0.008195687807338292
157,47100,1,47100,273.5079857187696,0.0,38.39290577342048,24.0,150.79207681964897,291.0014894339637,38.39290577342048,0.008447862816794867
158,47400,1,47400,273.51789191348513,0.0,37.8082788671024,24.0,155.29333284411598,290.87658330133956,37.8082788671024,0.008700037826251424
159,47700,1,47700,273.52025231124804,0.0,37.193014705882355,24.0,159.794588868583,290.7959675217527,37.193014705882355,0.00895221283570798
160,48000,1,48000,273.5156006391599,0.0,36.530773420479306,24.0,141.78956477071458,290.7337742651213,36.530773420479306,0.007943512797881734
161,48300,1,48300,273.5044706243223,0.0,35.8052151416122,24.0,141.78956477071458,290.67219584941245,35.8052151416122,0.007943512797881734
162,48600,1,48600,273.4873959938366,0.0,35.0,24.0,155.29333284411598,290.61595644475506,35.0,0.008700037826251424
163,48900,1,48900,273.4649104748045,0.0,33.6633955408295,24.0,137.28830874624757,290.5675173662173,33.6633955408295,0.007691337788425178
164,49200,1,49200,273.43754779432743,0.0,31.473770475268296,24.0,16301.298692607721,290.51098944887457,31.473770475268296,0.9132517967469435
165,49500,1,49500,273.4058416795069,0.0,28.609936683006538,24.0,17563.90100747075,295.73311377084576,28.609936683006538,0.9839868868995094
166,49800,1,49800,273.37032585744447,0.0,25.250706043734365,24.0,17482.878399030342,298.3425963097561,25.250706043734365,0.9794477367292912
167,50100,1,50100,273.33153405524166,0.0,21.57489043714193,24.0,17498.632795115955,299.43220245411135,21.57489043714193,0.9803303492623879
168,50400,1,50400,273.28999999999996,0.0,17.761301742919386,24.0,1649.710332967204,299.9190921134771,17.761301742919386,0.0924221409658304
169,50700,1,50700,273.2472574074074,0.0,13.988751840756876,24.0,144.04019278294825,294.97346018836885,13.988751840756876,0.008069600302610022
170,51000,1,51000,273.2044713804714,0.0,10.436052610344547,24.0,139.53893675848093,292.3959156418781,10.436052610344547,0.007817425293153447
171,51300,1,51300,273.1616227272727,0.0,7.282015931372545,24.0,141.78956477071458,291.2868682768299,7.282015931372545,0.007943512797881734
172,51600,1,51600,273.11869225589226,0.0,4.705453683531022,24.0,16317.053088693336,290.7907019974813,4.705453683531022,0.9141344092800403
173,51900,1,51900,273.0756607744108,0.0,2.8851777465101236,24.0,17347.840718296327,295.8337954783933,2.8851777465101236,0.9718824864455943
174,52200,1,52200,273.03250909090906,0.0,2.0,24.0,17190.29675743997,298.29346291894524,2.0,0.9630563611146141
175,52500,1,52500,272.989218013468,0.0,1.6598079561042525,24.0,17156.537337256465,299.29798043585083,1.6598079561042525,0.9611650485436898
176,52800,1,52800,272.94576835016835,0.0,1.3545953360768177,24.0,3135.124821041357,299.7366780171266,1.3545953360768177,0.1756398940864962
177,53100,1,53100,272.90214090909086,0.0,1.0833333333333335,24.0,249.81970935792572,295.3717597036768,1.0833333333333335,0.013995713024839247
178,53400,1,53400,272.85831649831647,0.0,0.8449931412894378,24.0,153.0427048318823,292.5934718716673,0.8449931412894378,0.008573950321523137
179,53700,1,53700,272.8142759259259,0.0,0.6385459533607682,24.0,166.54647290528368,291.3758343817476,0.6385459533607682,0.009330475349892824
180,54000,1,54000,272.77,0.0,0.46296296296296324,24.0,146.29082079518162,290.84167886766755,0.46296296296296324,0.008195687807338292
181,54300,1,54300,272.7253693627451,0.0,0.31721536351166013,24.0,141.78956477071458,290.5798190078286,0.31721536351166013,0.007943512797881734
182,54600,1,54600,272.68034313725485,0.0,0.20027434842249692,24.0,148.5414488074153,290.439123037124,0.20027434842249692,0.00832177531206658
183,54900,1,54900,272.6350198529411,0.0,0.11111111111111138,24.0,153.0427048318823,290.35133437006584,0.11111111111111138,0.008573950321523137
184,55200,1,55200,272.58949803921564,0.0,0.04869684499314175,24.0,16125.749707653502,290.2851574066757,0.04869684499314175,0.9034169713781375
185,55500,1,55500,272.5438762254902,0.0,0.012002743484225142,24.0,17464.873374932453,295.4413398867237,0.012002743484225142,0.9784390366914638
186,55800,1,55800,272.4982529411765,0.0,0.0,24.0,17242.061201721328,298.05148849438905,0.0,0.9659563737233638
187,56100,1,56100,272.45272671568625,0.0,0.0,24.0,17172.29173334211,299.1003788325402,0.0,0.9620476610767884
188,56400,1,56400,272.40739607843136,0.0,0.0,24.0,17316.331926125036,299.54618092068796,0.0,0.9701172613793971
189,56700,1,56700,272.3623595588235,0.0,0.0,24.0,17505.38467915266,299.81192815871475,0.0,0.9807086117765731
190,57000,1,57000,272.3177156862745,0.0,0.0,24.0,17471.625258969154,300.01654246900284,0.0,0.9788172992056487
191,57300,1,57300,272.27356299019607,0.0,0.0,24.0,17433.364582761194,300.1226496421722,0.0,0.9766738116252686
192,57600,1,57600,272.22999999999996,0.0,0.0,24.0,17156.537337256465,300.18582870166665,0.0,0.9611650485436898
193,57900,1,57900,272.1883242409867,0.0,0.0,24.0,17136.28168514636,300.15193687913427,0.0,0.9600302610011352
194,58200,1,58200,272.14960151802654,0.0,0.0,24.0,17269.068737868132,300.16015375129854,0.0,0.9674694237801034
195,58500,1,58500,272.11358277988614,0.0,0.0,24.0,17244.311829733575,300.2349103983458,0.0,0.9660824612280929
196,58800,1,58800,272.08001897533205,0.0,0.0,24.0,17251.063713770272,300.28511383557833,0.0,0.9664607237422775
197,59100,1,59100,272.0486610531309,0.0,0.0,24.0,17239.810573709117,300.33510574638717,0.0,0.9658302862186369
198,59400,1,59400,272.0192599620493,0.0,0.0,24.0,17296.076274014937,300.3785094855425,0.0,0.9689824738368428
199,59700,1,59700,271.9915666508539,0.0,0.0,24.0,17239.810573709117,300.44028221936975,0.0,0.9658302862186369
200,60000,1,60000,271.96533206831117,0.0,0.0,24.0,3967.857185567764,300.47298249813844,0.0,0.22229227083595968
201,60300,1,60300,271.9403071631878,0.0,0.0,24.0,218.31091718665593,296.1760695120843,0.0,0.012230487958643312
202,60600,1,60600,271.91624288425044,0.0,0.0,24.0,155.29333284411598,293.1350640913362,0.0,0.008700037826251424
203,60900,1,60900,271.8928901802656,0.0,0.0,24.0,144.04019278294825,291.81589222130367,0.0,0.008069600302610022
204,61200,1,61200,271.87,0.0,0.0,24.0,15824.165554014184,291.225068692965,0.0,0.8865212457445466
205,61500,1,61500,271.8476672769126,0.0,0.0,24.0,17050.757820681498,296.0664391861661,0.0,0.9552389358214612
206,61800,1,61800,271.8261630206402,0.0,0.0,24.0,17005.745260436808,298.4943673959726,0.0,0.9527171857268946
207,62100,1,62100,271.8055022942158,0.0,0.0,24.0,16962.983328204387,299.5115376350348,0.0,0.9503215231370582
208,62400,1,62400,271.7857001606723,0.0,0.0,24.0,2984.3327442217073,299.94444837524827,0.0,0.16719203126970128
209,62700,1,62700,271.76677168304286,0.0,0.0,24.0,180.05024097868508,295.58361975904074,0.0,0.010087000378262514
210,63000,1,63000,271.74873192436036,0.0,0.0,24.0,130.53642470954688,292.82688831883746,0.0,0.007313075274240333
211,63300,1,63300,271.73159594765787,0.0,0.0,24.0,121.5339126606125,291.6253174426782,0.0,0.006808725255327201
212,63600,1,63600,271.71537881596834,0.0,0.0,24.0,121.5339126606125,291.0849920592242,0.0,0.006808725255327201
213,63900,1,63900,271.7000955923248,0.0,0.0,24.0,128.2857966973132,290.8227394881022,0.0,0.007186987769512046
214,64200,1,64200,271.6857613397602,0.0,0.0,24.0,139.53893675848093,290.67837172914716,0.0,0.007817425293153447
215,64500,1,64500,271.6723911213076,0.0,0.0,24.0,148.5414488074153,290.5850650217694,0.0,0.00832177531206658
216,64800,1,64800,271.65999999999997,0.0,0.0,24.0,148.5414488074153,290.5130740109404,0.0,0.00832177531206658
217,65100,1,65100,271.6484753512133,0.0,0.0,24.0,141.78956477071458,290.4474354508016,0.0,0.007943512797881734
218,65400,1,65400,271.63771775223495,0.0,0.0,24.0,130.53642470954688,290.3842875643781,0.0,0.007313075274240333
