index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
53,15900,1,15900,0.0,22425.290212375574,0.0,23.0,294.9410312543708,0.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,0.0,22468.25053845292,0.0,23.0,297.03467756399596,0.0,277.5734075670498,0.9891564745933684
55,16500,1,16500,0.0,22453.930429760483,0.0,23.0,298.1348637452001,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,0.0,22416.698147160103,0.0,23.0,298.723684848873,0.0,277.5642032070384,0.9868868995082593
57,17100,1,17100,0.0,22451.06640802198,0.0,23.0,299.0510957163206,0.0,277.56076059626434,0.9883999495649985
58,17400,1,17400,0.0,22491.162712360827,0.0,23.0,299.2549426018413,0.0,277.5586386937704,0.990165174631194
59,17700,1,17700,0.0,22565.627277561587,0.0,23.0,299.3950554246583,0.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,0.0,2337.0417386077224,0.0,23.0,299.50649130231983,0.0,277.56,0.1028874038582777
61,18300,1,18300,0.0,189.0254347403305,0.0,23.0,296.02519214431084,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,0.0,197.61749995580007,0.0,23.0,293.8509147904024,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,0.0,180.43336952486092,0.0,23.0,292.7025912955632,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,0.0,20781.341734482383,0.0,23.0,292.06461795550956,0.0,277.6017480433572,0.9148909343084101
65,19500,1,19500,0.0,22342.23358195938,0.0,23.0,295.3185634304417,0.0,277.6183914595409,0.9836086243853245
66,19800,1,19800,0.0,22347.961625436346,0.0,23.0,297.25401336560054,0.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,0.0,22327.913473266904,0.0,23.0,298.2604451183375,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,0.0,1875.9342387108572,0.0,23.0,298.79781966848014,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,0.0,171.84130430939135,0.0,23.0,295.4980635041718,0.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,0.0,171.84130430939135,0.0,23.0,293.50079541873515,0.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,0.0,180.43336952486092,0.0,23.0,292.44279596945114,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,0.0,20391.83477804779,0.0,23.0,291.8633924723033,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,0.0,22342.23358195938,0.0,23.0,295.08449426789394,0.0,277.72327103720215,0.9836086243853245
74,22200,1,22200,0.0,22399.514016729165,0.0,23.0,297.07187712411394,0.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,0.0,22468.25053845292,0.0,23.0,298.11994247436786,0.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,0.0,2548.9793472559704,0.0,23.0,298.69606744187047,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,0.0,177.56934778637094,0.0,23.0,295.51379744791393,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,0.0,183.2973912633509,0.0,23.0,293.4595618594597,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,0.01375111437158501,186.16141300184051,0.012419871794871789,23.0,292.3786900705499,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,0.055054557310814184,20999.007386607624,0.05021367521367518,23.0,291.7880399522118,0.0,277.6827408233205,0.92447358466776
81,24300,1,24300,0.12398547855439872,22482.570647145356,0.11418269230769225,23.0,295.11131065124715,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,0.22061902783904985,22459.65847323745,0.20512820512820504,23.0,297.0716507106072,0.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,0.3450303549014787,22514.07488626877,0.32385149572649563,23.0,298.0942502018103,0.0,277.68155120979395,0.9911738746690213
84,25200,1,25200,0.49729460947839665,22554.171190607616,0.471153846153846,23.0,298.6572008981012,0.0,277.69,0.9929390997352168
85,25500,1,25500,0.6774869413065147,22574.219342777058,0.6478365384615382,23.0,298.9865641331318,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,0.8856825001225441,22648.683907977782,0.8547008547008544,23.0,299.1911859959289,0.0,277.7135953177257,0.9970999873912502
87,26100,1,26100,1.1219564356631961,22654.41195145475,1.0925480769230766,23.0,299.3404943720665,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,1.3863838976651819,22631.499777546844,1.3621794871794868,23.0,299.4477431413906,0.0,277.73923448532145,0.9963434623628805
89,26700,1,26700,1.6790400358652129,22674.46010362419,1.664396367521367,23.0,299.526699379623,0.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,2.0,22697.372277532097,2.0,23.0,299.60128244233647,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,2.6163510591699173,22591.403473207996,2.6579415954415957,23.0,299.6694734674065,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,3.760997862058524,21906.902277708898,3.883190883190883,23.0,299.7106515754965,0.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,5.382741627777309,21786.613364692323,5.610576923076923,23.0,299.63558305067676,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,7.43038357543776,22402.37803846767,7.774928774928775,23.0,299.59929275317154,0.0,277.8273002601263,0.9862564619846186
95,28500,1,28500,9.852724924151367,22413.834125421603,10.3110754985755,23.0,299.7127992046507,0.0,277.8434573578595,0.9867608120035306
96,28800,1,28800,12.598566893029616,22456.794451498947,13.153846153846155,23.0,299.80116974219607,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,15.616710701184,22471.11456019142,16.238069800569804,23.0,299.88591256692337,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,18.855957567726005,22502.618799314798,19.4985754985755,23.0,299.9679463278731,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,22.265108711767116,22511.21086453027,22.87019230769231,23.0,300.04818278918856,0.0,277.9106662087912,0.9910477871642926
100,30000,1,30000,25.792965352418822,22505.4828210533,26.287749287749293,23.0,300.1162796650353,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,29.38832870879263,22516.938908007236,29.686075498575505,23.0,300.17486478056895,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,33.0,22528.394994961207,33.0,23.0,300.23097032855344,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,36.91933597958039,22597.131516684964,36.73987268518518,23.0,300.2869336198875,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,41.39321314677098,2471.6507603167443,41.32175925925926,23.0,300.3556668890502,0.44230690098081576,277.9976231176231,0.10881351658050686
105,31500,1,31500,46.30371233922988,186.16141300184051,46.5390625,23.0,296.871737325411,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,51.532914394615204,177.56934778637094,52.18518518518518,23.0,294.6909918292903,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,56.96290015058506,183.2973912633509,58.05353009259259,23.0,293.54183326538475,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,62.47575044479753,180.43336952486092,63.9375,23.0,292.91807150790765,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,67.95354611491075,177.56934778637094,69.63049768518519,23.0,292.5596913723159,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,73.27836799858284,166.11326083241178,74.92592592592592,23.0,292.34053230241136,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,78.33229693347187,171.84130430939135,79.6171875,23.0,292.19248579819987,7.805764423458457,278.1336579241071,0.00756525028369689
112,33600,1,33600,82.99741375723596,174.70532604788136,83.49768518518518,23.0,292.0850892942574,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,87.15579930753324,183.2973912633509,86.36082175925927,23.0,291.9988681025683,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,90.6895344220218,163.2492390939218,88.0,23.0,291.9246294018929,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,93.75224591961148,171.84130430939135,88.71610725308642,23.0,291.85213676564643,16.35747547901862,278.23161964699074,0.00756525028369689
116,34800,1,34800,96.5822999292825,171.84130430939135,88.99922839506173,23.0,291.79546508082,22.350242137669785,278.2558465608465,0.00756525028369689
117,35100,1,35100,99.18888625379844,163.2492390939218,88.9265625,23.0,291.7584647268272,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,101.58119469592293,191.88945647882048,88.57530864197531,23.0,291.7212342744463,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,103.76841505841959,168.97728257090137,88.02266589506172,23.0,291.6908900920535,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,105.75973714405201,183.2973912633509,87.34583333333333,23.0,291.65736601938505,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,107.5643507555838,168.97728257090137,86.62201003086419,23.0,291.6405948745095,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,109.1914456957786,177.56934778637094,85.9283950617284,23.0,291.6338565176176,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,110.65021176740001,197.61749995580007,85.3421875,23.0,291.6221552026996,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,111.94983877321162,20214.265430261392,84.94058641975309,23.0,291.6101060784847,105.5943540896663,278.38655555555556,0.8899256083722104
125,37500,1,37500,113.09951651597706,21964.182712478716,84.80079089506172,23.0,295.125838856807,112.96655244601622,278.3932877604166,0.9669650737611912
126,37800,1,37800,114.10843479845995,22010.00706029453,85.0,23.0,297.25505083742087,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,114.9990307537589,22061.55945158735,85.39974989357174,23.0,298.40119088896796,121.34194559342943,278.4042730034722,0.9712520489219518
128,38400,1,38400,115.78574216763936,2228.2089125451093,85.80885483184333,23.0,299.0500848187812,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,116.46575982186515,186.16141300184051,86.22543103448275,23.0,295.94141461182386,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,117.03627449820011,194.7534782173101,86.64759472115794,23.0,294.0040902316177,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,117.49447697840809,177.56934778637094,87.07346211153683,23.0,293.00217263197663,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,117.83755804425289,194.7534782173101,87.50114942528735,23.0,292.46531108342407,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,118.06270847749838,183.2973912633509,87.92877288207748,23.0,292.16716353617966,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,118.16711905990837,174.70532604788136,88.35444870157514,23.0,291.98540942925985,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,118.14798057324671,171.84130430939135,88.77629310344828,23.0,291.86811462711574,121.49810636636334,278.4844017857143,0.00756525028369689
136,40800,1,40800,118.00248379927723,174.70532604788136,89.19242230736484,23.0,291.7824668735182,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,117.72781951976376,186.16141300184051,89.60095253299276,23.0,291.71512268065163,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,117.32117851647014,189.0254347403305,90.0,23.0,291.6602343595078,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,116.81080087060968,191.88945647882048,90.47682524478502,23.0,291.6101215885441,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,116.20490662067496,180.43336952486092,91.08535547041294,23.0,291.56271069240745,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,115.4706564843487,189.0254347403305,91.77370689655173,23.0,291.5141944425909,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,114.57521117931361,151.79315213996222,92.48999574286931,23.0,291.4683747789177,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,113.48573142325242,171.84130430939135,93.18233822903363,23.0,291.4158744468301,71.9785117200363,278.6284150132275,0.00756525028369689
144,43200,1,43200,112.16937793384784,20208.537386784425,93.79885057471265,23.0,291.3634331185763,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,110.59331142878261,21926.95042987834,94.28764899957429,23.0,294.8298293046286,53.84340625723875,278.64769333913165,0.9653259361997233
146,43800,1,43800,108.72469262573944,21858.21390815458,94.59684972328651,23.0,296.92043302986207,45.33820893791085,278.65078241646734,0.9622998360862444
147,44100,1,44100,106.53068224240106,21892.58216901646,94.67456896551724,23.0,298.0161686104094,37.6041177557118,278.6496379647749,0.9638128861429838
148,44400,1,44400,103.97844099645017,21809.525538600265,94.46892294593444,23.0,298.6273314254087,30.93828460745283,278.64463071682246,0.9601563485058641
149,44700,1,44700,101.03512960556952,21812.389560338732,93.92802788420605,23.0,298.9690175108818,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,97.66790878744182,21815.253582077232,93.0,23.0,299.18739920669447,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,93.94449734372212,21855.349886416076,91.40329218106996,23.0,299.33852068915877,19.347409144372673,278.6101395230847,0.9621737485815154
152,45600,1,45600,89.98200189601948,1887.3903256648134,88.97325102880659,23.0,299.4535286547857,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,85.82166489194759,203.3455434327796,85.83333333333333,23.0,296.0212685960004,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,81.50472877912016,186.16141300184051,82.10699588477367,23.0,293.95609673559096,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,77.07243600515085,180.43336952486092,77.91769547325103,23.0,292.8613323691189,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,72.56602901765336,186.16141300184051,73.38888888888889,23.0,292.2577125785192,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,68.02675026424141,191.88945647882048,68.6440329218107,23.0,291.90272925019656,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,63.49584219252867,197.61749995580007,63.80658436213992,23.0,291.67847659543474,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,59.01454725012883,203.3455434327796,59.00000000000001,23.0,291.52243454761566,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,54.624107884655594,180.43336952486092,54.347736625514415,23.0,291.40254274705944,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,50.36576654372264,180.43336952486092,49.9732510288066,23.0,291.2990560844205,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,46.28076567494368,197.61749995580007,46.0,23.0,291.20901391097436,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,42.16937915670576,174.70532604788136,42.146678424456205,23.0,291.1321358373302,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,37.8619462991122,20744.10945188204,38.09847148736038,23.0,291.0555109657113,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,33.44480769735111,22350.82564717485,33.92857142857143,23.0,294.6073324337906,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,29.004303946610598,22247.720864589217,29.710170487948265,23.0,296.7119442439633,1.109005591793765,278.16992305090474,0.9794477367292914
167,50100,1,50100,24.62677564207877,22267.769016758615,25.516460905349792,23.0,297.8019101582229,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,20.39856337894373,2099.3279343130657,21.42063492063492,23.0,298.39713322624397,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,16.406007752393588,183.2973912633509,17.49588477366255,23.0,295.1836386032099,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,12.735449357616446,177.56934778637094,13.815402704291593,23.0,293.19671241250535,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,9.473228789800409,180.43336952486092,10.452380952380949,23.0,292.1519042747981,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,6.705686644133586,20764.157604051445,7.4800117577895335,23.0,291.57987505057895,0.08994879038444292,277.80093474426803,0.9141344092800404
173,51900,1,51900,4.519163515804088,22075.879560279824,4.971487360376251,23.0,294.87320573645786,0.023347028466832898,277.73091049382714,0.9718824864455944
174,52200,1,52200,3.0,21875.39803858552,3.0,23.0,296.78679755950077,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,1.9690199663292696,21832.437712508174,1.530505952380952,23.0,297.75393822566315,0.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,1.171245123409261,3989.5822817163707,0.4464285714285712,23.0,298.27066422983336,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,0.5793128249422521,317.906412972374,0.0,23.0,295.4233008812061,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,0.16586042463052042,194.7534782173101,0.0,23.0,293.3166766093114,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,0.0,211.93760864824918,0.0,23.0,292.189516240506,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,0.0,186.16141300184051,0.0,23.0,291.57816923812373,0.0,277.21,0.008195687807338292
181,54300,1,54300,0.0,180.43336952486092,0.0,23.0,291.21953815290254,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,0.0,189.0254347403305,0.0,23.0,290.9947413374664,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,0.0,194.7534782173101,0.0,23.0,290.84196196066176,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,0.0,20520.71575627983,0.0,23.0,290.72513831780554,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,0.0,22224.808690681268,0.0,23.0,294.21130458071985,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,0.0,21941.270538570774,0.0,23.0,296.2979812230588,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,0.0,21852.485864677616,0.0,23.0,297.343335995051,0.0,276.5782021604938,0.9620476610767885
188,56400,1,56400,0.0,22035.78325594094,0.0,23.0,297.89702123006293,0.0,276.4889770723104,0.9701172613793974
189,56700,1,56700,0.0,22276.36108197409,0.0,23.0,298.24709824888885,0.0,276.4049107142857,0.9807086117765731
190,57000,1,57000,0.0,22233.40075589674,0.0,23.0,298.5013208444544,0.0,276.32763668430334,0.9788172992056486
191,57300,1,57300,0.0,22184.712386342424,0.0,23.0,298.6548760497158,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,0.0,21832.437712508174,0.0,23.0,298.75386446510396,0.0,276.2,0.9611650485436899
193,57900,1,57900,0.0,21806.661516861765,0.0,23.0,298.76983778010333,0.0,276.1499920083774,0.9600302610011354
194,58200,1,58200,0.0,21975.63879943265,0.0,23.0,298.7976240585637,0.0,276.10593414301746,0.9674694237801033
195,58500,1,58500,0.0,21944.134560309278,0.0,23.0,298.86273232702735,0.0,276.06713271103894,0.9660824612280929
196,58800,1,58800,0.0,21952.726625524745,0.0,23.0,298.91082294988735,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,0.0,21938.40651683231,0.0,23.0,298.9561579033289,0.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,0.0,22010.00706029453,0.0,23.0,298.99454778718894,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,0.0,21938.40651683231,0.0,23.0,299.04373478363254,0.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,0.0,5049.2703249576025,0.0,23.0,299.0730119054748,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,0.0,277.81010863351617,0.0,23.0,296.12532655686795,0.0,275.90586241883113,0.01223048795864331
202,60600,1,60600,0.0,197.61749995580007,0.0,23.0,293.7610369401274,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,0.0,183.2973912633509,0.0,23.0,292.49432783824756,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,0.0,20136.936843322164,0.0,23.0,291.79383238992216,0.0,275.84,0.8865212457445466
205,61500,1,61500,0.0,21697.828690799164,0.0,23.0,294.89788580451153,0.0,275.81758641975307,0.9552389358214614
206,61800,1,61800,0.0,21640.54825602934,0.0,23.0,296.7459399652918,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,0.0,21586.131842998057,0.0,23.0,297.6937773841854,0.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,0.0,3797.692825237549,0.0,23.0,298.1876976776987,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,0.0,229.12173907918833,0.0,23.0,295.32814657087505,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,0.0,166.11326083241178,0.0,23.0,293.22356590433503,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,0.0,154.65717387845223,0.0,23.0,292.1016372968849,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,0.0,154.65717387845223,0.0,23.0,291.4812492531949,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,0.0,163.2492390939218,0.0,23.0,291.1159699925281,0.0,275.6685,0.007186987769512046
214,64200,1,64200,0.0,177.56934778637094,0.0,23.0,290.88596801071736,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,0.0,189.0254347403305,0.0,23.0,290.72753588674135,0.0,275.6249320987654,0.00832177531206658
