index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
1290,41400,5,387000,116.0,111.00415268496123,22.0,29.0,273.8091331757289,123.40792698013793,287.40966203680654,0.00803125550950552
1291,41700,5,387300,116.06400771603431,111.00415268496123,22.0,33.85260820674224,273.84967694743597,121.65857163902082,287.4127490631657,0.00803125550950552
1292,42000,5,387600,114.2456502375458,111.00415268496123,22.0,41.35929282767133,273.8901797857747,119.63027147720868,287.4065701187716,0.00803125550950552
1293,42300,5,387900,110.86978215656215,111.00415268496123,22.0,50.886461399981656,273.93055260047277,117.355207691548,287.3943615085626,0.00803125550950552
1294,42600,5,388200,106.2612580651111,111.00415268496123,22.0,61.800521460867564,273.9707063012579,114.86556147888524,287.37841742906147,0.00803125550950552
1295,42900,5,388500,100.74493255522032,111.00415268496123,22.0,73.46788054752344,274.0105517978577,112.19351403606689,287.3706080248557,0.00803125550950552
1296,43200,5,388800,94.64566021891753,111.00415268496123,22.0,85.25494619714361,274.04999999999995,109.37124655993941,287.37361252722724,0.00803125550950552
1297,43500,5,389100,88.28829564823042,111.00415268496123,22.0,96.5281259469225,274.0883659881892,106.43094024734928,287.36197192794765,0.00803125550950552
1298,43800,5,389400,81.99769343518673,12508.503558274706,22.0,106.65382733405443,274.12508059749865,103.404776295143,287.3406308606016,0.9050020714375784
1299,44100,5,389700,76.09870817181412,13475.768860574342,22.0,114.99845789573376,274.16022836950924,100.32493590016699,291.3806750732149,0.9749846315521958
1300,44400,5,390000,70.91619445014032,13475.768860574342,22.0,120.9284251691549,274.1938938458019,97.22360025926777,293.42897176642737,0.9749846315521958
1301,44700,5,390300,66.77500686219307,13475.768860574342,22.0,123.8101366915122,274.2261615679573,94.13295056929181,294.31088111791615,0.9749846315521958
1302,45000,5,390600,64.0,13475.768860574342,22.0,123.01,274.2571160775566,91.08516802708556,294.71623568150466,0.9749846315521958
1303,45300,5,390900,62.11593651279287,13475.768860574342,22.0,119.96368670371648,274.2868419161805,88.07039217754107,294.9154565787969,0.9749846315521958
1304,45600,5,391200,60.404407721525665,13475.768860574342,22.0,116.55494778319175,274.3154236254099,85.0562338352615,295.02845959982216,0.9749846315521958
1305,45900,5,391500,58.82551122580953,13475.768860574342,22.0,112.82230983276821,274.34294574682565,82.04108110165998,295.10629198360095,0.9749846315521958
1306,46200,5,391800,57.33934462525559,13475.768860574342,22.0,108.80429944678822,274.3694928220087,79.02332207814973,295.16938117600694,0.9749846315521958
1307,46500,5,392100,55.906005519475,13475.768860574342,22.0,104.53944321959415,274.39514939253985,76.00134486614388,295.2252582602537,0.9749846315521958
1308,46800,5,392400,54.48559150807889,13475.768860574342,22.0,100.06626774552834,274.41999999999996,72.9735375670556,295.276451375641,0.9749846315521958
1309,47100,5,392700,53.038200190678396,13475.768860574342,22.0,95.42329961893319,274.4416802034234,69.93828828229806,295.32427599132666,0.9749846315521958
1310,47400,5,393000,51.52392916688465,13475.768860574342,22.0,90.64906543415105,274.4578925774537,66.89398511328443,295.3692418998823,0.9749846315521958
1311,47700,5,393300,49.90287603630881,13475.768860574342,22.0,85.7820917855243,274.4688221870857,63.83901616142787,295.4114799295271,0.9749846315521958
1312,48000,5,393600,48.13513839856199,13475.768860574342,22.0,80.86090526739528,274.47465409731427,60.77176952814153,295.4507714847656,0.9749846315521958
1313,48300,5,393900,46.180813853255344,13475.768860574342,22.0,75.92403247410641,274.47557337313424,57.690633314838614,295.48715888294447,0.9749846315521958
1314,48600,5,394200,44.0,13475.768860574342,22.0,71.01,274.47176507954043,54.593995622932255,295.520444578643,0.9749846315521958
1315,48900,5,394500,41.547383484209654,13475.768860574342,22.0,65.93527748451832,274.4634142815277,51.33871277749357,295.5486991331977,0.9749846315521958
1316,49200,5,394800,38.84378626292689,13475.768860574342,22.0,60.55201478416936,274.4507060440909,47.82271405001161,295.56292328897035,0.9749846315521958
1317,49500,5,395100,35.94850890320617,13475.768860574342,22.0,54.95225881889412,274.4338254322249,44.10599696152647,295.56973743338654,0.9749846315521958
1318,49800,5,395400,32.92085197210197,13475.768860574342,22.0,49.228056508633614,274.4129575109245,40.24855903307824,295.5795498059409,0.9749846315521958
1319,50100,5,395700,29.82011603666877,13475.768860574342,22.0,43.471454773328844,274.3882873451846,36.310397785706996,295.5910879483349,0.9749846315521958
1320,50400,5,396000,26.70560166396104,13475.768860574342,22.0,37.77450053292079,274.35999999999996,32.35151074045282,295.60171201772465,0.9749846315521958
1321,50700,5,396300,23.63660942103325,13475.768860574342,22.0,32.22924070735048,274.32806962423024,28.431895418355804,295.61045195577765,0.9749846315521958
1322,51000,5,396600,20.672439874939872,13475.768860574342,22.0,26.927722216558898,274.29250722634157,24.611549340456033,295.61715950691394,0.9749846315521958
1323,51300,5,396900,17.87239359273539,13475.768860574342,22.0,21.961991980487063,274.25355316073893,20.9504700277936,295.6228040283577,0.9749846315521958
1324,51600,5,397200,15.295771141474265,13475.768860574342,22.0,17.424096919075957,274.2114477818273,17.508655001408577,295.6281251209492,0.9749846315521958
1325,51900,5,397500,13.001873088210981,13475.768860574342,22.0,13.406083952266606,274.16643144401155,14.346101782341059,295.6340726035076,0.9749846315521958
1326,52200,5,397800,11.05,13475.768860574342,22.0,10.0,274.1187445016966,11.522807891631146,295.6407891350173,0.9749846315521958
1327,52500,5,398100,9.352773075810186,13475.768860574342,22.0,7.224060923100902,274.0686273092874,9.083075759076019,295.647405954223,0.9749846315521958
1328,52800,5,398400,7.785517939814815,13475.768860574342,22.0,4.996152122664485,274.0163202211889,7.01139843736527,295.6549173766404,0.9749846315521958
1329,53100,5,398700,6.351591796875001,13475.768860574342,22.0,3.2578248290373493,273.96206359180593,5.278059381877543,295.6652071907754,0.9749846315521958
