index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
26,7800,1,7800,0.0,0.0,22.0,0.0,270.47363669953876,295.59962848706874,3873.273142016598,0.9696129113604853
27,8100,1,8100,0.0,0.0,22.0,0.0,270.44995776316796,295.65172891452244,3868.236375902139,0.9683520363132019
28,8400,1,8400,0.0,0.0,22.0,0.0,270.42282190454347,295.6862230198289,3865.214316233466,0.9675955112848322
29,8700,1,8700,0.0,0.0,22.0,0.0,270.3923850750452,295.71150884307684,3881.3319677997224,0.9716303114361367
30,9000,1,9000,0.0,0.0,22.0,0.0,270.35880322605306,295.73988966964043,3871.258435570813,0.9691085613415716
31,9300,1,9300,0.0,0.0,22.0,0.0,270.3222323089468,295.75843115495474,3881.3319677997224,0.9716303114361367
32,9600,1,9600,0.0,0.0,22.0,0.0,270.28282827510634,295.7807133946272,409.48908510526553,0.10250914134409286
33,9900,1,9900,0.0,0.0,22.0,0.0,270.2407470759116,294.2279510227056,32.23530313251785,0.008069600302610022
34,10200,1,10200,0.0,0.0,22.0,0.0,270.19614466274237,293.2251479181056,36.26471602408256,0.009078300340436269
35,10500,1,10500,0.0,0.0,22.0,0.0,270.14917698697855,292.68296403797575,35.76103941263694,0.00895221283570798
36,10800,1,10800,0.0,0.0,22.0,0.0,270.09999999999997,292.38291575012386,3681.3723530558273,0.92157357205901
37,11100,1,11100,0.0,0.0,22.0,0.0,270.03340929133856,293.8626233814276,3963.431255465356,0.9921825747068471
38,11400,1,11400,0.0,0.0,22.0,0.0,269.93795695538057,294.7818982633531,3952.350370013551,0.9894086496028244
39,11700,1,11700,0.0,0.0,22.0,0.0,269.8194337007874,295.2726499005547,3954.8687530707834,0.9900390871264669
40,12000,1,12000,0.0,0.0,22.0,0.0,269.68363023622044,295.54034348444384,3970.482728025592,0.9939477997730425
41,12300,1,12300,0.0,0.0,22.0,0.0,269.53633727034116,295.69363644084115,3976.5268473629394,0.9954608498297819
42,12600,1,12600,0.0,0.0,22.0,0.0,269.383345511811,295.78193188372325,3994.6592053749805,1.0
43,12900,1,12900,0.0,0.0,22.0,0.0,269.2304456692913,295.84109429991514,3992.6444989292027,0.999495649981088
44,13200,1,13200,0.0,0.0,22.0,0.0,269.0834284514435,295.8758008209371,376.7501053613024,0.09431345353675463
45,13500,1,13500,0.0,0.0,22.0,0.0,268.9480845669291,294.2624192864313,32.23530313251785,0.008069600302610022
46,13800,1,13800,0.0,0.0,22.0,0.0,268.83020472440944,293.23689397741805,33.24265635540901,0.00832177531206658
47,14100,1,14100,0.0,0.0,22.0,0.0,268.7355796325459,292.67912183559247,33.746332966854624,0.008447862816794867
48,14400,1,14400,0.0,0.0,22.0,0.0,268.66999999999996,292.3694965854322,33.746332966854624,0.008447862816794867
49,14700,1,14700,0.0,0.0,22.0,0.0,268.6222788100137,292.19388201012987,33.24265635540901,0.00832177531206658
50,15000,1,15000,0.0,0.0,22.0,0.0,268.5773360768175,292.0911845210063,31.227949909626624,0.007817425293153447
51,15300,1,15300,0.0,0.0,22.0,0.0,268.5351230555555,292.0249869278978,30.72427329818108,0.007691337788425178
52,15600,1,15600,0.0,0.0,22.0,0.0,268.49559100137174,291.9791118188445,3643.0929305859604,0.9119909216996601
53,15900,1,15900,0.0,0.0,22.0,0.0,268.45869116941014,293.5787221644678,3943.7878676189785,0.9872651620224442
54,16200,1,16200,0.0,0.0,22.0,0.0,268.42437481481477,294.57114385346506,3951.343016790662,0.9891564745933684
55,16500,1,16500,0.0,0.0,22.0,0.0,268.39259319272975,295.1123991509427,3948.8246337334363,0.9885260370697275
56,16800,1,16800,0.0,0.0,22.0,0.0,268.363297558299,295.4065798859471,3942.276837784641,0.9868868995082593
57,17100,1,17100,0.0,0.0,22.0,0.0,268.33643916666665,295.5677684854138,3948.320957121988,0.9883999495649987
58,17400,1,17400,0.0,0.0,22.0,0.0,268.3119692729767,295.6641250180272,3955.3724296822243,0.990165174631194
59,17700,1,17700,0.0,0.0,22.0,0.0,268.2898391323731,295.72661788520054,3968.468021579814,0.9934434497541303
60,18000,1,18000,0.0,0.0,22.0,0.0,268.27,295.7737895081411,411.0001149396023,0.1028874038582777
61,18300,1,18300,0.0,0.0,22.0,0.0,268.25040019393595,294.19727244895034,33.24265635540901,0.00832177531206658
62,18600,1,18600,0.0,0.0,22.0,0.0,268.22948181259164,293.1792480012836,34.753686189745785,0.008700037826251424
63,18900,1,18900,0.0,0.0,22.0,0.0,268.2079367816092,292.62922355614927,31.731626521072236,0.007943512797881734
64,19200,1,19200,0.0,0.0,22.0,0.0,268.1864570266307,292.32420720313064,3654.677492649206,0.91489093430841
65,19500,1,19500,0.0,0.0,22.0,0.0,268.1657344732983,293.79185150924377,3929.1812458870586,0.9836086243853246
66,19800,1,19800,0.0,0.0,22.0,0.0,268.14646104725415,294.7024655204021,3930.188599109947,0.9838607993947805
67,20100,1,20100,0.0,0.0,22.0,0.0,268.12932867414025,295.1954532619868,3926.662862829826,0.982978186861682
68,20400,1,20400,0.0,0.0,22.0,0.0,268.11502927959884,295.4641882699163,329.9081804968624,0.08258731559702445
69,20700,1,20700,0.0,0.0,22.0,0.0,268.10425478927203,293.98795787230614,30.220596686735462,0.00756525028369689
70,21000,1,21000,0.0,0.0,22.0,0.0,268.0976971288018,293.05840351782575,30.220596686735462,0.00756525028369689
71,21300,1,21300,0.0,0.0,22.0,0.0,268.09604822383045,292.55511218190156,31.731626521072236,0.007943512797881734
72,21600,1,21600,0.0,0.0,22.0,0.0,268.09999999999997,292.2782100476244,3586.1774734926107,0.8977430336653649
73,21900,1,21900,0.0,0.0,22.0,0.0,268.10772019382466,293.73000932214853,3929.1812458870586,0.9836086243853246
74,22200,1,22200,0.0,0.0,22.0,0.0,268.11681428893394,294.66243873825533,3939.254778115968,0.9861303744798896
75,22500,1,22500,0.0,0.0,22.0,0.0,268.127130831643,295.1728528253417,3951.343016790662,0.9891564745933684
76,22800,1,22800,0.0,0.0,22.0,0.0,268.13851836826683,295.4602756725441,448.2721841865758,0.11221787920817047
77,23100,1,23100,0.0,0.0,22.0,0.0,268.1508254451206,294.0402988000195,31.227949909626624,0.007817425293153447
78,23400,1,23400,0.0,0.0,22.0,0.0,268.16390060851927,293.08581474790645,32.23530313251785,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,22.0,0.6767618312757203,268.17759240477795,292.57158059965934,32.7389797439634,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,22.0,2.5745884773662553,268.19174938021183,292.29229488370464,3692.956915119074,0.92447358466776
81,24300,1,24300,5.540524681545613,0.31249999999999994,22.0,5.494791666666667,268.2062200811359,293.8000472740367,3953.8613998478877,0.9897869121170092
82,24600,1,24600,9.314188269445403,0.5185185185185184,22.0,9.238683127572019,268.2208530538652,294.7384377492012,3949.831986956325,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,22.0,13.60757458847737,268.2354968447149,295.27121521627856,3959.4018425737936,0.9911738746690214
84,25200,1,25200,18.546573366391563,0.9999999999999998,22.0,18.402777777777782,268.25,295.61704033982335,3966.4533151340297,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,22.0,23.425604423868315,268.26463641822187,295.8781455090606,3969.9790514141514,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,22.0,28.477366255144037,268.2797830537837,296.1136020222464,3983.0746433117342,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,22.0,33.35937500000001,268.29544303685327,296.3553418392529,3984.081996534623,0.9973521624007061
88,26400,1,26400,38.12742468519549,1.8518518518518512,22.0,37.872942386831284,268.3116194975982,296.606788522801,3980.0525836430606,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,22.0,41.819380144032934,268.3283155661863,296.8614839480839,3987.6077328147444,0.9982347749338046
90,27000,1,27000,45.26209058723914,2.0,22.0,45.0,268.3455343727852,297.08092988547696,3991.637145706307,0.9992434749716304
91,27300,1,27300,47.97924529423292,1.9606481481481481,22.0,47.72737911522634,268.3632790475628,297.25891650224736,3973.0011110828245,0.994578237296685
92,27600,1,27600,50.66176997992469,1.8518518518518519,22.0,50.42335390946502,268.38155272068667,297.40143763300097,3852.622400947324,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,22.0,53.053125,268.40035852232455,297.4788938763874,3831.467983266609,0.9591476484680368
94,28200,1,28200,55.78506809348891,1.4814814814814816,22.0,55.58189300411523,268.4196995826443,297.564563158891,3939.7584547274155,0.9862564619846185
95,28500,1,28500,58.1569109244047,1.2476851851851853,22.0,57.974858539094654,268.4395790318135,297.7103433210317,3941.773161173194,0.9867608120035305
96,28800,1,28800,60.35626254010517,1.0000000000000002,22.0,60.19722222222222,268.46,297.84012230864585,3949.328310344877,0.9886521245744546
97,29100,1,29100,62.348657642112,0.7523148148148151,22.0,62.21418467078189,268.4841809082736,297.9592746812542,3951.84669340211,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,22.0,63.99094650205762,268.5153113106019,298.06817471130177,3957.387136128009,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,22.0,65.49270833333334,268.5533510364989,298.1692784144509,3958.8981659623455,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,22.0,66.684670781893,268.5982599154789,298.2601948652157,3957.890812739457,0.9907956121548366
101,30300,1,30300,67.5593669436363,0.039351851851852526,22.0,67.53203446502059,268.6499977770559,298.30188078508536,3959.905519185235,0.9912999621737486
102,30600,1,30600,68.0,0.0,22.0,68.0,268.7085244507441,298.2206448298392,3961.9202256310195,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,22.0,67.96327570921986,268.77379976605766,298.08854384996704,3974.0084643057135,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,22.0,67.38918439716312,268.8457835525107,297.9484519852962,434.6729156775449,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,22.0,66.38184840425532,268.9244356396173,296.20828215670855,32.7389797439634,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,22.0,65.04539007092198,269.0097158568916,295.0361250108367,31.227949909626624,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,22.0,63.483931737588655,269.1015840338478,294.33154604936817,32.23530313251785,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,22.0,61.80159574468085,269.2,293.8913724133881,31.731626521072236,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,22.0,60.102504432624116,269.3070576919009,293.6038496706918,31.227949909626624,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,22.0,58.49078014184397,269.4236530448209,293.41238496998596,29.213243463844307,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,22.0,57.07054521276596,269.54794888635064,293.27934452036857,30.220596686735462,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,22.0,55.9459219858156,269.6781080440806,293.18402687599394,30.72427329818108,0.007691337788425178
113,33900,1,33900,55.22061202007556,0.0,22.0,55.22103280141844,269.81229334560146,293.1166404028157,32.23530313251785,0.008069600302610022
114,34200,1,34200,55.0,0.0,22.0,55.0,269.9486676185037,293.0681327771874,28.70956685239869,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,22.0,55.176476256552576,270.08539369037794,293.03052048673305,30.220596686735462,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,22.0,55.545020043169906,270.22063438881486,293.0042566696217,30.220596686735462,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,22.0,56.0611123959297,270.35255254140486,292.9839323148519,28.70956685239869,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,22.0,56.68023435090965,270.4793109757387,292.96836299099846,33.746332966854624,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,22.0,57.35786694418748,270.5990725194069,292.9581962881466,29.71692007528985,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,22.0,58.04949121184089,270.71,292.9472945300509,32.23530313251785,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,22.0,58.71058818994758,270.81572058276805,292.9391092402466,29.71692007528985,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,22.0,59.29663891458526,270.9209467695439,292.93012520121545,31.227949909626624,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,22.0,59.763124421831634,271.0254693927925,292.9223804332194,34.753686189745785,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,22.0,60.06552574776442,271.12907928497856,292.91612201503267,3554.9495235829795,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,22.0,60.159323928461305,271.231567278567,294.4990686125603,3862.69593317624,0.9669650737611913
126,37800,1,37800,60.0,0.0,22.0,60.0,271.3327242060227,295.4918121125792,3870.754758959365,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,22.0,59.69245492581091,271.4323408998104,296.03823629533923,3879.820937965386,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,22.0,59.3677104899931,271.5302081923951,296.34518564253875,391.8604037046701,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,22.0,59.02042895962733,271.62611691624153,294.94262106573706,32.7389797439634,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,22.0,58.64527260179434,271.7198579038146,294.0323192288922,34.25000957830017,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,22.0,58.23690368357488,271.81122198757913,293.5395959524567,31.227949909626624,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,22.0,57.78998447204969,271.9,293.2701491273049,34.25000957830017,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,22.0,57.29917723429952,271.9862305633323,293.1222291822229,32.23530313251785,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,22.0,56.75914423740511,272.0702220792978,293.03480111783574,30.72427329818108,0.007691337788425178
135,40500,1,40500,56.164547748447205,0.0,22.0,56.164547748447205,272.1521700495611,292.9830844929688,30.220596686735462,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,22.0,55.510050034506556,272.2322699757869,292.9482058540497,30.72427329818108,0.007691337788425178
137,41100,1,41100,54.79031336266391,0.0,22.0,54.79031336266391,272.3107173596398,292.9237806898129,32.7389797439634,0.008195687807338292
138,41400,1,41400,54.0,0.0,22.0,54.0,272.3877077027845,292.9045344061173,33.24265635540901,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,22.0,53.155175264550266,272.46343650688556,292.8877118530726,33.746332966854624,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,22.0,52.27910052910053,272.5380992736077,292.8719724866476,31.731626521072236,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,22.0,51.377232142857146,272.6118915046156,292.8557022525299,33.24265635540901,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,22.0,50.455026455026456,272.68500870157385,292.84082355992746,26.6948604066163,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,22.0,49.51793981481482,272.75764636614707,292.82324491172255,30.220596686735462,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,22.0,48.57142857142857,272.83,292.8084017878198,3553.9421703600906,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,22.0,47.620949074074076,272.9020225957173,294.385990632974,3856.148137227445,0.9653259361997232
146,43800,1,43800,46.67195767195767,0.0,22.0,46.67195767195767,272.9731057052058,295.37002430782826,3844.059898552751,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,22.0,45.729910714285715,273.0426026691132,295.9004102509756,3850.104017890098,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,22.0,44.80026455026455,273.10986682808715,296.19652107493187,3835.497396158178,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,22.0,43.88847552910053,273.1742515227754,296.35689781654014,3836.0010727696194,0.9602824360105914
150,45000,1,45000,43.0,0.0,22.0,43.0,273.23511009382565,296.4519891142205,3836.504749381067,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,22.0,42.172317538126364,273.29179588188555,296.5124725204792,3843.556221941303,0.9621737485815155
152,45600,1,45600,41.428376906318086,0.0,22.0,41.428376906318086,273.34366222760286,296.55740005818427,331.9228869426442,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,22.0,40.751838235294116,273.3900624716253,295.00376444515797,35.76103941263694,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,22.0,40.12636165577342,273.43034995460044,294.03879611200665,32.7389797439634,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,22.0,39.53560729847494,273.4638780171761,293.512689208529,31.731626521072236,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,22.0,38.963235294117645,273.48999999999995,293.22414633090233,32.7389797439634,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,22.0,38.39290577342048,273.5079857187696,293.063314578319,33.746332966854624,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,22.0,37.8082788671024,273.51789191348513,292.9698322714898,34.753686189745785,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,22.0,37.193014705882355,273.52025231124804,292.91067792375816,35.76103941263694,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,22.0,36.530773420479306,273.5156006391599,292.8717690993296,31.731626521072236,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,22.0,35.8052151416122,273.5044706243223,292.8399710208673,31.731626521072236,0.007943512797881734
162,48600,1,48600,35.0,0.0,22.0,35.0,273.4873959938366,292.81235429954876,34.753686189745785,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,22.0,33.6633955408295,273.4649104748045,292.78881454385413,30.72427329818108,0.007691337788425178
164,49200,1,49200,31.473770475268296,0.0,22.0,31.473770475268296,273.43754779432743,292.7614767562218,3648.129696700418,0.9132517967469435
165,49500,1,49500,28.609936683006538,0.0,22.0,28.609936683006538,273.4058416795069,294.36572924867147,3930.692275721395,0.9839868868995094
166,49800,1,49800,25.250706043734365,0.0,22.0,25.250706043734365,273.37032585744447,295.3454869766443,3912.559917709354,0.9794477367292913
167,50100,1,50100,21.57489043714193,0.0,22.0,21.57489043714193,273.33153405524166,295.8589141713614,3916.085653989468,0.980330349262388
168,50400,1,50400,17.761301742919386,0.0,22.0,17.761301742919386,273.28999999999996,296.13240234327765,369.1949561896185,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,22.0,13.988751840756876,273.2472574074074,294.67217408335256,32.23530313251785,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,22.0,10.436052610344547,273.2044713804714,293.72297712168023,31.227949909626624,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,22.0,7.282015931372545,273.1616227272727,293.19606173688044,31.731626521072236,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,22.0,4.705453683531022,273.11869225589226,292.8978331477135,3651.655432980533,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,22.0,2.8851777465101236,273.0756607744108,294.3593056229072,3882.339321022618,0.9718824864455944
174,52200,1,52200,2.0,0.0,22.0,2.0,273.03250909090906,295.2438139192109,3847.081958221425,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,22.0,1.6598079561042525,272.989218013468,295.70799840603513,3839.5268090497407,0.9611650485436899
176,52800,1,52800,1.3545953360768177,0.0,22.0,1.3545953360768177,272.94576835016835,295.95820954880656,701.6215197437086,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,22.0,1.0833333333333335,272.90214090909086,294.68199816825097,55.90810387046061,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,22.0,0.8449931412894378,272.85831649831647,293.7041143991525,34.25000957830017,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,22.0,0.6385459533607682,272.8142759259259,293.1607934200612,37.272069246973714,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,22.0,0.46296296296296324,272.77,292.861480687449,32.7389797439634,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,22.0,0.31721536351166013,272.7253693627451,292.6912356381559,31.731626521072236,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,22.0,0.20027434842249692,272.68034313725485,292.5892722894578,33.24265635540901,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,22.0,0.11111111111111138,272.6350198529411,292.5274218751488,34.25000957830017,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,22.0,0.04869684499314175,272.58949803921564,292.4849682679772,3608.842921007662,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,22.0,0.012002743484225142,272.5438762254902,294.07035329276624,3908.5305048177843,0.9784390366914638
186,55800,1,55800,0.0,0.0,22.0,0.0,272.4982529411765,295.0559028547077,3858.6665202846707,0.965956373723364
187,56100,1,56100,0.0,0.0,22.0,0.0,272.45272671568625,295.56459564200213,3843.052545329862,0.9620476610767883
188,56400,1,56400,0.0,0.0,22.0,0.0,272.40739607843136,295.8384465062793,3875.287848462375,0.9701172613793972
189,56700,1,56700,0.0,0.0,22.0,0.0,272.3623595588235,296.00669805540645,3917.596683823805,0.980708611776573
190,57000,1,57000,0.0,0.0,22.0,0.0,272.3177156862745,296.1235746842375,3910.0415346521213,0.9788172992056487
191,57300,1,57300,0.0,0.0,22.0,0.0,272.27356299019607,296.1897823655912,3901.479032257548,0.9766738116252685
192,57600,1,57600,0.0,0.0,22.0,0.0,272.22999999999996,296.2291930416828,3839.5268090497407,0.9611650485436899
193,57900,1,57900,0.0,0.0,22.0,0.0,272.1883242409867,296.23036486950843,3834.9937195467305,0.9600302610011353
194,58200,1,58200,0.0,0.0,22.0,0.0,272.14960151802654,296.2364364379265,3864.710639622018,0.9674694237801034
195,58500,1,58500,0.0,0.0,22.0,0.0,272.11358277988614,296.25983242586875,3859.170196896119,0.9660824612280928
196,58800,1,58800,0.0,0.0,22.0,0.0,272.08001897533205,296.27703018892015,3860.6812267304554,0.9664607237422776
197,59100,1,59100,0.0,0.0,22.0,0.0,272.0486610531309,296.2942662005538,3858.16284367323,0.9658302862186369
198,59400,1,59400,0.0,0.0,22.0,0.0,272.0192599620493,296.3093452095937,3870.754758959365,0.9689824738368428
199,59700,1,59700,0.0,0.0,22.0,0.0,271.9915666508539,296.32993781628727,3858.16284367323,0.9658302862186369
200,60000,1,60000,0.0,0.0,22.0,0.0,271.96533206831117,296.3426178592026,887.9818659785747,0.22229227083595968
201,60300,1,60300,0.0,0.0,22.0,0.0,271.9403071631878,295.0136157854545,48.85663131022236,0.012230487958643312
202,60600,1,60600,0.0,0.0,22.0,0.0,271.91624288425044,293.92227521170514,34.753686189745785,0.008700037826251424
203,60900,1,60900,0.0,0.0,22.0,0.0,271.8928901802656,293.32169052465986,32.23530313251785,0.008069600302610022
204,61200,1,61200,0.0,0.0,22.0,0.0,271.87,292.99032190896156,3541.3502550739486,0.8865212457445466
205,61500,1,61500,0.0,0.0,22.0,0.0,271.8476672769126,294.3890458707855,3815.8540083118005,0.9552389358214612
206,61800,1,61800,0.0,0.0,22.0,0.0,271.8261630206402,295.2628312049042,3805.780476082884,0.9527171857268945
207,62100,1,62100,0.0,0.0,22.0,0.0,271.8055022942158,295.7328262620101,3796.210620465422,0.9503215231370582
208,62400,1,62400,0.0,0.0,22.0,0.0,271.7857001606723,295.98632215637974,667.8751867768538,0.16719203126970125
209,62700,1,62700,0.0,0.0,22.0,0.0,271.76677168304286,294.7161787829424,40.29412891564726,0.010087000378262514
210,63000,1,63000,0.0,0.0,22.0,0.0,271.74873192436036,293.75020588368994,29.213243463844307,0.007313075274240333
211,63300,1,63300,0.0,0.0,22.0,0.0,271.73159594765787,293.21683995983255,27.19853701806192,0.006808725255327201
212,63600,1,63600,0.0,0.0,22.0,0.0,271.71537881596834,292.9217094120166,27.19853701806192,0.006808725255327201
213,63900,1,63900,0.0,0.0,22.0,0.0,271.7000955923248,292.75427295305985,28.70956685239869,0.007186987769512046
214,64200,1,64200,0.0,0.0,22.0,0.0,271.6857613397602,292.65817753349893,31.227949909626624,0.007817425293153447
215,64500,1,64500,0.0,0.0,22.0,0.0,271.6723911213076,292.59848858135496,33.24265635540901,0.00832177531206658
216,64800,1,64800,0.0,0.0,22.0,0.0,271.65999999999997,292.5582359918079,33.24265635540901,0.00832177531206658
217,65100,1,65100,0.0,0.0,22.0,0.0,271.6484753512133,292.5269075426481,31.731626521072236,0.007943512797881734
