,T_in,T_out,heatPower,HGloHor
81,22.0625,3.8,0.0,92.0
82,22.0,4.3,0.0,120.0
83,21.9625,5.3,0.0,154.0
84,21.9125,6.6,0.0,178.0
85,21.9,6.6,0.0,124.0
86,21.862499999999997,5.8,0.0,131.0
87,21.8,5.8,0.0,86.0
88,21.712500000000002,5.3,0.0,52.0
89,21.625000000000004,4.9,0.0,30.0
90,21.4875,4.7,0.0,23.0
91,21.4125,4.4,0.0,9.0
92,21.2875,4.1,0.0,2.0
93,21.175,3.9,0.0,0.0
94,21.0625,3.7,0.0,0.0
95,20.975,3.4,1010.0,0.0
96,20.9375,3.2,0.0,0.0
97,20.862499999999997,2.9,2223.0,0.0
98,20.8375,2.6,0.0,0.0
99,20.849999999999998,2.3,4070.0,0.0
100,20.95,2.0,0.0,0.0
101,20.95,2.1,0.0,0.0
102,20.9125,2.0,4473.0,0.0
103,20.9875,1.7,0.0,0.0
104,20.975,1.4,0.0,0.0
105,20.8875,1.2,0.0,0.0
106,20.775,0.9,1050.0,0.0
107,20.737499999999997,1.1,233.0,0.0
108,20.737499999999997,0.9,4290.0,0.0
109,20.875,1.1,2627.0,0.0
110,20.949999999999996,0.6,2577.0,0.0
111,21.075000000000003,0.8,2553.0,0.0
112,21.175,1.1,2430.0,0.0
113,21.2875,1.3,2610.0,0.0
114,21.425000000000004,1.3,2473.0,0.0
115,21.487499999999997,1.9,0.0,0.0
116,21.487499999999997,2.8,3810.0,0.0
117,21.612500000000004,3.0,2580.0,0.0
118,21.724999999999998,3.5,2360.0,0.0
119,21.7875,4.6,0.0,2.0
120,21.7875,4.6,3953.0,1.0
121,21.8625,4.5,0.0,4.0
122,21.8375,4.3,0.0,12.0
123,21.7625,5.1,0.0,66.0
124,21.712500000000002,6.3,4407.0,89.0
125,21.825,6.8,0.0,125.0
126,21.825,6.8,0.0,85.0
127,21.75,6.4,0.0,96.0
128,21.725,6.8,0.0,111.0
129,21.712500000000002,6.8,4290.0,84.0
130,21.887500000000003,6.7,2577.0,188.0
131,22.075000000000003,6.6,2273.0,81.0
132,22.224999999999998,7.3,2380.0,135.0
133,22.3375,7.2,0.0,107.0
134,22.3375,7.1,0.0,86.0
135,22.2625,7.0,10.0,66.0
136,22.249999999999996,6.5,4003.0,41.0
137,22.3375,6.2,0.0,33.0
138,22.3,6.1,0.0,20.0
139,22.2,6.6,0.0,22.0
140,22.0875,6.5,0.0,7.0
141,21.9875,6.6,0.0,0.0
142,21.8625,6.7,0.0,0.0
143,21.7375,6.8,0.0,0.0
144,21.625,6.7,0.0,0.0
145,21.512500000000003,6.7,0.0,0.0
146,21.3625,6.6,0.0,0.0
147,21.2625,6.6,0.0,0.0
148,21.175,6.7,0.0,0.0
149,21.0625,6.5,0.0,0.0
150,20.9625,6.5,1330.0,0.0
151,20.950000000000003,6.4,0.0,0.0
152,20.8875,6.4,0.0,0.0
153,20.8875,6.3,4510.0,0.0
154,20.975,6.3,2780.0,0.0
155,21.125,6.2,2480.0,0.0
156,21.2875,6.1,2457.0,0.0
157,21.4,6.0,0.0,0.0
158,21.3875,6.4,0.0,0.0
159,21.35,6.6,0.0,0.0
160,21.25,6.7,0.0,0.0
161,21.1625,6.6,0.0,0.0
162,21.025000000000002,6.4,0.0,0.0
163,20.9625,5.8,0.0,0.0
164,20.8375,5.5,877.0,0.0
165,20.775,4.6,0.0,0.0
166,20.75,4.1,1547.0,0.0
167,20.7125,3.9,0.0,0.0
168,20.7125,4.3,4460.0,0.0
169,20.8375,3.8,2603.0,3.0
170,20.987499999999997,3.6,2637.0,18.0
171,21.1125,3.8,2483.0,35.0
172,21.225,3.9,2530.0,55.0
173,21.387500000000003,4.0,2547.0,88.0
174,21.5375,4.6,2423.0,77.0
175,21.6375,4.8,0.0,89.0
176,21.6375,5.2,0.0,51.0
177,21.575000000000003,5.4,0.0,35.0
178,21.4875,5.0,0.0,41.0
179,21.375,4.8,0.0,56.0
180,21.275000000000002,5.7,0.0,93.0
181,21.174999999999997,7.0,0.0,111.0
182,21.1125,7.5,0.0,70.0
183,21.0,7.7,0.0,31.0
184,20.9375,8.3,0.0,42.0
185,20.875,8.8,1173.0,27.0
186,20.8625,8.7,4020.0,31.0
187,21.0,8.6,0.0,12.0
188,21.025,8.2,0.0,4.0
189,20.987499999999997,8.0,23.0,0.0
190,20.9625,7.9,4333.0,0.0
191,21.075,7.8,0.0,0.0
192,21.1125,7.7,33.0,0.0
193,21.1125,7.7,4063.0,0.0
194,21.225,7.6,2625.0,0.0
195,21.35,7.5,2360.0,0.0
196,21.512500000000003,7.3,2553.0,0.0
197,21.674999999999997,7.1,2450.0,0.0
198,21.749999999999996,7.1,0.0,0.0
199,21.787499999999998,7.1,0.0,0.0
200,21.725,7.0,0.0,0.0
201,21.625,6.9,0.0,0.0
202,21.5375,6.7,0.0,0.0
203,21.462500000000002,6.5,4493.0,0.0
204,21.549999999999997,6.6,2630.0,0.0
205,21.6625,6.5,0.0,0.0
206,21.737499999999997,5.8,3780.0,0.0
207,21.812500000000004,4.9,0.0,0.0
208,21.775,5.3,0.0,0.0
209,21.725,5.7,0.0,0.0
210,21.612500000000004,5.5,0.0,0.0
211,21.5125,4.8,0.0,0.0
212,21.462500000000002,4.3,4590.0,0.0
213,21.575000000000003,3.5,2600.0,0.0
214,21.675,3.5,2477.0,0.0
215,21.8125,2.8,2570.0,0.0
216,21.8875,2.6,2413.0,2.0
217,22.025,2.7,2347.0,8.0
218,22.112499999999997,3.1,2500.0,31.0
219,22.212500000000002,3.5,2393.0,61.0
220,22.325,3.9,0.0,109.0
221,22.3375,4.7,0.0,104.0
222,22.3375,5.5,3940.0,121.0
223,22.475,5.7,2467.0,73.0
224,22.575000000000003,6.0,2257.0,63.0
225,22.637500000000003,6.2,0.0,30.0
226,22.625,6.0,0.0,29.0
227,22.5125,5.8,0.0,40.0
228,22.450000000000003,5.7,0.0,40.0
229,22.3625,5.7,7.0,35.0
230,22.3375,5.6,4597.0,35.0
231,22.45,5.6,2517.0,27.0
232,22.5625,5.4,2257.0,22.0
233,22.637500000000003,5.4,2297.0,22.0
234,22.724999999999998,5.6,23.0,19.0
235,22.7375,5.4,3543.0,13.0
236,22.8125,6.6,1337.0,4.0
237,22.875,7.3,0.0,1.0
238,22.8375,6.0,0.0,0.0
239,22.7625,5.3,0.0,0.0
240,22.662499999999998,5.5,0.0,1.0
241,22.5375,6.9,0.0,0.0
242,22.4125,5.9,0.0,0.0
243,22.325,7.0,4143.0,0.0
244,22.4125,7.0,0.0,0.0
245,22.462500000000002,6.7,3717.0,0.0
246,22.5375,6.6,2423.0,0.0
247,22.625,6.3,0.0,0.0
248,22.6625,6.0,0.0,0.0
249,22.575000000000003,6.2,0.0,0.0
250,22.512500000000003,7.4,4257.0,0.0
251,22.612499999999997,7.1,2520.0,0.0
252,22.725,6.7,2150.0,0.0
253,22.787499999999998,6.8,2120.0,0.0
254,22.8625,6.2,0.0,0.0
255,22.8625,5.6,2803.0,0.0
256,22.9,5.0,2157.0,0.0
257,22.9625,4.5,2177.0,0.0
258,22.9625,4.2,1177.0,0.0
259,22.9625,5.1,927.0,1.0
260,23.012500000000003,7.2,2053.0,0.0
261,23.012500000000003,7.4,2227.0,0.0
262,23.05,7.3,20.0,0.0
263,23.012500000000003,7.2,2870.0,0.0
264,23.05,7.3,2137.0,0.0
265,23.0875,7.4,1143.0,9.0
266,23.125,7.5,1120.0,27.0
267,23.125,7.7,2107.0,26.0
268,23.125,8.1,1520.0,33.0
269,23.125,8.2,10.0,54.0
270,23.125,7.5,2640.0,61.0
271,23.187500000000004,7.6,0.0,78.0
272,23.125,7.1,0.0,84.0
273,23.049999999999997,6.9,0.0,82.0
274,23.012500000000003,7.1,0.0,170.0
275,23.05,8.2,0.0,263.0
276,23.05,8.2,0.0,96.0
277,22.9875,6.6,0.0,69.0
278,22.9,5.9,0.0,82.0
279,22.85,6.5,0.0,125.0
280,22.7875,6.7,0.0,66.0
281,22.762500000000003,6.6,4503.0,61.0
282,22.887500000000003,6.6,2380.0,53.0
283,22.9875,6.6,2050.0,16.0
284,23.025000000000002,6.4,1700.0,3.0
285,23.0875,5.3,0.0,0.0
286,23.0375,4.7,0.0,0.0
287,22.975,4.4,0.0,1.0
288,22.8875,4.1,0.0,0.0
289,22.8125,4.5,3883.0,0.0
290,22.900000000000002,4.4,2450.0,0.0
291,22.9625,4.0,0.0,0.0
292,22.9625,3.7,3363.0,1.0
293,23.0625,3.7,1913.0,0.0
294,23.087500000000002,3.7,3.0,0.0
295,23.1125,4.1,2770.0,0.0
296,23.1375,4.1,2077.0,0.0
297,23.162499999999998,4.0,1470.0,0.0
298,23.162499999999998,4.1,827.0,0.0
299,23.225,4.2,2063.0,0.0
300,23.225,3.8,1953.0,0.0
301,23.225,3.8,73.0,1.0
302,23.225,3.1,2267.0,1.0
303,23.225,2.8,1980.0,1.0
304,23.2375,2.9,980.0,1.0
305,23.2375,2.7,1460.0,0.0
306,23.2125,2.5,1990.0,0.0
307,23.2125,2.6,1947.0,0.0
308,23.2125,2.7,0.0,0.0
309,23.174999999999997,2.3,0.0,1.0
310,23.0625,2.4,0.0,1.0
311,22.962500000000002,1.7,4240.0,2.0
312,23.0375,1.7,2307.0,2.0
313,23.075,2.1,2017.0,4.0
314,23.125,1.9,1417.0,14.0
315,23.125,2.3,1147.0,10.0
316,23.150000000000002,2.1,2503.0,38.0
317,23.187500000000004,2.1,2253.0,67.0
318,23.187500000000004,2.3,1487.0,111.0
319,23.2,2.2,0.0,63.0
320,23.175,2.2,0.0,65.0
321,23.074999999999996,2.1,0.0,127.0
322,22.9625,2.4,0.0,90.0
323,22.825,2.0,0.0,53.0
324,22.7,2.0,0.0,89.0
325,22.625,2.0,4037.0,49.0
326,22.6875,1.4,0.0,34.0
327,22.6875,1.5,3510.0,63.0
328,22.75,1.5,0.0,37.0
329,22.7,1.2,0.0,61.0
330,22.662499999999998,1.6,3987.0,21.0
331,22.7125,1.2,2483.0,6.0
332,22.7625,0.6,2153.0,2.0
333,22.862499999999997,0.6,0.0,1.0
334,22.8,0.7,0.0,0.0
335,22.712500000000002,0.1,0.0,0.0
336,22.6,0.1,0.0,0.0
337,22.4625,0.1,0.0,0.0
338,22.3,0.1,0.0,0.0
339,22.1625,0.1,0.0,0.0
340,22.0875,0.0,4473.0,0.0
341,22.1875,-0.0,2480.0,0.0
342,22.25,0.2,2413.0,0.0
343,22.3,0.2,2313.0,0.0
344,22.4,0.8,2427.0,0.0
345,22.475,1.0,2380.0,0.0
346,22.5625,0.5,2398.0,0.0
347,22.6625,0.5,2303.0,0.0
348,22.712500000000002,0.5,2370.0,0.0
349,22.775,0.2,2227.0,0.0
350,22.85,0.4,2247.0,0.0
351,22.9125,0.3,2067.0,0.0
352,22.9125,0.1,1653.0,0.0
353,23.0,-0.0,2230.0,0.0
354,23.0125,-0.2,2087.0,0.0
355,23.0125,0.2,1960.0,0.0
356,23.0,0.1,0.0,0.0
357,22.987499999999997,-0.1,3823.0,0.0
358,23.012499999999996,-0.2,2063.0,0.0
359,23.0625,-0.3,1473.0,0.0
360,23.025,-0.4,0.0,0.0
361,22.912499999999998,-0.3,0.0,4.0
362,22.825,-0.1,0.0,15.0
363,22.625,0.0,0.0,20.0
364,22.5,0.5,0.0,65.0
365,22.3875,0.8,0.0,35.0
366,22.200000000000003,0.3,0.0,46.0
367,22.075,-0.1,0.0,49.0
368,21.9625,0.3,0.0,62.0
369,21.8625,0.8,0.0,66.0
370,21.787499999999998,1.2,0.0,110.0
371,21.8,2.0,0.0,105.0
372,21.8,1.9,0.0,123.0
373,21.825000000000003,1.6,0.0,104.0
374,21.724999999999998,1.3,0.0,106.0
375,21.662499999999998,1.4,0.0,80.0
376,21.575,1.6,0.0,74.0
377,21.4875,1.6,0.0,75.0
378,21.3875,1.3,10.0,51.0
379,21.325000000000003,1.0,4863.0,20.0
380,21.375,0.9,0.0,6.0
381,21.349999999999998,0.8,0.0,1.0
382,21.262500000000003,0.9,0.0,0.0
383,21.15,0.9,0.0,0.0
384,21.05,0.9,1557.0,0.0
385,21.012500000000003,0.6,0.0,0.0
386,20.9375,0.5,2710.0,1.0
387,20.950000000000003,0.5,0.0,1.0
388,20.9,0.4,4183.0,1.0
389,21.0,0.5,2607.0,1.0
390,21.087500000000002,0.6,2380.0,0.0
391,21.150000000000002,0.7,2647.0,0.0
392,21.2375,0.8,2500.0,0.0
393,21.3375,0.8,2363.0,0.0
394,21.45,0.8,2570.0,0.0
395,21.5375,0.8,2443.0,0.0
396,21.6125,0.9,2360.0,0.0
397,21.712500000000002,1.2,2433.0,0.0
398,21.787499999999998,1.3,2493.0,0.0
399,21.862499999999997,1.3,2427.0,0.0
400,21.9375,1.5,2347.0,0.0
401,22.0,1.7,2527.0,0.0
402,22.1,1.7,2463.0,0.0
403,22.175,1.7,2280.0,0.0
404,22.212500000000002,1.6,2370.0,1.0
405,22.3125,1.4,2467.0,0.0
406,22.349999999999998,1.5,2380.0,1.0
407,22.4125,1.5,2187.0,1.0
408,22.4625,1.4,0.0,1.0
409,22.4,1.5,0.0,4.0
410,22.2625,1.4,0.0,9.0
411,22.15,1.6,0.0,16.0
412,21.987499999999997,1.7,0.0,15.0
413,21.8,1.3,0.0,33.0
414,21.675000000000004,0.8,0.0,34.0
415,21.525,0.5,0.0,38.0
416,21.3625,0.4,0.0,42.0
417,21.2375,0.3,0.0,48.0
418,21.1125,0.3,0.0,60.0
419,21.0,0.5,590.0,75.0
420,20.950000000000003,0.6,1750.0,66.0
421,20.9625,0.5,0.0,75.0
422,20.8875,0.5,0.0,99.0
423,20.837500000000002,0.3,2753.0,77.0
424,20.875,0.2,1490.0,62.0
425,20.9,0.3,2510.0,40.0
426,20.9875,0.1,3200.0,39.0
427,21.05,-0.0,2370.0,21.0
428,21.15,-0.2,0.0,7.0
429,21.15,-0.3,0.0,0.0
430,21.0625,-0.3,0.0,0.0
431,20.9125,-0.6,0.0,0.0
432,20.8,-0.7,1663.0,0.0
433,20.787499999999998,-0.8,13.0,0.0
434,20.725,-0.7,2643.0,0.0
435,20.7125,-0.7,7.0,0.0
436,20.7,-0.8,4143.0,0.0
437,20.7875,-0.8,2607.0,0.0
438,20.862499999999997,-0.7,2523.0,0.0
439,20.974999999999998,-0.8,2557.0,0.0
440,21.049999999999997,-0.8,2427.0,0.0
441,21.162499999999998,-0.9,2557.0,0.0
442,21.2375,-0.8,2467.0,0.0
443,21.3375,-0.7,2317.0,0.0
444,21.4125,-0.9,2540.0,0.0
445,21.5,-1.1,2450.0,0.0
446,21.575000000000003,-1.0,2340.0,0.0
447,21.650000000000002,-0.9,2493.0,0.0
448,21.712500000000002,-1.0,2443.0,0.0
449,21.8,-1.3,2370.0,0.0
450,21.8375,-1.2,2383.0,0.0
451,21.9125,-1.1,2488.0,0.0
452,21.9375,-1.2,2440.0,0.0
453,22.0125,-1.0,2320.0,0.0
454,22.075,-0.8,2463.0,0.0
455,22.112499999999997,-0.9,2393.0,0.0
456,22.125,-0.7,0.0,3.0
457,22.075000000000003,-0.6,0.0,13.0
458,21.9625,-0.5,0.0,31.0
459,21.775000000000002,-0.4,0.0,50.0
460,21.6625,-0.3,0.0,72.0
461,21.512500000000003,0.1,0.0,104.0
462,21.3875,0.5,0.0,126.0
463,21.2875,1.1,0.0,159.0
464,21.225,1.8,0.0,163.0
465,21.125,2.2,0.0,114.0
466,21.025,2.1,0.0,122.0
467,20.95,2.1,1630.0,124.0
468,20.9625,2.1,837.0,149.0
469,20.975,2.1,0.0,143.0
470,20.924999999999997,2.0,0.0,96.0
471,20.875,1.8,1310.0,62.0
472,20.85,1.4,3877.0,58.0
473,20.925,0.7,1200.0,50.0
474,21.012500000000003,0.6,3407.0,31.0
475,21.087500000000002,0.2,2307.0,17.0
476,21.175,-0.1,0.0,6.0
477,21.1375,-0.6,0.0,1.0
478,21.05,-0.7,0.0,0.0
479,20.95,-0.6,0.0,0.0
480,20.8375,-0.5,1373.0,0.0
481,20.8125,-0.5,70.0,0.0
482,20.737499999999997,-0.9,2670.0,0.0
483,20.737499999999997,-1.0,60.0,1.0
484,20.7125,-0.8,4200.0,0.0
485,20.8125,-0.7,2598.0,0.0
486,20.9,-0.4,2380.0,1.0
487,20.9375,-0.4,2550.0,1.0
488,21.049999999999997,-0.7,2500.0,1.0
489,21.162499999999998,-0.7,2380.0,1.0
490,21.2375,-0.8,2547.0,2.0
491,21.325,-0.9,2440.0,2.0
492,21.4,-1.1,2373.0,2.0
493,21.450000000000003,-1.1,2490.0,1.0
494,21.549999999999997,-1.1,2490.0,1.0
495,21.612499999999997,-1.2,2393.0,1.0
496,21.675,-1.2,2380.0,1.0
497,21.712500000000002,-1.2,2517.0,1.0
498,21.8125,-1.4,2483.0,1.0
499,21.8375,-1.6,2320.0,1.0
500,21.9125,-1.6,2470.0,1.0
501,21.950000000000003,-1.8,2457.0,1.0
502,22.0125,-2.0,2383.0,1.0
503,22.05,-2.1,2200.0,1.0
504,22.1,-2.2,0.0,3.0
505,22.025,-2.1,0.0,7.0
506,21.8625,-2.1,0.0,14.0
507,21.6875,-2.2,0.0,38.0
508,21.5375,-2.2,0.0,61.0
509,21.3875,-2.2,0.0,70.0
510,21.1875,-2.2,0.0,80.0
511,21.05,-2.0,0.0,82.0
512,20.9375,-1.9,1860.0,112.0
513,20.912499999999998,-1.8,0.0,114.0
514,20.85,-1.6,23.0,107.0
515,20.825,-1.5,2517.0,120.0
516,20.8375,-1.3,0.0,134.0
517,20.8,-1.0,0.0,148.0
518,20.787499999999998,-1.1,2563.0,135.0
519,20.8125,-1.1,3743.0,94.0
520,20.912499999999998,-1.3,1620.0,48.0
521,21.0,-1.4,2767.0,37.0
522,21.0875,-1.3,2443.0,30.0
523,21.1875,-1.6,2443.0,23.0
524,21.25,-2.1,0.0,13.0
525,21.225,-2.5,0.0,4.0
526,21.1125,-2.9,0.0,0.0
527,20.9375,-3.4,2107.0,0.0
528,20.9125,-3.7,0.0,0.0
529,20.7625,-4.3,2627.0,0.0
530,20.725,-4.9,2693.0,0.0
531,20.775,-5.1,0.0,0.0
532,20.7375,-5.2,4057.0,0.0
533,20.8125,-5.3,2643.0,0.0
534,20.8125,-5.3,2433.0,0.0
535,20.8875,-5.4,2560.0,0.0
536,20.925,-5.5,2587.0,0.0
537,20.9875,-5.5,2447.0,0.0
538,21.0,-5.6,2590.0,0.0
539,21.049999999999997,-5.9,2530.0,0.0
540,21.1125,-6.8,2387.0,0.0
541,21.125,-7.6,2600.0,0.0
542,21.1625,-8.0,2523.0,0.0
543,21.2125,-8.0,2397.0,0.0
544,21.2125,-7.9,2557.0,0.0
545,21.224999999999998,-7.8,2507.0,0.0
546,21.25,-8.9,2387.0,0.0
547,21.25,-9.7,2590.0,0.0
548,21.275,-10.5,2523.0,0.0
549,21.275,-10.9,2433.0,0.0
550,21.275,-11.2,2597.0,0.0
551,21.275,-11.3,2577.0,0.0
552,21.287499999999998,-11.5,2513.0,4.0
553,21.325,-11.5,2520.0,13.0
554,21.3,-11.3,0.0,27.0
555,21.1625,-10.2,0.0,107.0
556,20.987499999999997,-9.0,847.0,184.0
557,20.95,-8.4,1913.0,197.0
558,21.0125,-7.1,0.0,231.0
559,21.1,-5.2,0.0,253.0
560,21.1875,-3.0,0.0,281.0
561,21.3125,-2.9,0.0,288.0
562,21.425000000000004,-3.2,0.0,310.0
563,21.5875,-2.7,0.0,316.0
564,21.750000000000004,-2.4,0.0,314.0
565,21.8875,-1.8,0.0,267.0
566,22.037499999999998,-1.6,0.0,261.0
567,22.125,-1.7,0.0,232.0
568,22.212500000000002,-1.4,0.0,194.0
569,22.262500000000003,-2.0,0.0,80.0
570,22.15,-3.1,0.0,29.0
571,22.012500000000003,-3.6,0.0,23.0
572,21.787499999999998,-4.1,0.0,14.0
573,21.6,-4.7,0.0,4.0
574,21.3875,-5.5,0.0,0.0
575,21.1375,-5.9,2323.0,0.0
576,21.025,-6.5,23.0,0.0
577,20.975,-6.7,3760.0,0.0
578,20.9125,-7.3,10.0,0.0
579,20.825000000000003,-7.8,3990.0,0.0
580,20.8125,-8.7,2640.0,0.0
581,20.85,-9.4,2537.0,0.0
582,20.8625,-9.9,2620.0,0.0
583,20.900000000000002,-10.3,2500.0,0.0
584,20.8875,-10.6,2515.0,0.0
585,20.9375,-11.1,2617.0,0.0
586,20.95,-11.4,2480.0,0.0
587,20.95,-11.7,2480.0,0.0
588,20.9875,-11.9,2633.0,0.0
589,20.9625,-12.1,2530.0,0.0
590,20.9625,-12.2,2467.0,0.0
591,20.975,-12.4,2633.0,0.0
592,20.9625,-12.6,2580.0,0.0
593,20.9625,-12.9,2467.0,0.0
594,20.9375,-13.0,2643.0,0.0
595,20.9375,-12.8,2597.0,0.0
596,20.9375,-12.8,2470.0,0.0
597,20.9375,-13.1,2663.0,0.0
598,20.9,-13.3,2617.0,0.0
599,20.9,-13.4,2473.0,0.0
600,20.9,-13.2,2717.0,4.0
601,20.887500000000003,-13.0,2537.0,13.0
602,20.862499999999997,-12.7,0.0,27.0
603,20.75,-12.2,2427.0,113.0
604,20.7,-11.1,1637.0,174.0
605,20.725,-9.9,350.0,235.0
606,20.799999999999997,-8.6,3603.0,322.0
607,21.0,-6.8,0.0,307.0
608,21.175,-4.8,0.0,294.0
609,21.325,-3.9,0.0,296.0
610,21.462500000000002,-4.3,0.0,304.0
611,21.625,-2.7,0.0,306.0
612,21.8,-2.5,0.0,302.0
613,21.9375,-2.1,0.0,287.0
614,22.0625,-2.4,0.0,265.0
615,22.1875,-2.0,0.0,236.0
616,22.225,-1.4,0.0,198.0
617,22.25,-1.6,0.0,89.0
618,22.162499999999998,-2.5,0.0,30.0
619,21.987500000000004,-2.7,0.0,24.0
620,21.799999999999997,-3.0,0.0,15.0
621,21.637500000000003,-3.4,0.0,5.0
622,21.3875,-4.2,0.0,1.0
623,21.1375,-4.6,0.0,0.0
624,21.0,-4.9,3350.0,0.0
625,20.9625,-5.4,0.0,0.0
626,20.8125,-6.0,2577.0,0.0
627,20.75,-6.3,3447.0,0.0
628,20.7875,-6.9,2577.0,0.0
629,20.8,-7.5,2560.0,0.0
630,20.85,-7.9,2483.0,0.0
631,20.849999999999998,-8.3,2613.0,0.0
632,20.8625,-8.3,2453.0,0.0
633,20.912499999999998,-7.0,2487.0,1.0
634,20.925,-5.6,2587.0,0.0
635,20.9875,-5.4,2507.0,0.0
636,21.0,-5.1,2490.0,1.0
637,21.012500000000003,-4.7,2573.0,0.0
638,21.099999999999998,-4.5,2497.0,0.0
639,21.112499999999997,-4.3,2477.0,0.0
640,21.125,-4.1,2577.0,0.0
641,21.1875,-4.1,2437.0,0.0
642,21.2,-4.0,2517.0,0.0
643,21.225,-4.0,2563.0,0.0
644,21.299999999999997,-3.9,2467.0,0.0
645,21.3125,-3.8,2403.0,0.0
646,21.362500000000004,-3.9,2607.0,0.0
647,21.375,-3.8,2483.0,1.0
648,21.425,-3.7,2320.0,4.0
649,21.487500000000004,-3.5,2563.0,15.0
650,21.5,-3.3,0.0,36.0
651,21.4125,-3.1,0.0,53.0
652,21.25,-2.9,0.0,66.0
653,21.1125,-2.6,0.0,61.0
654,21.0,-2.4,2287.0,104.0
655,20.987499999999997,-2.0,0.0,122.0
656,20.9,-1.8,43.0,114.0
657,20.8125,-1.7,2283.0,140.0
658,20.7875,-1.4,0.0,129.0
659,20.712500000000002,-1.5,2067.0,143.0
660,20.762500000000003,-1.3,0.0,120.0
661,20.6875,-1.4,2267.0,97.0
662,20.7375,-1.3,3327.0,117.0
663,20.825000000000003,-1.2,2553.0,79.0
664,20.9,-1.2,1447.0,54.0
665,20.987499999999997,-1.2,3237.0,32.0
666,21.0625,-1.2,2367.0,31.0
667,21.1375,-1.4,2550.0,35.0
668,21.175,-1.7,0.0,13.0
669,21.125,-2.0,0.0,3.0
670,21.0375,-2.1,0.0,0.0
671,20.862499999999997,-2.3,40.0,0.0
672,20.7875,-2.5,2577.0,0.0
673,20.75,-2.6,847.0,1.0
674,20.7,-2.4,2010.0,0.0
675,20.7,-2.3,33.0,1.0
676,20.65,-2.1,4147.0,1.0
677,20.725,-2.1,2553.0,1.0
678,20.7875,-2.2,2600.0,0.0
679,20.8375,-2.2,2550.0,0.0
680,20.9375,-2.3,2382.0,0.0
681,20.975,-2.3,2597.0,0.0
682,21.075000000000003,-2.3,2487.0,0.0
683,21.1375,-2.3,2423.0,0.0
684,21.2,-2.4,2623.0,0.0
