,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal
84,IMIDLOTH12,Europe/London,2017-01-01T07:24:00Z,2017-01-01 07:24:00,1483255440000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.03,1023.03,0.0,0.0,0.0
85,IMIDLOTH12,Europe/London,2017-01-01T07:29:00Z,2017-01-01 07:29:00,1483255740000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.03,1023.03,0.0,0.0,0.0
86,IMIDLOTH12,Europe/London,2017-01-01T07:34:00Z,2017-01-01 07:34:00,1483256040000,55.976017,-3.1821985,0.0,,0,77.0,76.0,76.6,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,,,,,,,1023.37,1023.37,0.0,0.0,0.0
87,IMIDLOTH12,Europe/London,2017-01-01T07:39:00Z,2017-01-01 07:39:00,1483256340000,55.976017,-3.1821985,0.0,,0,77.0,77.0,77.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1023.37,1023.37,0.0,0.0,0.0
88,IMIDLOTH12,Europe/London,2017-01-01T07:44:00Z,2017-01-01 07:44:00,1483256640000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.37,1023.37,0.0,0.0,0.0
89,IMIDLOTH12,Europe/London,2017-01-01T07:49:00Z,2017-01-01 07:49:00,1483256940000,55.976017,-3.1821985,0.0,,0,76.0,75.0,75.8,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
90,IMIDLOTH12,Europe/London,2017-01-01T07:54:00Z,2017-01-01 07:54:00,1483257240000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,,,,,,,1023.71,1023.71,0.0,0.0,0.0
91,IMIDLOTH12,Europe/London,2017-01-01T07:59:00Z,2017-01-01 07:59:00,1483257540000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
92,IMIDLOTH12,Europe/London,2017-01-01T08:04:00Z,2017-01-01 08:04:00,1483257840000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
93,IMIDLOTH12,Europe/London,2017-01-01T08:09:00Z,2017-01-01 08:09:00,1483258140000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
94,IMIDLOTH12,Europe/London,2017-01-01T08:14:00Z,2017-01-01 08:14:00,1483258440000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
95,IMIDLOTH12,Europe/London,2017-01-01T08:19:00Z,2017-01-01 08:19:00,1483258740000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1024.04,1024.04,0.0,0.0,0.0
96,IMIDLOTH12,Europe/London,2017-01-01T08:24:00Z,2017-01-01 08:24:00,1483259040000,55.976017,-3.1821985,0.0,,0,76.0,75.0,75.6,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.1,,,,,,,1024.04,1024.04,0.0,0.0,0.0
97,IMIDLOTH12,Europe/London,2017-01-01T08:29:00Z,2017-01-01 08:29:00,1483259340000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.1,,,,,,,1024.04,1024.04,0.0,0.0,0.0
98,IMIDLOTH12,Europe/London,2017-01-01T08:34:00Z,2017-01-01 08:34:00,1483259640000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
99,IMIDLOTH12,Europe/London,2017-01-01T08:38:00Z,2017-01-01 08:38:00,1483259880000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
100,IMIDLOTH12,Europe/London,2017-01-01T08:44:00Z,2017-01-01 08:44:00,1483260240000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1023.71,1023.71,0.0,0.0,0.0
101,IMIDLOTH12,Europe/London,2017-01-01T08:49:00Z,2017-01-01 08:49:00,1483260540000,55.976017,-3.1821985,5.0,,0,76.0,76.0,76.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1024.04,1024.04,0.0,0.0,0.0
102,IMIDLOTH12,Europe/London,2017-01-01T08:54:00Z,2017-01-01 08:54:00,1483260840000,55.976017,-3.1821985,5.0,,0,76.0,75.0,75.6,-1,3.7,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.3,,,,,,,1024.04,1024.04,0.0,0.0,0.0
103,IMIDLOTH12,Europe/London,2017-01-01T08:59:00Z,2017-01-01 08:59:00,1483261140000,55.976017,-3.1821985,7.0,,0,75.0,75.0,75.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3,-0.3,,,,,,,1024.04,1024.04,0.0,0.0,0.0
104,IMIDLOTH12,Europe/London,2017-01-01T09:04:00Z,2017-01-01 09:04:00,1483261440000,55.976017,-3.1821985,7.0,,0,75.0,74.0,74.8,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
105,IMIDLOTH12,Europe/London,2017-01-01T09:09:00Z,2017-01-01 09:09:00,1483261740000,55.976017,-3.1821985,9.0,,0,74.0,74.0,74.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
106,IMIDLOTH12,Europe/London,2017-01-01T09:14:00Z,2017-01-01 09:14:00,1483262040000,55.976017,-3.1821985,11.0,,0,74.0,73.0,73.3,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.6,-0.5,,,,,,,1024.38,1024.38,0.0,0.0,0.0
107,IMIDLOTH12,Europe/London,2017-01-01T09:19:00Z,2017-01-01 09:19:00,1483262340000,55.976017,-3.1821985,11.0,,0,73.0,72.0,72.6,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.7,-0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
108,IMIDLOTH12,Europe/London,2017-01-01T09:24:00Z,2017-01-01 09:24:00,1483262640000,55.976017,-3.1821985,14.0,,0,73.0,73.0,73.0,-1,3.9,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.6,-0.5,,,,,,,1024.38,1024.38,0.0,0.0,0.0
109,IMIDLOTH12,Europe/London,2017-01-01T09:29:00Z,2017-01-01 09:29:00,1483262940000,55.976017,-3.1821985,14.0,,0,74.0,73.0,73.4,-1,3.9,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
110,IMIDLOTH12,Europe/London,2017-01-01T09:34:00Z,2017-01-01 09:34:00,1483263240000,55.976017,-3.1821985,19.0,,0,74.0,74.0,74.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
111,IMIDLOTH12,Europe/London,2017-01-01T09:39:00Z,2017-01-01 09:39:00,1483263540000,55.976017,-3.1821985,21.0,,0,74.0,74.0,74.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
112,IMIDLOTH12,Europe/London,2017-01-01T09:44:00Z,2017-01-01 09:44:00,1483263840000,55.976017,-3.1821985,23.0,,0,75.0,74.0,74.4,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
113,IMIDLOTH12,Europe/London,2017-01-01T09:49:00Z,2017-01-01 09:49:00,1483264140000,55.976017,-3.1821985,28.0,,0,75.0,75.0,75.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
114,IMIDLOTH12,Europe/London,2017-01-01T09:54:00Z,2017-01-01 09:54:00,1483264440000,55.976017,-3.1821985,32.0,,0,75.0,74.0,74.4,-1,4.1,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.1,,,,,,,1024.38,1024.38,0.0,0.0,0.0
115,IMIDLOTH12,Europe/London,2017-01-01T09:59:00Z,2017-01-01 09:59:00,1483264740000,55.976017,-3.1821985,35.0,,0,74.0,73.0,73.4,-1,4.2,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
116,IMIDLOTH12,Europe/London,2017-01-01T10:04:00Z,2017-01-01 10:04:00,1483265040000,55.976017,-3.1821985,37.0,,0,73.0,71.0,72.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.6,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
117,IMIDLOTH12,Europe/London,2017-01-01T10:09:00Z,2017-01-01 10:09:00,1483265340000,55.976017,-3.1821985,37.0,,0,71.0,71.0,71.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
118,IMIDLOTH12,Europe/London,2017-01-01T10:14:00Z,2017-01-01 10:14:00,1483265640000,55.976017,-3.1821985,35.0,,0,71.0,71.0,71.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
119,IMIDLOTH12,Europe/London,2017-01-01T10:19:00Z,2017-01-01 10:19:00,1483265940000,55.976017,-3.1821985,26.0,,0,71.0,71.0,71.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.72,1024.72,0.0,0.0,0.0
120,IMIDLOTH12,Europe/London,2017-01-01T10:24:00Z,2017-01-01 10:24:00,1483266240000,55.976017,-3.1821985,26.0,,0,71.0,71.0,71.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.72,1024.72,0.0,0.0,0.0
121,IMIDLOTH12,Europe/London,2017-01-01T10:29:00Z,2017-01-01 10:29:00,1483266540000,55.976017,-3.1821985,26.0,,0,71.0,71.0,71.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.72,1024.72,0.0,0.0,0.0
122,IMIDLOTH12,Europe/London,2017-01-01T10:34:00Z,2017-01-01 10:34:00,1483266840000,55.976017,-3.1821985,26.0,,0,72.0,71.0,71.4,-1,4.3,4.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.6,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
123,IMIDLOTH12,Europe/London,2017-01-01T10:39:00Z,2017-01-01 10:39:00,1483267140000,55.976017,-3.1821985,26.0,,0,71.0,71.0,71.0,-1,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,,,,,,,1024.38,1024.38,0.0,0.0,0.0
124,IMIDLOTH12,Europe/London,2017-01-01T10:44:00Z,2017-01-01 10:44:00,1483267440000,55.976017,-3.1821985,26.0,,0,70.0,70.0,70.0,-1,4.4,4.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.7,-0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
125,IMIDLOTH12,Europe/London,2017-01-01T10:49:00Z,2017-01-01 10:49:00,1483267740000,55.976017,-3.1821985,26.0,,0,70.0,70.0,70.0,-1,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
126,IMIDLOTH12,Europe/London,2017-01-01T10:54:00Z,2017-01-01 10:54:00,1483268040000,55.976017,-3.1821985,28.0,,0,70.0,70.0,70.0,-1,4.5,4.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6,-0.5,,,,,,,1024.38,1024.38,0.0,0.0,0.0
127,IMIDLOTH12,Europe/London,2017-01-01T10:59:00Z,2017-01-01 10:59:00,1483268340000,55.976017,-3.1821985,30.0,,0,71.0,70.0,70.6,-1,4.6,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.5,-0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
128,IMIDLOTH12,Europe/London,2017-01-01T11:04:00Z,2017-01-01 11:04:00,1483268640000,55.976017,-3.1821985,30.0,,0,71.0,71.0,71.0,-1,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
129,IMIDLOTH12,Europe/London,2017-01-01T11:09:00Z,2017-01-01 11:09:00,1483268940000,55.976017,-3.1821985,30.0,,0,71.0,70.0,70.4,-1,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
130,IMIDLOTH12,Europe/London,2017-01-01T11:14:00Z,2017-01-01 11:14:00,1483269240000,55.976017,-3.1821985,32.0,,0,71.0,70.0,70.6,-1,4.7,4.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.4,-0.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
131,IMIDLOTH12,Europe/London,2017-01-01T11:19:00Z,2017-01-01 11:19:00,1483269540000,55.976017,-3.1821985,40.0,,0,71.0,71.0,71.0,-1,4.8,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,,,,,,,1024.38,1024.38,0.0,0.0,0.0
132,IMIDLOTH12,Europe/London,2017-01-01T11:24:00Z,2017-01-01 11:24:00,1483269840000,55.976017,-3.1821985,74.0,,0,71.0,70.0,70.4,-1,4.9,4.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,,,,,,,1024.38,1024.38,0.0,0.0,0.0
133,IMIDLOTH12,Europe/London,2017-01-01T11:29:00Z,2017-01-01 11:29:00,1483270140000,55.976017,-3.1821985,104.0,,0,70.0,70.0,70.0,-1,5.1,4.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,,,,,,,1024.38,1024.38,0.0,0.0,0.0
134,IMIDLOTH12,Europe/London,2017-01-01T11:34:00Z,2017-01-01 11:34:00,1483270440000,55.976017,-3.1821985,99.0,,0,70.0,70.0,70.0,-1,5.2,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
135,IMIDLOTH12,Europe/London,2017-01-01T11:39:00Z,2017-01-01 11:39:00,1483270740000,55.976017,-3.1821985,83.0,,0,70.0,70.0,70.0,-1,5.3,5.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
136,IMIDLOTH12,Europe/London,2017-01-01T11:44:00Z,2017-01-01 11:44:00,1483271040000,55.976017,-3.1821985,81.0,,0,70.0,70.0,70.0,-1,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
137,IMIDLOTH12,Europe/London,2017-01-01T11:49:00Z,2017-01-01 11:49:00,1483271340000,55.976017,-3.1821985,95.0,,0,70.0,70.0,70.0,-1,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
138,IMIDLOTH12,Europe/London,2017-01-01T11:54:00Z,2017-01-01 11:54:00,1483271640000,55.976017,-3.1821985,95.0,,0,71.0,70.0,70.8,-1,5.4,5.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.6,,,,,,,1024.38,1024.38,0.0,0.0,0.0
139,IMIDLOTH12,Europe/London,2017-01-01T11:59:00Z,2017-01-01 11:59:00,1483271940000,55.976017,-3.1821985,67.0,,0,72.0,71.0,71.8,-1,5.5,5.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,,,,,,,1024.38,1024.38,0.0,0.0,0.0
140,IMIDLOTH12,Europe/London,2017-01-01T12:04:00Z,2017-01-01 12:04:00,1483272240000,55.976017,-3.1821985,69.0,,0,72.0,72.0,72.0,-1,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,,,,,,,1024.38,1024.38,0.0,0.0,0.0
141,IMIDLOTH12,Europe/London,2017-01-01T12:09:00Z,2017-01-01 12:09:00,1483272540000,55.976017,-3.1821985,51.0,,0,72.0,72.0,72.0,-1,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,,,,,,,1024.38,1024.38,0.0,0.0,0.0
142,IMIDLOTH12,Europe/London,2017-01-01T12:14:00Z,2017-01-01 12:14:00,1483272840000,55.976017,-3.1821985,49.0,,0,72.0,72.0,72.0,-1,5.6,5.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.9,,,,,,,1024.38,1024.38,0.0,0.0,0.0
143,IMIDLOTH12,Europe/London,2017-01-01T12:19:00Z,2017-01-01 12:19:00,1483273140000,55.976017,-3.1821985,74.0,,0,72.0,72.0,72.0,-1,5.6,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,,,,,,,1024.38,1024.38,0.0,0.0,0.0
144,IMIDLOTH12,Europe/London,2017-01-01T12:24:00Z,2017-01-01 12:24:00,1483273440000,55.976017,-3.1821985,90.0,,0,72.0,72.0,72.0,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,1024.38,1024.38,0.0,0.0,0.0
145,IMIDLOTH12,Europe/London,2017-01-01T12:29:00Z,2017-01-01 12:29:00,1483273740000,55.976017,-3.1821985,69.0,,0,71.0,71.0,71.0,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,,,,,,,1024.38,1024.38,0.0,0.0,0.0
146,IMIDLOTH12,Europe/London,2017-01-01T12:34:00Z,2017-01-01 12:34:00,1483274040000,55.976017,-3.1821985,72.0,,0,72.0,71.0,71.4,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,1.0,,,,,,,1024.38,1024.38,0.0,0.0,0.0
147,IMIDLOTH12,Europe/London,2017-01-01T12:39:00Z,2017-01-01 12:39:00,1483274340000,55.976017,-3.1821985,76.0,,0,71.0,71.0,71.0,-1,5.8,5.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,,,,,,,1024.38,1024.38,0.0,0.0,0.0
148,IMIDLOTH12,Europe/London,2017-01-01T12:44:00Z,2017-01-01 12:44:00,1483274640000,55.976017,-3.1821985,77.0,,0,72.0,71.0,71.2,-1,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,,,,,,,1024.38,1024.38,0.0,0.0,0.0
149,IMIDLOTH12,Europe/London,2017-01-01T12:49:00Z,2017-01-01 12:49:00,1483274940000,55.976017,-3.1821985,79.0,,0,72.0,71.0,71.4,-1,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.1,,,,,,,1024.38,1024.38,0.0,0.0,0.0
150,IMIDLOTH12,Europe/London,2017-01-01T12:54:00Z,2017-01-01 12:54:00,1483275240000,55.976017,-3.1821985,69.0,,0,72.0,72.0,72.0,-1,5.9,5.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,,,,,,,1024.38,1024.38,0.0,0.0,0.0
151,IMIDLOTH12,Europe/London,2017-01-01T12:59:00Z,2017-01-01 12:59:00,1483275540000,55.976017,-3.1821985,40.0,,0,73.0,73.0,73.0,-1,5.8,5.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.3,1.3,,,,,,,1024.38,1024.38,0.0,0.0,0.0
152,IMIDLOTH12,Europe/London,2017-01-01T13:04:00Z,2017-01-01 13:04:00,1483275840000,55.976017,-3.1821985,30.0,,0,74.0,74.0,74.0,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,,,,,,,1024.72,1024.72,0.0,0.0,0.0
153,IMIDLOTH12,Europe/London,2017-01-01T13:09:00Z,2017-01-01 13:09:00,1483276140000,55.976017,-3.1821985,28.0,,0,75.0,74.0,74.4,-1,5.7,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3,1.4,,,,,,,1024.72,1024.72,0.0,0.0,0.0
154,IMIDLOTH12,Europe/London,2017-01-01T13:14:00Z,2017-01-01 13:14:00,1483276440000,55.976017,-3.1821985,25.0,,0,75.0,75.0,75.0,-1,5.6,5.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4,1.5,,,,,,,1024.72,1024.72,0.0,0.0,0.0
155,IMIDLOTH12,Europe/London,2017-01-01T13:19:00Z,2017-01-01 13:19:00,1483276740000,55.976017,-3.1821985,25.0,,0,76.0,75.0,75.4,-1,5.5,5.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4,1.5,,,,,,,1025.06,1025.06,0.0,0.0,0.0
156,IMIDLOTH12,Europe/London,2017-01-01T13:24:00Z,2017-01-01 13:24:00,1483277040000,55.976017,-3.1821985,23.0,,0,76.0,74.0,75.0,-1,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,1.4,,,,,,,1025.06,1025.06,0.0,0.0,0.0
157,IMIDLOTH12,Europe/London,2017-01-01T13:29:00Z,2017-01-01 13:29:00,1483277340000,55.976017,-3.1821985,23.0,,0,74.0,73.0,73.4,-1,5.6,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,1.2,,,,,,,1025.06,1025.06,0.0,0.0,0.0
158,IMIDLOTH12,Europe/London,2017-01-01T13:34:00Z,2017-01-01 13:34:00,1483277640000,55.976017,-3.1821985,23.0,,0,73.0,72.0,72.4,-1,5.6,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.0,,,,,,,1025.06,1025.06,0.0,0.0,0.0
159,IMIDLOTH12,Europe/London,2017-01-01T13:39:00Z,2017-01-01 13:39:00,1483277940000,55.976017,-3.1821985,26.0,,0,73.0,72.0,72.6,-1,5.7,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.1,,,,,,,1025.06,1025.06,0.0,0.0,0.0
160,IMIDLOTH12,Europe/London,2017-01-01T13:44:00Z,2017-01-01 13:44:00,1483278240000,55.976017,-3.1821985,55.0,,0,73.0,72.0,72.2,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,,,,,,,1025.06,1025.06,0.0,0.0,0.0
161,IMIDLOTH12,Europe/London,2017-01-01T13:49:00Z,2017-01-01 13:49:00,1483278540000,55.976017,-3.1821985,65.0,,0,72.0,72.0,72.0,-1,5.8,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.1,,,,,,,1025.06,1025.06,0.0,0.0,0.0
162,IMIDLOTH12,Europe/London,2017-01-01T13:54:00Z,2017-01-01 13:54:00,1483278840000,55.976017,-3.1821985,26.0,,0,72.0,71.0,71.8,-1,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.1,,,,,,,1025.06,1025.06,0.0,0.0,0.0
163,IMIDLOTH12,Europe/London,2017-01-01T13:59:00Z,2017-01-01 13:59:00,1483279140000,55.976017,-3.1821985,28.0,,0,72.0,71.0,71.4,-1,5.8,5.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.0,,,,,,,1025.06,1025.06,0.0,0.0,0.0
164,IMIDLOTH12,Europe/London,2017-01-01T14:04:00Z,2017-01-01 14:04:00,1483279440000,55.976017,-3.1821985,23.0,,0,71.0,71.0,71.0,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,,,,,,,1025.4,1025.4,0.0,0.0,0.0
165,IMIDLOTH12,Europe/London,2017-01-01T14:09:00Z,2017-01-01 14:09:00,1483279740000,55.976017,-3.1821985,58.0,,0,72.0,71.0,71.6,-1,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,1.0,,,,,,,1025.4,1025.4,0.0,0.0,0.0
166,IMIDLOTH12,Europe/London,2017-01-01T14:14:00Z,2017-01-01 14:14:00,1483280040000,55.976017,-3.1821985,42.0,,0,72.0,72.0,72.0,-1,5.8,5.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,1.1,,,,,,,1025.4,1025.4,0.0,0.0,0.0
