index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
16,4800,1,4800,0.0,853.4867550156696,21.0,0.0,271.92051356589144,0.0,298.63964750319866,0.08410036565376383
17,5100,1,5100,0.0,72.93664922922507,21.0,0.0,271.9242789335029,0.0,295.4155450540238,0.007186987769512045
18,5400,1,5400,0.0,80.61419125335402,21.0,0.0,271.9275817587209,0.0,293.6890815784631,0.007943512797881734
19,5700,1,5700,0.0,76.77542024128955,21.0,0.0,271.9304633751211,0.0,292.9059652428355,0.0075652502836968906
20,6000,1,6000,0.0,9119.640334327838,21.0,0.0,271.93296511627904,0.0,292.53604853212204,0.8986256461984617
21,6300,1,6300,0.0,9897.631259439584,21.0,0.0,271.9351283157703,0.0,295.57993799989856,0.975286849073258
22,6600,1,6600,0.0,9898.910849776927,21.0,0.0,271.9369943071705,0.0,297.2167546804789,0.9754129365779851
23,6900,1,6900,0.0,9875.87822370454,21.0,0.0,271.9386044240552,0.0,297.9561247028872,0.9731433614928761
24,7200,1,7200,0.0,9865.641501005706,21.0,0.0,271.94,0.0,298.2875190981493,0.9721346614550502
25,7500,1,7500,0.0,9857.963958981578,21.0,0.0,271.93760844713745,0.0,298.4430534992225,0.9713781364266807
26,7800,1,7800,0.0,9840.049694258616,21.0,0.0,271.9282494668635,0.0,298.5210777702624,0.9696129113604852
27,8100,1,8100,0.0,9827.253790885063,21.0,0.0,271.9125528266486,0.0,298.56031007659954,0.968352036313202
28,8400,1,8400,0.0,9819.576248860933,21.0,0.0,271.8911482939632,0.0,298.583701691257,0.9675955112848321
29,8700,1,8700,0.0,9860.523139656281,21.0,0.0,271.8646656362779,0.0,298.60133948502903,0.9716303114361365
30,9000,1,9000,0.0,9834.931332909191,21.0,0.0,271.83373462106294,0.0,298.6333837923253,0.9691085613415716
31,9300,1,9300,0.0,9860.523139656281,21.0,0.0,271.798985015789,0.0,298.6472404745783,0.9716303114361365
32,9600,1,9600,0.0,1040.3069442694734,21.0,0.0,271.7610465879265,0.0,298.6705679945216,0.10250914134409286
33,9900,1,9900,0.0,81.89378159070891,21.0,0.0,271.72054910494586,0.0,295.5421605626443,0.008069600302610022
34,10200,1,10200,0.0,92.13050428954746,21.0,0.0,271.67812233431755,0.0,293.7889360748443,0.009078300340436269
35,10500,1,10500,0.0,90.85091395219257,21.0,0.0,271.63439604351214,0.0,292.98768818613723,0.00895221283570798
36,10800,1,10800,0.0,9352.525775726428,21.0,0.0,271.59,0.0,292.60479178078003,0.9215735720590101
37,11100,1,11100,0.0,10069.096364645124,21.0,0.0,271.535403277293,0.0,295.7151850819203,0.992182574706847
38,11400,1,11400,0.0,10040.945377223312,21.0,0.0,271.46326913527696,0.0,297.35463644422134,0.9894086496028243
39,11700,1,11700,0.0,10047.343328910098,21.0,0.0,271.37751862098315,0.0,298.07880414302133,0.9900390871264668
40,12000,1,12000,0.0,10087.010629368086,21.0,0.0,271.2820727814428,0.0,298.40819695130426,0.9939477997730425
41,12300,1,12300,0.0,10102.365713416344,21.0,0.0,271.1808526636873,0.0,298.5742914218513,0.9954608498297819
42,12600,1,12600,0.0,10148.430965561118,21.0,0.0,271.0777793147478,0.0,298.6590999865389,1.0
43,12900,1,12900,0.0,10143.31260421171,21.0,0.0,270.97677378165565,0.0,298.71893479329594,0.999495649981088
44,13200,1,13200,0.0,957.1335723414104,21.0,0.0,270.88175711144214,0.0,298.7495152429305,0.09431345353675463
45,13500,1,13500,0.0,81.89378159070891,21.0,0.0,270.7966503511385,0.0,295.49177536731594,0.008069600302610022
46,13800,1,13800,0.0,84.4529622654185,21.0,0.0,270.7253745477761,0.0,293.7075798746695,0.00832177531206658
47,14100,1,14100,0.0,85.7325526027734,21.0,0.0,270.67185074838613,0.0,292.88776503825903,0.008447862816794867
48,14400,1,14400,0.0,85.7325526027734,21.0,0.0,270.64,0.0,292.4968068509153,0.008447862816794867
49,14700,1,14700,0.0,84.4529622654185,21.0,0.0,270.62191008756844,0.0,292.2963073726973,0.00832177531206658
50,15000,1,15000,0.0,79.33460091599915,21.0,0.0,270.6068870779176,0.0,292.1797896962831,0.007817425293153447
51,15300,1,15300,0.0,78.05501057864444,21.0,0.0,270.59467944089124,0.0,292.099225093021,0.007691337788425178
52,15600,1,15600,0.0,9255.276910087456,21.0,0.0,270.5850356463333,0.0,292.0363956070751,0.9119909216996601
53,15900,1,15900,0.0,10019.192341488286,21.0,0.0,270.5777041640877,0.0,295.2562982612694,0.9872651620224441
54,16200,1,16200,0.0,10038.386196548608,21.0,0.0,270.5724334639983,0.0,296.96338204657843,0.9891564745933683
55,16500,1,16500,0.0,10031.988244861841,21.0,0.0,270.568972015909,0.0,297.73631781942544,0.9885260370697276
56,16800,1,16800,0.0,10015.353570476222,21.0,0.0,270.56706828966367,0.0,298.0852286581103,0.9868868995082593
57,17100,1,17100,0.0,10030.70865452448,21.0,0.0,270.56647075510625,0.0,298.24329497050053,0.9883999495649988
58,17400,1,17400,0.0,10048.622919247442,21.0,0.0,270.5669278820805,0.0,298.327888173567,0.9901651746311941
59,17700,1,17700,0.0,10081.892268018679,21.0,0.0,270.5681881404305,0.0,298.38140230872824,0.9934434497541306
60,18000,1,18000,0.0,1044.1457152815378,21.0,0.0,270.57,0.0,298.4249266172886,0.1028874038582777
61,18300,1,18300,0.0,84.4529622654185,21.0,0.0,270.5730275376131,0.0,295.2286932247116,0.00832177531206658
62,18600,1,18600,0.0,88.29173327748299,21.0,0.0,270.5778463007044,0.0,293.44487210406794,0.008700037826251424
63,18900,1,18900,0.0,80.61419125335402,21.0,0.0,270.5840719650332,0.0,292.6281267670319,0.007943512797881734
64,19200,1,19200,0.0,9284.70748784661,21.0,0.0,270.59132020635917,0.0,292.2364547349535,0.91489093430841
65,19500,1,19500,0.0,9982.084221705003,21.0,0.0,270.5992067004417,0.0,295.32306584814404,0.9836086243853247
66,19800,1,19800,0.0,9984.643402379706,21.0,0.0,270.60734712304026,0.0,296.94612702061886,0.9838607993947805
67,20100,1,20100,0.0842527777777778,9975.686270018217,21.0,0.04161634460547504,270.6153571499144,0.09394733061218336,297.67532777972923,0.9829781868616821
68,20400,1,20400,0.3445555555555556,838.1316709674117,21.0,0.1614331723027375,270.6228524568235,0.38033183927552594,298.00462510877514,0.08258731559702445
69,20700,1,20700,0.7922250000000003,76.77542024128955,21.0,0.35190217391304346,270.6294487195272,0.8659673012302167,294.8996435334477,0.0075652502836968906
70,21000,1,21000,1.4385777777777782,76.77542024128955,21.0,0.6054750402576488,270.6347616137848,1.5576674917164444,293.22794902425187,0.0075652502836968906
71,21300,1,21300,2.294930555555556,80.61419125335402,21.0,0.9146034621578099,270.63840681535595,2.4622461859743976,292.4665500023323,0.007943512797881734
72,21600,1,21600,3.3726000000000007,9110.683201966367,21.0,1.2717391304347825,270.64,3.586517159244265,292.1028871178215,0.897743033665365
73,21900,1,21900,4.682902777777779,9982.084221705003,21.0,1.6693337359098226,270.63423414074344,4.937294186766235,295.14141936671814,0.9836086243853247
74,22200,1,22200,6.237155555555556,10007.676028452093,21.0,2.0998389694041864,270.61739236799076,6.5213910437805,296.8102866493819,0.9861303744798897
75,22500,1,22500,8.046675,10038.386196548608,21.0,2.55570652173913,270.5914755935684,8.345621505527243,297.5725291883648,0.9891564745933683
76,22800,1,22800,10.12277777777778,1138.8354002457943,21.0,3.0293880837359097,270.55848472930285,10.416799347246656,297.9363432153984,0.11221787920817046
77,23100,1,23100,12.476780555555557,79.33460091599915,21.0,3.51333534621578,270.5204206870206,12.741738344178929,294.941766573559,0.007817425293153447
78,23400,1,23400,15.12,81.89378159070891,21.0,4.0,270.479284378548,15.327252271564248,293.2293125508133,0.008069600302610022
79,23700,1,23700,18.30241543434834,83.17337192806362,21.0,4.956661092530658,270.4370767157117,18.531738566503876,292.4671247528958,0.008195687807338292
80,24000,1,24000,22.188439963286903,9381.956353485582,21.0,6.732720178372352,270.3957986103381,22.610562894475724,292.1388014143911,0.9244735846677599
81,24300,1,24300,26.66104092565598,10044.784148235376,21.0,9.143812709030101,270.35745097425365,27.41599137328496,295.33474112301656,0.9897869121170091
82,24600,1,24600,31.603185660295864,10034.547425536544,21.0,12.005574136008919,270.32403471928484,32.80029012073675,297.0653440054474,0.9887782120791836
83,24900,1,24900,36.897841506046866,10058.859641946292,21.0,15.133639910813825,270.2975507572581,38.61572525463626,297.93056095479494,0.9911738746690215
84,25200,1,25200,42.42797580174928,10076.773906669252,21.0,18.343645484949835,270.28,44.71456289278865,298.4550064740391,0.9929390997352167
85,25500,1,25500,48.07655588624339,10085.731039030743,21.0,21.451226309921964,270.2694717078659,50.94906915299909,298.80594015542823,0.9938217122683154
86,25800,1,25800,53.72654909836952,10119.000387801962,21.0,24.272017837235236,270.26349646702477,57.17151015307275,299.0648047137959,0.9970999873912499
87,26100,1,26100,59.260922776967945,10121.559568476667,21.0,26.621655518394654,270.26323717802336,63.234152010814796,299.28404309964554,0.9973521624007061
88,26400,1,26400,64.56264426087897,10111.322845777833,21.0,28.31577480490525,270.2698567414083,68.98926084403038,299.4707994769497,0.9963434623628804
89,26700,1,26700,69.51468088894289,10130.516700838156,21.0,29.17001114827203,270.2845180577263,74.28910277052469,299.6288955099801,0.9982347749338046
90,27000,1,27000,74.0,10140.75342353699,21.0,29.0,270.308384027524,78.98594390810288,299.7682081743703,0.9992434749716304
91,27300,1,27300,78.20568361273081,10093.408581054871,21.0,28.124149256093702,270.3426175513482,83.30118351320954,299.87359890973465,0.9945782372966849
92,27600,1,27600,82.36777210884354,9787.586490427057,21.0,27.01147515036404,270.3883815297455,87.52549366864017,299.93657135773816,0.9644433236666246
93,27900,1,27900,86.44267037172011,9733.843696258155,21.0,25.703525641025642,270.44683886326266,91.61504973172637,299.89826127847755,0.9591476484680368
94,28200,1,28200,90.38678328474248,10008.955618789454,21.0,24.24184868629313,270.51915245244635,95.52602705979969,299.9212311426702,0.9862564619846186
95,28500,1,28500,94.15651573129252,10014.07398013886,21.0,22.667992244381132,270.6064851978432,99.21460101019171,300.0882786077801,0.9867608120035304
96,28800,1,28800,97.70827259475219,10033.267835199184,21.0,21.023504273504273,270.71,102.63694694023403,300.2218896922833,0.9886521245744547
97,29100,1,29100,100.9984587585034,10039.66578688597,21.0,19.349932731877175,270.82678694626,105.74924020725818,300.34371304092565,0.9892825620980972
98,29400,1,29400,103.98347910592808,10053.741280596867,21.0,17.68882557771446,270.9520896877269,108.50765616859576,300.452772277101,0.9906695246501078
99,29700,1,29700,106.61973852040816,10057.580051608931,21.0,16.081730769230766,271.08430147058823,110.86837018157834,300.5555772575834,0.9910477871642926
100,30000,1,30000,108.86364188532556,10055.020870934228,21.0,14.570196264640703,271.2218155410312,112.7875576035375,300.6480476241495,0.9907956121548367
101,30300,1,30300,110.6715940840622,10060.139232283635,21.0,13.195770022158902,271.3630251452433,114.22139379180479,300.7292678908767,0.9912999621737486
102,30600,1,30600,112.0,10065.25759363306,21.0,12.0,271.50632352941176,115.12605410371178,300.80332867750377,0.9918043121926622
103,30900,1,30900,112.3257906138646,10095.967761729575,21.0,10.86763300999412,271.65010393972403,115.01605322185121,300.86693261301895,0.9948304123061409
104,31200,1,31200,111.32381762228701,1104.286461137214,21.0,9.672986478542034,271.79275962236744,113.60500948437945,300.90215590659864,0.10881351658050686
105,31500,1,31500,109.24736698250729,83.17337192806362,21.0,8.441964285714285,271.9326838235294,111.14775373197354,297.5933422476407,0.008195687807338292
106,31800,1,31800,106.34972465176547,79.33460091599915,21.0,7.200470311581422,272.0682697893972,107.89911680531057,295.6105100418669,0.007817425293153447
107,32100,1,32100,102.8841765873016,81.89378159070891,21.0,5.9744084362139915,272.1979107661583,104.11392954506758,294.5490308341739,0.008069600302610022
108,32400,1,32400,99.10400874635569,80.61419125335402,21.0,4.7896825396825395,272.32,100.04702279192165,293.92224116597845,0.007943512797881734
109,32700,1,32700,95.2625070861678,79.33460091599915,21.0,3.672196502057613,272.4383438431247,95.95322738654986,293.52177068004005,0.007817425293153447
110,33000,1,33000,91.61295756397797,74.21623956657996,21.0,2.647854203409759,272.55752979991485,92.08737416962924,293.2474490595698,0.007313075274240333
111,33300,1,33300,88.40864613702625,76.77542024128955,21.0,1.7425595238095255,272.6771228448276,88.70429398183688,293.04878948140407,0.0075652502836968906
112,33600,1,33600,85.90285876255265,78.05501057864444,21.0,0.9822163433274564,272.7966879523201,86.05881766384985,292.899211684351,0.007691337788425178
113,33900,1,33900,84.34888139779723,81.89378159070891,21.0,0.39272854203409935,272.9157900968497,84.40577605634522,292.78409347746526,0.008069600302610022
114,34200,1,34200,84.0,72.93664922922507,21.0,0.0,273.0339942528735,84.0,292.69569601453867,0.007186987769512045
115,34500,1,34500,84.35256370091896,76.77542024128955,21.0,0.0,273.15086539484884,84.32078034772161,292.62212312355257,0.0075652502836968906
116,34800,1,34800,84.73370927318295,76.77542024128955,21.0,0.0,273.26596849723285,84.67695828554389,292.5639785109064,0.0075652502836968906
117,35100,1,35100,85.14290413533834,72.93664922922507,21.0,0.0,273.37886853448276,85.06769015383365,292.5121595955023,0.007186987769512045
118,35400,1,35400,85.5796157059315,85.7325526027734,21.0,0.0,273.4891304810557,85.49213229295768,292.464367513972,0.008447862816794867
119,35700,1,35700,86.04331140350877,75.49582990393466,21.0,0.0,273.5963193114091,85.94944104328277,292.4249335552496,0.007439162778968602
120,36000,1,36000,86.53345864661654,81.89378159070891,21.0,0.0,273.7,86.43877274517574,292.3824776968302,0.008069600302610022
121,36300,1,36300,87.04952485380117,75.49582990393466,21.0,0.0,273.8012961325605,86.9592837390034,292.34525786997995,0.007439162778968602
122,36600,1,36600,87.59097744360902,79.33460091599915,21.0,0.0,273.90169335560137,87.51013036513254,292.30713922648266,0.007817425293153447
123,36900,1,36900,88.15728383458647,88.29173327748299,21.0,0.0,274.001299734748,88.09046896392996,292.27305403038315,0.008700037826251424
124,37200,1,37200,88.74791144527987,9031.348601050355,21.0,0.0,274.1002233356256,88.69945587576248,292.2428101036965,0.8899256083722102
125,37500,1,37500,89.36232769423559,9813.178297174165,21.0,0.0,274.19857222385957,89.3362474409969,295.40230939970144,0.9669650737611913
126,37800,1,37800,90.0,9833.65174257183,21.0,0.0,274.29645446507516,90.0,297.09829125438165,0.9689824738368427
127,38100,1,38100,90.74984161793373,9856.684368644217,21.0,0.15775462962962963,274.3939781248976,90.79073225289866,297.87584138953895,0.9712520489219518
128,38400,1,38400,91.67007797270955,995.5212824620551,21.0,0.3564814814814815,274.4912512689524,91.7738526074009,298.2479721017384,0.09809607867860307
129,38700,1,38700,92.7141447368421,83.17337192806362,21.0,0.584375,274.5883819628647,92.89660196524518,295.27081760786086,0.008195687807338292
130,39000,1,39000,93.83547758284601,87.0121429401281,21.0,0.8296296296296297,274.68547827225984,94.10622122817003,293.6145763448536,0.008573950321523137
131,39300,1,39300,94.98751218323586,79.33460091599915,21.0,1.0804398148148147,274.7826482627632,95.3499512979139,292.8694051860512,0.007817425293153447
132,39600,1,39600,96.12368421052632,87.0121429401281,21.0,1.3249999999999997,274.88,96.57503307621532,292.51907737847165,0.008573950321523137
133,39900,1,39900,97.19742933723197,81.89378159070891,21.0,1.5515046296296298,274.97742389036785,97.72870746481277,292.35446950022015,0.008069600302610022
134,40200,1,40200,98.16218323586745,78.05501057864444,21.0,1.748148148148148,275.0746325876107,98.75821536544476,292.2649572641375,0.007691337788425178
135,40500,1,40500,98.97138157894737,76.77542024128955,21.0,1.9031249999999995,275.1714675283732,99.61079767984975,292.21172996777176,0.0075652502836968906
136,40800,1,40800,99.57846003898635,78.05501057864444,21.0,2.0046296296296293,275.2677701493002,100.23369530976628,292.17394392526666,0.007691337788425178
137,41100,1,41100,99.93685428849902,83.17337192806362,21.0,2.0408564814814816,275.3633818870362,100.57414915693279,292.14358430719113,0.008195687807338292
138,41400,1,41400,100.0,84.4529622654185,21.0,2.0,275.4581441782261,100.57940012308782,292.1171943935556,0.00832177531206658
139,41700,1,41700,99.5390625,85.7325526027734,21.0,1.9166666666666667,275.5518984595146,100.04599729364814,292.09071761605185,0.008447862816794867
140,42000,1,42000,98.40972222222223,80.61419125335402,21.0,1.8333333333333333,275.64448616754623,98.85792828909909,292.0630484431208,0.007943512797881734
141,42300,1,42300,96.6921875,84.4529622654185,21.0,1.75,275.7357487389659,97.09359181378198,292.03136270227407,0.00832177531206658
142,42600,1,42600,94.46666666666667,67.8182878798057,21.0,1.6666666666666667,275.8255276104183,94.83138657203811,292.00007402441753,0.006682637750598912
143,42900,1,42900,91.81336805555556,76.77542024128955,21.0,1.5833333333333333,275.9136642185481,92.14971126820879,291.9607139524199,0.0075652502836968906
144,43200,1,43200,88.8125,9028.789420375651,21.0,1.5,276.0,89.12696460663531,291.926316429168,0.8896734333627543
145,43500,1,43500,85.54427083333334,9796.543622788548,21.0,1.4166666666666667,276.0756494907109,85.84154529165899,295.0836900349731,0.9653259361997233
146,43800,1,43800,82.08888888888889,9765.83345469203,21.0,1.3333333333333335,276.133163655574,82.37185202762112,296.7689225105531,0.9622998360862444
147,44100,1,44100,78.52656250000001,9781.188538740289,21.0,1.25,276.1745385746684,78.79628351886304,297.5171903828066,0.9638128861429838
148,44400,1,44400,74.9375,9744.080418957004,21.0,1.166666666666667,276.2017703280735,75.193238469726,297.8653686450487,0.9601563485058642
149,44700,1,44700,71.40190972222223,9745.360009294349,21.0,1.0833333333333335,276.21685499586835,71.64111558455136,298.01679258057067,0.9602824360105915
150,45000,1,45000,68.0,9746.639599631708,21.0,1.0,276.22178865813225,68.21831356768038,298.093658909797,0.9604085235153201
151,45300,1,45300,64.61273148148148,9764.55386435467,21.0,0.9134837962962963,276.21856739494433,64.80814142157985,298.13813364539635,0.9621737485815155
152,45600,1,45600,61.08796296296296,843.2500323168294,21.0,0.8217592592592593,276.2091872863838,61.26189822850634,298.17313429515946,0.08309166561593744
153,45900,1,45900,57.45625,90.85091395219257,21.0,0.7265625,276.19564441252993,57.609967812485976,295.01430946337496,0.00895221283570798
154,46200,1,46200,53.74814814814815,83.17337192806362,21.0,0.6296296296296297,276.1799348534618,53.88273399754485,293.3211705862269,0.008195687807338292
155,46500,1,46500,49.99421296296296,80.61419125335402,21.0,0.5326967592592593,276.1640546892588,50.110580607709046,292.5420609326461,0.007943512797881734
156,46800,1,46800,46.224999999999994,83.17337192806362,21.0,0.4375000000000001,276.15,46.323891467004685,292.165285074518,0.008195687807338292
157,47100,1,47100,42.47106481481481,85.7325526027734,21.0,0.345775462962963,276.13653587312734,42.553050399457845,291.9737610847595,0.008447862816794867
158,47400,1,47400,38.76296296296296,88.29173327748299,21.0,0.2592592592592594,276.12082375723526,38.82844122909463,291.8628930533608,0.008700037826251424
159,47700,1,47700,35.131249999999994,90.85091395219257,21.0,0.1796875000000001,276.10245427413173,35.18044777994114,291.7875901454973,0.00895221283570798
160,48000,1,48000,31.606481481481474,80.61419125335402,21.0,0.10879629629629639,276.0810180456248,31.639453876023474,291.72837294501875,0.007943512797881734
161,48300,1,48300,28.219212962962956,80.61419125335402,21.0,0.04832175925925941,276.0561056935223,28.235843341367726,291.6722666071975,0.007943512797881734
162,48600,1,48600,25.0,88.29173327748299,21.0,0.0,276.0273078396323,25.0,291.62070692801194,0.008700037826251424
163,48900,1,48900,21.882233796296298,78.05501057864444,21.0,0.0,275.99421510576263,21.86809040595474,291.5755052145635,0.007691337788425178
164,49200,1,49200,18.80787037037037,9268.072813461009,21.0,0.0,275.95641811372144,18.78449286567358,291.5268143774039,0.9132517967469435
165,49500,1,49500,15.8203125,9985.922992717067,21.0,0.0,275.91350748531664,15.7919088317934,294.7570022582904,0.9839868868995094
166,49800,1,49800,12.962962962962964,9939.857740572294,21.0,0.0,275.86507384235614,12.933039756951073,296.45511179700884,0.9794477367292913
167,50100,1,50100,10.279224537037036,9948.814872933764,21.0,0.0,275.81070780664794,10.25058709378347,297.20192186190985,0.980330349262388
168,50400,1,50400,7.8125,937.939717281088,21.0,0.0,275.75,7.78725229492747,297.54564644347283,0.0924221409658304
169,50700,1,50700,5.60619212962963,81.89378159070891,21.0,0.0,275.6774245406824,5.585736813019938,294.49188132949615,0.008069600302610022
170,51000,1,51000,3.703703703703706,79.33460091599915,21.0,0.0,275.5897256024815,3.6887421006977625,292.8129847023141,0.007817425293153447
171,51300,1,51300,2.1484375,80.61419125335402,21.0,0.0,275.4898988904796,2.138969610597801,292.0403475262688,0.007943512797881734
172,51600,1,51600,0.9837962962962976,9277.029945822482,21.0,0.0,275.38094010975897,0.9791207953569412,291.6734902945426,0.9141344092800403
173,51900,1,51900,0.25318287037037024,9863.082320331003,21.0,0.0,275.26584496540204,0.25189710761204864,294.7685088919969,0.9718824864455944
174,52200,1,52200,0.0,9773.51099671616,21.0,0.0,275.14760916249105,0.0,296.36163047187006,0.9630563611146142
175,52500,1,52500,0.0,9754.317141655838,21.0,0.0,275.0292284061083,0.0,297.04906249952404,0.9611650485436899
176,52800,1,52800,0.0,1782.469339935273,21.0,0.0,274.91369840133615,0.0,297.3584081801748,0.1756398940864962
177,53100,1,53100,0.0,142.03452744638568,21.0,0.0,274.80401485325694,0.0,294.6570443753173,0.013995713024839249
178,53400,1,53400,0.0,87.0121429401281,21.0,0.0,274.703173466953,0.0,292.8651854215697,0.008573950321523137
179,53700,1,53700,0.0,94.68968496425704,21.0,0.0,274.6141699475065,0.0,292.0250430774182,0.009330475349892824
180,54000,1,54000,0.0,83.17337192806362,21.0,0.0,274.53999999999996,0.0,291.63662370826097,0.008195687807338292
181,54300,1,54300,0.0,80.61419125335402,21.0,0.0,274.47504130077874,0.0,291.43919868867135,0.007943512797881734
182,54600,1,54600,0.0,84.4529622654185,21.0,0.0,274.4119886480239,0.0,291.3298376088581,0.00832177531206658
183,54900,1,54900,0.0,87.0121429401281,21.0,0.0,274.3513134295713,0.0,291.262194383976,0.008573950321523137
184,55200,1,55200,0.0,9168.264767147333,21.0,0.0,274.2934870332566,0.0,291.2126666852324,0.9034169713781376
185,55500,1,55500,0.0,9929.621017873442,21.0,0.0,274.2389808469157,0.0,294.4093484575982,0.9784390366914638
186,55800,1,55800,0.0,9802.941574475315,21.0,0.0,274.1882662583844,0.0,296.11184937199084,0.9659563737233641
187,56100,1,56100,0.0,9763.274274017327,21.0,0.0,274.1418146554983,0.0,296.8364204666872,0.9620476610767884
188,56400,1,56400,0.0,9845.168055608023,21.0,0.0,274.1000974260933,0.0,297.1585875284928,0.9701172613793971
189,56700,1,56700,0.0,9952.65364394583,21.0,0.0,274.0635859580052,0.0,297.3459794663499,0.980708611776573
190,57000,1,57000,0.0,9933.459788885508,21.0,0.0,274.0327516390698,0.0,297.479895925085,0.9788172992056487
191,57300,1,57300,0.0,9911.70675315048,21.0,0.0,274.0080658571228,0.0,297.5479775273148,0.9766738116252685
192,57600,1,57600,0.0,9754.317141655838,21.0,0.0,273.98999999999995,0.0,297.5840172653483,0.9611650485436899
193,57900,1,57900,0.0,9742.800828619644,21.0,0.0,273.97620481244263,0.0,297.55854905842403,0.9600302610011353
194,58200,1,58200,0.0,9818.296658523572,21.0,0.0,273.96393968460245,0.0,297.55620255659824,0.9674694237801033
195,58500,1,58500,0.0,9804.221164812676,21.0,0.0,273.95308897243103,0.0,297.59542190978766,0.9660824612280929
196,58800,1,58800,0.0,9808.05993582474,21.0,0.0,273.9435370318801,0.0,297.621275428983,0.9664607237422776
197,59100,1,59100,0.0,9801.661984137972,21.0,0.0,273.93516821890114,0.0,297.6467018765994,0.965830286218637
198,59400,1,59400,0.0,9833.65174257183,21.0,0.0,273.9278668894458,0.0,297.66849313150584,0.9689824738368427
199,59700,1,59700,0.0,9801.661984137972,21.0,0.0,273.9215173994657,0.0,297.7015872731069,0.965830286218637
200,60000,1,60000,0.0,2255.9177647565516,21.0,0.0,273.9160041049125,0.0,297.7175303556197,0.22229227083595965
201,60300,1,60300,0.0,124.12026272341818,21.0,0.0,273.9112113617376,0.0,295.0386811568516,0.012230487958643312
202,60600,1,60600,0.0,88.29173327748299,21.0,0.0,273.9070235258929,0.0,293.08176626396494,0.008700037826251424
203,60900,1,60900,0.0,81.89378159070891,21.0,0.0,273.9033249533298,0.0,292.1764812988057,0.008069600302610022
204,61200,1,61200,0.0,8996.799661941774,21.0,0.0,273.9,0.0,291.7503820232672,0.8865212457445466
205,61500,1,61500,0.0,9694.176395800167,21.0,0.0,273.8993160635965,0.0,294.7195777981712,0.9552389358214612
206,61800,1,61800,0.0,9668.584589053058,21.0,0.0,273.9029589598997,0.0,296.29634189739176,0.9527171857268945
207,62100,1,62100,0.0,9644.272372643327,21.0,0.0,273.90994067199244,0.0,296.9986396051348,0.9503215231370581
208,62400,1,62400,0.0,1696.7367873324993,21.0,0.0,273.9192731829574,0.0,297.313251916977,0.16719203126970128
209,62700,1,62700,0.0,102.36722698838601,21.0,0.0,273.92996847587716,0.0,294.6220895488464,0.010087000378262514
210,63000,1,63000,0.0,74.21623956657996,21.0,0.0,273.94103853383456,0.0,292.8522353839707,0.007313075274240333
211,63300,1,63300,0.0,69.0978782171606,21.0,0.0,273.95149533991224,0.0,292.0313091012053,0.006808725255327201
212,63600,1,63600,0.0,69.0978782171606,21.0,0.0,273.960350877193,0.0,291.6443871787026,0.006808725255327201
213,63900,1,63900,0.0,72.93664922922507,21.0,0.0,273.96661712875937,0.0,291.449942016475,0.007186987769512045
214,64200,1,64200,0.0,79.33460091599915,21.0,0.0,273.9693060776942,0.0,291.34465988522675,0.007817425293153447
215,64500,1,64500,0.0,84.4529622654185,21.0,0.0,273.96742970708016,0.0,291.2798852639782,0.00832177531206658
