index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
80,24000,1,24000,2.596363760679194,0.14814814814814814,20.0,2.5745884773662553,268.19174938021183,289.0567945506346,30963.418600185687,0.92447358466776
81,24300,1,24300,5.540524681545613,0.31249999999999994,20.0,5.494791666666667,268.2062200811359,293.6471267576369,33150.95963058613,0.9897869121170091
82,24600,1,24600,9.314188269445403,0.5185185185185184,20.0,9.238683127572019,268.2208530538652,296.27981619134164,33117.17521312823,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,20.0,13.60757458847737,268.2354968447149,297.62025335408396,33197.41320459081,0.9911738746690215
84,25200,1,25200,18.546573366391563,0.9999999999999998,20.0,18.402777777777782,268.25,298.36035636356524,33256.53593514216,0.9929390997352169
85,25500,1,25500,23.60356983546117,1.247685185185185,20.0,23.425604423868315,268.26463641822187,298.81183412733947,33286.09730041786,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,20.0,28.477366255144037,268.2797830537837,299.12003250695335,33395.89665715608,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,20.0,33.35937500000001,268.29544303685327,299.37599724734224,33404.342761520544,0.997352162400706
88,26400,1,26400,38.12742468519549,1.8518518518518512,20.0,37.872942386831284,268.3116194975982,299.5898767918552,33370.55834406264,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,20.0,41.819380144032934,268.3283155661863,299.7754421421662,33433.904126796246,0.9982347749338046
90,27000,1,27000,45.26209058723914,2.0,20.0,45.0,268.3455343727852,299.947728170366,33467.68854425415,0.9992434749716305
91,27300,1,27300,47.97924529423292,1.9606481481481481,20.0,47.72737911522634,268.3632790475628,300.09782596057767,33311.4356135113,0.994578237296685
92,27600,1,27600,50.66176997992469,1.8518518518518519,20.0,50.42335390946502,268.38155272068667,300.20515074809634,32302.126141955836,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,20.0,53.053125,268.40035852232455,300.14892110248456,32124.757950301744,0.9591476484680368
94,28200,1,28200,55.78506809348891,1.4814814814814816,20.0,55.58189300411523,268.4196995826443,300.1456156627508,33032.71416948344,0.9862564619846186
95,28500,1,28500,58.1569109244047,1.2476851851851853,20.0,57.974858539094654,268.4395790318135,300.3452958838566,33049.60637821237,0.9867608120035306
96,28800,1,28800,60.35626254010517,1.0000000000000002,20.0,60.19722222222222,268.46,300.4953046940906,33112.95216094596,0.9886521245744545
97,29100,1,29100,62.348657642112,0.7523148148148151,20.0,62.21418467078189,268.4841809082736,300.6297184671056,33134.0674218572,0.9892825620980971
98,29400,1,29400,64.09963093194685,0.518518518518519,20.0,63.99094650205762,268.5153113106019,300.7487965907633,33180.52099586183,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,20.0,65.49270833333334,268.5533510364989,300.8616683991456,33193.19015240855,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,20.0,66.684670781893,268.5982599154789,300.96498996930666,33184.74404804409,0.9907956121548367
101,30300,1,30300,67.5593669436363,0.039351851851852526,20.0,67.53203446502059,268.6499977770559,301.0410700472411,33201.63625677301,0.9912999621737485
102,30600,1,30600,68.0,0.0,20.0,68.0,268.7085244507441,301.0693123471531,33218.52846550199,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,20.0,67.96327570921986,268.77379976605766,301.07696580224956,33319.88171787576,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,20.0,67.38918439716312,268.8457835525107,301.0923491655279,3644.4940332733545,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,20.0,66.38184840425532,268.9244356396173,296.226162299926,274.4983918456176,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,20.0,65.04539007092198,269.0097158568916,293.20534610380173,261.8292352988968,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,20.0,63.483931737588655,269.1015840338478,291.6089542840771,270.27533966337774,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,20.0,61.80159574468085,269.2,290.71062315713,266.0522874811372,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,20.0,60.102504432624116,269.3070576919009,290.16500569016057,261.8292352988968,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,20.0,58.49078014184397,269.4236530448209,289.80116834862747,244.93702656993608,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,20.0,57.07054521276596,269.54794888635064,289.53697051593053,253.3831309344164,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,20.0,55.9459219858156,269.6781080440806,289.333471320129,257.6061831166569,0.007691337788425177
113,33900,1,33900,55.22061202007556,0.0,20.0,55.22103280141844,269.81229334560146,289.1647865874903,270.27533966337774,0.008069600302610022
114,34200,1,34200,55.0,0.0,20.0,55.0,269.9486676185037,289.02438093303334,240.7139743876956,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,20.0,55.176476256552576,270.08539369037794,288.8948571417217,253.3831309344164,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,20.0,55.545020043169906,270.22063438881486,288.7830941209329,253.3831309344164,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,20.0,56.0611123959297,270.35255254140486,288.6807388101221,240.7139743876956,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,20.0,56.68023435090965,270.4793109757387,288.58535355152424,282.9444962100985,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,20.0,57.35786694418748,270.5990725194069,288.5055099824186,249.16007875217593,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,20.0,58.04949121184089,270.71,288.42374643626795,270.27533966337774,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,20.0,58.71058818994758,270.81572058276805,288.3513669801544,249.16007875217593,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,20.0,59.29663891458526,270.9209467695439,288.27983758443673,261.8292352988968,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,20.0,59.763124421831634,271.0254693927925,288.21661817961876,291.3906005745789,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,20.0,60.06552574776442,271.12907928497856,288.1608460261988,29806.302302251832,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,20.0,60.159323928461305,271.231567278567,292.9511507976064,32386.587185600678,0.9669650737611913
126,37800,1,37800,60.0,0.0,20.0,60.0,271.3327242060227,295.78043911538464,32454.156020516486,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,20.0,59.69245492581091,271.4323408998104,297.2608941776021,32530.17095979681,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,20.0,59.3677104899931,271.5302081923951,298.0846848989702,3285.5345977829347,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,20.0,59.02042895962733,271.62611691624153,293.7699903749474,274.4983918456176,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,20.0,58.64527260179434,271.7198579038146,291.1592658424397,287.1675483923384,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,20.0,58.23690368357488,271.81122198757913,289.8432829795597,261.8292352988968,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,20.0,57.78998447204969,271.9,289.15158035704656,287.1675483923384,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,20.0,57.29917723429952,271.9862305633323,288.7711632329059,270.27533966337774,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,20.0,56.75914423740511,272.0702220792978,288.54239101493323,257.6061831166569,0.007691337788425177
135,40500,1,40500,56.164547748447205,0.0,20.0,56.164547748447205,272.1521700495611,288.38918666577445,253.3831309344164,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,20.0,55.510050034506556,272.2322699757869,288.28192117349454,257.6061831166569,0.007691337788425177
137,41100,1,41100,54.79031336266391,0.0,20.0,54.79031336266391,272.3107173596398,288.1986291598,274.4983918456176,0.008195687807338292
138,41400,1,41400,54.0,0.0,20.0,54.0,272.3877077027845,288.133141259046,278.72144402785807,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,20.0,53.155175264550266,272.46343650688556,288.07598568107625,282.9444962100985,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,20.0,52.27910052910053,272.5380992736077,288.0244329785343,266.0522874811372,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,20.0,51.377232142857146,272.6118915046156,287.9741884220845,278.72144402785807,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,20.0,50.455026455026456,272.68500870157385,287.93073451357054,223.82176565873428,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,20.0,49.51793981481482,272.75764636614707,287.8799986688848,253.3831309344164,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,20.0,48.57142857142857,272.83,287.8416078382356,29797.856197887373,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,20.0,47.620949074074076,272.9020225957173,292.6544494585558,32331.687507231534,0.9653259361997232
146,43800,1,43800,46.67195767195767,0.0,20.0,46.67195767195767,272.9731057052058,295.4960294531465,32230.334254857768,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,20.0,45.729910714285715,273.0426026691132,296.9630829114926,32281.01088104465,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,20.0,44.80026455026455,273.10986682808715,297.7834947884894,32158.542367759703,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,20.0,43.88847552910053,273.1742515227754,298.2545810771036,32162.76541994191,0.9602824360105914
150,45000,1,45000,43.0,0.0,20.0,43.0,273.23511009382565,298.5699999257216,32166.98847212416,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,20.0,42.172317538126364,273.29179588188555,298.80131849434616,32226.111202675507,0.9621737485815155
152,45600,1,45600,41.428376906318086,0.0,20.0,41.428376906318086,273.34366222760286,298.9951933480872,2782.9913880963377,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,20.0,40.751838235294116,273.3900624716253,294.3224575353449,299.8367049390592,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,20.0,40.12636165577342,273.43034995460044,291.60523941889676,274.4983918456176,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,20.0,39.53560729847494,273.4638780171761,290.2163971637673,266.0522874811372,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,20.0,38.963235294117645,273.48999999999995,289.47912474607523,274.4983918456176,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,20.0,38.39290577342048,273.5079857187696,289.06578499537505,282.9444962100985,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,20.0,37.8082788671024,273.51789191348513,288.8146617105835,291.3906005745789,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,20.0,37.193014705882355,273.52025231124804,288.6499630299393,299.8367049390592,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,20.0,36.530773420479306,273.5156006391599,288.52832672274076,266.0522874811372,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,20.0,35.8052151416122,273.5044706243223,288.426854022362,266.0522874811372,0.007943512797881734
162,48600,1,48600,35.0,0.0,20.0,35.0,273.4873959938366,288.34099568319095,291.3906005745789,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,20.0,33.6633955408295,273.4649104748045,288.27029287237065,257.6061831166569,0.007691337788425177
164,49200,1,49200,31.473770475268296,0.0,20.0,31.473770475268296,273.43754779432743,288.19775063693857,30587.566955966322,0.9132517967469435
165,49500,1,49500,28.609936683006538,0.0,20.0,28.609936683006538,273.4058416795069,293.1098036968528,32956.699230203114,0.9839868868995094
166,49800,1,49800,25.250706043734365,0.0,20.0,25.250706043734365,273.37032585744447,295.9603700068136,32804.669351642464,0.9794477367292912
167,50100,1,50100,21.57489043714193,0.0,20.0,21.57489043714193,273.33153405524166,297.40954397870263,32834.23071691811,0.980330349262388
168,50400,1,50400,17.761301742919386,0.0,20.0,17.761301742919386,273.28999999999996,298.20512711890467,3095.4972495821225,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,20.0,13.988751840756876,273.2472574074074,293.78236421405825,270.27533966337774,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,20.0,10.436052610344547,273.2044713804714,291.1441212191892,261.8292352988968,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,20.0,7.282015931372545,273.1616227272727,289.80127190984206,266.0522874811372,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,20.0,4.705453683531022,273.11869225589226,289.0906229942457,30617.128321241966,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,20.0,2.8851777465101236,273.0756607744108,293.6714001584291,32551.28622070805,0.9718824864455944
174,52200,1,52200,2.0,0.0,20.0,2.0,273.03250909090906,296.2707699734661,32255.672567951213,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,20.0,1.6598079561042525,272.989218013468,297.55819978936086,32192.326785217607,0.9611650485436899
176,52800,1,52800,1.3545953360768177,0.0,20.0,1.3545953360768177,272.94576835016835,298.24516423005855,5882.711689860704,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,20.0,1.0833333333333335,272.90214090909086,294.32607760629634,468.7587922286704,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,20.0,0.8449931412894378,272.85831649831647,291.50606561317704,287.1675483923384,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,20.0,0.6385459533607682,272.8142759259259,290.0410396015774,312.50586148578003,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,20.0,0.46296296296296324,272.77,289.2690412756925,274.4983918456176,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,20.0,0.31721536351166013,272.7253693627451,288.82528371658145,266.0522874811372,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,20.0,0.20027434842249692,272.68034313725485,288.5515339450303,278.72144402785807,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,20.0,0.11111111111111138,272.6350198529411,288.3665943589006,287.1675483923384,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,20.0,0.04869684499314175,272.58949803921564,288.2307808417182,30258.16888575158,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,20.0,0.012002743484225142,272.5438762254902,293.0393072620816,32770.884934184505,0.9784390366914639
186,55800,1,55800,0.0,0.0,20.0,0.0,272.4982529411765,295.8516404693902,32352.802768142716,0.965956373723364
187,56100,1,56100,0.0,0.0,20.0,0.0,272.45272671568625,297.22976526459126,32221.88815049331,0.9620476610767884
188,56400,1,56400,0.0,0.0,20.0,0.0,272.40739607843136,297.95520220434383,32492.163490156647,0.9701172613793972
189,56700,1,56700,0.0,0.0,20.0,0.0,272.3623595588235,298.42323365168716,32846.899873464834,0.9807086117765731
190,57000,1,57000,0.0,0.0,20.0,0.0,272.3177156862745,298.7748877399807,32783.554090731224,0.9788172992056486
191,57300,1,57300,0.0,0.0,20.0,0.0,272.27356299019607,298.9951214361523,32711.76220363316,0.9766738116252685
192,57600,1,57600,0.0,0.0,20.0,0.0,272.22999999999996,299.1454296946539,32192.326785217607,0.9611650485436899
193,57900,1,57900,0.0,0.0,20.0,0.0,272.1883242409867,299.1824141542385,32154.319315577442,0.9600302610011353
194,58200,1,58200,0.0,0.0,20.0,0.0,272.14960151802654,299.2370673181407,32403.4793943296,0.9674694237801034
195,58500,1,58500,0.0,0.0,20.0,0.0,272.11358277988614,299.3443887024148,32357.025820324976,0.9660824612280928
196,58800,1,58800,0.0,0.0,20.0,0.0,272.08001897533205,299.4271630053816,32369.694976871695,0.9664607237422776
197,59100,1,59100,0.0,0.0,20.0,0.0,272.0486610531309,299.5042403323305,32348.579715960517,0.9658302862186369
198,59400,1,59400,0.0,0.0,20.0,0.0,272.0192599620493,299.5718790697582,32454.156020516486,0.9689824738368428
199,59700,1,59700,0.0,0.0,20.0,0.0,271.9915666508539,299.6530990868765,32348.579715960517,0.9658302862186369
200,60000,1,60000,0.0,0.0,20.0,0.0,271.96533206831117,299.7054942830249,7445.240997289582,0.22229227083595968
201,60300,1,60300,0.0,0.0,20.0,0.0,271.9403071631878,295.6707795636291,409.63606167730677,0.012230487958643312
202,60600,1,60600,0.0,0.0,20.0,0.0,271.91624288425044,292.49626264157337,291.3906005745789,0.008700037826251424
203,60900,1,60900,0.0,0.0,20.0,0.0,271.8928901802656,290.84173400500265,270.27533966337774,0.008069600302610022
204,61200,1,61200,0.0,0.0,20.0,0.0,271.87,289.9406947125249,29692.279893331342,0.8865212457445466
205,61500,1,61500,0.0,0.0,20.0,0.0,271.8476672769126,294.24732394368175,31993.843332652334,0.9552389358214612
206,61800,1,61800,0.0,0.0,20.0,0.0,271.8261630206402,296.74314644599013,31909.382289007488,0.9527171857268945
207,62100,1,62100,0.0,0.0,20.0,0.0,271.8055022942158,297.98758088081246,31829.14429754496,0.9503215231370582
208,62400,1,62400,0.0,0.0,20.0,0.0,271.7857001606723,298.6270567768074,5599.767193650603,0.16719203126970128
209,62700,1,62700,0.0,0.0,20.0,0.0,271.76677168304286,294.67587581683546,337.8441745792217,0.010087000378262514
210,63000,1,63000,0.0,0.0,20.0,0.0,271.74873192436036,291.84500419392236,244.93702656993608,0.007313075274240333
211,63300,1,63300,0.0,0.0,20.0,0.0,271.73159594765787,290.37232707220954,228.0448178409748,0.006808725255327201
212,63600,1,63600,0.0,0.0,20.0,0.0,271.71537881596834,289.5739507462948,228.0448178409748,0.006808725255327201
213,63900,1,63900,0.0,0.0,20.0,0.0,271.7000955923248,289.1075235965368,240.7139743876956,0.007186987769512046
214,64200,1,64200,0.0,0.0,20.0,0.0,271.6857613397602,288.81610985681726,261.8292352988968,0.007817425293153447
215,64500,1,64500,0.0,0.0,20.0,0.0,271.6723911213076,288.6133658580074,278.72144402785807,0.00832177531206658
216,64800,1,64800,0.0,0.0,20.0,0.0,271.65999999999997,288.45803280920154,278.72144402785807,0.00832177531206658
217,65100,1,65100,0.0,0.0,20.0,0.0,271.6484753512133,288.3260380152026,266.0522874811372,0.007943512797881734
218,65400,1,65400,0.0,0.0,20.0,0.0,271.63771775223495,288.20863335749516,244.93702656993608,0.007313075274240333
