index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
87,26100,1,26100,33.35937500000001,268.29544303685327,27581.478432681753,299.3326481782469,33.59485801485152,1.6874999999999998,21.5,0.9973521624007061
88,26400,1,26400,37.872942386831284,268.3116194975982,27553.58313211774,299.5413399629719,38.12742468519549,1.8518518518518512,21.5,0.9963434623628804
89,26700,1,26700,41.819380144032934,268.3283155661863,27605.886820675292,299.72401926989676,42.08345638265416,1.9606481481481475,21.5,0.9982347749338046
90,27000,1,27000,45.0,268.3455343727852,27633.782121239303,299.89078755222585,45.26209058723914,2.0,21.5,0.9992434749716304
91,27300,1,27300,47.72737911522634,268.3632790475628,27504.76635613071,300.03512726263597,47.97924529423292,1.9606481481481481,21.5,0.994578237296685
92,27600,1,27600,50.42335390946502,268.38155272068667,26671.39425178037,300.137490370948,50.66176997992469,1.8518518518518519,21.5,0.9644433236666247
93,27900,1,27900,53.053125,268.40035852232455,26524.943923819224,300.093809305817,53.27519934583613,1.6875,21.5,0.9591476484680367
94,28200,1,28200,55.58189300411523,268.4196995826443,27274.630126477485,300.0930630749514,55.78506809348891,1.4814814814814816,21.5,0.9862564619846185
95,28500,1,28500,57.974858539094654,268.4395790318135,27288.57777675947,300.27228298441906,58.1569109244047,1.2476851851851853,21.5,0.9867608120035305
96,28800,1,28800,60.19722222222222,268.46,27340.881465317016,300.41094398101995,60.35626254010517,1.0000000000000002,21.5,0.9886521245744546
97,29100,1,29100,62.21418467078189,268.4841809082736,27358.316028169564,300.5360567247373,62.348657642112,0.7523148148148151,21.5,0.9892825620980971
98,29400,1,29400,63.99094650205762,268.5153113106019,27396.672066445088,300.6468473200716,64.09963093194685,0.518518518518519,21.5,0.9906695246501077
99,29700,1,29700,65.49270833333334,268.5533510364989,27407.132804156598,300.75246656813334,65.5747171111314,0.3125000000000002,21.5,0.9910477871642925
100,30000,1,30000,66.684670781893,268.5982599154789,27400.158979015607,300.84868694478746,66.73945088118734,0.1481481481481488,21.5,0.9907956121548366
101,30300,1,30300,67.53203446502059,268.6499977770559,27414.10662929759,300.91796763552077,67.5593669436363,0.039351851851852526,21.5,0.9912999621737486
102,30600,1,30600,68.0,268.7085244507441,27428.054279579617,300.9320444107627,68.0,0.0,21.5,0.9918043121926622
103,30900,1,30900,67.96327570921986,268.77379976605766,27511.7401812717,300.92339181506276,67.94060116789407,0.0,21.5,0.994830412306141
104,31200,1,31200,67.38918439716312,268.8457835525107,3009.2055483444187,300.92064550275586,67.35200409656767,0.0,21.5,0.10881351658050688
105,31500,1,31500,66.38184840425532,268.9244356396173,226.6493170827198,296.59436731427917,66.33711728499271,0.0,21.5,0.008195687807338292
106,31800,1,31800,65.04539007092198,269.0097158568916,216.18857937120964,293.8371955279714,64.99884923214114,0.0,21.5,0.007817425293153447
107,32100,1,32100,63.483931737588655,269.1015840338478,223.16240451221674,292.3407720418706,63.44010843698485,0.0,21.5,0.008069600302610022
108,32400,1,32400,61.80159574468085,269.2,219.67549194171318,291.48578661606456,61.76380339849577,0.0,21.5,0.007943512797881734
109,32700,1,32700,60.102504432624116,269.3070576919009,216.18857937120964,290.96674663156773,60.072842615645804,0.0,21.5,0.007817425293153447
110,33000,1,33000,58.49078014184397,269.4236530448209,202.24092908919644,290.6242742451233,58.47013458740689,0.0,21.5,0.007313075274240333
111,33300,1,33300,57.07054521276596,269.54794888635064,209.21475423020303,290.3786576073946,57.05858781275093,0.0,21.5,0.00756525028369689
112,33600,1,33600,55.9459219858156,269.6781080440806,212.7016668007066,290.1952609566658,55.941110790649844,0.0,21.5,0.007691337788425178
113,33900,1,33900,55.22103280141844,269.81229334560146,223.16240451221674,290.0455643056501,55.22061202007556,0.0,21.5,0.008069600302610022
114,34200,1,34200,55.0,269.9486676185037,198.7540165186929,289.9231917448798,55.0,0.0,21.5,0.007186987769512046
115,34500,1,34500,55.176476256552576,270.08539369037794,209.21475423020303,289.8116919971306,55.17482204478511,0.0,21.5,0.00756525028369689
116,34800,1,34800,55.545020043169906,270.22063438881486,209.21475423020303,289.7157765728229,55.54228580884351,0.0,21.5,0.00756525028369689
117,35100,1,35100,56.0611123959297,270.35255254140486,198.7540165186929,289.6281917550932,56.05779030122313,0.0,21.5,0.007186987769512046
118,35400,1,35400,56.68023435090965,270.4793109757387,233.6231422237269,289.54670509977234,56.67673453097187,0.0,21.5,0.008447862816794867
119,35700,1,35700,57.35786694418748,270.5990725194069,205.7278416596995,289.47787151099095,57.35451750713765,0.0,21.5,0.007439162778968602
120,36000,1,36000,58.04949121184089,270.71,223.16240451221674,289.4068108152959,58.046538238768385,0.0,21.5,0.008069600302610022
121,36300,1,36300,58.71058818994758,270.81572058276805,205.7278416596995,289.3443778064949,58.70819573491198,0.0,21.5,0.007439162778968602
122,36600,1,36600,59.29663891458526,270.9209467695439,216.18857937120964,289.2809674065379,59.294889004616365,0.0,21.5,0.007817425293153447
123,36900,1,36900,59.763124421831634,271.0254693927925,240.5969673647335,289.2239640230737,59.76201705692945,0.0,21.5,0.008700037826251424
124,37200,1,37200,60.06552574776442,271.12907928497856,24610.62892261287,289.1736456320183,60.064978900899135,0.0,21.5,0.8899256083722102
125,37500,1,37500,60.159323928461305,271.231567278567,26741.132503190467,293.41707228543385,60.15917354557335,0.0,21.5,0.9669650737611913
126,37800,1,37800,60.0,271.3327242060227,26796.923104318492,295.9855714239369,60.0,0.0,21.5,0.9689824738368428
127,38100,1,38100,59.69245492581091,271.4323408998104,26859.68753058755,297.36110715176954,59.69245492581091,0.0,21.5,0.9712520489219518
128,38400,1,38400,59.3677104899931,271.5302081923951,2712.8179798516344,298.1333909463439,59.3677104899931,0.0,21.5,0.09809607867860307
129,38700,1,38700,59.02042895962733,271.62611691624153,226.6493170827198,294.33645844315396,59.02042895962733,0.0,21.5,0.008195687807338292
130,39000,1,39000,58.64527260179434,271.7198579038146,237.11005479422997,291.96419631919076,58.64527260179434,0.0,21.5,0.008573950321523137
131,39300,1,39300,58.23690368357488,271.81122198757913,216.18857937120964,290.7363182175262,58.23690368357488,0.0,21.5,0.007817425293153447
132,39600,1,39600,57.78998447204969,271.9,237.11005479422997,290.0755019548487,57.78998447204969,0.0,21.5,0.008573950321523137
133,39900,1,39900,57.29917723429952,271.9862305633323,223.16240451221674,289.7075805653394,57.29917723429952,0.0,21.5,0.008069600302610022
134,40200,1,40200,56.75914423740511,272.0702220792978,212.7016668007066,289.4857263373031,56.75914423740511,0.0,21.5,0.007691337788425178
135,40500,1,40500,56.164547748447205,272.1521700495611,209.21475423020303,289.3392408696289,56.164547748447205,0.0,21.5,0.00756525028369689
136,40800,1,40800,55.510050034506556,272.2322699757869,212.7016668007066,289.2361145798205,55.510050034506556,0.0,21.5,0.007691337788425178
137,41100,1,41100,54.79031336266391,272.3107173596398,226.6493170827198,289.1568071276167,54.79031336266391,0.0,21.5,0.008195687807338292
138,41400,1,41400,54.0,272.3877077027845,230.13622965322335,289.0947308630928,54.0,0.0,21.5,0.00832177531206658
139,41700,1,41700,53.155175264550266,272.46343650688556,233.6231422237269,289.0405115867467,53.155175264550266,0.0,21.5,0.008447862816794867
140,42000,1,42000,52.27910052910053,272.5380992736077,219.67549194171318,288.99197676416986,52.27910052910053,0.0,21.5,0.007943512797881734
141,42300,1,42300,51.377232142857146,272.6118915046156,230.13622965322335,288.9439601334987,51.377232142857146,0.0,21.5,0.00832177531206658
142,42600,1,42600,50.455026455026456,272.68500870157385,184.80636623667917,288.90242204710756,50.455026455026456,0.0,21.5,0.006682637750598913
143,42900,1,42900,49.51793981481482,272.75764636614707,209.21475423020303,288.8545848455205,49.51793981481482,0.0,21.5,0.00756525028369689
144,43200,1,43200,48.57142857142857,272.83,24603.655097471878,288.8172338783022,48.57142857142857,0.0,21.5,0.8896734333627543
145,43500,1,43500,47.620949074074076,272.9020225957173,26695.80263977391,293.0788275392185,47.620949074074076,0.0,21.5,0.9653259361997232
146,43800,1,43800,46.67195767195767,272.9731057052058,26612.116738081826,295.6561488289796,46.67195767195767,0.0,21.5,0.9622998360862444
147,44100,1,44100,45.729910714285715,273.0426026691132,26653.959688927865,297.0194452533241,45.729910714285715,0.0,21.5,0.9638128861429838
148,44400,1,44400,44.80026455026455,273.10986682808715,26552.839224383286,297.7881283912733,44.80026455026455,0.0,21.5,0.9601563485058642
149,44700,1,44700,43.88847552910053,273.1742515227754,26556.326136953758,298.22894740386283,43.88847552910053,0.0,21.5,0.9602824360105914
150,45000,1,45000,43.0,273.23511009382565,26559.813049524273,298.5177174739169,43.0,0.0,21.5,0.9604085235153201
151,45300,1,45300,42.172317538126364,273.29179588188555,26608.629825511307,298.7258483867479,42.172317538126364,0.0,21.5,0.9621737485815155
152,45600,1,45600,41.428376906318086,273.34366222760286,2297.875383961728,298.89475260061505,41.428376906318086,0.0,21.5,0.08309166561593744
153,45900,1,45900,40.751838235294116,273.3900624716253,247.57079250574006,294.7512084041413,40.751838235294116,0.0,21.5,0.00895221283570798
154,46200,1,46200,40.12636165577342,273.43034995460044,226.6493170827198,292.2721216442415,40.12636165577342,0.0,21.5,0.008195687807338292
155,46500,1,46500,39.53560729847494,273.4638780171761,219.67549194171318,290.97321428471633,39.53560729847494,0.0,21.5,0.007943512797881734
156,46800,1,46800,38.963235294117645,273.48999999999995,226.6493170827198,290.27220816470935,38.963235294117645,0.0,21.5,0.008195687807338292
157,47100,1,47100,38.39290577342048,273.5079857187696,233.6231422237269,289.876586316198,38.39290577342048,0.0,21.5,0.008447862816794867
158,47400,1,47400,37.8082788671024,273.51789191348513,240.5969673647335,289.63863790497794,37.8082788671024,0.0,21.5,0.008700037826251424
159,47700,1,47700,37.193014705882355,273.52025231124804,247.57079250574006,289.4840465450644,37.193014705882355,0.0,21.5,0.00895221283570798
160,48000,1,48000,36.530773420479306,273.5156006391599,219.67549194171318,289.3737917980881,36.530773420479306,0.0,21.5,0.007943512797881734
161,48300,1,48300,35.8052151416122,273.5044706243223,219.67549194171318,289.28077458951145,35.8052151416122,0.0,21.5,0.007943512797881734
162,48600,1,48600,35.0,273.4873959938366,240.5969673647335,289.2036788984131,35.0,0.0,21.5,0.008700037826251424
163,48900,1,48900,33.6633955408295,273.4649104748045,212.7016668007066,289.14228922236873,33.6633955408295,0.0,21.5,0.007691337788425178
164,49200,1,49200,31.473770475268296,273.43754779432743,25255.707748156026,289.0784933850947,31.473770475268296,0.0,21.5,0.9132517967469435
165,49500,1,49500,28.609936683006538,273.4058416795069,27211.865700208426,293.43064695932605,28.609936683006538,0.0,21.5,0.9839868868995094
166,49800,1,49800,25.250706043734365,273.37032585744447,27086.336847670304,296.02187664453254,25.250706043734365,0.0,21.5,0.9794477367292913
167,50100,1,50100,21.57489043714193,273.33153405524166,27110.745235663795,297.3732402920097,21.57489043714193,0.0,21.5,0.980330349262388
168,50400,1,50400,17.761301742919386,273.28999999999996,2555.9069141789823,298.1222149150316,17.761301742919386,0.0,21.5,0.0924221409658304
169,50700,1,50700,13.988751840756876,273.2472574074074,223.16240451221674,294.2311315790061,13.988751840756876,0.0,21.5,0.008069600302610022
170,51000,1,51000,10.436052610344547,273.2044713804714,216.18857937120964,291.8363669576909,10.436052610344547,0.0,21.5,0.007817425293153447
171,51300,1,51300,7.282015931372545,273.1616227272727,219.67549194171318,290.58520299701024,7.282015931372545,0.0,21.5,0.007943512797881734
172,51600,1,51600,4.705453683531022,273.11869225589226,25280.116136149518,289.91086594025643,4.705453683531022,0.0,21.5,0.9141344092800403
173,51900,1,51900,2.8851777465101236,273.0756607744108,26877.1220934401,293.9422247857667,2.8851777465101236,0.0,21.5,0.9718824864455944
174,52200,1,52200,2.0,273.03250909090906,26633.03821350485,296.29732575032415,2.0,0.0,21.5,0.9630563611146142
175,52500,1,52500,1.6598079561042525,272.989218013468,26580.734524947296,297.49684711097626,1.6598079561042525,0.0,21.5,0.9611650485436899
176,52800,1,52800,1.3545953360768177,272.94576835016835,4857.269210711215,298.14839408996147,1.3545953360768177,0.0,21.5,0.1756398940864962
177,53100,1,53100,1.0833333333333335,272.90214090909086,387.0472953258756,294.7022643738148,1.0833333333333335,0.0,21.5,0.013995713024839245
178,53400,1,53400,0.8449931412894378,272.85831649831647,237.11005479422997,292.15711830842133,0.8449931412894378,0.0,21.5,0.008573950321523137
179,53700,1,53700,0.6385459533607682,272.8142759259259,258.03153021725024,290.8024137164501,0.6385459533607682,0.0,21.5,0.009330475349892824
180,54000,1,54000,0.46296296296296324,272.77,226.6493170827198,290.0762332962345,0.46296296296296324,0.0,21.5,0.008195687807338292
181,54300,1,54300,0.31721536351166013,272.7253693627451,219.67549194171318,289.658058848211,0.31721536351166013,0.0,21.5,0.007943512797881734
182,54600,1,54600,0.20027434842249692,272.68034313725485,230.13622965322335,289.4025330260192,0.20027434842249692,0.0,21.5,0.00832177531206658
183,54900,1,54900,0.11111111111111138,272.6350198529411,237.11005479422997,289.2332645291947,0.11111111111111138,0.0,21.5,0.008573950321523137
184,55200,1,55200,0.04869684499314175,272.58949803921564,24983.728567656763,289.1122263642262,0.04869684499314175,0.0,21.5,0.9034169713781376
185,55500,1,55500,0.012002743484225142,272.5438762254902,27058.441547106242,293.3744498027853,0.012002743484225142,0.0,21.5,0.9784390366914638
186,55800,1,55800,0.0,272.4982529411765,26713.23720262641,295.9343788406862,0.0,0.0,21.5,0.965956373723364
187,56100,1,56100,0.0,272.45272671568625,26605.142912940835,297.2257747995099,0.0,0.0,21.5,0.9620476610767884
188,56400,1,56400,0.0,272.40739607843136,26828.305317453018,297.91669666922735,0.0,0.0,21.5,0.9701172613793971
189,56700,1,56700,0.0,272.3623595588235,27121.205973375305,298.359970584653,0.0,0.0,21.5,0.980708611776573
190,57000,1,57000,0.0,272.3177156862745,27068.902284817756,298.6878605964356,0.0,0.0,21.5,0.9788172992056487
191,57300,1,57300,0.0,272.27356299019607,27009.62477111921,298.8926431680793,0.0,0.0,21.5,0.9766738116252685
192,57600,1,57600,0.0,272.22999999999996,26580.734524947296,299.03089443075754,0.0,0.0,21.5,0.9611650485436899
193,57900,1,57900,0.0,272.1883242409867,26549.352311812763,299.066058849894,0.0,0.0,21.5,0.9600302610011352
194,58200,1,58200,0.0,272.14960151802654,26755.08015347245,299.1151866323506,0.0,0.0,21.5,0.9674694237801034
195,58500,1,58500,0.0,272.11358277988614,26716.72411519693,299.20954978952875,0.0,0.0,21.5,0.9660824612280928
196,58800,1,58800,0.0,272.08001897533205,26727.18485290844,299.28282990313716,0.0,0.0,21.5,0.9664607237422776
197,59100,1,59100,0.0,272.0486610531309,26709.750290055938,299.35219109639263,0.0,0.0,21.5,0.9658302862186369
198,59400,1,59400,0.0,272.0192599620493,26796.923104318492,299.4127927000174,0.0,0.0,21.5,0.9689824738368428
199,59700,1,59700,0.0,271.9915666508539,26709.750290055938,299.48705398561583,0.0,0.0,21.5,0.9658302862186369
200,60000,1,60000,0.0,271.96533206831117,6147.426861797449,299.5356417463834,0.0,0.0,21.5,0.22229227083595968
201,60300,1,60300,0.0,271.9403071631878,338.23051933882846,295.96259166423624,0.0,0.0,21.5,0.012230487958643312
202,60600,1,60600,0.0,271.91624288425044,240.5969673647335,293.0978660623636,0.0,0.0,21.5,0.008700037826251424
203,60900,1,60900,0.0,271.8928901802656,223.16240451221674,291.5663557546364,0.0,0.0,21.5,0.008069600302610022
204,61200,1,61200,0.0,271.87,24516.482283209276,290.7225799607047,0.0,0.0,21.5,0.8865212457445466
205,61500,1,61500,0.0,271.8476672769126,26416.849634133654,294.51192995269287,0.0,0.0,21.5,0.9552389358214612
206,61800,1,61800,0.0,271.8261630206402,26347.111382723553,296.7778808971886,0.0,0.0,21.5,0.9527171857268945
207,62100,1,62100,0.0,271.8055022942158,26280.86004388402,297.94255377419563,0.0,0.0,21.5,0.9503215231370582
208,62400,1,62400,0.0,271.7857001606723,4623.646068487487,298.5552260310565,0.0,0.0,21.5,0.16719203126970128
209,62700,1,62700,0.0,271.76677168304286,278.95300564027053,295.08332121055065,0.0,0.0,21.5,0.010087000378262514
210,63000,1,63000,0.0,271.74873192436036,202.24092908919644,292.5335981559167,0.0,0.0,21.5,0.007313075274240333
211,63300,1,63300,0.0,271.73159594765787,188.29327880718273,291.17462495195883,0.0,0.0,21.5,0.006808725255327201
212,63600,1,63600,0.0,271.71537881596834,188.29327880718273,290.42735471722176,0.0,0.0,21.5,0.006808725255327201
213,63900,1,63900,0.0,271.7000955923248,198.7540165186929,289.990479812773,0.0,0.0,21.5,0.007186987769512046
214,64200,1,64200,0.0,271.6857613397602,216.18857937120964,289.72138540183744,0.0,0.0,21.5,0.007817425293153447
215,64500,1,64500,0.0,271.6723911213076,230.13622965322335,289.53828771354677,0.0,0.0,21.5,0.00832177531206658
216,64800,1,64800,0.0,271.65999999999997,230.13622965322335,289.40128138031343,0.0,0.0,21.5,0.00832177531206658
217,65100,1,65100,0.0,271.6484753512133,219.67549194171318,289.2868618871555,0.0,0.0,21.5,0.007943512797881734
218,65400,1,65400,0.0,271.63771775223495,202.24092908919644,289.18650261045696,0.0,0.0,21.5,0.007313075274240333
