index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
60,18000,1,18000,0.0,907.6926857134166,297.21120251290665,270.57,0.0,0.0,21.0,0.1028874038582777
61,18300,1,18300,0.0,73.41632016799694,295.077201838433,270.5730275376131,0.0,0.0,21.0,0.00832177531206658
62,18600,1,18600,0.0,76.75342563017861,293.6981623685298,270.5778463007044,0.0,0.0,21.0,0.008700037826251424
63,18900,1,18900,0.0,70.07921470581526,292.9507968985219,270.5840719650332,0.0,0.0,21.0,0.007943512797881734
64,19200,1,19200,0.0,8071.345744530082,292.5368384088062,270.59132020635917,0.0,0.0,21.0,0.91489093430841
65,19500,1,19500,0.0,8677.586570159765,294.5126458749815,270.5992067004417,0.0,0.0,21.0,0.9836086243853247
66,19800,1,19800,0.0,8679.811307134547,295.73894187347446,270.60734712304026,0.0,0.0,21.0,0.9838607993947805
67,20100,1,20100,0.04161634460547504,8672.024727722785,296.40021461564527,270.6153571499144,0.09394733061218336,0.0842527777777778,21.0,0.982978186861682
68,20400,1,20400,0.1614331723027375,728.6013592430005,296.7578449223325,270.6228524568235,0.38033183927552594,0.3445555555555556,21.0,0.08258731559702445
69,20700,1,20700,0.35190217391304346,66.74210924363358,294.76226507294916,270.6294487195272,0.8659673012302167,0.7922250000000003,21.0,0.00756525028369689
70,21000,1,21000,0.6054750402576488,66.74210924363358,293.50507926132065,270.6347616137848,1.5576674917164444,1.4385777777777782,21.0,0.00756525028369689
71,21300,1,21300,0.9146034621578099,70.07921470581526,292.82722709424775,270.63840681535595,2.4622461859743976,2.294930555555556,21.0,0.007943512797881734
72,21600,1,21600,1.2717391304347825,7920.063630244524,292.45232562340607,270.64,3.586517159244265,3.3726000000000007,21.0,0.8977430336653649
73,21900,1,21900,1.6693337359098226,8677.586570159765,294.40629352809924,270.63423414074344,4.937294186766235,4.682902777777779,21.0,0.9836086243853247
74,22200,1,22200,2.0998389694041864,8699.833939907638,295.6697943769854,270.61739236799076,6.5213910437805,6.237155555555556,21.0,0.9861303744798897
75,22500,1,22500,2.55570652173913,8726.53078360509,296.3599468011103,270.5914755935684,8.345621505527243,8.046675,21.0,0.9891564745933684
76,22800,1,22800,3.0293880837359097,990.0079537805642,296.74832001183364,270.55848472930285,10.416799347246656,10.12277777777778,21.0,0.11221787920817047
77,23100,1,23100,3.51333534621578,68.96684621842131,294.83428770329704,270.5204206870206,12.741738344178929,12.476780555555557,21.0,0.007817425293153447
78,23400,1,23400,4.0,71.1915831932092,293.5650646891665,270.479284378548,15.327252271564248,15.12,21.0,0.008069600302610022
79,23700,1,23700,4.956661092530658,72.30395168060299,292.8961555198521,270.4370767157117,18.531738566503876,18.30241543434834,21.0,0.008195687807338292
80,24000,1,24000,6.732720178372352,8155.885749572023,292.55294237124076,270.3957986103381,22.610562894475724,22.188439963286903,21.0,0.92447358466776
81,24300,1,24300,9.143812709030101,8732.092626042055,294.62919772237575,270.35745097425365,27.41599137328496,26.66104092565598,21.0,0.9897869121170092
82,24600,1,24600,12.005574136008919,8723.193678142909,295.96651143548746,270.32403471928484,32.80029012073675,31.603185660295864,21.0,0.9887782120791835
83,24900,1,24900,15.133639910813825,8744.328679403397,296.76535430959694,270.2975507572581,38.61572525463626,36.897841506046866,21.0,0.9911738746690214
84,25200,1,25200,18.343645484949835,8759.901838226906,297.31345082404636,270.28,44.71456289278865,42.42797580174928,21.0,0.9929390997352167
85,25500,1,25500,21.451226309921964,8767.68841763867,297.7105148877464,270.2694717078659,50.94906915299909,48.07655588624339,21.0,0.9938217122683155
86,25800,1,25800,24.272017837235236,8796.609998310905,298.01204673468357,270.26349646702477,57.17151015307275,53.72654909836952,21.0,0.99709998739125
87,26100,1,26100,26.621655518394654,8798.834735285689,298.26488554706174,270.26323717802336,63.234152010814796,59.260922776967945,21.0,0.9973521624007062
88,26400,1,26400,28.31577480490525,8789.935787386543,298.48084596066735,270.2698567414083,68.98926084403038,64.56264426087897,21.0,0.9963434623628805
89,26700,1,26700,29.17001114827203,8806.62131469745,298.66421709450975,270.2845180577263,74.28910277052469,69.51468088894289,21.0,0.9982347749338045
90,27000,1,27000,29.0,8815.520262596598,298.82282066907794,270.308384027524,78.98594390810288,74.0,21.0,0.9992434749716305
91,27300,1,27300,28.124149256093702,8774.362628563033,298.94603811629776,270.3426175513482,83.30118351320954,78.20568361273081,21.0,0.994578237296685
92,27600,1,27600,27.01147515036404,8508.506560075883,299.02991366364034,270.3883815297455,87.52549366864017,82.36777210884354,21.0,0.9644433236666247
93,27900,1,27900,25.703525641025642,8461.787083605339,299.0414918485451,270.44683886326266,91.61504973172637,86.44267037172011,21.0,0.9591476484680368
94,28200,1,28200,24.24184868629313,8700.946308395036,299.0880588374584,270.51915245244635,95.52602705979969,90.38678328474248,21.0,0.9862564619846185
95,28500,1,28500,22.667992244381132,8705.395782344602,299.23352069576373,270.6064851978432,99.21460101019171,94.15651573129252,21.0,0.9867608120035305
96,28800,1,28800,21.023504273504273,8722.081309655508,299.3661662826328,270.71,102.63694694023403,97.70827259475219,21.0,0.9886521245744545
97,29100,1,29100,19.349932731877175,8727.643152092489,299.4931851813848,270.82678694626,105.74924020725818,100.9984587585034,21.0,0.9892825620980972
98,29400,1,29400,17.68882557771446,8739.879205453817,299.61154293604386,270.9520896877269,108.50765616859576,103.98347910592808,21.0,0.9906695246501077
99,29700,1,29700,16.081730769230766,8743.216310915997,299.7243722893477,271.08430147058823,110.86837018157834,106.61973852040816,21.0,0.9910477871642924
100,30000,1,30000,14.570196264640703,8740.991573941215,299.8281915218407,271.2218155410312,112.7875576035375,108.86364188532556,21.0,0.9907956121548366
101,30300,1,30300,13.195770022158902,8745.441047890781,299.92164329276176,271.3630251452433,114.22139379180479,110.6715940840622,21.0,0.9912999621737486
102,30600,1,30600,12.0,8749.890521840362,300.00689474238175,271.50632352941176,115.12605410371178,112.0,21.0,0.9918043121926622
103,30900,1,30900,10.86763300999412,8776.587365537815,300.0806272208478,271.65010393972403,115.01605322185121,112.3257906138646,21.0,0.9948304123061409
104,31200,1,31200,9.672986478542034,959.9740046209291,300.123950742231,271.79275962236744,113.60500948437945,111.32381762228701,21.0,0.10881351658050688
105,31500,1,31500,8.441964285714285,72.30395168060299,297.8818417319136,271.9326838235294,111.14775373197354,109.24736698250729,21.0,0.008195687807338292
106,31800,1,31800,7.200470311581422,68.96684621842131,296.3087640398887,272.0682697893972,107.89911680531057,106.34972465176547,21.0,0.007817425293153447
107,32100,1,32100,5.9744084362139915,71.1915831932092,295.30970303442484,272.1979107661583,104.11392954506758,102.8841765873016,21.0,0.008069600302610022
108,32400,1,32400,4.7896825396825395,70.07921470581526,294.6361075065854,272.32,100.04702279192165,99.10400874635569,21.0,0.007943512797881734
109,32700,1,32700,3.672196502057613,68.96684621842131,294.17066526637524,272.4383438431247,95.95322738654986,95.2625070861678,21.0,0.007817425293153447
110,33000,1,33000,2.647854203409759,64.51737226884585,293.840737787184,272.55752979991485,92.08737416962924,91.61295756397797,21.0,0.007313075274240333
111,33300,1,33300,1.7425595238095255,66.74210924363358,293.6019309673307,272.6771228448276,88.70429398183688,88.40864613702625,21.0,0.00756525028369689
112,33600,1,33600,0.9822163433274564,67.85447773102753,293.42658944251025,272.7966879523201,86.05881766384985,85.90285876255265,21.0,0.007691337788425178
113,33900,1,33900,0.39272854203409935,71.1915831932092,293.2963711683508,272.9157900968497,84.40577605634522,84.34888139779723,21.0,0.008069600302610022
114,34200,1,34200,0.0,63.4050037814519,293.20075073039425,273.0339942528735,84.0,84.0,21.0,0.007186987769512046
115,34500,1,34500,0.0,66.74210924363358,293.1284502254656,273.15086539484884,84.32078034772161,84.35256370091896,21.0,0.00756525028369689
116,34800,1,34800,0.0,66.74210924363358,293.07404871529525,273.26596849723285,84.67695828554389,84.73370927318295,21.0,0.00756525028369689
117,35100,1,35100,0.0,63.4050037814519,293.0294495299954,273.37886853448276,85.06769015383365,85.14290413533834,21.0,0.007186987769512046
118,35400,1,35400,0.0,74.52868865539088,292.9918766627901,273.4891304810557,85.49213229295768,85.5796157059315,21.0,0.008447862816794867
119,35700,1,35700,0.0,65.62974075623963,292.9623094811553,273.5963193114091,85.94944104328277,86.04331140350877,21.0,0.007439162778968602
120,36000,1,36000,0.0,71.1915831932092,292.93241013924234,273.7,86.43877274517574,86.53345864661654,21.0,0.008069600302610022
121,36300,1,36300,0.0,65.62974075623963,292.90692551124175,273.8012961325605,86.9592837390034,87.04952485380117,21.0,0.007439162778968602
122,36600,1,36600,0.0,68.96684621842131,292.88130534847835,273.90169335560137,87.51013036513254,87.59097744360902,21.0,0.007817425293153447
123,36900,1,36900,0.0,76.75342563017861,292.85906610701375,274.001299734748,88.09046896392996,88.15728383458647,21.0,0.008700037826251424
124,37200,1,37200,0.0,7851.096784026091,292.8401175606563,274.1002233356256,88.69945587576248,88.74791144527987,21.0,0.8899256083722102
125,37500,1,37500,0.0,8530.75392982377,294.9650287416924,274.19857222385957,89.3362474409969,89.36232769423559,21.0,0.9669650737611913
126,37800,1,37800,0.0,8548.551825622062,296.30014085649157,274.29645446507516,90.0,90.0,21.0,0.9689824738368428
127,38100,1,38100,0.15775462962962963,8568.574458395153,297.02900811682997,274.3939781248976,90.79073225289866,90.74984161793373,21.0,0.9712520489219518
128,38400,1,38400,0.3564814814814815,865.4226831924492,297.43630662237007,274.4912512689524,91.7738526074009,91.67007797270955,21.0,0.09809607867860307
129,38700,1,38700,0.584375,72.30395168060299,295.5394047919845,274.5883819628647,92.89660196524518,92.7141447368421,21.0,0.008195687807338292
130,39000,1,39000,0.8296296296296297,75.64105714278467,294.3052064012193,274.68547827225984,94.10622122817003,93.83547758284601,21.0,0.008573950321523137
131,39300,1,39300,1.0804398148148147,68.96684621842131,293.6443149823066,274.7826482627632,95.3499512979139,94.98751218323586,21.0,0.007817425293153447
132,39600,1,39600,1.3249999999999997,75.64105714278467,293.2828759574168,274.88,96.57503307621532,96.12368421052632,21.0,0.008573950321523137
133,39900,1,39900,1.5515046296296298,71.1915831932092,293.087319682511,274.97742389036785,97.72870746481277,97.19742933723197,21.0,0.008069600302610022
134,40200,1,40200,1.748148148148148,67.85447773102753,292.9749264360678,275.0746325876107,98.75821536544476,98.16218323586745,21.0,0.007691337788425178
135,40500,1,40500,1.9031249999999995,66.74210924363358,292.9093680534838,275.1714675283732,99.61079767984975,98.97138157894737,21.0,0.00756525028369689
136,40800,1,40800,2.0046296296296293,67.85447773102753,292.8679925070736,275.2677701493002,100.23369530976628,99.57846003898635,21.0,0.007691337788425178
137,41100,1,41100,2.0408564814814816,72.30395168060299,292.8396278373389,275.3633818870362,100.57414915693279,99.93685428849902,21.0,0.008195687807338292
138,41400,1,41400,2.0,73.41632016799694,292.81845591029156,275.4581441782261,100.57940012308782,100.0,21.0,0.00832177531206658
139,41700,1,41700,1.9166666666666667,74.52868865539088,292.79928507082803,275.5518984595146,100.04599729364814,99.5390625,21.0,0.008447862816794867
140,42000,1,42000,1.8333333333333333,70.07921470581526,292.77954929275415,275.64448616754623,98.85792828909909,98.40972222222223,21.0,0.007943512797881734
141,42300,1,42300,1.75,73.41632016799694,292.75704721003837,275.7357487389659,97.09359181378198,96.6921875,21.0,0.00832177531206658
142,42600,1,42600,1.6666666666666667,58.95552983187627,292.73406229998534,275.8255276104183,94.83138657203811,94.46666666666667,21.0,0.006682637750598913
143,42900,1,42900,1.5833333333333333,66.74210924363358,292.70517201961195,275.9136642185481,92.14971126820879,91.81336805555556,21.0,0.00756525028369689
144,43200,1,43200,1.5,7848.872047051309,292.67784214287605,276.0,89.12696460663531,88.8125,21.0,0.8896734333627543
145,43500,1,43500,1.4166666666666667,8516.293139487645,294.79497147348036,276.0756494907109,85.84154529165899,85.54427083333334,21.0,0.9653259361997232
146,43800,1,43800,1.3333333333333335,8489.59629579019,296.1146760200404,276.133163655574,82.37185202762112,82.08888888888889,21.0,0.9622998360862444
147,44100,1,44100,1.25,8502.944717638919,296.8153797195128,276.1745385746684,78.79628351886304,78.52656250000001,21.0,0.9638128861429839
148,44400,1,44400,1.166666666666667,8470.6860315045,297.1966454997993,276.2017703280735,75.193238469726,74.9375,21.0,0.9601563485058642
149,44700,1,44700,1.0833333333333335,8471.798399991883,297.3946826184508,276.21685499586835,71.64111558455136,71.40190972222223,21.0,0.9602824360105913
150,45000,1,45000,1.0,8472.910768479282,297.5022769154305,276.22178865813225,68.21831356768038,68.0,21.0,0.96040852351532
151,45300,1,45300,0.9134837962962963,8488.483927302792,297.56275620721584,276.21856739494433,64.80814142157985,64.61273148148148,21.0,0.9621737485815155
152,45600,1,45600,0.8217592592592593,733.0508331925748,297.60205350269996,276.2091872863838,61.26189822850634,61.08796296296296,21.0,0.08309166561593744
153,45900,1,45900,0.7265625,78.97816260496634,295.4807406011377,276.19564441252993,57.609967812485976,57.45625,21.0,0.00895221283570798
154,46200,1,46200,0.6296296296296297,72.30395168060299,294.1516537035518,276.1799348534618,53.88273399754485,53.74814814814815,21.0,0.008195687807338292
155,46500,1,46500,0.5326967592592593,70.07921470581526,293.42270524784726,276.1640546892588,50.110580607709046,49.99421296296296,21.0,0.007943512797881734
156,46800,1,46800,0.4375000000000001,72.30395168060299,293.0170677888274,276.15,46.323891467004685,46.224999999999994,21.0,0.008195687807338292
157,47100,1,47100,0.345775462962963,74.52868865539088,292.7793269087935,276.13653587312734,42.553050399457845,42.47106481481481,21.0,0.008447862816794867
158,47400,1,47400,0.2592592592592594,76.75342563017861,292.634139163893,276.12082375723526,38.82844122909463,38.76296296296296,21.0,0.008700037826251424
159,47700,1,47700,0.1796875000000001,78.97816260496634,292.5381176820461,276.10245427413173,35.18044777994114,35.131249999999994,21.0,0.00895221283570798
160,48000,1,48000,0.10879629629629639,70.07921470581526,292.4684275655362,276.0810180456248,31.639453876023474,31.606481481481474,21.0,0.007943512797881734
161,48300,1,48300,0.04832175925925941,70.07921470581526,292.4101115917285,276.0561056935223,28.235843341367726,28.219212962962956,21.0,0.007943512797881734
162,48600,1,48600,0.0,76.75342563017861,292.359647147862,276.0273078396323,25.0,25.0,21.0,0.008700037826251424
163,48900,1,48900,0.0,67.85447773102753,292.31679546692214,275.99421510576263,21.86809040595474,21.882233796296298,21.0,0.007691337788425178
164,49200,1,49200,0.0,8056.884954193972,292.2736962564058,275.95641811372144,18.78449286567358,18.80787037037037,21.0,0.9132517967469435
165,49500,1,49500,0.0,8680.923675621945,294.43532590095293,275.91350748531664,15.7919088317934,15.8203125,21.0,0.9839868868995093
166,49800,1,49800,0.0,8640.878410075766,295.76551826344263,275.86507384235614,12.933039756951073,12.962962962962964,21.0,0.9794477367292913
167,50100,1,50100,0.0,8648.664989487512,296.46636076523595,275.81070780664794,10.25058709378347,10.279224537037036,21.0,0.9803303492623879
168,50400,1,50400,0.0,815.3661012597241,296.8447735664593,275.75,7.78725229492747,7.8125,21.0,0.0924221409658304
169,50700,1,50700,0.0,71.1915831932092,294.8857149426498,275.6774245406824,5.585736813019938,5.60619212962963,21.0,0.008069600302610022
170,51000,1,51000,0.0,68.96684621842131,293.62225800296017,275.5897256024815,3.6887421006977625,3.703703703703706,21.0,0.007817425293153447
171,51300,1,51300,0.0,70.07921470581526,292.9303103658952,275.4898988904796,2.138969610597801,2.1484375,21.0,0.007943512797881734
172,51600,1,51600,0.0,8064.671533605719,292.54330704588915,275.38094010975897,0.9791207953569412,0.9837962962962976,21.0,0.9141344092800403
173,51900,1,51900,0.0,8574.136300832131,294.5253699878502,275.26584496540204,0.25189710761204864,0.25318287037037024,21.0,0.9718824864455943
174,52200,1,52200,0.0,8496.270506714554,295.7316057781497,275.14760916249105,0.0,0.0,21.0,0.9630563611146141
175,52500,1,52500,0.0,8479.584979403646,296.35951130781496,275.0292284061083,0.0,0.0,21.0,0.9611650485436899
176,52800,1,52800,0.0,1549.5293029396935,296.6944285364873,274.91369840133615,0.0,0.0,21.0,0.1756398940864962
177,53100,1,53100,0.0,123.47290210072212,294.9653339897737,274.80401485325694,0.0,0.0,21.0,0.013995713024839247
178,53400,1,53400,0.0,75.64105714278467,293.64027111257843,274.703173466953,0.0,0.0,21.0,0.008573950321523137
179,53700,1,53700,0.0,82.31526806714803,292.9074983367434,274.6141699475065,0.0,0.0,21.0,0.009330475349892824
180,54000,1,54000,0.0,72.30395168060299,292.501738710372,274.53999999999996,0.0,0.0,21.0,0.008195687807338292
181,54300,1,54300,0.0,70.07921470581526,292.270704333099,274.47504130077874,0.0,0.0,21.0,0.007943512797881734
182,54600,1,54600,0.0,73.41632016799694,292.13444345351695,274.4119886480239,0.0,0.0,21.0,0.00832177531206658
183,54900,1,54900,0.0,75.64105714278467,292.05010862716796,274.3513134295713,0.0,0.0,21.0,0.008573950321523137
184,55200,1,55200,0.0,7970.120212177248,291.99304591701144,274.2934870332566,0.0,0.0,21.0,0.9034169713781375
185,55500,1,55500,0.0,8631.979462176603,294.12860597977,274.2389808469157,0.0,0.0,21.0,0.9784390366914637
186,55800,1,55800,0.0,8521.85498192461,295.45882722739606,274.1882662583844,0.0,0.0,21.0,0.9659563737233641
187,56100,1,56100,0.0,8487.371558815408,296.1455116386709,274.1418146554983,0.0,0.0,21.0,0.9620476610767884
188,56400,1,56400,0.0,8558.563142008607,296.5102745365252,274.1000974260933,0.0,0.0,21.0,0.9701172613793972
189,56700,1,56700,0.0,8652.002094949694,296.7332399979826,274.0635859580052,0.0,0.0,21.0,0.9807086117765729
190,57000,1,57000,0.0,8635.316567638787,296.8871565973351,274.0327516390698,0.0,0.0,21.0,0.9788172992056489
191,57300,1,57300,0.0,8616.406303353095,296.9714736690475,274.0080658571228,0.0,0.0,21.0,0.9766738116252685
192,57600,1,57600,0.0,8479.584979403646,297.0201497179362,273.98999999999995,0.0,0.0,21.0,0.9611650485436899
193,57900,1,57900,0.0,8469.573663017101,297.017068660581,273.97620481244263,0.0,0.0,21.0,0.9600302610011354
194,58200,1,58200,0.0,8535.203403773336,297.02094711412724,273.96393968460245,0.0,0.0,21.0,0.9674694237801034
195,58500,1,58500,0.0,8522.967350412007,297.04891019577,273.95308897243103,0.0,0.0,21.0,0.9660824612280928
196,58800,1,58800,0.0,8526.30445587419,297.0680762775848,273.9435370318801,0.0,0.0,21.0,0.9664607237422776
197,59100,1,59100,0.0,8520.742613437225,297.08711806759374,273.93516821890114,0.0,0.0,21.0,0.9658302862186369
198,59400,1,59400,0.0,8548.551825622062,297.1034449943562,273.9278668894458,0.0,0.0,21.0,0.9689824738368428
199,59700,1,59700,0.0,8520.742613437225,297.1274558451187,273.9215173994657,0.0,0.0,21.0,0.9658302862186369
200,60000,1,60000,0.0,1961.1056432754278,297.1402504349402,273.9160041049125,0.0,0.0,21.0,0.22229227083595968
201,60300,1,60300,0.0,107.89974327720768,295.34167916274174,273.9112113617376,0.0,0.0,21.0,0.012230487958643312
202,60600,1,60600,0.0,76.75342563017861,293.8647310842615,273.9070235258929,0.0,0.0,21.0,0.008700037826251424
203,60900,1,60900,0.0,71.1915831932092,293.0565105428487,273.9033249533298,0.0,0.0,21.0,0.008069600302610022
204,61200,1,61200,0.0,7821.062834866456,292.6089333231072,273.9,0.0,0.0,21.0,0.8865212457445466
205,61500,1,61500,0.0,8427.303660496138,294.49404049247636,273.8993160635965,0.0,0.0,21.0,0.9552389358214612
206,61800,1,61800,0.0,8405.05629074825,295.67668431820084,273.9029589598997,0.0,0.0,21.0,0.9527171857268946
207,62100,1,62100,0.0,8383.921289487776,296.3080063171173,273.90994067199244,0.0,0.0,21.0,0.9503215231370583
208,62400,1,62400,0.0,1475.0006142843022,296.64627877135075,273.9192731829574,0.0,0.0,21.0,0.16719203126970128
209,62700,1,62700,0.0,88.98947899151138,294.9267888899895,273.92996847587716,0.0,0.0,21.0,0.010087000378262514
210,63000,1,63000,0.0,64.51737226884585,293.6189864746311,273.94103853383456,0.0,0.0,21.0,0.007313075274240333
211,63300,1,63300,0.0,60.06789831927022,292.90385253737503,273.95149533991224,0.0,0.0,21.0,0.006808725255327201
212,63600,1,63600,0.0,60.06789831927022,292.5066739028898,273.960350877193,0.0,0.0,21.0,0.006808725255327201
213,63900,1,63900,0.0,63.4050037814519,292.28111538570886,273.96661712875937,0.0,0.0,21.0,0.007186987769512046
214,64200,1,64200,0.0,68.96684621842131,292.1507286666042,273.9693060776942,0.0,0.0,21.0,0.007817425293153447
215,64500,1,64500,0.0,73.41632016799694,292.0707817610844,273.96742970708016,0.0,0.0,21.0,0.00832177531206658
