index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
77,23100,1,23100,294.95407788104455,115.41494723305549,3.51333534621578,12.476780555555557,12.741738344178929,23.0,270.5204206870206,0.007817425293153447
78,23400,1,23400,292.74776548975194,119.1380100470252,4.0,15.12,15.327252271564248,23.0,270.479284378548,0.008069600302610022
79,23700,1,23700,291.8157341750804,120.9995414540098,4.956661092530658,18.30241543434834,18.531738566503876,23.0,270.4370767157117,0.008195687807338292
80,24000,1,24000,291.430244392503,13648.748276012315,6.732720178372352,22.188439963286903,22.610562894475724,23.0,270.3957986103381,0.92447358466776
81,24300,1,24300,295.7225746423978,14613.021544830415,9.143812709030101,26.66104092565598,27.41599137328496,23.0,270.35745097425365,0.9897869121170092
82,24600,1,24600,297.9191193632969,14598.129293574546,12.005574136008919,31.603185660295864,32.80029012073675,23.0,270.32403471928484,0.9887782120791835
83,24900,1,24900,298.9533181496436,14633.498390307264,15.133639910813825,36.897841506046866,38.61572525463626,23.0,270.2975507572581,0.9911738746690214
84,25200,1,25200,299.5552447341211,14659.559830005042,18.343645484949835,42.42797580174928,44.71456289278865,23.0,270.28,0.9929390997352168
85,25500,1,25500,299.95042308047846,14672.590549853945,21.451226309921964,48.07655588624339,50.94906915299909,23.0,270.2694717078659,0.9938217122683154
86,25800,1,25800,300.24047174561383,14720.99036643554,24.272017837235236,53.72654909836952,57.17151015307275,23.0,270.26349646702477,0.99709998739125
87,26100,1,26100,300.4924836264762,14724.713429249503,26.621655518394654,59.260922776967945,63.234152010814796,23.0,270.26323717802336,0.9973521624007061
88,26400,1,26400,300.7064633589306,14709.821177993632,28.31577480490525,64.56264426087897,68.98926084403038,23.0,270.2698567414083,0.9963434623628804
89,26700,1,26700,300.88890322937385,14737.744149098404,29.17001114827203,69.51468088894289,74.28910277052469,23.0,270.2845180577263,0.9982347749338046
90,27000,1,27000,301.05219312037553,14752.636400354273,29.0,74.0,78.98594390810288,23.0,270.308384027524,0.9992434749716304
91,27300,1,27300,301.1751803117403,14683.759738295854,28.124149256093702,78.20568361273081,83.30118351320954,23.0,270.3426175513482,0.994578237296685
92,27600,1,27600,301.24698227469327,14238.853732026479,27.01147515036404,82.36777210884354,87.52549366864017,23.0,270.3883815297455,0.9644433236666247
93,27900,1,27900,301.1848537730338,14160.669412933117,25.703525641025642,86.44267037172011,91.61504973172637,23.0,270.44683886326266,0.9591476484680368
94,28200,1,28200,301.2050308453111,14560.89866543486,24.24184868629313,90.38678328474248,95.52602705979969,23.0,270.51915245244635,0.9862564619846185
95,28500,1,28500,301.41912984605744,14568.344791062782,22.667992244381132,94.15651573129252,99.21460101019171,23.0,270.6064851978432,0.9867608120035305
96,28800,1,28800,301.5837653290941,14596.267762167552,21.023504273504273,97.70827259475219,102.63694694023403,23.0,270.71,0.9886521245744546
97,29100,1,29100,301.7294740752756,14605.575419202492,19.349932731877175,100.9984587585034,105.74924020725818,23.0,270.82678694626,0.9892825620980972
98,29400,1,29400,301.85904037568594,14626.052264679318,17.68882557771446,103.98347910592808,108.50765616859576,23.0,270.9520896877269,0.9906695246501077
99,29700,1,29700,301.9816874423028,14631.63685890027,16.081730769230766,106.61973852040816,110.86837018157834,23.0,271.08430147058823,0.9910477871642925
100,30000,1,30000,302.09197035891424,14627.91379608631,14.570196264640703,108.86364188532556,112.7875576035375,23.0,271.2218155410312,0.9907956121548366
101,30300,1,30300,302.18879799931693,14635.359921714233,13.195770022158902,110.6715940840622,114.22139379180479,23.0,271.3630251452433,0.9912999621737486
102,30600,1,30600,302.27809385336536,14642.806047342181,12.0,112.0,115.12605410371178,23.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,302.3551379924452,14687.482801109814,10.86763300999412,112.3257906138646,115.01605322185121,23.0,271.65010393972403,0.994830412306141
104,31200,1,31200,302.4008901223348,1606.5016042278535,9.672986478542034,111.32381762228701,113.60500948437945,23.0,271.79275962236744,0.10881351658050688
105,31500,1,31500,298.0001356421825,120.9995414540098,8.441964285714285,109.24736698250729,111.14775373197354,23.0,271.9326838235294,0.008195687807338292
106,31800,1,31800,295.4963448177168,115.41494723305549,7.200470311581422,106.34972465176547,107.89911680531057,23.0,272.0682697893972,0.007817425293153447
107,32100,1,32100,294.2305648592802,119.1380100470252,5.9744084362139915,102.8841765873016,104.11392954506758,23.0,272.1979107661583,0.008069600302610022
108,32400,1,32400,293.50640856850214,117.27647864004035,4.7896825396825395,99.10400874635569,100.04702279192165,23.0,272.32,0.007943512797881734
109,32700,1,32700,293.0517014422344,115.41494723305549,3.672196502057613,95.2625070861678,95.95322738654986,23.0,272.4383438431247,0.007817425293153447
110,33000,1,33000,292.73932823879704,107.9688216051166,2.647854203409759,91.61295756397797,92.08737416962924,23.0,272.55752979991485,0.007313075274240333
111,33300,1,33300,292.5082199496018,111.69188441908604,1.7425595238095255,88.40864613702625,88.70429398183688,23.0,272.6771228448276,0.00756525028369689
112,33600,1,33600,292.33279340542475,113.5534158260709,0.9822163433274564,85.90285876255265,86.05881766384985,23.0,272.7966879523201,0.007691337788425178
113,33900,1,33900,292.1946652173503,119.1380100470252,0.39272854203409935,84.34888139779723,84.40577605634522,23.0,272.9157900968497,0.008069600302610022
114,34200,1,34200,292.08491797417105,106.10729019813175,0.0,84.0,84.0,23.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,291.9922038005799,111.69188441908604,0.0,84.35256370091896,84.32078034772161,23.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,291.91660813782977,111.69188441908604,0.0,84.73370927318295,84.67695828554389,23.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,291.8481592927669,106.10729019813175,0.0,85.14290413533834,85.06769015383365,23.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,291.78406322258695,124.7226042679795,0.0,85.5796157059315,85.49213229295768,23.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,291.7308854093461,109.83035301210118,0.0,86.04331140350877,85.94944104328277,23.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,291.6734199929247,119.1380100470252,0.0,86.53345864661654,86.43877274517574,23.0,273.7,0.008069600302610022
121,36300,1,36300,291.62312464599034,109.83035301210118,0.0,87.04952485380117,86.9592837390034,23.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,291.57154024209086,115.41494723305549,0.0,87.59097744360902,87.51013036513254,23.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,291.52544714545473,128.44566708194895,0.0,88.15728383458647,88.09046896392996,23.0,274.001299734748,0.008700037826251424
124,37200,1,37200,291.48478905050575,13138.688670498479,0.0,88.74791144527987,88.69945587576248,23.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,295.7064455213407,14276.084360166189,0.0,89.36232769423559,89.3362474409969,23.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,297.8632169367183,14305.86886267793,0.0,90.0,90.0,23.0,274.29645446507516,0.9689824738368428
127,38100,1,38100,298.8013666456677,14339.376428003656,0.15775462962962963,90.74984161793373,90.79073225289866,23.0,274.3939781248976,0.9712520489219518
128,38400,1,38400,299.2331408922235,1448.27143463415,0.3564814814814815,91.67007797270955,91.7738526074009,23.0,274.4912512689524,0.09809607867860307
129,38700,1,38700,295.2194392183634,120.9995414540098,0.584375,92.7141447368421,92.89660196524518,23.0,274.5883819628647,0.008195687807338292
130,39000,1,39000,293.09600771631705,126.5841356749641,0.8296296296296297,93.83547758284601,94.10622122817003,23.0,274.68547827225984,0.008573950321523137
131,39300,1,39300,292.1932263792355,115.41494723305549,1.0804398148148147,94.98751218323586,95.3499512979139,23.0,274.7826482627632,0.007817425293153447
132,39600,1,39600,291.79198823111767,126.5841356749641,1.3249999999999997,96.12368421052632,96.57503307621532,23.0,274.88,0.008573950321523137
133,39900,1,39900,291.6101740181149,119.1380100470252,1.5515046296296298,97.19742933723197,97.72870746481277,23.0,274.97742389036785,0.008069600302610022
134,40200,1,40200,291.511375934131,113.5534158260709,1.748148148148148,98.16218323586745,98.75821536544476,23.0,275.0746325876107,0.007691337788425178
135,40500,1,40500,291.4495537864521,111.69188441908604,1.9031249999999995,98.97138157894737,99.61079767984975,23.0,275.1714675283732,0.00756525028369689
136,40800,1,40800,291.40385947233295,113.5534158260709,2.0046296296296293,99.57846003898635,100.23369530976628,23.0,275.2677701493002,0.007691337788425178
137,41100,1,41100,291.3657044663543,120.9995414540098,2.0408564814814816,99.93685428849902,100.57414915693279,23.0,275.3633818870362,0.008195687807338292
138,41400,1,41400,291.33200817217863,122.86107286099465,2.0,100.0,100.57940012308782,23.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,291.298085237831,124.7226042679795,1.9166666666666667,99.5390625,100.04599729364814,23.0,275.5518984595146,0.008447862816794867
140,42000,1,42000,291.2624166774284,117.27647864004035,1.8333333333333333,98.40972222222223,98.85792828909909,23.0,275.64448616754623,0.007943512797881734
141,42300,1,42300,291.22211558053243,122.86107286099465,1.75,96.6921875,97.09359181378198,23.0,275.7357487389659,0.00832177531206658
142,42600,1,42600,291.18279627663117,98.66116457019257,1.6666666666666667,94.46666666666667,94.83138657203811,23.0,275.8255276104183,0.006682637750598913
143,42900,1,42900,291.1333572050838,111.69188441908604,1.5833333333333333,91.81336805555556,92.14971126820879,23.0,275.9136642185481,0.00756525028369689
144,43200,1,43200,291.0912900507992,13134.965607684519,1.5,88.8125,89.12696460663531,23.0,276.0,0.8896734333627543
145,43500,1,43500,295.31440722443625,14251.88445187538,1.4166666666666667,85.54427083333334,85.84154529165899,23.0,276.0756494907109,0.9653259361997232
146,43800,1,43800,297.4615936378909,14207.207698107744,1.3333333333333335,82.08888888888889,82.37185202762112,23.0,276.133163655574,0.9622998360862444
147,44100,1,44100,298.3652835889653,14229.546074991562,1.25,78.52656250000001,78.79628351886304,23.0,276.1745385746684,0.9638128861429838
148,44400,1,44400,298.77225891290817,14175.561664189012,1.166666666666667,74.9375,75.193238469726,23.0,276.2017703280735,0.9601563485058642
149,44700,1,44700,298.94550354786077,14177.42319559598,1.0833333333333335,71.40190972222223,71.64111558455136,23.0,276.21685499586835,0.9602824360105914
150,45000,1,45000,299.03956124891386,14179.284727002972,1.0,68.0,68.21831356768038,23.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,299.09816435873813,14205.34616670075,0.9134837962962963,64.61273148148148,64.80814142157985,23.0,276.21856739494433,0.9621737485815155
152,45600,1,45600,299.1498072627146,1226.7491972029607,0.8217592592592593,61.08796296296296,61.26189822850634,23.0,276.2091872863838,0.08309166561593744
153,45900,1,45900,294.9365179876861,132.16872989591837,0.7265625,57.45625,57.609967812485976,23.0,276.19564441252993,0.00895221283570798
154,46200,1,46200,292.7897340983879,120.9995414540098,0.6296296296296297,53.74814814814815,53.88273399754485,23.0,276.1799348534618,0.008195687807338292
155,46500,1,46500,291.8555082247776,117.27647864004035,0.5326967592592593,49.99421296296296,50.110580607709046,23.0,276.1640546892588,0.007943512797881734
156,46800,1,46800,291.4273588925494,120.9995414540098,0.4375000000000001,46.224999999999994,46.323891467004685,23.0,276.15,0.008195687807338292
157,47100,1,47100,291.2154127018447,124.7226042679795,0.345775462962963,42.47106481481481,42.553050399457845,23.0,276.13653587312734,0.008447862816794867
158,47400,1,47400,291.0923320795944,128.44566708194895,0.2592592592592594,38.76296296296296,38.82844122909463,23.0,276.12082375723526,0.008700037826251424
159,47700,1,47700,291.0062668099725,132.16872989591837,0.1796875000000001,35.131249999999994,35.18044777994114,23.0,276.10245427413173,0.00895221283570798
160,48000,1,48000,290.93614896082477,117.27647864004035,0.10879629629629639,31.606481481481474,31.639453876023474,23.0,276.0810180456248,0.007943512797881734
161,48300,1,48300,290.86733817391513,117.27647864004035,0.04832175925925941,28.219212962962956,28.235843341367726,23.0,276.0561056935223,0.007943512797881734
162,48600,1,48600,290.8036663894221,128.44566708194895,0.0,25.0,25.0,23.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,290.747694351178,113.5534158260709,0.0,21.882233796296298,21.86809040595474,23.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,290.6863206498215,13483.071980790679,0.0,18.80787037037037,18.78449286567358,23.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,295.00869890916067,14527.391100109133,0.0,15.8203125,15.7919088317934,23.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,297.1678162050265,14460.375969457682,0.0,12.962962962962964,12.933039756951073,23.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,298.06714737886085,14473.406689306557,0.0,10.279224537037036,10.25058709378347,23.0,275.81070780664794,0.980330349262388
168,50400,1,50400,298.4658896097862,1364.5025213198355,0.0,7.8125,7.78725229492747,23.0,275.75,0.0924221409658304
169,50700,1,50700,294.3552314358664,119.1380100470252,0.0,5.60619212962963,5.585736813019938,23.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,292.20521146089,115.41494723305549,0.0,3.703703703703706,3.6887421006977625,23.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,291.27495323437586,117.27647864004035,0.0,2.1484375,2.138969610597801,23.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,290.85367356004645,13496.102700639556,0.0,0.9837962962962976,0.9791207953569412,23.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,295.03207051399664,14348.684085038596,0.0,0.25318287037037024,0.25189710761204864,23.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,297.06971466057627,14218.376886549653,0.0,0.0,0.0,23.0,275.14760916249105,0.9630563611146141
175,52500,1,52500,297.8988636419284,14190.453915444883,0.0,0.0,0.0,23.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,298.25602490974626,2593.113249929782,0.0,0.0,0.0,23.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.6254546210751,206.6299861753092,0.0,0.0,0.0,23.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,292.3072702841401,126.5841356749641,0.0,0.0,0.0,23.0,274.703173466953,0.008573950321523137
179,53700,1,53700,291.2846401845638,137.75332411687268,0.0,0.0,0.0,23.0,274.6141699475065,0.009330475349892823
180,54000,1,54000,290.83138213059414,120.9995414540098,0.0,0.0,0.0,23.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,290.6076988278549,117.27647864004035,0.0,0.0,0.0,23.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,290.48269879005267,122.86107286099465,0.0,0.0,0.0,23.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,290.40369391283156,126.5841356749641,0.0,0.0,0.0,23.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,290.3428471881973,13337.872531045867,0.0,0.0,0.0,23.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,294.618365787166,14445.483718201785,0.0,0.0,0.0,23.0,274.2389808469157,0.9784390366914638
186,55800,1,55800,296.7815510555093,14261.192108910294,0.0,0.0,0.0,23.0,274.1882662583844,0.965956373723364
187,56100,1,56100,297.6497081795418,14203.484635293784,0.0,0.0,0.0,23.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,298.0170865728491,14322.62264534079,0.0,0.0,0.0,23.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,298.23212747891046,14478.991283527514,0.0,0.0,0.0,23.0,274.0635859580052,0.980708611776573
190,57000,1,57000,298.39705401650633,14451.068312422742,0.0,0.0,0.0,23.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,298.4789951128586,14419.422278504007,0.0,0.0,0.0,23.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,298.52595477910387,14190.453915444883,0.0,0.0,0.0,23.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,298.49324078490747,14173.700132782018,0.0,0.0,0.0,23.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,298.4953508582048,14283.530485794112,0.0,0.0,0.0,23.0,273.96393968460245,0.9674694237801034
195,58500,1,58500,298.55296756701415,14263.053640317288,0.0,0.0,0.0,23.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,298.5905250105975,14268.63823453824,0.0,0.0,0.0,23.0,273.9435370318801,0.9664607237422776
197,59100,1,59100,298.62734510372,14259.330577503328,0.0,0.0,0.0,23.0,273.93516821890114,0.9658302862186369
198,59400,1,59400,298.6590230429378,14305.86886267793,0.0,0.0,0.0,23.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,298.7058196762036,14259.330577503328,0.0,0.0,0.0,23.0,273.9215173994657,0.9658302862186369
200,60000,1,60000,298.7289091586852,3281.879870514136,0.0,0.0,0.0,23.0,273.9160041049125,0.2222922708359597
201,60300,1,60300,295.15784096453575,180.56854647752255,0.0,0.0,0.0,23.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,292.63099639359586,128.44566708194895,0.0,0.0,0.0,23.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,291.52649324513163,119.1380100470252,0.0,0.0,0.0,23.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,291.0295645629814,13088.427322509891,0.0,0.0,0.0,23.0,273.9,0.8865212457445467
205,61500,1,61500,295.0394374576466,14102.961939316607,0.0,0.0,0.0,23.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,297.0554386857215,14065.731311176894,0.0,0.0,0.0,23.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,297.901849559959,14030.3622144442,0.0,0.0,0.0,23.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,298.2623172939009,2468.390645661802,0.0,0.0,0.0,23.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.6410089742512,148.9225125587813,0.0,0.0,0.0,23.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,292.34636053075263,107.9688216051166,0.0,0.0,0.0,23.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,291.34412952396957,100.52269597717743,0.0,0.0,0.0,23.0,273.95149533991224,0.0068087252553272
212,63600,1,63600,290.8898819160727,100.52269597717743,0.0,0.0,0.0,23.0,273.960350877193,0.0068087252553272
213,63900,1,63900,290.6665986737739,106.10729019813175,0.0,0.0,0.0,23.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,290.5468055486601,115.41494723305549,0.0,0.0,0.0,23.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,290.46810779942854,122.86107286099465,0.0,0.0,0.0,23.0,273.96742970708016,0.00832177531206658
