index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
22,6600,1,6600,0.0,6065.589400445638,0.0,20.0,296.0351835039525,0.0,277.5997455018939,0.9754129365779851
23,6900,1,6900,0.0,6051.476084881002,0.0,20.0,296.61806146163684,0.0,277.6103987630208,0.9731433614928761
24,7200,1,7200,0.0,6045.203500185612,0.0,20.0,296.9049745011863,0.0,277.62,0.9721346614550503
25,7500,1,7500,0.0,6040.499061664067,0.0,20.0,297.0521571953313,0.0,277.6254863457207,0.9713781364266807
26,7800,1,7800,0.0,6029.522038447131,0.0,20.0,297.13285539544194,0.0,277.6246094389844,0.9696129113604853
27,8100,1,8100,0.0,6021.6813075778855,0.0,20.0,297.17901177554813,0.0,277.61852445485255,0.9683520363132019
28,8400,1,8400,0.0,6016.976869056341,0.0,20.0,297.20941880086394,0.0,277.60838656838655,0.9675955112848322
29,8700,1,8700,0.0,6042.067207837911,0.0,20.0,297.2331976364586,0.0,277.5953509546478,0.9716303114361365
30,9000,1,9000,0.0,6026.385746099431,0.0,20.0,297.2650017182119,0.0,277.5805727886978,0.9691085613415716
31,9300,1,9300,0.0,6042.067207837911,0.0,20.0,297.28472094846484,0.0,277.56520724559783,0.9716303114361365
32,9600,1,9600,0.0,637.4514196693777,0.0,20.0,297.31063836864365,0.0,277.5504095004095,0.10250914134409285
33,9900,1,9900,0.0,50.18067756314908,0.0,20.0,295.1872187096675,0.0,277.5373347281941,0.008069600302610022
34,10200,1,10200,0.0,56.453262258542686,0.0,20.0,293.9243021977024,0.0,277.5271381040131,0.009078300340436269
35,10500,1,10500,0.0,55.669189171618434,0.0,20.0,293.3097720716292,0.0,277.5209748029279,0.00895221283570798
36,10800,1,10800,0.0,5730.790192329009,0.0,20.0,293.00145386061166,0.0,277.52,0.9215735720590099
37,11100,1,11100,0.0,6169.87112100656,0.0,20.0,295.09644668803475,0.0,277.5229166579774,0.9921825747068471
38,11400,1,11400,0.0,6152.621513094225,0.0,20.0,296.2868541463935,0.0,277.5274419558447,0.9894086496028244
39,11700,1,11700,0.0,6156.541878528853,0.0,20.0,296.8612818599788,0.0,277.533252393018,0.9900390871264669
40,12000,1,12000,0.0,6180.848144223496,0.0,20.0,297.1503033528757,0.0,277.5400244689133,0.9939477997730426
41,12300,1,12300,0.0,6190.257021266586,0.0,20.0,297.31015625510764,0.0,277.5474346829468,0.9954608498297819
42,12600,1,12600,0.0,6218.4836523958575,0.0,20.0,297.40072034812636,0.0,277.55515953453454,1.0
43,12900,1,12900,0.0,6215.3473600481675,0.0,20.0,297.4661961829306,0.0,277.5628755230925,0.999495649981088
44,13200,1,13200,0.0,586.4866690193049,0.0,20.0,297.5057496125264,0.0,277.5702591480369,0.09431345353675463
45,13500,1,13500,0.0,50.18067756314908,0.0,20.0,295.3003659369664,0.0,277.57698690878374,0.008069600302610022
46,13800,1,13800,0.0,51.74882373699746,0.0,20.0,294.0179289046405,0.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,0.0,52.532896823921696,0.0,20.0,293.3916460058818,0.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,0.0,52.532896823921696,0.0,20.0,293.0781769513538,0.0,277.59,0.008447862816794867
49,14700,1,14700,0.0,51.74882373699746,0.0,20.0,292.91318156710076,0.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,0.0,48.61253138930061,0.0,20.0,292.8231516905233,0.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,0.0,47.828458302376475,0.0,20.0,292.76827132735525,0.0,277.5868507543103,0.007691337788425178
52,15600,1,15600,0.0,5671.200637722767,0.0,20.0,292.72973425798176,0.0,277.5829658010501,0.9119909216996601
53,15900,1,15900,0.0,6139.292270616516,0.0,20.0,294.9308946683078,0.0,277.57834782309845,0.9872651620224441
54,16200,1,16200,0.0,6151.05336692038,0.0,20.0,296.1834997377732,0.0,277.5734075670498,0.9891564745933684
55,16500,1,16500,0.0,6147.133001485762,0.0,20.0,296.80023475458324,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,0.0,6136.940051355744,0.0,20.0,297.10500916812185,0.0,277.5642032070384,0.9868868995082594
57,17100,1,17100,0.0,6146.348928398834,0.0,20.0,297.2574562010166,0.0,277.56076059626434,0.9883999495649985
58,17400,1,17400,0.0,6157.32595161577,0.0,20.0,297.34461289807496,0.0,277.5586386937704,0.990165174631194
59,17700,1,17700,0.0,6177.711851875806,0.0,20.0,297.3997467459295,0.0,277.5582482461508,0.9934434497541306
60,18000,1,18000,0.0,639.8036389301503,0.0,20.0,297.44425356624043,0.0,277.56,0.1028874038582777
61,18300,1,18300,0.0,51.74882373699746,0.0,20.0,295.27712246110434,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,0.0,54.10104299777007,0.0,20.0,293.99251230458873,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,0.0,49.396604476224844,0.0,20.0,293.3655392912739,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,0.0,5689.234318722019,0.0,20.0,293.04951843659245,0.0,277.6017480433572,0.91489093430841
65,19500,1,19500,0.0,6116.554151095718,0.0,20.0,295.12550747558305,0.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,0.0,6118.122297269563,0.0,20.0,296.300579665369,0.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,0.0,6112.63378566109,0.0,20.0,296.8756456975538,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,0.0,513.567871935354,0.0,20.0,297.1608184098017,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,0.0,47.04438521545223,0.0,20.0,295.08318935223673,0.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,0.0,47.04438521545223,0.0,20.0,293.891385318442,0.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,0.0,49.396604476224844,0.0,20.0,293.3083202680768,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,0.0,5582.600378900335,0.0,20.0,293.0154393002013,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,0.0,6116.554151095718,0.0,20.0,295.0597576400119,0.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,0.0,6132.235612834199,0.0,20.0,296.26158223942815,0.0,277.72245282629336,0.9861303744798897
75,22500,1,22500,0.0,6151.05336692038,0.0,20.0,296.854825167629,0.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,0.0,697.8250473625411,0.0,20.0,297.1569618498654,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,0.0,48.61253138930061,0.0,20.0,295.14661321867834,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,0.0,50.18067756314908,0.0,20.0,293.9118317629879,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,0.01375111437158501,50.96475065007322,0.012419871794871789,20.0,293.30717993180497,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,0.055054557310814184,5748.823873328263,0.05021367521367518,20.0,293.0072559694679,0.0,277.6827408233205,0.92447358466776
81,24300,1,24300,0.12398547855439872,6154.973732354997,0.11418269230769225,20.0,295.1108039048769,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,0.22061902783904985,6148.701147659606,0.20512820512820504,20.0,296.29179988422794,0.0,277.67813307733593,0.9887782120791834
83,24900,1,24900,0.3450303549014787,6163.59853631117,0.32385149572649563,20.0,296.86563283938904,0.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,0.49729460947839665,6174.575559528105,0.471153846153846,20.0,297.1583356336127,0.0,277.69,0.9929390997352168
85,25500,1,25500,0.6774869413065147,6180.064071136579,0.6478365384615382,20.0,297.31306281632084,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,0.8856825001225441,6200.449971396604,0.8547008547008544,20.0,297.39996702864903,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,1.1219564356631961,6202.018117570449,1.0925480769230766,20.0,297.4603735098634,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,1.3863838976651819,6195.745532875059,1.3621794871794868,20.0,297.5006511676903,0.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,1.6790400358652129,6207.506629178923,1.664396367521367,20.0,297.52824029594603,0.0,277.75278567447043,0.9982347749338047
90,27000,1,27000,2.0,6213.7792138743125,2.0,20.0,297.55679841038955,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,2.6163510591699173,6184.768509658124,2.6579415954415957,20.0,297.5842186860736,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,3.760997862058524,5997.375041883232,3.883190883190883,20.0,297.5980033564196,0.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,5.382741627777309,5964.443972232415,5.610576923076923,20.0,297.5434573008788,0.0,277.81154264214047,0.9591476484680367
94,28200,1,28200,7.43038357543776,6133.019685921126,7.774928774928775,20.0,297.51827335147226,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,9.852724924151367,6136.155978268816,10.3110754985755,20.0,297.5921506169423,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,12.598566893029616,6147.917074572679,13.153846153846155,20.0,297.6550492405615,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,15.616710701184,6151.837440007307,16.238069800569804,20.0,297.72405118651403,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,18.855957567726005,6160.4622439634695,19.4985754985755,20.0,297.79996628645256,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,22.265108711767116,6162.814463224242,22.87019230769231,20.0,297.87309197653155,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,25.792965352418822,6161.246317050398,26.287749287749293,20.0,297.9310307775804,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,29.38832870879263,6164.382609398088,29.686075498575505,20.0,297.97805522909357,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,33.0,6167.518901745788,33.0,20.0,298.0201610265477,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,36.91933597958039,6186.3366558319685,36.73987268518518,20.0,298.0625300590466,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,41.39321314677098,676.6550740155876,41.32175925925926,20.0,298.11704199682936,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,46.30371233922988,50.96475065007322,46.5390625,20.0,295.98819602359623,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,51.532914394615204,48.61253138930061,52.18518518518518,20.0,294.7363997011643,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,56.96290015058506,50.18067756314908,58.05353009259259,20.0,294.14381140435705,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,62.47575044479753,49.396604476224844,63.9375,20.0,293.867194023447,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,67.95354611491075,48.61253138930061,69.63049768518519,20.0,293.7421390137969,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,73.27836799858284,45.47623904160386,74.92592592592592,20.0,293.6877532974024,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,78.33229693347187,47.04438521545223,79.6171875,20.0,293.66366026362164,7.805764423458457,278.1336579241071,0.00756525028369689
112,33600,1,33600,82.99741375723596,47.828458302376475,83.49768518518518,20.0,293.65290781968616,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,87.15579930753324,50.18067756314908,86.36082175925927,20.0,293.64423536606284,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,90.6895344220218,44.69216595467962,88.0,20.0,293.6325842548629,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,93.75224591961148,47.04438521545223,88.71610725308642,20.0,293.61507555170544,16.35747547901862,278.23161964699074,0.00756525028369689
116,34800,1,34800,96.5822999292825,47.04438521545223,88.99922839506173,20.0,293.6087724426548,22.350242137669785,278.2558465608465,0.00756525028369689
117,35100,1,35100,99.18888625379844,44.69216595467962,88.9265625,20.0,293.63025345998017,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,101.58119469592293,52.532896823921696,88.57530864197531,20.0,293.64185615303063,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,103.76841505841959,46.26031212852799,88.02266589506172,20.0,293.65146388801935,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,105.75973714405201,50.18067756314908,87.34583333333333,20.0,293.6568666913026,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,107.5643507555838,46.26031212852799,86.62201003086419,20.0,293.6836404581227,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,109.1914456957786,48.61253138930061,85.9283950617284,20.0,293.7225497984905,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,110.65021176740001,54.10104299777007,85.3421875,20.0,293.74520160153395,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,111.94983877321162,5533.987847511027,84.94058641975309,20.0,293.75985727258364,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,113.09951651597706,6013.056503621723,84.80079089506172,20.0,295.9415293593388,112.96655244601622,278.3932877604166,0.9669650737611913
126,37800,1,37800,114.10843479845995,6025.601673012504,85.0,20.0,297.19784981834056,118.01,278.39903124999995,0.9689824738368429
127,38100,1,38100,114.9990307537589,6039.714988577139,85.39974989357174,20.0,297.8220773682301,121.34194559342943,278.4042730034722,0.9712520489219517
128,38400,1,38400,115.78574216763936,610.008861627031,85.80885483184333,20.0,298.1417854954967,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,116.46575982186515,50.96475065007322,86.22543103448275,20.0,296.1522613316456,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,117.03627449820011,53.31696991084583,86.64759472115794,20.0,294.9678657082769,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,117.49447697840809,48.61253138930061,87.07346211153683,20.0,294.38951051349966,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,117.83755804425289,53.31696991084583,87.50114942528735,20.0,294.09774402038124,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,118.06270847749838,50.18067756314908,87.92877288207748,20.0,293.94813278121853,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,118.16711905990837,47.828458302376475,88.35444870157514,20.0,293.862556049463,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,118.14798057324671,47.04438521545223,88.77629310344828,20.0,293.8062858330287,121.49810636636334,278.4844017857143,0.00756525028369689
136,40800,1,40800,118.00248379927723,47.828458302376475,89.19242230736484,20.0,293.76596217835936,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,117.72781951976376,50.96475065007322,89.60095253299276,20.0,293.7326538679065,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,117.32117851647014,51.74882373699746,90.0,20.0,293.7031527810296,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,116.81080087060968,52.532896823921696,90.47682524478502,20.0,293.67403101564514,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,116.20490662067496,49.396604476224844,91.08535547041294,20.0,293.6445194381636,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,115.4706564843487,51.74882373699746,91.77370689655173,20.0,293.61291013112094,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,114.57521117931361,41.555873606982765,92.48999574286931,20.0,293.58178405783127,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,113.48573142325242,47.04438521545223,93.18233822903363,20.0,293.54603653946583,71.9785117200363,278.6284150132275,0.00756525028369689
144,43200,1,43200,112.16937793384784,5532.419701337183,93.79885057471265,20.0,293.5036525034374,62.82255781688431,278.64,0.8896734333627544
145,43500,1,43500,110.59331142878261,6002.863553491705,94.28764899957429,20.0,295.62364064030805,53.84340625723875,278.64769333913165,0.9653259361997232
146,43800,1,43800,108.72469262573944,5984.045799405524,94.59684972328651,20.0,296.83145402189473,45.33820893791085,278.65078241646734,0.9622998360862444
147,44100,1,44100,106.53068224240106,5993.454676448614,94.67456896551724,20.0,297.4076085884552,37.6041177557118,278.6496379647749,0.9638128861429837
148,44400,1,44400,103.97844099645017,5970.716556927816,94.46892294593444,20.0,297.692392701936,30.93828460745283,278.64463071682246,0.9601563485058642
149,44700,1,44700,101.03512960556952,5971.500630014733,93.92802788420605,20.0,297.8248571738464,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,97.66790878744182,5972.284703101661,93.0,20.0,297.8941924408093,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,93.94449734372212,5983.261726318596,91.40329218106996,20.0,297.93199386055915,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,89.98200189601948,516.7041642830499,88.97325102880659,20.0,297.95071449307324,16.8162597597635,278.59338841777196,0.08309166561593742
153,45900,1,45900,85.82166489194759,55.669189171618434,85.83333333333333,20.0,295.78253534160393,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,81.50472877912016,50.96475065007322,82.10699588477367,20.0,294.5349287658891,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,77.07243600515085,49.396604476224844,77.91769547325103,20.0,293.9109314291716,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,72.56602901765336,50.96475065007322,73.38888888888889,20.0,293.5845998317064,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,68.02675026424141,52.532896823921696,68.6440329218107,20.0,293.4035957991291,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,63.49584219252867,54.10104299777007,63.80658436213992,20.0,293.290801788555,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,59.01454725012883,55.669189171618434,59.00000000000001,20.0,293.21215114560204,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,54.624107884655594,49.396604476224844,54.347736625514415,20.0,293.1509393488483,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,50.36576654372264,49.396604476224844,49.9732510288066,20.0,293.0946847078801,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,46.28076567494368,54.10104299777007,46.0,20.0,293.0442542999947,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,42.16937915670576,47.828458302376475,42.146678424456205,20.0,293.00021560096627,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,37.8619462991122,5679.041368592012,38.09847148736038,20.0,292.9542197551337,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,33.44480769735111,6118.906370356491,33.92857142857143,20.0,295.14418912212034,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,29.004303946610598,6090.679739227219,29.710170487948265,20.0,296.36752594004895,1.109005591793765,278.16992305090474,0.9794477367292912
167,50100,1,50100,24.62677564207877,6096.168250835682,25.516460905349792,20.0,296.9420269335955,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,20.39856337894373,574.7255727154418,21.42063492063492,20.0,297.2190967720441,0.6857234680759892,278.06,0.09242214096583039
169,50700,1,50700,16.406007752393588,50.18067756314908,17.49588477366255,20.0,295.15738851278746,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,12.735449357616446,48.61253138930061,13.815402704291593,20.0,293.93698530837025,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,9.473228789800409,49.396604476224844,10.452380952380949,20.0,293.3287092588275,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,6.705686644133586,5684.5298802004745,7.4800117577895335,20.0,293.0153015137446,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,4.519163515804088,6043.635354011767,4.971487360376251,20.0,295.08094267210845,0.023347028466832898,277.73091049382714,0.9718824864455944
174,52200,1,52200,3.0,5988.750237927069,3.0,20.0,296.2158526359052,0.0,277.6592857142857,0.963056361114614
175,52500,1,52500,1.9690199663292696,5976.989141623207,1.530505952380952,20.0,296.74364362181495,0.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,1.171245123409261,1092.2138100854163,0.4464285714285712,20.0,296.99683058396533,0.0,277.5122398589065,0.17563989408649616
177,53100,1,53100,0.5793128249422521,87.03211264858663,0.0,20.0,295.183831484939,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,0.16586042463052042,53.31696991084583,0.0,20.0,293.9033506938514,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,0.0,58.02140843239105,0.0,20.0,293.2599842202984,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,0.0,50.96475065007322,0.0,20.0,292.94140797306335,0.0,277.21,0.008195687807338292
181,54300,1,54300,0.0,49.396604476224844,0.0,20.0,292.7698135215065,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,0.0,51.74882373699746,0.0,20.0,292.6728411830479,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,0.0,53.31696991084583,0.0,20.0,292.61272327645094,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,0.0,5617.883667811924,0.0,20.0,292.57004380280205,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,0.0,6084.407154531818,0.0,20.0,294.743146709454,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,0.0,6006.783918926322,0.0,20.0,295.9792764775639,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,0.0,5982.477653231679,0.0,20.0,296.54854357925234,0.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,0.0,6032.658330794821,0.0,20.0,296.8203677378224,0.0,276.4889770723104,0.9701172613793974
189,56700,1,56700,0.0,6098.520470096455,0.0,20.0,296.9770916660314,0.0,276.4049107142857,0.9807086117765731
190,57000,1,57000,0.0,6086.759373792592,0.0,20.0,297.08568583599015,0.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,0.0,6073.430131314883,0.0,20.0,297.140592622668,0.0,276.2587885802469,0.9766738116252683
192,57600,1,57600,0.0,5976.989141623207,0.0,20.0,297.1693671283017,0.0,276.2,0.9611650485436899
193,57900,1,57900,0.0,5969.932483840888,0.0,20.0,297.15317843185113,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,0.0,6016.192795969413,0.0,20.0,297.1500371254027,0.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,0.0,6007.56799201325,0.0,20.0,297.173526681228,0.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,0.0,6009.920211274022,0.0,20.0,297.1890106287612,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,0.0,6005.999845839406,0.0,20.0,297.2046569806929,0.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,0.0,6025.601673012504,0.0,20.0,297.21812390271134,0.0,275.9753300865801,0.9689824738368429
199,59700,1,59700,0.0,6005.999845839406,0.0,20.0,297.2396078546702,0.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,0.0,1382.3208522473676,0.0,20.0,297.24935383084653,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,0.0,76.05508943164781,0.0,20.0,295.425122246701,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,0.0,54.10104299777007,0.0,20.0,294.02062058187414,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,0.0,50.18067756314908,0.0,20.0,293.3230849757736,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,0.0,5512.817874164074,0.0,20.0,292.9747465876759,0.0,275.84,0.8865212457445467
205,61500,1,61500,0.0,5940.137706537773,0.0,20.0,294.9609645965905,0.0,275.81758641975307,0.9552389358214614
206,61800,1,61800,0.0,5924.456244799281,0.0,20.0,296.0876939808159,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,0.0,5909.558856147728,0.0,20.0,296.6297957758157,0.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,0.0,1039.6809132614944,0.0,20.0,296.89191656761045,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,0.0,62.72584695393627,0.0,20.0,295.09054984760337,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,0.0,45.47623904160386,0.0,20.0,293.8266454863071,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,0.0,42.33994669390701,0.0,20.0,293.1996663951629,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,0.0,42.33994669390701,0.0,20.0,292.88251193206804,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,0.0,44.69216595467962,0.0,20.0,292.71450927760003,0.0,275.6685,0.007186987769512046
214,64200,1,64200,0.0,48.61253138930061,0.0,20.0,292.621525505648,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,0.0,51.74882373699746,0.0,20.0,292.5659494509968,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,0.0,51.74882373699746,0.0,20.0,292.52670407567587,0.0,275.59999999999997,0.00832177531206658
