index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
0,0,1,0,0.0,5200.863215721577,293.15,270.84,0.0,0.0,21.0,0.9126213592233009
1,300,1,300,0.0,5644.20842214604,294.05325566345766,270.82701932870367,0.0,0.0,21.0,0.9904173496406518
2,600,1,600,0.0,5642.052772844138,294.72859584698534,270.81392129629626,0.0,0.0,21.0,0.9900390871264669
3,900,1,900,0.0,5647.082621215236,295.1305876895841,270.80072187499997,0.0,0.0,21.0,0.9909216996595638
4,1200,1,1200,0.0,642.3834919667164,295.3771475639155,270.787437037037,0.0,0.0,21.0,0.11272222922708366
5,1500,1,1500,0.0,47.42428464183812,293.96611753657015,270.7740827546296,0.0,0.0,21.0,0.00832177531206658
6,1800,1,1800,0.0,49.57993394373985,292.9555041827847,270.760675,0.0,0.0,21.0,0.008700037826251424
7,2100,1,2100,0.0,47.42428464183812,292.35966893716056,270.74722974537036,0.0,0.0,21.0,0.00832177531206658
8,2400,1,2400,0.0,5362.536913364207,292.0055183842272,270.73376296296294,0.0,0.0,21.0,0.9409910477871642
9,2700,1,2700,0.0,5687.321408184075,293.4519175420281,270.72029062499996,0.0,0.0,21.0,0.9979825999243487
10,3000,1,3000,0.0,5666.483464932351,294.4029161542557,270.7068287037037,0.0,0.0,21.0,0.9943260622872273
11,3300,1,3300,0.0,5624.807578428924,294.9622044079818,270.6933931712963,0.0,0.0,21.0,0.987012987012988
12,3600,1,3600,0.0,5624.807578428924,295.2840710570775,270.67999999999995,0.0,0.0,21.0,0.987012987012988
13,3900,1,3900,0.0,5621.214829592415,295.4832156055554,270.6665203883495,0.0,0.0,21.0,0.9863825494893457
14,4200,1,4200,0.0,5616.903530988611,295.60560586295253,270.6528317152103,0.0,0.0,21.0,0.9856260244609758
15,4500,1,4500,0.0,5596.065587736898,295.6850619879437,270.63895922330096,0.0,0.0,21.0,0.9819694868238563
16,4800,1,4800,0.0,479.2726947894856,295.7342979448532,270.6249281553398,0.0,0.0,21.0,0.08410036565376383
17,5100,1,5100,0.0,40.95733673613292,294.17165316497096,270.6107637540453,0.0,0.0,21.0,0.007186987769512046
18,5400,1,5400,0.0,45.26863533993639,293.11996652360693,270.5964912621359,0.0,0.0,21.0,0.007943512797881734
19,5700,1,5700,0.0,43.112986038034656,292.5012579206594,270.58213592233005,0.0,0.0,21.0,0.0075652502836968906
20,6000,1,6000,0.0,5121.104191551213,292.1331994083231,270.56772297734625,0.0,0.0,21.0,0.8986256461984617
21,6300,1,6300,0.0,5557.9824500699715,293.4961859740384,270.5532776699029,0.0,0.0,21.0,0.9752868490732581
22,6600,1,6600,0.0,5558.700999837265,294.4307017679928,270.5388252427184,0.0,0.0,21.0,0.9754129365779851
23,6900,1,6900,0.0,5545.767104025855,294.9870816214182,270.5243909385113,0.0,0.0,21.0,0.9731433614928761
24,7200,1,7200,0.0,5540.018705887453,295.31493618792666,270.51,0.0,0.0,21.0,0.9721346614550502
25,7500,1,7500,0.0,5535.707407283649,295.5128678730037,270.49370276227603,0.0,0.0,21.0,0.9713781364266806
26,7800,1,7800,0.0,5525.647710541445,295.636217300156,270.47363669953876,0.0,0.0,21.0,0.9696129113604853
27,8100,1,8100,0.0,5518.462212868436,295.7130140444324,270.44995776316796,0.0,0.0,21.0,0.968352036313202
28,8400,1,8400,0.0,5514.150914264633,295.7619629365377,270.42282190454347,0.0,0.0,21.0,0.9675955112848323
29,8700,1,8700,0.0,5537.1445068182475,295.7972418323104,270.3923850750452,0.0,0.0,21.0,0.9716303114361367
30,9000,1,9000,0.0,5522.773511472239,295.832073400239,270.35880322605306,0.0,0.0,21.0,0.9691085613415715
31,9300,1,9300,0.0,5537.1445068182475,295.8547567464443,270.3222323089468,0.0,0.0,21.0,0.9716303114361367
32,9600,1,9600,0.0,584.1809608153696,295.8795292151914,270.28282827510634,0.0,0.0,21.0,0.10250914134409288
33,9900,1,9900,0.0,45.987185107236996,294.35327583207936,270.2407470759116,0.0,0.0,21.0,0.008069600302610022
34,10200,1,10200,0.0,51.73558324564159,293.2881310098758,270.19614466274237,0.0,0.0,21.0,0.009078300340436269
35,10500,1,10500,0.0,51.01703347834097,292.6603579350268,270.14917698697855,0.0,0.0,21.0,0.00895221283570798
36,10800,1,10800,0.0,5251.880249199925,292.2836883790258,270.09999999999997,0.0,0.0,21.0,0.9215735720590101
37,11100,1,11100,0.0,5654.268118888245,293.67712043995857,270.03340929133856,0.0,0.0,21.0,0.9921825747068471
38,11400,1,11400,0.0,5638.460024007629,294.6176807475492,269.93795695538057,0.0,0.0,21.0,0.9894086496028244
39,11700,1,11700,0.0,5642.052772844138,295.1667402662987,269.8194337007874,0.0,0.0,21.0,0.9900390871264669
40,12000,1,12000,0.0,5664.32781563045,295.4905285744338,269.68363023622044,0.0,0.0,21.0,0.9939477997730425
41,12300,1,12300,0.0,5672.950412838057,295.68978165187787,269.53633727034116,0.0,0.0,21.0,0.9954608498297819
42,12600,1,12600,0.0,5698.8182044608775,295.81149724123446,269.383345511811,0.0,0.0,21.0,1.0
43,12900,1,12900,0.0,5695.9440053916815,295.89322404589626,269.2304456692913,0.0,0.0,21.0,0.999495649981088
44,13200,1,13200,0.0,537.4752259408324,295.94287053233523,269.0834284514435,0.0,0.0,21.0,0.09431345353675462
45,13500,1,13500,0.0,45.987185107236996,294.3615942396133,268.9480845669291,0.0,0.0,21.0,0.008069600302610022
46,13800,1,13800,0.0,47.42428464183812,293.2774621460423,268.83020472440944,0.0,0.0,21.0,0.00832177531206658
47,14100,1,14100,0.0,48.14283440913873,292.6337109271789,268.7355796325459,0.0,0.0,21.0,0.008447862816794867
48,14400,1,14400,0.0,48.14283440913873,292.24732170967565,268.66999999999996,0.0,0.0,21.0,0.008447862816794867
49,14700,1,14700,0.0,47.42428464183812,292.00781654765376,268.6222788100137,0.0,0.0,21.0,0.00832177531206658
50,15000,1,15000,0.0,44.55008557263577,291.8585088087107,268.5773360768175,0.0,0.0,21.0,0.007817425293153447
51,15300,1,15300,0.0,43.83153580533527,291.76115636165287,268.5351230555555,0.0,0.0,21.0,0.007691337788425178
52,15600,1,15600,0.0,5197.270466885077,291.69340210459717,268.49559100137174,0.0,0.0,21.0,0.91199092169966
53,15900,1,15900,0.0,5626.244677963523,293.2540714425667,268.45869116941014,0.0,0.0,21.0,0.9872651620224442
54,16200,1,16200,0.0,5637.022924473032,294.29972659819714,268.42437481481477,0.0,0.0,21.0,0.9891564745933684
55,16500,1,16500,0.0,5633.430175636531,294.92095623532924,268.39259319272975,0.0,0.0,21.0,0.9885260370697275
56,16800,1,16800,0.0,5624.08902866162,295.28657898611533,268.363297558299,0.0,0.0,21.0,0.9868868995082593
57,17100,1,17100,0.0,5632.711625869228,295.50373327933846,268.33643916666665,0.0,0.0,21.0,0.9883999495649987
58,17400,1,17400,0.0,5642.771322611432,295.64068639517177,268.3119692729767,0.0,0.0,21.0,0.9901651746311939
59,17700,1,17700,0.0,5661.4536165612535,295.7308828928865,268.2898391323731,0.0,0.0,21.0,0.9934434497541305
60,18000,1,18000,0.0,586.3366101172713,295.79440923822057,268.27,0.0,0.0,21.0,0.10288740385827772
61,18300,1,18300,0.0,47.42428464183812,294.250985445618,268.25040019393595,0.0,0.0,21.0,0.00832177531206658
62,18600,1,18600,0.0,49.57993394373985,293.1769401355985,268.22948181259164,0.0,0.0,21.0,0.008700037826251424
63,18900,1,18900,0.0,45.26863533993639,292.54232864472175,268.2079367816092,0.0,0.0,21.0,0.007943512797881734
64,19200,1,19200,0.0,5213.797111532987,292.1606140766695,268.1864570266307,0.0,0.0,21.0,0.91489093430841
65,19500,1,19500,0.0,5605.406734711809,293.5414786594406,268.1657344732983,0.0,0.0,21.0,0.9836086243853246
66,19800,1,19800,0.0,5606.843834246407,294.47410778824116,268.14646104725415,0.0,0.0,21.0,0.9838607993947805
67,20100,1,20100,0.0,5601.813985875299,295.0255036486737,268.12932867414025,0.0,0.0,21.0,0.9829781868616819
68,20400,1,20400,0.0,470.6500975818787,295.350506905517,268.11502927959884,0.0,0.0,21.0,0.08258731559702445
69,20700,1,20700,0.0,43.112986038034656,293.94383545597975,268.10425478927203,0.0,0.0,21.0,0.0075652502836968906
70,21000,1,21000,0.0,43.112986038034656,292.98458831885307,268.0976971288018,0.0,0.0,21.0,0.0075652502836968906
71,21300,1,21300,0.0,45.26863533993639,292.41317072692743,268.09604822383045,0.0,0.0,21.0,0.007943512797881734
72,21600,1,21600,0.0,5116.074343180116,292.0719628018722,268.09999999999997,0.0,0.0,21.0,0.8977430336653649
73,21900,1,21900,0.0,5605.406734711809,293.44855130054515,268.10772019382466,0.0,0.0,21.0,0.9836086243853246
74,22200,1,22200,0.0,5619.777730057817,294.4055760730954,268.11681428893394,0.0,0.0,21.0,0.9861303744798896
75,22500,1,22500,0.0,5637.022924473032,294.97886479990154,268.127130831643,0.0,0.0,21.0,0.9891564745933684
76,22800,1,22800,0.0,639.5092928975137,295.3248652903887,268.13851836826683,0.0,0.0,21.0,0.11221787920817047
77,23100,1,23100,0.0,44.55008557263577,293.9729065479696,268.1508254451206,0.0,0.0,21.0,0.007817425293153447
78,23400,1,23400,0.0,45.987185107236996,292.99338610710464,268.16390060851927,0.0,0.0,21.0,0.008069600302610022
79,23700,1,23700,0.03935185185185185,46.70573487453751,292.4141362322803,268.17759240477795,0.682568026834529,0.6767618312757203,21.0,0.008195687807338292
80,24000,1,24000,0.14814814814814814,5268.406893847835,292.07369500762144,268.19174938021183,2.596363760679194,2.5745884773662553,21.0,0.92447358466776
81,24300,1,24300,0.31249999999999994,5640.61567330953,293.50583761411104,268.2062200811359,5.540524681545613,5.494791666666667,21.0,0.9897869121170091
82,24600,1,24600,0.5185185185185184,5634.867275171129,294.4743045070454,268.2208530538652,9.314188269445403,9.238683127572019,21.0,0.9887782120791835
83,24900,1,24900,0.7523148148148147,5648.519720749843,295.0737780647867,268.2354968447149,13.716492004390181,13.60757458847737,21.0,0.9911738746690214
84,25200,1,25200,0.9999999999999998,5658.579417492048,295.48263597716846,268.25,18.546573366391563,18.402777777777782,21.0,0.9929390997352168
