index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
16,4800,1,4800,0.0,1436.2113383285562,22.0,0.0,270.6249281553398,0.0,301.68012355451987,0.08410036565376383
17,5100,1,5100,0.0,122.73470207605344,22.0,0.0,270.6107637540453,0.0,296.7079591510318,0.007186987769512046
18,5400,1,5400,0.0,135.65414439984852,22.0,0.0,270.5964912621359,0.0,294.1820425082345,0.007943512797881734
19,5700,1,5700,0.0,129.19442323795099,22.0,0.0,270.58213592233005,0.0,293.1062625883105,0.0075652502836968906
20,6000,1,6000,0.0,15346.144240281266,22.0,0.0,270.56772297734625,0.0,292.6218815738111,0.8986256461984616
21,6300,1,6300,0.0,16655.31439575919,22.0,0.0,270.5532776699029,0.0,297.3549020347137,0.9752868490732579
22,6600,1,6600,0.0,16657.46763614647,22.0,0.0,270.5388252427184,0.0,299.7645550047528,0.9754129365779851
23,6900,1,6900,0.0,16618.709309175083,22.0,0.0,270.5243909385113,0.0,300.7857871498382,0.973143361492876
24,7200,1,7200,0.0,16601.4833860767,22.0,0.0,270.51,0.0,301.2156718139805,0.9721346614550502
25,7500,1,7500,0.0,16588.563943752906,22.0,0.0,270.49370276227603,0.0,301.4072965093764,0.9713781364266807
26,7800,1,7800,0.0,16558.418578330726,22.0,0.0,270.47363669953876,0.0,301.5000334746498,0.9696129113604852
27,8100,1,8100,0.0,16536.886174457726,22.0,0.0,270.44995776316796,0.0,301.54587772720964,0.968352036313202
28,8400,1,8400,0.0,16523.96673213393,22.0,0.0,270.42282190454347,0.0,301.57419681712537,0.9675955112848321
29,8700,1,8700,0.0,16592.870424527493,22.0,0.0,270.3923850750452,0.0,301.59759323436174,0.9716303114361365
30,9000,1,9000,0.0,16549.80561678152,22.0,0.0,270.35880322605306,0.0,301.6452414161318,0.9691085613415715
31,9300,1,9300,0.0,16592.870424527493,22.0,0.0,270.3222323089468,0.0,301.66637365688905,0.9716303114361365
32,9600,1,9600,0.0,1750.5844348742357,22.0,0.0,270.28282827510634,0.0,301.70380846401054,0.10250914134409286
33,9900,1,9900,0.0,137.8073847871478,22.0,0.0,270.2407470759116,0.0,296.89049581853743,0.008069600302610022
34,10200,1,10200,0.0,155.03330788554118,22.0,0.0,270.19614466274237,0.0,294.3297087802689,0.009078300340436269
35,10500,1,10500,0.0,152.88006749824189,22.0,0.0,270.14917698697855,0.0,293.23374115418903,0.00895221283570798
36,10800,1,10800,0.0,15738.033990769738,22.0,0.0,270.09999999999997,0.0,292.74047076282613,0.92157357205901
37,11100,1,11100,0.0,16943.84860765727,22.0,0.0,270.03340929133856,0.0,297.5840307462849,0.992182574706847
38,11400,1,11400,0.0,16896.47731913668,22.0,0.0,269.93795695538057,0.0,300.00325195625794,0.9894086496028244
39,11700,1,11700,0.0,16907.243521073196,22.0,0.0,269.8194337007874,0.0,301.0083602584597,0.990039087126467
40,12000,1,12000,0.0,16973.99397307945,22.0,0.0,269.68363023622044,0.0,301.44287910150257,0.9939477997730425
41,12300,1,12300,0.0,16999.83285772704,22.0,0.0,269.53633727034116,0.0,301.65864227921935,0.9954608498297819
42,12600,1,12600,0.0,17077.34951166981,22.0,0.0,269.383345511811,0.0,301.7678168634345,1.0
43,12900,1,12900,0.0,17068.736550120633,22.0,0.0,269.2304456692913,0.0,301.850588007404,0.999495649981088
44,13200,1,13200,0.0,1610.6238096997902,22.0,0.0,269.0834284514435,0.0,301.894197578977,0.09431345353675463
45,13500,1,13500,0.0,137.8073847871478,22.0,0.0,268.9480845669291,0.0,296.88069680295337,0.008069600302610022
46,13800,1,13800,0.0,142.11386556174608,22.0,0.0,268.83020472440944,0.0,294.27819372821864,0.00832177531206658
47,14100,1,14100,0.0,144.26710594904537,22.0,0.0,268.7355796325459,0.0,293.15729533859275,0.008447862816794867
48,14400,1,14400,0.0,144.26710594904537,22.0,0.0,268.66999999999996,0.0,292.65271440961226,0.008447862816794867
49,14700,1,14700,0.0,142.11386556174608,22.0,0.0,268.6222788100137,0.0,292.40514143301516,0.00832177531206658
50,15000,1,15000,0.0,133.50090401254926,22.0,0.0,268.5773360768175,0.0,292.2657314181602,0.007817425293153447
51,15300,1,15300,0.0,131.34766362525028,22.0,0.0,268.5351230555555,0.0,292.1683139898305,0.007691337788425178
52,15600,1,15600,0.0,15574.387721334992,22.0,0.0,268.49559100137174,0.0,292.09113885391275,0.9119909216996601
53,15900,1,15900,0.0,16859.872232552603,22.0,0.0,268.45869116941014,0.0,297.0635849073956,0.9872651620224442
54,16200,1,16200,0.0,16892.17083836209,22.0,0.0,268.42437481481477,0.0,299.5652611980812,0.9891564745933683
55,16500,1,16500,0.0,16881.404636425603,22.0,0.0,268.39259319272975,0.0,300.632501855951,0.9885260370697274
56,16800,1,16800,0.0,16853.412511390703,22.0,0.0,268.363297558299,0.0,301.08949347647535,0.9868868995082591
57,17100,1,17100,0.0,16879.251396038297,22.0,0.0,268.33643916666665,0.0,301.28813049559903,0.9883999495649988
58,17400,1,17400,0.0,16909.396761460473,22.0,0.0,268.3119692729767,0.0,301.39588341566366,0.990165174631194
59,17700,1,17700,0.0,16965.381011530273,22.0,0.0,268.2898391323731,0.0,301.4673519321795,0.9934434497541306
60,18000,1,18000,0.0,1757.0441560361332,22.0,0.0,268.27,0.0,301.53201733504727,0.1028874038582777
61,18300,1,18300,0.0,142.11386556174608,22.0,0.0,268.25040019393595,0.0,296.61315604176303,0.00832177531206658
62,18600,1,18600,0.0,148.57358672364364,22.0,0.0,268.22948181259164,0.0,294.0087961606542,0.008700037826251424
63,18900,1,18900,0.0,135.65414439984852,22.0,0.0,268.2079367816092,0.0,292.8944898579096,0.007943512797881734
64,19200,1,19200,0.0,15623.912250242862,22.0,0.0,268.1864570266307,0.0,292.3884421569274,0.91489093430841
65,19500,1,19500,0.0,16797.428261320936,22.0,0.0,268.1657344732983,0.0,297.1963558236751,0.9836086243853246
66,19800,1,19800,0.0,16801.734742095527,22.0,0.0,268.14646104725415,0.0,299.59231866905617,0.9838607993947807
67,20100,1,20100,0.0,16786.66205938442,22.0,0.0,268.12932867414025,0.0,300.60615335763623,0.9829781868616819
68,20400,1,20400,0.0,1410.3724536809661,22.0,0.0,268.11502927959884,0.0,301.0387095822703,0.08258731559702445
69,20700,1,20700,0.0,129.19442323795099,22.0,0.0,268.10425478927203,0.0,296.21736318128626,0.0075652502836968906
70,21000,1,21000,0.0,129.19442323795099,22.0,0.0,268.0976971288018,0.0,293.763230006097,0.0075652502836968906
71,21300,1,21300,0.0,135.65414439984852,22.0,0.0,268.09604822383045,0.0,292.70855573810275,0.007943512797881734
72,21600,1,21600,0.0,15331.071557570194,22.0,0.0,268.09999999999997,0.0,292.23532956184164,0.8977430336653649
73,21900,1,21900,0.0,16797.428261320936,22.0,0.0,268.10772019382466,0.0,296.96499815135394,0.9836086243853246
74,22200,1,22200,0.0,16840.49306906691,22.0,0.0,268.11681428893394,0.0,299.42365630456095,0.9861303744798896
75,22500,1,22500,0.0,16892.17083836209,22.0,0.0,268.127130831643,0.0,300.47786041869426,0.9891564745933683
76,22800,1,22800,0.0,1916.3839446962718,22.0,0.0,268.13851836826683,0.0,300.9504989281686,0.11221787920817047
77,23100,1,23100,0.0,133.50090401254926,22.0,0.0,268.1508254451206,0.0,296.2786291154118,0.007817425293153447
78,23400,1,23400,0.0,137.8073847871478,22.0,0.0,268.16390060851927,0.0,293.7278388002522,0.008069600302610022
79,23700,1,23700,0.6767618312757203,139.9606251744468,22.0,0.03935185185185185,268.17759240477795,0.682568026834529,292.63053955435134,0.008195687807338292
80,24000,1,24000,2.5745884773662553,15787.55851967761,22.0,0.14814814814814814,268.19174938021183,2.596363760679194,292.1453681852566,0.92447358466776
81,24300,1,24300,5.494791666666667,16902.937040298577,22.0,0.31249999999999994,268.2062200811359,5.540524681545613,297.0233523782186,0.9897869121170092
82,24600,1,24600,9.238683127572019,16885.711117200193,22.0,0.5185185185185184,268.2208530538652,9.314188269445403,299.43954242452634,0.9887782120791835
83,24900,1,24900,13.60757458847737,16926.622684558886,22.0,0.7523148148148147,268.2354968447149,13.716492004390181,300.4752480950025,0.9911738746690214
84,25200,1,25200,18.402777777777782,16956.768049981067,22.0,0.9999999999999998,268.25,18.546573366391563,300.96679315505395,0.9929390997352169
85,25500,1,25500,23.425604423868315,16971.84073269217,22.0,1.247685185185185,268.26463641822187,23.60356983546117,301.2424384184956,0.9938217122683153
86,25800,1,25800,28.477366255144037,17027.824982761937,22.0,1.481481481481481,268.2797830537837,28.686618891610614,301.43405217029584,0.9970999873912499
87,26100,1,26100,33.35937500000001,17032.131463536527,22.0,1.6874999999999998,268.29544303685327,33.59485801485152,301.61547961419615,0.997352162400706
88,26400,1,26400,37.872942386831284,17014.905540438143,22.0,1.8518518518518512,268.3116194975982,38.12742468519549,301.7824659604811,0.9963434623628804
89,26700,1,26700,41.819380144032934,17047.20414624763,22.0,1.9606481481481475,268.3283155661863,42.08345638265416,301.93663914365413,0.9982347749338045
90,27000,1,27000,45.0,17064.430069346017,22.0,2.0,268.3455343727852,45.26209058723914,302.0749915266294,0.9992434749716305
91,27300,1,27300,47.72737911522634,16984.760175015967,22.0,1.9606481481481481,268.3632790475628,47.97924529423292,302.18682392087334,0.9945782372966852
92,27600,1,27600,50.42335390946502,16470.135722451443,22.0,1.8518518518518519,268.38155272068667,50.66176997992469,302.25550627519715,0.9644433236666248
93,27900,1,27900,53.053125,16379.699626184874,22.0,1.6875,268.40035852232455,53.27519934583613,302.1617459950526,0.9591476484680368
94,28200,1,28200,55.58189300411523,16842.64630945422,22.0,1.4814814814814816,268.4196995826443,55.78506809348891,302.1385018799017,0.9862564619846185
95,28500,1,28500,57.974858539094654,16851.259271003397,22.0,1.2476851851851853,268.4395790318135,58.1569109244047,302.3240709852645,0.9867608120035305
96,28800,1,28800,60.19722222222222,16883.557876812883,22.0,1.0000000000000002,268.46,60.35626254010517,302.4452893374051,0.9886521245744546
97,29100,1,29100,62.21418467078189,16894.3240787494,22.0,0.7523148148148151,268.4841809082736,62.348657642112,302.54679982306095,0.9892825620980972
98,29400,1,29400,63.99094650205762,16918.00972300968,22.0,0.518518518518519,268.5153113106019,64.09963093194685,302.6308189631048,0.9906695246501077
99,29700,1,29700,65.49270833333334,16924.469444171576,22.0,0.3125000000000002,268.5533510364989,65.5747171111314,302.70953549949166,0.9910477871642925
100,30000,1,30000,66.684670781893,16920.16296339699,22.0,0.1481481481481488,268.5982599154789,66.73945088118734,302.7776444026298,0.9907956121548366
101,30300,1,30300,67.53203446502059,16928.775924946167,22.0,0.039351851851852526,268.6499977770559,67.5593669436363,302.8097212517259,0.9912999621737486
102,30600,1,30600,68.0,16937.388886495373,22.0,0.0,268.7085244507441,68.0,302.7702111478064,0.9918043121926623
103,30900,1,30900,67.96327570921986,16989.066655790553,22.0,0.0,268.77379976605766,67.94060116789407,302.70903287485555,0.994830412306141
104,31200,1,31200,67.38918439716312,1858.246454239194,22.0,0.0,268.8457835525107,67.35200409656767,302.6631189729411,0.10881351658050688
105,31500,1,31500,66.38184840425532,139.9606251744468,22.0,0.0,268.9244356396173,66.33711728499271,297.67732004231465,0.008195687807338292
106,31800,1,31800,65.04539007092198,133.50090401254926,22.0,0.0,269.0097158568916,64.99884923214114,294.9702142298771,0.007817425293153447
107,32100,1,32100,63.483931737588655,137.8073847871478,22.0,0.0,269.1015840338478,63.44010843698485,293.7667102391606,0.008069600302610022
108,32400,1,32400,61.80159574468085,135.65414439984852,22.0,0.0,269.2,61.76380339849577,293.1910880614324,0.007943512797881734
109,32700,1,32700,60.102504432624116,133.50090401254926,22.0,0.0,269.3070576919009,60.072842615645804,292.88998056509183,0.007817425293153447
110,33000,1,33000,58.49078014184397,124.88794246335272,22.0,0.0,269.4236530448209,58.47013458740689,292.7086904911787,0.007313075274240333
111,33300,1,33300,57.07054521276596,129.19442323795099,22.0,0.0,269.54794888635064,57.05858781275093,292.5849539593355,0.0075652502836968906
112,33600,1,33600,55.9459219858156,131.34766362525028,22.0,0.0,269.6781080440806,55.941110790649844,292.491879486274,0.007691337788425178
113,33900,1,33900,55.22103280141844,137.8073847871478,22.0,0.0,269.81229334560146,55.22061202007556,292.41546122811144,0.008069600302610022
114,34200,1,34200,55.0,122.73470207605344,22.0,0.0,269.9486676185037,55.0,292.3509329930898,0.007186987769512046
115,34500,1,34500,55.176476256552576,129.19442323795099,22.0,0.0,270.08539369037794,55.17482204478511,292.2869847819471,0.0075652502836968906
116,34800,1,34800,55.545020043169906,129.19442323795099,22.0,0.0,270.22063438881486,55.54228580884351,292.23278164113395,0.0075652502836968906
117,35100,1,35100,56.0611123959297,122.73470207605344,22.0,0.0,270.35255254140486,56.05779030122313,292.1815923490529,0.007186987769512046
118,35400,1,35400,56.68023435090965,144.26710594904537,22.0,0.0,270.4793109757387,56.67673453097187,292.130983856795,0.008447862816794867
119,35700,1,35700,57.35786694418748,127.0411828506517,22.0,0.0,270.5990725194069,57.35451750713765,292.09100465864805,0.007439162778968602
120,36000,1,36000,58.04949121184089,137.8073847871478,22.0,0.0,270.71,58.046538238768385,292.04329327081643,0.008069600302610022
121,36300,1,36300,58.71058818994758,127.0411828506517,22.0,0.0,270.81572058276805,58.70819573491198,292.0017163060409,0.007439162778968602
122,36600,1,36600,59.29663891458526,133.50090401254926,22.0,0.0,270.9209467695439,59.294889004616365,291.9565079543594,0.007817425293153447
123,36900,1,36900,59.763124421831634,148.57358672364364,22.0,0.0,271.0254693927925,59.76201705692945,291.91569421394854,0.008700037826251424
124,37200,1,37200,60.06552574776442,15197.570653557623,22.0,0.0,271.12907928497856,60.064978900899135,291.8800886249976,0.8899256083722102
125,37500,1,37500,60.159323928461305,16513.200530197442,22.0,0.0,271.231567278567,60.15917354557335,296.75389860780257,0.9669650737611913
126,37800,1,37800,60.0,16547.652376394213,22.0,0.0,271.3327242060227,60.0,299.2319089526,0.9689824738368429
127,38100,1,38100,59.69245492581091,16586.410703365596,22.0,0.0,271.4323408998104,59.69245492581091,300.3005750705554,0.9712520489219518
128,38400,1,38400,59.3677104899931,1675.2210213187655,22.0,0.0,271.5302081923951,59.3677104899931,300.7844154442869,0.09809607867860307
129,38700,1,38700,59.02042895962733,139.9606251744468,22.0,0.0,271.62611691624153,59.02042895962733,296.14650411748306,0.008195687807338292
130,39000,1,39000,58.64527260179434,146.42034633634435,22.0,0.0,271.7198579038146,58.64527260179434,293.6984197109555,0.008573950321523137
131,39300,1,39300,58.23690368357488,133.50090401254926,22.0,0.0,271.81122198757913,58.23690368357488,292.65556993736243,0.007817425293153447
132,39600,1,39600,57.78998447204969,146.42034633634435,22.0,0.0,271.9,57.78998447204969,292.19289109473164,0.008573950321523137
133,39900,1,39900,57.29917723429952,137.8073847871478,22.0,0.0,271.9862305633323,57.29917723429952,291.9810679494455,0.008069600302610022
134,40200,1,40200,56.75914423740511,131.34766362525028,22.0,0.0,272.0702220792978,56.75914423740511,291.8661811230575,0.007691337788425178
135,40500,1,40500,56.164547748447205,129.19442323795099,22.0,0.0,272.1521700495611,56.164547748447205,291.7917251738459,0.0075652502836968906
136,40800,1,40800,55.510050034506556,131.34766362525028,22.0,0.0,272.2322699757869,55.510050034506556,291.7369107540661,0.007691337788425178
137,41100,1,41100,54.79031336266391,139.9606251744468,22.0,0.0,272.3107173596398,54.79031336266391,291.69068380741675,0.008195687807338292
138,41400,1,41400,54.0,142.11386556174608,22.0,0.0,272.3877077027845,54.0,291.65111643961865,0.00832177531206658
139,41700,1,41700,53.155175264550266,144.26710594904537,22.0,0.0,272.46343650688556,53.155175264550266,291.61234749676197,0.008447862816794867
140,42000,1,42000,52.27910052910053,135.65414439984852,22.0,0.0,272.5380992736077,52.27910052910053,291.5741582699287,0.007943512797881734
141,42300,1,42300,51.377232142857146,142.11386556174608,22.0,0.0,272.6118915046156,51.377232142857146,291.53315582629045,0.00832177531206658
142,42600,1,42600,50.455026455026456,114.12174052685658,22.0,0.0,272.68500870157385,50.455026455026456,291.49603465803165,0.006682637750598913
143,42900,1,42900,49.51793981481482,129.19442323795099,22.0,0.0,272.75764636614707,49.51793981481482,291.44987096381465,0.0075652502836968906
144,43200,1,43200,48.57142857142857,15193.264172783036,22.0,0.0,272.83,48.57142857142857,291.41390558739187,0.8896734333627543
145,43500,1,43500,47.620949074074076,16485.208405162546,22.0,0.0,272.9020225957173,47.620949074074076,296.29387868053647,0.9653259361997232
146,43800,1,43800,46.67195767195767,16433.530635867362,22.0,0.0,272.9731057052058,46.67195767195767,298.77095516127036,0.9622998360862443
147,44100,1,44100,45.729910714285715,16459.369520514956,22.0,0.0,273.0426026691132,45.729910714285715,299.8135151188916,0.9638128861429839
148,44400,1,44400,44.80026455026455,16396.92554928329,22.0,0.0,273.10986682808715,44.80026455026455,300.2840013261536,0.9601563485058643
149,44700,1,44700,43.88847552910053,16399.07878967057,22.0,0.0,273.1742515227754,43.88847552910053,300.4881761567133,0.9602824360105915
150,45000,1,45000,43.0,16401.232030057876,22.0,0.0,273.23511009382565,43.0,300.60227744546074,0.9604085235153201
151,45300,1,45300,42.172317538126364,16431.377395480056,22.0,0.0,273.29179588188555,42.172317538126364,300.6770270581981,0.9621737485815156
152,45600,1,45600,41.428376906318086,1418.9854152301602,22.0,0.0,273.34366222760286,41.428376906318086,300.74486086662387,0.08309166561593744
153,45900,1,45900,40.751838235294116,152.88006749824189,22.0,0.0,273.3900624716253,40.751838235294116,295.895379633729,0.00895221283570798
154,46200,1,46200,40.12636165577342,139.9606251744468,22.0,0.0,273.43034995460044,40.12636165577342,293.4515947536499,0.008195687807338292
155,46500,1,46500,39.53560729847494,135.65414439984852,22.0,0.0,273.4638780171761,39.53560729847494,292.4045071361525,0.007943512797881734
156,46800,1,46800,38.963235294117645,139.9606251744468,22.0,0.0,273.48999999999995,38.963235294117645,291.9429255244046,0.008195687807338292
157,47100,1,47100,38.39290577342048,144.26710594904537,22.0,0.0,273.5079857187696,38.39290577342048,291.7261693517572,0.008447862816794867
158,47400,1,47400,37.8082788671024,148.57358672364364,22.0,0.0,273.51789191348513,37.8082788671024,291.61346229970013,0.008700037826251424
159,47700,1,47700,37.193014705882355,152.88006749824189,22.0,0.0,273.52025231124804,37.193014705882355,291.5428785950319,0.00895221283570798
160,48000,1,48000,36.530773420479306,135.65414439984852,22.0,0.0,273.5156006391599,36.530773420479306,291.48976448402453,0.007943512797881734
161,48300,1,48300,35.8052151416122,135.65414439984852,22.0,0.0,273.5044706243223,35.8052151416122,291.43695328917994,0.007943512797881734
162,48600,1,48600,35.0,148.57358672364364,22.0,0.0,273.4873959938366,35.0,291.3887829872428,0.008700037826251424
163,48900,1,48900,33.6633955408295,131.34766362525028,22.0,0.0,273.4649104748045,33.6633955408295,291.3479775686707,0.007691337788425178
164,49200,1,49200,31.473770475268296,15595.920125207991,22.0,0.0,273.43754779432743,31.473770475268296,291.2984841980939,0.9132517967469435
165,49500,1,49500,28.609936683006538,16803.887982482833,22.0,0.0,273.4058416795069,28.609936683006538,296.29676924603746,0.9839868868995093
166,49800,1,49800,25.250706043734365,16726.371328540063,22.0,0.0,273.37032585744447,25.250706043734365,298.7875403377151,0.9794477367292912
167,50100,1,50100,21.57489043714193,16741.444011251137,22.0,0.0,273.33153405524166,21.57489043714193,299.8190419866113,0.980330349262388
168,50400,1,50400,17.761301742919386,1578.3252038903022,22.0,0.0,273.28999999999996,17.761301742919386,300.27237812647223,0.0924221409658304
169,50700,1,50700,13.988751840756876,137.8073847871478,22.0,0.0,273.2472574074074,13.988751840756876,295.5324198287018,0.008069600302610022
170,51000,1,51000,10.436052610344547,133.50090401254926,22.0,0.0,273.2044713804714,10.436052610344547,293.0636457476703,0.007817425293153447
171,51300,1,51300,7.282015931372545,135.65414439984852,22.0,0.0,273.1616227272727,7.282015931372545,292.00205777872844,0.007943512797881734
172,51600,1,51600,4.705453683531022,15610.992807919067,22.0,0.0,273.11869225589226,4.705453683531022,291.52986804741863,0.9141344092800403
173,51900,1,51900,2.8851777465101236,16597.176905302113,22.0,0.0,273.0756607744108,2.8851777465101236,296.35571846936034,0.9718824864455944
174,52200,1,52200,2.0,16446.45007819116,22.0,0.0,273.03250909090906,2.0,298.703701860376,0.9630563611146141
175,52500,1,52500,1.6598079561042525,16414.151472381673,22.0,0.0,272.989218013468,1.6598079561042525,299.65514988723896,0.9611650485436899
176,52800,1,52800,1.3545953360768177,2999.463859507763,22.0,0.0,272.94576835016835,1.3545953360768177,300.06311891307394,0.1756398940864962
177,53100,1,53100,1.0833333333333335,239.0096829902093,22.0,0.0,272.90214090909086,1.0833333333333335,295.87819206744155,0.013995713024839247
178,53400,1,53400,0.8449931412894378,146.42034633634435,22.0,0.0,272.85831649831647,0.8449931412894378,293.21888404773864,0.008573950321523137
179,53700,1,53700,0.6385459533607682,159.33978866013942,22.0,0.0,272.8142759259259,0.6385459533607682,292.0542603714098,0.009330475349892824
180,54000,1,54000,0.46296296296296324,139.9606251744468,22.0,0.0,272.77,0.46296296296296324,291.54692136238197,0.008195687807338292
181,54300,1,54300,0.31721536351166013,135.65414439984852,22.0,0.0,272.7253693627451,0.31721536351166013,291.3019608663023,0.007943512797881734
182,54600,1,54600,0.20027434842249692,142.11386556174608,22.0,0.0,272.68034313725485,0.20027434842249692,291.17186863355863,0.00832177531206658
183,54900,1,54900,0.11111111111111138,146.42034633634435,22.0,0.0,272.6350198529411,0.11111111111111138,291.0927900379931,0.008573950321523137
184,55200,1,55200,0.04869684499314175,15427.967374998656,22.0,0.0,272.58949803921564,0.04869684499314175,291.0347359344724,0.9034169713781375
185,55500,1,55500,0.012002743484225142,16709.14540544165,22.0,0.0,272.5438762254902,0.012002743484225142,295.97037424985257,0.9784390366914638
186,55800,1,55800,0.0,16495.97460709903,22.0,0.0,272.4982529411765,0.0,298.4633604869121,0.965956373723364
187,56100,1,56100,0.0,16429.224155092776,22.0,0.0,272.45272671568625,0.0,299.4556893316151,0.9620476610767884
188,56400,1,56400,0.0,16567.031539879903,22.0,0.0,272.40739607843136,0.0,299.86996316351997,0.9701172613793972
189,56700,1,56700,0.0,16747.903732413037,22.0,0.0,272.3623595588235,0.0,300.11146369843016,0.980708611776573
190,57000,1,57000,0.0,16715.60512660355,22.0,0.0,272.3177156862745,0.0,300.2944122913388,0.9788172992056489
191,57300,1,57300,0.0,16679.00004001947,22.0,0.0,272.27356299019607,0.0,300.38325380467313,0.9766738116252683
192,57600,1,57600,0.0,16414.151472381673,22.0,0.0,272.22999999999996,0.0,300.4313360861344,0.9611650485436899
193,57900,1,57900,0.0,16394.77230889598,22.0,0.0,272.1883242409867,0.0,300.3870584584707,0.9600302610011353
194,58200,1,58200,0.0,16521.81349174662,22.0,0.0,272.14960151802654,0.0,300.3828896651271,0.9674694237801033
195,58500,1,58500,0.0,16498.12784748634,22.0,0.0,272.11358277988614,0.0,300.44336297710925,0.9660824612280928
196,58800,1,58800,0.0,16504.587568648236,22.0,0.0,272.08001897533205,0.0,300.4810437560071,0.9664607237422776
197,59100,1,59100,0.0,16493.821366711752,22.0,0.0,272.0486610531309,0.0,300.5186751746693,0.9658302862186369
198,59400,1,59400,0.0,16547.652376394213,22.0,0.0,272.0192599620493,0.0,300.55031579587745,0.9689824738368429
199,59700,1,59700,0.0,16493.821366711752,22.0,0.0,271.9915666508539,0.0,300.5997851943516,0.9658302862186369
200,60000,1,60000,0.0,3796.162802808449,22.0,0.0,271.96533206831117,0.0,300.6216958626286,0.22229227083595968
201,60300,1,60300,0.0,208.86431756802085,22.0,0.0,271.9403071631878,0.0,296.50528283998204,0.012230487958643312
202,60600,1,60600,0.0,148.57358672364364,22.0,0.0,271.91624288425044,0.0,293.60181073237794,0.008700037826251424
203,60900,1,60900,0.0,137.8073847871478,22.0,0.0,271.8928901802656,0.0,292.3409073332879,0.008069600302610022
204,61200,1,61200,0.0,15139.433163100544,22.0,0.0,271.87,0.0,291.78091753448285,0.8865212457445466
205,61500,1,61500,0.0,16312.94917417862,22.0,0.0,271.8476672769126,0.0,296.41078407883015,0.9552389358214612
206,61800,1,61800,0.0,16269.884366432618,22.0,0.0,271.8261630206402,0.0,298.73536814135963,0.9527171857268945
207,62100,1,62100,0.0,16228.972799073952,22.0,0.0,271.8055022942158,0.0,299.7051076828259,0.9503215231370582
208,62400,1,62400,0.0,2855.196753558717,22.0,0.0,271.7857001606723,0.0,300.1122807103336,0.16719203126970128
209,62700,1,62700,0.0,172.25923098393454,22.0,0.0,271.76677168304286,0.0,295.9347299449454,0.010087000378262514
210,63000,1,63000,0.0,124.88794246335272,22.0,0.0,271.74873192436036,0.0,293.29873988168106,0.007313075274240333
211,63300,1,63300,0.0,116.27498091415588,22.0,0.0,271.73159594765787,0.0,292.1538784960329,0.006808725255327201
212,63600,1,63600,0.0,116.27498091415588,22.0,0.0,271.71537881596834,0.0,291.6435314518992,0.006808725255327201
213,63900,1,63900,0.0,122.73470207605344,22.0,0.0,271.7000955923248,0.0,291.39998652446104,0.007186987769512046
214,64200,1,64200,0.0,133.50090401254926,22.0,0.0,271.6857613397602,0.0,291.2697286171774,0.007817425293153447
215,64500,1,64500,0.0,142.11386556174608,22.0,0.0,271.6723911213076,0.0,291.1882775943943,0.00832177531206658
216,64800,1,64800,0.0,142.11386556174608,22.0,0.0,271.65999999999997,0.0,291.1269895965796,0.00832177531206658
217,65100,1,65100,0.0,135.65414439984852,22.0,0.0,271.6484753512133,0.0,291.0715210266761,0.007943512797881734
218,65400,1,65400,0.0,124.88794246335272,22.0,0.0,271.63771775223495,0.0,291.01764810128645,0.007313075274240333
