index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
36,10800,1,10800,0.0,0.0,20.0,0.0,277.52,293.0719417431037,11515.268291165308,0.92157357205901
37,11100,1,11100,0.0,0.0,20.0,0.0,277.5229166579774,295.680552244913,12397.543601474861,0.9921825747068471
38,11400,1,11400,0.0,0.0,20.0,0.0,277.5274419558447,297.20679940587013,12362.882785712693,0.9894086496028244
39,11700,1,11700,0.0,0.0,20.0,0.0,277.533252393018,297.9674504375719,12370.760243840472,0.990039087126467
40,12000,1,12000,0.0,0.0,20.0,0.0,277.5400244689133,298.3570317708486,12419.600484232593,0.9939477997730425
41,12300,1,12300,0.0,0.0,20.0,0.0,277.5474346829468,298.57335187447495,12438.506383739226,0.9954608498297819
42,12600,1,12600,0.0,0.0,20.0,0.0,277.55515953453454,298.6959022721081,12495.224082259127,1.0
43,12900,1,12900,0.0,0.0,20.0,0.0,277.5628755230925,298.7812929713712,12488.92211575693,0.9994956499810881
44,13200,1,13200,0.0,0.0,20.0,0.0,277.5702591480369,298.8311436491049,1178.4677359134837,0.09431345353675463
45,13500,1,13500,0.0,0.0,20.0,0.0,277.57698690878374,296.0521822820369,100.83146403537827,0.008069600302610022
46,13800,1,13800,0.0,0.0,20.0,0.0,277.5827353047492,294.3856501925155,103.98244728648378,0.00832177531206658
47,14100,1,14100,0.0,0.0,20.0,0.0,277.5871808353492,293.5413227997324,105.55793891203663,0.008447862816794867
48,14400,1,14400,0.0,0.0,20.0,0.0,277.59,293.1058823585421,105.55793891203663,0.008447862816794867
49,14700,1,14700,0.0,0.0,20.0,0.0,277.59077860037956,292.87206096324627,103.98244728648378,0.00832177531206658
50,15000,1,15000,0.0,0.0,20.0,0.0,277.58959193628493,292.74040629369625,97.68048078427256,0.007817425293153447
51,15300,1,15300,0.0,0.0,20.0,0.0,277.5868507543103,292.6577125721704,96.10498915871993,0.007691337788425178
52,15600,1,15600,0.0,0.0,20.0,0.0,277.5829658010501,292.599724774308,11395.530927623291,0.9119909216996601
53,15900,1,15900,0.0,0.0,20.0,0.0,277.57834782309845,295.3670098526895,12336.099428078303,0.9872651620224442
54,16200,1,16200,0.0,0.0,20.0,0.0,277.5734075670498,296.987910466326,12359.731802461594,0.9891564745933684
55,16500,1,16500,0.0,0.0,20.0,0.0,277.56855577949835,297.81069003322204,12351.854344333837,0.9885260370697274
56,16800,1,16800,0.0,0.0,20.0,0.0,277.5642032070384,298.2282617638717,12331.372953201644,0.9868868995082593
57,17100,1,17100,0.0,0.0,20.0,0.0,277.56076059626434,298.4415995072077,12350.278852708278,0.9883999495649987
58,17400,1,17400,0.0,0.0,20.0,0.0,277.5586386937704,298.5626376025363,12372.33573546601,0.990165174631194
59,17700,1,17700,0.0,0.0,20.0,0.0,277.5582482461508,298.63856262656464,12413.298517730396,0.9934434497541306
60,18000,1,18000,0.0,0.0,20.0,0.0,277.56,298.69721139840004,1285.601166451072,0.10288740385827769
61,18300,1,18300,0.0,0.0,20.0,0.0,277.56520589776335,295.9688079547284,103.98244728648378,0.00832177531206658
62,18600,1,18600,0.0,0.0,20.0,0.0,277.5744016275338,294.3023925889754,108.70892216314213,0.008700037826251424
63,18900,1,18900,0.0,0.0,20.0,0.0,277.58683355437665,293.4594925185102,99.25597240982542,0.007943512797881734
64,19200,1,19200,0.0,0.0,20.0,0.0,277.6017480433572,293.0226177169272,11431.767235010997,0.91489093430841
65,19500,1,19500,0.0,0.0,20.0,0.0,277.6183914595409,295.61443305226163,12290.410170937279,0.9836086243853246
66,19800,1,19800,0.0,0.0,20.0,0.0,277.6360101679929,297.1239039418942,12293.561154188377,0.9838607993947805
67,20100,1,20100,0.0,0.0,20.0,0.0,277.65385053377867,297.8861340292659,12282.532712809501,0.982978186861682
68,20400,1,20400,0.0,0.0,20.0,0.0,277.6711589219635,298.27342724183444,1031.9470147370748,0.08258731559702447
69,20700,1,20700,0.0,0.0,20.0,0.0,277.6871816976127,295.67750863155214,94.52949753316706,0.007565250283696889
70,21000,1,21000,0.0,0.0,20.0,0.0,277.7011652257916,294.13836605398404,94.52949753316706,0.007565250283696889
71,21300,1,21300,0.0,0.0,20.0,0.0,277.7123558715656,293.3608627503586,99.25597240982542,0.007943512797881734
72,21600,1,21600,0.0,0.0,20.0,0.0,277.71999999999997,292.9569326192813,11217.500373935833,0.8977430336653649
73,21900,1,21900,0.0,0.0,20.0,0.0,277.72327103720215,295.5100140419444,12290.410170937279,0.9836086243853246
74,22200,1,22200,0.0,0.0,20.0,0.0,277.72245282629336,297.0546214155731,12321.920003448327,0.9861303744798896
75,22500,1,22500,0.0,0.0,20.0,0.0,277.7184573578595,297.842450280143,12359.731802461594,0.9891564745933684
76,22800,1,22800,0.0,0.0,20.0,0.0,277.71219662248643,298.25450081974157,1402.1875467419775,0.11221787920817047
77,23100,1,23100,0.0,0.0,20.0,0.0,277.7045826107601,295.74332845840127,97.68048078427256,0.007817425293153447
78,23400,1,23400,0.0,0.0,20.0,0.0,277.6965273132664,294.155553482254,100.83146403537827,0.008069600302610022
79,23700,1,23700,0.01375111437158501,0.0,20.0,0.012419871794871789,277.6889427205912,293.35099361220267,102.40695566093092,0.008195687807338292
80,24000,1,24000,0.055054557310814184,0.0,20.0,0.05021367521367518,277.6827408233205,292.93886082735946,11551.504598553016,0.92447358466776
81,24300,1,24300,0.12398547855439872,0.0,20.0,0.11418269230769225,277.67883361204014,295.5686951457267,12367.609260589352,0.9897869121170093
82,24600,1,24600,0.22061902783904985,0.0,20.0,0.20512820512820504,277.67813307733593,297.0884341010078,12355.005327584935,0.9887782120791835
83,24900,1,24900,0.3450303549014787,0.0,20.0,0.32385149572649563,277.68155120979395,297.8524890894662,12384.939668470446,0.9911738746690214
84,25200,1,25200,0.49729460947839665,0.0,20.0,0.471153846153846,277.69,298.2526736064202,12406.996551228178,0.9929390997352168
85,25500,1,25500,0.6774869413065147,0.0,20.0,0.6478365384615382,277.7015352099591,298.46793085628997,12418.024992607056,0.9938217122683154
86,25800,1,25800,0.8856825001225441,0.0,20.0,0.8547008547008544,277.7135953177257,298.5891383981892,12458.987774871419,0.99709998739125
87,26100,1,26100,1.1219564356631961,0.0,20.0,1.0925480769230766,277.72616638795984,298.6712921365748,12462.138758122519,0.9973521624007061
88,26400,1,26400,1.3863838976651819,0.0,20.0,1.3621794871794868,277.73923448532145,298.72473935426626,12449.534825118102,0.9963434623628803
89,26700,1,26700,1.6790400358652129,0.0,20.0,1.664396367521367,277.75278567447043,298.7599270685129,12473.167199501395,0.9982347749338046
90,27000,1,27000,2.0,0.0,20.0,2.0,277.7668060200669,298.79470784864503,12485.77113250581,0.9992434749716304
91,27300,1,27300,2.6163510591699173,0.0,20.0,2.6579415954415957,277.7812815867707,298.82731223624995,12427.47794236037,0.9945782372966849
92,27600,1,27600,3.760997862058524,0.0,20.0,3.883190883190883,277.7961984392419,298.84171963747406,12050.935443853243,0.9644433236666248
93,27900,1,27900,5.382741627777309,0.0,20.0,5.610576923076923,277.81154264214047,298.76845342819985,11984.764795580024,0.9591476484680368
94,28200,1,28200,7.43038357543776,0.0,20.0,7.774928774928775,277.8273002601263,298.7291252323548,12323.495495073888,0.9862564619846186
95,28500,1,28500,9.852724924151367,0.0,20.0,10.3110754985755,277.8434573578595,298.8099764583383,12329.797461576085,0.9867608120035305
96,28800,1,28800,12.598566893029616,0.0,20.0,13.153846153846155,277.85999999999996,298.8741452880361,12353.429835959376,0.9886521245744546
97,29100,1,29100,15.616710701184,0.0,20.0,16.238069800569804,277.87678088115587,298.9389674834907,12361.307294087153,0.9892825620980972
98,29400,1,29400,18.855957567726005,0.0,20.0,19.4985754985755,277.8936670736671,299.00617208373023,12378.637701968228,0.9906695246501077
99,29700,1,29700,22.265108711767116,0.0,20.0,22.87019230769231,277.9106662087912,299.0714810575907,12383.364176844885,0.9910477871642925
100,30000,1,30000,25.792965352418822,0.0,20.0,26.287749287749293,277.9277859177859,299.1238845072373,12380.213193593787,0.9907956121548366
101,30300,1,30300,29.38832870879263,0.0,20.0,29.686075498575505,277.9450338319088,299.1661839786398,12386.515160095985,0.9912999621737486
102,30600,1,30600,33.0,0.0,20.0,33.0,277.9624175824176,299.20561104688267,12392.817126598204,0.9918043121926623
103,30900,1,30900,36.91933597958039,0.11260661999194657,20.0,36.73987268518518,277.9799448005698,299.2450650850576,12430.628925611469,0.994830412306141
104,31200,1,31200,41.39321314677098,0.44230690098081576,20.0,41.32175925925926,277.9976231176231,299.2963400331553,1359.6492728520523,0.10881351658050688
105,31500,1,31500,46.30371233922988,0.976921474486152,20.0,46.5390625,278.01546016483513,296.59499389098806,102.40695566093092,0.008195687807338292
106,31800,1,31800,51.532914394615204,1.7042709720274993,20.0,52.18518518518518,278.03346357346356,294.9442167152428,97.68048078427256,0.007817425293153447
107,32100,1,32100,56.96290015058506,2.612176025124403,20.0,58.05353009259259,278.051640974766,294.1228415010229,100.83146403537827,0.008069600302610022
108,32400,1,32400,62.47575044479753,3.688457265296406,20.0,63.9375,278.07,293.7131541794743,99.25597240982542,0.007943512797881734
109,32700,1,32700,67.95354611491075,4.920935324063053,20.0,69.63049768518519,278.0895046916336,293.5080990633282,97.68048078427256,0.007817425293153447
110,33000,1,33000,73.27836799858284,6.297430832943889,20.0,74.92592592592592,278.1108540013227,293.404168329119,91.37851428206157,0.007313075274240333
111,33300,1,33300,78.33229693347187,7.805764423458457,20.0,79.6171875,278.1336579241071,293.3474248174786,94.52949753316706,0.007565250283696889
112,33600,1,33600,82.99741375723596,9.433756727126303,20.0,83.49768518518518,278.1575264550264,293.31438381981343,96.10498915871993,0.007691337788425178
113,33900,1,33900,87.15579930753324,11.16922837546697,20.0,86.36082175925927,278.1820695891204,293.29004360765543,100.83146403537827,0.008069600302610022
114,34200,1,34200,90.6895344220218,13.0,20.0,88.0,278.2068973214285,293.2673401025712,89.80302265650872,0.007186987769512046
115,34500,1,34500,93.75224591961148,16.35747547901862,20.0,88.71610725308642,278.23161964699074,293.241606122571,94.52949753316706,0.007565250283696889
116,34800,1,34800,96.5822999292825,22.350242137669785,20.0,88.99922839506173,278.2558465608465,293.2266115371446,94.52949753316706,0.007565250283696889
117,35100,1,35100,99.18888625379844,30.481895777753614,20.0,88.9265625,278.2791880580357,293.2309411554875,89.80302265650872,0.007186987769512046
118,35400,1,35400,101.58119469592293,40.256032201070255,20.0,88.57530864197531,278.30125413359787,293.22904283957,105.55793891203663,0.008447862816794867
119,35700,1,35700,103.76841505841959,51.17624720941983,20.0,88.02266589506172,278.32165478257275,293.2287182272748,92.9540059076142,0.007439162778968602
120,36000,1,36000,105.75973714405201,62.746136604602455,20.0,87.34583333333333,278.34,293.225034751935,100.83146403537827,0.008069600302610022
121,36300,1,36300,107.5643507555838,74.46929618841828,20.0,86.62201003086419,278.3555568576389,293.23738352952864,92.9540059076142,0.007439162778968602
122,36600,1,36600,109.1914456957786,85.84932176266744,20.0,85.9283950617284,278.3681770833333,293.25840855714716,97.68048078427256,0.007817425293153447
123,36900,1,36900,110.65021176740001,96.38980912915008,20.0,85.3421875,278.37834765624996,293.26911015145424,108.70892216314213,0.008700037826251424
124,37200,1,37200,111.94983877321162,105.5943540896663,20.0,84.94058641975309,278.38655555555556,293.2754307013056,11119.819893151545,0.8899256083722102
125,37500,1,37500,113.09951651597706,112.96655244601622,20.0,84.80079089506172,278.3932877604166,296.0159667132648,12082.445276364311,0.9669650737611913
126,37800,1,37800,114.10843479845995,118.01,20.0,85.0,278.39903124999995,297.6381772042919,12107.653142373141,0.9689824738368428
127,38100,1,38100,114.9990307537589,121.34194559342943,20.0,85.39974989357174,278.4042730034722,298.4696239655765,12136.011991633091,0.9712520489219518
128,38400,1,38400,115.78574216763936,123.91662362952994,20.0,85.80885483184333,278.4095,298.9070651687902,1225.732484680067,0.09809607867860307
129,38700,1,38700,116.46575982186515,125.74310825222227,20.0,86.22543103448275,278.41519921875,296.42610531987873,102.40695566093092,0.008195687807338292
130,39000,1,39000,117.03627449820011,126.8304736054271,20.0,86.64759472115794,278.42185763888887,294.9031830506445,107.13343053758928,0.008573950321523137
131,39300,1,39300,117.49447697840809,127.18779383306513,20.0,87.07346211153683,278.4299622395833,294.1355988378001,97.68048078427256,0.007817425293153447
132,39600,1,39600,117.83755804425289,126.82414307905708,20.0,87.50114942528735,278.44,293.7407832322485,107.13343053758928,0.008573950321523137
133,39900,1,39900,118.06270847749838,125.74859548732363,20.0,87.92877288207748,278.4525453042328,293.5342367031281,100.83146403537827,0.008069600302610022
134,40200,1,40200,118.16711905990837,123.97022520178548,20.0,88.35444870157514,278.4675132275132,293.41554780791273,96.10498915871993,0.007691337788425178
135,40500,1,40500,118.14798057324671,121.49810636636334,20.0,88.77629310344828,278.4844017857143,293.3442188180542,94.52949753316706,0.007565250283696889
136,40800,1,40800,118.00248379927723,118.34131312497792,20.0,89.19242230736484,278.502708994709,293.2947132170069,96.10498915871993,0.007691337788425178
137,41100,1,41100,117.72781951976376,114.50891962154991,20.0,89.60095253299276,278.52193287037034,293.256340256489,102.40695566093092,0.008195687807338292
138,41400,1,41400,117.32117851647014,110.01,20.0,90.0,278.5415714285714,293.2242743842998,103.98244728648378,0.00832177531206658
139,41700,1,41700,116.81080087060968,104.42731283148416,20.0,90.47682524478502,278.5611226851852,293.1936212254165,105.55793891203663,0.008447862816794867
140,42000,1,42000,116.20490662067496,97.53566852241865,20.0,91.08535547041294,278.58008465608464,293.16277988110744,99.25597240982542,0.007943512797881734
141,42300,1,42300,115.4706564843487,89.63221896961468,20.0,91.77370689655173,278.59795535714284,293.1299324119029,103.98244728648378,0.00832177531206658
142,42600,1,42600,114.57521117931361,81.0141160698835,20.0,92.48999574286931,278.61423280423276,293.09796846561363,83.5010561542975,0.006682637750598914
143,42900,1,42900,113.48573142325242,71.9785117200363,20.0,93.18233822903363,278.6284150132275,293.0602161996474,94.52949753316706,0.007565250283696889
144,43200,1,43200,112.16937793384784,62.82255781688431,20.0,93.79885057471265,278.64,293.0183849571755,11116.668909900447,0.8896734333627543
145,43500,1,43500,110.59331142878261,53.84340625723875,20.0,94.28764899957429,278.64769333913165,295.7095501744897,12061.963885232119,0.9653259361997232
146,43800,1,43800,108.72469262573944,45.33820893791085,20.0,94.59684972328651,278.65078241646734,297.2869720970273,12024.15208621885,0.9622998360862443
147,44100,1,44100,106.53068224240106,37.6041177557118,20.0,94.67456896551724,278.6496379647749,298.06963651635067,12043.057985725485,0.9638128861429839
148,44400,1,44400,103.97844099645017,30.93828460745283,20.0,94.46892294593444,278.64463071682246,298.4707109877884,11997.36872858446,0.9601563485058642
149,44700,1,44700,101.03512960556952,25.637861389945172,20.0,93.92802788420605,278.63613140537797,298.6675678879236,11998.94422021,0.9602824360105914
150,45000,1,45000,97.66790878744182,22.0,20.0,93.0,278.62451076320934,298.77440542507856,12000.519711835559,0.9604085235153201
151,45300,1,45300,93.94449734372212,19.347409144372673,20.0,91.40329218106996,278.6101395230847,298.8354833585862,12022.57659459329,0.9621737485815155
152,45600,1,45600,89.98200189601948,16.8162597597635,20.0,88.97325102880659,278.59338841777196,298.87260248740023,1038.2489812392841,0.08309166561593745
153,45900,1,45900,85.82166489194759,14.423897087901256,20.0,85.83333333333333,278.5746281800391,296.1576912040655,111.8599054142476,0.00895221283570798
154,46200,1,46200,81.50472877912016,12.187666370514709,20.0,82.10699588477367,278.5542295426542,294.5534296795618,102.40695566093092,0.008195687807338292
155,46500,1,46500,77.07243600515085,10.12491284933263,20.0,77.91769547325103,278.53256323838514,293.73224256346595,99.25597240982542,0.007943512797881734
156,46800,1,46800,72.56602901765336,8.25298176608379,20.0,73.38888888888889,278.51,293.2988708257726,102.40695566093092,0.008195687807338292
157,47100,1,47100,68.02675026424141,6.589218362496963,20.0,68.6440329218107,278.48647556232027,293.06201040333286,105.55793891203663,0.008447862816794867
158,47400,1,47400,63.49584219252867,5.150967880300918,20.0,63.80658436213992,278.4614671063758,292.91971418209897,108.70892216314213,0.008700037826251424
159,47700,1,47700,59.01454725012883,3.955575561224432,20.0,59.00000000000001,278.4346575342465,292.8269737777056,111.8599054142476,0.00895221283570798
160,48000,1,48000,54.624107884655594,3.020386646996265,20.0,54.347736625514415,278.40572974801285,292.7585270611189,99.25597240982542,0.007943512797881734
161,48300,1,48300,50.36576654372264,2.3627463793452,20.0,49.9732510288066,278.37436664975473,292.6994003764545,99.25597240982542,0.007943512797881734
162,48600,1,48600,46.28076567494368,2.0,20.0,46.0,278.34025114155247,292.64835960327747,108.70892216314213,0.008700037826251424
163,48900,1,48900,42.16937915670576,1.7845950909129384,20.0,42.146678424456205,278.30306612548617,292.6051561123313,96.10498915871993,0.007691337788425178
164,49200,1,49200,37.8619462991122,1.5608550630333233,20.0,38.09847148736038,278.26249450363605,292.56001699453304,11411.285843878824,0.9132517967469435
165,49500,1,49500,33.44480769735111,1.333938901585488,20.0,33.92857142857143,278.21821917808217,295.3334544688122,12295.136645813938,0.9839868868995094
166,49800,1,49800,29.004303946610598,1.109005591793765,20.0,29.710170487948265,278.16992305090474,296.9352888071802,12238.418947294038,0.9794477367292913
167,50100,1,50100,24.62677564207877,0.8912141188824878,20.0,25.516460905349792,278.117289024184,297.7216342789898,12249.447388672892,0.980330349262388
168,50400,1,50400,20.39856337894373,0.6857234680759892,20.0,21.42063492063492,278.06,298.1192636719322,1154.835361530192,0.09242214096583042
169,50700,1,50700,16.406007752393588,0.4976926245986024,20.0,17.49588477366255,277.9988910934744,295.5583582530323,100.83146403537827,0.008069600302610022
170,51000,1,51000,12.735449357616446,0.33228057367466035,20.0,13.815402704291593,277.935176366843,294.00267657738243,97.68048078427256,0.007817425293153447
171,51300,1,51300,9.473228789800409,0.19464630052849619,20.0,10.452380952380949,277.8691071428571,293.2065678019785,99.25597240982542,0.007943512797881734
172,51600,1,51600,6.705686644133586,0.08994879038444292,20.0,7.4800117577895335,277.80093474426803,292.7914641758439,11422.31428525768,0.9141344092800403
173,51900,1,51900,4.519163515804088,0.023347028466832898,20.0,4.971487360376251,277.73091049382714,295.3827461486188,12143.88944976087,0.9718824864455944
174,52200,1,52200,3.0,0.0,20.0,3.0,277.6592857142857,296.85613784775506,12033.605035972168,0.9630563611146141
175,52500,1,52500,1.9690199663292696,0.0,20.0,1.530505952380952,277.58631172839506,297.56836675806574,12009.972661588876,0.9611650485436899
176,52800,1,52800,1.171245123409261,0.0,20.0,0.4464285714285712,277.5122398589065,297.9236803587455,2194.6598343950295,0.1756398940864962
177,53100,1,53100,0.5793128249422521,0.0,20.0,0.0,277.4373214285714,295.664431405939,174.87957043635907,0.013995713024839247
178,53400,1,53400,0.16586042463052042,0.0,20.0,0.0,277.36180776014106,294.02660408324334,107.13343053758928,0.008573950321523137
179,53700,1,53700,0.0,0.0,20.0,0.0,277.28595017636684,293.1784722179374,116.58638029090596,0.009330475349892824
180,54000,1,54000,0.0,0.0,20.0,0.0,277.21,292.7441190341732,102.40695566093092,0.008195687807338292
181,54300,1,54300,0.0,0.0,20.0,0.0,277.1304045414462,292.50839806545844,99.25597240982542,0.007943512797881734
182,54600,1,54600,0.0,0.0,20.0,0.0,277.0445326278659,292.3744734567787,103.98244728648378,0.00832177531206658
183,54900,1,54900,0.0,0.0,20.0,0.0,276.95401785714284,292.2928729726543,107.13343053758928,0.008573950321523137
184,55200,1,55200,0.0,0.0,20.0,0.0,276.8604938271605,292.2367853360561,11288.397497085707,0.9034169713781375
185,55500,1,55500,0.0,0.0,20.0,0.0,276.7655941358025,294.97526225351356,12225.8150142896,0.9784390366914638
186,55800,1,55800,0.0,0.0,20.0,0.0,276.6709523809524,296.5786729525765,12069.841343359874,0.965956373723364
187,56100,1,56100,0.0,0.0,20.0,0.0,276.5782021604938,297.3465909723464,12021.001102967753,0.9620476610767885
188,56400,1,56400,0.0,0.0,20.0,0.0,276.4889770723104,297.72549004364066,12121.832567003115,0.9701172613793971
189,56700,1,56700,0.0,0.0,20.0,0.0,276.4049107142857,297.9488633198164,12254.173863549551,0.980708611776573
190,57000,1,57000,0.0,0.0,20.0,0.0,276.32763668430334,298.1003083709045,12230.541489166259,0.9788172992056486
191,57300,1,57300,0.0,0.0,20.0,0.0,276.2587885802469,298.1786397913448,12203.758131531868,0.9766738116252685
192,57600,1,57600,0.0,0.0,20.0,0.0,276.2,298.2200937288711,12009.972661588876,0.9611650485436899
193,57900,1,57900,0.0,0.0,20.0,0.0,276.1499920083774,298.2021146265567,11995.793236958902,0.9600302610011354
194,58200,1,58200,0.0,0.0,20.0,0.0,276.10593414301746,298.1983884769926,12088.747242866508,0.9674694237801034
195,58500,1,58500,0.0,0.0,20.0,0.0,276.06713271103894,298.22741238278286,12071.416834985434,0.9660824612280927
196,58800,1,58800,0.0,0.0,20.0,0.0,276.0328940195607,298.2462664326871,12076.143309862093,0.9664607237422776
197,59100,1,59100,0.0,0.0,20.0,0.0,276.00252437570146,298.2654220533862,12068.265851734337,0.9658302862186369
198,59400,1,59400,0.0,0.0,20.0,0.0,275.9753300865801,298.28123272174133,12107.653142373141,0.9689824738368428
199,59700,1,59700,0.0,0.0,20.0,0.0,275.95061745931537,298.30669263089703,12068.265851734337,0.9658302862186369
200,60000,1,60000,0.0,0.0,20.0,0.0,275.9276928010261,298.3181636548299,2777.5917358495512,0.22229227083595965
201,60300,1,60300,0.0,0.0,20.0,0.0,275.90586241883113,296.0159301713755,152.82268767862018,0.012230487958643312
202,60600,1,60600,0.0,0.0,20.0,0.0,275.88443261984924,294.208159928332,108.70892216314213,0.008700037826251424
203,60900,1,60900,0.0,0.0,20.0,0.0,275.8627097111993,293.28117523301796,100.83146403537827,0.008069600302610022
204,61200,1,61200,0.0,0.0,20.0,0.0,275.84,292.80261764843704,11077.28161926162,0.8865212457445465
205,61500,1,61500,0.0,0.0,20.0,0.0,275.81758641975307,295.27775422431364,11935.924555187903,0.9552389358214612
206,61800,1,61800,0.0,0.0,20.0,0.0,275.79694725028054,296.7285281856687,11904.414722676833,0.9527171857268945
207,62100,1,62100,0.0,0.0,20.0,0.0,275.7776818181818,297.45016858989044,11874.480381791343,0.9503215231370582
208,62400,1,62400,0.0,0.0,20.0,0.0,275.7593894500561,297.8088381770835,2089.1018954829924,0.16719203126970128
209,62700,1,62700,0.0,0.0,20.0,0.0,275.7416694725028,295.5566344511892,126.03933004422268,0.010087000378262514
210,63000,1,63000,0.0,0.0,20.0,0.0,275.7241212121212,293.9370242773312,91.37851428206157,0.007313075274240333
211,63300,1,63300,0.0,0.0,20.0,0.0,275.7063439955106,293.1072716759358,85.07654777985036,0.006808725255327201
212,63600,1,63600,0.0,0.0,20.0,0.0,275.68793714927045,292.6750133475231,85.07654777985036,0.006808725255327201
213,63900,1,63900,0.0,0.0,20.0,0.0,275.6685,292.44208460367,89.80302265650872,0.007186987769512046
214,64200,1,64200,0.0,0.0,20.0,0.0,275.6476318742985,292.31162636454314,97.68048078427256,0.007817425293153447
215,64500,1,64500,0.0,0.0,20.0,0.0,275.6249320987654,292.23218488842883,103.98244728648378,0.00832177531206658
216,64800,1,64800,0.0,0.0,20.0,0.0,275.59999999999997,292.176894053639,103.98244728648378,0.00832177531206658
