index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
39,11700,1,11700,277.533252393018,0.0,0.0,23.5,5899.074436487574,295.16540905074856,0.0,0.9900390871264669
40,12000,1,12000,277.5400244689133,0.0,0.0,23.5,5922.364210752864,295.46143691286454,0.0,0.9939477997730425
41,12300,1,12300,277.5474346829468,0.0,0.0,23.5,5931.379607242657,295.65571274864504,0.0,0.9954608498297819
42,12600,1,12600,277.55515953453454,0.0,0.0,23.5,5958.425796712034,295.78258750515585,0.0,1.0
43,12900,1,12900,277.5628755230925,0.0,0.0,23.5,5955.420664548777,295.87561494199167,0.0,0.9994956499810881
44,13200,1,13200,277.5702591480369,0.0,0.0,23.5,561.9597145304006,295.9368651806916,0.0,0.09431345353675462
45,13500,1,13500,277.57698690878374,0.0,0.0,23.5,48.08211461222679,294.69082184229956,0.0,0.008069600302610022
46,13800,1,13800,277.5827353047492,0.0,0.0,23.5,49.58468069385884,293.8046522430342,0.0,0.00832177531206658
47,14100,1,14100,277.5871808353492,0.0,0.0,23.5,50.33596373467492,293.2612078666372,0.0,0.008447862816794867
48,14400,1,14400,277.59,0.0,0.0,23.5,50.33596373467492,292.9209384636516,0.0,0.008447862816794867
49,14700,1,14700,277.59077860037956,0.0,0.0,23.5,49.58468069385884,292.7065933661277,0.0,0.00832177531206658
50,15000,1,15000,277.58959193628493,0.0,0.0,23.5,46.579548530594636,292.57102066298916,0.0,0.007817425293153447
51,15300,1,15300,277.5868507543103,0.0,0.0,23.5,45.828265489778666,292.4813088554964,0.0,0.007691337788425178
52,15600,1,15600,277.5829658010501,0.0,0.0,23.5,5434.0302342224395,292.4186680359253,0.0,0.9119909216996601
53,15900,1,15900,277.57834782309845,0.0,0.0,23.5,5882.546209589617,293.6642411042173,0.0,0.9872651620224442
54,16200,1,16200,277.5734075670498,0.0,0.0,23.5,5893.815455201858,294.53573544784734,0.0,0.9891564745933684
55,16500,1,16500,277.56855577949835,0.0,0.0,23.5,5890.059039997781,295.0744008886676,0.0,0.9885260370697275
56,16800,1,16800,277.5642032070384,0.0,0.0,23.5,5880.292360467169,295.4093372330392,0.0,0.9868868995082593
57,17100,1,17100,277.56076059626434,0.0,0.0,23.5,5889.307756956961,295.619220787996,0.0,0.9883999495649987
58,17400,1,17400,277.5586386937704,0.0,0.0,23.5,5899.825719528382,295.75607852213767,0.0,0.990165174631194
59,17700,1,17700,277.5582482461508,0.0,0.0,23.5,5919.359078589606,295.847881123059,0.0,0.9934434497541305
60,18000,1,18000,277.56,0.0,0.0,23.5,613.046961305891,295.91697584662336,0.0,0.10288740385827769
61,18300,1,18300,277.56520589776335,0.0,0.0,23.5,49.58468069385884,294.6948015851149,0.0,0.00832177531206658
62,18600,1,18600,277.5744016275338,0.0,0.0,23.5,51.83852981630697,293.81243377026215,0.0,0.008700037826251424
63,18900,1,18900,277.58683355437665,0.0,0.0,23.5,47.33083157141071,293.27142724152867,0.0,0.007943512797881734
64,19200,1,19200,277.6017480433572,0.0,0.0,23.5,5451.309744161204,292.9311533218684,0.0,0.91489093430841
65,19500,1,19500,277.6183914595409,0.0,0.0,23.5,5860.759001405955,294.0093723336224,0.0,0.9836086243853246
66,19800,1,19800,277.6360101679929,0.0,0.0,23.5,5862.261567487584,294.7693779558786,0.0,0.9838607993947807
67,20100,1,20100,277.65385053377867,0.0,0.0,23.5,5857.002586201868,295.2413622220349,0.0,0.982978186861682
68,20400,1,20400,277.6711589219635,0.0,0.0,23.5,492.0903917345086,295.5359969437349,0.0,0.08258731559702445
69,20700,1,20700,277.6871816976127,0.0,0.0,23.5,45.07698244896258,294.4407379966657,0.0,0.00756525028369689
70,21000,1,21000,277.7011652257916,0.0,0.0,23.5,45.07698244896258,293.6597015660337,0.0,0.00756525028369689
71,21300,1,21300,277.7123558715656,0.0,0.0,23.5,47.33083157141071,293.17892470849586,0.0,0.007943512797881734
72,21600,1,21600,277.71999999999997,0.0,0.0,23.5,5349.13525061023,292.87915295609963,0.0,0.8977430336653649
73,21900,1,21900,277.72327103720215,0.0,0.0,23.5,5860.759001405955,293.95967917759134,0.0,0.9836086243853246
74,22200,1,22200,277.72245282629336,0.0,0.0,23.5,5875.784662222272,294.7442388395121,0.0,0.9861303744798896
75,22500,1,22500,277.7184573578595,0.0,0.0,23.5,5893.815455201858,295.2330020929661,0.0,0.9891564745933684
76,22800,1,22800,277.71219662248643,0.0,0.0,23.5,668.6419063262779,295.5406058816064,0.0,0.11221787920817046
77,23100,1,23100,277.7045826107601,0.0,0.0,23.5,46.579548530594636,294.48386359428457,0.0,0.007817425293153447
78,23400,1,23400,277.6965273132664,0.0,0.0,23.5,48.08211461222679,293.688066784175,0.0,0.008069600302610022
79,23700,1,23700,277.6889427205912,0.0,0.01375111437158501,23.5,48.833397653042766,293.19636759294394,0.012419871794871789,0.008195687807338292
80,24000,1,24000,277.6827408233205,0.0,0.055054557310814184,23.5,5508.407255263228,292.88994446269675,0.05021367521367518,0.92447358466776
81,24300,1,24300,277.67883361204014,0.0,0.12398547855439872,23.5,5897.5718704059345,294.0039728672728,0.11418269230769225,0.9897869121170092
82,24600,1,24600,277.67813307733593,0.0,0.22061902783904985,23.5,5891.561606079409,294.78046508377753,0.20512820512820504,0.9887782120791835
83,24900,1,24900,277.68155120979395,0.0,0.3450303549014787,23.5,5905.835983854918,295.25966164102795,0.32385149572649563,0.9911738746690214
84,25200,1,25200,277.69,0.0,0.49729460947839665,23.5,5916.353946426339,295.5627319558558,0.471153846153846,0.9929390997352168
85,25500,1,25500,277.7015352099591,0.0,0.6774869413065147,23.5,5921.612927712054,295.75481169742966,0.6478365384615382,0.9938217122683153
86,25800,1,25800,277.7135953177257,0.0,0.8856825001225441,23.5,5941.146286773268,295.88211394963463,0.8547008547008544,0.99709998739125
87,26100,1,26100,277.72616638795984,0.0,1.1219564356631961,23.5,5942.648852854897,295.97227002816754,1.0925480769230766,0.9973521624007061
88,26400,1,26400,277.73923448532145,0.0,1.3863838976651819,23.5,5936.638588528372,296.03541117737115,1.3621794871794868,0.9963434623628804
89,26700,1,26700,277.75278567447043,0.0,1.6790400358652129,23.5,5947.907834140613,296.080409322345,1.664396367521367,0.9982347749338046
90,27000,1,27000,277.7668060200669,0.0,2.0,23.5,5953.9180984671375,296.1186189339338,2.0,0.9992434749716302
91,27300,1,27300,277.7812815867707,0.0,2.6163510591699173,23.5,5926.120625956951,296.1519864059714,2.6579415954415957,0.994578237296685
92,27600,1,27600,277.7961984392419,0.0,3.760997862058524,23.5,5746.56397920191,296.17576067121865,3.883190883190883,0.9644433236666247
93,27900,1,27900,277.81154264214047,0.0,5.382741627777309,23.5,5715.010091487636,296.1589923792017,5.610576923076923,0.9591476484680368
94,28200,1,28200,277.8273002601263,0.0,7.43038357543776,23.5,5876.535945263092,296.15322964799,7.774928774928775,0.9862564619846185
95,28500,1,28500,277.8434573578595,0.0,9.852724924151367,23.5,5879.54107742635,296.20717914579296,10.3110754985755,0.9867608120035306
96,28800,1,28800,277.85999999999996,0.0,12.598566893029616,23.5,5890.81032303859,296.266853596848,13.153846153846155,0.9886521245744546
97,29100,1,29100,277.87678088115587,0.0,15.616710701184,23.5,5894.566738242676,296.33930688374187,16.238069800569804,0.9892825620980971
98,29400,1,29400,277.8936670736671,0.0,18.855957567726005,23.5,5902.8308516916495,296.426546395521,19.4985754985755,0.9906695246501076
99,29700,1,29700,277.9106662087912,0.0,22.265108711767116,23.5,5905.084700814098,296.51719736840613,22.87019230769231,0.9910477871642925
100,30000,1,30000,277.9277859177859,0.0,25.792965352418822,23.5,5903.582134732469,296.59405599821537,26.287749287749293,0.9907956121548365
101,30300,1,30300,277.9450338319088,0.0,29.38832870879263,23.5,5906.587266895727,296.65994624310093,29.686075498575505,0.9912999621737486
102,30600,1,30600,277.9624175824176,0.0,33.0,23.5,5909.5923990589945,296.7193962953774,33.0,0.9918043121926623
103,30900,1,30900,277.9799448005698,0.11260661999194657,36.91933597958039,23.5,5927.623192038579,296.77717174798846,36.73987268518518,0.9948304123061409
104,31200,1,31200,277.9976231176231,0.44230690098081576,41.39321314677098,23.5,648.3572642242448,296.8446934084845,41.32175925925926,0.10881351658050688
105,31500,1,31500,278.01546016483513,0.976921474486152,46.30371233922988,23.5,48.833397653042766,295.65840088951455,46.5390625,0.008195687807338292
106,31800,1,31800,278.03346357346356,1.7042709720274993,51.532914394615204,23.5,46.579548530594636,294.82144272826895,52.18518518518518,0.007817425293153447
107,32100,1,32100,278.051640974766,2.612176025124403,56.96290015058506,23.5,48.08211461222679,294.3330745000374,58.05353009259259,0.008069600302610022
108,32400,1,32400,278.07,3.688457265296406,62.47575044479753,23.5,47.33083157141071,294.0529391320334,63.9375,0.007943512797881734
109,32700,1,32700,278.0895046916336,4.920935324063053,67.95354611491075,23.5,46.579548530594636,293.9006646188598,69.63049768518519,0.007817425293153447
110,33000,1,33000,278.1108540013227,6.297430832943889,73.27836799858284,23.5,43.574416367330535,293.8240591774793,74.92592592592592,0.007313075274240333
111,33300,1,33300,278.1336579241071,7.805764423458457,78.33229693347187,23.5,45.07698244896258,293.7898823766362,79.6171875,0.00756525028369689
112,33600,1,33600,278.1575264550264,9.433756727126303,82.99741375723596,23.5,45.828265489778666,293.77877285786025,83.49768518518518,0.007691337788425178
113,33900,1,33900,278.1820695891204,11.16922837546697,87.15579930753324,23.5,48.08211461222679,293.7768439791231,86.36082175925927,0.008069600302610022
114,34200,1,34200,278.2068973214285,13.0,90.6895344220218,23.5,42.82313332651445,293.7746633812817,88.0,0.007186987769512045
115,34500,1,34500,278.23161964699074,16.35747547901862,93.75224591961148,23.5,45.07698244896258,293.76934122915833,88.71610725308642,0.00756525028369689
116,34800,1,34800,278.2558465608465,22.350242137669785,96.5822999292825,23.5,45.07698244896258,293.776873591706,88.99922839506173,0.00756525028369689
117,35100,1,35100,278.2791880580357,30.481895777753614,99.18888625379844,23.5,42.82313332651445,293.8197709841929,88.9265625,0.007186987769512045
118,35400,1,35400,278.30125413359787,40.256032201070255,101.58119469592293,23.5,50.33596373467492,293.8578568091389,88.57530864197531,0.008447862816794867
119,35700,1,35700,278.32165478257275,51.17624720941983,103.76841505841959,23.5,44.325699408146505,293.8943076716398,88.02266589506172,0.007439162778968603
120,36000,1,36000,278.34,62.746136604602455,105.75973714405201,23.5,48.08211461222679,293.92942061087905,87.34583333333333,0.008069600302610022
121,36300,1,36300,278.3555568576389,74.46929618841828,107.5643507555838,23.5,44.325699408146505,293.98585444960963,86.62201003086419,0.007439162778968603
122,36600,1,36600,278.3681770833333,85.84932176266744,109.1914456957786,23.5,46.579548530594636,294.06873862414227,85.9283950617284,0.007817425293153447
123,36900,1,36900,278.37834765624996,96.38980912915008,110.65021176740001,23.5,51.83852981630697,294.1348735556898,85.3421875,0.008700037826251424
124,37200,1,37200,278.38655555555556,105.5943540896663,111.94983877321162,23.5,5302.555702079629,294.1900857488165,84.94058641975309,0.8899256083722104
125,37500,1,37500,278.3932877604166,112.96655244601622,113.09951651597706,23.5,5761.589640018237,295.4924232580019,84.80079089506172,0.9669650737611913
126,37800,1,37800,278.39903124999995,118.01,114.10843479845995,23.5,5773.610168671287,296.4142081454162,85.0,0.9689824738368428
127,38100,1,38100,278.4042730034722,121.34194559342943,114.9990307537589,23.5,5787.133263405976,296.994663087491,85.39974989357174,0.9712520489219518
128,38400,1,38400,278.4095,123.91662362952994,115.78574216763936,23.5,584.4982057548818,297.36894373375907,85.80885483184333,0.09809607867860307
129,38700,1,38700,278.41519921875,125.74310825222227,116.46575982186515,23.5,48.833397653042766,296.3676648988593,86.22543103448275,0.008195687807338292
130,39000,1,39000,278.42185763888887,126.8304736054271,117.03627449820011,23.5,51.0872467754909,295.6288525563063,86.64759472115794,0.008573950321523137
131,39300,1,39300,278.4299622395833,127.18779383306513,117.49447697840809,23.5,46.579548530594636,295.17747904090925,87.07346211153683,0.007817425293153447
132,39600,1,39600,278.44,126.82414307905708,117.83755804425289,23.5,51.0872467754909,294.89715300914395,87.50114942528735,0.008573950321523137
133,39900,1,39900,278.4525453042328,125.74859548732363,118.06270847749838,23.5,48.08211461222679,294.72388696245935,87.92877288207748,0.008069600302610022
134,40200,1,40200,278.4675132275132,123.97022520178548,118.16711905990837,23.5,45.828265489778666,294.61159285952306,88.35444870157514,0.007691337788425178
135,40500,1,40500,278.4844017857143,121.49810636636334,118.14798057324671,23.5,45.07698244896258,294.5336292448516,88.77629310344828,0.00756525028369689
136,40800,1,40800,278.502708994709,118.34131312497792,118.00248379927723,23.5,45.828265489778666,294.4789973788324,89.19242230736484,0.007691337788425178
137,41100,1,41100,278.52193287037034,114.50891962154991,117.72781951976376,23.5,48.833397653042766,294.4364629842531,89.60095253299276,0.008195687807338292
138,41400,1,41400,278.5415714285714,110.01,117.32117851647014,23.5,49.58468069385884,294.4005701912896,90.0,0.00832177531206658
139,41700,1,41700,278.5611226851852,104.42731283148416,116.81080087060968,23.5,50.33596373467492,294.36680520487255,90.47682524478502,0.008447862816794867
140,42000,1,42000,278.58008465608464,97.53566852241865,116.20490662067496,23.5,47.33083157141071,294.33246733796204,91.08535547041294,0.007943512797881734
141,42300,1,42300,278.59795535714284,89.63221896961468,115.4706564843487,23.5,49.58468069385884,294.29593818548807,91.77370689655173,0.00832177531206658
142,42600,1,42600,278.61423280423276,81.0141160698835,114.57521117931361,23.5,39.818001163250244,294.25743067417255,92.48999574286931,0.006682637750598914
143,42900,1,42900,278.6284150132275,71.9785117200363,113.48573142325242,23.5,45.07698244896258,294.2145701290223,93.18233822903363,0.00756525028369689
144,43200,1,43200,278.64,62.82255781688431,112.16937793384784,23.5,5301.053135998,294.16092837176615,93.79885057471265,0.8896734333627543
145,43500,1,43500,278.64769333913165,53.84340625723875,110.59331142878261,23.5,5751.822960487625,295.3324942147614,94.28764899957429,0.9653259361997231
146,43800,1,43800,278.65078241646734,45.33820893791085,108.72469262573944,23.5,5733.79216750804,296.14566644568106,94.59684972328651,0.9622998360862443
147,44100,1,44100,278.6496379647749,37.6041177557118,106.53068224240106,23.5,5742.807563997832,296.6334380352721,94.67456896551724,0.9638128861429837
148,44400,1,44400,278.64463071682246,30.93828460745283,103.97844099645017,23.5,5721.020355814171,296.9277036710224,94.46892294593444,0.9601563485058642
149,44700,1,44700,278.63613140537797,25.637861389945172,101.03512960556952,23.5,5721.771638854981,297.0989739521549,93.92802788420605,0.9602824360105914
150,45000,1,45000,278.62451076320934,22.0,97.66790878744182,23.5,5722.522921895799,297.19987725681017,93.0,0.9604085235153201
151,45300,1,45300,278.6101395230847,19.347409144372673,93.94449734372212,23.5,5733.040884467221,297.2581814430783,91.40329218106996,0.9621737485815156
152,45600,1,45600,278.59338841777196,16.8162597597635,89.98200189601948,23.5,495.0955238977719,297.28196147546856,88.97325102880659,0.08309166561593744
153,45900,1,45900,278.5746281800391,14.423897087901256,85.82166489194759,23.5,53.34109589793901,296.02752184174466,85.83333333333333,0.00895221283570798
154,46200,1,46200,278.5542295426542,12.187666370514709,81.50472877912016,23.5,48.833397653042766,295.1344327984919,82.10699588477367,0.008195687807338292
155,46500,1,46500,278.53256323838514,10.12491284933263,77.07243600515085,23.5,47.33083157141071,294.56406234960616,77.91769547325103,0.007943512797881734
156,46800,1,46800,278.51,8.25298176608379,72.56602901765336,23.5,48.833397653042766,294.1925697026912,73.38888888888889,0.008195687807338292
157,47100,1,47100,278.48647556232027,6.589218362496963,68.02675026424141,23.5,50.33596373467492,293.9400588321579,68.6440329218107,0.008447862816794867
158,47400,1,47400,278.4614671063758,5.150967880300918,63.49584219252867,23.5,51.83852981630697,293.76195824609306,63.80658436213992,0.008700037826251424
159,47700,1,47700,278.4346575342465,3.955575561224432,59.01454725012883,23.5,53.34109589793901,293.63060957583997,59.00000000000001,0.00895221283570798
160,48000,1,48000,278.40572974801285,3.020386646996265,54.624107884655594,23.5,47.33083157141071,293.5279758256769,54.347736625514415,0.007943512797881734
161,48300,1,48300,278.37436664975473,2.3627463793452,50.36576654372264,23.5,47.33083157141071,293.4406367522344,49.9732510288066,0.007943512797881734
162,48600,1,48600,278.34025114155247,2.0,46.28076567494368,23.5,51.83852981630697,293.3653526806345,46.0,0.008700037826251424
163,48900,1,48900,278.30306612548617,1.7845950909129384,42.16937915670576,23.5,45.828265489778666,293.3016989914988,42.146678424456205,0.007691337788425178
164,49200,1,49200,278.26249450363605,1.5608550630333233,37.8619462991122,23.5,5441.543064630603,293.2412914061365,38.09847148736038,0.9132517967469435
165,49500,1,49500,278.21821917808217,1.333938901585488,33.44480769735111,23.5,5863.012850528404,294.4748311860809,33.92857142857143,0.9839868868995095
166,49800,1,49800,278.16992305090474,1.109005591793765,29.004303946610598,23.5,5835.966661059026,295.31639010041204,29.710170487948265,0.9794477367292913
167,50100,1,50100,278.117289024184,0.8912141188824878,24.62677564207877,23.5,5841.225642344731,295.81259786700224,25.516460905349792,0.980330349262388
168,50400,1,50400,278.06,0.6857234680759892,20.39856337894373,23.5,550.6904689181599,296.10876297668995,21.42063492063492,0.0924221409658304
169,50700,1,50700,277.9988910934744,0.4976926245986024,16.406007752393588,23.5,48.08211461222679,295.0167487088099,17.49588477366255,0.008069600302610022
170,51000,1,51000,277.935176366843,0.33228057367466035,12.735449357616446,23.5,46.579548530594636,294.21058529283715,13.815402704291593,0.007817425293153447
171,51300,1,51300,277.8691071428571,0.19464630052849619,9.473228789800409,23.5,47.33083157141071,293.69869523223196,10.452380952380949,0.007943512797881734
172,51600,1,51600,277.80093474426803,0.08994879038444292,6.705686644133586,23.5,5446.802045916309,293.36943534245574,7.4800117577895335,0.9141344092800404
173,51900,1,51900,277.73091049382714,0.023347028466832898,4.519163515804088,23.5,5790.889678610063,294.4421997585765,4.971487360376251,0.9718824864455944
174,52200,1,52200,277.6592857142857,0.0,3.0,23.5,5738.299865752937,295.1732107726316,3.0,0.9630563611146141
175,52500,1,52500,277.58631172839506,0.0,1.9690199663292696,23.5,5727.030620140697,295.6052394818257,1.530505952380952,0.96116504854369
176,52800,1,52800,277.5122398589065,0.0,1.171245123409261,23.5,1046.5372758567482,295.86343390402305,0.4464285714285712,0.1756398940864962
177,53100,1,53100,277.4373214285714,0.0,0.5793128249422521,23.5,83.39241753058077,294.9039056597144,0.0,0.013995713024839245
178,53400,1,53400,277.36180776014106,0.0,0.16586042463052042,23.5,51.0872467754909,294.07974223456534,0.0,0.008573950321523137
179,53700,1,53700,277.28595017636684,0.0,0.0,23.5,55.594945020387144,293.5602740436509,0.0,0.009330475349892824
180,54000,1,54000,277.21,0.0,0.0,23.5,48.833397653042766,293.2338423218513,0.0,0.008195687807338292
181,54300,1,54300,277.1304045414462,0.0,0.0,23.5,47.33083157141071,293.02398371697126,0.0,0.007943512797881734
182,54600,1,54600,277.0445326278659,0.0,0.0,23.5,49.58468069385884,292.8870822958088,0.0,0.00832177531206658
183,54900,1,54900,276.95401785714284,0.0,0.0,23.5,51.0872467754909,292.7928182947733,0.0,0.008573950321523137
184,55200,1,55200,276.8604938271605,0.0,0.0,23.5,5382.9429874469515,292.7265069634864,0.0,0.9034169713781375
185,55500,1,55500,276.7655941358025,0.0,0.0,23.5,5829.95639673249,293.9526121298188,0.0,0.9784390366914638
186,55800,1,55800,276.6709523809524,0.0,0.0,23.5,5755.579375691702,294.80613199008195,0.0,0.965956373723364
187,56100,1,56100,276.5782021604938,0.0,0.0,23.5,5732.2896014264115,295.3119400203169,0.0,0.9620476610767884
188,56400,1,56400,276.4889770723104,0.0,0.0,23.5,5780.371716038631,295.61656351777026,0.0,0.9701172613793972
189,56700,1,56700,276.4049107142857,0.0,0.0,23.5,5843.479491467179,295.81586821132925,0.0,0.980708611776573
190,57000,1,57000,276.32763668430334,0.0,0.0,23.5,5832.210245854939,295.95625093546613,0.0,0.9788172992056487
191,57300,1,57300,276.2587885802469,0.0,0.0,23.5,5819.438434161069,296.0427064503456,0.0,0.9766738116252686
192,57600,1,57600,276.2,0.0,0.0,23.5,5727.030620140697,296.09612717587686,0.0,0.96116504854369
193,57900,1,57900,276.1499920083774,0.0,0.0,23.5,5720.269072773352,296.11087026639916,0.0,0.9600302610011353
194,58200,1,58200,276.10593414301746,0.0,0.0,23.5,5764.594772181495,296.1222612295282,0.0,0.9674694237801034
195,58500,1,58500,276.06713271103894,0.0,0.0,23.5,5756.330658732521,296.14337850963807,0.0,0.9660824612280928
196,58800,1,58800,276.0328940195607,0.0,0.0,23.5,5758.584507854969,296.1583509733004,0.0,0.9664607237422775
197,59100,1,59100,276.00252437570146,0.0,0.0,23.5,5754.828092650893,296.17221669910424,0.0,0.9658302862186369
198,59400,1,59400,275.9753300865801,0.0,0.0,23.5,5773.610168671287,296.183717661404,0.0,0.9689824738368428
199,59700,1,59700,275.95061745931537,0.0,0.0,23.5,5754.828092650893,296.1993217311437,0.0,0.9658302862186369
200,60000,1,60000,275.9276928010261,0.0,0.0,23.5,1324.5120009586803,296.2086024842752,0.0,0.2222922708359597
201,60300,1,60300,275.90586241883113,0.0,0.0,23.5,72.87445495915621,295.1597352589504,0.0,0.012230487958643312
202,60600,1,60600,275.88443261984924,0.0,0.0,23.5,51.83852981630697,294.2132556234331,0.0,0.008700037826251424
203,60900,1,60900,275.8627097111993,0.0,0.0,23.5,48.08211461222679,293.62368142273584,0.0,0.008069600302610022
204,61200,1,61200,275.84,0.0,0.0,23.5,5282.271059977595,293.25444188436563,0.0,0.8865212457445466
205,61500,1,61500,275.81758641975307,0.0,0.0,23.5,5691.720317222345,294.2732450661349,0.0,0.9552389358214612
206,61800,1,61800,275.79694725028054,0.0,0.0,23.5,5676.694656406018,294.99388620368296,0.0,0.9527171857268945
207,62100,1,62100,275.7776818181818,0.0,0.0,23.5,5662.4202786305195,295.4327204344374,0.0,0.9503215231370582
208,62400,1,62400,275.7593894500561,0.0,0.0,23.5,996.2013121220731,295.70074271823216,0.0,0.16719203126970128
209,62700,1,62700,275.7416694725028,0.0,0.0,23.5,60.102643265283405,294.7522769806331,0.0,0.010087000378262514
210,63000,1,63000,275.7241212121212,0.0,0.0,23.5,43.574416367330535,293.94425387978436,0.0,0.007313075274240333
211,63300,1,63300,275.7063439955106,0.0,0.0,23.5,40.56928420406632,293.43939886994883,0.0,0.0068087252553272
212,63600,1,63600,275.68793714927045,0.0,0.0,23.5,40.56928420406632,293.1237081139675,0.0,0.0068087252553272
213,63900,1,63900,275.6685,0.0,0.0,23.5,42.82313332651445,292.9204310450285,0.0,0.007186987769512045
214,64200,1,64200,275.6476318742985,0.0,0.0,23.5,46.579548530594636,292.7889601137714,0.0,0.007817425293153447
215,64500,1,64500,275.6249320987654,0.0,0.0,23.5,49.58468069385884,292.7031676984475,0.0,0.00832177531206658
216,64800,1,64800,275.59999999999997,0.0,0.0,23.5,49.58468069385884,292.6429903348915,0.0,0.00832177531206658
