index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
17,5100,1,5100,0.0,168.46541622513607,0.0,22.0,296.08177150149146,0.0,271.9242789335029,0.007186987769512047
18,5400,1,5400,0.0,186.1986179330451,0.0,22.0,293.81488944524176,0.0,271.9275817587209,0.007943512797881734
19,5700,1,5700,0.0,177.33201707909058,0.0,22.0,292.58447539410116,0.0,271.9304633751211,0.00756525028369689
20,6000,1,6000,0.0,21064.088095377963,0.0,22.0,291.87939611269184,0.0,271.93296511627904,0.8986256461984617
21,6300,1,6300,0.0,22861.052535112776,0.0,22.0,295.1311452275481,0.0,271.9351283157703,0.975286849073258
22,6600,1,6600,0.0,22864.00806873073,0.0,22.0,297.0797379051578,0.0,271.9369943071705,0.9754129365779851
23,6900,1,6900,0.0,22810.808463607005,0.0,22.0,298.06703847978366,0.0,271.9386044240552,0.9731433614928761
24,7200,1,7200,0.0,22787.16419466314,0.0,22.0,298.5625339133225,0.0,271.94,0.9721346614550503
25,7500,1,7500,0.0,22769.43099295523,0.0,22.0,298.81458358136786,0.0,271.93760844713745,0.9713781364266806
26,7800,1,7800,0.0,22728.053522303457,0.0,22.0,298.94445551926225,0.0,271.9282494668635,0.9696129113604853
27,8100,1,8100,0.0,22698.498186123594,0.0,22.0,299.0041562056964,0.0,271.9125528266486,0.9683520363132019
28,8400,1,8400,0.0,22680.764984415684,0.0,22.0,299.0310727960418,0.0,271.8911482939632,0.9675955112848322
29,8700,1,8700,0.0,22775.342060191186,0.0,22.0,299.04134967951785,0.0,271.8646656362779,0.9716303114361367
30,9000,1,9000,0.0,22716.231387831504,0.0,22.0,299.06229618834254,0.0,271.83373462106294,0.9691085613415716
31,9300,1,9300,0.0,22775.342060191186,0.0,22.0,299.0610461539389,0.0,271.798985015789,0.9716303114361367
32,9600,1,9600,0.0,2402.8488314216775,0.0,22.0,299.06903709909426,0.0,271.7610465879265,0.10250914134409286
33,9900,1,9900,0.0,189.15415155103008,0.0,22.0,295.4723577875211,0.0,271.72054910494586,0.008069600302610022
34,10200,1,10200,0.0,212.7984204949087,0.0,22.0,293.20063581835507,0.0,271.67812233431755,0.009078300340436269
35,10500,1,10500,0.0,209.8428868769237,0.0,22.0,291.97699856835044,0.0,271.63439604351214,0.00895221283570798
36,10800,1,10800,0.0,21601.99521385123,0.0,22.0,291.2822439631477,0.0,271.59,0.92157357205901
37,11100,1,11100,0.0,23257.09403992273,0.0,22.0,294.63493083537276,0.0,271.535403277293,0.9921825747068471
38,11400,1,11400,0.0,23192.07230032705,0.0,22.0,296.6167621041885,0.0,271.46326913527696,0.9894086496028244
39,11700,1,11700,0.0,23206.849968417002,0.0,22.0,297.61667370143283,0.0,271.37751862098315,0.9900390871264669
40,12000,1,12000,0.0,23298.471510574505,0.0,22.0,298.1362793969004,0.0,271.2820727814428,0.9939477997730426
41,12300,1,12300,0.0,23333.93791399032,0.0,22.0,298.4274291980144,0.0,271.1808526636873,0.9954608498297819
42,12600,1,12600,0.0,23440.337124237776,0.0,22.0,298.59040054623205,0.0,271.0777793147478,1.0
43,12900,1,12900,0.0,23428.514989765863,0.0,22.0,298.7002783820274,0.0,270.97677378165565,0.999495649981088
44,13200,1,13200,0.0,2210.7391462526643,0.0,22.0,298.7611695276422,0.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,0.0,189.15415155103008,0.0,22.0,295.05220145523856,0.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,0.0,195.06521878699965,0.0,22.0,292.7621810370911,0.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,0.0,198.02075240498462,0.0,22.0,291.53136398337506,0.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,0.0,198.02075240498462,0.0,22.0,290.8386216111882,0.0,270.64,0.008447862816794867
49,14700,1,14700,0.0,195.06521878699965,0.0,22.0,290.42011008551293,0.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,0.0,183.24308431506012,0.0,22.0,290.14307783827627,0.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,0.0,180.28755069707557,0.0,22.0,289.94197318642784,0.0,270.59467944089124,0.007691337788425178
52,15600,1,15600,0.0,21377.37465888437,0.0,22.0,289.78215682992055,0.0,270.5850356463333,0.9119909216996602
53,15900,1,15900,0.0,23141.828228821323,0.0,22.0,293.3922267090406,0.0,270.5777041640877,0.9872651620224443
54,16200,1,16200,0.0,23186.161233091094,0.0,22.0,295.53913848398366,0.0,270.5724334639983,0.9891564745933684
55,16500,1,16500,0.0,23171.383565001182,0.0,22.0,296.66277407695065,0.0,270.568972015909,0.9885260370697275
56,16800,1,16800,0.0,23132.961627967365,0.0,22.0,297.25610121360296,0.0,270.56706828966367,0.9868868995082593
57,17100,1,17100,0.0,23168.428031383184,0.0,22.0,297.57791436655003,0.0,270.56647075510625,0.9883999495649987
58,17400,1,17400,0.0,23209.805502034957,0.0,22.0,297.77160467309625,0.0,270.5669278820805,0.9901651746311939
59,17700,1,17700,0.0,23286.64937610259,0.0,22.0,297.90035003863204,0.0,270.5681881404305,0.9934434497541303
60,18000,1,18000,0.0,2411.715432275632,0.0,22.0,297.99920430221744,0.0,270.57,0.1028874038582777
61,18300,1,18300,0.0,195.06521878699965,0.0,22.0,294.38092797529197,0.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,0.0,203.9318196409542,0.0,22.0,292.1126459079592,0.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,0.0,186.1986179330451,0.0,22.0,290.9085732610562,0.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,0.0,21445.351932098005,0.0,22.0,290.235675550907,0.0,270.59132020635917,0.9148909343084098
65,19500,1,19500,0.0,23056.117753899773,0.0,22.0,293.5910259795772,0.0,270.5992067004417,0.9836086243853245
66,19800,1,19800,0.0,23062.02882113573,0.0,22.0,295.5776705605707,0.0,270.60734712304026,0.9838607993947805
67,20100,1,20100,0.09394733061218336,23041.340085809825,0.0842527777777778,22.0,296.6097482345179,0.04161634460547504,270.6153571499144,0.9829781868616821
68,20400,1,20400,0.38033183927552594,1935.8745197800738,0.3445555555555556,22.0,297.1533193150268,0.1614331723027375,270.6228524568235,0.08258731559702445
69,20700,1,20700,0.8659673012302167,177.33201707909058,0.7922250000000003,22.0,293.72954174691483,0.35190217391304346,270.6294487195272,0.00756525028369689
70,21000,1,21000,1.5576674917164444,177.33201707909058,1.4385777777777782,22.0,291.64665769641726,0.6054750402576488,270.6347616137848,0.00756525028369689
71,21300,1,21300,2.4622461859743976,186.1986179330451,2.294930555555556,22.0,290.5458986693806,0.9146034621578099,270.63840681535595,0.007943512797881734
72,21600,1,21600,3.586517159244265,21043.399360052095,3.3726000000000007,22.0,289.93739209634373,1.2717391304347825,270.64,0.8977430336653649
73,21900,1,21900,4.937294186766235,23056.117753899773,4.682902777777779,22.0,293.2632557495202,1.6693337359098226,270.63423414074344,0.9836086243853245
74,22200,1,22200,6.5213910437805,23115.22842625946,6.237155555555556,22.0,295.31364440071746,2.0998389694041864,270.61739236799076,0.9861303744798897
75,22500,1,22500,8.345621505527243,23186.161233091094,8.046675,22.0,296.3941932414515,2.55570652173913,270.5914755935684,0.9891564745933684
76,22800,1,22800,10.416799347246656,2630.4249200065087,10.12277777777778,22.0,296.9891311071302,3.0293880837359097,270.55848472930285,0.11221787920817047
77,23100,1,23100,12.741738344178929,183.24308431506012,12.476780555555557,22.0,293.69922645242497,3.51333534621578,270.5204206870206,0.007817425293153447
78,23400,1,23400,15.327252271564248,189.15415155103008,15.12,22.0,291.5792061380704,4.0,270.479284378548,0.008069600302610022
79,23700,1,23700,18.531738566503876,192.10968516901465,18.30241543434834,22.0,290.47728643169535,4.956661092530658,270.4370767157117,0.008195687807338292
80,24000,1,24000,22.610562894475724,21669.972487064868,22.188439963286903,22.0,289.8960853066442,6.732720178372352,270.3957986103381,0.92447358466776
81,24300,1,24300,27.41599137328496,23200.938901181005,26.66104092565598,22.0,293.3857379713456,9.143812709030101,270.35745097425365,0.9897869121170093
82,24600,1,24600,32.80029012073675,23177.29463223714,31.603185660295864,22.0,295.48732721405895,12.005574136008919,270.32403471928484,0.9887782120791836
83,24900,1,24900,38.61572525463626,23233.449770978863,36.897841506046866,22.0,296.6521170061725,15.133639910813825,270.2975507572581,0.9911738746690214
84,25200,1,25200,44.71456289278865,23274.82724163064,42.42797580174928,22.0,297.38110514314803,18.343645484949835,270.28,0.9929390997352169
85,25500,1,25500,50.94906915299909,23295.515976956547,48.07655588624339,22.0,297.8746141111856,21.451226309921964,270.2694717078659,0.9938217122683154
86,25800,1,25800,57.17151015307275,23372.359851024135,53.72654909836952,22.0,298.2359014437731,24.272017837235236,270.26349646702477,0.9970999873912499
87,26100,1,26100,63.234152010814796,23378.270918260096,59.260922776967945,22.0,298.5353227506049,26.621655518394654,270.26323717802336,0.9973521624007061
88,26400,1,26400,68.98926084403038,23354.62664931623,64.56264426087897,22.0,298.78466358178446,28.31577480490525,270.2698567414083,0.9963434623628804
89,26700,1,26700,74.28910277052469,23398.959653586,69.51468088894289,22.0,298.9973676765467,29.17001114827203,270.2845180577263,0.9982347749338045
90,27000,1,27000,78.98594390810288,23422.603922529866,74.0,22.0,299.1896699499499,29.0,270.308384027524,0.9992434749716302
91,27300,1,27300,83.30118351320954,23313.249178664453,78.20568361273081,22.0,299.3506869170055,28.124149256093702,270.3426175513482,0.9945782372966849
92,27600,1,27600,87.52549366864017,22606.87664396605,82.36777210884354,22.0,299.4655717527533,27.01147515036404,270.3883815297455,0.9644433236666247
93,27900,1,27900,91.61504973172637,22482.744232010686,86.44267037172011,22.0,299.4598746968434,25.703525641025642,270.44683886326266,0.9591476484680367
94,28200,1,28200,95.52602705979969,23118.183959877457,90.38678328474248,22.0,299.50609503628345,24.24184868629313,270.51915245244635,0.9862564619846186
95,28500,1,28500,99.21460101019171,23130.00609434937,94.15651573129252,22.0,299.7119247020754,22.667992244381132,270.6064851978432,0.9867608120035305
96,28800,1,28800,102.63694694023403,23174.33909861914,97.70827259475219,22.0,299.8905899113512,21.023504273504273,270.71,0.9886521245744547
97,29100,1,29100,105.74924020725818,23189.11676670909,100.9984587585034,22.0,300.05863447963054,19.349932731877175,270.82678694626,0.9892825620980971
98,29400,1,29400,108.50765616859576,23221.62763650691,103.98347910592808,22.0,300.21407367214965,17.68882557771446,270.9520896877269,0.9906695246501077
99,29700,1,29700,110.86837018157834,23230.494237360865,106.61973852040816,22.0,300.3641055609203,16.081730769230766,271.08430147058823,0.9910477871642925
100,30000,1,30000,112.7875576035375,23224.583170124908,108.86364188532556,22.0,300.5044134567746,14.570196264640703,271.2218155410312,0.9907956121548366
101,30300,1,30300,114.22139379180479,23236.40530459682,110.6715940840622,22.0,300.63394993619096,13.195770022158902,271.3630251452433,0.9912999621737485
102,30600,1,30600,115.12605410371178,23248.227439068774,112.0,22.0,300.7570943893779,12.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,115.01605322185121,23319.16024590041,112.3257906138646,22.0,300.8704555808471,10.86763300999412,271.65010393972403,0.994830412306141
104,31200,1,31200,113.60500948437945,2550.625512320918,111.32381762228701,22.0,300.96270966654095,9.672986478542034,271.79275962236744,0.10881351658050688
105,31500,1,31500,111.14775373197354,192.10968516901465,109.24736698250729,22.0,297.2697871100714,8.441964285714285,271.9326838235294,0.008195687807338292
106,31800,1,31800,107.89911680531057,183.24308431506012,106.34972465176547,22.0,294.8420330570683,7.200470311581422,272.0682697893972,0.007817425293153447
107,32100,1,32100,104.11392954506758,189.15415155103008,102.8841765873016,22.0,293.4350943738704,5.9744084362139915,272.1979107661583,0.008069600302610022
108,32400,1,32400,100.04702279192165,186.1986179330451,99.10400874635569,22.0,292.55301096602096,4.7896825396825395,272.32,0.007943512797881734
109,32700,1,32700,95.95322738654986,183.24308431506012,95.2625070861678,22.0,291.9715305080098,3.672196502057613,272.4383438431247,0.007817425293153447
110,33000,1,33000,92.08737416962924,171.42094984312104,91.61295756397797,22.0,291.56489937287427,2.647854203409759,272.55752979991485,0.007313075274240333
111,33300,1,33300,88.70429398183688,177.33201707909058,88.40864613702625,22.0,291.2638559787824,1.7425595238095255,272.6771228448276,0.00756525028369689
112,33600,1,33600,86.05881766384985,180.28755069707557,85.90285876255265,22.0,291.03522914348,0.9822163433274564,272.7966879523201,0.007691337788425178
113,33900,1,33900,84.40577605634522,189.15415155103008,84.34888139779723,22.0,290.85545505568405,0.39272854203409935,272.9157900968497,0.008069600302610022
114,34200,1,34200,84.0,168.46541622513607,84.0,22.0,290.71247315420004,0.0,273.0339942528735,0.007186987769512047
115,34500,1,34500,84.32078034772161,177.33201707909058,84.35256370091896,22.0,290.5902911873142,0.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,84.67695828554389,177.33201707909058,84.73370927318295,22.0,290.49143950363737,0.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,85.06769015383365,168.46541622513607,85.14290413533834,22.0,290.40387057546604,0.0,273.37886853448276,0.007186987769512047
118,35400,1,35400,85.49213229295768,198.02075240498462,85.5796157059315,22.0,290.3248332060414,0.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,85.94944104328277,174.37648346110558,86.04331140350877,22.0,290.2587635304515,0.0,273.5963193114091,0.0074391627789686015
120,36000,1,36000,86.43877274517574,189.15415155103008,86.53345864661654,22.0,290.1919997522176,0.0,273.7,0.008069600302610022
121,36300,1,36300,86.9592837390034,174.37648346110558,87.04952485380117,22.0,290.133080237148,0.0,273.8012961325605,0.0074391627789686015
122,36600,1,36600,87.51013036513254,183.24308431506012,87.59097744360902,22.0,290.0754511257708,0.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,88.09046896392996,203.9318196409542,88.15728383458647,22.0,290.0243711940914,0.0,274.001299734748,0.008700037826251424
124,37200,1,37200,88.69945587576248,20860.15627573701,88.74791144527987,22.0,289.979245142248,0.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,89.3362474409969,22665.987316325773,89.36232769423559,22.0,293.58424588601116,0.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,90.0,22713.275854213505,90.0,22.0,295.76478256945114,0.0,274.29645446507516,0.9689824738368428
127,38100,1,38100,90.79073225289866,22766.47545933723,90.74984161793373,22.0,296.9359062617919,0.15775462962962963,274.3939781248976,0.9712520489219517
128,38400,1,38400,91.7738526074009,2299.405154792209,91.67007797270955,22.0,297.592336611371,0.3564814814814815,274.4912512689524,0.09809607867860305
129,38700,1,38700,92.89660196524518,192.10968516901465,92.7141447368421,22.0,294.3656214513658,0.584375,274.5883819628647,0.008195687807338292
130,39000,1,39000,94.10622122817003,200.9762860229692,93.83547758284601,22.0,292.352395067565,0.8296296296296297,274.68547827225984,0.008573950321523137
131,39300,1,39300,95.3499512979139,183.24308431506012,94.98751218323586,22.0,291.3123431576483,1.0804398148148147,274.7826482627632,0.007817425293153447
132,39600,1,39600,96.57503307621532,200.9762860229692,96.12368421052632,22.0,290.75639623917436,1.3249999999999997,274.88,0.008573950321523137
133,39900,1,39900,97.72870746481277,189.15415155103008,97.19742933723197,22.0,290.45201677868084,1.5515046296296298,274.97742389036785,0.008069600302610022
134,40200,1,40200,98.75821536544476,180.28755069707557,98.16218323586745,22.0,290.27149011244865,1.748148148148148,275.0746325876107,0.007691337788425178
135,40500,1,40500,99.61079767984975,177.33201707909058,98.97138157894737,22.0,290.15831476029564,1.9031249999999995,275.1714675283732,0.00756525028369689
136,40800,1,40800,100.23369530976628,180.28755069707557,99.57846003898635,22.0,290.07949751142036,2.0046296296296293,275.2677701493002,0.007691337788425178
137,41100,1,41100,100.57414915693279,192.10968516901465,99.93685428849902,22.0,290.0219481000906,2.0408564814814816,275.3633818870362,0.008195687807338292
138,41400,1,41400,100.57940012308782,195.06521878699965,100.0,22.0,289.9772819447399,2.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,100.04599729364814,198.02075240498462,99.5390625,22.0,289.93787929939606,1.9166666666666667,275.5518984595146,0.008447862816794867
140,42000,1,42000,98.85792828909909,186.1986179330451,98.40972222222223,22.0,289.90148646300395,1.8333333333333333,275.64448616754623,0.007943512797881734
141,42300,1,42300,97.09359181378198,195.06521878699965,96.6921875,22.0,289.86383954697686,1.75,275.7357487389659,0.00832177531206658
142,42600,1,42600,94.83138657203811,156.64328175319653,94.46666666666667,22.0,289.82874082331955,1.6666666666666667,275.8255276104183,0.006682637750598914
143,42900,1,42900,92.14971126820879,177.33201707909058,91.81336805555556,22.0,289.78694532803263,1.5833333333333333,275.9136642185481,0.00756525028369689
144,43200,1,43200,89.12696460663531,20854.245208501052,88.8125,22.0,289.75116878210105,1.5,276.0,0.8896734333627543
145,43500,1,43500,85.84154529165899,22627.56537929196,85.54427083333334,22.0,293.36756331839405,1.4166666666666667,276.0756494907109,0.9653259361997232
146,43800,1,43800,82.37185202762112,22556.63257246032,82.08888888888889,22.0,295.5502180088764,1.3333333333333335,276.133163655574,0.9622998360862444
147,44100,1,44100,78.79628351886304,22592.09897587614,78.52656250000001,22.0,296.69866668779906,1.25,276.1745385746684,0.9638128861429838
148,44400,1,44400,75.193238469726,22506.388500954592,74.9375,22.0,297.3389697078888,1.166666666666667,276.2017703280735,0.9601563485058642
149,44700,1,44700,71.64111558455136,22509.34403457255,71.40190972222223,22.0,297.69884447199496,1.0833333333333335,276.21685499586835,0.9602824360105913
150,45000,1,45000,68.21831356768038,22512.29956819055,68.0,22.0,297.92738411085907,1.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,64.80814142157985,22553.67703884232,64.61273148148148,22.0,298.0858590172419,0.9134837962962963,276.21856739494433,0.9621737485815155
152,45600,1,45600,61.26189822850634,1947.6966542520097,61.08796296296296,22.0,298.21191746696655,0.8217592592592593,276.2091872863838,0.08309166561593744
153,45900,1,45900,57.609967812485976,209.8428868769237,57.45625,22.0,294.672942023891,0.7265625,276.19564441252993,0.00895221283570798
154,46200,1,46200,53.88273399754485,192.10968516901465,53.74814814814815,22.0,292.5455668013517,0.6296296296296297,276.1799348534618,0.008195687807338292
155,46500,1,46500,50.110580607709046,186.1986179330451,49.99421296296296,22.0,291.4223434410262,0.5326967592592593,276.1640546892588,0.007943512797881734
156,46800,1,46800,46.323891467004685,192.10968516901465,46.224999999999994,22.0,290.8072683782646,0.4375000000000001,276.15,0.008195687807338292
157,47100,1,47100,42.553050399457845,198.02075240498462,42.47106481481481,22.0,290.45329368053535,0.345775462962963,276.13653587312734,0.008447862816794867
158,47400,1,47400,38.82844122909463,203.9318196409542,38.76296296296296,22.0,290.2333987413147,0.2592592592592594,276.12082375723526,0.008700037826251424
159,47700,1,47700,35.18044777994114,209.8428868769237,35.131249999999994,22.0,290.0836938133724,0.1796875000000001,276.10245427413173,0.00895221283570798
160,48000,1,48000,31.639453876023474,186.1986179330451,31.606481481481474,22.0,289.9717188546135,0.10879629629629639,276.0810180456248,0.007943512797881734
161,48300,1,48300,28.235843341367726,186.1986179330451,28.219212962962956,22.0,289.8754669912846,0.04832175925925941,276.0561056935223,0.007943512797881734
162,48600,1,48600,25.0,203.9318196409542,25.0,22.0,289.7923141307459,0.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,21.86809040595474,180.28755069707557,21.882233796296298,22.0,289.7218574382922,0.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,18.78449286567358,21406.92999506423,18.80787037037037,22.0,289.6515675388095,0.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,15.7919088317934,23064.984354753728,15.8203125,22.0,293.33466161701534,0.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,12.933039756951073,22958.585144506276,12.962962962962964,22.0,295.5213005728184,0.0,275.86507384235614,0.9794477367292914
167,50100,1,50100,10.25058709378347,22979.27387983214,10.279224537037036,22.0,296.6566551070738,0.0,275.81070780664794,0.980330349262388
168,50400,1,50400,7.78725229492747,2166.4061419828913,7.8125,22.0,297.28191707548564,0.0,275.75,0.0924221409658304
169,50700,1,50700,5.585736813019938,189.15415155103008,5.60619212962963,22.0,293.9653636825441,0.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,3.6887421006977625,183.24308431506012,3.703703703703706,22.0,291.9149879335282,0.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,2.138969610597801,186.1986179330451,2.1484375,22.0,290.8404634515927,0.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,0.9791207953569412,21427.6187303901,0.9837962962962976,22.0,290.2560815158587,0.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,0.25189710761204864,22781.253127427182,0.25318287037037024,22.0,293.6712239285716,0.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,0.0,22574.365774168233,0.0,22.0,295.6599763035773,0.0,275.14760916249105,0.9630563611146142
175,52500,1,52500,0.0,22530.03276989846,0.0,22.0,296.6684451893939,0.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,0.0,4117.058329852887,0.0,22.0,297.2095150131676,0.0,274.91369840133615,0.17563989408649616
177,53100,1,53100,0.0,328.0642315963176,0.0,22.0,294.26702242917827,0.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,0.0,200.9762860229692,0.0,22.0,292.0882412915159,0.0,274.703173466953,0.008573950321523137
179,53700,1,53700,0.0,218.70948773087824,0.0,22.0,290.9251625288198,0.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,0.0,192.10968516901465,0.0,22.0,290.2945962740596,0.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,0.0,186.1986179330451,0.0,22.0,289.9290030048523,0.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,0.0,195.06521878699965,0.0,22.0,289.7008681605277,0.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,0.0,200.9762860229692,0.0,22.0,289.5499495215352,0.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,0.0,21176.39837286141,0.0,22.0,289.4375945875632,0.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,0.0,22934.940875562366,0.0,22.0,293.05083596344866,0.0,274.2389808469157,0.9784390366914638
186,55800,1,55800,0.0,22642.343047381866,0.0,22.0,295.2165524527917,0.0,274.1882662583844,0.9659563737233638
187,56100,1,56100,0.0,22550.721505224366,0.0,22.0,296.30477218420003,0.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,0.0,22739.875656775366,0.0,22.0,296.8807838170618,0.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,0.0,22988.140480686096,0.0,22.0,297.247252101008,0.0,274.0635859580052,0.980708611776573
190,57000,1,57000,0.0,22943.807476416325,0.0,22.0,297.51415694062035,0.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,0.0,22893.563404910594,0.0,22.0,297.6765525647241,0.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,0.0,22530.03276989846,0.0,22.0,297.78255498553244,0.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,0.0,22503.432967336594,0.0,22.0,297.8027401500542,0.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,0.0,22677.809450797686,0.0,22.0,297.8346511849404,0.0,273.96393968460245,0.9674694237801034
195,58500,1,58500,0.0,22645.298580999864,0.0,22.0,297.90615412981,0.0,273.95308897243103,0.9660824612280927
196,58800,1,58800,0.0,22654.16518185382,0.0,22.0,297.9605190474471,0.0,273.9435370318801,0.9664607237422776
197,59100,1,59100,0.0,22639.38751376391,0.0,22.0,298.01167410025,0.0,273.93516821890114,0.9658302862186369
198,59400,1,59400,0.0,22713.275854213505,0.0,22.0,298.0557776940768,0.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,0.0,22639.38751376391,0.0,22.0,298.1105905880102,0.0,273.9215173994657,0.9658302862186369
200,60000,1,60000,0.0,5210.605768507264,0.0,22.0,298.1449002999075,0.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,0.0,286.6867609445299,0.0,22.0,295.101865511988,0.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,0.0,203.9318196409542,0.0,22.0,292.65846023316215,0.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,0.0,189.15415155103008,0.0,22.0,291.35219035252044,0.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,0.0,20780.356868051418,0.0,22.0,290.63362586743494,0.0,273.9,0.8865212457445467
205,61500,1,61500,0.0,22391.122689853186,0.0,22.0,293.8519251975901,0.0,273.8993160635965,0.9552389358214614
206,61800,1,61800,0.0,22332.01201749346,0.0,22.0,295.7720503251611,0.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,0.0,22275.856878751772,0.0,22.0,296.76050003676346,0.0,273.90994067199244,0.9503215231370581
208,62400,1,62400,0.0,3919.037577447902,0.0,22.0,297.2777965536079,0.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,0.0,236.44268943878728,0.0,22.0,294.3251717920897,0.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,0.0,171.42094984312104,0.0,22.0,292.15277922464486,0.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,0.0,159.59881537118153,0.0,22.0,290.9965996725098,0.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,0.0,159.59881537118153,0.0,22.0,290.3618873633061,0.0,273.960350877193,0.006808725255327201
213,63900,1,63900,0.0,168.46541622513607,0.0,22.0,289.992012443887,0.0,273.96661712875937,0.007186987769512047
214,64200,1,64200,0.0,183.24308431506012,0.0,22.0,289.7622771355223,0.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,0.0,195.06521878699965,0.0,22.0,289.60666499139154,0.0,273.96742970708016,0.00832177531206658
